wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
199.0, 88.0, 2.1,0.0, 3.0,4.6, 4.8,4.4, 259.0, 0.0, 3.0,95.0,2020-08-31 00:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.0, 87.0, 5.6,0.0, 3.3,7.8, 5.3,5.6, 237.0, 0.0, 3.0,85.0,2020-08-31 01:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.0, 95.0, 4.6,0.0, 3.7,12.5, 4.4,5.5, 199.0, 0.0, 3.0,87.0,2020-08-31 02:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.0, 85.0, 7.8,0.0, 3.3,20.9, 5.6,6.0, 293.0, 0.0, 3.0,83.0,2020-08-31 03:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, 87.0, 12.5,0.0, 3.5,19.4, 5.5,6.2, 321.0, 0.0, 3.0,85.0,2020-08-31 04:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.0, 83.0, 20.9,0.0, 3.3,16.8, 6.0,6.4, 331.0, 0.0, 3.0,85.0,2020-08-31 05:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.0, 85.0, 19.4,0.0, 3.9,13.7, 6.2,6.6, 332.0, 0.0, 3.0,85.0,2020-08-31 06:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0, 85.0, 16.8,0.0, 4.1,10.8, 6.4,7.0, 344.0, 0.0, 3.0,84.0,2020-08-31 07:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0, 85.0, 13.7,0.0, 4.3,14.6, 6.6,8.5, 344.0, 0.0, 3.0,76.0,2020-08-31 08:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, 84.0, 10.8,0.0, 4.5,12.7, 7.0,9.1, 339.0, 0.0, 3.0,70.0,2020-08-31 09:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, 76.0, 14.6,0.0, 4.5,21.8, 8.5,9.2, 329.0, 0.0, 3.0,72.0,2020-08-31 10:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.0, 70.0, 12.7,0.0, 3.9,23.7, 9.1,10.1, 348.0, 0.0, 3.0,61.0,2020-08-31 11:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.0, 72.0, 21.8,0.0, 4.4,11.3, 9.2,11.8, 354.0, 0.0, 3.0,56.0,2020-08-31 12:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, 61.0, 23.7,0.0, 2.9,15.1, 10.1,12.7, 353.0, 0.0, 3.0,53.0,2020-08-31 13:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.0, 56.0, 11.3,0.0, 3.3,6.0, 11.8,13.9, 335.0, 0.0, 3.0,52.0,2020-08-31 14:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, 53.0, 15.1,0.0, 3.4,9.5, 12.7,14.4, 347.0, 0.0, 3.0,46.0,2020-08-31 15:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288.0, 52.0, 6.0,0.0, 4.2,9.1, 13.9,14.4, 318.0, 0.0, 3.0,55.0,2020-08-31 16:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279.0, 46.0, 9.5,0.0, 2.9,6.2, 14.4,13.7, 316.0, 0.0, 3.0,56.0,2020-08-31 17:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0, 55.0, 9.1,0.0, 5.5,3.1, 14.4,12.7, 288.0, 0.0, 3.0,61.0,2020-08-31 18:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, 56.0, 6.2,0.0, 5.1,11.2, 13.7,12.2, 279.0, 0.0, 2.2,60.0,2020-08-31 19:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291.0, 61.0, 3.1,0.0, 5.4,9.9, 12.7,12.8, 11.0, 0.0, 0.2,61.0,2020-08-31 20:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271.0, 60.0, 11.2,0.0, 4.7,9.9, 12.2,12.3, 309.0, 0.0, 0.0,60.0,2020-08-31 21:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296.0, 61.0, 9.9,0.0, 5.5,10.1, 12.8,12.6, 291.0, 0.0, 0.0,61.0,2020-08-31 22:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264.0, 60.0, 9.9,0.0, 4.8,8.7, 12.3,12.1, 271.0, 0.0, 0.0,66.0,2020-08-31 23:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267.0, 61.0, 10.1,0.0, 5.3,9.0, 12.6,12.1, 296.0, 0.0, 0.0,66.0,2020-09-01 00:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265.0, 66.0, 8.7,0.0, 5.9,8.0, 12.1,10.8, 264.0, 0.0, 0.0,73.0,2020-09-01 01:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0, 66.0, 9.0,0.0, 5.9,4.6, 12.1,8.1, 267.0, 0.0, 0.0,85.0,2020-09-01 02:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.0, 73.0, 8.0,0.0, 6.2,4.0, 10.8,10.0, 265.0, 0.0, 0.0,77.0,2020-09-01 03:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.0, 85.0, 4.6,0.0, 5.7,4.5, 8.1,7.4, 36.0, 0.0, 0.0,90.0,2020-09-01 04:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281.0, 77.0, 4.0,0.0, 6.2,6.7, 10.0,10.2, 129.0, 0.0, 0.0,78.0,2020-09-01 05:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.0, 90.0, 4.5,0.0, 5.9,6.8, 7.4,11.3, 101.0, 0.0, 0.0,75.0,2020-09-01 06:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215.0, 78.0, 6.7,0.0, 6.5,14.0, 10.2,13.0, 281.0, 0.0, 0.0,70.0,2020-09-01 07:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212.0, 75.0, 6.8,0.0, 7.0,16.3, 11.3,15.6, 286.0, 0.0, 0.0,61.0,2020-09-01 08:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221.0, 70.0, 14.0,0.0, 7.7,12.5, 13.0,18.3, 215.0, 0.0, 0.0,53.0,2020-09-01 09:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, 61.0, 16.3,0.0, 8.1,10.8, 15.6,18.3, 212.0, 0.0, 0.0,50.0,2020-09-01 10:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201.0, 53.0, 12.5,0.0, 8.6,14.1, 18.3,19.8, 221.0, 0.0, 0.0,50.0,2020-09-01 11:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220.0, 50.0, 10.8,0.0, 7.7,14.0, 18.3,21.4, 358.0, 0.0, 0.0,45.0,2020-09-01 12:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218.0, 50.0, 14.1,0.0, 9.1,11.0, 19.8,23.0, 201.0, 0.0, 0.0,40.0,2020-09-01 13:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230.0, 45.0, 14.0,0.0, 9.0,13.2, 21.4,23.6, 220.0, 0.0, 0.0,38.0,2020-09-01 14:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.0, 40.0, 11.0,0.0, 8.7,16.2, 23.0,23.2, 218.0, 0.0, 0.0,36.0,2020-09-01 15:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273.0, 38.0, 13.2,0.0, 8.5,9.2, 23.6,21.8, 230.0, 0.0, 0.0,39.0,2020-09-01 16:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294.0, 36.0, 16.2,0.0, 7.3,13.3, 23.2,18.7, 224.0, 0.0, 0.0,48.0,2020-09-01 17:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0, 39.0, 9.2,0.0, 7.2,15.4, 21.8,16.0, 273.0, 0.0, 0.0,59.0,2020-09-01 18:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, 48.0, 13.3,0.0, 7.5,14.4, 18.7,14.3, 294.0, 0.0, 0.0,69.0,2020-09-01 19:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298.0, 59.0, 15.4,0.0, 8.0,15.5, 16.0,13.5, 307.0, 0.0, 0.0,74.0,2020-09-01 20:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.0, 69.0, 14.4,0.0, 8.7,17.8, 14.3,13.4, 309.0, 0.0, 0.0,72.0,2020-09-01 21:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305.0, 74.0, 15.5,0.0, 9.0,15.7, 13.5,13.2, 298.0, 0.0, 0.0,72.0,2020-09-01 22:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315.0, 72.0, 17.8,0.0, 8.5,14.8, 13.4,13.2, 312.0, 0.0, 0.0,69.0,2020-09-01 23:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26,35,,0.0,6.0, None, None,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27,35,,0.0,6.9, None, None,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28,35,,0.2,7.0, None, None,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29,35,,0.0,6.7, None, None,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-30,35,,0.0,3.4, None, None,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-31,35,,2.4,3.8, None, None,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-09-01,35,,0.0,7.5, None, None,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 00:00:00,35,,, None,,, None,226.0, 0.0, None, None,15.4,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 01:00:00,35,,, None,,, None,226.0, 1.0, None, None,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 02:00:00,35,,, None,,, None,226.0, 1.0, None, None,14.4,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 03:00:00,35,,, None,,, None,226.0, 1.0, None, None,12.7,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 04:00:00,35,,, None,,, None,226.0, 1.0, None, None,11.0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 05:00:00,35,,, None,,, None,226.0, 1.0, None, None,9.7,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 06:00:00,35,,, None,,, None,226.0, 1.0, None, None,8.8,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 07:00:00,35,,, None,,, None,226.0, 1.0, None, None,10.1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 08:00:00,35,,, None,,, None,226.0, 1.0, None, None,9.4,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 09:00:00,35,,, None,,, None,226.0, 1.0, None, None,9.0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 10:00:00,35,,, None,,, None,226.0, 1.0, None, None,7.8,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 11:00:00,35,,, None,,, None,226.0, 1.0, None, None,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 12:00:00,35,,, None,,, None,226.0, 1.0, None, None,7.3,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 13:00:00,35,,, None,,, None,226.0, 1.0, None, None,6.3,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 14:00:00,35,,, None,,, None,226.0, 1.0, None, None,6.8,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 15:00:00,35,,, None,,, None,226.0, 1.0, None, None,8.6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 16:00:00,35,,, None,,, None,226.0, 0.0, 72.0, None,10.3,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 17:00:00,35,,, None,,, None,226.0, 0.0, None, None,12.6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 18:00:00,35,,, None,,, None,226.0, 0.0, None, None,15.6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 19:00:00,35,,, None,,, None,226.0, None, None, None,18.1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 20:00:00,35,,, None,,, None,225.0, None, None, None,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 21:00:00,35,,, None,,, None,225.0, None, None, None,21.2,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 22:00:00,35,,, None,,, None,226.0, 0.0, None, None,20.7,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-26 23:00:00,35,,, None,,, None,226.0, 0.0, None, None,19.6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 00:00:00,35,,, None,,, None,226.0, 1.0, None, None,19.1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 01:00:00,35,,, None,,, None,226.0, 1.0, None, None,17.9,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 02:00:00,35,,, None,,, None,226.0, 1.0, None, None,16.5,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 03:00:00,35,,, None,,, None,226.0, 1.0, None, None,14.0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 04:00:00,35,,, None,,, None,226.0, 1.0, None, None,12.1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 05:00:00,35,,, None,,, None,226.0, 1.0, None, None,9.9,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 06:00:00,35,,, None,,, None,226.0, 1.0, None, None,8.9,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 07:00:00,35,,, None,,, None,226.0, 1.0, None, None,8.3,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 08:00:00,35,,, None,,, None,226.0, 1.0, None, None,8.0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 09:00:00,35,,, None,,, None,226.0, 1.0, None, None,8.3,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 10:00:00,35,,, None,,, None,226.0, 1.0, None, None,7.6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 11:00:00,35,,, None,,, None,226.0, 1.0, None, None,7.5,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 12:00:00,35,,, None,,, None,226.0, 1.0, None, None,6.9,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 13:00:00,35,,, None,,, None,226.0, 1.0, None, None,7.1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 14:00:00,35,,, None,,, None,226.0, 1.0, None, None,7.3,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 15:00:00,35,,, None,,, None,225.0, 1.0, None, None,9.6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 16:00:00,35,,, None,,, None,226.0, 1.0, 77.0, None,10.6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 17:00:00,35,,, None,,, None,226.0, 0.0, None, None,12.3,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 18:00:00,35,,, None,,, None,226.0, 0.0, None, None,14.8,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 19:00:00,35,,, None,,, None,226.0, 0.0, None, None,16.7,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 20:00:00,35,,, None,,, None,226.0, None, None, None,17.8,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 21:00:00,35,,, None,,, None,226.0, 0.0, None, None,17.6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 22:00:00,35,,, None,,, None,226.0, 0.0, None, None,16.8,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-27 23:00:00,35,,, None,,, None,226.0, 0.0, None, None,18.2,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 00:00:00,35,,, None,,, None,226.0, 0.0, None, None,17.3,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 01:00:00,35,,, None,,, None,226.0, 1.0, None, None,16.9,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 02:00:00,35,,, None,,, None,226.0, 1.0, None, None,15.9,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 03:00:00,35,,, None,,, None,226.0, 1.0, None, None,13.8,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 04:00:00,35,,, None,,, None,226.0, 1.0, None, None,12.0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 05:00:00,35,,, None,,, None,226.0, 1.0, None, None,11.2,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 06:00:00,35,,, None,,, None,226.0, 1.0, None, None,10.1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 07:00:00,35,,, None,,, None,226.0, 1.0, None, None,10.1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 08:00:00,35,,, None,,, None,226.0, 1.0, None, None,10.1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 09:00:00,35,,, None,,, None,226.0, 1.0, None, None,9.2,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 10:00:00,35,,, None,,, None,226.0, 1.0, None, None,7.8,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 11:00:00,35,,, None,,, None,226.0, 1.0, None, None,7.9,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 12:00:00,35,,, None,,, None,226.0, 1.0, None, None,8.2,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 13:00:00,35,,, None,,, None,226.0, 1.0, None, None,7.6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 14:00:00,35,,, None,,, None,226.0, 1.0, None, None,7.6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 15:00:00,35,,, None,,, None,226.0, 1.0, None, None,8.7,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 16:00:00,35,,, None,,, None,226.0, 0.0, 78.0, None,12.5,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 17:00:00,35,,, None,,, None,226.0, 0.0, None, None,14.6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 18:00:00,35,,, None,,, None,226.0, 0.0, None, None,17.7,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 19:00:00,35,,, None,,, None,225.0, None, None, None,20.7,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 20:00:00,35,,, None,,, None,225.0, None, None, None,22.4,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 21:00:00,35,,, None,,, None,225.0, None, None, None,22.7,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 22:00:00,35,,, None,,, None,226.0, 0.0, None, None,23.1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-28 23:00:00,35,,, None,,, None,226.0, 0.0, None, None,22.8,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 00:00:00,35,,, None,,, None,226.0, 0.0, None, None,22.4,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 01:00:00,35,,, None,,, None,226.0, 1.0, None, None,20.8,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 02:00:00,35,,, None,,, None,226.0, 1.0, None, None,18.7,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 03:00:00,35,,, None,,, None,226.0, 1.0, None, None,16.3,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 04:00:00,35,,, None,,, None,226.0, 1.0, None, None,14.6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 05:00:00,35,,, None,,, None,226.0, 1.0, None, None,13.4,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 06:00:00,35,,, None,,, None,226.0, 1.0, None, None,11.9,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 07:00:00,35,,, None,,, None,226.0, 1.0, None, None,10.8,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 08:00:00,35,,, None,,, None,226.0, 1.0, None, None,10.9,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 09:00:00,35,,, None,,, None,226.0, 1.0, None, None,10.3,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 10:00:00,35,,, None,,, None,226.0, 1.0, None, None,10.6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 11:00:00,35,,, None,,, None,226.0, 1.0, None, None,9.6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 12:00:00,35,,, None,,, None,226.0, 1.0, None, None,9.3,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 13:00:00,35,,, None,,, None,226.0, 1.0, None, None,8.8,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 14:00:00,35,,, None,,, None,226.0, 1.0, None, None,8.7,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 15:00:00,35,,, None,,, None,226.0, 1.0, None, None,9.8,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 16:00:00,35,,, None,,, None,226.0, 1.0, 80.0, None,8.7,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 17:00:00,35,,, None,,, None,226.0, 1.0, None, None,7.9,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 18:00:00,35,,, None,,, None,226.0, 1.0, None, None,8.0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 19:00:00,35,,, None,,, None,226.0, 0.0, None, None,11.9,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 20:00:00,35,,, None,,, None,226.0, None, None, None,14.1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 21:00:00,35,,, None,,, None,226.0, 0.0, None, None,12.6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 22:00:00,35,,, None,,, None,226.0, 0.0, None, None,12.5,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-29 23:00:00,35,,, None,,, None,226.0, 0.0, None, None,12.4,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-30 00:00:00,35,,, None,,, None,226.0, 0.0, None, None,13.6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-30 01:00:00,35,,, None,,, None,226.0, 1.0, None, None,10.9,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-30 02:00:00,35,,, None,,, None,226.0, 1.0, None, None,9.6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-30 03:00:00,35,,, None,,, None,226.0, 1.0, None, None,9.1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2020-08-30 04:00:00,35,,, None,,, None,226.0, 1.0, None, None,8.7,,,,,,,,,,,,,,,,,,,,,,,,,
