pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,3.527, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 23:00:00, None, None, None, None,12
None,3.413, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 00:00:00, None, None, None, None,12
None,3.006, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 01:00:00, None, None, None, None,12
None,3.612, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 02:00:00, None, None, None, None,12
None,1.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 03:00:00, None, None, None, None,12
None,1.722, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 04:00:00, None, None, None, None,12
None,1.722, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 05:00:00, None, None, None, None,12
None,3.101, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 07:00:00, None, None, None, None,12
None,4.599, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 09:00:00, None, None, None, None,12
None,5.245, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 10:00:00, None, None, None, None,12
None,6.446, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 11:00:00, None, None, None, None,12
None,6.884, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 12:00:00, None, None, None, None,12
None,7.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 13:00:00, None, None, None, None,12
None,6.842, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 14:00:00, None, None, None, None,12
None,5.943, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 15:00:00, None, None, None, None,12
None,4.868, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 16:00:00, None, None, None, None,12
None,4.605, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 17:00:00, None, None, None, None,12
None,4.245, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 18:00:00, None, None, None, None,12
None,3.886, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 20:00:00, None, None, None, None,12
None,3.545, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 21:00:00, None, None, None, None,12
None,5.131, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 22:00:00, None, None, None, None,12
None,4.713, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 23:00:00, None, None, None, None,12
None,5.818, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-20 00:00:00, None, None, None, None,12
None,6.008, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-20 01:00:00, None, None, None, None,12
None,5.473, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-20 02:00:00, None, None, None, None,12
None,5.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-20 03:00:00, None, None, None, None,12
None,6.046, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-20 04:00:00, None, None, None, None,12
None,6.065, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-20 05:00:00, None, None, None, None,12
None,5.693, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-20 06:00:00, None, None, None, None,12
None,4.019, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-20 09:00:00, None, None, None, None,12
None,4.409, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-20 10:00:00, None, None, None, None,12
None,4.399, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-20 11:00:00, None, None, None, None,12
None,3.678, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-20 12:00:00, None, None, None, None,12
None,3.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-20 13:00:00, None, None, None, None,12
None,3.545, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-20 14:00:00, None, None, None, None,12
None,2.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-20 15:00:00, None, None, None, None,12
None,2.684, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-20 16:00:00, None, None, None, None,12
None,2.713, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-20 17:00:00, None, None, None, None,12
None,2.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-20 18:00:00, None, None, None, None,12
None,2.618, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-20 20:00:00, None, None, None, None,12
None,2.789, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-20 21:00:00, None, None, None, None,12
None,2.826, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-20 22:00:00, None, None, None, None,12
None,1.504, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-20 23:00:00, None, None, None, None,12
None,1.646, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-21 00:00:00, None, None, None, None,12
None,1.477, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-21 01:00:00, None, None, None, None,12
None,0.722, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-21 02:00:00, None, None, None, None,12
None,1.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-21 03:00:00, None, None, None, None,12
None,0.297, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-21 04:00:00, None, None, None, None,12
None,0.401, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-21 05:00:00, None, None, None, None,12
None,1.015, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-21 06:00:00, None, None, None, None,12
None,0.958, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-21 07:00:00, None, None, None, None,12
None,0.996, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-21 09:00:00, None, None, None, None,12
None,1.042, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-21 11:00:00, None, None, None, None,12
None,1.222, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-21 12:00:00, None, None, None, None,12
None,0.542, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-21 13:00:00, None, None, None, None,12
None,1.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-21 14:00:00, None, None, None, None,12
None,1.598, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-21 15:00:00, None, None, None, None,12
None,1.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-21 16:00:00, None, None, None, None,12
None,1.174, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-21 17:00:00, None, None, None, None,12
None,0.929, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-21 18:00:00, None, None, None, None,12
None,1.307, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-21 19:00:00, None, None, None, None,12
None,1.477, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-21 21:00:00, None, None, None, None,12
None,1.005, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-21 23:00:00, None, None, None, None,12
None,0.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-22 00:00:00, None, None, None, None,12
None,0.354, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-22 01:00:00, None, None, None, None,12
None,-0.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-22 02:00:00, None, None, None, None,12
None,-0.041, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-22 03:00:00, None, None, None, None,12
None,0.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-22 04:00:00, None, None, None, None,12
None,-0.089, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-22 05:00:00, None, None, None, None,12
None,-0.107, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-22 06:00:00, None, None, None, None,12
None,-0.183, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-22 07:00:00, None, None, None, None,12
None,0.468, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-22 09:00:00, None, None, None, None,12
None,1.561, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-22 10:00:00, None, None, None, None,12
None,2.152, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-22 11:00:00, None, None, None, None,12
None,1.191, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-22 13:00:00, None, None, None, None,12
None,1.559, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-22 14:00:00, None, None, None, None,12
None,2.248, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-22 15:00:00, None, None, None, None,12
None,3.618, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-22 17:00:00, None, None, None, None,12
None,0.936, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-22 19:00:00, None, None, None, None,12
None,0.551, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-22 20:00:00, None, None, None, None,12
None,0.477, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-22 21:00:00, None, None, None, None,12
None,0.713, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-22 22:00:00, None, None, None, None,12
None,0.571, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-22 23:00:00, None, None, None, None,12
None,0.769, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-23 00:00:00, None, None, None, None,12
None,0.731, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-23 01:00:00, None, None, None, None,12
None,0.354, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-23 03:00:00, None, None, None, None,12
None,0.175, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-23 04:00:00, None, None, None, None,12
None,-0.136, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-23 05:00:00, None, None, None, None,12
None,-0.353, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-23 06:00:00, None, None, None, None,12
None,-0.513, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-23 07:00:00, None, None, None, None,12
None,-0.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-23 08:00:00, None, None, None, None,12
None,-0.475, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-23 09:00:00, None, None, None, None,12
None,-0.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-23 10:00:00, None, None, None, None,12
None,-0.325, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-23 11:00:00, None, None, None, None,12
None,-0.655, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-23 12:00:00, None, None, None, None,12
None,-0.183, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-23 13:00:00, None, None, None, None,12
None,0.081, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-23 15:00:00, None, None, None, None,12
None,0.081, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-23 16:00:00, None, None, None, None,12
None,-0.004, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-23 17:00:00, None, None, None, None,12
None,-0.004, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-23 18:00:00, None, None, None, None,12
None,-0.013, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-23 19:00:00, None, None, None, None,12
None,0.072, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-23 20:00:00, None, None, None, None,12
None,0.175, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-23 21:00:00, None, None, None, None,12
None,0.251, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-23 22:00:00, None, None, None, None,12
None,0.383, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-23 23:00:00, None, None, None, None,12
None,-0.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-24 01:00:00, None, None, None, None,12
None,-0.928, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-24 02:00:00, None, None, None, None,12
None,-1.306, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-24 03:00:00, None, None, None, None,12
None,-1.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-24 04:00:00, None, None, None, None,12
None,-1.646, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-24 05:00:00, None, None, None, None,12
None,-2.033, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-24 06:00:00, None, None, None, None,12
None,-2.421, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-24 07:00:00, None, None, None, None,12
None,-2.203, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-24 08:00:00, None, None, None, None,12
None,-1.825, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-24 09:00:00, None, None, None, None,12
None,-1.022, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-24 11:00:00, None, None, None, None,12
None,-0.589, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-24 12:00:00, None, None, None, None,12
None,-0.325, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-24 13:00:00, None, None, None, None,12
None,-0.826, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-24 14:00:00, None, None, None, None,12
None,-0.958, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-24 15:00:00, None, None, None, None,12
None,-0.797, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-24 16:00:00, None, None, None, None,12
None,-1.099, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-24 17:00:00, None, None, None, None,12
None,-1.071, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-24 18:00:00, None, None, None, None,12
None,-1.307, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-24 19:00:00, None, None, None, None,12
None,-1.552, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-24 20:00:00, None, None, None, None,12
None,-1.598, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-24 21:00:00, None, None, None, None,12
None,-1.882, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-24 22:00:00, None, None, None, None,12
None,-1.834, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-24 23:00:00, None, None, None, None,12
