TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
6.788,0.6,100.0,4.87,824.75, None,7.41,2020-08-19 22:00:00,82.8,6.8,34
7.041,0.6,100.0,6.04,824.35, None,9.55,2020-08-19 23:00:00,99.7,7.0,34
7.167,0.6,100.0,6.04,823.95, None,9.94,2020-08-20 00:00:00,95.5,7.2,34
7.015,0.6,100.0,5.26,823.45, None,8.58,2020-08-20 01:00:00,89.9,7.0,34
7.066,0.6,100.0,4.48,823.25, None,7.41,2020-08-20 02:00:00,95.5,7.1,34
7.142,0.6,100.0,5.07,822.85, None,7.99,2020-08-20 03:00:00,115.1,7.1,34
7.268,0.6,100.0,5.46,822.65, None,9.16,2020-08-20 04:00:00,126.4,7.3,34
7.192,0.6,100.0,4.87,822.45, None,7.8,2020-08-20 05:00:00,123.5,7.2,34
7.293,3.1,100.0,5.07,822.35, None,9.36,2020-08-20 06:00:00,122.1,7.3,34
7.293,36.9,100.0,5.85,822.15, None,9.94,2020-08-20 07:00:00,127.8,7.3,34
7.343,86.9,100.0,5.07,822.15, None,8.38,2020-08-20 08:00:00,123.5,7.3,34
7.444,94.4,100.0,5.07,822.15, None,8.38,2020-08-20 09:00:00,132.0,7.5,34
8.17,135.6,100.0,3.7,822.45, None,8.77,2020-08-20 10:00:00,137.6,8.2,34
8.767,324.4,100.0,4.29,822.65, None,7.99,2020-08-20 11:00:00,183.9,8.8,34
8.245,430.6,100.0,5.85,822.55, None,9.36,2020-08-20 12:00:00,183.9,8.3,34
8.195,76.9,100.0,3.12,822.65, None,7.41,2020-08-20 13:00:00,181.1,8.2,34
8.469,348.1,100.0,4.48,822.55, None,9.36,2020-08-20 14:00:00,189.5,8.5,34
7.419,74.4,100.0,5.65,822.25, None,12.86,2020-08-20 15:00:00,200.8,7.4,34
8.245,138.1,100.0,6.04,822.35, None,9.74,2020-08-20 16:00:00,195.1,8.3,34
8.319,133.1,100.0,7.02,822.25, None,11.89,2020-08-20 17:00:00,189.5,8.3,34
7.745,29.4,100.0,5.46,822.45, None,7.41,2020-08-20 18:00:00,190.9,7.8,34
7.695,34.4,100.0,2.92,822.45, None,5.65,2020-08-20 19:00:00,207.8,7.7,34
6.99,0.6,99.8,1.75,822.45, None,5.07,2020-08-20 20:00:00,198.0,7.0,34
7.645,0.6,99.9,0.58,822.45, None,1.95,2020-08-20 21:00:00,139.0,7.6,34
7.995,0.6,100.0,2.14,821.95, None,3.7,2020-08-20 22:00:00,57.6,8.0,34
7.368,0.6,100.0,1.95,821.25, None,7.02,2020-08-20 23:00:00,105.3,7.4,34
6.889,0.6,100.0,4.29,820.45, None,7.8,2020-08-21 00:00:00,18.3,6.9,34
6.763,0.6,100.0,4.29,819.95, None,8.19,2020-08-21 01:00:00,47.7,6.8,34
7.469,0.6,100.0,3.7,819.65, None,6.82,2020-08-21 02:00:00,91.3,7.5,34
7.469,0.6,100.0,4.87,819.35, None,7.6,2020-08-21 03:00:00,120.7,7.5,34
7.544,0.6,100.0,4.68,819.35, None,8.19,2020-08-21 04:00:00,137.6,7.6,34
6.153,0.6,100.0,7.8,818.75, None,12.28,2020-08-21 05:00:00,179.7,6.2,34
5.36,13.1,100.0,3.9,818.55, None,8.19,2020-08-21 06:00:00,185.3,5.4,34
5.668,111.9,100.0,1.56,818.65, None,4.29,2020-08-21 07:00:00,168.5,5.7,34
6.433,138.1,100.0,1.95,818.85, None,4.09,2020-08-21 08:00:00,141.8,6.4,34
6.585,503.1,100.0,4.09,818.65, None,7.21,2020-08-21 09:00:00,210.6,6.6,34
7.318,421.9,100.0,4.09,818.85, None,5.85,2020-08-21 10:00:00,195.1,7.3,34
7.72,286.9,99.8,3.31,818.95, None,6.04,2020-08-21 11:00:00,206.4,7.7,34
8.319,864.4,99.6,3.51,819.15, None,6.43,2020-08-21 12:00:00,189.5,8.3,34
8.27,218.1,99.7,2.53,819.35, None,5.26,2020-08-21 13:00:00,182.5,8.2,34
7.519,166.9,99.8,1.56,819.35, None,3.7,2020-08-21 14:00:00,213.4,7.5,34
6.864,121.9,99.2,0.78,819.15, None,2.34,2020-08-21 15:00:00,231.6,6.8,34
7.066,133.1,100.0,0.97,818.95, None,1.95,2020-08-21 16:00:00,219.0,7.1,34
6.433,46.9,100.0,2.73,818.85, None,6.82,2020-08-21 17:00:00,242.9,6.4,34
5.847,18.1,100.0,5.46,818.85, None,9.94,2020-08-21 18:00:00,280.8,5.9,34
5.539,5.6,100.0,7.6,819.05, None,12.08,2020-08-21 19:00:00,276.6,5.5,34
5.565,0.6,99.8,8.38,819.35, None,12.86,2020-08-21 20:00:00,273.8,5.5,34
5.334,0.6,99.5,10.33,819.35, None,14.62,2020-08-21 21:00:00,261.1,5.3,34
4.973,0.6,100.0,9.55,819.75, None,12.86,2020-08-21 22:00:00,251.3,5.0,34
4.921,0.6,100.0,10.13,819.55, None,14.42,2020-08-21 23:00:00,244.3,4.9,34
4.454,0.6,100.0,11.3,819.75, None,16.18,2020-08-22 00:00:00,238.7,4.5,34
3.749,0.6,100.0,14.81,819.65, None,19.68,2020-08-22 01:00:00,252.7,3.8,34
3.932,0.6,97.7,14.81,820.45, None,19.1,2020-08-22 02:00:00,256.9,3.6,34
4.115,0.6,94.9,13.06,821.25, None,18.52,2020-08-22 03:00:00,255.5,3.4,34
3.932,0.6,94.5,12.47,821.55, None,16.96,2020-08-22 04:00:00,248.5,3.1,34
4.35,0.6,92.0,13.84,821.65, None,19.29,2020-08-22 05:00:00,249.9,3.2,34
4.298,26.9,91.9,12.47,822.75, None,17.15,2020-08-22 06:00:00,247.1,3.1,34
4.766,106.9,95.1,11.69,823.35, None,15.4,2020-08-22 07:00:00,249.9,4.1,34
5.565,216.9,94.4,10.52,823.85, None,15.01,2020-08-22 08:00:00,247.1,4.7,34
4.844,204.4,95.8,8.97,824.75, None,13.64,2020-08-22 09:00:00,244.3,4.2,34
4.48,195.6,96.8,9.55,825.25, None,16.96,2020-08-22 10:00:00,238.7,4.0,34
5.282,359.4,91.3,12.86,825.55, None,18.52,2020-08-22 11:00:00,247.1,4.0,34
5.282,338.1,90.1,11.3,826.15, None,15.79,2020-08-22 12:00:00,245.7,3.8,34
5.565,478.1,89.8,10.13,826.85, None,14.23,2020-08-22 13:00:00,244.3,4.0,34
6.585,400.6,88.7,8.58,827.75, None,15.2,2020-08-22 14:00:00,245.7,4.9,34
5.77,124.4,88.5,8.97,828.25, None,14.03,2020-08-22 15:00:00,238.7,4.0,34
5.488,129.4,89.3,8.77,828.45, None,15.01,2020-08-22 16:00:00,238.7,3.9,34
4.999,46.9,88.7,8.38,828.85, None,13.45,2020-08-22 17:00:00,242.9,3.3,34
4.662,63.1,90.6,7.6,829.35, None,11.69,2020-08-22 18:00:00,251.3,3.3,34
4.61,18.1,89.8,7.8,829.55, None,11.89,2020-08-22 19:00:00,261.1,3.1,34
4.454,0.6,90.0,6.82,829.65, None,10.52,2020-08-22 20:00:00,237.3,3.0,34
4.376,0.6,90.9,7.41,829.75, None,11.5,2020-08-22 21:00:00,247.1,3.0,34
4.506,0.6,87.6,7.02,829.95, None,10.33,2020-08-22 22:00:00,252.7,2.6,34
4.532,0.6,87.6,8.58,829.95, None,11.89,2020-08-22 23:00:00,259.7,2.7,34
4.141,0.6,88.2,7.99,830.25, None,11.11,2020-08-23 00:00:00,256.9,2.4,34
4.272,0.6,89.7,7.99,830.05, None,12.08,2020-08-23 01:00:00,244.3,2.7,34
4.115,0.6,90.3,5.85,830.35, None,9.94,2020-08-23 02:00:00,242.9,2.7,34
4.168,0.6,90.8,5.65,830.65, None,9.55,2020-08-23 03:00:00,245.7,2.8,34
3.958,0.6,91.9,6.63,830.65, None,9.55,2020-08-23 04:00:00,248.5,2.8,34
4.037,0.6,93.2,5.46,830.95, None,8.58,2020-08-23 05:00:00,259.7,3.0,34
4.168,19.4,93.3,5.26,830.85, None,7.41,2020-08-23 06:00:00,259.7,3.2,34
3.958,76.9,94.0,2.73,831.15, None,5.65,2020-08-23 07:00:00,259.7,3.1,34
4.61,173.1,94.4,2.14,831.35, None,5.46,2020-08-23 08:00:00,262.5,3.8,34
5.076,259.4,94.2,2.34,831.45, None,4.29,2020-08-23 09:00:00,216.2,4.2,34
6.051,311.9,92.8,3.12,831.65, None,5.26,2020-08-23 10:00:00,198.0,5.0,34
6.102,220.6,91.8,3.31,831.75, None,5.85,2020-08-23 11:00:00,209.2,4.9,34
6.889,499.4,90.2,3.9,831.65, None,6.82,2020-08-23 12:00:00,205.0,5.4,34
6.864,374.4,93.8,3.31,831.55, None,5.46,2020-08-23 13:00:00,216.2,5.9,34
6.357,168.1,88.9,1.95,831.55, None,4.68,2020-08-23 14:00:00,241.5,4.7,34
7.569,261.9,88.0,3.31,831.45, None,6.63,2020-08-23 15:00:00,181.1,5.7,34
6.99,135.6,91.6,3.12,831.35, None,5.07,2020-08-23 16:00:00,231.6,5.7,34
7.469,150.6,89.5,3.51,831.15, None,5.85,2020-08-23 17:00:00,247.1,5.9,34
6.889,84.4,89.7,3.31,830.95, None,6.43,2020-08-23 18:00:00,255.5,5.3,34
6.077,21.9,88.5,4.09,830.75, None,6.43,2020-08-23 19:00:00,268.1,4.3,34
5.385,0.6,87.4,4.48,830.55, None,7.02,2020-08-23 20:00:00,289.2,3.5,34
5.102,0.6,90.8,3.7,830.45, None,6.63,2020-08-23 21:00:00,289.2,3.7,34
5.334,0.6,90.1,5.07,830.25, None,7.8,2020-08-23 22:00:00,278.0,3.8,34
4.61,0.6,88.7,3.31,830.15, None,5.46,2020-08-23 23:00:00,282.2,2.9,34
4.714,0.6,93.8,3.31,829.85, None,5.07,2020-08-24 00:00:00,299.0,3.8,34
4.48,0.6,98.8,1.36,829.65, None,2.53,2020-08-24 01:00:00,15.4,4.3,34
3.88,0.6,96.5,2.92,829.25, None,7.21,2020-08-24 02:00:00,296.2,3.4,34
4.636,0.6,95.0,0.58,829.15, None,1.95,2020-08-24 03:00:00,318.7,3.9,34
4.194,0.6,97.0,2.73,829.05, None,5.26,2020-08-24 04:00:00,292.0,3.8,34
4.246,0.6,98.1,5.26,828.65, None,7.41,2020-08-24 05:00:00,276.6,4.0,34
4.506,80.6,95.6,1.95,828.55, None,5.85,2020-08-24 06:00:00,314.5,3.9,34
4.973,321.9,96.6,2.14,828.55, None,7.41,2020-08-24 07:00:00,255.5,4.5,34
4.532,93.1,94.0,5.46,828.55, None,8.38,2020-08-24 08:00:00,271.0,3.7,34
4.298,190.6,96.2,4.87,828.55, None,7.8,2020-08-24 09:00:00,266.7,3.7,34
5.024,230.6,97.5,5.07,828.65, None,8.19,2020-08-24 10:00:00,262.5,4.7,34
5.77,351.9,93.4,5.65,828.55, None,9.16,2020-08-24 11:00:00,263.9,4.8,34
5.565,244.4,96.5,5.46,828.55, None,9.74,2020-08-24 12:00:00,252.7,5.1,34
6.026,219.4,95.1,6.24,828.45, None,9.55,2020-08-24 13:00:00,266.7,5.3,34
5.437,414.4,94.0,6.63,828.45, None,10.72,2020-08-24 14:00:00,266.7,4.6,34
6.128,233.1,98.1,6.63,828.45, None,11.5,2020-08-24 15:00:00,258.3,5.9,34
5.488,290.6,98.0,7.02,828.45, None,11.89,2020-08-24 16:00:00,262.5,5.2,34
5.154,220.6,97.0,8.58,828.55, None,12.67,2020-08-24 17:00:00,266.7,4.7,34
4.947,44.4,96.7,8.38,828.65, None,11.89,2020-08-24 18:00:00,272.4,4.5,34
4.506,13.1,98.1,8.19,828.75, None,12.08,2020-08-24 19:00:00,269.6,4.2,34
4.48,0.6,99.0,7.41,829.05, None,11.11,2020-08-24 20:00:00,272.4,4.3,34
4.428,0.6,97.9,8.19,828.95, None,11.89,2020-08-24 21:00:00,278.0,4.1,34
4.402,0.6,98.4,6.82,829.05, None,11.11,2020-08-24 22:00:00,278.0,4.2,34
4.063,0.6,97.2,6.82,829.05, None,9.94,2020-08-24 23:00:00,278.0,3.7,34
3.827,0.6,99.2,6.04,829.05, None,8.77,2020-08-25 00:00:00,276.6,3.7,34
3.538,0.6,100.0,5.85,828.95, None,8.58,2020-08-25 01:00:00,273.8,3.5,34
3.512,0.6,99.1,5.65,828.85, None,7.99,2020-08-25 02:00:00,273.8,3.4,34
3.301,0.6,97.0,5.65,828.85, None,8.38,2020-08-25 03:00:00,269.6,2.9,34
2.983,0.6,94.3,5.46,828.85, None,8.58,2020-08-25 04:00:00,271.0,2.2,34
3.248,0.6,92.7,6.63,828.45, None,10.72,2020-08-25 05:00:00,269.6,2.2,34
2.983,23.1,89.3,5.85,828.35, None,9.16,2020-08-25 06:00:00,273.8,1.4,34
2.956,110.6,92.8,4.87,828.45, None,10.72,2020-08-25 07:00:00,299.0,1.9,34
3.722,320.6,97.8,2.34,828.75, None,6.24,2020-08-25 08:00:00,328.5,3.4,34
4.558,651.9,94.5,3.12,828.85, None,7.6,2020-08-25 09:00:00,266.7,3.8,34
5.154,345.6,91.3,4.68,828.85, None,7.99,2020-08-25 10:00:00,233.1,3.9,34
5.591,328.1,87.7,3.9,829.05, None,7.41,2020-08-25 11:00:00,241.5,3.7,34
6.102,385.6,87.3,3.9,829.15, None,7.41,2020-08-25 12:00:00,234.5,4.2,34
6.179,373.1,86.9,4.09,829.15, None,6.63,2020-08-25 13:00:00,244.3,4.2,34
7.318,673.1,83.7,4.09,829.15, None,7.21,2020-08-25 14:00:00,235.9,4.7,34
6.712,290.6,79.7,4.68,829.05, None,8.97,2020-08-25 15:00:00,226.0,3.5,34
5.642,183.1,87.8,5.85,828.95, None,8.38,2020-08-25 16:00:00,259.7,3.8,34
5.514,175.6,86.9,5.65,828.95, None,7.99,2020-08-25 17:00:00,262.5,3.5,34
4.895,104.4,88.8,6.24,828.75, None,9.36,2020-08-25 18:00:00,256.9,3.2,34
4.298,11.9,92.9,7.02,828.65, None,9.94,2020-08-25 19:00:00,266.7,3.3,34
4.089,0.6,94.1,5.46,828.75, None,8.58,2020-08-25 20:00:00,268.1,3.2,34
4.011,0.6,92.7,6.04,828.65, None,8.38,2020-08-25 21:00:00,263.9,2.9,34
4.194,0.6,91.0,5.85,828.65, None,8.77,2020-08-25 22:00:00,261.1,2.9,34
3.749,0.6,91.6,5.46,828.75, None,8.38,2020-08-25 23:00:00,251.3,2.5,34
