TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-16.037,0.6,85.7,11.04, None, 0.0,15.61,2017-01-01 00:00:00, None,-17.9,1
-15.709,0.6,85.0,12.94, None, 0.0,19.03,2017-01-01 01:00:00, None,-17.7,1
-15.547,0.6,81.7,11.42, None, 0.0,20.18,2017-01-01 02:00:00, None,-18.0,1
-15.587,0.6,79.9,10.28, None, 0.0,16.75,2017-01-01 03:00:00, None,-18.3,1
-15.913,0.6,76.3,7.61, None, 0.0,16.37,2017-01-01 04:00:00, None,-19.1,1
-15.547,0.6,71.9,7.61, None, 0.0,11.42,2017-01-01 05:00:00, None,-19.5,1
-16.037,0.6,70.6,6.85, None, 0.0,10.66,2017-01-01 06:00:00, None,-20.2,1
-15.144,0.6,72.1,8.38, None, 0.0,13.7,2017-01-01 07:00:00, None,-19.1,1
-15.385,0.6,69.9,9.52, None, 0.0,15.99,2017-01-01 08:00:00, None,-19.6,1
-15.832,30.6,82.5,9.52, None, 0.0,14.47,2017-01-01 09:00:00, None,-18.1,1
-15.75,164.4,85.8,8.76, None, 0.0,14.09,2017-01-01 10:00:00, None,-17.6,1
-15.104,179.4,82.3,8.76, None, 0.0,13.32,2017-01-01 11:00:00, None,-17.5,1
-14.51,174.4,73.2,7.99, None, 0.0,13.32,2017-01-01 12:00:00, None,-18.3,1
-14.667,89.4,69.0,10.28, None, 0.0,15.61,2017-01-01 13:00:00, None,-19.1,1
-15.064,53.1,79.9,8.38, None, 0.0,13.7,2017-01-01 14:00:00, None,-17.8,1
-15.385,9.4,85.2,7.61, None, 0.0,13.32,2017-01-01 15:00:00, None,-17.3,1
-14.826,0.6,86.5,9.9, None, 0.0,15.61,2017-01-01 16:00:00, None,-16.6,1
-13.696,0.6,87.0,10.66, None, 0.0,17.51,2017-01-01 17:00:00, None,-15.4,1
-12.9,0.6,87.8,12.18, None, 0.0,19.41,2017-01-01 18:00:00, None,-14.5,1
-12.676,0.6,88.1,12.18, None, 0.0,23.6,2017-01-01 19:00:00, None,-14.3,1
