CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, None, None, None, None, None,25.96, None, 13.25,20.93, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 22:00:00, None, None,29
None, None, None, None, None, None, None,23.06, None, 15.87,21.75, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 23:00:00, None, None,29
None, None, None, None, None, None, None,22.88, None, 13.93,345.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 00:00:00, None, None,29
None, None, None, None, None, None, None,23.51, None, 15.47,11.01, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 01:00:00, None, None,29
None, None, None, None, None, None, None,23.53, None, 15.98,15.17, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 02:00:00, None, None,29
None, None, None, None, None, None, None,23.48, None, 15.63,19.79, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 03:00:00, None, None,29
None, None, None, None, None, None, None,22.44, None, 17.64,13.38, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 04:00:00, None, None,29
None, None, None, None, None, None, None,29.4, None, 12.52,340.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 05:00:00, None, None,29
None, None, None, None, None, None, None,23.59, None, 14.93,344.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 06:00:00, None, None,29
None, None, None, None, None, None, None,32.32, None, 9.5,323.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 07:00:00, None, None,29
None, None, None, None, None, None, None,26.83, None, 18.33,351.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 08:00:00, None, None,29
None, None, None, None, None, None, None,23.43, None, 22.81,13.06, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 09:00:00, None, None,29
None, None, None, None, None, None, None,31.69, None, 17.85,7.91, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 10:00:00, None, None,29
None, None, None, None, None, None, None,28.19, None, 16.0,0.685, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 11:00:00, None, None,29
None, None, None, None, None, None, None,31.24, None, 11.56,10.73, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 12:00:00, None, None,29
None, None, None, None, None, None, None,34.25, None, 10.92,1.337, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 13:00:00, None, None,29
None, None, None, None, None, None, None,35.02, None, 10.92,353.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 14:00:00, None, None,29
None, None, None, None, None, None, None,24.55, None, 26.79,357.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 15:00:00, None, None,29
None, None, None, None, None, None, None,24.56, None, 23.15,0.469, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 16:00:00, None, None,29
None, None, None, None, None, None, None,25.37, None, 27.84,11.68, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 17:00:00, None, None,29
None, None, None, None, None, None, None,29.16, None, 30.04,345.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 18:00:00, None, None,29
None, None, None, None, None, None, None,29.94, None, 27.78,350.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 19:00:00, None, None,29
None, None, None, None, None, None, None,24.13, None, 37.17,357.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 20:00:00, None, None,29
None, None, None, None, None, None, None,26.33, None, 33.75,7.101, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 21:00:00, None, None,29
None, None, None, None, None, None, None,30.31, None, 36.9,345.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 22:00:00, None, None,29
None, None, None, None, None, None, None,26.18, None, 28.91,322.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 23:00:00, None, None,29
None, None, None, None, None, None, None,26.71, None, 26.39,360.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 00:00:00, None, None,29
None, None, None, None, None, None, None,30.65, None, 22.22,20.36, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 01:00:00, None, None,29
None, None, None, None, None, None, None,28.59, None, 25.4,355.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 02:00:00, None, None,29
None, None, None, None, None, None, None,28.7, None, 21.92,349.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 03:00:00, None, None,29
None, None, None, None, None, None, None,30.36, None, 17.14,337.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 04:00:00, None, None,29
None, None, None, None, None, None, None,27.75, None, 19.1,356.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 05:00:00, None, None,29
None, None, None, None, None, None, None,26.04, None, 24.0,6.748, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 06:00:00, None, None,29
None, None, None, None, None, None, None,31.75, None, 22.69,11.19, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 07:00:00, None, None,29
None, None, None, None, None, None, None,26.07, None, 26.5,358.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 08:00:00, None, None,29
None, None, None, None, None, None, None,25.98, None, 24.21,1.138, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 09:00:00, None, None,29
None, None, None, None, None, None, None,24.71, None, 24.02,353.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 10:00:00, None, None,29
None, None, None, None, None, None, None,25.08, None, 20.21,1.174, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 11:00:00, None, None,29
None, None, None, None, None, None, None,28.76, None, 17.72,16.68, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 12:00:00, None, None,29
None, None, None, None, None, None, None,24.67, None, 18.27,26.38, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 13:00:00, None, None,29
None, None, None, None, None, None, None,27.16, None, 15.72,6.853, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 14:00:00, None, None,29
None, None, None, None, None, None, None,26.62, None, 23.32,357.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 15:00:00, None, None,29
None, None, None, None, None, None, None,24.56, None, 20.56,7.79, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 16:00:00, None, None,29
None, None, None, None, None, None, None,29.1, None, 19.44,4.678, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 17:00:00, None, None,29
None, None, None, None, None, None, None,32.22, None, 20.71,30.28, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 18:00:00, None, None,29
None, None, None, None, None, None, None,25.83, None, 22.93,28.73, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 19:00:00, None, None,29
None, None, None, None, None, None, None,24.34, None, 22.95,27.46, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 20:00:00, None, None,29
None, None, None, None, None, None, None,24.18, None, 22.27,38.47, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 21:00:00, None, None,29
None, None, None, None, None, None, None,25.54, None, 16.53,31.25, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 22:00:00, None, None,29
None, None, None, None, None, None, None,23.61, None, 12.18,13.12, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-18 23:00:00, None, None,29
None, None, None, None, None, None, None,26.72, None, 12.5,8.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 00:00:00, None, None,29
None, None, None, None, None, None, None,21.96, None, 12.73,10.23, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 01:00:00, None, None,29
None, None, None, None, None, None, None,27.04, None, 10.75,25.69, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 02:00:00, None, None,29
None, None, None, None, None, None, None,23.18, None, 11.18,26.73, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 03:00:00, None, None,29
None, None, None, None, None, None, None,25.17, None, 7.044,30.56, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 04:00:00, None, None,29
None, None, None, None, None, None, None,25.1, None, 9.17,35.36, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 05:00:00, None, None,29
None, None, None, None, None, None, None,24.35, None, 9.66,45.02, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 06:00:00, None, None,29
None, None, None, None, None, None, None,29.16, None, 8.71,33.78, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 07:00:00, None, None,29
None, None, None, None, None, None, None,26.12, None, 7.855,43.42, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 08:00:00, None, None,29
None, None, None, None, None, None, None,22.28, None, 7.494,28.19, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 09:00:00, None, None,29
None, None, None, None, None, None, None,24.08, None, 7.189,14.16, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 10:00:00, None, None,29
None, None, None, None, None, None, None,23.33, None, 6.503,22.64, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 11:00:00, None, None,29
None, None, None, None, None, None, None,39.65, None, 5.087,25.33, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 12:00:00, None, None,29
None, None, None, None, None, None, None,58.43, None, 3.672,32.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 13:00:00, None, None,29
None, None, None, None, None, None, None,34.92, None, 6.226,21.26, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 14:00:00, None, None,29
None, None, None, None, None, None, None,26.16, None, 7.86,25.02, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 15:00:00, None, None,29
None, None, None, None, None, None, None,26.86, None, 7.634,14.97, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 16:00:00, None, None,29
None, None, None, None, None, None, None,30.98, None, 7.701,23.97, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 17:00:00, None, None,29
None, None, None, None, None, None, None,44.81, None, 5.426,6.527, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 18:00:00, None, None,29
None, None, None, None, None, None, None,43.62, None, 6.712,344.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 19:00:00, None, None,29
None, None, None, None, None, None, None,28.86, None, 7.467,356.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 20:00:00, None, None,29
None, None, None, None, None, None, None,26.37, None, 5.813,3.484, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 21:00:00, None, None,29
None, None, None, None, None, None, None,23.74, None, 6.213,8.47, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 22:00:00, None, None,29
None, None, None, None, None, None, None,26.5, None, 6.663,11.53, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-19 23:00:00, None, None,29
None, None, None, None, None, None, None,15.42, None, 7.053,37.86, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 00:00:00, None, None,29
None, None, None, None, None, None, None,6.489, None, 7.628,63.97, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 01:00:00, None, None,29
None, None, None, None, None, None, None,8.77, None, 10.02,73.99, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 02:00:00, None, None,29
None, None, None, None, None, None, None,8.66, None, 8.05,99.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 03:00:00, None, None,29
None, None, None, None, None, None, None,8.58, None, 11.04,86.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 04:00:00, None, None,29
None, None, None, None, None, None, None,16.07, None, 8.95,119.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 05:00:00, None, None,29
None, None, None, None, None, None, None,13.26, None, 8.91,193.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 06:00:00, None, None,29
None, None, None, None, None, None, None,16.77, None, 11.3,203.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 07:00:00, None, None,29
None, None, None, None, None, None, None,11.8, None, 13.95,197.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 08:00:00, None, None,29
None, None, None, None, None, None, None,11.96, None, 14.37,210.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 09:00:00, None, None,29
None, None, None, None, None, None, None,22.89, None, 12.59,232.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 10:00:00, None, None,29
None, None, None, None, None, None, None,18.69, None, 11.99,255.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 11:00:00, None, None,29
None, None, None, None, None, None, None,20.39, None, 11.23,262.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 12:00:00, None, None,29
None, None, None, None, None, None, None,29.49, None, 5.651,257.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 13:00:00, None, None,29
None, None, None, None, None, None, None,66.18, None, 1.53,74.87, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 14:00:00, None, None,29
None, None, None, None, None, None, None,76.78, None, 2.224,64.83, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 15:00:00, None, None,29
None, None, None, None, None, None, None,63.6, None, 3.489,77.91, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 16:00:00, None, None,29
None, None, None, None, None, None, None,47.99, None, 2.788,47.15, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 17:00:00, None, None,29
None, None, None, None, None, None, None,66.32, None, 1.799,101.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 18:00:00, None, None,29
None, None, None, None, None, None, None,38.87, None, 7.724,252.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 19:00:00, None, None,29
None, None, None, None, None, None, None,22.9, None, 6.404,189.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 20:00:00, None, None,29
None, None, None, None, None, None, None,10.18, None, 8.92,190.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 21:00:00, None, None,29
None, None, None, None, None, None, None,11.06, None, 16.2,188.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 22:00:00, None, None,29
None, None, None, None, None, None, None,12.3, None, 18.41,205.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-20 23:00:00, None, None,29
None, None, None, None, None, None, None,6.339, None, 22.48,212.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-21 00:00:00, None, None,29
None, None, None, None, None, None, None,6.625, None, 26.2,216.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-21 01:00:00, None, None,29
None, None, None, None, None, None, None,11.27, None, 22.44,233.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-21 02:00:00, None, None,29
None, None, None, None, None, None, None,7.18, None, 25.34,240.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-21 03:00:00, None, None,29
None, None, None, None, None, None, None,6.474, None, 26.63,235.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-21 04:00:00, None, None,29
None, None, None, None, None, None, None,11.47, None, 17.32,242.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-21 05:00:00, None, None,29
None, None, None, None, None, None, None,16.54, None, 12.88,252.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-21 06:00:00, None, None,29
None, None, None, None, None, None, None,8.98, None, 11.68,267.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-21 07:00:00, None, None,29
None, None, None, None, None, None, None,20.18, None, 9.25,253.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-21 08:00:00, None, None,29
None, None, None, None, None, None, None,11.73, None, 7.03,224.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-21 09:00:00, None, None,29
None, None, None, None, None, None, None,27.04, None, 6.179,252.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-21 10:00:00, None, None,29
None, None, None, None, None, None, None,23.59, None, 6.729,282.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-21 11:00:00, None, None,29
None, None, None, None, None, None, None,34.27, None, 6.073,292.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-21 12:00:00, None, None,29
None, None, None, None, None, None, None,67.39, None, 3.903,286.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-21 13:00:00, None, None,29
None, None, None, None, None, None, None,60.67, None, 4.566,30.96, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-21 17:00:00, None, None,29
None, None, None, None, None, None, None,40.16, None, 8.04,62.01, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-21 18:00:00, None, None,29
None, None, None, None, None, None, None,23.8, None, 11.8,64.08, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-21 19:00:00, None, None,29
None, None, None, None, None, None, None,19.25, None, 13.12,65.69, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-21 20:00:00, None, None,29
None, None, None, None, None, None, None,19.6, None, 10.71,54.42, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-21 21:00:00, None, None,29
None, None, None, None, None, None, None,14.81, None, 9.64,44.62, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-21 22:00:00, None, None,29
None, None, None, None, None, None, None,7.035, None, 12.04,53.17, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-21 23:00:00, None, None,29
None, None, None, None, None, None, None,29.56, None, 7.253,68.95, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 00:00:00, None, None,29
None, None, None, None, None, None, None,12.74, None, 7.407,174.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 01:00:00, None, None,29
None, None, None, None, None, None, None,22.77, None, 10.9,203.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 02:00:00, None, None,29
None, None, None, None, None, None, None,7.727, None, 13.92,221.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 03:00:00, None, None,29
None, None, None, None, None, None, None,6.906, None, 14.54,209.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 04:00:00, None, None,29
None, None, None, None, None, None, None,11.41, None, 16.53,206.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 05:00:00, None, None,29
None, None, None, None, None, None, None,16.13, None, 13.2,210.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 06:00:00, None, None,29
None, None, None, None, None, None, None,11.19, None, 12.5,211.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 07:00:00, None, None,29
None, None, None, None, None, None, None,17.8, None, 6.817,218.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 08:00:00, None, None,29
None, None, None, None, None, None, None,22.54, None, 3.738,221.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 09:00:00, None, None,29
None, None, None, None, None, None, None,23.81, None, 7.552,222.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 10:00:00, None, None,29
None, None, None, None, None, None, None,21.86, None, 7.041,253.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 11:00:00, None, None,29
None, None, None, None, None, None, None,42.86, None, 4.795,278.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 12:00:00, None, None,29
None, None, None, None, None, None, None,64.47, None, 3.85,5.184, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 13:00:00, None, None,29
None, None, None, None, None, None, None,76.93, None, 3.424,128.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 14:00:00, None, None,29
None, None, None, None, None, None, None,49.54, None, 5.438,28.26, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 15:00:00, None, None,29
None, None, None, None, None, None, None,33.35, None, 9.64,22.52, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 16:00:00, None, None,29
None, None, None, None, None, None, None,28.67, None, 10.26,25.23, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 17:00:00, None, None,29
None, None, None, None, None, None, None,35.77, None, 10.13,39.77, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 18:00:00, None, None,29
None, None, None, None, None, None, None,29.37, None, 11.33,39.84, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 19:00:00, None, None,29
None, None, None, None, None, None, None,26.78, None, 10.75,49.62, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 20:00:00, None, None,29
None, None, None, None, None, None, None,22.82, None, 11.0,31.61, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 21:00:00, None, None,29
None, None, None, None, None, None, None,16.43, None, 10.38,48.65, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 22:00:00, None, None,29
None, None, None, None, None, None, None,26.24, None, 9.9,25.62, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-22 23:00:00, None, None,29
