RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,12.61,181.4, None, None, None, None, None, None, None, None, None, None, None, None, 13.5, None, None, None, None,13.93, None, None, None, None,2018-08-13 20:00:00, None,33
None, None, None, None,11.54,186.9, None, None, None, None, None, None, None, None, None, None, None, None, 12.83, None, None, None, None,14.75, None, None, None, None,2018-08-13 21:00:00, None,33
None, None, None, None,12.69,185.8, None, None, None, None, None, None, None, None, None, None, None, None, 12.85, None, None, None, None,10.19, None, None, None, None,2018-08-13 22:00:00, None,33
None, None, None, None,11.2,191.8, None, None, None, None, None, None, None, None, None, None, None, None, 12.37, None, None, None, None,11.83, None, None, None, None,2018-08-13 23:00:00, None,33
None, None, None, None,8.81,202.6, None, None, None, None, None, None, None, None, None, None, None, None, 12.02, None, None, None, None,10.88, None, None, None, None,2018-08-14 00:00:00, None,33
None, None, None, None,7.12,202.5, None, None, None, None, None, None, None, None, None, None, None, None, 11.77, None, None, None, None,11.84, None, None, None, None,2018-08-14 01:00:00, None,33
None, None, None, None,9.38,188.1, None, None, None, None, None, None, None, None, None, None, None, None, 11.81, None, None, None, None,11.83, None, None, None, None,2018-08-14 02:00:00, None,33
None, None, None, None,11.54,175.8, None, None, None, None, None, None, None, None, None, None, None, None, 11.9, None, None, None, None,8.67, None, None, None, None,2018-08-14 03:00:00, None,33
None, None, None, None,11.59,176.2, None, None, None, None, None, None, None, None, None, None, None, None, 11.63, None, None, None, None,9.17, None, None, None, None,2018-08-14 04:00:00, None,33
None, None, None, None,11.26,177.1, None, None, None, None, None, None, None, None, None, None, None, None, 11.18, None, None, None, None,8.08, None, None, None, None,2018-08-14 05:00:00, None,33
None, None, None, None,9.33,186.1, None, None, None, None, None, None, None, None, None, None, None, None, 11.01, None, None, None, None,9.53, None, None, None, None,2018-08-14 06:00:00, None,33
None, None, None, None,7.29,199.7, None, None, None, None, None, None, None, None, None, None, None, None, 11.02, None, None, None, None,9.05, None, None, None, None,2018-08-14 07:00:00, None,33
None, None, None, None,1.71,229.6, None, None, None, None, None, None, None, None, None, None, None, None, 11.94, None, None, None, None,31.79, None, None, None, None,2018-08-14 08:00:00, None,33
None, None, None, None,1.279,267.2, None, None, None, None, None, None, None, None, None, None, None, None, 13.04, None, None, None, None,28.48, None, None, None, None,2018-08-14 09:00:00, None,33
None, None, None, None,1.264,261.3, None, None, None, None, None, None, None, None, None, None, None, None, 13.99, None, None, None, None,32.15, None, None, None, None,2018-08-14 10:00:00, None,33
None, None, None, None,2.436,249.9, None, None, None, None, None, None, None, None, None, None, None, None, 14.94, None, None, None, None,32.75, None, None, None, None,2018-08-14 11:00:00, None,33
None, None, None, None,4.477,209.3, None, None, None, None, None, None, None, None, None, None, None, None, 15.92, None, None, None, None,19.59, None, None, None, None,2018-08-14 12:00:00, None,33
None, None, None, None,7.49,188.7, None, None, None, None, None, None, None, None, None, None, None, None, 16.68, None, None, None, None,19.52, None, None, None, None,2018-08-14 13:00:00, None,33
None, None, None, None,8.35,184.7, None, None, None, None, None, None, None, None, None, None, None, None, 17.44, None, None, None, None,16.88, None, None, None, None,2018-08-14 14:00:00, None,33
None, None, None, None,8.52,185.8, None, None, None, None, None, None, None, None, None, None, None, None, 17.79, None, None, None, None,16.75, None, None, None, None,2018-08-14 15:00:00, None,33
None, None, None, None,7.28,183.7, None, None, None, None, None, None, None, None, None, None, None, None, 17.12, None, None, None, None,14.26, None, None, None, None,2018-08-14 16:00:00, None,33
None, None, None, None,4.484,213.0, None, None, None, None, None, None, None, None, None, None, None, None, 16.61, None, None, None, None,16.35, None, None, None, None,2018-08-14 17:00:00, None,33
None, None, None, None,4.3,203.9, None, None, None, None, None, None, None, None, None, None, None, None, 15.72, None, None, None, None,20.98, None, None, None, None,2018-08-14 18:00:00, None,33
None, None, None, None,3.263,245.1, None, None, None, None, None, None, None, None, None, None, None, None, 15.25, None, None, None, None,25.18, None, None, None, None,2018-08-14 19:00:00, None,33
None, None, None, None,2.089,64.6, None, None, None, None, None, None, None, None, None, None, None, None, 15.15, None, None, None, None,49.45, None, None, None, None,2018-08-14 20:00:00, None,33
None, None, None, None,10.31,66.91, None, None, None, None, None, None, None, None, None, None, None, None, 14.49, None, None, None, None,10.15, None, None, None, None,2018-08-14 21:00:00, None,33
None, None, None, None,14.62,58.11, None, None, None, None, None, None, None, None, None, None, None, None, 14.26, None, None, None, None,8.52, None, None, None, None,2018-08-14 22:00:00, None,33
None, None, None, None,16.47,54.45, None, None, None, None, None, None, None, None, None, None, None, None, 14.09, None, None, None, None,10.73, None, None, None, None,2018-08-14 23:00:00, None,33
None, None, None, None,18.05,54.97, None, None, None, None, None, None, None, None, None, None, None, None, 13.72, None, None, None, None,13.54, None, None, None, None,2018-08-15 00:00:00, None,33
None, None, None, None,19.05,53.85, None, None, None, None, None, None, None, None, None, None, None, None, 13.52, None, None, None, None,10.41, None, None, None, None,2018-08-15 01:00:00, None,33
None, None, None, None,21.51,55.17, None, None, None, None, None, None, None, None, None, None, None, None, 13.36, None, None, None, None,10.27, None, None, None, None,2018-08-15 02:00:00, None,33
None, None, None, None,20.09,54.95, None, None, None, None, None, None, None, None, None, None, None, None, 12.82, None, None, None, None,10.64, None, None, None, None,2018-08-15 03:00:00, None,33
None, None, None, None,17.92,59.44, None, None, None, None, None, None, None, None, None, None, None, None, 12.36, None, None, None, None,11.93, None, None, None, None,2018-08-15 04:00:00, None,33
None, None, None, None,18.29,61.06, None, None, None, None, None, None, None, None, None, None, None, None, 11.76, None, None, None, None,10.68, None, None, None, None,2018-08-15 05:00:00, None,33
None, None, None, None,18.48,59.03, None, None, None, None, None, None, None, None, None, None, None, None, 11.06, None, None, None, None,11.54, None, None, None, None,2018-08-15 06:00:00, None,33
None, None, None, None,16.29,59.25, None, None, None, None, None, None, None, None, None, None, None, None, 10.67, None, None, None, None,10.9, None, None, None, None,2018-08-15 07:00:00, None,33
None, None, None, None,20.1,59.57, None, None, None, None, None, None, None, None, None, None, None, None, 11.41, None, None, None, None,10.09, None, None, None, None,2018-08-15 08:00:00, None,33
None, None, None, None,16.64,59.71, None, None, None, None, None, None, None, None, None, None, None, None, 12.26, None, None, None, None,9.48, None, None, None, None,2018-08-15 09:00:00, None,33
None, None, None, None,16.31,55.26, None, None, None, None, None, None, None, None, None, None, None, None, 14.14, None, None, None, None,9.49, None, None, None, None,2018-08-15 10:00:00, None,33
None, None, None, None,12.94,53.87, None, None, None, None, None, None, None, None, None, None, None, None, 15.24, None, None, None, None,9.81, None, None, None, None,2018-08-15 11:00:00, None,33
None, None, None, None,9.11,52.55, None, None, None, None, None, None, None, None, None, None, None, None, 19.08, None, None, None, None,11.46, None, None, None, None,2018-08-15 12:00:00, None,33
None, None, None, None,3.21,40.63, None, None, None, None, None, None, None, None, None, None, None, None, 22.67, None, None, None, None,42.67, None, None, None, None,2018-08-15 13:00:00, None,33
None, None, None, None,2.71,248.2, None, None, None, None, None, None, None, None, None, None, None, None, 25.66, None, None, None, None,37.41, None, None, None, None,2018-08-15 14:00:00, None,33
None, None, None, None,3.303,221.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,37.17, None, None, None, None,2018-08-15 15:00:00, None,33
None, None, None, None,4.407,235.1, None, None, None, None, None, None, None, None, None, None, None, None, 24.97, None, None, None, None,28.03, None, None, None, None,2018-08-15 16:00:00, None,33
None, None, None, None,4.462,251.4, None, None, None, None, None, None, None, None, None, None, None, None, 22.96, None, None, None, None,26.84, None, None, None, None,2018-08-15 17:00:00, None,33
None, None, None, None,4.376,250.7, None, None, None, None, None, None, None, None, None, None, None, None, 22.5, None, None, None, None,30.5, None, None, None, None,2018-08-15 18:00:00, None,33
None, None, None, None,3.664,253.9, None, None, None, None, None, None, None, None, None, None, None, None, 21.7, None, None, None, None,21.54, None, None, None, None,2018-08-15 19:00:00, None,33
None, None, None, None,2.878,223.5, None, None, None, None, None, None, None, None, None, None, None, None, 20.7, None, None, None, None,28.51, None, None, None, None,2018-08-15 20:00:00, None,33
None, None, None, None,2.055,90.3, None, None, None, None, None, None, None, None, None, None, None, None, 19.54, None, None, None, None,52.87, None, None, None, None,2018-08-15 21:00:00, None,33
None, None, None, None,5.309,67.45, None, None, None, None, None, None, None, None, None, None, None, None, 18.91, None, None, None, None,7.88, None, None, None, None,2018-08-15 22:00:00, None,33
None, None, None, None,8.64,64.2, None, None, None, None, None, None, None, None, None, None, None, None, 17.72, None, None, None, None,7.71, None, None, None, None,2018-08-15 23:00:00, None,33
None, None, None, None,11.22,59.18, None, None, None, None, None, None, None, None, None, None, None, None, 17.06, None, None, None, None,8.91, None, None, None, None,2018-08-16 00:00:00, None,33
None, None, None, None,14.11,59.54, None, None, None, None, None, None, None, None, None, None, None, None, 16.75, None, None, None, None,9.37, None, None, None, None,2018-08-16 01:00:00, None,33
None, None, None, None,17.16,55.04, None, None, None, None, None, None, None, None, None, None, None, None, 16.23, None, None, None, None,11.92, None, None, None, None,2018-08-16 02:00:00, None,33
None, None, None, None,16.87,60.64, None, None, None, None, None, None, None, None, None, None, None, None, 15.5, None, None, None, None,13.23, None, None, None, None,2018-08-16 03:00:00, None,33
None, None, None, None,17.39,56.8, None, None, None, None, None, None, None, None, None, None, None, None, 15.57, None, None, None, None,13.8, None, None, None, None,2018-08-16 04:00:00, None,33
None, None, None, None,18.24,56.85, None, None, None, None, None, None, None, None, None, None, None, None, 14.49, None, None, None, None,11.38, None, None, None, None,2018-08-16 05:00:00, None,33
None, None, None, None,12.16,67.04, None, None, None, None, None, None, None, None, None, None, None, None, 13.43, None, None, None, None,17.8, None, None, None, None,2018-08-16 06:00:00, None,33
None, None, None, None,10.55,73.5, None, None, None, None, None, None, None, None, None, None, None, None, 14.02, None, None, None, None,18.81, None, None, None, None,2018-08-16 07:00:00, None,33
None, None, None, None,8.59,63.07, None, None, None, None, None, None, None, None, None, None, None, None, 14.74, None, None, None, None,11.36, None, None, None, None,2018-08-16 08:00:00, None,33
None, None, None, None,9.01,60.93, None, None, None, None, None, None, None, None, None, None, None, None, 15.55, None, None, None, None,12.96, None, None, None, None,2018-08-16 09:00:00, None,33
None, None, None, None,6.785,58.49, None, None, None, None, None, None, None, None, None, None, None, None, 16.25, None, None, None, None,16.98, None, None, None, None,2018-08-16 10:00:00, None,33
None, None, None, None,6.634,54.16, None, None, None, None, None, None, None, None, None, None, None, None, 18.07, None, None, None, None,13.89, None, None, None, None,2018-08-16 11:00:00, None,33
None, None, None, None,0.45,45.67, None, None, None, None, None, None, None, None, None, None, None, None, 22.49, None, None, None, None,75.5, None, None, None, None,2018-08-16 12:00:00, None,33
None, None, None, None,3.046,212.4, None, None, None, None, None, None, None, None, None, None, None, None, 24.52, None, None, None, None,43.44, None, None, None, None,2018-08-16 13:00:00, None,33
None, None, None, None,3.349,237.7, None, None, None, None, None, None, None, None, None, None, None, None, 25.87, None, None, None, None,34.83, None, None, None, None,2018-08-16 14:00:00, None,33
None, None, None, None,4.176,233.7, None, None, None, None, None, None, None, None, None, None, None, None, 26.14, None, None, None, None,29.95, None, None, None, None,2018-08-16 15:00:00, None,33
None, None, None, None,4.607,247.5, None, None, None, None, None, None, None, None, None, None, None, None, 25.5, None, None, None, None,27.84, None, None, None, None,2018-08-16 16:00:00, None,33
None, None, None, None,5.856,250.4, None, None, None, None, None, None, None, None, None, None, None, None, 23.78, None, None, None, None,23.0, None, None, None, None,2018-08-16 17:00:00, None,33
None, None, None, None,6.297,242.1, None, None, None, None, None, None, None, None, None, None, None, None, 23.03, None, None, None, None,25.17, None, None, None, None,2018-08-16 18:00:00, None,33
None, None, None, None,3.561,247.4, None, None, None, None, None, None, None, None, None, None, None, None, 22.52, None, None, None, None,36.07, None, None, None, None,2018-08-16 19:00:00, None,33
None, None, None, None,3.332,207.8, None, None, None, None, None, None, None, None, None, None, None, None, 21.2, None, None, None, None,36.49, None, None, None, None,2018-08-16 20:00:00, None,33
None, None, None, None,4.206,242.0, None, None, None, None, None, None, None, None, None, None, None, None, 20.2, None, None, None, None,19.28, None, None, None, None,2018-08-16 21:00:00, None,33
None, None, None, None,4.622,208.9, None, None, None, None, None, None, None, None, None, None, None, None, 19.71, None, None, None, None,16.59, None, None, None, None,2018-08-16 22:00:00, None,33
None, None, None, None,1.441,235.1, None, None, None, None, None, None, None, None, None, None, None, None, 19.26, None, None, None, None,33.85, None, None, None, None,2018-08-16 23:00:00, None,33
None, None, None, None,4.449,70.8, None, None, None, None, None, None, None, None, None, None, None, None, 18.51, None, None, None, None,16.0, None, None, None, None,2018-08-17 00:00:00, None,33
None, None, None, None,2.047,93.8, None, None, None, None, None, None, None, None, None, None, None, None, 17.37, None, None, None, None,51.31, None, None, None, None,2018-08-17 01:00:00, None,33
None, None, None, None,4.038,178.3, None, None, None, None, None, None, None, None, None, None, None, None, 16.8, None, None, None, None,22.19, None, None, None, None,2018-08-17 02:00:00, None,33
None, None, None, None,3.399,161.8, None, None, None, None, None, None, None, None, None, None, None, None, 16.87, None, None, None, None,25.38, None, None, None, None,2018-08-17 03:00:00, None,33
None, None, None, None,3.431,169.7, None, None, None, None, None, None, None, None, None, None, None, None, 16.22, None, None, None, None,28.07, None, None, None, None,2018-08-17 04:00:00, None,33
None, None, None, None,6.234,176.3, None, None, None, None, None, None, None, None, None, None, None, None, 15.76, None, None, None, None,17.52, None, None, None, None,2018-08-17 05:00:00, None,33
None, None, None, None,4.425,173.7, None, None, None, None, None, None, None, None, None, None, None, None, 15.03, None, None, None, None,23.54, None, None, None, None,2018-08-17 06:00:00, None,33
None, None, None, None,4.612,176.5, None, None, None, None, None, None, None, None, None, None, None, None, 14.74, None, None, None, None,22.82, None, None, None, None,2018-08-17 07:00:00, None,33
None, None, None, None,10.57,182.5, None, None, None, None, None, None, None, None, None, None, None, None, 15.4, None, None, None, None,9.94, None, None, None, None,2018-08-17 08:00:00, None,33
None, None, None, None,8.45,181.9, None, None, None, None, None, None, None, None, None, None, None, None, 16.15, None, None, None, None,14.3, None, None, None, None,2018-08-17 09:00:00, None,33
None, None, None, None,6.203,206.7, None, None, None, None, None, None, None, None, None, None, None, None, 17.18, None, None, None, None,20.14, None, None, None, None,2018-08-17 10:00:00, None,33
None, None, None, None,7.68,208.6, None, None, None, None, None, None, None, None, None, None, None, None, 18.49, None, None, None, None,20.12, None, None, None, None,2018-08-17 11:00:00, None,33
None, None, None, None,9.43,192.7, None, None, None, None, None, None, None, None, None, None, None, None, 21.82, None, None, None, None,23.19, None, None, None, None,2018-08-17 12:00:00, None,33
None, None, None, None,7.01,200.4, None, None, None, None, None, None, None, None, None, None, None, None, 23.67, None, None, None, None,30.04, None, None, None, None,2018-08-17 13:00:00, None,33
None, None, None, None,7.59,213.7, None, None, None, None, None, None, None, None, None, None, None, None, 25.69, None, None, None, None,30.15, None, None, None, None,2018-08-17 14:00:00, None,33
None, None, None, None,6.856,232.7, None, None, None, None, None, None, None, None, None, None, None, None, 26.91, None, None, None, None,29.5, None, None, None, None,2018-08-17 15:00:00, None,33
None, None, None, None,6.234,258.2, None, None, None, None, None, None, None, None, None, None, None, None, 25.51, None, None, None, None,26.78, None, None, None, None,2018-08-17 16:00:00, None,33
None, None, None, None,5.001,277.7, None, None, None, None, None, None, None, None, None, None, None, None, 23.05, None, None, None, None,31.76, None, None, None, None,2018-08-17 17:00:00, None,33
None, None, None, None,2.744,281.3, None, None, None, None, None, None, None, None, None, None, None, None, 22.43, None, None, None, None,43.01, None, None, None, None,2018-08-17 18:00:00, None,33
None, None, None, None,2.434,264.1, None, None, None, None, None, None, None, None, None, None, None, None, 21.6, None, None, None, None,48.16, None, None, None, None,2018-08-17 19:00:00, None,33
None, None, None, None,1.317,261.6, None, None, None, None, None, None, None, None, None, None, None, None, 19.96, None, None, None, None,66.04, None, None, None, None,2018-08-17 20:00:00, None,33
None, None, None, None,4.402,225.3, None, None, None, None, None, None, None, None, None, None, None, None, 18.83, None, None, None, None,33.7, None, None, None, None,2018-08-17 21:00:00, None,33
None, None, None, None,6.033,227.4, None, None, None, None, None, None, None, None, None, None, None, None, 18.32, None, None, None, None,28.28, None, None, None, None,2018-08-17 22:00:00, None,33
None, None, None, None,6.536,217.0, None, None, None, None, None, None, None, None, None, None, None, None, 17.86, None, None, None, None,25.39, None, None, None, None,2018-08-17 23:00:00, None,33
None, None, None, None,7.73,205.1, None, None, None, None, None, None, None, None, None, None, None, None, 17.08, None, None, None, None,19.16, None, None, None, None,2018-08-18 00:00:00, None,33
None, None, None, None,8.34,205.2, None, None, None, None, None, None, None, None, None, None, None, None, 16.4, None, None, None, None,18.59, None, None, None, None,2018-08-18 01:00:00, None,33
None, None, None, None,7.18,206.0, None, None, None, None, None, None, None, None, None, None, None, None, 16.07, None, None, None, None,24.09, None, None, None, None,2018-08-18 02:00:00, None,33
None, None, None, None,7.19,218.3, None, None, None, None, None, None, None, None, None, None, None, None, 15.35, None, None, None, None,17.76, None, None, None, None,2018-08-18 03:00:00, None,33
None, None, None, None,6.938,216.9, None, None, None, None, None, None, None, None, None, None, None, None, 14.93, None, None, None, None,14.93, None, None, None, None,2018-08-18 04:00:00, None,33
None, None, None, None,8.78,207.2, None, None, None, None, None, None, None, None, None, None, None, None, 14.43, None, None, None, None,12.91, None, None, None, None,2018-08-18 05:00:00, None,33
None, None, None, None,9.12,216.8, None, None, None, None, None, None, None, None, None, None, None, None, 14.05, None, None, None, None,11.56, None, None, None, None,2018-08-18 06:00:00, None,33
None, None, None, None,8.89,210.2, None, None, None, None, None, None, None, None, None, None, None, None, 13.57, None, None, None, None,12.28, None, None, None, None,2018-08-18 07:00:00, None,33
None, None, None, None,7.87,220.0, None, None, None, None, None, None, None, None, None, None, None, None, 13.36, None, None, None, None,14.82, None, None, None, None,2018-08-18 08:00:00, None,33
None, None, None, None,8.68,212.8, None, None, None, None, None, None, None, None, None, None, None, None, 13.31, None, None, None, None,11.32, None, None, None, None,2018-08-18 09:00:00, None,33
None, None, None, None,11.33,197.5, None, None, None, None, None, None, None, None, None, None, None, None, 12.98, None, None, None, None,13.15, None, None, None, None,2018-08-18 10:00:00, None,33
None, None, None, None,10.62,199.4, None, None, None, None, None, None, None, None, None, None, None, None, 13.28, None, None, None, None,13.14, None, None, None, None,2018-08-18 11:00:00, None,33
None, None, None, None,10.8,184.1, None, None, None, None, None, None, None, None, None, None, None, None, 15.04, None, None, None, None,16.86, None, None, None, None,2018-08-18 12:00:00, None,33
None, None, None, None,10.36,198.2, None, None, None, None, None, None, None, None, None, None, None, None, 16.43, None, None, None, None,15.53, None, None, None, None,2018-08-18 13:00:00, None,33
None, None, None, None,10.67,201.7, None, None, None, None, None, None, None, None, None, None, None, None, 16.56, None, None, None, None,13.95, None, None, None, None,2018-08-18 14:00:00, None,33
None, None, None, None,12.72,199.4, None, None, None, None, None, None, None, None, None, None, None, None, 16.21, None, None, None, None,15.07, None, None, None, None,2018-08-18 15:00:00, None,33
None, None, None, None,13.83,190.6, None, None, None, None, None, None, None, None, None, None, None, None, 15.98, None, None, None, None,17.53, None, None, None, None,2018-08-18 16:00:00, None,33
None, None, None, None,13.06,196.4, None, None, None, None, None, None, None, None, None, None, None, None, 15.77, None, None, None, None,17.55, None, None, None, None,2018-08-18 17:00:00, None,33
None, None, None, None,13.79,196.8, None, None, None, None, None, None, None, None, None, None, None, None, 14.45, None, None, None, None,14.92, None, None, None, None,2018-08-18 18:00:00, None,33
None, None, None, None,13.25,194.2, None, None, None, None, None, None, None, None, None, None, None, None, 13.46, None, None, None, None,15.01, None, None, None, None,2018-08-18 19:00:00, None,33
None, None, None, None,12.55,194.5, None, None, None, None, None, None, None, None, None, None, None, None, 12.55, None, None, None, None,14.35, None, None, None, None,2018-08-18 20:00:00, None,33
None, None, None, None,12.64,194.6, None, None, None, None, None, None, None, None, None, None, None, None, 12.52, None, None, None, None,12.48, None, None, None, None,2018-08-18 21:00:00, None,33
None, None, None, None,12.67,196.8, None, None, None, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None,10.26, None, None, None, None,2018-08-18 22:00:00, None,33
None, None, None, None,11.55,196.9, None, None, None, None, None, None, None, None, None, None, None, None, 11.66, None, None, None, None,11.08, None, None, None, None,2018-08-18 23:00:00, None,33
None, None, None, None,11.19,192.5, None, None, None, None, None, None, None, None, None, None, None, None, 11.82, None, None, None, None,10.77, None, None, None, None,2018-08-19 00:00:00, None,33
None, None, None, None,11.75,192.1, None, None, None, None, None, None, None, None, None, None, None, None, 11.68, None, None, None, None,9.3, None, None, None, None,2018-08-19 01:00:00, None,33
None, None, None, None,10.93,179.9, None, None, None, None, None, None, None, None, None, None, None, None, 11.83, None, None, None, None,11.93, None, None, None, None,2018-08-19 02:00:00, None,33
None, None, None, None,8.88,188.2, None, None, None, None, None, None, None, None, None, None, None, None, 11.76, None, None, None, None,15.64, None, None, None, None,2018-08-19 03:00:00, None,33
None, None, None, None,10.0,200.1, None, None, None, None, None, None, None, None, None, None, None, None, 10.69, None, None, None, None,9.62, None, None, None, None,2018-08-19 04:00:00, None,33
None, None, None, None,9.22,208.5, None, None, None, None, None, None, None, None, None, None, None, None, 10.17, None, None, None, None,12.68, None, None, None, None,2018-08-19 05:00:00, None,33
None, None, None, None,9.38,208.4, None, None, None, None, None, None, None, None, None, None, None, None, 9.84, None, None, None, None,14.58, None, None, None, None,2018-08-19 06:00:00, None,33
None, None, None, None,7.68,211.1, None, None, None, None, None, None, None, None, None, None, None, None, 9.62, None, None, None, None,16.76, None, None, None, None,2018-08-19 07:00:00, None,33
None, None, None, None,7.59,209.1, None, None, None, None, None, None, None, None, None, None, None, None, 9.75, None, None, None, None,15.55, None, None, None, None,2018-08-19 08:00:00, None,33
None, None, None, None,8.62,210.0, None, None, None, None, None, None, None, None, None, None, None, None, 10.35, None, None, None, None,12.47, None, None, None, None,2018-08-19 09:00:00, None,33
None, None, None, None,8.04,213.1, None, None, None, None, None, None, None, None, None, None, None, None, 11.18, None, None, None, None,15.65, None, None, None, None,2018-08-19 10:00:00, None,33
None, None, None, None,6.935,223.9, None, None, None, None, None, None, None, None, None, None, None, None, 13.02, None, None, None, None,18.42, None, None, None, None,2018-08-19 11:00:00, None,33
None, None, None, None,6.816,221.3, None, None, None, None, None, None, None, None, None, None, None, None, 15.96, None, None, None, None,21.26, None, None, None, None,2018-08-19 12:00:00, None,33
None, None, None, None,9.11,211.4, None, None, None, None, None, None, None, None, None, None, None, None, 17.76, None, None, None, None,18.9, None, None, None, None,2018-08-19 13:00:00, None,33
None, None, None, None,8.67,215.6, None, None, None, None, None, None, None, None, None, None, None, None, 18.58, None, None, None, None,24.38, None, None, None, None,2018-08-19 14:00:00, None,33
