pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 3.1, 1.0, None, None,489.0, 3.0, None,2018-11-05 00:00:00, None,45
None, None, None, None, None, 3.0, 1.0, None, None,489.0, 3.0, None,2018-11-05 01:00:00, None,45
None, None, None, None, None, 1.8, 1.0, None, None,489.0, 3.0, None,2018-11-05 02:00:00, None,45
None, None, None, None, None, 1.1, 1.0, None, None,490.0, 3.0, None,2018-11-05 03:00:00, None,45
None, None, None, None, None, 1.9, 1.0, None, None,489.0, 3.0, None,2018-11-05 04:00:00, None,45
None, None, None, None, None, 1.1, 1.0, None, None,490.0, 3.0, None,2018-11-05 05:00:00, None,45
None, None, None, None, None, 2.9, 1.0, None, None,489.0, 3.0, None,2018-11-05 06:00:00, None,45
None, None, None, None, None, 2.3, 1.0, None, None,489.0, 3.0, None,2018-11-05 07:00:00, None,45
None, None, None, None, None, 0.8, 1.0, None, None,490.0, 3.0, None,2018-11-05 08:00:00, None,45
None, None, None, None, None, 0.8, 1.0, None, None,490.0, 3.0, None,2018-11-05 09:00:00, None,45
None, None, None, None, None, 0.3, 1.0, None, None,490.0, 3.0, None,2018-11-05 10:00:00, None,45
None, None, None, None, None, 1.4, 1.0, None, None,490.0, 3.0, None,2018-11-05 11:00:00, None,45
None, None, None, None, None, 1.3, 1.0, None, None,490.0, 3.0, None,2018-11-05 12:00:00, None,45
None, None, None, None, None, 2.2, 1.0, None, None,490.0, 3.0, None,2018-11-05 13:00:00, None,45
None, None, None, None, None, 2.2, 1.0, None, None,490.0, 3.0, None,2018-11-05 14:00:00, None,45
None, None, None, None, None, 2.0, 1.0, None, None,490.0, 3.0, None,2018-11-05 15:00:00, None,45
None, 225.0, None, None, None, 1.3, 1.0, None, None,490.0, 3.0, None,2018-11-05 16:00:00, None,45
None, None, None, None, None, 1.7, 1.0, None, None,490.0, 3.0, None,2018-11-05 17:00:00, None,45
None, None, None, None, None, 2.3, 1.0, None, None,490.0, 3.0, None,2018-11-05 18:00:00, None,45
None, None, None, None, None, 3.1, 1.0, None, None,490.0, 3.0, None,2018-11-05 19:00:00, None,45
None, None, None, None, None, 2.3, 1.0, None, None,490.0, 3.0, None,2018-11-05 20:00:00, None,45
None, None, None, None, None, 3.6, 2.0, None, None,490.0, 3.0, None,2018-11-05 21:00:00, None,45
None, None, None, None, None, 3.8, 2.0, None, None,489.0, 3.0, None,2018-11-05 22:00:00, None,45
None, None, None, None, None, 2.1, 1.0, None, None,490.0, 3.0, None,2018-11-05 23:00:00, None,45
None, None, None, None, None, 2.0, 1.0, None, None,490.0, 3.0, None,2018-11-06 00:00:00, None,45
None, None, None, None, None, 1.3, 1.0, None, None,490.0, 3.0, None,2018-11-06 01:00:00, None,45
None, None, None, None, None, 0.8, 1.0, None, None,491.0, 3.0, None,2018-11-06 02:00:00, None,45
None, None, None, None, None, 0.2, 1.0, None, None,491.0, 3.0, None,2018-11-06 03:00:00, None,45
None, None, None, None, None, -0.5, 1.0, None, None,491.0, 3.0, None,2018-11-06 04:00:00, None,45
None, None, None, None, None, -0.7, 1.0, None, None,491.0, 3.0, None,2018-11-06 05:00:00, None,45
None, None, None, None, None, -0.6, 1.0, None, None,491.0, 3.0, None,2018-11-06 06:00:00, None,45
None, None, None, None, None, -1.1, 1.0, None, None,491.0, 3.0, None,2018-11-06 07:00:00, None,45
None, None, None, None, None, -1.7, 1.0, None, None,491.0, 3.0, None,2018-11-06 08:00:00, None,45
None, None, None, None, None, -2.3, 2.0, None, None,491.0, 3.0, None,2018-11-06 09:00:00, None,45
None, None, None, None, None, -2.1, 1.0, None, None,491.0, 3.0, None,2018-11-06 10:00:00, None,45
None, None, None, None, None, -1.8, 1.0, None, None,491.0, 3.0, None,2018-11-06 11:00:00, None,45
