wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
25.0, None, None,0.0, None,4.9, None,23.1, None, None, None,21.0,2018-07-16 00:00:00,29
258.0, None, None,0.0, None,0.3, None,22.4, None, None, None,24.0,2018-07-16 01:00:00,29
36.0, None, None,0.0, None,5.8, None,21.4, None, None, None,25.0,2018-07-16 02:00:00,29
44.0, None, None,0.0, None,11.5, None,19.8, None, None, None,29.0,2018-07-16 03:00:00,29
33.0, None, None,0.0, None,5.2, None,19.3, None, None, None,31.0,2018-07-16 04:00:00,29
123.0, None, None,0.0, None,0.0, None,19.3, None, None, None,36.0,2018-07-16 05:00:00,29
141.0, None, None,0.0, None,3.1, None,20.8, None, None, None,41.0,2018-07-16 06:00:00,29
153.0, None, None,0.0, None,1.6, None,23.0, None, None, None,38.0,2018-07-16 07:00:00,29
156.0, None, None,0.0, None,5.5, None,24.1, None, None, None,37.0,2018-07-16 08:00:00,29
121.0, None, None,0.0, None,7.4, None,26.0, None, None, None,28.0,2018-07-16 09:00:00,29
97.0, None, None,0.0, None,10.9, None,26.4, None, None, None,31.0,2018-07-16 10:00:00,29
93.0, None, None,0.0, None,13.2, None,27.9, None, None, None,25.0,2018-07-16 11:00:00,29
85.0, None, None,0.0, None,14.0, None,29.8, None, None, None,18.0,2018-07-16 12:00:00,29
96.0, None, None,0.0, None,11.6, None,31.8, None, None, None,16.0,2018-07-16 13:00:00,29
69.0, None, None,0.0, None,10.3, None,33.0, None, None, None,14.0,2018-07-16 14:00:00,29
78.0, None, None,0.0, None,10.2, None,33.5, None, None, None,14.0,2018-07-16 15:00:00,29
73.0, None, None,0.0, None,9.4, None,33.4, None, None, None,14.0,2018-07-16 16:00:00,29
69.0, None, None,0.0, None,7.7, None,33.4, None, None, None,15.0,2018-07-16 17:00:00,29
63.0, None, None,0.0, None,10.0, None,31.2, None, None, None,19.0,2018-07-16 18:00:00,29
31.0, None, None,0.0, None,8.1, None,30.5, None, None, None,19.0,2018-07-16 19:00:00,29
348.0, None, None,0.0, None,7.4, None,29.8, None, None, None,20.0,2018-07-16 20:00:00,29
330.0, None, None,0.0, None,4.9, None,28.8, None, None, None,21.0,2018-07-16 21:00:00,29
42.0, None, None,0.0, None,0.2, None,27.4, None, None, None,27.0,2018-07-16 22:00:00,29
35.0, None, None,0.0, None,3.0, None,25.2, None, None, None,30.0,2018-07-16 23:00:00,29
52.0, None, None,0.0, None,4.1, None,24.2, None, None, None,33.0,2018-07-17 00:00:00,29
27.0, None, None,0.0, None,7.7, None,24.2, None, None, None,31.0,2018-07-17 01:00:00,29
48.0, None, None,0.0, None,7.2, None,22.6, None, None, None,34.0,2018-07-17 02:00:00,29
57.0, None, None,0.0, None,2.7, None,22.3, None, None, None,33.0,2018-07-17 03:00:00,29
41.0, None, None,0.0, None,0.9, None,20.5, None, None, None,38.0,2018-07-17 04:00:00,29
180.0, None, None,0.0, None,0.0, None,20.7, None, None, None,44.0,2018-07-17 05:00:00,29
81.0, None, None,0.0, None,4.0, None,22.3, None, None, None,41.0,2018-07-17 06:00:00,29
155.0, None, None,0.0, None,3.9, None,24.2, None, None, None,45.0,2018-07-17 07:00:00,29
94.0, None, None,0.0, None,8.4, None,25.3, None, None, None,37.0,2018-07-17 08:00:00,29
97.0, None, None,0.0, None,6.7, None,27.5, None, None, None,31.0,2018-07-17 09:00:00,29
101.0, None, None,0.0, None,10.8, None,28.0, None, None, None,29.0,2018-07-17 10:00:00,29
107.0, None, None,0.0, None,11.7, None,29.3, None, None, None,27.0,2018-07-17 11:00:00,29
