wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
127.0, 99.0, 3.4, 0.0, -4.5, 3.1, -4.4, -4.3, 119.0, 0.0, 0.0, 99.0,2022-02-05 00:00:00,6
119.0, 99.0, 3.1, 0.0, -4.4, 2.9, -4.3, -4.3, 127.0, 0.0, 0.0, 99.0,2022-02-05 01:00:00,6
264.0, 99.0, 2.9, 0.0, -4.4, 3.3, -4.3, -4.3, 119.0, 0.0, 0.0, 100.0,2022-02-05 02:00:00,6
26.0, 100.0, 3.3, 0.0, -4.3, 5.4, -4.3, -3.5, 264.0, 0.0, 0.0, 100.0,2022-02-05 03:00:00,6
27.0, 100.0, 5.4, 0.0, -3.5, 5.8, -3.5, -2.3, 26.0, 0.0, 0.0, 92.0,2022-02-05 04:00:00,6
7.0, 92.0, 5.8, 0.0, -3.4, 8.8, -2.3, -1.5, 27.0, 0.0, 0.0, 85.0,2022-02-05 05:00:00,6
31.0, 85.0, 8.8, 0.0, -3.7, 6.5, -1.5, -1.9, 7.0, 0.0, 0.0, 87.0,2022-02-05 06:00:00,6
19.0, 87.0, 6.5, 0.0, -3.8, 6.1, -1.9, -2.7, 31.0, 0.0, 0.0, 91.0,2022-02-05 07:00:00,6
55.0, 91.0, 6.1, 0.0, -4.0, 3.8, -2.7, -1.2, 19.0, 0.0, 0.0, 85.0,2022-02-05 08:00:00,6
7.0, 85.0, 3.8, 0.0, -3.4, 5.7, -1.2, 2.1, 55.0, 0.0, 0.0, 66.0,2022-02-05 09:00:00,6
1.0, 66.0, 5.7, 0.4, -3.6, 8.5, 2.1, 5.0, 7.0, 0.0, 0.0, 52.0,2022-02-05 10:00:00,6
340.0, 52.0, 8.5, 1.4, -4.0, 10.9, 5.0, 6.1, 1.0, 0.4, 0.4, 46.0,2022-02-05 11:00:00,6
345.0, None, None, 1.8, None, 9.7, None, 6.2, None, None, None, 46.0,2022-02-05 12:00:00,6
348.0, None, None, 1.6, None, 10.1, None, 6.9, None, None, None, 44.0,2022-02-05 13:00:00,6
356.0, None, None, 1.4, None, 6.9, None, 6.9, None, None, None, 44.0,2022-02-05 14:00:00,6
328.0, 44.0, 6.9, 1.0, -4.5, 11.0, 6.9, 5.2, 356.0, 1.4, 6.6, 50.0,2022-02-05 15:00:00,6
339.0, 50.0, 11.0, 0.4, -4.4, 7.0, 5.2, 3.2, 328.0, 1.0, 7.6, 58.0,2022-02-05 16:00:00,6
9.0, 58.0, 7.0, 0.0, -4.3, 6.0, 3.2, -0.7, 339.0, 0.4, 8.0, 82.0,2022-02-05 17:00:00,6
56.0, 82.0, 6.0, 0.0, -3.4, 3.6, -0.7, -1.0, 9.0, 0.0, 8.0, 82.0,2022-02-05 18:00:00,6
210.0, 82.0, 3.6, 0.0, -3.7, 2.0, -1.0, -2.8, 56.0, 0.0, 8.0, 90.0,2022-02-05 19:00:00,6
58.0, 90.0, 2.0, 0.0, -4.2, 2.3, -2.8, -4.3, 210.0, 0.0, 8.0, 95.0,2022-02-05 20:00:00,6
112.0, 95.0, 2.3, 0.0, -5.0, 2.2, -4.3, -4.8, 58.0, 0.0, 8.0, 100.0,2022-02-05 21:00:00,6
281.0, 100.0, 2.2, 0.0, -4.8, 2.6, -4.8, -4.3, 112.0, 0.0, 8.0, 95.0,2022-02-05 22:00:00,6
256.0, 95.0, 2.6, 0.0, -5.0, 2.6, -4.3, -3.9, 281.0, 0.0, 8.0, 93.0,2022-02-05 23:00:00,6
96.0, 93.0, 2.6, 0.0, -4.9, 5.4, -3.9, -3.0, 256.0, 0.0, 8.0, 88.0,2022-02-06 00:00:00,6
253.0, 88.0, 5.4, 0.0, -4.7, 3.3, -3.0, -2.9, 96.0, 0.0, 8.0, 90.0,2022-02-06 01:00:00,6
150.0, 90.0, 3.3, 0.0, -4.3, 3.2, -2.9, -2.9, 253.0, 0.0, 8.0, 91.0,2022-02-06 02:00:00,6
153.0, 91.0, 3.2, 0.0, -4.2, 3.2, -2.9, -2.5, 150.0, 0.0, 8.0, 88.0,2022-02-06 03:00:00,6
128.0, 88.0, 3.2, 0.0, -4.2, 3.6, -2.5, -2.2, 153.0, 0.0, 8.0, 84.0,2022-02-06 04:00:00,6
118.0, 84.0, 3.6, 0.0, -4.5, 2.8, -2.2, -2.3, 128.0, 0.0, 8.0, 86.0,2022-02-06 05:00:00,6
