wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
319.0, 74.0, None, 0.0, 9.3, 3.1, 13.8, 11.2, 7.0, 0.0, 0.0, 80.0,2022-07-16 00:00:00,29
20.0, 76.0, 3.6, 0.0, 8.4, 3.7, 12.5, 10.3, 335.0, 0.0, 0.0, 81.0,2022-07-16 01:00:00,29
300.0, 80.0, 3.1, 0.0, 7.9, 2.2, 11.2, 9.5, 319.0, 0.0, 0.0, 86.0,2022-07-16 02:00:00,29
355.0, 81.0, 3.7, 0.0, 7.2, 2.9, 10.3, 8.7, 20.0, 0.0, 0.0, 87.0,2022-07-16 03:00:00,29
1.0, 86.0, 2.2, 0.0, 7.3, 4.7, 9.5, 9.3, 300.0, 0.0, 0.0, 84.0,2022-07-16 04:00:00,29
44.0, 87.0, 2.9, 0.0, 6.7, 4.9, 8.7, 9.9, 355.0, 0.0, 0.0, 87.0,2022-07-16 05:00:00,29
74.0, 84.0, 4.7, 0.0, 6.7, 2.3, 9.3, 14.6, 1.0, 0.0, 0.0, 62.0,2022-07-16 06:00:00,29
4.0, 87.0, 4.9, 0.0, 7.8, 4.6, 9.9, 19.3, 44.0, 0.0, 0.0, 51.0,2022-07-16 07:00:00,29
22.0, 62.0, 2.3, 0.0, 7.4, 5.9, 14.6, 20.6, 74.0, 0.0, 0.0, 43.0,2022-07-16 08:00:00,29
330.0, 51.0, 4.6, 0.0, 8.9, 6.6, 19.3, 21.7, 4.0, 0.0, 0.0, 45.0,2022-07-16 09:00:00,29
310.0, 43.0, 5.9, 0.0, 7.6, 6.4, 20.6, 23.0, 22.0, 0.0, 0.0, 40.0,2022-07-16 10:00:00,29
352.0, 45.0, 6.6, 0.0, 9.3, 9.3, 21.7, 24.8, 330.0, 0.0, 0.0, 37.0,2022-07-16 11:00:00,29
334.0, 40.0, 6.4, 0.0, 8.7, 9.0, 23.0, 24.9, 310.0, 0.0, 0.0, 36.0,2022-07-16 12:00:00,29
160.0, 37.0, 9.3, 0.0, 9.1, 4.4, 24.8, 26.5, 352.0, 0.0, 0.0, 29.0,2022-07-16 13:00:00,29
302.0, 36.0, None, 0.0, 8.8, 7.2, 24.9, 26.9, 334.0, 0.0, 0.0, 31.0,2022-07-16 14:00:00,29
322.0, 29.0, 4.4, 0.0, 7.0, 4.5, 26.5, 22.1, 160.0, 0.0, 0.0, 48.0,2022-07-16 15:00:00,29
346.0, 31.0, 7.2, 0.0, 8.4, 4.2, 26.9, 21.3, 302.0, 0.0, 0.0, 54.0,2022-07-16 16:00:00,29
356.0, 48.0, 4.5, 0.0, 10.6, 4.2, 22.1, 21.2, 322.0, 0.0, 0.0, 49.0,2022-07-16 17:00:00,29
329.0, 54.0, 4.2, 0.0, 11.6, 6.9, 21.3, 21.3, 346.0, 0.0, 0.0, 44.0,2022-07-16 18:00:00,29
343.0, 49.0, 4.2, 0.0, 10.1, 5.8, 21.2, 17.9, 356.0, 0.0, 0.0, 56.0,2022-07-16 19:00:00,29
2.0, 44.0, 6.9, 0.0, 8.6, 2.8, 21.3, 14.4, 329.0, 0.0, 0.0, 73.0,2022-07-16 20:00:00,29
358.0, 56.0, 5.8, 0.0, 9.0, 4.3, 17.9, 13.2, 343.0, 0.0, 0.0, 80.0,2022-07-16 21:00:00,29
11.0, 73.0, 2.8, 0.0, 9.6, 4.3, 14.4, 11.7, 2.0, 0.0, 0.0, 81.0,2022-07-16 22:00:00,29
None, 80.0, 4.3, None, 9.8, None, 13.2, None, 358.0, 0.0, 0.0, None,2022-07-16 23:00:00,29
5.0, 81.0, 4.3, 0.0, 8.6, 4.2, 11.7, 10.2, 11.0, 0.0, 0.0, 86.0,2022-07-17 00:00:00,29
18.0, 85.0, 3.6, 0.0, 8.6, 3.3, 11.0, 9.4, 23.0, 0.0, 0.0, 89.0,2022-07-17 01:00:00,29
31.0, 86.0, 4.2, 0.0, 8.0, 4.0, 10.2, 8.6, 5.0, 0.0, 0.0, 93.0,2022-07-17 02:00:00,29
56.0, 89.0, 3.3, 0.0, 7.7, 2.2, 9.4, 7.5, 18.0, 0.0, 0.0, 96.0,2022-07-17 03:00:00,29
16.0, 93.0, None, 0.0, 7.5, 3.8, 8.6, 8.3, 31.0, 0.0, 0.0, 93.0,2022-07-17 04:00:00,29
22.0, 96.0, 2.2, 0.0, 6.9, 3.6, 7.5, 9.3, 56.0, 0.0, 0.0, 89.0,2022-07-17 05:00:00,29
8.0, 93.0, 3.8, 0.0, 7.2, 4.8, 8.3, 13.1, 16.0, 0.0, 0.0, 68.0,2022-07-17 06:00:00,29
338.0, 89.0, 3.6, 0.0, 7.6, 6.3, 9.3, 15.0, 22.0, 0.0, 0.0, 56.0,2022-07-17 07:00:00,29
321.0, 68.0, 4.8, 0.0, 7.3, 6.4, 13.1, 15.5, 8.0, 0.0, 0.0, 53.0,2022-07-17 08:00:00,29
303.0, 56.0, 6.3, 0.0, 6.3, 8.2, 15.0, 17.9, 338.0, 0.0, 0.0, 48.0,2022-07-17 09:00:00,29
300.0, 53.0, 6.4, 0.0, 6.0, 6.8, 15.5, 20.4, 321.0, 0.0, 0.0, 46.0,2022-07-17 10:00:00,29
312.0, 48.0, 8.2, 0.0, 6.7, 7.3, 17.9, 21.9, 303.0, 0.0, 0.0, 38.0,2022-07-17 11:00:00,29
311.0, 46.0, 6.8, 0.0, 8.4, 10.4, 20.4, 22.3, 300.0, 0.0, 0.0, 38.0,2022-07-17 12:00:00,29
317.0, 38.0, 7.3, 0.0, 7.0, 10.4, 21.9, 22.4, 312.0, 0.0, 0.0, 38.0,2022-07-17 13:00:00,29
320.0, 38.0, 10.4, 0.0, 7.3, 8.4, 22.3, 21.7, 311.0, 0.0, 0.0, 38.0,2022-07-17 14:00:00,29
308.0, 38.0, 10.4, 0.0, 7.4, 7.4, 22.4, 22.3, 317.0, 0.0, 0.0, 37.0,2022-07-17 15:00:00,29
344.0, 38.0, 8.4, 0.0, 6.8, 6.1, 21.7, 22.7, 320.0, 0.0, 0.0, 37.0,2022-07-17 16:00:00,29
334.0, 37.0, 7.4, 0.0, 6.9, 6.6, 22.3, 22.7, 308.0, 0.0, 0.0, 40.0,2022-07-17 17:00:00,29
356.0, 37.0, 6.1, 0.0, 7.3, 4.1, 22.7, 17.4, 344.0, 0.0, 0.0, 69.0,2022-07-17 18:00:00,29
9.0, 40.0, 6.6, 0.0, 8.4, 5.6, 22.7, 15.3, 334.0, 0.0, 0.0, 64.0,2022-07-17 19:00:00,29
