wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
3.7,-3.1,125.0,83.0,2018-12-04 17:00:00,0.0,49
2.3,-1.7,137.0,76.0,2018-12-04 18:00:00,0.2,49
2.7,-2.5,127.0,87.0,2018-12-04 19:00:00,0.0,49
0.7,-0.8,13.0,54.0,2018-12-04 20:00:00,0.2,49
2.9,-1.2,104.0,47.0,2018-12-04 21:00:00,0.0,49
1.2,-0.3,50.0,32.0,2018-12-04 22:00:00,0.0,49
8.3,-3.4,110.0,73.0,2018-12-04 23:00:00,0.0,49
9.8,-2.7,104.0,47.0,2018-12-05 00:00:00,0.0,49
11.3,-3.5,85.0,60.0,2018-12-05 01:00:00,0.0,49
9.3,-3.7,102.0,63.0,2018-12-05 02:00:00,0.0,49
9.0,-3.1,89.0,66.0,2018-12-05 03:00:00,0.0,49
8.9,-3.4,78.0,71.0,2018-12-05 04:00:00,0.0,49
7.9,-3.4,60.0,64.0,2018-12-05 05:00:00,0.0,49
7.2,-2.8,55.0,54.0,2018-12-05 06:00:00,0.0,49
7.9,-2.2,76.0,50.0,2018-12-05 07:00:00,0.0,49
6.5,-1.5,75.0,42.0,2018-12-05 08:00:00,0.0,49
8.7,-1.2,51.0,43.0,2018-12-05 09:00:00,0.0,49
6.8,-0.4,71.0,32.0,2018-12-05 10:00:00,0.0,49
6.5,2.4,94.0,19.0,2018-12-05 11:00:00,0.0,49
9.0,-1.6,111.0,41.0,2018-12-05 12:00:00,0.0,49
9.4,0.2,114.0,31.0,2018-12-05 13:00:00,0.0,49
7.8,0.0,106.0,32.0,2018-12-05 14:00:00,0.0,49
9.1,-0.3,115.0,36.0,2018-12-05 15:00:00,0.0,49
6.2,-0.8,105.0,41.0,2018-12-05 16:00:00,0.0,49
5.0,0.1,107.0,37.0,2018-12-05 17:00:00,0.0,49
6.3,-0.2,100.0,47.0,2018-12-05 18:00:00,0.0,49
6.2,2.2,138.0,38.0,2018-12-05 19:00:00,0.0,49
11.1,2.2,144.0,37.0,2018-12-05 20:00:00,0.0,49
10.4,2.2,143.0,38.0,2018-12-05 21:00:00,0.0,49
7.4,1.9,138.0,35.0,2018-12-05 22:00:00,0.0,49
10.8,1.7,143.0,32.0,2018-12-05 23:00:00,0.0,49
6.7,1.5,142.0,33.0,2018-12-06 00:00:00,0.0,49
7.1,1.3,145.0,32.0,2018-12-06 01:00:00,0.0,49
9.6,0.5,148.0,36.0,2018-12-06 02:00:00,0.0,49
12.3,0.2,140.0,35.0,2018-12-06 03:00:00,0.0,49
10.3,0.6,140.0,34.0,2018-12-06 04:00:00,0.0,49
12.7,-0.3,133.0,39.0,2018-12-06 05:00:00,0.0,49
11.4,0.1,140.0,36.0,2018-12-06 06:00:00,0.0,49
12.1,-1.0,136.0,39.0,2018-12-06 07:00:00,0.0,49
13.9,-0.9,137.0,38.0,2018-12-06 08:00:00,0.0,49
13.1,-0.9,127.0,38.0,2018-12-06 09:00:00,0.0,49
10.9,-1.2,133.0,39.0,2018-12-06 10:00:00,0.0,49
11.1,-1.6,127.0,42.0,2018-12-06 11:00:00,0.0,49
10.3,-1.8,127.0,42.0,2018-12-06 12:00:00,0.0,49
10.2,-2.0,129.0,44.0,2018-12-06 13:00:00,0.0,49
10.9,-2.5,133.0,48.0,2018-12-06 14:00:00,0.0,49
11.3,-2.8,126.0,52.0,2018-12-06 15:00:00,0.0,49
12.1,-2.8,132.0,53.0,2018-12-06 16:00:00,0.0,49
10.8,-1.0,144.0,39.0,2018-12-06 17:00:00,0.0,49
7.2,-0.5,138.0,44.0,2018-12-06 18:00:00,0.0,49
5.9,-0.5,141.0,50.0,2018-12-06 19:00:00,0.0,49
6.5,-0.1,137.0,53.0,2018-12-06 20:00:00,0.0,49
10.6,0.3,146.0,40.0,2018-12-06 21:00:00,0.0,49
4.7,0.5,162.0,39.0,2018-12-06 22:00:00,0.0,49
9.4,-0.9,134.0,45.0,2018-12-06 23:00:00,0.0,49
11.3,-1.0,132.0,39.0,2018-12-07 00:00:00,0.0,49
11.3,-1.7,124.0,43.0,2018-12-07 01:00:00,0.0,49
13.3,-2.0,134.0,44.0,2018-12-07 02:00:00,0.0,49
14.1,-1.8,133.0,38.0,2018-12-07 03:00:00,0.0,49
11.9,-1.6,137.0,38.0,2018-12-07 04:00:00,0.0,49
10.5,-1.8,141.0,38.0,2018-12-07 05:00:00,0.0,49
15.1,-3.8,136.0,61.0,2018-12-07 06:00:00,0.0,49
17.6,-3.9,137.0,56.0,2018-12-07 07:00:00,0.0,49
14.4,-4.5,132.0,64.0,2018-12-07 08:00:00,0.0,49
16.1,-5.5,132.0,96.0,2018-12-07 09:00:00,0.0,49
14.8,-4.4,148.0,63.0,2018-12-07 10:00:00,0.0,49
15.4,-3.0,143.0,49.0,2018-12-07 11:00:00,0.0,49
13.0,-3.3,139.0,53.0,2018-12-07 12:00:00,0.0,49
12.0,-3.3,139.0,54.0,2018-12-07 13:00:00,0.0,49
11.5,-3.8,132.0,58.0,2018-12-07 14:00:00,0.0,49
13.6,-4.1,138.0,60.0,2018-12-07 15:00:00,0.0,49
12.6,-3.4,139.0,57.0,2018-12-07 16:00:00,0.0,49
12.9,-3.7,137.0,60.0,2018-12-07 17:00:00,0.0,49
15.3,-2.7,135.0,55.0,2018-12-07 18:00:00,0.0,49
11.9,-2.0,133.0,54.0,2018-12-07 19:00:00,0.0,49
7.1,-1.8,140.0,56.0,2018-12-07 20:00:00,0.0,49
8.7,-0.9,134.0,53.0,2018-12-07 21:00:00,0.0,49
9.2,-1.6,134.0,55.0,2018-12-07 22:00:00,0.0,49
6.6,0.0,143.0,55.0,2018-12-07 23:00:00,0.0,49
2.4,0.7,166.0,64.0,2018-12-08 00:00:00,0.0,49
6.8,-1.4,140.0,66.0,2018-12-08 01:00:00,0.0,49
9.4,-2.6,151.0,96.0,2018-12-08 02:00:00,0.0,49
12.8,-3.0,132.0,98.0,2018-12-08 03:00:00,0.0,49
5.0,-2.1,145.0,98.0,2018-12-08 04:00:00,0.0,49
13.4,-2.4,136.0,91.0,2018-12-08 05:00:00,0.0,49
6.0,-2.1,133.0,87.0,2018-12-08 06:00:00,0.0,49
9.7,-1.5,145.0,89.0,2018-12-08 07:00:00,0.0,49
9.7,-1.6,138.0,91.0,2018-12-08 08:00:00,0.0,49
13.6,-1.6,129.0,92.0,2018-12-08 09:00:00,0.0,49
12.9,-2.2,131.0,96.0,2018-12-08 10:00:00,0.0,49
11.3,-2.2,133.0,99.0,2018-12-08 11:00:00,0.0,49
9.8,-2.4,131.0,98.0,2018-12-08 12:00:00,0.0,49
11.7,-2.2,131.0,98.0,2018-12-08 13:00:00,0.0,49
10.9,-2.4,128.0,98.0,2018-12-08 14:00:00,0.0,49
12.3,-2.4,135.0,98.0,2018-12-08 15:00:00,0.0,49
13.5,-1.7,137.0,99.0,2018-12-08 16:00:00,0.0,49
8.8,-1.1,147.0,99.0,2018-12-08 17:00:00,0.0,49
7.4,-0.4,144.0,99.0,2018-12-08 18:00:00,0.0,49
8.6,-0.8,130.0,99.0,2018-12-08 19:00:00,0.0,49
10.0,-0.4,131.0,99.0,2018-12-08 20:00:00,0.0,49
2.8,0.2,154.0,100.0,2018-12-08 21:00:00,0.0,49
8.0,0.5,155.0,100.0,2018-12-08 22:00:00,0.0,49
8.5,0.5,139.0,100.0,2018-12-08 23:00:00,1.2,49
10.2,0.8,135.0,100.0,2018-12-09 00:00:00,1.0,49
10.1,0.7,136.0,100.0,2018-12-09 01:00:00,0.6,49
10.4,1.3,143.0,100.0,2018-12-09 02:00:00,1.0,49
10.2,1.8,151.0,100.0,2018-12-09 03:00:00,0.6,49
8.2,0.2,124.0,100.0,2018-12-09 04:00:00,0.2,49
11.4,0.4,135.0,100.0,2018-12-09 05:00:00,0.2,49
13.6,0.7,140.0,100.0,2018-12-09 06:00:00,0.0,49
8.4,0.7,131.0,100.0,2018-12-09 07:00:00,0.0,49
15.8,0.9,126.0,100.0,2018-12-09 08:00:00,0.2,49
12.0,0.7,132.0,100.0,2018-12-09 09:00:00,0.2,49
12.5,0.3,133.0,100.0,2018-12-09 10:00:00,0.2,49
13.9,0.2,135.0,100.0,2018-12-09 11:00:00,3.4,49
8.1,1.0,145.0,100.0,2018-12-09 12:00:00,4.4,49
3.8,2.3,178.0,100.0,2018-12-09 13:00:00,2.6,49
6.2,3.0,208.0,100.0,2018-12-09 14:00:00,4.0,49
10.1,3.7,176.0,99.0,2018-12-09 15:00:00,5.6,49
9.7,3.5,203.0,98.0,2018-12-09 16:00:00,7.2,49
11.4,3.2,205.0,99.0,2018-12-09 17:00:00,4.0,49
10.6,3.8,209.0,98.0,2018-12-09 18:00:00,2.8,49
12.9,3.4,209.0,96.0,2018-12-09 19:00:00,0.2,49
12.3,3.2,207.0,98.0,2018-12-09 20:00:00,0.4,49
9.3,3.2,204.0,98.0,2018-12-09 21:00:00,0.4,49
9.6,3.2,187.0,98.0,2018-12-09 22:00:00,0.4,49
6.4,2.6,215.0,97.0,2018-12-09 23:00:00,0.8,49
