wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
233.0, None, None,0.0, None,10.0, None,12.8, None, None, None,42.0,2016-08-26 00:00:00, None,35
267.0, None, None,0.0, None,8.2, None,10.4, None, None, None,51.0,2016-08-26 01:00:00, None,35
251.0, None, None,0.0, None,10.2, None,10.7, None, None, None,47.0,2016-08-26 02:00:00, None,35
259.0, None, None,0.0, None,11.7, None,11.4, None, None, None,46.0,2016-08-26 03:00:00, None,35
257.0, None, None,0.0, None,12.3, None,10.2, None, None, None,50.0,2016-08-26 04:00:00, None,35
270.0, None, None,0.0, None,10.4, None,9.1, None, None, None,54.0,2016-08-26 05:00:00, None,35
268.0, None, None,0.0, None,9.6, None,9.6, None, None, None,53.0,2016-08-26 06:00:00, None,35
260.0, None, None,0.0, None,6.3, None,12.3, None, None, None,46.0,2016-08-26 07:00:00, None,35
270.0, None, None,0.0, None,10.5, None,14.7, None, None, None,41.0,2016-08-26 08:00:00, None,35
284.0, None, None,0.0, None,15.4, None,16.0, None, None, None,35.0,2016-08-26 09:00:00, None,35
248.0, None, None,0.0, None,14.2, None,17.5, None, None, None,32.0,2016-08-26 10:00:00, None,35
273.0, None, None,0.0, None,18.1, None,18.8, None, None, None,27.0,2016-08-26 11:00:00, None,35
289.0, None, None,0.0, None,16.4, None,20.9, None, None, None,26.0,2016-08-26 12:00:00, None,35
254.0, None, None,0.0, None,12.3, None,22.4, None, None, None,20.0,2016-08-26 13:00:00, None,35
279.0, None, None,0.0, None,22.9, None,23.0, None, None, None,20.0,2016-08-26 14:00:00, None,35
286.0, None, None,0.0, None,22.4, None,23.9, None, None, None,20.0,2016-08-26 15:00:00, None,35
260.0, None, None,0.0, None,24.0, None,21.3, None, None, None,23.0,2016-08-26 16:00:00, None,35
281.0, None, None,0.0, None,20.2, None,21.2, None, None, None,24.0,2016-08-26 17:00:00, None,35
281.0, None, None,0.0, None,24.0, None,19.6, None, None, None,25.0,2016-08-26 18:00:00, None,35
273.0, None, None,0.0, None,19.9, None,18.0, None, None, None,30.0,2016-08-26 19:00:00, None,35
276.0, None, None,0.0, None,14.0, None,17.0, None, None, None,34.0,2016-08-26 20:00:00, None,35
268.0, None, None,0.0, None,12.5, None,16.1, None, None, None,35.0,2016-08-26 21:00:00, None,35
260.0, None, None,0.0, None,16.3, None,15.7, None, None, None,35.0,2016-08-26 22:00:00, None,35
266.0, None, None,0.0, None,22.6, None,15.3, None, None, None,39.0,2016-08-26 23:00:00, None,35
252.0, None, None,0.0, None,29.8, None,15.0, None, None, None,40.0,2016-08-27 00:00:00, None,35
259.0, None, None,0.0, None,19.8, None,14.4, None, None, None,42.0,2016-08-27 01:00:00, None,35
264.0, None, None,0.0, None,22.4, None,14.6, None, None, None,41.0,2016-08-27 02:00:00, None,35
279.0, None, None,0.0, None,16.0, None,13.8, None, None, None,43.0,2016-08-27 03:00:00, None,35
253.0, None, None,0.0, None,15.4, None,14.2, None, None, None,42.0,2016-08-27 04:00:00, None,35
244.0, None, None,0.0, None,22.0, None,14.4, None, None, None,41.0,2016-08-27 05:00:00, None,35
261.0, None, None,0.0, None,23.6, None,14.4, None, None, None,40.0,2016-08-27 06:00:00, None,35
260.0, None, None,0.0, None,16.3, None,14.4, None, None, None,42.0,2016-08-27 07:00:00, None,35
267.0, None, None,0.0, None,17.1, None,15.1, None, None, None,41.0,2016-08-27 08:00:00, None,35
262.0, None, None,0.0, None,16.0, None,15.1, None, None, None,41.0,2016-08-27 09:00:00, None,35
269.0, None, None,0.0, None,16.4, None,15.0, None, None, None,44.0,2016-08-27 10:00:00, None,35
242.0, None, None,0.0, None,21.7, None,16.7, None, None, None,40.0,2016-08-27 11:00:00, None,35
265.0, None, None,0.0, None,18.7, None,18.3, None, None, None,36.0,2016-08-27 12:00:00, None,35
259.0, None, None,0.0, None,23.8, None,18.1, None, None, None,33.0,2016-08-27 13:00:00, None,35
272.0, None, None,0.0, None,19.7, None,19.1, None, None, None,31.0,2016-08-27 14:00:00, None,35
245.0, None, None,0.0, None,22.4, None,18.0, None, None, None,30.0,2016-08-27 15:00:00, None,35
274.0, None, None,0.0, None,31.1, None,17.2, None, None, None,30.0,2016-08-27 16:00:00, None,35
262.0, None, None,0.0, None,28.9, None,15.7, None, None, None,34.0,2016-08-27 17:00:00, None,35
284.0, None, None,0.0, None,31.3, None,14.1, None, None, None,41.0,2016-08-27 18:00:00, None,35
278.0, None, None,0.0, None,18.6, None,11.9, None, None, None,50.0,2016-08-27 19:00:00, None,35
275.0, None, None,0.0, None,33.2, None,10.8, None, None, None,54.0,2016-08-27 20:00:00, None,35
276.0, None, None,0.0, None,21.3, None,9.9, None, None, None,56.0,2016-08-27 21:00:00, None,35
266.0, None, None,0.0, None,19.6, None,9.3, None, None, None,57.0,2016-08-27 22:00:00, None,35
273.0, None, None,0.0, None,13.0, None,8.5, None, None, None,60.0,2016-08-27 23:00:00, None,35
279.0, None, None,0.0, None,11.8, None,7.9, None, None, None,65.0,2016-08-28 00:00:00, None,35
249.0, None, None,0.0, None,11.7, None,7.5, None, None, None,68.0,2016-08-28 01:00:00, None,35
281.0, None, None,0.0, None,14.8, None,7.7, None, None, None,68.0,2016-08-28 02:00:00, None,35
276.0, None, None,0.0, None,14.3, None,7.9, None, None, None,67.0,2016-08-28 03:00:00, None,35
276.0, None, None,0.0, None,16.1, None,8.0, None, None, None,68.0,2016-08-28 04:00:00, None,35
271.0, None, None,0.0, None,10.0, None,7.9, None, None, None,68.0,2016-08-28 05:00:00, None,35
278.0, None, None,0.0, None,8.4, None,7.8, None, None, None,69.0,2016-08-28 06:00:00, None,35
275.0, None, None,0.0, None,7.2, None,8.4, None, None, None,67.0,2016-08-28 07:00:00, None,35
278.0, None, None,0.0, None,5.7, None,11.0, None, None, None,57.0,2016-08-28 08:00:00, None,35
311.0, None, None,0.0, None,5.8, None,12.8, None, None, None,50.0,2016-08-28 09:00:00, None,35
317.0, None, None,0.0, None,6.5, None,15.3, None, None, None,41.0,2016-08-28 10:00:00, None,35
324.0, None, None,0.0, None,7.8, None,17.8, None, None, None,33.0,2016-08-28 11:00:00, None,35
293.0, None, None,0.0, None,7.3, None,17.4, None, None, None,28.0,2016-08-28 12:00:00, None,35
273.0, None, None,0.0, None,13.5, None,19.2, None, None, None,23.0,2016-08-28 13:00:00, None,35
258.0, None, None,0.0, None,14.6, None,16.6, None, None, None,26.0,2016-08-28 14:00:00, None,35
233.0, None, None,0.0, None,12.6, None,15.8, None, None, None,29.0,2016-08-28 15:00:00, None,35
278.0, None, None,0.0, None,17.6, None,15.3, None, None, None,30.0,2016-08-28 16:00:00, None,35
266.0, None, None,0.0, None,19.6, None,14.5, None, None, None,32.0,2016-08-28 17:00:00, None,35
287.0, None, None,0.0, None,9.2, None,12.3, None, None, None,48.0,2016-08-28 18:00:00, None,35
270.0, None, None,0.0, None,12.0, None,11.5, None, None, None,51.0,2016-08-28 19:00:00, None,35
283.0, None, None,0.0, None,7.7, None,11.8, None, None, None,51.0,2016-08-28 20:00:00, None,35
114.0, None, None,0.0, None,7.6, None,12.1, None, None, None,51.0,2016-08-28 21:00:00, None,35
107.0, None, None,0.0, None,9.8, None,11.5, None, None, None,61.0,2016-08-28 22:00:00, None,35
223.0, None, None,0.0, None,3.9, None,11.6, None, None, None,57.0,2016-08-28 23:00:00, None,35
117.0, None, None,0.0, None,1.9, None,10.9, None, None, None,57.0,2016-08-29 00:00:00, None,35
106.0, None, None,0.0, None,6.2, None,11.1, None, None, None,58.0,2016-08-29 01:00:00, None,35
89.0, None, None,0.0, None,4.7, None,11.0, None, None, None,57.0,2016-08-29 02:00:00, None,35
256.0, None, None,0.0, None,3.1, None,10.4, None, None, None,60.0,2016-08-29 03:00:00, None,35
239.0, None, None,0.0, None,3.0, None,9.9, None, None, None,62.0,2016-08-29 04:00:00, None,35
41.0, None, None,0.0, None,4.0, None,11.3, None, None, None,53.0,2016-08-29 05:00:00, None,35
236.0, None, None,0.0, None,5.8, None,10.7, None, None, None,56.0,2016-08-29 06:00:00, None,35
256.0, None, None,0.0, None,6.2, None,12.2, None, None, None,48.0,2016-08-29 07:00:00, None,35
285.0, None, None,0.0, None,5.4, None,14.0, None, None, None,43.0,2016-08-29 08:00:00, None,35
313.0, None, None,0.0, None,5.0, None,14.9, None, None, None,39.0,2016-08-29 09:00:00, None,35
326.0, None, None,0.0, None,2.9, None,16.8, None, None, None,39.0,2016-08-29 10:00:00, None,35
139.0, None, None,0.0, None,4.0, None,21.8, None, None, None,26.0,2016-08-29 11:00:00, None,35
241.0, None, None,0.0, None,5.6, None,22.1, None, None, None,18.0,2016-08-29 12:00:00, None,35
211.0, None, None,0.0, None,12.5, None,23.2, None, None, None,14.0,2016-08-29 13:00:00, None,35
200.0, None, None,0.0, None,11.0, None,23.7, None, None, None,15.0,2016-08-29 14:00:00, None,35
254.0, None, None,0.0, None,18.1, None,23.4, None, None, None,13.0,2016-08-29 15:00:00, None,35
277.0, None, None,0.0, None,14.9, None,23.8, None, None, None,15.0,2016-08-29 16:00:00, None,35
