wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
358.0, 46.0, 2.6, 0.0, 13.2, 4.8, 25.7, 24.1, 181.0, 0.0, 0.0, 51.0,2022-07-30 00:00:00,31
333.0, 51.0, 2.7, 0.0, 13.7, 4.2, 24.5, 23.1, 281.0, 0.0, 0.0, 48.0,2022-07-30 01:00:00,31
350.0, 51.0, 4.8, 0.0, 13.3, 3.3, 24.1, 23.2, 358.0, 0.0, 0.0, 48.0,2022-07-30 02:00:00,31
46.0, 48.0, 4.2, 0.0, 11.5, 2.5, 23.1, 21.2, 333.0, 0.0, 0.0, 53.0,2022-07-30 03:00:00,31
266.0, 48.0, 3.3, 0.0, 11.6, 3.6, 23.2, 21.1, 350.0, 0.0, 0.0, 55.0,2022-07-30 04:00:00,31
137.0, 53.0, 2.5, 0.0, 11.2, 3.2, 21.2, 23.2, 46.0, 0.0, 0.0, 55.0,2022-07-30 05:00:00,31
54.0, 55.0, 3.6, 0.0, 11.7, 4.0, 21.1, 25.7, 266.0, 0.0, 0.0, 47.0,2022-07-30 06:00:00,31
55.0, 55.0, 3.2, 0.0, 13.7, 6.1, 23.2, 27.5, 137.0, 0.0, 0.0, 43.0,2022-07-30 07:00:00,31
90.0, 47.0, None, 0.0, 13.5, 6.6, 25.7, 29.8, 54.0, 0.0, 0.0, 37.0,2022-07-30 08:00:00,31
118.0, 43.0, 6.1, 0.0, 13.8, 8.5, 27.5, 31.0, 55.0, 0.0, 0.0, 34.0,2022-07-30 09:00:00,31
134.0, 37.0, 6.6, 0.0, 13.6, 7.8, 29.8, 32.0, 90.0, 0.0, 0.0, 31.0,2022-07-30 10:00:00,31
112.0, 34.0, 8.5, 0.0, 13.3, 8.8, 31.0, 33.1, 118.0, 0.0, 0.0, 29.0,2022-07-30 11:00:00,31
122.0, 31.0, 7.8, 0.0, 12.8, 7.3, 32.0, 34.8, 134.0, 0.0, 0.0, 28.0,2022-07-30 12:00:00,31
116.0, 29.0, 8.8, 0.0, 12.7, 7.5, 33.1, 36.0, 112.0, 0.0, 0.0, 22.0,2022-07-30 13:00:00,31
122.0, 28.0, 7.3, 0.0, 13.6, 7.9, 34.8, 36.5, 122.0, 0.0, 0.0, 20.0,2022-07-30 14:00:00,31
142.0, 22.0, 7.5, 0.0, 10.9, 5.6, 36.0, 36.4, 116.0, 0.0, 0.0, 19.0,2022-07-30 15:00:00,31
119.0, 20.0, 7.9, 0.0, 9.9, 5.2, 36.5, 36.4, 122.0, 0.0, 0.0, 18.0,2022-07-30 16:00:00,31
93.0, 19.0, 5.6, 0.0, 9.1, 2.0, 36.4, 35.4, 142.0, 0.0, 0.0, 17.0,2022-07-30 17:00:00,31
358.0, 18.0, 5.2, 0.0, 8.3, 5.7, 36.4, 31.4, 119.0, 0.0, 0.0, 24.0,2022-07-30 18:00:00,31
356.0, 17.0, None, 0.0, 6.6, 8.9, 35.4, 30.8, 93.0, 0.0, 0.0, 24.0,2022-07-30 19:00:00,31
264.0, 24.0, 5.7, 0.0, 8.4, 4.8, 31.4, 29.7, 358.0, 0.0, 0.0, 24.0,2022-07-30 20:00:00,31
129.0, 24.0, 8.9, 0.0, 7.9, 4.0, 30.8, 29.4, 356.0, 0.0, 0.0, 33.0,2022-07-30 21:00:00,31
216.0, 24.0, 4.8, 0.0, 7.0, 4.0, 29.7, 26.2, 264.0, 0.0, 0.0, 34.0,2022-07-30 22:00:00,31
None, 33.0, None, None, 11.5, None, 29.4, None, 129.0, 0.0, 0.0, None,2022-07-30 23:00:00,31
121.0, 34.0, None, 0.0, 9.1, 3.3, 26.2, 24.5, 216.0, 0.0, 0.0, 39.0,2022-07-31 00:00:00,31
296.0, 43.0, 4.7, 0.0, 11.1, 2.0, 24.5, 22.6, 49.0, 0.0, 0.0, 46.0,2022-07-31 01:00:00,31
276.0, 39.0, 3.3, 0.0, 9.6, 3.2, 24.5, 22.0, 121.0, 0.0, 0.0, 44.0,2022-07-31 02:00:00,31
39.0, 46.0, None, 0.0, 10.4, 3.5, 22.6, 20.3, 296.0, 0.0, 0.0, 44.0,2022-07-31 03:00:00,31
148.0, 44.0, 3.2, 0.0, 9.2, 1.7, 22.0, 19.7, 276.0, 0.0, 0.0, 45.0,2022-07-31 04:00:00,31
140.0, 44.0, 3.5, 0.0, 7.7, 2.8, 20.3, 22.8, 39.0, 0.0, 0.0, 37.0,2022-07-31 05:00:00,31
139.0, 45.0, 1.7, 0.0, 7.4, 4.6, 19.7, 24.8, 148.0, 0.0, 0.0, 36.0,2022-07-31 06:00:00,31
158.0, 37.0, 2.8, 0.0, 7.4, 5.2, 22.8, 26.2, 140.0, 0.0, 0.0, 36.0,2022-07-31 07:00:00,31
145.0, 36.0, 4.6, 0.0, 8.7, 5.5, 24.8, 27.7, 139.0, 0.0, 0.0, 31.0,2022-07-31 08:00:00,31
143.0, 36.0, 5.2, 0.0, 10.0, 6.4, 26.2, 29.5, 158.0, 0.0, 0.0, 24.0,2022-07-31 09:00:00,31
166.0, 31.0, 5.5, 0.0, 9.0, 6.2, 27.7, 32.0, 145.0, 0.0, 0.0, 20.0,2022-07-31 10:00:00,31
