wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
67.0, None, None, 0.0, None, 6.7, None, 9.5, None, None, None, 75.0,2021-06-04 00:00:00,23
337.0, 70.0, 4.5, 0.0, 4.8, 2.6, 10.0, 8.2, 42.0, 0.0, None, 80.0,2021-06-04 01:00:00,23
48.0, 75.0, 6.7, 0.0, 5.3, 2.6, 9.5, 6.2, 67.0, 0.0, None, 88.0,2021-06-04 02:00:00,23
11.0, None, None, 0.0, None, 2.9, None, 5.0, None, None, None, 91.0,2021-06-04 03:00:00,23
338.0, None, None, 0.0, None, 2.9, None, 5.1, None, None, None, 91.0,2021-06-04 04:00:00,23
78.0, 91.0, 2.9, 0.0, 3.7, 6.4, 5.0, 7.9, 11.0, 0.0, None, 80.0,2021-06-04 05:00:00,23
94.0, 91.0, 2.9, 0.0, 3.8, 5.4, 5.1, 13.8, 338.0, 0.0, 0.0, 57.0,2021-06-04 06:00:00,23
349.0, 80.0, 6.4, 0.0, 4.7, 9.3, 7.9, 16.3, 78.0, 0.0, 0.0, 44.0,2021-06-04 07:00:00,23
11.0, 57.0, 5.4, 0.0, 5.4, 7.2, 13.8, 17.7, 94.0, 0.0, 0.0, 36.0,2021-06-04 08:00:00,23
55.0, 44.0, 9.3, 0.0, 4.0, 5.7, 16.3, 19.6, 349.0, 0.0, 0.0, 33.0,2021-06-04 09:00:00,23
331.0, 36.0, 7.2, 0.0, 2.5, 10.9, 17.7, 20.1, 11.0, 0.0, 0.0, 33.0,2021-06-04 10:00:00,23
350.0, None, None, 0.0, None, 6.9, None, 20.6, None, None, None, 29.0,2021-06-04 11:00:00,23
293.0, None, None, 0.0, None, 5.1, None, 21.3, None, None, None, 26.0,2021-06-04 12:00:00,23
320.0, 29.0, 6.9, 0.0, 2.0, 8.5, 20.6, 20.2, 350.0, 0.0, None, 26.0,2021-06-04 13:00:00,23
306.0, None, None, 0.0, None, 12.3, None, 21.9, None, None, None, 21.0,2021-06-04 14:00:00,23
310.0, None, None, 0.0, None, 11.8, None, 22.2, None, None, None, 22.0,2021-06-04 15:00:00,23
