pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.8, -2.128, 93.6, 2.1, None, 60.33, 2.705, 9.98, -2.0, None, -2.1, -2.3, -2.0, 0.2, None, 0.0, 94.0,2022-02-20 04:00:00, None,8
1.1, -2.068, 93.8, 2.1, None, 56.13, 1.046, 171.7, -2.0, None, -2.1, -2.3, -2.0, 0.3, None, 0.0, 94.0,2022-02-20 05:00:00, None,8
1.1, -2.171, 93.6, 2.1, None, 58.52, 0.903, 213.2, -3.0, None, -2.2, -2.3, -3.0, 0.0, None, 0.0, 94.0,2022-02-20 06:00:00, None,8
1.1, -2.405, 94.5, -2.0, None, 75.53, 1.199, 143.4, -3.0, None, -2.4, -2.7, -3.0, 0.0, None, 0.0, 95.0,2022-02-20 07:00:00, None,8
1.1, -2.405, 93.4, -2.0, None, 55.91, 1.253, 148.5, -3.0, None, -2.4, -2.8, -3.0, 0.0, None, 0.0, 93.0,2022-02-20 08:00:00, None,8
1.1, -1.457, 92.1, -1.5, None, 51.16, 1.574, 34.84, -3.0, None, -1.5, -2.8, -3.0, 0.0, None, 0.0, 92.0,2022-02-20 09:00:00, None,8
1.1, 0.424, 72.99, 0.2, None, 66.19, 1.536, 344.9, -4.0, None, 0.4, -2.8, -4.0, 0.0, None, 0.0, 73.0,2022-02-20 10:00:00, None,8
1.1, 0.084, 67.41, 1.1, None, 59.49, 2.06, 308.4, -5.0, None, 0.1, -2.8, -5.0, 0.0, None, 0.0, 67.0,2022-02-20 11:00:00, None,8
1.1, 0.095, 57.99, 1.1, None, 65.88, 2.845, 332.8, -7.0, None, 0.1, -2.8, -7.0, 0.0, None, 0.0, 58.0,2022-02-20 12:00:00, None,8
1.1, 0.779, 53.14, 1.1, None, 56.75, 3.617, 312.4, -8.0, None, 0.8, -2.8, -8.0, 0.0, None, 0.0, 53.0,2022-02-20 13:00:00, None,8
1.1, 0.772, 52.05, 1.2, None, 43.41, 5.458, 292.6, -8.0, None, 0.8, -2.8, -8.0, 0.0, None, 0.0, 52.0,2022-02-20 14:00:00, None,8
1.1, 0.588, 50.25, 1.4, None, 28.19, 7.238, 286.6, -8.0, None, 0.6, -2.8, -8.0, 0.0, None, 0.0, 50.0,2022-02-20 15:00:00, None,8
1.1, 0.542, 51.86, 1.4, None, 28.71, 5.919, 288.4, -8.0, None, 0.5, -2.8, -8.0, 0.0, None, 0.0, 52.0,2022-02-20 16:00:00, None,8
1.1, -0.077, 53.37, 1.4, None, 24.57, 5.372, 286.4, -8.0, None, -0.1, -2.8, -8.0, 0.0, None, 0.0, 53.0,2022-02-20 17:00:00, None,8
1.1, -1.143, 69.52, 1.4, None, 46.44, 3.833, 244.8, -5.0, None, -1.1, -2.8, -5.0, 0.0, None, 0.0, 70.0,2022-02-20 18:00:00, None,8
1.1, -2.213, 75.99, -1.0, None, 50.19, 2.473, 195.7, -5.0, None, -2.2, -2.4, -5.0, 0.0, None, 0.0, 76.0,2022-02-20 19:00:00, None,8
1.1, -2.445, 78.7, -1.0, None, 60.09, 2.151, 210.2, -6.0, None, -2.4, -2.6, -6.0, 0.0, None, 0.0, 79.0,2022-02-20 20:00:00, None,8
1.1, -2.397, 80.8, -1.0, None, 44.22, 3.687, 112.7, -5.0, None, -2.4, -2.7, -5.0, 0.0, None, 0.0, 81.0,2022-02-20 21:00:00, None,8
1.1, -3.165, 85.1, -1.0, None, 46.04, 2.119, 160.2, -5.0, None, -3.2, -3.2, -5.0, 0.0, None, 0.0, 85.0,2022-02-20 22:00:00, None,8
1.1, -3.169, 84.4, -1.0, None, 44.98, 0.919, 144.1, -5.0, None, -3.2, -3.6, -5.0, 0.0, None, 0.0, 84.0,2022-02-20 23:00:00, None,8
1.1, -3.483, 76.03, -1.0, None, 66.82, 1.903, 225.3, -7.0, None, -3.5, -3.9, -7.0, 0.0, None, 0.0, 76.0,2022-02-21 00:00:00, None,8
0.7, -3.591, 71.78, -1.0, None, 41.69, 3.581, 252.6, -8.0, None, -3.6, -4.2, -8.0, 0.0, None, 0.0, 72.0,2022-02-21 01:00:00, None,8
0.5, -5.461, 64.68, -1.0, None, 57.84, 4.311, 287.0, -10.0, None, -5.5, -5.3, -10.0, 0.0, None, 0.0, 65.0,2022-02-21 02:00:00, None,8
0.5, -6.821, 67.24, -1.0, None, 78.61, 3.692, 340.6, -11.0, None, -6.8, -7.0, -11.0, 0.0, None, 0.0, 67.0,2022-02-21 03:00:00, None,8
0.3, -8.11, 68.74, -1.0, None, 40.25, 8.8, 283.0, -12.0, None, -8.1, -8.1, -12.0, 0.0, None, 0.0, 69.0,2022-02-21 04:00:00, None,8
0.0, -8.5, 65.49, -1.0, None, 51.81, 5.715, 278.4, -13.0, None, -8.5, -8.6, -13.0, 0.0, None, 0.0, 65.0,2022-02-21 05:00:00, None,8
0.0, -9.12, 64.14, -1.0, None, 31.1, 9.26, 283.5, -14.0, None, -9.1, -9.3, -14.0, 0.0, None, 0.0, 64.0,2022-02-21 06:00:00, None,8
0.0, -10.43, 62.58, -9.2, None, 34.52, 9.6, 284.3, -15.0, None, -10.4, -10.6, -15.0, 0.0, None, 0.0, 63.0,2022-02-21 07:00:00, None,8
0.0, -11.3, 64.27, -9.2, None, 59.94, 4.705, 290.0, -16.0, None, -11.3, -11.4, -16.0, 0.0, None, 0.0, 64.0,2022-02-21 08:00:00, None,8
0.0, -11.87, 60.52, -9.2, None, 41.1, 6.885, 295.1, -17.0, None, -11.9, -12.0, -17.0, 0.0, None, 0.0, 61.0,2022-02-21 09:00:00, None,8
0.0, -12.08, 54.73, -9.2, None, 39.24, 8.52, 283.9, -19.0, None, -12.1, -12.3, -19.0, 0.0, None, 0.0, 55.0,2022-02-21 10:00:00, None,8
0.0, -12.29, 55.4, -9.2, None, 35.74, 8.77, 294.0, -19.0, None, -12.3, -12.5, -19.0, 0.0, None, 0.0, 55.0,2022-02-21 11:00:00, None,8
0.0, -12.44, 57.34, -9.2, None, 50.18, 7.347, 288.6, -19.0, None, -12.4, -12.6, -19.0, 0.0, None, 0.0, 57.0,2022-02-21 12:00:00, None,8
0.0, -12.51, 56.45, -9.2, None, 56.15, 6.323, 49.0, -18.0, None, -12.5, -12.7, -18.0, 0.0, None, 0.0, 56.0,2022-02-21 13:00:00, None,8
0.0, -12.52, 55.62, -9.2, None, 56.36, 6.308, 49.5, -19.0, None, -12.5, -12.7, -19.0, 0.0, None, 0.0, 56.0,2022-02-21 14:00:00, None,8
0.0, -12.28, 56.84, -9.2, None, 46.41, 6.954, 58.47, -18.0, None, -12.3, -12.7, -18.0, 0.0, None, 0.0, 57.0,2022-02-21 15:00:00, None,8
0.0, -12.31, 56.95, -9.2, None, 52.41, 6.38, 43.8, -18.0, None, -12.3, -12.7, -18.0, 0.0, None, 0.0, 57.0,2022-02-21 16:00:00, None,8
0.0, -12.63, 60.06, -9.2, None, 47.2, 5.995, 60.91, -18.0, None, -12.6, -12.9, -18.0, 0.0, None, 0.0, 60.0,2022-02-21 17:00:00, None,8
0.0, -13.21, 56.94, -9.2, None, 66.96, 5.742, 339.4, -19.0, None, -13.2, -13.2, -19.0, 0.0, None, 0.0, 57.0,2022-02-21 18:00:00, None,8
0.0, -13.8, 60.72, -13.0, None, 55.65, 4.918, 285.7, -19.0, None, -13.8, -14.0, -19.0, 0.0, None, 0.0, 61.0,2022-02-21 19:00:00, None,8
0.0, -14.49, 63.12, -13.0, None, 49.22, 6.152, 292.8, -19.0, None, -14.5, -14.6, -19.0, 0.0, None, 0.0, 63.0,2022-02-21 20:00:00, None,8
0.0, -15.05, 64.7, -13.0, None, 51.68, 5.576, 281.1, -20.0, None, -15.1, -15.0, -20.0, 0.0, None, 0.0, 65.0,2022-02-21 21:00:00, None,8
0.0, -15.02, 63.87, -13.0, None, 50.25, 5.607, 292.7, -20.0, None, -15.0, -15.3, -20.0, 0.0, None, 0.0, 64.0,2022-02-21 22:00:00, None,8
0.0, -15.02, 60.43, -13.0, None, 54.96, 4.22, 290.8, -20.0, None, -15.0, -15.3, -20.0, 0.0, None, 0.0, 60.0,2022-02-21 23:00:00, None,8
0.0, -14.92, 61.21, -13.0, None, 62.81, 4.049, 283.7, -20.0, None, -14.9, -15.3, -20.0, 0.0, None, 0.0, 61.0,2022-02-22 00:00:00, None,8
0.0, -14.86, 61.12, -13.0, None, 69.38, 3.685, 298.9, -20.0, None, -14.9, -15.3, -20.0, 0.0, None, 0.0, 61.0,2022-02-22 01:00:00, None,8
0.0, -14.95, 60.46, -13.0, None, 63.46, 5.154, 309.9, -21.0, None, -15.0, -15.3, -21.0, 0.0, None, 0.0, 60.0,2022-02-22 02:00:00, None,8
0.0, -15.19, 63.95, -13.0, None, 36.2, 5.396, 293.9, -20.0, None, -15.2, -15.4, -20.0, 0.0, None, 0.0, 64.0,2022-02-22 03:00:00, None,8
0.0, -15.63, 62.3, -13.0, None, 50.12, 4.921, 275.8, -20.0, None, -15.6, -15.7, -20.0, 0.0, None, 0.0, 62.0,2022-02-22 04:00:00, None,8
0.0, -15.59, 61.13, -13.0, None, 50.44, 4.939, 295.7, -21.0, None, -15.6, -15.7, -21.0, 0.0, None, 0.0, 61.0,2022-02-22 05:00:00, None,8
0.0, -16.21, 61.94, -13.0, None, 42.65, 5.702, 296.8, -21.0, None, -16.2, -16.4, -21.0, 0.0, None, 0.0, 62.0,2022-02-22 06:00:00, None,8
0.0, -16.53, 61.13, -16.1, None, 55.29, 3.508, 286.2, -22.0, None, -16.5, -16.6, -22.0, 0.0, None, 0.0, 61.0,2022-02-22 07:00:00, None,8
0.0, -16.64, 61.46, -16.1, None, 48.43, 4.484, 290.4, -22.0, None, -16.6, -16.7, -22.0, 0.0, None, 0.0, 61.0,2022-02-22 08:00:00, None,8
0.0, -16.23, 60.68, -16.1, None, 43.3, 4.754, 300.7, -22.0, None, -16.2, -16.7, -22.0, 0.0, None, 0.0, 61.0,2022-02-22 09:00:00, None,8
0.0, -14.92, 55.29, -15.1, None, 46.3, 5.167, 315.4, -21.0, None, -14.9, -16.7, -21.0, 0.0, None, 0.0, 55.0,2022-02-22 10:00:00, None,8
0.0, -14.53, 48.47, -14.4, None, 56.8, 6.748, 39.76, -22.0, None, -14.5, -16.7, -22.0, 0.0, None, 0.0, 48.0,2022-02-22 11:00:00, None,8
0.0, -13.8, 48.46, -13.7, None, 56.19, 6.21, 40.9, -21.0, None, -13.8, -16.7, -21.0, 0.0, None, 0.0, 48.0,2022-02-22 12:00:00, None,8
0.0, -13.07, 46.79, -13.0, None, 48.05, 8.07, 52.36, -21.0, None, -13.1, -16.7, -21.0, 0.0, None, 0.0, 47.0,2022-02-22 13:00:00, None,8
0.0, -12.94, 43.94, -12.5, None, 54.96, 6.25, 46.31, -21.0, None, -12.9, -16.7, -21.0, 0.0, None, 0.0, 44.0,2022-02-22 14:00:00, None,8
0.0, -11.92, 41.39, -11.7, None, 61.27, 6.235, 47.03, -22.0, None, -11.9, -16.7, -22.0, 0.0, None, 0.0, 41.0,2022-02-22 15:00:00, None,8
0.0, -12.12, 42.17, -11.7, None, 50.12, 7.526, 55.33, -21.0, None, -12.1, -16.7, -21.0, 0.0, None, 0.0, 42.0,2022-02-22 16:00:00, None,8
0.0, -12.39, 46.23, -11.7, None, 51.91, 5.685, 56.77, -21.0, None, -12.4, -16.7, -21.0, 0.0, None, 0.0, 46.0,2022-02-22 17:00:00, None,8
0.0, -13.93, 52.82, -11.7, None, 62.78, 2.136, 168.3, -21.0, None, -13.9, -16.7, -21.0, 0.0, None, 0.0, 53.0,2022-02-22 18:00:00, None,8
0.0, -14.63, 55.31, -13.8, None, 45.52, 1.586, 151.5, -21.0, None, -14.6, -14.7, -21.0, 0.0, None, 0.0, 55.0,2022-02-22 19:00:00, None,8
0.0, -16.36, 65.36, -13.8, None, 37.55, 1.43, 188.6, -21.0, None, -16.4, -16.5, -21.0, 0.0, None, 0.0, 65.0,2022-02-22 20:00:00, None,8
0.0, -18.55, 75.55, -13.8, None, 35.46, 1.587, 148.6, -21.0, None, -18.6, -18.8, -21.0, 0.0, None, 0.0, 76.0,2022-02-22 21:00:00, None,8
0.0, -19.18, 77.25, -13.8, None, 40.57, 1.181, 133.7, -22.0, None, -19.2, -19.3, -22.0, 0.0, None, 0.0, 77.0,2022-02-22 22:00:00, None,8
0.0, -19.89, 78.74, -13.8, None, 61.49, 1.513, 157.7, -22.0, None, -19.9, -20.1, -22.0, 0.0, None, 0.0, 79.0,2022-02-22 23:00:00, None,8
0.0, -20.06, 78.94, -13.8, None, 67.63, 1.03, 122.7, -22.0, None, -20.1, -20.3, -22.0, 0.0, None, 0.0, 79.0,2022-02-23 00:00:00, None,8
0.0, -21.54, 78.94, -13.8, None, 79.34, 0.742, 204.0, -24.0, None, -21.5, -21.5, -24.0, 0.0, None, 0.0, 79.0,2022-02-23 01:00:00, None,8
0.0, -21.72, 79.32, -13.8, None, 75.76, 0.602, 356.0, -24.0, None, -21.7, -21.8, -24.0, 0.0, None, 0.0, 79.0,2022-02-23 02:00:00, None,8
0.0, -22.53, 78.77, -13.8, None, 72.97, 0.602, 88.9, -25.0, None, -22.5, -22.7, -25.0, 0.0, None, 0.0, 79.0,2022-02-23 03:00:00, None,8
0.0, -22.67, 78.5, -13.8, None, 78.13, 0.718, 173.8, -25.0, None, -22.7, -22.8, -25.0, 0.0, None, 0.0, 79.0,2022-02-23 04:00:00, None,8
0.0, -21.99, 77.71, -13.8, None, 72.22, 0.841, 327.9, -24.0, None, -22.0, -22.8, -24.0, 0.0, None, 0.0, 78.0,2022-02-23 05:00:00, None,8
0.0, -21.19, 76.41, -13.8, None, 65.61, 2.073, 111.2, -24.0, None, -21.2, -22.8, -24.0, 0.0, None, 0.0, 76.0,2022-02-23 06:00:00, None,8
0.0, -20.39, 75.95, -20.3, None, 69.4, 1.539, 189.2, -24.0, None, -20.4, -21.3, -24.0, 0.0, None, 0.0, 76.0,2022-02-23 07:00:00, None,8
0.0, -19.0, 74.34, -18.8, None, 72.75, 1.347, 287.5, -22.0, None, -19.0, -21.3, -22.0, 0.0, None, 0.0, 74.0,2022-02-23 08:00:00, None,8
0.0, -16.82, 67.37, -16.5, None, 44.27, 2.702, 9.44, -21.0, None, -16.8, -21.3, -21.0, 0.0, None, 0.0, 67.0,2022-02-23 09:00:00, None,8
0.0, -13.79, 58.42, -13.8, None, 64.39, 4.271, 352.5, -20.0, None, -13.8, -21.3, -20.0, 0.0, None, 0.0, 58.0,2022-02-23 10:00:00, None,8
0.0, None, None, -12.6, None, None, None, None, -18.0, None, -12.4, -21.3, None, 0.0, None, 0.0, 55.0,2022-02-23 11:00:00, None,8
0.0, -10.98, 51.61, -11.1, None, 34.28, 6.688, 279.9, -19.0, None, -11.0, -21.3, -19.0, 0.0, None, 0.0, 52.0,2022-02-23 12:00:00, None,8
0.0, -8.43, 44.66, -8.2, None, 40.11, 5.331, 285.2, -17.0, None, -8.4, -21.3, -17.0, 0.0, None, 0.0, 45.0,2022-02-23 13:00:00, None,8
0.0, -7.147, 42.44, -7.1, None, 65.64, 3.351, 224.3, -16.0, None, -7.1, -21.3, -16.0, 0.0, None, 0.0, 42.0,2022-02-23 14:00:00, None,8
0.0, -7.601, 48.04, -6.9, None, 43.53, 3.981, 279.9, -16.0, None, -7.6, -21.3, -16.0, 0.0, None, 0.0, 48.0,2022-02-23 15:00:00, None,8
0.0, -6.959, 47.26, -6.7, None, 38.12, 4.161, 298.3, -15.0, None, -7.0, -21.3, -15.0, 0.0, None, 0.0, 47.0,2022-02-23 16:00:00, None,8
0.0, -7.43, 55.18, -6.7, None, 63.71, 3.088, 333.4, -14.0, None, -7.4, -21.3, -14.0, 0.0, None, 0.0, 55.0,2022-02-23 17:00:00, None,8
0.0, -7.067, 61.39, -6.7, None, 74.29, 2.568, 243.9, -13.0, None, -7.1, -21.3, -13.0, 0.0, None, 0.0, 61.0,2022-02-23 18:00:00, None,8
0.0, -7.624, 67.93, -7.0, None, 60.87, 3.521, 113.5, -12.0, None, -7.6, -7.9, -12.0, 0.0, None, 0.0, 68.0,2022-02-23 19:00:00, None,8
0.0, -8.23, 72.19, -7.0, None, 67.39, 2.609, 299.8, -11.0, None, -8.2, -8.3, -11.0, 0.0, None, 0.0, 72.0,2022-02-23 20:00:00, None,8
0.0, -7.903, 70.19, -7.0, None, 78.28, 2.199, 290.3, -12.0, None, -7.9, -8.3, -12.0, 0.0, None, 0.0, 70.0,2022-02-23 21:00:00, None,8
0.0, -8.7, 71.59, -7.0, None, 60.86, 2.048, 152.4, -13.0, None, -8.7, -8.8, -13.0, 0.0, None, 0.0, 72.0,2022-02-23 22:00:00, None,8
0.0, -10.65, 68.44, -7.0, None, 60.15, 2.621, 266.5, -15.0, None, -10.7, -10.6, -15.0, 0.0, None, 0.0, 68.0,2022-02-23 23:00:00, None,8
0.0, -11.87, 80.1, -7.0, None, 31.83, 3.663, 285.0, -14.0, None, -11.9, -11.8, -14.0, 0.0, None, 0.0, 80.0,2022-02-24 00:00:00, None,8
0.0, -12.02, 86.1, -7.0, None, 43.81, 1.868, 269.8, -14.0, None, -12.0, -12.4, -14.0, 0.0, None, 0.0, 86.0,2022-02-24 01:00:00, None,8
0.0, -12.56, 87.4, -7.0, None, 41.88, 1.729, 300.6, -14.0, None, -12.6, -12.6, -14.0, 0.1, None, 0.0, 87.0,2022-02-24 02:00:00, None,8
0.0, -12.6, 87.4, -7.0, None, 50.28, 1.573, 282.3, -14.0, None, -12.6, -12.8, -14.0, 0.0, None, 0.0, 87.0,2022-02-24 03:00:00, None,8
0.0, -13.54, 86.3, -7.0, None, 34.14, 1.369, 252.7, -15.0, None, -13.5, -13.6, -15.0, 0.0, None, 0.0, 86.0,2022-02-24 04:00:00, None,8
0.0, -14.0, 85.5, -7.0, None, 24.77, 1.198, 187.1, -16.0, None, -14.0, -14.1, -16.0, 0.0, None, 0.0, 86.0,2022-02-24 05:00:00, None,8
0.0, -14.89, 83.7, -7.0, None, 25.39, 0.877, 174.1, -17.0, None, -14.9, -14.9, -17.0, 0.0, None, 0.0, 84.0,2022-02-24 06:00:00, None,8
0.0, -15.49, 83.9, -14.6, None, 50.39, 0.854, 158.9, -17.0, None, -15.5, -15.7, -17.0, 0.0, None, 0.0, 84.0,2022-02-24 07:00:00, None,8
None, -13.49, 81.0, None, None, 68.43, 1.704, 150.2, None, None, None, None, -16.0, None, None, None, None,2022-02-24 08:00:00, None,8
None, -10.83, 73.32, None, None, 78.13, 2.214, 74.3, None, None, None, None, -15.0, None, None, None, None,2022-02-24 09:00:00, None,8
0.0, -7.842, 63.45, -7.9, None, 61.06, 3.35, 14.19, -12.0, None, -7.8, -15.7, -12.0, 0.0, None, 0.0, 63.0,2022-02-24 10:00:00, None,8
0.0, -6.794, 56.58, -6.3, None, 69.15, 2.136, 5.878, -13.0, None, -6.8, -15.7, -13.0, 0.0, None, 0.0, 57.0,2022-02-24 11:00:00, None,8
0.0, -5.684, 54.02, -5.3, None, 55.13, 2.55, 1.87, -12.0, None, -5.7, -15.7, -12.0, 0.0, None, 0.0, 54.0,2022-02-24 12:00:00, None,8
0.0, -4.63, 50.98, -4.2, None, 59.85, 2.939, 2.939, -12.0, None, -4.6, -15.7, -12.0, 0.0, None, 0.0, 51.0,2022-02-24 13:00:00, None,8
0.0, -3.584, 49.0, -3.4, None, 70.18, 2.838, 29.77, -11.0, None, -3.6, -15.7, -11.0, 0.0, None, 0.0, 49.0,2022-02-24 14:00:00, None,8
0.0, -2.449, 44.05, -2.0, None, 67.49, 1.995, 163.6, -11.0, None, -2.4, -15.7, -11.0, 0.0, None, 0.0, 44.0,2022-02-24 15:00:00, None,8
0.0, -4.135, 49.43, -2.0, None, 30.71, 1.503, 144.7, -12.0, None, -4.1, -15.7, -12.0, 0.0, None, 0.0, 49.0,2022-02-24 16:00:00, None,8
0.0, -4.475, 54.88, -2.0, None, 31.2, 1.185, 198.4, -11.0, None, -4.5, -15.7, -11.0, 0.0, None, 0.0, 55.0,2022-02-24 17:00:00, None,8
0.0, -5.747, 61.01, -2.0, None, 34.6, 2.293, 225.3, -12.0, None, -5.7, -15.7, -12.0, 0.0, None, 0.0, 61.0,2022-02-24 18:00:00, None,8
0.0, -7.7, 68.85, -5.7, None, 27.31, 1.834, 198.4, -12.0, None, -7.7, -7.9, -12.0, 0.0, None, 0.0, 69.0,2022-02-24 19:00:00, None,8
0.0, -9.26, 76.03, -5.7, None, 25.88, 1.149, 154.1, -12.0, None, -9.3, -9.2, -12.0, 0.0, None, 0.0, 76.0,2022-02-24 20:00:00, None,8
0.0, -9.82, 80.7, -5.7, None, 65.89, 0.619, 183.3, -12.0, None, -9.8, -10.0, -12.0, 0.0, None, 0.0, 81.0,2022-02-24 21:00:00, None,8
0.0, -10.68, 79.99, -5.7, None, 27.56, 2.727, 123.6, -13.0, None, -10.7, -10.7, -13.0, 0.0, None, 0.0, 80.0,2022-02-24 22:00:00, None,8
0.0, -9.84, 80.4, -5.7, None, 35.23, 3.036, 107.8, -13.0, None, -9.8, -11.1, -13.0, 0.0, None, 0.0, 80.0,2022-02-24 23:00:00, None,8
0.0, -8.7, 76.98, -5.7, None, 22.73, 4.513, 124.2, -12.0, None, -8.7, -11.1, -12.0, 0.0, None, 0.0, 77.0,2022-02-25 00:00:00, None,8
0.0, -9.38, 78.6, -5.7, None, 27.2, 3.865, 141.5, -12.0, None, -9.4, -11.1, -12.0, 0.0, None, 0.0, 79.0,2022-02-25 01:00:00, None,8
0.0, -10.97, 84.0, -5.7, None, 67.55, 1.423, 240.8, -13.0, None, -11.0, -11.1, -13.0, 0.0, None, 0.0, 84.0,2022-02-25 02:00:00, None,8
