wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
234.0, None, None, 0.0, None, 1.8, None, -2.4, None, None, None, 90.0,2020-10-28 01:00:00,44
254.0, None, None, 0.0, None, 2.5, None, -2.4, None, None, None, 91.0,2020-10-28 02:00:00,44
196.0, 90.0, 1.8, 0.0, -3.8, 2.9, -2.4, -2.5, 234.0, 0.0, None, 91.0,2020-10-28 03:00:00,44
211.0, 91.0, 2.5, 0.0, -3.7, 2.7, -2.4, -2.4, 254.0, 0.0, None, 91.0,2020-10-28 04:00:00,44
None, 91.0, 2.9, None, -3.8, None, -2.5, None, 196.0, 0.0, None, None,2020-10-28 05:00:00,44
115.0, None, None, 0.0, None, 0.0, None, -2.4, None, None, None, 92.0,2020-10-28 06:00:00,44
180.0, None, None, 0.0, None, 2.8, None, -1.9, None, None, None, 89.0,2020-10-28 07:00:00,44
162.0, 92.0, 0.0, 0.0, -3.5, 2.6, -2.4, -1.1, 115.0, 0.0, None, 87.0,2020-10-28 08:00:00,44
188.0, 89.0, 2.8, 0.0, -3.5, 4.9, -1.9, 0.5, 180.0, 0.0, None, 81.0,2020-10-28 09:00:00,44
153.0, 87.0, 2.6, 0.4, -3.0, 3.1, -1.1, 1.5, 162.0, 0.0, None, 80.0,2020-10-28 10:00:00,44
180.0, 81.0, 4.9, 0.2, -2.4, 4.6, 0.5, 2.6, 188.0, 0.0, None, 77.0,2020-10-28 11:00:00,44
206.0, None, None, 0.6, None, 3.4, None, 4.1, None, None, None, 75.0,2020-10-28 12:00:00,44
187.0, 77.0, 4.6, 0.8, -1.0, 2.9, 2.6, 3.6, 180.0, 0.2, None, 83.0,2020-10-28 13:00:00,44
199.0, 75.0, 3.4, 0.6, 0.1, 2.5, 4.1, 2.1, 206.0, 0.6, None, 90.0,2020-10-28 14:00:00,44
