wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
240.0, 44.0, 17.1, 4.0, 10.5, 4.1, 23.4, 16.9, 164.0, 0.0, 0.0, 98.0,2021-07-09 00:00:00, None,28
268.0, 80.0, 11.1, 0.2, 16.5, 4.2, 20.1, 16.5, 172.0, 0.6, 0.6, 98.0,2021-07-09 01:00:00, None,28
20.0, 98.0, 4.1, 0.2, 16.6, 2.3, 16.9, 16.0, 240.0, 4.0, 4.6, 98.0,2021-07-09 02:00:00, None,28
143.0, 98.0, 4.2, 0.0, 16.2, 4.1, 16.5, 15.5, 268.0, 0.2, 4.8, 99.0,2021-07-09 03:00:00, None,28
165.0, 98.0, 2.3, 0.0, 15.7, 3.2, 16.0, 15.8, 20.0, 0.2, 5.0, 98.0,2021-07-09 04:00:00, None,28
134.0, 99.0, 4.1, 0.0, 15.3, 3.5, 15.5, 17.8, 143.0, 0.0, 5.0, 88.0,2021-07-09 05:00:00, None,28
88.0, 98.0, 3.2, 0.0, 15.5, 5.4, 15.8, 19.7, 165.0, 0.0, 5.0, 81.0,2021-07-09 06:00:00, None,28
116.0, 88.0, 3.5, 0.0, 15.8, 4.0, 17.8, 21.5, 134.0, 0.0, 5.0, 71.0,2021-07-09 07:00:00, None,28
343.0, 81.0, 5.4, 0.0, 16.3, 3.6, 19.7, 23.7, 88.0, 0.0, 5.0, 61.0,2021-07-09 08:00:00, None,28
320.0, 71.0, 4.0, 0.0, 16.0, 5.7, 21.5, 24.7, 116.0, 0.0, 5.0, 57.0,2021-07-09 09:00:00, None,28
198.0, 61.0, 3.6, 0.0, 15.7, 5.3, 23.7, 26.7, 343.0, 0.0, 5.0, 49.0,2021-07-09 10:00:00, None,28
139.0, 57.0, 5.7, 0.0, 15.6, 5.1, 24.7, 28.4, 320.0, 0.0, 5.0, 39.0,2021-07-09 11:00:00, None,28
172.0, 49.0, 5.3, 0.0, 15.1, 5.7, 26.7, 30.2, 198.0, 0.0, 5.0, 34.0,2021-07-09 12:00:00, None,28
43.0, 39.0, 5.1, 0.0, 13.1, 6.9, 28.4, 30.4, 139.0, 0.0, 5.0, 30.0,2021-07-09 13:00:00, None,28
343.0, 34.0, 5.7, 0.0, 12.6, 9.3, 30.2, 31.2, 172.0, 0.0, 5.0, 32.0,2021-07-09 14:00:00, None,28
198.0, 30.0, 6.9, 0.0, 10.9, 5.2, 30.4, 32.9, 43.0, 0.0, 5.0, 30.0,2021-07-09 15:00:00, None,28
None, 32.0, 9.3, None, 12.6, None, 31.2, None, 343.0, 0.0, 5.0, None,2021-07-09 16:00:00, None,28
219.0, 30.0, 5.2, 0.0, 13.0, 3.7, 32.9, 29.8, 198.0, 0.0, 5.0, 33.0,2021-07-09 17:00:00, None,28
235.0, None, None, 0.0, None, 1.6, None, 26.8, None, None, None, 50.0,2021-07-09 18:00:00, None,28
212.0, 33.0, 3.7, 0.0, 11.8, 3.3, 29.8, 23.4, 219.0, 0.0, None, 55.0,2021-07-09 19:00:00, None,28
243.0, 50.0, 1.6, 0.0, 15.5, 4.0, 26.8, 21.4, 235.0, 0.0, None, 61.0,2021-07-09 20:00:00, None,28
248.0, 55.0, 3.3, 0.0, 13.9, 3.1, 23.4, 20.4, 212.0, 0.0, None, 64.0,2021-07-09 21:00:00, None,28
180.0, 61.0, 4.0, 0.0, 13.6, 0.0, 21.4, 19.6, 243.0, 0.0, None, 64.0,2021-07-09 22:00:00, None,28
161.0, 64.0, 3.1, 0.0, 13.4, 2.2, 20.4, 19.0, 248.0, 0.0, None, 67.0,2021-07-09 23:00:00, None,28
204.0, 64.0, 0.0, 0.0, 12.6, 2.0, 19.6, 18.3, 180.0, 0.0, None, 68.0,2021-07-10 00:00:00, None,28
201.0, 67.0, 2.2, 0.0, 12.7, 4.0, 19.0, 18.2, 161.0, 0.0, None, 65.0,2021-07-10 01:00:00, None,28
285.0, 68.0, 2.0, 0.0, 12.3, 0.0, 18.3, 17.2, 204.0, 0.0, None, 75.0,2021-07-10 02:00:00, None,28
255.0, 65.0, 4.0, 0.0, 11.5, 0.0, 18.2, 17.0, 201.0, 0.0, None, 75.0,2021-07-10 03:00:00, None,28
174.0, 75.0, 0.0, 0.0, 12.7, 4.4, 17.2, 18.4, 285.0, 0.0, None, 73.0,2021-07-10 04:00:00, None,28
187.0, 75.0, 0.0, 0.0, 12.5, 4.4, 17.0, 21.7, 255.0, 0.0, None, 58.0,2021-07-10 05:00:00, None,28
135.0, 73.0, 4.4, 0.0, 13.5, 11.0, 18.4, 23.2, 174.0, 0.0, None, 49.0,2021-07-10 06:00:00, None,28
141.0, 58.0, 4.4, 0.0, 13.1, 11.7, 21.7, 25.4, 187.0, 0.0, None, 41.0,2021-07-10 07:00:00, None,28
89.0, 49.0, 11.0, 0.0, 11.9, 5.4, 23.2, 28.0, 135.0, 0.0, None, 37.0,2021-07-10 08:00:00, None,28
142.0, 41.0, 11.7, 0.0, 11.2, 5.1, 25.4, 29.5, 141.0, 0.0, None, 32.0,2021-07-10 09:00:00, None,28
119.0, 37.0, 5.4, 0.0, 12.0, 5.0, 28.0, 31.6, 89.0, 0.0, None, 24.0,2021-07-10 10:00:00, None,28
359.0, 32.0, 5.1, 0.0, 11.1, 9.1, 29.5, 32.3, 142.0, 0.0, None, 22.0,2021-07-10 11:00:00, None,28
51.0, 24.0, 5.0, 0.0, 8.6, 11.0, 31.6, 32.6, 119.0, 0.0, None, 22.0,2021-07-10 12:00:00, None,28
52.0, 22.0, 9.1, 0.0, 7.9, 12.0, 32.3, 32.9, 359.0, 0.0, None, 21.0,2021-07-10 13:00:00, None,28
69.0, 22.0, 11.0, 0.0, 8.1, 6.8, 32.6, 33.9, 51.0, 0.0, None, 21.0,2021-07-10 14:00:00, None,28
7.0, None, None, 0.0, None, 10.4, None, 33.8, None, None, None, 19.0,2021-07-10 15:00:00, None,28
326.0, 21.0, 6.8, 0.0, 8.5, 4.6, 33.9, 34.4, 69.0, 0.0, 0.0, 21.0,2021-07-10 16:00:00, None,28
343.0, 19.0, 10.4, 0.0, 7.0, 4.3, 33.8, 30.9, 7.0, 0.0, 0.0, 26.0,2021-07-10 17:00:00, None,28
279.0, 21.0, 4.6, 0.0, 8.9, 0.0, 34.4, 27.9, 326.0, 0.0, 0.0, 40.0,2021-07-10 18:00:00, None,28
301.0, 26.0, 4.3, 0.0, 9.2, 2.7, 30.9, 24.7, 343.0, 0.0, 0.0, 47.0,2021-07-10 19:00:00, None,28
219.0, 40.0, 0.0, 0.0, 13.1, 4.8, 27.9, 22.8, 279.0, 0.0, 0.0, 44.0,2021-07-10 20:00:00, None,28
183.0, 47.0, 2.7, 0.0, 12.6, 7.1, 24.7, 22.1, 301.0, 0.0, 0.0, 47.0,2021-07-10 21:00:00, None,28
204.0, 44.0, 4.8, 0.0, 9.9, 6.5, 22.8, 21.2, 219.0, 0.0, 0.0, 42.0,2021-07-10 22:00:00, None,28
200.0, 47.0, 7.1, 0.0, 10.3, 5.6, 22.1, 21.5, 183.0, 0.0, 0.0, 41.0,2021-07-10 23:00:00, None,28
200.0, 42.0, 6.5, 0.0, 7.8, 3.2, 21.2, 20.9, 204.0, 0.0, 0.0, 42.0,2021-07-11 00:00:00, None,28
237.0, 41.0, 5.6, 0.0, 7.7, 4.7, 21.5, 18.9, 200.0, 0.0, 0.0, 56.0,2021-07-11 01:00:00, None,28
245.0, 42.0, 3.2, 0.0, 7.5, 2.9, 20.9, 17.8, 200.0, 0.0, 0.0, 61.0,2021-07-11 02:00:00, None,28
174.0, 56.0, 4.7, 0.0, 9.9, 3.3, 18.9, 16.7, 237.0, 0.0, 0.0, 68.0,2021-07-11 03:00:00, None,28
170.0, 61.0, 2.9, 0.0, 10.2, 3.8, 17.8, 17.2, 245.0, 0.0, 0.0, 66.0,2021-07-11 04:00:00, None,28
164.0, 68.0, 3.3, 0.0, 10.8, 2.6, 16.7, 20.3, 174.0, 0.0, 0.0, 58.0,2021-07-11 05:00:00, None,28
276.0, 66.0, 3.8, 0.0, 10.8, 4.3, 17.2, 24.1, 170.0, 0.0, 0.0, 43.0,2021-07-11 06:00:00, None,28
5.0, 58.0, 2.6, 0.0, 11.8, 6.2, 20.3, 25.9, 164.0, 0.0, 0.0, 36.0,2021-07-11 07:00:00, None,28
337.0, None, None, 0.0, None, 8.7, None, 26.4, None, None, None, 35.0,2021-07-11 08:00:00, None,28
291.0, 36.0, 6.2, 0.0, 9.7, 7.6, 25.9, 27.9, 5.0, 0.0, 0.0, 31.0,2021-07-11 09:00:00, None,28
339.0, 35.0, 8.7, 0.0, 9.7, 8.1, 26.4, 29.5, 337.0, 0.0, 0.0, 27.0,2021-07-11 10:00:00, None,28
13.0, 31.0, 7.6, 0.0, 9.2, 8.1, 27.9, 30.5, 291.0, 0.0, 0.0, 24.0,2021-07-11 11:00:00, None,28
357.0, None, None, 0.0, None, 9.0, None, 30.8, None, None, None, 22.0,2021-07-11 12:00:00, None,28
339.0, 24.0, 8.1, 0.0, 7.7, 8.2, 30.5, 31.6, 13.0, 0.0, 0.0, 19.0,2021-07-11 13:00:00, None,28
359.0, None, None, 0.0, None, 7.9, None, 31.8, None, None, None, 19.0,2021-07-11 14:00:00, None,28
354.0, None, None, 0.0, None, 7.2, None, 31.9, None, None, None, 20.0,2021-07-11 15:00:00, None,28
None, 19.0, 7.9, None, 5.3, None, 31.8, None, 359.0, 0.0, None, None,2021-07-11 16:00:00, None,28
347.0, 20.0, 7.2, 0.0, 6.2, 6.6, 31.9, 30.1, 354.0, 0.0, None, 23.0,2021-07-11 17:00:00, None,28
272.0, None, None, 0.0, None, 2.7, None, 27.7, None, None, None, 34.0,2021-07-11 18:00:00, None,28
216.0, None, None, 0.0, None, 3.6, None, 23.7, None, None, None, 44.0,2021-07-11 19:00:00, None,28
237.0, 34.0, 2.7, 0.0, 10.4, 4.7, 27.7, 21.7, 272.0, 0.0, None, 44.0,2021-07-11 20:00:00, None,28
259.0, 44.0, 3.6, 0.0, 10.7, 4.4, 23.7, 20.1, 216.0, 0.0, None, 49.0,2021-07-11 21:00:00, None,28
341.0, 44.0, 4.7, 0.0, 8.9, 2.6, 21.7, 18.5, 237.0, 0.0, None, 54.0,2021-07-11 22:00:00, None,28
274.0, 49.0, 4.4, 0.0, 9.1, 2.1, 20.1, 17.5, 259.0, 0.0, None, 60.0,2021-07-11 23:00:00, None,28
315.0, 54.0, 2.6, 0.0, 9.0, 0.0, 18.5, 17.1, 341.0, 0.0, None, 63.0,2021-07-12 00:00:00, None,28
181.0, None, None, 0.0, None, 2.9, None, 16.1, None, None, None, 64.0,2021-07-12 01:00:00, None,28
241.0, 63.0, 0.0, 0.0, 10.0, 0.0, 17.1, 15.1, 315.0, 0.0, None, 68.0,2021-07-12 02:00:00, None,28
205.0, 64.0, 2.9, 0.0, 9.3, 1.7, 16.1, 14.4, 181.0, 0.0, None, 71.0,2021-07-12 03:00:00, None,28
270.0, 68.0, 0.0, 0.0, 9.2, 2.0, 15.1, 15.1, 241.0, 0.0, None, 70.0,2021-07-12 04:00:00, None,28
3.0, 71.0, 1.7, 0.0, 9.2, 2.8, 14.4, 19.7, 205.0, 0.0, None, 56.0,2021-07-12 05:00:00, None,28
343.0, 70.0, 2.0, 0.0, 9.7, 6.4, 15.1, 21.5, 270.0, 0.0, None, 47.0,2021-07-12 06:00:00, None,28
343.0, 56.0, 2.8, 0.0, 10.7, 7.6, 19.7, 22.8, 3.0, 0.0, None, 46.0,2021-07-12 07:00:00, None,28
295.0, 47.0, 6.4, 0.0, 9.7, 6.9, 21.5, 24.9, 343.0, 0.0, None, 37.0,2021-07-12 08:00:00, None,28
325.0, 46.0, 7.6, 0.0, 10.6, 6.9, 22.8, 26.7, 343.0, 0.0, None, 31.0,2021-07-12 09:00:00, None,28
346.0, 37.0, 6.9, 0.0, 9.2, 5.8, 24.9, 29.3, 295.0, 0.0, None, 27.0,2021-07-12 10:00:00, None,28
348.0, 31.0, 6.9, 0.0, 8.2, 6.4, 26.7, 31.0, 325.0, 0.0, None, 21.0,2021-07-12 11:00:00, None,28
354.0, 27.0, 5.8, 0.0, 8.4, 9.6, 29.3, 32.1, 346.0, 0.0, None, 21.0,2021-07-12 12:00:00, None,28
