RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
97.9, None, None, None,0.052,242.3, None, None,3.0,987.0, None, None, None, None, None, -0.036, None, None,3.214, None, None, None, None,43.37, None, None, None, None, None, None,2016-03-13 04:00:00, None,11
93.2, None, None, None,4.948,135.6, None, None,3.0,986.0, None, None, None, None, None, 0.003, None, None,4.293, None, None, None, None,32.72, None, None, None, None, None, None,2016-03-13 05:00:00, None,11
91.2, None, None, None,5.739,119.7, None, None,3.0,983.0, None, None, None, None, None, -0.063, None, None,4.615, None, None, None, None,30.96, None, None, None, None, None, None,2016-03-13 08:00:00, None,11
87.1, None, None, None,7.809,119.4, None, None,3.0,981.0, None, None, None, None, None, -0.002, None, None,5.05, None, None, None, None,29.42, None, None, None, None, None, None,2016-03-13 09:00:00, None,11
86.2, None, None, None,8.83,119.2, None, None,3.0,980.0, None, None, None, None, None, 0.034, None, None,4.803, None, None, None, None,31.81, None, None, None, None, None, None,2016-03-13 10:00:00, None,11
86.7, None, None, None,8.88,123.7, None, None,3.0,978.0, None, None, None, None, None, 0.02, None, None,5.077, None, None, None, None,31.86, None, None, None, None, None, None,2016-03-13 11:00:00, None,11
89.2, None, None, None,8.29,121.5, None, None,3.0,977.0, None, None, None, None, None, 0.028, None, None,5.058, None, None, None, None,31.94, None, None, None, None, None, None,2016-03-13 12:00:00, None,11
94.0, None, None, None,6.983,120.0, None, None,4.0,976.0, None, None, None, None, None, 0.169, None, None,4.537, None, None, None, None,33.86, None, None, None, None, None, None,2016-03-13 13:00:00, None,11
96.5, None, None, None,6.494,120.7, None, None,3.0,975.0, None, None, None, None, None, 0.17, None, None,3.933, None, None, None, None,34.27, None, None, None, None, None, None,2016-03-13 14:00:00, None,11
96.6, None, None, None,4.452,110.7, None, None,3.0,974.0, None, None, None, None, None, 0.152, None, None,3.934, None, None, None, None,35.16, None, None, None, None, None, None,2016-03-13 15:00:00, None,11
96.6, None, None, None,2.752,126.3, None, None,4.0,974.0, None, None, None, None, None, 0.155, None, None,4.032, None, None, None, None,49.86, None, None, None, None, None, None,2016-03-13 16:00:00, None,11
97.3, None, None, None,0.184,273.1, None, None,4.0,974.0, None, None, None, None, None, 0.095, None, None,4.174, None, None, None, None,46.53, None, None, None, None, None, None,2016-03-13 17:00:00, None,11
97.2, None, None, None,1.919,299.3, None, None,3.0,975.0, None, None, None, None, None, 0.05, None, None,3.067, None, None, None, None,52.09, None, None, None, None, None, None,2016-03-13 18:00:00, None,11
97.1, None, None, None,3.094,310.1, None, None,2.0,976.0, None, None, None, None, None, 0.082, None, None,2.922, None, None, None, None,54.29, None, None, None, None, None, None,2016-03-13 19:00:00, None,11
95.9, None, None, None,2.587,316.5, None, None,3.0,977.0, None, None, None, None, None, 0.066, None, None,3.406, None, None, None, None,51.95, None, None, None, None, None, None,2016-03-13 20:00:00, None,11
95.0, None, None, None,3.88,320.0, None, None,3.0,979.0, None, None, None, None, None, -0.046, None, None,3.71, None, None, None, None,58.64, None, None, None, None, None, None,2016-03-13 21:00:00, None,11
91.8, None, None, None,2.937,341.2, None, None,3.0,980.0, None, None, None, None, None, 0.122, None, None,4.226, None, None, None, None,75.07, None, None, None, None, None, None,2016-03-13 22:00:00, None,11
91.6, None, None, None,2.248,311.2, None, None,3.0,982.0, None, None, None, None, None, -0.002, None, None,4.035, None, None, None, None,69.19, None, None, None, None, None, None,2016-03-13 23:00:00, None,11
88.4, None, None, None,1.416,150.7, None, None,2.0,983.0, None, None, None, None, None, -0.242, None, None,4.127, None, None, None, None,67.04, None, None, None, None, None, None,2016-03-14 00:00:00, None,11
84.7, None, None, None,1.515,10.05, None, None,2.0,985.0, None, None, None, None, None, -0.128, None, None,4.416, None, None, None, None,67.72, None, None, None, None, None, None,2016-03-14 01:00:00, None,11
93.1, None, None, None,0.177,253.0, None, None,2.0,986.0, None, None, None, None, None, -0.238, None, None,3.464, None, None, None, None,59.95, None, None, None, None, None, None,2016-03-14 02:00:00, None,11
94.4, None, None, None,0.164,241.4, None, None,2.0,987.0, None, None, None, None, None, 0.032, None, None,3.125, None, None, None, None,62.03, None, None, None, None, None, None,2016-03-14 03:00:00, None,11
92.1, None, None, None,0.573,318.0, None, None,2.0,987.0, None, None, None, None, None, -0.317, None, None,3.204, None, None, None, None,54.71, None, None, None, None, None, None,2016-03-14 04:00:00, None,11
95.7, None, None, None,0.042,262.4, None, None,1.0,988.0, None, None, None, None, None, -0.277, None, None,1.976, None, None, None, None,21.57, None, None, None, None, None, None,2016-03-14 05:00:00, None,11
96.3, None, None, None,0.416,221.9, None, None,2.0,989.0, None, None, None, None, None, -0.17, None, None,2.984, None, None, None, None,52.67, None, None, None, None, None, None,2016-03-14 06:00:00, None,11
95.8, None, None, None,0.426,237.1, None, None,2.0,990.0, None, None, None, None, None, -0.18, None, None,2.975, None, None, None, None,63.09, None, None, None, None, None, None,2016-03-14 07:00:00, None,11
95.7, None, None, None,0.584,198.3, None, None,2.0,991.0, None, None, None, None, None, -0.171, None, None,2.395, None, None, None, None,65.53, None, None, None, None, None, None,2016-03-14 08:00:00, None,11
87.4, None, None, None,1.192,276.3, None, None,3.0,992.0, None, None, None, None, None, -0.027, None, None,4.608, None, None, None, None,63.76, None, None, None, None, None, None,2016-03-14 09:00:00, None,11
83.1, None, None, None,1.184,240.8, None, None,3.0,993.0, None, None, None, None, None, -0.181, None, None,6.081, None, None, None, None,76.23, None, None, None, None, None, None,2016-03-14 10:00:00, None,11
75.39, None, None, None,1.201,329.4, None, None,3.0,994.0, None, None, None, None, None, -0.114, None, None,6.954, None, None, None, None,68.76, None, None, None, None, None, None,2016-03-14 11:00:00, None,11
76.97, None, None, None,2.701,342.2, None, None,3.0,995.0, None, None, None, None, None, -0.068, None, None,6.423, None, None, None, None,37.17, None, None, None, None, None, None,2016-03-14 12:00:00, None,11
70.5, None, None, None,2.032,357.6, None, None,2.0,995.0, None, None, None, None, None, 0.134, None, None,7.607, None, None, None, None,45.95, None, None, None, None, None, None,2016-03-14 13:00:00, None,11
77.32, None, None, None,0.86,183.2, None, None,4.0,996.0, None, None, None, None, None, 0.123, None, None,7.303, None, None, None, None,72.67, None, None, None, None, None, None,2016-03-14 14:00:00, None,11
85.7, None, None, None,0.969,161.3, None, None,4.0,996.0, None, None, None, None, None, -0.018, None, None,6.641, None, None, None, None,52.97, None, None, None, None, None, None,2016-03-14 15:00:00, None,11
73.21, None, None, None,1.416,282.5, None, None,4.0,997.0, None, None, None, None, None, 0.222, None, None,8.38, None, None, None, None,67.22, None, None, None, None, None, None,2016-03-14 16:00:00, None,11
69.63, None, None, None,1.941,262.6, None, None,3.0,997.0, None, None, None, None, None, -0.055, None, None,8.39, None, None, None, None,77.62, None, None, None, None, None, None,2016-03-14 17:00:00, None,11
68.85, None, None, None,1.6,168.0, None, None,2.0,998.0, None, None, None, None, None, -0.136, None, None,7.134, None, None, None, None,75.11, None, None, None, None, None, None,2016-03-14 18:00:00, None,11
73.34, None, None, None,1.545,169.3, None, None,2.0,998.0, None, None, None, None, None, -0.143, None, None,6.117, None, None, None, None,76.17, None, None, None, None, None, None,2016-03-14 19:00:00, None,11
