wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
290.0, None, None,0.0, None,2.8, None,13.8, None, None, None,51.0,2017-09-10 00:00:00,37
263.0, None, None,0.0, None,4.4, None,13.5, None, None, None,52.0,2017-09-10 01:00:00,37
309.0, None, None,0.0, None,4.0, None,13.4, None, None, None,49.0,2017-09-10 02:00:00,37
347.0, None, None,0.0, None,2.9, None,13.2, None, None, None,48.0,2017-09-10 03:00:00,37
12.0, None, None,0.0, None,5.4, None,12.6, None, None, None,50.0,2017-09-10 04:00:00,37
29.0, None, None,0.0, None,4.5, None,11.6, None, None, None,61.0,2017-09-10 05:00:00,37
350.0, None, None,0.0, None,6.7, None,12.4, None, None, None,51.0,2017-09-10 06:00:00,37
263.0, None, None,0.0, None,2.6, None,13.3, None, None, None,55.0,2017-09-10 07:00:00,37
107.0, None, None,0.0, None,5.0, None,15.4, None, None, None,50.0,2017-09-10 08:00:00,37
141.0, None, None,0.0, None,5.9, None,17.2, None, None, None,43.0,2017-09-10 09:00:00,37
139.0, None, None,0.0, None,7.5, None,17.5, None, None, None,44.0,2017-09-10 10:00:00,37
148.0, None, None,0.0, None,9.4, None,18.6, None, None, None,39.0,2017-09-10 11:00:00,37
124.0, None, None,0.0, None,7.1, None,20.0, None, None, None,34.0,2017-09-10 12:00:00,37
228.0, None, None,0.0, None,6.4, None,21.5, None, None, None,30.0,2017-09-10 13:00:00,37
199.0, None, None,0.0, None,7.1, None,22.0, None, None, None,32.0,2017-09-10 14:00:00,37
203.0, None, None,0.0, None,7.7, None,23.9, None, None, None,25.0,2017-09-10 15:00:00,37
210.0, None, None,0.0, None,9.1, None,23.2, None, None, None,29.0,2017-09-10 16:00:00,37
221.0, None, None,0.0, None,9.2, None,22.2, None, None, None,28.0,2017-09-10 17:00:00,37
197.0, None, None,0.0, None,7.6, None,21.0, None, None, None,30.0,2017-09-10 18:00:00,37
281.0, None, None,0.0, None,3.9, None,20.3, None, None, None,33.0,2017-09-10 19:00:00,37
4.0, None, None,0.0, None,4.0, None,20.0, None, None, None,34.0,2017-09-10 20:00:00,37
278.0, None, None,0.0, None,3.6, None,18.2, None, None, None,39.0,2017-09-10 21:00:00,37
250.0, None, None,0.0, None,3.3, None,18.5, None, None, None,39.0,2017-09-10 22:00:00,37
22.0, None, None,0.0, None,2.7, None,17.3, None, None, None,43.0,2017-09-10 23:00:00,37
41.0, None, None,0.0, None,2.8, None,16.3, None, None, None,47.0,2017-09-11 00:00:00,37
30.0, None, None,0.0, None,3.1, None,16.1, None, None, None,49.0,2017-09-11 01:00:00,37
355.0, None, None,0.0, None,3.5, None,15.6, None, None, None,50.0,2017-09-11 02:00:00,37
24.0, None, None,0.0, None,1.0, None,14.4, None, None, None,60.0,2017-09-11 03:00:00,37
297.0, None, None,0.0, None,1.4, None,14.3, None, None, None,57.0,2017-09-11 04:00:00,37
358.0, None, None,0.0, None,1.5, None,13.7, None, None, None,59.0,2017-09-11 05:00:00,37
273.0, None, None,0.0, None,0.0, None,13.9, None, None, None,54.0,2017-09-11 06:00:00,37
224.0, None, None,0.0, None,5.5, None,16.7, None, None, None,43.0,2017-09-11 07:00:00,37
217.0, None, None,0.0, None,9.0, None,18.1, None, None, None,42.0,2017-09-11 08:00:00,37
216.0, None, None,0.0, None,13.5, None,20.4, None, None, None,33.0,2017-09-11 09:00:00,37
213.0, None, None,0.0, None,13.1, None,23.2, None, None, None,27.0,2017-09-11 10:00:00,37
