precipitation,temperature,relative_humidity,wind_direction,wind_speed
0.07278665004295273,9.624988278016536,64.73443824862635,190.30028619383268,12.520421893368864
,,55.38528378026555,182.75311573904924,6.874666815437448
0.028632386689615603,8.690252079747562,57.63290662650603,169.16227409638554,4.590114027538727
,,55.38528378026555,182.75311573904924,6.874666815437448
,,,,
0.10356416957026712,4.91683362369338,71.1355618466899,136.60373112659698,6.6606707317073175
0.05062392426850258,2.04890813253012,65.59877008032129,229.3953313253012,8.788310384394723
,,,,
0.029863530778164928,8.35614474448316,54.31623838559814,155.77605981416957,5.719123838559813
0.06999426276534709,3.1418029259896727,70.45890705679862,201.21048479632816,5.275496629374642
0.08964429145152036,2.514332329317269,71.52456253585771,174.67213496844522,3.0989762621916235
0.10356416957026712,4.91683362369338,71.1355618466899,136.60373112659698,6.6606707317073175
,,,,
0.016460008007638055,8.781225320090941,66.17254187979556,173.72974675970877,15.188928102416986
0.01999784853700516,8.280645797475618,58.57298838209982,199.7085843373494,5.6114260613884115
,,,,
,,,,
,,,,
0.026785714285714288,2.908766233766234,63.55227272727273,177.45790043290043,7.092886904761905
0.004143955276030748,-3.075725267046022,60.537675950883504,233.1470999301188,5.496194469402017
,,,,
0.0,-0.6090182157200231,82.05724684452095,225.67848178428,8.257090863453815
0.06984366035570855,6.4666756310958124,72.3559416236374,168.61397375215145,5.859825014343087
,,,,
,,,,
0.05062392426850258,2.04890813253012,65.59877008032129,229.3953313253012,8.788310384394721
,,,,
0.057028112449799204,5.954261689615604,71.48956540447504,180.45228234366039,6.081299304360299
0.05863636363636364,13.146233766233767,70.82792207792207,156.2025974025974,3.9734155844155845
0.20439935064935066,2.703530844155844,76.80135281385282,200.40327380952382,3.3641585497835496
0.06999426276534709,3.1418029259896727,70.45890705679862,201.21048479632816,5.275496629374642
0.0476586623680222,3.871440688125637,69.40427086812066,205.62787632405957,5.344341176004659
,,,,
0.07517857142857143,4.1379734848484855,70.34131493506493,197.94145021645022,6.481312229437229
,,,,
,,,,
