TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-2.654,0.6,88.3,0.0,885.85,0.0,3.02,2021-01-15 00:00:00,134.8,-4.326,3
0.797,0.6,92.4,2.01,887.05,0.0,6.55,2021-01-15 01:00:00,221.8,-0.297,3
-0.032,0.6,89.5,1.26,887.95,0.0,5.79,2021-01-15 02:00:00,219.0,-1.554,3
0.329,0.6,88.2,1.26,888.15,0.0,4.78,2021-01-15 03:00:00,195.1,-1.396,3
0.687,0.6,81.3,2.27,888.25,0.0,6.8,2021-01-15 04:00:00,200.8,-2.149,3
0.825,0.6,74.4,3.27,888.45,0.0,12.34,2021-01-15 05:00:00,203.6,-3.208,3
1.017,0.6,70.4,3.27,888.15,0.0,9.57,2021-01-15 06:00:00,202.2,-3.761,3
0.825,0.6,67.1,3.02,888.35,0.0,10.32,2021-01-15 07:00:00,205.0,-4.583,3
-0.171,0.6,68.6,2.77,889.25,0.0,8.56,2021-01-15 08:00:00,220.4,-5.245,3
0.77,18.1,72.1,2.52,889.95,0.0,8.06,2021-01-15 09:00:00,223.2,-3.681,3
2.584,180.6,67.4,3.27,890.45,0.0,10.83,2021-01-15 10:00:00,220.4,-2.84,3
2.262,259.4,64.4,3.78,891.35,0.0,12.34,2021-01-15 11:00:00,228.8,-3.757,3
2.503,280.6,68.8,3.78,891.75,0.0,9.32,2021-01-15 12:00:00,226.0,-2.642,3
2.717,265.6,68.9,3.53,892.15,0.0,9.82,2021-01-15 13:00:00,223.2,-2.417,3
1.805,30.6,67.8,3.53,892.35,0.0,10.32,2021-01-15 14:00:00,223.2,-3.507,3
1.643,40.6,66.5,3.78,892.85,0.0,11.08,2021-01-15 15:00:00,224.6,-3.92,3
0.715,10.6,67.9,2.77,893.55,0.0,7.81,2021-01-15 16:00:00,219.0,-4.531,3
0.218,0.6,70.3,2.27,894.15,0.0,8.31,2021-01-15 17:00:00,220.4,-4.548,3
-0.535,0.6,75.0,1.76,894.55,0.0,6.3,2021-01-15 18:00:00,226.0,-4.418,3
-0.451,0.6,73.9,2.01,894.95,0.0,8.06,2021-01-15 19:00:00,226.0,-4.532,3
-0.591,0.6,75.1,1.26,895.45,0.0,6.55,2021-01-15 20:00:00,224.6,-4.455,3
-4.743,0.6,79.5,0.5,895.65,0.0,4.78,2021-01-15 21:00:00,213.4,-7.749,3
-4.287,0.6,85.8,0.0,896.15,0.0,1.51,2021-01-15 22:00:00,324.3,-6.314,3
-4.106,0.6,87.4,0.0,896.75,0.0,0.0,2021-01-15 23:00:00,325.7,-5.894,3
-2.742,0.6,86.5,0.0,897.25,0.0,0.5,2021-01-16 00:00:00,238.7,-4.685,3
-2.015,0.6,82.7,0.0,897.35,0.0,1.26,2021-01-16 01:00:00,179.7,-4.566,3
-1.641,0.6,82.1,0.0,897.15,0.0,2.01,2021-01-16 02:00:00,165.7,-4.296,3
-3.449,0.6,81.5,0.0,897.45,0.0,0.5,2021-01-16 03:00:00,190.9,-6.162,3
-3.807,0.6,84.8,0.0,897.45,0.0,0.0,2021-01-16 04:00:00,190.9,-5.995,3
-3.866,0.6,86.0,0.0,897.25,0.0,0.0,2021-01-16 05:00:00,190.9,-5.869,3
-3.124,0.6,86.4,0.0,896.65,0.0,2.27,2021-01-16 06:00:00,176.9,-5.077,3
-3.124,0.6,85.4,0.0,895.85,0.0,0.76,2021-01-16 07:00:00,237.3,-5.23,3
-1.641,0.6,81.0,0.0,895.65,0.0,2.01,2021-01-16 08:00:00,155.8,-4.475,3
-0.958,14.4,80.4,0.0,895.85,0.0,1.01,2021-01-16 09:00:00,146.0,-3.906,3
-0.507,51.9,79.8,0.0,895.55,0.0,1.01,2021-01-16 10:00:00,92.7,-3.565,3
0.66,61.9,74.8,0.25,895.65,0.0,3.53,2021-01-16 11:00:00,153.0,-3.296,3
-0.088,73.1,82.2,0.5,895.35,0.0,3.02,2021-01-16 12:00:00,192.3,-2.759,3
-0.845,35.6,91.9,0.25,894.35,0.0,2.27,2021-01-16 13:00:00,134.8,-2.0,3
-0.479,23.1,94.7,0.0,893.55,0.0,1.76,2021-01-16 14:00:00,147.4,-1.229,3
-0.986,8.1,95.4,0.0,892.45,0.0,1.51,2021-01-16 15:00:00,124.9,-1.634,3
-1.213,1.9,95.2,0.76,891.25,0.0,4.03,2021-01-16 16:00:00,150.2,-1.888,3
-1.27,0.6,94.4,0.25,890.35,0.0,2.77,2021-01-16 17:00:00,154.4,-2.059,3
-1.756,0.6,93.7,0.0,889.25,0.0,1.76,2021-01-16 18:00:00,94.1,-2.643,3
-1.785,0.6,92.9,0.0,888.85,0.0,2.52,2021-01-16 19:00:00,80.0,-2.787,3
-2.16,0.6,93.1,0.0,888.55,0.0,2.27,2021-01-16 20:00:00,109.5,-3.131,3
-4.804,0.6,93.9,0.0,888.25,0.0,2.52,2021-01-16 21:00:00,108.1,-5.645,3
-5.018,0.6,96.1,0.0,888.35,0.0,1.51,2021-01-16 22:00:00,160.0,-5.554,3
-8.132,0.6,96.4,0.0,888.25,0.0,0.76,2021-01-16 23:00:00,49.1,-8.62,3
-8.898,0.6,95.9,0.0,888.55,0.0,0.0,2021-01-17 00:00:00,42.1,-9.45,3
-6.42,0.6,95.7,0.0,888.55,0.0,1.76,2021-01-17 01:00:00,148.8,-7.007,3
-3.035,0.6,95.2,0.25,888.75,0.0,3.02,2021-01-17 02:00:00,36.5,-3.703,3
-0.676,0.6,93.4,0.25,889.05,0.0,4.53,2021-01-17 03:00:00,263.9,-1.613,3
-0.339,0.6,93.5,0.25,889.65,0.0,4.78,2021-01-17 04:00:00,242.9,-1.263,3
-0.507,0.6,92.2,1.01,889.65,0.0,4.78,2021-01-17 05:00:00,214.8,-1.621,3
-0.704,0.6,90.4,1.01,890.45,0.0,5.54,2021-01-17 06:00:00,278.0,-2.083,3
-1.327,0.6,90.4,0.25,891.25,0.0,4.03,2021-01-17 07:00:00,248.5,-2.7,3
-2.276,0.6,92.3,0.0,892.05,0.0,2.52,2021-01-17 08:00:00,248.5,-3.361,3
-1.043,9.4,91.3,0.76,892.85,0.0,4.28,2021-01-17 09:00:00,249.9,-2.285,3
0.467,234.4,87.0,1.51,893.75,0.0,5.04,2021-01-17 10:00:00,233.1,-1.446,3
1.805,245.6,81.9,2.01,894.65,0.0,4.78,2021-01-17 11:00:00,228.8,-0.955,3
3.406,308.1,76.7,1.51,895.25,1.4,4.78,2021-01-17 12:00:00,226.0,-0.292,3
3.538,183.1,71.0,2.27,895.85,0.0,9.57,2021-01-17 13:00:00,240.1,-1.221,3
2.983,156.9,68.0,2.01,896.15,0.0,7.81,2021-01-17 14:00:00,261.1,-2.339,3
3.38,99.4,64.9,1.51,896.85,0.0,7.3,2021-01-17 15:00:00,279.4,-2.589,3
2.047,11.9,67.1,1.51,897.55,0.0,7.3,2021-01-17 16:00:00,268.1,-3.414,3
1.615,0.6,70.9,1.76,897.85,0.0,8.56,2021-01-17 17:00:00,247.1,-3.091,3
1.18,0.6,73.1,1.76,898.65,0.0,7.3,2021-01-17 18:00:00,278.0,-3.101,3
0.467,0.6,75.4,1.76,899.15,0.0,7.3,2021-01-17 19:00:00,269.6,-3.376,3
0.66,0.6,76.2,1.76,900.05,0.0,6.8,2021-01-17 20:00:00,258.3,-3.047,3
0.522,0.6,75.2,1.26,900.75,0.0,7.3,2021-01-17 21:00:00,268.1,-3.358,3
-0.507,0.6,75.9,1.01,901.35,0.0,5.54,2021-01-17 22:00:00,254.1,-4.233,3
-0.62,0.6,77.5,0.76,901.75,0.0,4.78,2021-01-17 23:00:00,247.1,-4.065,3
-0.873,0.6,78.0,1.01,901.95,0.0,6.3,2021-01-18 00:00:00,224.6,-4.226,3
0.329,0.6,80.5,0.76,902.35,0.0,4.03,2021-01-18 01:00:00,212.0,-2.632,3
0.522,0.6,78.7,1.01,902.45,0.0,6.04,2021-01-18 02:00:00,244.3,-2.748,3
0.439,0.6,77.8,0.76,902.55,0.0,7.05,2021-01-18 03:00:00,268.1,-2.983,3
0.079,0.6,78.9,1.01,902.75,0.0,5.29,2021-01-18 04:00:00,249.9,-3.146,3
-0.004,0.6,80.1,0.76,902.85,0.0,4.78,2021-01-18 05:00:00,254.1,-3.024,3
-0.591,0.6,81.1,0.5,902.95,0.0,4.53,2021-01-18 06:00:00,265.3,-3.431,3
-1.356,0.6,84.0,0.0,903.15,0.0,2.27,2021-01-18 07:00:00,293.4,-3.712,3
-1.498,3.1,84.8,0.25,903.35,0.0,3.02,2021-01-18 08:00:00,272.4,-3.725,3
-0.171,24.4,84.6,0.25,903.65,0.0,3.02,2021-01-18 09:00:00,251.3,-2.453,3
1.615,169.4,79.8,0.76,904.25,0.0,4.53,2021-01-18 10:00:00,247.1,-1.495,3
2.343,189.4,74.4,1.01,904.55,0.0,5.04,2021-01-18 11:00:00,242.9,-1.738,3
3.932,225.6,68.9,0.76,904.55,0.0,4.03,2021-01-18 12:00:00,276.6,-1.251,3
5.591,274.4,62.5,0.76,904.15,0.0,5.29,2021-01-18 13:00:00,261.1,-0.998,3
5.719,199.4,57.1,0.25,903.75,0.0,2.27,2021-01-18 14:00:00,300.4,-2.105,3
2.69,61.9,62.1,0.25,904.15,0.0,2.52,2021-01-18 15:00:00,244.3,-3.835,3
0.024,16.9,67.4,0.0,904.05,0.0,1.76,2021-01-18 16:00:00,261.1,-5.291,3
-4.287,0.6,80.5,0.0,903.85,0.0,0.76,2021-01-18 17:00:00,241.5,-7.142,3
-6.325,0.6,88.6,0.0,903.35,0.0,0.5,2021-01-18 18:00:00,195.1,-7.908,3
-5.698,0.6,91.2,0.0,902.45,0.0,1.01,2021-01-18 19:00:00,195.1,-6.914,3
-4.926,0.6,90.0,0.0,901.95,0.0,1.76,2021-01-18 20:00:00,151.6,-6.321,3
-2.683,0.6,89.2,0.0,901.35,0.0,2.27,2021-01-18 21:00:00,158.6,-4.22,3
-2.742,0.6,87.4,0.0,900.25,0.0,2.01,2021-01-18 22:00:00,213.4,-4.548,3
