wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
93.0, 51.0, 2.6, 0.0, 9.1, 2.2, 19.5, 17.5, 250.0, 0.0, 0.0, 60.0,2022-07-02 00:00:00,27
295.0, 58.0, 4.3, 0.0, 10.6, 2.3, 19.1, 16.4, 149.0, 0.0, 0.0, 65.0,2022-07-02 01:00:00,27
222.0, 60.0, 2.2, 0.0, 9.7, 2.3, 17.5, 15.5, 93.0, 0.0, 0.0, 69.0,2022-07-02 02:00:00,27
247.0, 65.0, 2.3, 0.0, 9.8, 3.1, 16.4, 14.6, 295.0, 0.0, 0.0, 71.0,2022-07-02 03:00:00,27
50.0, 69.0, 2.3, 0.0, 9.8, 4.7, 15.5, 15.1, 222.0, 0.0, 0.0, 64.0,2022-07-02 04:00:00,27
200.0, 71.0, 3.1, 0.0, 9.4, 2.4, 14.6, 18.4, 247.0, 0.0, 0.0, 57.0,2022-07-02 05:00:00,27
69.0, 64.0, 4.7, 0.0, 8.3, 6.7, 15.1, 20.0, 50.0, 0.0, 0.0, 50.0,2022-07-02 06:00:00,27
36.0, 57.0, 2.4, 0.0, 9.7, 5.6, 18.4, 21.7, 200.0, 0.0, 0.0, 49.0,2022-07-02 07:00:00,27
108.0, 50.0, 6.7, 0.0, 9.3, 7.4, 20.0, 23.3, 69.0, 0.0, 0.0, 46.0,2022-07-02 08:00:00,27
154.0, 49.0, 5.6, 0.0, 10.5, 5.0, 21.7, 23.5, 36.0, 0.0, 0.0, 50.0,2022-07-02 09:00:00,27
118.0, 46.0, 7.4, 0.0, 11.0, 8.9, 23.3, 25.9, 108.0, 0.0, 0.0, 43.0,2022-07-02 10:00:00,27
102.0, 50.0, None, 0.0, 12.5, 7.3, 23.5, 28.4, 154.0, 0.0, 0.0, 35.0,2022-07-02 11:00:00,27
116.0, 43.0, 8.9, 0.0, 12.4, 5.7, 25.9, 27.1, 118.0, 0.0, 0.0, 38.0,2022-07-02 12:00:00,27
106.0, 35.0, 7.3, 0.0, 11.5, 8.0, 28.4, 29.3, 102.0, 0.0, 0.0, 33.0,2022-07-02 13:00:00,27
None, 38.0, 5.7, None, 11.6, None, 27.1, None, 116.0, 0.0, 0.0, None,2022-07-02 14:00:00,27
242.0, 33.0, None, 0.0, 11.4, 4.3, 29.3, 26.6, 106.0, 0.0, 0.0, 31.0,2022-07-02 15:00:00,27
345.0, None, None, 0.0, None, 6.6, None, 26.6, None, None, None, 34.0,2022-07-02 16:00:00,27
353.0, None, None, 0.0, None, 5.4, None, 26.0, None, None, None, 34.0,2022-07-02 17:00:00,27
352.0, None, None, 0.0, None, 4.1, None, 23.6, None, None, None, 38.0,2022-07-02 18:00:00,27
336.0, 34.0, 5.4, 0.0, 8.9, 2.3, 26.0, 22.6, 353.0, 0.0, None, 32.0,2022-07-02 19:00:00,27
342.0, 38.0, 4.1, 0.0, 8.5, 3.4, 23.6, 22.2, 352.0, 0.0, None, 39.0,2022-07-02 20:00:00,27
353.0, 32.0, 2.3, 0.0, 5.1, 2.3, 22.6, 20.9, 336.0, 0.0, None, 45.0,2022-07-02 21:00:00,27
336.0, 39.0, 3.4, 0.0, 7.6, 3.3, 22.2, 21.3, 342.0, 0.0, None, 37.0,2022-07-02 22:00:00,27
None, 45.0, 2.3, None, 8.5, None, 20.9, None, 353.0, 0.0, None, None,2022-07-02 23:00:00,27
15.0, 37.0, 3.3, 0.0, 6.0, 8.2, 21.3, 18.8, 336.0, 0.0, None, 51.0,2022-07-03 00:00:00,27
18.0, 48.0, None, 0.0, 7.8, 8.4, 19.0, 17.8, 97.0, 0.0, None, 53.0,2022-07-03 01:00:00,27
57.0, 51.0, 8.2, 0.0, 8.5, 5.5, 18.8, 19.0, 15.0, 0.0, None, 50.0,2022-07-03 02:00:00,27
280.0, 53.0, 8.4, 0.0, 8.1, 3.8, 17.8, 17.0, 18.0, 0.0, None, 61.0,2022-07-03 03:00:00,27
350.0, 50.0, 5.5, 0.0, 8.4, 5.0, 19.0, 17.5, 57.0, 0.0, None, 56.0,2022-07-03 04:00:00,27
349.0, 61.0, 3.8, 0.0, 9.4, 5.3, 17.0, 17.6, 280.0, 0.0, None, 56.0,2022-07-03 05:00:00,27
56.0, 56.0, None, 0.0, 8.6, 4.4, 17.5, 18.8, 350.0, 0.0, None, 59.0,2022-07-03 06:00:00,27
319.0, 56.0, 5.3, 0.0, 8.7, 5.5, 17.6, 17.9, 349.0, 0.0, None, 60.0,2022-07-03 07:00:00,27
90.0, 59.0, 4.4, 1.0, 10.6, 4.7, 18.8, 15.3, 56.0, 0.0, None, 94.0,2022-07-03 08:00:00,27
249.0, 60.0, 5.5, 0.4, 10.0, 4.6, 17.9, 15.0, 319.0, 0.0, None, 95.0,2022-07-03 09:00:00,27
6.0, 94.0, 4.7, 3.0, 14.3, 4.0, 15.3, 15.4, 90.0, 1.0, None, 100.0,2022-07-03 10:00:00,27
7.0, 95.0, 4.6, 0.2, 14.2, 10.4, 15.0, 15.1, 249.0, 0.4, None, 100.0,2022-07-03 11:00:00,27
14.0, 100.0, None, 0.0, 15.4, 12.1, 15.4, 17.8, 6.0, 3.0, None, 88.0,2022-07-03 12:00:00,27
23.0, 100.0, 10.4, 0.0, 15.1, 14.0, 15.1, 19.3, 7.0, 0.2, None, 76.0,2022-07-03 13:00:00,27
327.0, 88.0, 12.1, 0.2, 15.8, 7.7, 17.8, 17.2, 14.0, 0.0, None, 88.0,2022-07-03 14:00:00,27
333.0, 76.0, None, 1.0, 15.0, 5.8, 19.3, 15.7, 23.0, 0.0, None, 97.0,2022-07-03 15:00:00,27
19.0, 88.0, 7.7, 2.2, 15.2, 3.3, 17.2, 15.6, 327.0, 0.2, 4.8, 100.0,2022-07-03 16:00:00,27
308.0, 97.0, 5.8, 0.0, 15.2, 1.9, 15.7, 16.2, 333.0, 1.0, 5.8, 100.0,2022-07-03 17:00:00,27
220.0, 100.0, 3.3, 0.0, 15.6, 1.6, 15.6, 15.8, 19.0, 2.2, 8.0, 100.0,2022-07-03 18:00:00,27
4.0, 100.0, 1.9, 0.4, 16.2, 3.4, 16.2, 15.4, 308.0, 0.0, 8.0, 100.0,2022-07-03 19:00:00,27
340.0, 100.0, 1.6, 1.6, 15.8, 4.2, 15.8, 14.8, 220.0, 0.0, 8.0, 100.0,2022-07-03 20:00:00,27
87.0, 100.0, 3.4, 0.2, 15.4, 1.7, 15.4, 14.5, 4.0, 0.4, 8.4, 100.0,2022-07-03 21:00:00,27
25.0, 100.0, 4.2, 0.0, 14.8, 2.3, 14.8, 14.5, 340.0, 1.6, 10.0, 100.0,2022-07-03 22:00:00,27
None, 100.0, 1.7, None, 14.5, None, 14.5, None, 87.0, 0.2, 10.2, None,2022-07-03 23:00:00,27
7.0, 100.0, 2.3, 0.2, 14.5, 4.6, 14.5, 14.5, 25.0, 0.0, 10.2, 100.0,2022-07-04 00:00:00,27
314.0, 100.0, 2.2, 0.0, 14.5, 0.0, 14.5, 14.0, 17.0, 0.0, 10.2, 100.0,2022-07-04 01:00:00,27
11.0, 100.0, 4.6, 0.0, 14.5, 3.2, 14.5, 13.5, 7.0, 0.2, 10.4, 100.0,2022-07-04 02:00:00,27
332.0, 100.0, None, 0.0, 14.0, 5.2, 14.0, 13.1, 314.0, 0.0, 10.4, 100.0,2022-07-04 03:00:00,27
1.0, 100.0, 3.2, 0.0, 13.5, 5.4, 13.5, 13.8, 11.0, 0.0, 10.4, 100.0,2022-07-04 04:00:00,27
29.0, 100.0, 5.2, 0.0, 13.1, 2.8, 13.1, 14.0, 332.0, 0.0, 10.4, 100.0,2022-07-04 05:00:00,27
157.0, 100.0, 5.4, 0.0, 13.8, 5.4, 13.8, 15.4, 1.0, 0.0, 10.4, 96.0,2022-07-04 06:00:00,27
31.0, 100.0, 2.8, 0.6, 14.0, 6.2, 14.0, 16.5, 29.0, 0.0, 10.4, 89.0,2022-07-04 07:00:00,27
349.0, 96.0, 5.4, 0.0, 14.8, 2.3, 15.4, 16.5, 157.0, 0.0, 10.4, 84.0,2022-07-04 08:00:00,27
74.0, 89.0, 6.2, 0.0, 14.7, 5.2, 16.5, 17.9, 31.0, 0.6, 11.0, 84.0,2022-07-04 09:00:00,27
105.0, 84.0, 2.3, 0.0, 13.8, 6.7, 16.5, 19.6, 349.0, 0.0, 10.0, 70.0,2022-07-04 10:00:00,27
46.0, 84.0, 5.2, 0.0, 15.2, 5.6, 17.9, 20.0, 74.0, 0.0, 9.6, 66.0,2022-07-04 11:00:00,27
135.0, 70.0, 6.7, 0.0, 14.0, 4.9, 19.6, 20.0, 105.0, 0.0, 6.6, 73.0,2022-07-04 12:00:00,27
217.0, 66.0, 5.6, 0.0, 13.5, 4.2, 20.0, 20.0, 46.0, 0.0, 6.4, 62.0,2022-07-04 13:00:00,27
302.0, 73.0, 4.9, 0.0, 15.0, 22.2, 20.0, 16.7, 135.0, 0.0, 6.4, 63.0,2022-07-04 14:00:00,27
211.0, 62.0, 4.2, 2.2, 12.5, 8.9, 20.0, 13.7, 217.0, 0.0, 6.4, 94.0,2022-07-04 15:00:00,27
217.0, 63.0, 22.2, 0.6, 9.6, 8.6, 16.7, 13.5, 302.0, 0.0, 6.2, 93.0,2022-07-04 16:00:00,27
248.0, 94.0, 8.9, 0.2, 12.8, 5.9, 13.7, 13.7, 211.0, 2.2, 7.4, 93.0,2022-07-04 17:00:00,27
200.0, 93.0, 8.6, 0.0, 12.4, 4.7, 13.5, 14.0, 217.0, 0.6, 5.8, 89.0,2022-07-04 18:00:00,27
226.0, 93.0, 5.9, 0.0, 12.6, 4.0, 13.7, 13.8, 248.0, 0.2, 6.0, 92.0,2022-07-04 19:00:00,27
275.0, 89.0, 4.7, 0.0, 12.2, 2.4, 14.0, 13.1, 200.0, 0.0, 6.0, 99.0,2022-07-04 20:00:00,27
