wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
298.0, 48.0, 12.1, 0.0, 4.8, 7.4, 15.8, 14.8, 339.0, 0.0, 0.0, 43.0,2020-08-19 00:00:00,34
327.0, 42.0, 13.5, 0.0, 3.2, 11.0, 16.1, 15.5, 333.0, 0.0, 0.0, 39.0,2020-08-19 01:00:00,34
82.0, 43.0, 7.4, 0.0, 2.4, 2.2, 14.8, 12.5, 298.0, 0.0, 0.0, 54.0,2020-08-19 02:00:00,34
308.0, 39.0, 11.0, 0.0, 1.6, 5.5, 15.5, 11.6, 327.0, 0.0, 0.0, 47.0,2020-08-19 03:00:00,34
294.0, 54.0, 2.2, 0.0, 3.5, 12.7, 12.5, 14.7, 82.0, 0.0, 0.0, 40.0,2020-08-19 04:00:00,34
273.0, 47.0, 5.5, 0.0, 0.7, 6.5, 11.6, 15.3, 308.0, 0.0, 0.0, 41.0,2020-08-19 05:00:00,34
265.0, 40.0, 12.7, 0.0, 1.2, 5.3, 14.7, 16.2, 294.0, 0.0, 0.0, 41.0,2020-08-19 06:00:00,34
231.0, 41.0, 6.5, 0.0, 2.1, 7.1, 15.3, 17.5, 273.0, 0.0, 0.0, 39.0,2020-08-19 07:00:00,34
220.0, 41.0, 5.3, 0.0, 2.9, 12.1, 16.2, 19.9, 265.0, 0.0, 0.0, 33.0,2020-08-19 08:00:00,34
219.0, 39.0, 7.1, 0.0, 3.4, 12.6, 17.5, 21.0, 231.0, 0.0, 0.0, 28.0,2020-08-19 09:00:00,34
219.0, 33.0, 12.1, 0.0, 3.2, 10.2, 19.9, 22.6, 220.0, 0.0, 0.0, 24.0,2020-08-19 10:00:00,34
211.0, 28.0, 12.6, 0.0, 1.8, 13.5, 21.0, 23.3, 219.0, 0.0, 0.0, 21.0,2020-08-19 11:00:00,34
240.0, 24.0, 10.2, 0.0, 1.0, 13.2, 22.6, 24.0, 219.0, 0.0, 0.0, 18.0,2020-08-19 12:00:00,34
293.0, 21.0, 13.5, 0.0, -0.2, 12.2, 23.3, 24.0, 211.0, 0.0, 0.0, 23.0,2020-08-19 13:00:00,34
287.0, 18.0, 13.2, 0.0, -1.8, 10.7, 24.0, 23.2, 240.0, 0.0, 0.0, 24.0,2020-08-19 14:00:00,34
305.0, 23.0, 12.2, 0.0, 1.6, 7.9, 24.0, 22.2, 293.0, 0.0, 0.0, 27.0,2020-08-19 15:00:00,34
327.0, 24.0, 10.7, 0.0, 1.5, 11.6, 23.2, 22.5, 287.0, 0.0, 0.0, 23.0,2020-08-19 16:00:00,34
314.0, 27.0, 7.9, 0.0, 2.3, 7.3, 22.2, 21.4, 305.0, 0.0, 0.0, 27.0,2020-08-19 17:00:00,34
331.0, 23.0, 11.6, 0.0, 0.3, 17.3, 22.5, 18.3, 327.0, 0.0, 0.0, 36.0,2020-08-19 18:00:00,34
333.0, 27.0, 7.3, 0.0, 1.6, 10.5, 21.4, 17.2, 314.0, 0.0, 0.0, 39.0,2020-08-19 19:00:00,34
358.0, 36.0, 17.3, 0.0, 3.0, 4.6, 18.3, 16.4, 331.0, 0.0, 0.0, 44.0,2020-08-19 20:00:00,34
297.0, 39.0, 10.5, 0.0, 3.1, 5.8, 17.2, 15.8, 333.0, 0.0, 0.0, 47.0,2020-08-19 21:00:00,34
237.0, 44.0, 4.6, 0.0, 4.1, 3.4, 16.4, 14.3, 358.0, 0.0, 0.0, 53.0,2020-08-19 22:00:00,34
45.0, 47.0, 5.8, 0.0, 4.5, 1.9, 15.8, 12.7, 297.0, 0.0, 0.0, 61.0,2020-08-19 23:00:00,34
18.0, 53.0, 3.4, 0.0, 4.9, 0.0, 14.3, 11.8, 237.0, 0.0, 0.0, 66.0,2020-08-20 00:00:00,34
232.0, 61.0, 1.9, 0.0, 5.4, 0.0, 12.7, 12.3, 45.0, 0.0, 0.0, 67.0,2020-08-20 01:00:00,34
310.0, 66.0, 0.0, 0.0, 5.7, 7.6, 11.8, 14.8, 18.0, 0.0, 0.0, 52.0,2020-08-20 02:00:00,34
309.0, 67.0, 0.0, 0.0, 6.4, 7.6, 12.3, 14.6, 232.0, 0.0, 0.0, 49.0,2020-08-20 03:00:00,34
244.0, 52.0, 7.6, 0.0, 5.0, 3.2, 14.8, 13.9, 310.0, 0.0, 0.0, 56.0,2020-08-20 04:00:00,34
317.0, 49.0, 7.6, 0.0, 4.0, 8.1, 14.6, 13.5, 309.0, 0.0, 0.0, 55.0,2020-08-20 05:00:00,34
282.0, 56.0, 3.2, 0.0, 5.3, 6.6, 13.9, 13.6, 244.0, 0.0, 0.0, 56.0,2020-08-20 06:00:00,34
248.0, 55.0, 8.1, 0.0, 4.6, 6.7, 13.5, 13.6, 317.0, 0.0, 0.0, 63.0,2020-08-20 07:00:00,34
219.0, 56.0, 6.6, 0.0, 5.0, 11.5, 13.6, 14.0, 282.0, 0.0, 0.0, 66.0,2020-08-20 08:00:00,34
273.0, 63.0, 6.7, 0.0, 6.7, 6.9, 13.6, 15.0, 248.0, 0.0, 0.0, 57.0,2020-08-20 09:00:00,34
201.0, 66.0, 11.5, 0.0, 7.8, 13.5, 14.0, 17.1, 219.0, 0.0, 0.0, 50.0,2020-08-20 10:00:00,34
235.0, 57.0, 6.9, 0.0, 6.6, 8.9, 15.0, 18.6, 273.0, 0.0, 0.0, 44.0,2020-08-20 11:00:00,34
258.0, 50.0, 13.5, 0.0, 6.6, 7.6, 17.1, 20.0, 201.0, 0.0, 0.0, 38.0,2020-08-20 12:00:00,34
250.0, 44.0, 8.9, 0.0, 6.1, 11.2, 18.6, 19.4, 235.0, 0.0, 0.0, 45.0,2020-08-20 13:00:00,34
177.0, 38.0, 7.6, 0.0, 5.3, 8.3, 20.0, 19.3, 258.0, 0.0, 0.0, 46.0,2020-08-20 14:00:00,34
125.0, 45.0, 11.2, 0.0, 7.2, 3.7, 19.4, 18.8, 250.0, 0.0, 0.0, 46.0,2020-08-20 15:00:00,34
221.0, 46.0, 8.3, 0.0, 7.4, 3.7, 19.3, 18.2, 177.0, 0.0, 0.0, 54.0,2020-08-20 16:00:00,34
180.0, 46.0, 3.7, 0.0, 6.9, 5.8, 18.8, 17.7, 125.0, 0.0, 0.0, 50.0,2020-08-20 17:00:00,34
309.0, 54.0, 3.7, 0.0, 8.7, 1.6, 18.2, 14.5, 221.0, 0.0, 0.0, 66.0,2020-08-20 18:00:00,34
286.0, 50.0, 5.8, 0.0, 7.2, 2.3, 17.7, 13.8, 180.0, 0.0, 0.0, 63.0,2020-08-20 19:00:00,34
330.0, 66.0, 1.6, 0.0, 8.2, 4.0, 14.5, 14.7, 309.0, 0.0, 0.0, 57.0,2020-08-20 20:00:00,34
271.0, 63.0, 2.3, 0.0, 6.9, 4.6, 13.8, 15.6, 286.0, 0.0, 0.0, 53.0,2020-08-20 21:00:00,34
342.0, 57.0, 4.0, 0.0, 6.3, 0.0, 14.7, 12.7, 330.0, 0.0, 0.0, 66.0,2020-08-20 22:00:00,34
340.0, 53.0, 4.6, 0.0, 6.1, 0.0, 15.6, 12.8, 271.0, 0.0, 0.0, 65.0,2020-08-20 23:00:00,34
347.0, 66.0, 0.0, 0.0, 6.5, 2.9, 12.7, 11.9, 342.0, 0.0, 0.0, 68.0,2020-08-21 00:00:00,34
356.0, 65.0, 0.0, 0.0, 6.4, 1.8, 12.8, 12.6, 340.0, 0.0, 0.0, 67.0,2020-08-21 01:00:00,34
352.0, 68.0, 2.9, 0.0, 6.2, 4.6, 11.9, 11.8, 347.0, 0.0, 0.0, 68.0,2020-08-21 02:00:00,34
0.0, 67.0, 1.8, 0.0, 6.6, 4.0, 12.6, 12.9, 356.0, 0.0, 0.0, 68.0,2020-08-21 03:00:00,34
271.0, 68.0, 4.6, 0.0, 6.1, 1.7, 11.8, 12.0, 352.0, 0.0, 0.0, 71.0,2020-08-21 04:00:00,34
2.0, 68.0, 4.0, 0.0, 7.1, 3.0, 12.9, 12.5, 0.0, 0.0, 0.0, 71.0,2020-08-21 05:00:00,34
175.0, 71.0, 1.7, 0.0, 6.9, 8.3, 12.0, 15.3, 271.0, 0.0, 0.0, 58.0,2020-08-21 06:00:00,34
166.0, 71.0, 3.0, 0.0, 7.4, 10.5, 12.5, 15.9, 2.0, 0.0, 0.0, 55.0,2020-08-21 07:00:00,34
135.0, None, None, 0.0, None, 11.5, None, 17.3, None, None, None, 53.0,2020-08-21 08:00:00,34
164.0, 55.0, 10.5, 0.0, 6.9, 16.3, 15.9, 18.3, 166.0, 0.0, 0.0, 53.0,2020-08-21 09:00:00,34
168.0, 53.0, 11.5, 0.0, 7.6, 14.6, 17.3, 18.9, 135.0, 0.0, 0.0, 49.0,2020-08-21 10:00:00,34
176.0, 53.0, 16.3, 0.0, 8.6, 16.3, 18.3, 18.5, 164.0, 0.0, 0.0, 50.0,2020-08-21 11:00:00,34
300.0, 49.0, 14.6, 0.6, 8.0, 2.1, 18.9, 15.7, 168.0, 0.0, 0.0, 73.0,2020-08-21 12:00:00,34
258.0, 50.0, 16.3, 0.8, 7.9, 6.0, 18.5, 15.5, 176.0, 0.0, 0.0, 68.0,2020-08-21 13:00:00,34
225.0, 73.0, 2.1, 0.0, 10.9, 10.3, 15.7, 18.1, 300.0, 0.6, 0.6, 52.0,2020-08-21 14:00:00,34
264.0, 68.0, 6.0, 0.0, 9.6, 14.6, 15.5, 18.1, 258.0, 0.8, 1.4, 47.0,2020-08-21 15:00:00,34
307.0, 52.0, 10.3, 0.0, 8.1, 18.2, 18.1, 15.2, 225.0, 0.0, 1.4, 54.0,2020-08-21 16:00:00,34
243.0, 47.0, 14.6, 0.0, 6.6, 12.2, 18.1, 14.9, 264.0, 0.0, 1.4, 58.0,2020-08-21 17:00:00,34
255.0, 54.0, 18.2, 0.0, 6.0, 7.2, 15.2, 12.6, 307.0, 0.0, 1.4, 66.0,2020-08-21 18:00:00,34
180.0, 58.0, 12.2, 0.0, 6.7, 6.3, 14.9, 11.6, 243.0, 0.0, 1.4, 67.0,2020-08-21 19:00:00,34
251.0, 66.0, 7.2, 0.0, 6.4, 5.9, 12.6, 11.3, 255.0, 0.0, 1.4, 65.0,2020-08-21 20:00:00,34
314.0, 67.0, 6.3, 0.0, 5.7, 6.4, 11.6, 11.1, 180.0, 0.0, 1.4, 66.0,2020-08-21 21:00:00,34
322.0, None, None, 0.0, None, 9.8, None, 10.9, None, None, None, 64.0,2020-08-21 22:00:00,34
304.0, 66.0, 6.4, 0.0, 5.0, 6.7, 11.1, 10.3, 314.0, 0.0, None, 68.0,2020-08-21 23:00:00,34
300.0, 64.0, 9.8, 0.4, 4.4, 11.3, 10.9, 8.6, 322.0, 0.0, 1.4, 86.0,2020-08-22 00:00:00,34
284.0, 68.0, 6.7, 0.0, 4.7, 13.4, 10.3, 8.7, 304.0, 0.0, 1.4, 79.0,2020-08-22 01:00:00,34
344.0, 86.0, 11.3, 0.0, 6.4, 4.4, 8.6, 8.0, 300.0, 0.4, 1.8, 79.0,2020-08-22 02:00:00,34
249.0, 79.0, 13.4, 0.0, 5.3, 8.2, 8.7, 6.9, 284.0, 0.0, 1.8, 84.0,2020-08-22 03:00:00,34
300.0, 79.0, 4.4, 0.0, 4.6, 7.8, 8.0, 6.8, 344.0, 0.0, 1.8, 81.0,2020-08-22 04:00:00,34
252.0, 84.0, 8.2, 0.0, 4.4, 7.8, 6.9, 7.9, 249.0, 0.0, 1.8, 75.0,2020-08-22 05:00:00,34
262.0, 81.0, 7.8, 0.0, 3.8, 12.0, 6.8, 8.5, 300.0, 0.0, 1.8, 66.0,2020-08-22 06:00:00,34
252.0, 75.0, 7.8, 0.0, 3.7, 10.2, 7.9, 9.8, 252.0, 0.0, 1.8, 63.0,2020-08-22 07:00:00,34
256.0, 66.0, 12.0, 0.0, 2.5, 12.5, 8.5, 12.5, 262.0, 0.0, 1.8, 53.0,2020-08-22 08:00:00,34
283.0, 63.0, 10.2, 0.0, 3.1, 10.8, 9.8, 13.6, 252.0, 0.0, 1.8, 49.0,2020-08-22 09:00:00,34
230.0, 53.0, 12.5, 0.0, 3.2, 13.3, 12.5, 15.3, 256.0, 0.0, 1.8, 46.0,2020-08-22 10:00:00,34
221.0, 49.0, 10.8, 0.0, 3.1, 13.6, 13.6, 15.6, 283.0, 0.0, 1.8, 45.0,2020-08-22 11:00:00,34
