TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-10.01, 0.6,98.75,0.56,903.35,0.0,2.97,2016-01-01 00:00:00,94.1,-10.2,1
-11.13, 0.6,97.75,0.56,903.25,0.0,2.41,2016-01-01 01:00:00,89.9,-11.4,1
-10.01, 0.6,98.25,0.74,903.15,0.0,2.41,2016-01-01 02:00:00,78.6,-10.3,1
-12.88, 0.6,96.25,0.37,903.25,0.0,2.41,2016-01-01 03:00:00,75.8,-13.4,1
-13.49, 0.6,95.75,0.0,903.25,0.0,1.11,2016-01-01 04:00:00,349.6,-14.0,1
-15.36, 0.6,93.25,0.0,903.35,0.0,0.0,2016-01-01 05:00:00,310.3,-16.2,1
-14.1, 0.6,94.75,0.0,903.55,0.0,1.48,2016-01-01 06:00:00,308.9,-14.8,1
-15.36, 0.6,93.75,0.0,904.15,0.0,1.67,2016-01-01 07:00:00,299.0,-16.2,1
-12.29, 0.6,96.75,0.19,904.45,0.0,2.41,2016-01-01 08:00:00,51.9,-12.7,1
-11.13, 4.4,97.75,0.19,904.85,0.0,2.41,2016-01-01 09:00:00,285.0,-11.4,1
-8.38, 19.4,100.0,1.48,904.75,0.0,5.75,2016-01-01 10:00:00,70.2,-8.4,1
-6.31, 31.9,100.0,0.93,904.85,0.0,3.9,2016-01-01 11:00:00,18.3,-6.3,1
-5.81, 44.4,100.0,0.56,904.85,0.0,2.41,2016-01-01 12:00:00,227.4,-5.8,1
-4.33, 29.4,100.0,0.37,905.05,0.0,2.6,2016-01-01 13:00:00,300.4,-4.3,1
-3.85, 158.1,100.0,0.19,905.35,0.0,1.48,2016-01-01 14:00:00,336.9,-3.9,1
-4.82, 9.4,100.0,0.19,905.45,0.0,1.11,2016-01-01 15:00:00,336.9,-4.8,1
-7.85, 0.6,100.0,0.37,906.15,0.0,1.3,2016-01-01 16:00:00,336.9,-7.9,1
-11.13, 0.6,99.25,0.19,906.55,0.0,1.48,2016-01-01 17:00:00,336.9,-11.2,1
-7.85, 0.6,100.0,0.19,906.65,0.0,1.86,2016-01-01 18:00:00,336.9,-7.9,1
-6.31, 0.6,100.0,0.56,906.45,0.0,2.04,2016-01-01 19:00:00,25.3,-6.3,1
-5.31, 0.6,100.0,1.11,906.15,0.0,2.97,2016-01-01 20:00:00,66.0,-5.3,1
-5.31, 0.6,100.0,1.86,905.95,0.0,3.34,2016-01-01 21:00:00,80.0,-5.3,1
-4.82, 0.6,100.0,2.41,905.65,0.0,3.53,2016-01-01 22:00:00,80.0,-4.8,1
-5.31, 0.6,100.0,1.48,905.75,0.0,3.34,2016-01-01 23:00:00,80.0,-5.3,1
-5.31, 0.6,100.0,1.11,905.95,0.0,2.97,2016-01-02 00:00:00,68.8,-5.3,1
-7.33, 0.6,100.0,1.11,905.85,0.0,3.71,2016-01-02 01:00:00,47.7,-7.3,1
-12.29, 0.6,97.75,0.56,905.65,0.0,2.6,2016-01-02 02:00:00,258.3,-12.6,1
-12.88, 0.6,97.25,0.74,905.55,0.0,3.53,2016-01-02 03:00:00,336.9,-13.2,1
-18.76, 0.6,90.75,0.37,905.35,0.0,2.23,2016-01-02 04:00:00,88.4,-19.9,1
-19.49, 0.6,90.25,0.74,905.45,0.0,2.41,2016-01-02 05:00:00,311.7,-20.7,1
-20.24, 0.6,88.75,0.56,905.45,0.0,2.23,2016-01-02 06:00:00,293.4,-21.6,1
-19.49, 0.6,88.75,0.37,905.45,0.0,1.67,2016-01-02 07:00:00,300.4,-20.9,1
-19.49, 0.6,88.75,0.37,905.05,0.0,1.48,2016-01-02 08:00:00,300.4,-20.9,1
-21.0, 6.9,87.75,0.37,905.05,0.0,1.48,2016-01-02 09:00:00,300.4,-22.5,1
-19.49, 18.1,88.75,0.19,905.15,0.0,1.3,2016-01-02 10:00:00,300.4,-20.9,1
-14.1, 23.1,94.75,0.56,904.65,0.0,3.15,2016-01-02 11:00:00,53.3,-14.8,1
-13.49, 48.1,95.75,0.19,904.25,0.0,1.86,2016-01-02 12:00:00,94.1,-14.0,1
-11.13, 44.4,98.25,0.19,903.65,0.0,1.86,2016-01-02 13:00:00,164.3,-11.4,1
-10.56, 198.1,98.25,0.19,903.25,0.0,1.48,2016-01-02 14:00:00,160.0,-10.8,1
-12.29, 8.1,96.75,0.0,902.95,0.0,0.93,2016-01-02 15:00:00,160.0,-12.7,1
-14.1, 0.6,95.25,0.19,902.95,0.0,2.04,2016-01-02 16:00:00,161.5,-14.7,1
-18.05, 0.6,91.25,0.37,903.05,0.0,1.67,2016-01-02 17:00:00,216.2,-19.2,1
-20.24, 0.6,88.75,0.19,903.25,0.0,1.3,2016-01-02 18:00:00,266.7,-21.6,1
-21.0, 0.6,87.25,0.19,903.35,0.0,1.48,2016-01-02 19:00:00,268.1,-22.6,1
-21.79, 0.6,86.75,0.37,903.45,0.0,1.48,2016-01-02 20:00:00,269.6,-23.4,1
