wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
1.0, 73.0, 9.9, 0.0, -16.1, 7.2, -12.3, -13.2, 354.0, 0.0, 0.0, 75.0,2021-01-22 00:00:00,4
7.0, 75.0, 7.2, 0.0, -16.7, 10.8, -13.2, -13.9, 1.0, 0.0, 0.0, 79.0,2021-01-22 01:00:00,4
356.0, 79.0, 10.8, 0.0, -16.8, 8.6, -13.9, -14.1, 7.0, 0.0, 0.0, 77.0,2021-01-22 02:00:00,4
336.0, 77.0, 8.6, 0.0, -17.3, 5.4, -14.1, -13.6, 356.0, 0.0, 0.0, 80.0,2021-01-22 03:00:00,4
333.0, 80.0, 5.4, 0.0, -16.3, 6.5, -13.6, -13.8, 336.0, 0.0, 0.0, 82.0,2021-01-22 04:00:00,4
359.0, 82.0, 6.5, 0.0, -16.2, 3.5, -13.8, -14.5, 333.0, 0.0, 0.0, 80.0,2021-01-22 05:00:00,4
359.0, 80.0, 3.5, 0.0, -17.2, 3.2, -14.5, -15.0, 359.0, 0.0, 0.0, 80.0,2021-01-22 06:00:00,4
8.0, 80.0, 3.2, 0.0, -17.7, 6.4, -15.0, -13.3, 359.0, 0.0, 0.0, 76.0,2021-01-22 07:00:00,4
17.0, 76.0, 6.4, 0.0, -16.6, 5.0, -13.3, -10.6, 8.0, 0.0, 0.0, 75.0,2021-01-22 08:00:00,4
63.0, 75.0, 5.0, 0.0, -14.2, 5.2, -10.6, -9.7, 17.0, 0.0, 0.0, 70.0,2021-01-22 09:00:00,4
325.0, 70.0, 5.2, 0.0, -14.1, 9.3, -9.7, -9.8, 63.0, 0.0, 0.0, 73.0,2021-01-22 10:00:00,4
331.0, 73.0, 9.3, 0.0, -13.7, 8.6, -9.8, -8.6, 325.0, 0.0, 0.0, 68.0,2021-01-22 11:00:00,4
209.0, 68.0, 8.6, 0.0, -13.4, 15.1, -8.6, -7.1, 331.0, 0.0, 0.0, 63.0,2021-01-22 12:00:00,4
318.0, 63.0, 15.1, 0.0, -12.9, 11.7, -7.1, -8.1, 209.0, 0.0, 0.0, 66.0,2021-01-22 13:00:00,4
196.0, 66.0, 11.7, 0.0, -13.3, 6.2, -8.1, -6.7, 318.0, 0.0, 0.0, 59.0,2021-01-22 14:00:00,4
270.0, 59.0, 6.2, 0.0, -13.4, 5.4, -6.7, -8.3, 196.0, 0.0, 0.0, 69.0,2021-01-22 15:00:00,4
332.0, 69.0, 5.4, 0.0, -13.0, 6.7, -8.3, -9.7, 270.0, 0.0, 0.0, 71.0,2021-01-22 16:00:00,4
333.0, 71.0, 6.7, 0.0, -14.0, 9.7, -9.7, -8.7, 332.0, 0.0, 0.0, 65.0,2021-01-22 17:00:00,4
349.0, 65.0, 9.7, 0.0, -14.1, 7.2, -8.7, -9.0, 333.0, 0.0, 0.0, 63.0,2021-01-22 18:00:00,4
143.0, 63.0, 7.2, 0.0, -14.8, 2.4, -9.0, -12.3, 349.0, 0.0, 0.0, 79.0,2021-01-22 19:00:00,4
251.0, 79.0, 2.4, 0.0, -15.2, 3.0, -12.3, -13.3, 143.0, 0.0, 0.0, 81.0,2021-01-22 20:00:00,4
330.0, 81.0, 3.0, 0.0, -15.9, 2.5, -13.3, -13.8, 251.0, 0.0, 0.0, 82.0,2021-01-22 21:00:00,4
286.0, 82.0, 2.5, 0.0, -16.2, 4.2, -13.8, -14.4, 330.0, 0.0, 0.0, 82.0,2021-01-22 22:00:00,4
253.0, 82.0, 4.2, 0.0, -16.8, 3.8, -14.4, -12.4, 286.0, 0.0, 0.0, 81.0,2021-01-22 23:00:00,4
253.0, 81.0, 3.8, 0.0, -15.0, 5.1, -12.4, -11.9, 253.0, 0.0, 0.0, 75.0,2021-01-23 00:00:00,4
245.0, 75.0, 5.1, 0.0, -15.4, 6.2, -11.9, -12.3, 253.0, 0.0, 0.0, 75.0,2021-01-23 01:00:00,4
256.0, 75.0, 6.2, 0.0, -15.8, 4.9, -12.3, -11.4, 245.0, 0.0, 0.0, 71.0,2021-01-23 02:00:00,4
265.0, 71.0, 4.9, 0.0, -15.6, 5.1, -11.4, -12.0, 256.0, 0.0, 0.0, 73.0,2021-01-23 03:00:00,4
291.0, 73.0, 5.1, 0.0, -15.9, 4.9, -12.0, -11.5, 265.0, 0.0, 0.0, 72.0,2021-01-23 04:00:00,4
353.0, 72.0, 4.9, 0.0, -15.5, 6.4, -11.5, -12.9, 291.0, 0.0, 0.0, 65.0,2021-01-23 05:00:00,4
295.0, 65.0, 6.4, 0.0, -18.1, 4.8, -12.9, -12.7, 353.0, 0.0, 0.0, 69.0,2021-01-23 06:00:00,4
357.0, 69.0, 4.8, 0.0, -17.2, 2.8, -12.7, -13.1, 295.0, 0.0, 0.0, 63.0,2021-01-23 07:00:00,4
21.0, 63.0, 2.8, 0.0, -18.7, 4.7, -13.1, -9.4, 357.0, 0.0, 0.0, 49.0,2021-01-23 08:00:00,4
26.0, 49.0, 4.7, 0.0, -18.1, 2.2, -9.4, -8.6, 21.0, 0.0, 0.0, 55.0,2021-01-23 09:00:00,4
179.0, 55.0, 2.2, 0.0, -16.0, 3.0, -8.6, -7.8, 26.0, 0.0, 0.0, 57.0,2021-01-23 10:00:00,4
154.0, 57.0, 3.0, 0.0, -14.8, 3.7, -7.8, -5.5, 179.0, 0.0, 0.0, 53.0,2021-01-23 11:00:00,4
138.0, 53.0, 3.7, 0.0, -13.6, 4.0, -5.5, -4.2, 154.0, 0.0, 0.0, 53.0,2021-01-23 12:00:00,4
139.0, 53.0, 4.0, 0.0, -12.4, 2.6, -4.2, -5.6, 138.0, 0.0, 0.0, 59.0,2021-01-23 13:00:00,4
52.0, 59.0, 2.6, 0.0, -12.3, 1.8, -5.6, -6.4, 139.0, 0.0, 0.0, 61.0,2021-01-23 14:00:00,4
349.0, 61.0, 1.8, 0.0, -12.7, 0.0, -6.4, -10.3, 52.0, 0.0, 0.0, 72.0,2021-01-23 15:00:00,4
354.0, 72.0, 0.0, 0.0, -14.4, 2.4, -10.3, -12.1, 349.0, 0.0, 0.0, 75.0,2021-01-23 16:00:00,4
355.0, 75.0, 2.4, 0.0, -15.6, 3.5, -12.1, -13.0, 354.0, 0.0, 0.0, 82.0,2021-01-23 17:00:00,4
342.0, 82.0, 3.5, 0.0, -15.4, 3.8, -13.0, -13.3, 355.0, 0.0, 0.0, 73.0,2021-01-23 18:00:00,4
