RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
85.2, None, None, None, 5.706, 42.01, None, None, None, None, None, None, None, None, None, 178.7, None, None,-5.484, None, None, None, None, 19.24, None, None, None, None,2019-03-27 08:00:00,13
72.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,-2.691, None, None, None, None, None, None, None, None, None,2019-03-27 10:00:00,13
68.5, None, None, None, 3.601, 75.0, None, None, None, None, None, None, None, None, None, 175.8, None, None,-1.282, None, None, None, None, 39.49, None, None, None, None,2019-03-27 11:00:00,13
68.87, None, None, None, 4.148, 83.8, None, None, None, None, None, None, None, None, None, 176.5, None, None,-0.88, None, None, None, None, 47.17, None, None, None, None,2019-03-27 12:00:00,13
54.55, None, None, None, 3.063, 92.0, None, None, None, None, None, None, None, None, None, 177.1, None, None,1.402, None, None, None, None, 60.91, None, None, None, None,2019-03-27 14:00:00,13
46.02, None, None, None, 2.019, 124.6, None, None, None, None, None, None, None, None, None, 175.6, None, None,3.419, None, None, None, None, 71.62, None, None, None, None,2019-03-27 15:00:00,13
40.35, None, None, None, 1.986, 59.24, None, None, None, None, None, None, None, None, None, 178.5, None, None,2.565, None, None, None, None, 75.36, None, None, None, None,2019-03-27 16:00:00,13
38.6, None, None, None, 1.809, 70.57, None, None, None, None, None, None, None, None, None, 177.9, None, None,2.64, None, None, None, None, 70.84, None, None, None, None,2019-03-27 17:00:00,13
43.59, None, None, None, 1.594, 63.03, None, None, None, None, None, None, None, None, None, 178.3, None, None,1.088, None, None, None, None, 72.25, None, None, None, None,2019-03-27 18:00:00,13
46.62, None, None, None, 1.235, 57.04, None, None, None, None, None, None, None, None, None, 179.8, None, None,0.455, None, None, None, None, 67.68, None, None, None, None,2019-03-27 19:00:00,13
53.08, None, None, None, 2.097, 62.27, None, None, None, None, None, None, None, None, None, None, None, None,-1.395, None, None, None, None, 43.68, None, None, None, None,2019-03-27 20:00:00,13
52.88, None, None, None, 3.834, 44.77, None, None, None, None, None, None, None, None, None, 177.3, None, None,-1.92, None, None, None, None, 24.08, None, None, None, None,2019-03-27 21:00:00,13
55.43, None, None, None, 5.02, 39.66, None, None, None, None, None, None, None, None, None, 176.6, None, None,-2.302, None, None, None, None, 22.11, None, None, None, None,2019-03-27 22:00:00,13
57.75, None, None, None, 4.151, 43.31, None, None, None, None, None, None, None, None, None, 176.8, None, None,-2.73, None, None, None, None, 25.2, None, None, None, None,2019-03-27 23:00:00,13
62.27, None, None, None, 5.01, 52.36, None, None, None, None, None, None, None, None, None, 176.8, None, None,-3.168, None, None, None, None, 26.5, None, None, None, None,2019-03-28 00:00:00,13
64.52, None, None, None, 6.129, 55.92, None, None, None, None, None, None, None, None, None, 176.7, None, None,-3.561, None, None, None, None, 24.97, None, None, None, None,2019-03-28 01:00:00,13
65.9, None, None, None, 5.487, 65.03, None, None, None, None, None, None, None, None, None, 176.9, None, None,-3.9, None, None, None, None, 28.97, None, None, None, None,2019-03-28 02:00:00,13
66.57, None, None, None, 7.103, 60.14, None, None, None, None, None, None, None, None, None, 176.7, None, None,-4.062, None, None, None, None, 29.56, None, None, None, None,2019-03-28 03:00:00,13
63.89, None, None, None, 9.13, 46.61, None, None, None, None, None, None, None, None, None, 176.3, None, None,-3.998, None, None, None, None, 20.5, None, None, None, None,2019-03-28 04:00:00,13
63.67, None, None, None, 7.543, 66.79, None, None, None, None, None, None, None, None, None, 176.4, None, None,-4.189, None, None, None, None, 21.37, None, None, None, None,2019-03-28 05:00:00,13
65.07, None, None, None, 6.219, 66.0, None, None, None, None, None, None, None, None, None, 176.2, None, None,-4.013, None, None, None, None, 22.27, None, None, None, None,2019-03-28 06:00:00,13
65.67, None, None, None, 4.386, 75.84, None, None, None, None, None, None, None, None, None, 176.8, None, None,-3.893, None, None, None, None, 30.69, None, None, None, None,2019-03-28 07:00:00,13
67.78, None, None, None, 5.569, 77.13, None, None, None, None, None, None, None, None, None, 176.7, None, None,-4.016, None, None, None, None, 24.75, None, None, None, None,2019-03-28 08:00:00,13
65.44, None, None, None, 2.633, 76.67, None, None, None, None, None, None, None, None, None, 176.8, None, None,-3.368, None, None, None, None, 38.77, None, None, None, None,2019-03-28 09:00:00,13
56.55, None, None, None, 2.222, 91.7, None, None, None, None, None, None, None, None, None, 176.4, None, None,-0.786, None, None, None, None, 52.33, None, None, None, None,2019-03-28 10:00:00,13
62.01, None, None, None, 2.645, 98.3, None, None, None, None, None, None, None, None, None, 177.0, None, None,-1.987, None, None, None, None, 63.54, None, None, None, None,2019-03-28 11:00:00,13
65.47, None, None, None, 4.004, 85.5, None, None, None, None, None, None, None, None, None, 177.0, None, None,-2.395, None, None, None, None, 36.98, None, None, None, None,2019-03-28 12:00:00,13
58.52, None, None, None, 5.723, 79.37, None, None, None, None, None, None, None, None, None, 176.9, None, None,-0.901, None, None, None, None, 29.19, None, None, None, None,2019-03-28 13:00:00,13
55.13, None, None, None, 4.35, 71.77, None, None, None, None, None, None, None, None, None, 176.7, None, None,0.914, None, None, None, None, 40.25, None, None, None, None,2019-03-28 14:00:00,13
52.51, None, None, None, 2.049, 35.03, None, None, None, None, None, None, None, None, None, 177.3, None, None,1.66, None, None, None, None, 68.44, None, None, None, None,2019-03-28 15:00:00,13
54.9, None, None, None, 2.096, 124.1, None, None, None, None, None, None, None, None, None, 177.3, None, None,0.947, None, None, None, None, 58.69, None, None, None, None,2019-03-28 16:00:00,13
56.31, None, None, None, 1.12, 140.0, None, None, None, None, None, None, None, None, None, 177.0, None, None,0.929, None, None, None, None, 53.27, None, None, None, None,2019-03-28 18:00:00,13
55.0, None, None, None, 0.288, 273.7, None, None, None, None, None, None, None, None, None, 176.9, None, None,0.541, None, None, None, None, 48.16, None, None, None, None,2019-03-28 19:00:00,13
60.27, None, None, None, 0.002, 65.25, None, None, None, None, None, None, None, None, None, 176.9, None, None,-0.2, None, None, None, None, 37.09, None, None, None, None,2019-03-28 20:00:00,13
61.7, None, None, None, 0.395, 117.1, None, None, None, None, None, None, None, None, None, 177.2, None, None,-0.781, None, None, None, None, 63.87, None, None, None, None,2019-03-28 21:00:00,13
67.11, None, None, None, 2.305, 229.9, None, None, None, None, None, None, None, None, None, 176.9, None, None,-1.166, None, None, None, None, 49.25, None, None, None, None,2019-03-28 22:00:00,13
66.59, None, None, None, 2.507, 258.3, None, None, None, None, None, None, None, None, None, 177.0, None, None,-1.128, None, None, None, None, 20.8, None, None, None, None,2019-03-28 23:00:00,13
59.81, None, None, None, 2.586, 324.6, None, None, None, None, None, None, None, None, None, 177.0, None, None,-1.045, None, None, None, None, 22.4, None, None, None, None,2019-03-29 00:00:00,13
49.99, None, None, None, 2.803, 359.2, None, None, None, None, None, None, None, None, None, 177.1, None, None,-0.536, None, None, None, None, 36.93, None, None, None, None,2019-03-29 01:00:00,13
50.05, None, None, None, 3.653, 354.8, None, None, None, None, None, None, None, None, None, 176.8, None, None,-0.543, None, None, None, None, 28.18, None, None, None, None,2019-03-29 02:00:00,13
54.68, None, None, None, 3.487, 353.0, None, None, None, None, None, None, None, None, None, 176.5, None, None,-0.947, None, None, None, None, 34.34, None, None, None, None,2019-03-29 03:00:00,13
54.86, None, None, None, 1.702, 356.8, None, None, None, None, None, None, None, None, None, 176.7, None, None,-1.097, None, None, None, None, 22.24, None, None, None, None,2019-03-29 04:00:00,13
49.01, None, None, None, 2.948, 27.42, None, None, None, None, None, None, None, None, None, 176.4, None, None,-1.317, None, None, None, None, 21.37, None, None, None, None,2019-03-29 06:00:00,13
47.92, None, None, None, 6.863, 42.27, None, None, None, None, None, None, None, None, None, 176.2, None, None,-1.648, None, None, None, None, 12.99, None, None, None, None,2019-03-29 07:00:00,13
50.18, None, None, None, 6.944, 41.74, None, None, None, None, None, None, None, None, None, 176.2, None, None,-1.747, None, None, None, None, 12.74, None, None, None, None,2019-03-29 08:00:00,13
48.91, None, None, None, 3.989, 60.96, None, None, None, None, None, None, None, None, None, 174.9, None, None,-0.169, None, None, None, None, 17.09, None, None, None, None,2019-03-29 09:00:00,13
40.73, None, None, None, 2.381, 90.1, None, None, None, None, None, None, None, None, None, 174.9, None, None,2.943, None, None, None, None, 46.52, None, None, None, None,2019-03-29 10:00:00,13
33.8, None, None, None, 2.285, 118.5, None, None, None, None, None, None, None, None, None, 174.8, None, None,3.871, None, None, None, None, 53.38, None, None, None, None,2019-03-29 11:00:00,13
44.77, None, None, None, 2.116, 99.5, None, None, None, None, None, None, None, None, None, 174.1, None, None,0.776, None, None, None, None, 47.43, None, None, None, None,2019-03-29 12:00:00,13
37.03, None, None, None, 2.679, 60.19, None, None, None, None, None, None, None, None, None, 175.0, None, None,3.032, None, None, None, None, 50.84, None, None, None, None,2019-03-29 13:00:00,13
33.26, None, None, None, 2.3, 129.1, None, None, None, None, None, None, None, None, None, 175.8, None, None,4.739, None, None, None, None, 67.43, None, None, None, None,2019-03-29 14:00:00,13
36.39, None, None, None, 1.812, 50.69, None, None, None, None, None, None, None, None, None, 175.6, None, None,4.228, None, None, None, None, 73.05, None, None, None, None,2019-03-29 15:00:00,13
30.74, None, None, None, 2.781, 179.5, None, None, None, None, None, None, None, None, None, 173.6, None, None,6.265, None, None, None, None, 52.88, None, None, None, None,2019-03-29 16:00:00,13
31.62, None, None, None, 4.459, 185.7, None, None, None, None, None, None, None, None, None, 174.9, None, None,5.832, None, None, None, None, 37.36, None, None, None, None,2019-03-29 17:00:00,13
36.61, None, None, None, 3.745, 185.8, None, None, None, None, None, None, None, None, None, 174.1, None, None,3.903, None, None, None, None, 38.95, None, None, None, None,2019-03-29 18:00:00,13
41.34, None, None, None, 2.696, 171.3, None, None, None, None, None, None, None, None, None, 174.7, None, None,2.978, None, None, None, None, 35.28, None, None, None, None,2019-03-29 19:00:00,13
43.48, None, None, None, 2.149, 242.6, None, None, None, None, None, None, None, None, None, 174.0, None, None,1.86, None, None, None, None, 36.55, None, None, None, None,2019-03-29 20:00:00,13
46.48, None, None, None, 2.646, 268.8, None, None, None, None, None, None, None, None, None, 174.3, None, None,0.551, None, None, None, None, 16.47, None, None, None, None,2019-03-29 21:00:00,13
47.49, None, None, None, 4.139, 296.4, None, None, None, None, None, None, None, None, None, 174.2, None, None,0.433, None, None, None, None, 13.04, None, None, None, None,2019-03-29 22:00:00,13
51.06, None, None, None, 5.075, 247.4, None, None, None, None, None, None, None, None, None, 174.2, None, None,-0.292, None, None, None, None, 11.84, None, None, None, None,2019-03-30 00:00:00,13
52.44, None, None, None, 3.974, 261.2, None, None, None, None, None, None, None, None, None, 174.2, None, None,-0.557, None, None, None, None, 11.51, None, None, None, None,2019-03-30 01:00:00,13
53.33, None, None, None, 2.465, 270.9, None, None, None, None, None, None, None, None, None, 174.2, None, None,-0.943, None, None, None, None, 10.67, None, None, None, None,2019-03-30 02:00:00,13
53.92, None, None, None, 1.406, 279.7, None, None, None, None, None, None, None, None, None, 173.7, None, None,-1.052, None, None, None, None, 13.83, None, None, None, None,2019-03-30 03:00:00,13
56.63, None, None, None, 2.863, 262.0, None, None, None, None, None, None, None, None, None, 173.6, None, None,-1.602, None, None, None, None, 9.76, None, None, None, None,2019-03-30 04:00:00,13
57.35, None, None, None, 1.157, 270.1, None, None, None, None, None, None, None, None, None, 174.4, None, None,-1.722, None, None, None, None, 9.92, None, None, None, None,2019-03-30 05:00:00,13
57.89, None, None, None, 1.477, 273.4, None, None, None, None, None, None, None, None, None, 174.4, None, None,-1.981, None, None, None, None, 13.33, None, None, None, None,2019-03-30 06:00:00,13
57.83, None, None, None, 1.41, 285.1, None, None, None, None, None, None, None, None, None, 174.3, None, None,-1.936, None, None, None, None, 13.67, None, None, None, None,2019-03-30 07:00:00,13
53.8, None, None, None, 1.56, 277.5, None, None, None, None, None, None, None, None, None, 173.6, None, None,-0.842, None, None, None, None, 13.11, None, None, None, None,2019-03-30 08:00:00,13
45.97, None, None, None, 3.706, 306.3, None, None, None, None, None, None, None, None, None, 172.7, None, None,1.102, None, None, None, None, 16.6, None, None, None, None,2019-03-30 09:00:00,13
38.85, None, None, None, 2.403, 319.1, None, None, None, None, None, None, None, None, None, 173.2, None, None,3.406, None, None, None, None, 39.45, None, None, None, None,2019-03-30 11:00:00,13
36.14, None, None, None, 1.816, 324.6, None, None, None, None, None, None, None, None, None, 172.6, None, None,4.552, None, None, None, None, 43.1, None, None, None, None,2019-03-30 12:00:00,13
39.54, None, None, None, 2.067, 0.037, None, None, None, None, None, None, None, None, None, 173.4, None, None,3.948, None, None, None, None, 43.67, None, None, None, None,2019-03-30 13:00:00,13
39.41, None, None, None, 1.872, 352.0, None, None, None, None, None, None, None, None, None, 173.3, None, None,4.349, None, None, None, None, 68.35, None, None, None, None,2019-03-30 14:00:00,13
36.83, None, None, None, 2.1, 329.6, None, None, None, None, None, None, None, None, None, 172.9, None, None,5.693, None, None, None, None, 68.58, None, None, None, None,2019-03-30 15:00:00,13
32.13, None, None, None, 3.004, 249.0, None, None, None, None, None, None, None, None, None, 172.4, None, None,6.89, None, None, None, None, 46.28, None, None, None, None,2019-03-30 16:00:00,13
37.65, None, None, None, 3.477, 234.4, None, None, None, None, None, None, None, None, None, 172.6, None, None,5.656, None, None, None, None, 46.85, None, None, None, None,2019-03-30 18:00:00,13
38.46, None, None, None, 3.624, 243.5, None, None, None, None, None, None, None, None, None, 173.3, None, None,4.88, None, None, None, None, 33.1, None, None, None, None,2019-03-30 19:00:00,13
43.67, None, None, None, 2.261, 259.9, None, None, None, None, None, None, None, None, None, 172.7, None, None,2.709, None, None, None, None, 22.76, None, None, None, None,2019-03-30 20:00:00,13
44.79, None, None, None, 2.794, 312.8, None, None, None, None, None, None, None, None, None, 172.9, None, None,1.97, None, None, None, None, 27.48, None, None, None, None,2019-03-30 21:00:00,13
45.02, None, None, None, 2.102, 335.2, None, None, None, None, None, None, None, None, None, 172.7, None, None,1.766, None, None, None, None, 24.67, None, None, None, None,2019-03-30 22:00:00,13
46.19, None, None, None, 2.505, 338.4, None, None, None, None, None, None, None, None, None, 173.0, None, None,1.351, None, None, None, None, 23.44, None, None, None, None,2019-03-30 23:00:00,13
48.65, None, None, None, 1.286, 92.9, None, None, None, None, None, None, None, None, None, 173.1, None, None,1.07, None, None, None, None, 37.12, None, None, None, None,2019-03-31 00:00:00,13
48.24, None, None, None, 2.687, 151.7, None, None, None, None, None, None, None, None, None, 173.0, None, None,1.028, None, None, None, None, 29.43, None, None, None, None,2019-03-31 01:00:00,13
52.16, None, None, None, 2.737, 162.5, None, None, None, None, None, None, None, None, None, 172.9, None, None,0.917, None, None, None, None, 41.88, None, None, None, None,2019-03-31 02:00:00,13
54.71, None, None, None, 2.375, 245.3, None, None, None, None, None, None, None, None, None, 173.0, None, None,0.409, None, None, None, None, 28.67, None, None, None, None,2019-03-31 03:00:00,13
59.31, None, None, None, 3.526, 245.2, None, None, None, None, None, None, None, None, None, 173.0, None, None,-0.024, None, None, None, None, 16.93, None, None, None, None,2019-03-31 04:00:00,13
59.34, None, None, None, 3.216, 299.2, None, None, None, None, None, None, None, None, None, 172.6, None, None,-0.041, None, None, None, None, 25.49, None, None, None, None,2019-03-31 05:00:00,13
68.07, None, None, None, 3.952, 256.3, None, None, None, None, None, None, None, None, None, 172.6, None, None,-0.887, None, None, None, None, 15.88, None, None, None, None,2019-03-31 06:00:00,13
68.75, None, None, None, 5.776, 229.5, None, None, None, None, None, None, None, None, None, 172.7, None, None,-0.763, None, None, None, None, 23.36, None, None, None, None,2019-03-31 07:00:00,13
72.28, None, None, None, 1.999, 286.3, None, None, None, None, None, None, None, None, None, 171.1, None, None,1.218, None, None, None, None, 33.78, None, None, None, None,2019-03-31 12:00:00,13
62.41, None, None, None, 1.713, 301.7, None, None, None, None, None, None, None, None, None, 171.3, None, None,3.015, None, None, None, None, 44.59, None, None, None, None,2019-03-31 13:00:00,13
70.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2.006, None, None, None, None, None, None, None, None, None,2019-03-31 14:00:00,13
59.39, None, None, None, 5.647, 206.0, None, None, None, None, None, None, None, None, None, 170.0, None, None,3.698, None, None, None, None, 27.96, None, None, None, None,2019-03-31 15:00:00,13
71.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.691, None, None, None, None, None, None, None, None, None,2019-03-31 16:00:00,13
66.43, None, None, None, 1.469, 134.2, None, None, None, None, None, None, None, None, None, 171.2, None, None,2.034, None, None, None, None, 67.11, None, None, None, None,2019-03-31 17:00:00,13
80.8, None, None, None, 2.22, 317.1, None, None, None, None, None, None, None, None, None, 173.0, None, None,0.308, None, None, None, None, 53.49, None, None, None, None,2019-03-31 18:00:00,13
82.4, None, None, None, 2.407, 297.4, None, None, None, None, None, None, None, None, None, 169.1, None, None,-0.334, None, None, None, None, 48.15, None, None, None, None,2019-03-31 19:00:00,13
92.0, None, None, None, 6.673, 298.9, None, None, None, None, None, None, None, None, None, 171.9, None, None,-2.057, None, None, None, None, 32.93, None, None, None, None,2019-03-31 20:00:00,13
93.1, None, None, None, 2.31, 274.1, None, None, None, None, None, None, None, None, None, 167.4, None, None,-2.819, None, None, None, None, 20.45, None, None, None, None,2019-03-31 21:00:00,13
92.9, None, None, None, 4.654, 280.6, None, None, None, None, None, None, None, None, None, 168.2, None, None,-2.645, None, None, None, None, 26.3, None, None, None, None,2019-03-31 22:00:00,13
93.8, None, None, None, 2.755, 266.7, None, None, None, None, None, None, None, None, None, 168.5, None, None,-3.031, None, None, None, None, 15.19, None, None, None, None,2019-03-31 23:00:00,13
93.3, None, None, None, 7.612, 309.5, None, None, None, None, None, None, None, None, None, 168.4, None, None,-3.056, None, None, None, None, 16.73, None, None, None, None,2019-04-01 00:00:00,13
95.2, None, None, None, 4.881, 289.2, None, None, None, None, None, None, None, None, None, 168.6, None, None,-3.374, None, None, None, None, 24.57, None, None, None, None,2019-04-01 01:00:00,13
94.2, None, None, None, 8.53, 307.6, None, None, None, None, None, None, None, None, None, 168.1, None, None,-3.396, None, None, None, None, 10.63, None, None, None, None,2019-04-01 03:00:00,13
94.6, None, None, None, 7.312, 311.0, None, None, None, None, None, None, None, None, None, 168.9, None, None,-3.713, None, None, None, None, 9.66, None, None, None, None,2019-04-01 04:00:00,13
94.0, None, None, None, 3.321, 320.9, None, None, None, None, None, None, None, None, None, 169.0, None, None,-3.872, None, None, None, None, 15.9, None, None, None, None,2019-04-01 06:00:00,13
92.4, None, None, None, 4.684, 328.3, None, None, None, None, None, None, None, None, None, 169.0, None, None,-3.943, None, None, None, None, 9.51, None, None, None, None,2019-04-01 07:00:00,13
84.4, None, None, None, 3.335, 321.7, None, None, None, None, None, None, None, None, None, 168.5, None, None,-2.035, None, None, None, None, 11.02, None, None, None, None,2019-04-01 08:00:00,13
73.32, None, None, None, 0.107, 12.51, None, None, None, None, None, None, None, None, None, 169.1, None, None,-0.656, None, None, None, None, 68.95, None, None, None, None,2019-04-01 09:00:00,13
71.14, None, None, None, 0.258, 308.6, None, None, None, None, None, None, None, None, None, 168.6, None, None,0.655, None, None, None, None, 43.31, None, None, None, None,2019-04-01 10:00:00,13
65.87, None, None, None, 0.559, 269.8, None, None, None, None, None, None, None, None, None, 168.6, None, None,1.366, None, None, None, None, 37.58, None, None, None, None,2019-04-01 11:00:00,13
56.19, None, None, None, 1.818, 317.0, None, None, None, None, None, None, None, None, None, 169.4, None, None,2.28, None, None, None, None, 25.02, None, None, None, None,2019-04-01 12:00:00,13
54.76, None, None, None, 2.28, 332.8, None, None, None, None, None, None, None, None, None, 169.8, None, None,1.02, None, None, None, None, 58.46, None, None, None, None,2019-04-01 13:00:00,13
52.77, None, None, None, 2.138, 209.5, None, None, None, None, None, None, None, None, None, 170.1, None, None,1.715, None, None, None, None, 69.94, None, None, None, None,2019-04-01 14:00:00,13
45.77, None, None, None, 3.244, 273.0, None, None, None, None, None, None, None, None, None, 172.2, None, None,4.519, None, None, None, None, 57.0, None, None, None, None,2019-04-01 15:00:00,13
39.5, None, None, None, 2.896, 274.4, None, None, None, None, None, None, None, None, None, 172.7, None, None,6.081, None, None, None, None, 62.87, None, None, None, None,2019-04-01 16:00:00,13
41.78, None, None, None, 3.505, 248.4, None, None, None, None, None, None, None, None, None, 172.9, None, None,3.023, None, None, None, None, 50.36, None, None, None, None,2019-04-01 17:00:00,13
40.47, None, None, None, 2.978, 283.7, None, None, None, None, None, None, None, None, None, 171.9, None, None,2.87, None, None, None, None, 40.8, None, None, None, None,2019-04-01 18:00:00,13
45.62, None, None, None, 2.139, 336.6, None, None, None, None, None, None, None, None, None, 172.1, None, None,0.938, None, None, None, None, 71.15, None, None, None, None,2019-04-01 19:00:00,13
46.3, None, None, None, 1.181, 258.1, None, None, None, None, None, None, None, None, None, 171.9, None, None,0.412, None, None, None, None, 59.53, None, None, None, None,2019-04-01 20:00:00,13
53.37, None, None, None, 4.129, 313.4, None, None, None, None, None, None, None, None, None, 172.1, None, None,-0.985, None, None, None, None, 41.57, None, None, None, None,2019-04-01 21:00:00,13
58.86, None, None, None, 3.521, 326.5, None, None, None, None, None, None, None, None, None, 172.3, None, None,-2.259, None, None, None, None, 37.58, None, None, None, None,2019-04-01 22:00:00,13
