wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
147.0, 53.0, 7.5,0.0, 10.9,5.7, 20.8,21.6, 137.0, 0.0, 1.8,51.0,2020-06-10 12:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
147.0, 58.0, 4.7,0.0, 12.1,6.3, 20.6,23.1, 160.0, 0.0, 0.4,44.0,2020-06-10 13:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
139.0, 51.0, 5.7,0.0, 11.0,4.5, 21.6,22.6, 147.0, 0.0, 0.4,46.0,2020-06-10 14:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
210.0, 44.0, 6.3,0.0, 10.2,3.3, 23.1,22.4, 147.0, 0.0, 0.4,46.0,2020-06-10 15:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0, 46.0, 4.5,0.0, 10.4,1.6, 22.6,20.9, 139.0, 0.0, 0.4,54.0,2020-06-10 16:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, 46.0, 3.3,0.0, 10.2,2.3, 22.4,20.6, 210.0, 0.0, 0.4,51.0,2020-06-10 17:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
326.0, 54.0, 1.6,0.0, 11.3,10.0, 20.9,19.7, 41.0, 0.0, 0.4,47.0,2020-06-10 18:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, 51.0, 2.3,0.0, 10.1,7.0, 20.6,18.7, 6.0, 0.0, 0.4,50.0,2020-06-10 19:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 47.0, 10.0,0.0, 8.1,8.3, 19.7,17.7, 326.0, 0.0, 0.2,56.0,2020-06-10 20:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, 50.0, 7.0,0.0, 8.1,7.9, 18.7,17.1, 346.0, 0.0, 0.2,61.0,2020-06-10 21:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, 56.0, 8.3,0.0, 8.8,11.6, 17.7,15.3, 2.0, 0.0, 0.0,68.0,2020-06-10 22:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, 61.0, 7.9,0.0, 9.5,10.8, 17.1,15.3, 347.0, 0.0, 0.0,69.0,2020-06-10 23:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0, 68.0, 11.6,0.0, 9.4,5.9, 15.3,14.9, 356.0, 0.0, 0.0,69.0,2020-06-11 00:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, 69.0, 10.8,0.0, 9.7,5.3, 15.3,13.7, 355.0, 0.0, 0.0,74.0,2020-06-11 01:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, 69.0, 5.9,0.0, 9.3,7.1, 14.9,13.6, 17.0, 0.0, 0.0,73.0,2020-06-11 02:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, 74.0, 5.3,0.0, 9.2,10.0, 13.7,13.2, 1.0, 0.0, 0.0,83.0,2020-06-11 03:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0, 73.0, 7.1,0.0, 8.9,4.4, 13.6,13.2, 355.0, 0.0, 0.0,78.0,2020-06-11 04:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0, 83.0, 10.0,0.0, 10.4,6.3, 13.2,14.4, 357.0, 0.0, 0.0,80.0,2020-06-11 05:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0, 78.0, 4.4,0.0, 9.5,5.2, 13.2,15.4, 339.0, 0.0, 0.0,76.0,2020-06-11 06:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
83.0, 80.0, 6.3,0.0, 11.0,6.0, 14.4,16.6, 18.0, 0.0, 0.0,73.0,2020-06-11 07:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
105.0, None, None,0.0, None,5.9, None,17.6, None, None, None,68.0,2020-06-11 08:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, None, None,0.0, None,2.7, None,17.4, None, None, None,69.0,2020-06-11 09:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
160.0, 68.0, 5.9,0.0, 11.6,3.9, 17.6,17.6, 105.0, 0.0, 0.0,72.0,2020-06-11 10:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
114.0, 69.0, 2.7,0.0, 11.7,5.5, 17.4,20.1, 158.0, 0.0, 0.0,63.0,2020-06-11 11:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0, 72.0, 3.9,0.0, 12.5,5.7, 17.6,20.1, 160.0, 0.0, 0.0,59.0,2020-06-11 12:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
109.0, 63.0, 5.5,0.0, 12.8,5.4, 20.1,19.6, 114.0, 0.0, 0.0,71.0,2020-06-11 13:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
172.0, 59.0, 5.7,0.6, 11.8,3.5, 20.1,19.1, 14.0, 0.0, 0.0,75.0,2020-06-11 14:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
65.0, 71.0, 5.4,0.0, 14.2,4.7, 19.6,18.6, 109.0, 0.0, 0.0,78.0,2020-06-11 15:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
328.0, 75.0, 3.5,0.6, 14.6,11.6, 19.1,16.5, 172.0, 0.6, 0.6,91.0,2020-06-11 16:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
206.0, 78.0, 4.7,2.6, 14.7,8.7, 18.6,15.2, 65.0, 0.0, 0.6,91.0,2020-06-11 17:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0, 91.0, 11.6,0.4, 15.0,4.8, 16.5,15.2, 328.0, 0.6, 1.2,94.0,2020-06-11 18:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
272.0, 91.0, 8.7,0.0, 13.7,2.5, 15.2,14.1, 206.0, 2.6, 3.8,98.0,2020-06-11 19:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
333.0, 94.0, 4.8,0.0, 14.2,11.4, 15.2,13.6, 154.0, 0.4, 4.2,91.0,2020-06-11 20:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, 98.0, 2.5,0.0, 13.8,10.6, 14.1,12.8, 272.0, 0.0, 4.2,89.0,2020-06-11 21:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
280.0, 91.0, 11.4,0.0, 12.2,5.0, 13.6,14.5, 333.0, 0.0, 4.2,70.0,2020-06-11 22:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
335.0, 89.0, 10.6,0.0, 11.0,8.8, 12.8,12.6, 322.0, 0.0, 4.2,83.0,2020-06-11 23:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0, None, None,0.0, None,10.8, None,12.8, None, None, None,74.0,2020-06-12 00:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
327.0, 83.0, 8.8,0.0, 9.8,7.5, 12.6,12.4, 335.0, 0.0, 4.2,74.0,2020-06-12 01:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
297.0, 74.0, 10.8,0.0, 8.3,3.9, 12.8,12.4, 330.0, 0.0, 4.2,77.0,2020-06-12 02:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
265.0, 74.0, 7.5,0.0, 7.9,3.5, 12.4,11.7, 327.0, 0.0, 4.2,88.0,2020-06-12 03:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, 77.0, 3.9,0.0, 8.5,4.6, 12.4,12.3, 297.0, 0.0, 4.2,84.0,2020-06-12 04:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
305.0, 88.0, 3.5,0.0, 9.8,2.4, 11.7,15.4, 265.0, 0.0, 4.2,79.0,2020-06-12 05:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
52.0, 84.0, 4.6,0.0, 9.7,2.4, 12.3,15.3, 342.0, 0.0, 4.2,85.0,2020-06-12 06:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0, 79.0, 2.4,0.4, 11.8,5.3, 15.4,13.0, 305.0, 0.0, 4.2,95.0,2020-06-12 07:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, 85.0, 2.4,1.2, 12.8,5.3, 15.3,12.9, 52.0, 0.0, 4.2,98.0,2020-06-12 08:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
266.0, 95.0, 5.3,0.2, 12.2,3.7, 13.0,14.5, 314.0, 0.4, 4.6,95.0,2020-06-12 09:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, 98.0, 5.3,1.8, 12.6,4.2, 12.9,15.8, 340.0, 1.2, 5.8,92.0,2020-06-12 10:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
310.0, 95.0, 3.7,0.2, 13.7,4.9, 14.5,17.7, 266.0, 0.2, 6.0,85.0,2020-06-12 11:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
135.0, 92.0, 4.2,0.0, 14.5,4.1, 15.8,18.7, 352.0, 1.8, 7.8,86.0,2020-06-12 12:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
187.0, 85.0, 4.9,0.0, 15.1,4.3, 17.7,21.1, 310.0, 0.2, 8.0,63.0,2020-06-12 13:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
207.0, 86.0, 4.1,0.0, 16.3,6.9, 18.7,18.7, 135.0, 0.0, 8.0,70.0,2020-06-12 14:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, 63.0, 4.3,0.0, 13.8,25.5, 21.1,18.7, 187.0, 0.0, 8.0,56.0,2020-06-12 15:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, 70.0, 6.9,0.0, 13.1,45.7, 18.7,15.6, 207.0, 0.0, 7.4,59.0,2020-06-12 16:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
305.0, 56.0, 25.5,0.8, 9.8,17.8, 18.7,13.9, 303.0, 0.0, 7.4,68.0,2020-06-12 17:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
286.0, 59.0, 45.7,1.2, 7.6,4.4, 15.6,11.6, 309.0, 0.0, 6.8,80.0,2020-06-12 18:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
331.0, 68.0, 17.8,0.0, 8.1,8.0, 13.9,10.8, 305.0, 0.8, 5.0,94.0,2020-06-12 19:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, 80.0, 4.4,0.0, 8.3,7.2, 11.6,11.3, 286.0, 1.2, 5.8,88.0,2020-06-12 20:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
344.0, 94.0, 8.0,0.0, 9.9,9.5, 10.8,11.7, 331.0, 0.0, 5.8,72.0,2020-06-12 21:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
273.0, 88.0, 7.2,0.0, 9.4,9.1, 11.3,12.6, 337.0, 0.0, 5.8,61.0,2020-06-12 22:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
271.0, 72.0, 9.5,0.0, 6.8,9.5, 11.7,12.7, 344.0, 0.0, 5.8,58.0,2020-06-12 23:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, 61.0, 9.1,0.0, 5.3,9.4, 12.6,12.4, 273.0, 0.0, 5.8,61.0,2020-06-13 00:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
301.0, 58.0, 9.5,0.0, 4.7,8.8, 12.7,12.0, 271.0, 0.0, 5.8,60.0,2020-06-13 01:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
277.0, 61.0, 9.4,0.0, 5.1,3.8, 12.4,11.2, 313.0, 0.0, 5.8,64.0,2020-06-13 02:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
185.0, 60.0, 8.8,0.0, 4.5,2.4, 12.0,10.5, 301.0, 0.0, 5.8,78.0,2020-06-13 03:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0, 64.0, 3.8,0.0, 4.6,3.4, 11.2,11.1, 277.0, 0.0, 5.8,64.0,2020-06-13 04:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
280.0, 78.0, 2.4,0.0, 6.8,6.5, 10.5,10.8, 185.0, 0.0, 5.8,78.0,2020-06-13 05:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
276.0, 64.0, 3.4,0.2, 4.6,4.6, 11.1,10.2, 31.0, 0.0, 5.8,82.0,2020-06-13 06:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0, 78.0, 6.5,0.2, 7.1,5.6, 10.8,10.4, 280.0, 0.0, 5.8,84.0,2020-06-13 07:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
293.0, 82.0, 4.6,0.2, 7.3,3.1, 10.2,10.9, 276.0, 0.2, 6.0,89.0,2020-06-13 08:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
125.0, 84.0, 5.6,0.2, 7.8,2.7, 10.4,12.1, 314.0, 0.2, 5.8,83.0,2020-06-13 09:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
245.0, 89.0, 3.1,0.4, 9.2,3.2, 10.9,11.0, 293.0, 0.2, 4.8,93.0,2020-06-13 10:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
203.0, 83.0, 2.7,1.4, 9.3,7.5, 12.1,10.6, 125.0, 0.2, 4.8,96.0,2020-06-13 11:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
197.0, 93.0, 3.2,0.8, 9.9,8.2, 11.0,11.4, 245.0, 0.4, 3.4,96.0,2020-06-13 12:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
214.0, 96.0, 7.5,0.4, 10.0,8.0, 10.6,10.6, 203.0, 1.4, 4.6,95.0,2020-06-13 13:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
223.0, 96.0, 8.2,0.8, 10.8,7.9, 11.4,10.3, 197.0, 0.8, 5.4,96.0,2020-06-13 14:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
217.0, 95.0, 8.0,1.2, 9.8,11.3, 10.6,10.0, 214.0, 0.4, 5.8,97.0,2020-06-13 15:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
226.0, 96.0, 7.9,1.0, 9.7,8.2, 10.3,10.0, 223.0, 0.8, 6.6,98.0,2020-06-13 16:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
218.0, 97.0, 11.3,1.0, 9.5,8.8, 10.0,10.0, 217.0, 1.2, 7.8,98.0,2020-06-13 17:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
220.0, 98.0, 8.2,0.4, 9.7,5.9, 10.0,10.2, 226.0, 1.0, 8.8,98.0,2020-06-13 18:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
228.0, 98.0, 8.8,0.2, 9.7,7.7, 10.0,10.1, 218.0, 1.0, 9.0,97.0,2020-06-13 19:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
221.0, 98.0, 5.9,0.4, 9.9,9.9, 10.2,10.0, 220.0, 0.4, 8.2,99.0,2020-06-13 20:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
216.0, 97.0, 7.7,0.4, 9.6,8.2, 10.1,10.0, 228.0, 0.2, 8.4,99.0,2020-06-13 21:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
197.0, 99.0, 9.9,0.4, 9.9,11.2, 10.0,9.6, 221.0, 0.4, 8.8,99.0,2020-06-13 22:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
206.0, 99.0, 8.2,0.4, 9.9,9.9, 10.0,9.1, 216.0, 0.4, 9.2,96.0,2020-06-13 23:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
213.0, 99.0, 11.2,0.2, 9.5,8.4, 9.6,8.8, 197.0, 0.4, 9.6,97.0,2020-06-14 00:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
213.0, 96.0, 9.9,0.4, 8.5,9.3, 9.1,8.6, 206.0, 0.4, 10.0,97.0,2020-06-14 01:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
285.0, 97.0, 8.4,0.2, 8.4,5.3, 8.8,8.2, 213.0, 0.2, 10.2,99.0,2020-06-14 02:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
267.0, 97.0, 9.3,0.8, 8.2,4.7, 8.6,7.9, 213.0, 0.4, 10.6,99.0,2020-06-14 03:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
253.0, 99.0, 5.3,1.2, 8.1,5.2, 8.2,7.5, 285.0, 0.2, 10.8,98.0,2020-06-14 04:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
216.0, 99.0, 4.7,0.8, 7.8,7.5, 7.9,7.8, 267.0, 0.8, 11.6,95.0,2020-06-14 05:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
261.0, 98.0, 5.2,0.6, 7.2,7.3, 7.5,7.8, 253.0, 1.2, 12.8,96.0,2020-06-14 06:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
252.0, 95.0, 7.5,1.2, 7.0,6.6, 7.8,7.7, 216.0, 0.8, 13.6,95.0,2020-06-14 07:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
228.0, 96.0, 7.3,1.0, 7.2,5.6, 7.8,8.3, 261.0, 0.6, 14.0,92.0,2020-06-14 08:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
207.0, 95.0, 6.6,0.4, 6.9,9.3, 7.7,9.1, 252.0, 1.2, 15.0,92.0,2020-06-14 09:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
206.0, 92.0, 5.6,0.0, 7.1,8.2, 8.3,8.6, 228.0, 1.0, 15.8,93.0,2020-06-14 10:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
227.0, 92.0, 9.3,0.2, 7.9,7.8, 9.1,8.8, 207.0, 0.4, 16.0,92.0,2020-06-14 11:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
238.0, 93.0, 8.2,0.6, 7.5,7.9, 8.6,10.0, 206.0, 0.0, 15.6,90.0,2020-06-14 12:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
209.0, 92.0, 7.8,0.2, 7.6,10.0, 8.8,10.9, 227.0, 0.2, 14.4,82.0,2020-06-14 13:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
214.0, 90.0, 7.9,0.4, 8.4,8.5, 10.0,10.8, 238.0, 0.6, 14.2,85.0,2020-06-14 14:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
209.0, 82.0, 10.0,0.0, 8.0,8.5, 10.9,11.5, 209.0, 0.2, 14.0,83.0,2020-06-14 15:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
223.0, 85.0, 8.5,0.0, 8.4,8.2, 10.8,11.5, 214.0, 0.4, 13.6,81.0,2020-06-14 16:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
230.0, 83.0, 8.5,0.0, 8.7,7.2, 11.5,11.9, 209.0, 0.0, 12.4,79.0,2020-06-14 17:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
237.0, 81.0, 8.2,0.0, 8.4,8.5, 11.5,11.3, 223.0, 0.0, 11.4,83.0,2020-06-14 18:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
221.0, 79.0, 7.2,0.0, 8.4,10.4, 11.9,11.5, 230.0, 0.0, 10.4,77.0,2020-06-14 19:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
215.0, 83.0, 8.5,0.0, 8.5,9.0, 11.3,10.9, 237.0, 0.0, 10.0,82.0,2020-06-14 20:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
216.0, 77.0, 10.4,0.0, 7.6,9.0, 11.5,9.3, 221.0, 0.0, 9.8,70.0,2020-06-14 21:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
223.0, 82.0, 9.0,0.0, 8.0,9.6, 10.9,8.6, 215.0, 0.0, 9.4,80.0,2020-06-14 22:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
213.0, 70.0, 9.0,0.0, 4.1,9.2, 9.3,7.6, 216.0, 0.0, 9.0,84.0,2020-06-14 23:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
293.0, 80.0, 9.6,0.0, 5.3,6.3, 8.6,7.3, 223.0, 0.0, 8.6,81.0,2020-06-15 00:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
265.0, 84.0, 9.2,0.0, 5.1,5.9, 7.6,6.8, 213.0, 0.0, 8.2,81.0,2020-06-15 01:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
291.0, 81.0, 6.3,0.0, 4.3,5.3, 7.3,6.5, 293.0, 0.0, 8.0,84.0,2020-06-15 02:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0, 81.0, 5.9,0.0, 3.8,6.0, 6.8,6.1, 265.0, 0.0, 7.6,84.0,2020-06-15 03:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
264.0, 84.0, 5.3,0.0, 4.0,1.7, 6.5,6.8, 291.0, 0.0, 7.4,85.0,2020-06-15 04:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
240.0, 84.0, 6.0,0.0, 3.6,2.6, 6.1,9.4, 307.0, 0.0, 6.6,82.0,2020-06-15 05:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
143.0, 85.0, 1.7,0.0, 4.5,2.5, 6.8,11.6, 264.0, 0.0, 5.4,71.0,2020-06-15 06:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
155.0, 82.0, 2.6,0.0, 6.5,4.0, 9.4,12.2, 240.0, 0.0, 4.6,66.0,2020-06-15 07:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
196.0, 71.0, 2.5,0.0, 6.5,6.4, 11.6,12.5, 143.0, 0.0, 4.0,63.0,2020-06-15 08:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0, 66.0, 4.0,0.0, 6.0,4.4, 12.2,14.8, 155.0, 0.0, 2.8,59.0,2020-06-15 09:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
186.0, 63.0, 6.4,0.0, 5.7,6.4, 12.5,15.8, 196.0, 0.0, 1.8,52.0,2020-06-15 10:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
176.0, 59.0, 4.4,0.0, 6.9,6.1, 14.8,18.0, 168.0, 0.0, 1.4,48.0,2020-06-15 11:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
201.0, 52.0, 6.4,0.0, 6.0,8.0, 15.8,18.3, 186.0, 0.0, 1.4,42.0,2020-06-15 12:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
213.0, 48.0, 6.1,0.0, 6.8,8.3, 18.0,16.7, 176.0, 0.0, 1.2,44.0,2020-06-15 13:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
205.0, 42.0, 8.0,0.0, 5.2,9.6, 18.3,17.5, 201.0, 0.0, 0.6,46.0,2020-06-15 14:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,
