station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, 3.5, 0.0, 2020-05-01 00:00:00, 0.0, 21.5
0.0, 0.0, 1.0, 0.0, 2020-05-04 00:00:00, 0.0, 18.0
5.0, 5.0, 4.5, 0.0, 2020-05-05 00:00:00, 0.0, 24.0
5.8, 5.8, 10.0, 0.0, 2020-05-06 00:00:00, 0.0, 16.5
0.0, 0.0, 7.5, 0.0, 2020-05-07 00:00:00, 0.0, 21.0
0.0, 0.0, 5.5, 0.0, 2020-05-08 00:00:00, 0.0, 24.0
0.0, 0.0, 9.0, 0.0, 2020-05-11 00:00:00, 0.0, 25.5
3.0, 3.0, 12.0, 0.0, 2020-05-12 00:00:00, 0.0, 17.0
0.0, 0.0, 8.0, 0.0, 2020-05-13 00:00:00, 0.0, 22.5
0.0, 0.0, 9.5, 0.0, 2020-05-14 00:00:00, 0.0, 21.0
0.0, 0.0, 9.5, 0.0, 2020-05-15 00:00:00, 0.0, 23.0
0.0, 0.0, 8.0, 0.0, 2020-05-19 00:00:00, 0.0, 26.5
0.0, 0.0, 14.0, 0.0, 2020-05-20 00:00:00, 0.0, 25.0
0.0, 0.0, 14.0, 0.0, 2020-05-21 00:00:00, 0.0, 18.0
0.0, 0.0, 10.5, 0.0, 2020-05-22 00:00:00, 0.0, 17.0
5.0, 5.0, 12.5, 0.0, 2020-05-25 00:00:00, 0.0, 18.0
0.0, 0.0, 10.0, 0.0, 2020-05-26 00:00:00, 0.0, 25.0
0.0, 0.0, 10.5, 0.0, 2020-05-27 00:00:00, 0.0, 26.5
0.0, 0.0, 15.0, 0.0, 2020-05-29 00:00:00, 0.0, 32.0
0.0, 0.0, 11.5, 0.0, 2020-06-01 00:00:00, 0.0, 24.0
0.0, 0.0, 8.0, 0.0, 2020-06-02 00:00:00, 0.0, 23.0
0.0, 0.0, 9.5, 0.0, 2020-06-03 00:00:00, 0.0, 24.5
0.0, 0.0, 12.0, 0.0, 2020-06-04 00:00:00, 0.0, 24.5
11.8, 11.8, 10.5, 0.0, 2020-06-05 00:00:00, 0.0, 21.0
0.0, 0.0, 11.0, 0.0, 2020-06-08 00:00:00, 0.0, 22.0
0.0, 0.0, 6.5, 0.0, 2020-06-09 00:00:00, 0.0, 17.0
0.0, 0.0, 12.5, 0.0, 2020-06-10 00:00:00, 0.0, 26.0
6.6, 6.6, 12.0, 0.0, 2020-06-11 00:00:00, 0.0, 24.0
4.5, 4.5, 13.5, 0.0, 2020-06-12 00:00:00, 0.0, 28.0
19.2, 19.2, 9.0, 0.0, 2020-06-15 00:00:00, 0.0, 19.0
4.6, 4.6, 11.0, 0.0, 2020-06-16 00:00:00, 0.0, 20.5
0.4, 0.4, 9.5, 0.0, 2020-06-17 00:00:00, 0.0, 26.0
0.0, 0.0, 11.5, 0.0, 2020-06-18 00:00:00, 0.0, 30.5
0.0, 0.0, 14.0, 0.0, 2020-06-19 00:00:00, 0.0, 30.5
0.0, 0.0, 14.0, 0.0, 2020-06-22 00:00:00, 0.0, 32.0
0.0, 0.0, 15.5, 0.0, 2020-06-23 00:00:00, 0.0, 32.0
0.0, 0.0, 18.0, 0.0, 2020-06-24 00:00:00, 0.0, 29.5
0.0, 0.0, 16.5, 0.0, 2020-06-25 00:00:00, 0.0, 33.0
0.0, 0.0, 20.5, 0.0, 2020-06-26 00:00:00, 0.0, 33.0
0.0, 0.0, 14.5, 0.0, 2020-06-29 00:00:00, 0.0, 30.0
0.0, 0.0, 15.0, 0.0, 2020-06-30 00:00:00, 0.0, 25.5
0.0, 0.0, 12.5, 0.0, 2020-07-02 00:00:00, 0.0, 25.0
0.0, 0.0, 10.5, 0.0, 2020-07-03 00:00:00, 0.0, 23.5
2.8, 2.8, 12.5, 0.0, 2020-07-06 00:00:00, 0.0, 31.0
0.0, 0.0, 14.5, 0.0, 2020-07-07 00:00:00, 0.0, 24.5
0.0, 0.0, 11.0, 0.0, 2020-07-08 00:00:00, 0.0, 27.0
0.0, 0.0, 15.0, 0.0, 2020-07-09 00:00:00, 0.0, 21.5
0.0, 0.0, 11.0, 0.0, 2020-07-10 00:00:00, 0.0, 29.5
0.0, 0.0, 8.0, 0.0, 2020-07-13 00:00:00, 0.0, 27.0
0.0, 0.0, 10.0, 0.0, 2020-07-14 00:00:00, 0.0, 31.0
0.0, 0.0, 14.0, 0.0, 2020-07-15 00:00:00, 0.0, 32.0
0.0, 0.0, 17.0, 0.0, 2020-07-16 00:00:00, 0.0, 33.0
0.0, 0.0, 18.0, 0.0, 2020-07-17 00:00:00, 0.0, 29.5
0.0, 0.0, 17.0, 0.0, 2020-07-20 00:00:00, 0.0, 34.0
0.0, 0.0, 16.5, 0.0, 2020-07-21 00:00:00, 0.0, 37.0
0.0, 0.0, 20.5, 0.0, 2020-07-22 00:00:00, 0.0, 33.5
0.0, 0.0, 20.0, 0.0, 2020-07-23 00:00:00, 0.0, 32.5
0.0, 0.0, 20.0, 0.0, 2020-07-24 00:00:00, 0.0, 28.5
0.0, 0.0, 14.5, 0.0, 2020-07-27 00:00:00, 0.0, 38.5
0.0, 0.0, 16.5, 0.0, 2020-07-28 00:00:00, 0.0, 38.0
0.0, 0.0, 19.0, 0.0, 2020-07-29 00:00:00, 0.0, 37.5
0.0, 0.0, 17.0, 0.0, 2020-07-30 00:00:00, 0.0, 39.5
0.8, 0.8, 19.5, 0.0, 2020-07-31 00:00:00, 0.0, 37.5
0.0, 0.0, 15.5, 0.0, 2020-08-04 00:00:00, 0.0, 34.5
0.0, 0.0, 14.5, 0.0, 2020-08-05 00:00:00, 0.0, 36.0
1.4, 1.4, 18.5, 0.0, 2020-08-06 00:00:00, 0.0, 29.5
0.2, 0.2, 13.5, 0.0, 2020-08-07 00:00:00, 0.0, 27.0
0.0, 0.0, 13.5, 0.0, 2020-08-10 00:00:00, 0.0, 32.0
0.0, 0.0, 18.0, 0.0, 2020-08-11 00:00:00, 0.0, 32.0
0.0, 0.0, 13.5, 0.0, 2020-08-12 00:00:00, 0.0, 27.5
0.0, 0.0, 13.0, 0.0, 2020-08-13 00:00:00, 0.0, 27.5
0.0, 0.0, 11.5, 0.0, 2020-08-14 00:00:00, 0.0, 30.5
0.0, 0.0, 16.0, 0.0, 2020-08-18 00:00:00, 0.0, 38.5
0.0, 0.0, 17.5, 0.0, 2020-08-19 00:00:00, 0.0, 33.0
0.0, 0.0, 19.0, 0.0, 2020-08-20 00:00:00, 0.0, 31.0
0.0, 0.0, 18.5, 0.0, 2020-08-21 00:00:00, 0.0, 31.5
0.0, 0.0, 13.5, 0.0, 2020-08-24 00:00:00, 0.0, 26.5
0.0, 0.0, 15.5, 0.0, 2020-08-25 00:00:00, 0.0, 30.0
0.0, 0.0, 16.0, 0.0, 2020-08-26 00:00:00, 0.0, 31.0
0.0, 0.0, 15.0, 0.0, 2020-08-27 00:00:00, 0.0, 30.5
0.0, 0.0, 11.5, 0.0, 2020-08-28 00:00:00, 0.0, 33.0
0.0, 0.0, 12.5, 0.0, 2020-08-31 00:00:00, 0.0, 24.5
0.0, 0.0, 11.0, 0.0, 2020-09-01 00:00:00, 0.0, 33.0
0.0, 0.0, 21.0, 0.0, 2020-09-02 00:00:00, 0.0, 29.0
0.0, 0.0, 13.0, 0.0, 2020-09-04 00:00:00, 0.0, 32.0
0.0, 0.0, 6.5, 0.0, 2020-09-08 00:00:00, 0.0, 25.0
0.0, 0.0, 7.5, 0.0, 2020-09-09 00:00:00, 0.0, 30.0
0.0, 0.0, 9.5, 0.0, 2020-09-10 00:00:00, 0.0, 32.0
0.0, 0.0, 10.0, 0.0, 2020-09-11 00:00:00, 0.0, 33.0
0.0, 0.0, 10.5, 0.0, 2020-09-14 00:00:00, 0.0, 23.0
0.0, 0.0, 14.0, 0.0, 2020-09-15 00:00:00, 0.0, 28.0
0.0, 0.0, 10.0, 0.0, 2020-09-16 00:00:00, 0.0, 26.5
0.0, 0.0, 11.0, 0.0, 2020-09-17 00:00:00, 0.0, 26.0
2.0, 2.0, 10.0, 0.0, 2020-09-18 00:00:00, 0.0, 25.0
0.0, 0.0, 7.5, 0.0, 2020-09-21 00:00:00, 0.0, 23.5
0.0, 0.0, 11.0, 0.0, 2020-09-22 00:00:00, 0.0, 27.0
2.6, 2.6, 15.5, 0.0, 2020-09-23 00:00:00, 0.0, 20.5
0.6, 0.6, 12.0, 0.0, 2020-09-24 00:00:00, 0.0, 20.0
0.5, 0.5, 9.5, 0.0, 2020-09-25 00:00:00, 0.0, 17.0
0.0, 0.0, 6.0, 0.0, 2020-09-29 00:00:00, 0.0, 26.5
0.0, 0.0, 5.0, 0.0, 2020-09-30 00:00:00, 0.0, 25.0
0.0, 0.0, 8.5, 0.0, 2020-10-01 00:00:00, 0.0, 21.0
0.0, 0.0, 8.0, 0.0, 2020-10-02 00:00:00, 0.0, 24.0
0.0, 0.0, 8.0, 0.0, 2020-10-06 00:00:00, 0.0, 26.5
0.0, 0.0, 11.0, 0.0, 2020-10-07 00:00:00, 0.0, 26.5
0.0, 0.0, 10.0, 0.0, 2020-10-08 00:00:00, 0.0, 19.0
0.0, 0.0, 11.0, 0.0, 2020-10-09 00:00:00, 0.0, 21.5
4.5, 4.5, 6.5, 0.0, 2020-10-13 00:00:00, 0.0, 14.5
0.8, 0.8, 7.0, 0.0, 2020-10-14 00:00:00, 0.0, 17.0
0.1, 0.1, 3.5, 0.0, 2020-10-15 00:00:00, 0.0, 17.0
0.8, 0.8, 7.0, 0.0, 2020-10-16 00:00:00, 0.0, 18.0
0.0, 0.0, 2.5, 0.0, 2020-10-19 00:00:00, 0.0, 16.0
0.0, 0.0, 5.5, 0.0, 2020-10-20 00:00:00, 0.0, 15.5
0.0, 0.0, 5.0, 0.0, 2020-10-21 00:00:00, 0.0, 11.5
0.0, 0.0, -2.5, 0.0, 2020-10-22 00:00:00, 0.0, 12.0
11.8, 5.8, 0.0, 6.0, 2020-10-23 00:00:00, 0.0, 15.5
0.2, 0.2, -3.5, 0.0, 2020-10-26 00:00:00, 0.0, 4.0
0.0, 0.0, -4.0, 0.0, 2020-10-27 00:00:00, 0.0, 6.0
0.0, 0.0, 2.0, 0.0, 2020-10-28 00:00:00, 0.0, 7.5
0.0, 0.0, 2.5, 0.0, 2020-10-29 00:00:00, 0.0, 14.0
0.0, 0.0, 2.0, 0.0, 2020-10-30 00:00:00, 0.0, 17.0
0.0, 0.0, -2.0, 0.0, 2020-11-02 00:00:00, 0.0, 14.5
0.6, 0.6, 5.0, 0.0, 2020-11-03 00:00:00, 0.0, 11.0
0.0, 0.0, 7.0, 0.0, 2020-11-04 00:00:00, 0.0, 15.0
0.2, 0.2, 10.0, 0.0, 2020-11-05 00:00:00, 0.0, 15.5
0.0, 0.0, 4.0, 0.0, 2020-11-06 00:00:00, 0.0, 10.5
3.0, 0.0, -7.5, 3.0, 2020-11-09 00:00:00, 0.0, 3.5
0.0, 0.0, -0.5, 0.0, 2020-11-10 00:00:00, 0.0, 3.5
5.6, 5.6, -2.0, 0.0, 2020-11-12 00:00:00, 0.0, 5.0
1.0, 1.0, 1.0, 0.0, 2020-11-13 00:00:00, 0.0, 7.0
9.9, 8.7, -2.0, 1.2, 2020-11-16 00:00:00, 0.0, 6.5
0.0, 0.0, 0.0, 0.0, 2020-11-17 00:00:00, 0.0, 10.5
5.1, 5.1, 3.0, 0.0, 2020-11-18 00:00:00, 0.0, 8.0
0.0, 0.0, -0.5, 0.0, 2020-11-19 00:00:00, 0.0, 8.0
0.0, 0.0, -2.5, 0.0, 2020-11-20 00:00:00, 0.0, 5.0
0.0, 0.0, 2.0, 0.0, 2020-11-23 00:00:00, 0.0, 6.0
1.2, 1.2, 1.0, 0.0, 2020-11-24 00:00:00, 0.0, 5.0
0.0, 0.0, 1.0, 0.0, 2020-11-25 00:00:00, 0.0, 6.0
0.0, 0.0, -3.0, 0.0, 2020-11-26 00:00:00, 0.0, 4.5
0.0, 0.0, 1.0, 0.0, 2020-11-27 00:00:00, 0.0, 5.5
0.6, 0.6, 0.5, 0.0, 2020-11-30 00:00:00, 0.0, 5.0
0.0, 0.0, -3.5, 0.0, 2020-12-01 00:00:00, 0.0, 6.5
0.0, 0.0, -6.0, 0.0, 2020-12-02 00:00:00, 0.0, 4.5
0.0, 0.0, -6.5, 0.0, 2020-12-03 00:00:00, 0.0, 2.0
0.0, 0.0, -6.5, 0.0, 2020-12-04 00:00:00, 0.0, 4.0
0.0, 0.0, -2.5, 0.0, 2020-12-07 00:00:00, 0.0, 4.0
8.4, 8.4, -1.5, 0.0, 2020-12-08 00:00:00, 0.0, 2.5
0.4, 0.4, 0.5, 0.0, 2020-12-09 00:00:00, 0.0, 4.0
0.0, 0.0, 1.0, 0.0, 2020-12-10 00:00:00, 0.0, 3.0
4.8, 4.8, 0.0, 0.0, 2020-12-11 00:00:00, 0.0, 2.0
0.0, 0.0, 0.0, 0.0, 2020-12-14 00:00:00, 0.0, 3.0
0.7, 0.7, 0.5, 0.0, 2020-12-15 00:00:00, 0.0, 2.5
3.6, 3.6, 1.0, 0.0, 2020-12-16 00:00:00, 0.0, 4.0
0.0, 0.0, 2.0, 0.0, 2020-12-17 00:00:00, 0.0, 7.0
0.0, 0.0, 1.0, 0.0, 2020-12-18 00:00:00, 0.0, 7.0
13.2, 12.2, 0.0, 1.0, 2020-12-21 00:00:00, 0.0, 4.5
0.0, 0.0, 1.0, 0.0, 2020-12-22 00:00:00, 0.0, 5.5
4.0, 0.0, -4.5, 4.0, 2020-12-29 00:00:00, 0.0, 1.5
0.0, 0.0, -0.5, 0.0, 2020-12-30 00:00:00, 0.0, 1.5
1.4, 1.4, -0.5, 0.0, 2020-12-31 00:00:00, 0.0, 4.0
