wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
350.0, None, None, 0.0, None, 6.1, None, 9.2, None, None, None, 75.0,2022-10-08 00:00:00,41
359.0, 72.0, 5.6, 0.0, 4.9, 6.2, 9.7, 8.8, 344.0, 0.0, 0.0, 77.0,2022-10-08 01:00:00,41
355.0, None, None, 0.0, None, 5.8, None, 8.5, None, None, None, 78.0,2022-10-08 02:00:00,41
349.0, None, None, 0.0, None, 6.1, None, 8.1, None, None, None, 81.0,2022-10-08 03:00:00,41
356.0, 78.0, 5.8, 0.0, 4.9, 5.9, 8.5, 8.0, 355.0, 0.0, 0.0, 82.0,2022-10-08 04:00:00,41
342.0, None, None, 0.0, None, 5.7, None, 7.7, None, None, None, 84.0,2022-10-08 05:00:00,41
357.0, 82.0, 5.9, 0.0, 5.1, 4.5, 8.0, 7.4, 356.0, 0.0, 0.0, 85.0,2022-10-08 06:00:00,41
171.0, 84.0, 5.7, 0.0, 5.2, 4.1, 7.7, 11.3, 342.0, 0.0, 0.0, 71.0,2022-10-08 07:00:00,41
171.0, 85.0, 4.5, 0.0, 5.0, 5.0, 7.4, 14.7, 357.0, 0.0, 0.0, 61.0,2022-10-08 08:00:00,41
169.0, 71.0, 4.1, 0.0, 6.2, 5.9, 11.3, 15.0, 171.0, 0.0, 0.0, 64.0,2022-10-08 09:00:00,41
180.0, None, None, 0.0, None, 6.9, None, 17.0, None, None, None, 60.0,2022-10-08 10:00:00,41
175.0, None, None, 0.0, None, 6.5, None, 18.8, None, None, None, 56.0,2022-10-08 11:00:00,41
176.0, 60.0, 6.9, 0.0, 9.2, 6.2, 17.0, 19.4, 180.0, 0.0, 0.0, 51.0,2022-10-08 12:00:00,41
176.0, 56.0, 6.5, 0.0, 9.8, 6.8, 18.8, 20.3, 175.0, 0.0, 0.0, 46.0,2022-10-08 13:00:00,41
177.0, 51.0, 6.2, 0.0, 9.0, 5.4, 19.4, 21.0, 176.0, 0.0, 0.0, 44.0,2022-10-08 14:00:00,41
195.0, 46.0, 6.8, 0.0, 8.3, 4.0, 20.3, 19.4, 176.0, 0.0, 0.0, 50.0,2022-10-08 15:00:00,41
339.0, 44.0, 5.4, 0.0, 8.3, 4.9, 21.0, 14.3, 177.0, 0.0, 0.0, 61.0,2022-10-08 16:00:00,41
348.0, 50.0, None, 0.0, 8.7, 6.3, 19.4, 12.1, 195.0, 0.0, 0.0, 64.0,2022-10-08 17:00:00,41
352.0, 61.0, 4.9, 0.0, 6.9, 5.6, 14.3, 11.2, 339.0, 0.0, 0.0, 67.0,2022-10-08 18:00:00,41
1.0, 64.0, 6.3, 0.0, 5.5, 5.6, 12.1, 10.7, 348.0, 0.0, 0.0, 71.0,2022-10-08 19:00:00,41
2.0, 67.0, 5.6, 0.0, 5.3, 5.7, 11.2, 10.2, 352.0, 0.0, 0.0, 74.0,2022-10-08 20:00:00,41
335.0, 71.0, 5.6, 0.0, 5.7, 5.5, 10.7, 9.5, 1.0, 0.0, 0.0, 78.0,2022-10-08 21:00:00,41
359.0, None, None, 0.0, None, 6.0, None, 9.4, None, None, None, 78.0,2022-10-08 22:00:00,41
353.0, None, None, 0.0, None, 6.0, None, 8.3, None, None, None, 82.0,2022-10-09 00:00:00,41
358.0, None, None, 0.0, None, 5.5, None, 7.8, None, None, None, 85.0,2022-10-09 01:00:00,41
341.0, None, None, 0.0, None, 5.2, None, 7.6, None, None, None, 88.0,2022-10-09 02:00:00,41
346.0, 85.0, 5.5, 0.0, 5.4, 4.1, 7.8, 7.2, 358.0, 0.0, 0.0, 87.0,2022-10-09 03:00:00,41
7.0, 88.0, 5.2, 0.0, 5.7, 4.4, 7.6, 7.1, 341.0, 0.0, 0.0, 86.0,2022-10-09 04:00:00,41
354.0, None, None, 0.0, None, 5.6, None, 6.9, None, None, None, 85.0,2022-10-09 05:00:00,41
6.0, 86.0, 4.4, 0.0, 4.9, 3.7, 7.1, 6.7, 7.0, 0.0, 0.0, 87.0,2022-10-09 06:00:00,41
162.0, 85.0, 5.6, 0.0, 4.6, 4.2, 6.9, 10.9, 354.0, 0.0, 0.0, 74.0,2022-10-09 07:00:00,41
183.0, 87.0, 3.7, 0.0, 4.7, 5.7, 6.7, 14.7, 6.0, 0.0, 0.0, 62.0,2022-10-09 08:00:00,41
191.0, None, None, 0.0, None, 6.0, None, 15.4, None, None, None, 59.0,2022-10-09 09:00:00,41
189.0, 62.0, 5.7, 0.0, 7.5, 7.8, 14.7, 17.0, 183.0, 0.0, 0.0, 55.0,2022-10-09 10:00:00,41
178.0, 59.0, None, 0.0, 7.4, 8.4, 15.4, 18.0, 191.0, 0.0, 0.0, 55.0,2022-10-09 11:00:00,41
179.0, None, None, 0.0, None, 7.5, None, 19.2, None, None, None, 49.0,2022-10-09 12:00:00,41
179.0, 55.0, 8.4, 0.0, 8.8, 8.0, 18.0, 19.1, 178.0, 0.0, 0.0, 44.0,2022-10-09 13:00:00,41
178.0, None, None, 0.0, None, 5.7, None, 18.9, None, None, None, 45.0,2022-10-09 14:00:00,41
186.0, 44.0, None, 0.0, 6.6, 4.1, 19.1, 18.4, 179.0, 0.0, 0.0, 46.0,2022-10-09 15:00:00,41
347.0, 45.0, 5.7, 0.0, 6.7, 5.1, 18.9, 13.2, 178.0, 0.0, 0.0, 58.0,2022-10-09 16:00:00,41
353.0, None, None, 0.0, None, 6.6, None, 10.8, None, None, None, 63.0,2022-10-09 17:00:00,41
351.0, 58.0, 5.1, 0.0, 5.1, 6.6, 13.2, 9.8, 347.0, 0.0, 0.0, 63.0,2022-10-09 18:00:00,41
