pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -0.607, -0.1, -6999.0, 0.0, 0.0, -6999.0, -0.6, -2.3, 0.1, 0.0, -6999.0,2021-01-15 17:00:00, -6999.0, -6999.0,3
None, -0.607, -0.1, -6999.0, 0.0, 0.0, -6999.0, -0.6, -2.3, 0.0, 0.0, -6999.0,2021-01-15 18:00:00, -6999.0, -6999.0,3
None, -0.522, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.6, 0.1, 0.0, -6999.0,2021-01-15 19:00:00, -6999.0, -6999.0,3
None, -0.466, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.6, 0.0, 0.0, -6999.0,2021-01-15 20:00:00, -6999.0, -6999.0,3
None, -0.419, -0.3, -6999.0, 0.0, 0.0, -6999.0, -0.4, -0.6, 0.1, 0.0, -6999.0,2021-01-15 21:00:00, -6999.0, -6999.0,3
None, -0.287, -0.3, -6999.0, 0.0, 0.0, -6999.0, -0.3, -0.6, 0.0, 0.0, -6999.0,2021-01-15 22:00:00, -6999.0, -6999.0,3
None, -0.363, -0.2, -6999.0, 0.0, 0.0, -6999.0, -0.4, -0.6, 0.0, 0.0, -6999.0,2021-01-15 23:00:00, -6999.0, -6999.0,3
None, -0.532, -0.2, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.6, 0.0, 0.0, -6999.0,2021-01-16 00:00:00, -6999.0, -6999.0,3
None, -0.447, -0.2, -6999.0, 0.0, 0.0, -6999.0, -0.4, -0.6, 0.0, 0.0, -6999.0,2021-01-16 01:00:00, -6999.0, -6999.0,3
None, -0.607, -0.2, -6999.0, 0.0, 0.0, -6999.0, -0.6, -0.7, 0.0, 0.0, -6999.0,2021-01-16 02:00:00, -6999.0, -6999.0,3
None, -0.371, -0.2, -6999.0, 0.0, 0.0, -6999.0, -0.4, -0.7, 0.0, 0.0, -6999.0,2021-01-16 03:00:00, -6999.0, -6999.0,3
None, -0.541, -0.2, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.7, 0.1, 0.0, -6999.0,2021-01-16 04:00:00, -6999.0, -6999.0,3
None, -0.503, -0.2, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.7, 0.0, 0.0, -6999.0,2021-01-16 05:00:00, -6999.0, -6999.0,3
None, -0.437, -0.2, -6999.0, 0.0, 0.0, -6999.0, -0.4, -0.7, 0.0, 0.0, -6999.0,2021-01-16 06:00:00, -6999.0, -6999.0,3
None, -0.579, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.6, -0.6, -0.1, 0.0, -6999.0,2021-01-16 07:00:00, -6999.0, -6999.0,3
None, -0.786, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.8, -0.9, 0.0, 0.0, -6999.0,2021-01-16 08:00:00, -6999.0, -6999.0,3
None, -0.381, None, None, None, None, None, None, None, None, None, None,2021-01-16 09:00:00, None, None,3
None, None, 0.8, -6999.0, 0.0, 0.0, -6999.0, 0.7, -0.9, -0.1, 0.0, -6999.0,2021-01-16 12:00:00, -6999.0, -6999.0,3
None, 0.793, 1.0, -6999.0, 0.0, 0.0, -6999.0, 0.8, -0.9, 0.0, 0.0, -6999.0,2021-01-16 13:00:00, -6999.0, -6999.0,3
None, 0.501, 1.0, -6999.0, 0.0, 0.0, -6999.0, 0.5, -0.9, 0.0, 0.0, -6999.0,2021-01-16 14:00:00, -6999.0, -6999.0,3
None, 0.351, None, None, None, None, None, None, None, None, None, None,2021-01-16 15:00:00, None, None,3
None, -0.279, 1.0, -6999.0, 0.0, 0.0, -6999.0, -0.3, -0.9, 0.0, 0.0, -6999.0,2021-01-16 16:00:00, -6999.0, -6999.0,3
None, -0.486, 1.0, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.9, 0.0, 0.0, -6999.0,2021-01-16 17:00:00, -6999.0, -6999.0,3
None, -0.438, 1.0, -6999.0, 0.0, 0.0, -6999.0, -0.4, -0.9, 0.2, 0.0, -6999.0,2021-01-16 18:00:00, -6999.0, -6999.0,3
None, -0.457, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.5, 0.0, 0.0, -6999.0,2021-01-16 19:00:00, -6999.0, -6999.0,3
None, -0.372, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.4, -0.5, 0.0, 0.0, -6999.0,2021-01-16 20:00:00, -6999.0, -6999.0,3
None, -0.513, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.6, 0.0, 0.0, -6999.0,2021-01-16 21:00:00, -6999.0, -6999.0,3
None, -0.57, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.6, -0.6, 0.4, 0.0, -6999.0,2021-01-16 22:00:00, -6999.0, -6999.0,3
None, -0.626, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.6, -0.6, 0.3, 0.0, -6999.0,2021-01-16 23:00:00, -6999.0, -6999.0,3
None, -0.645, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.6, -0.7, 0.0, 0.0, -6999.0,2021-01-17 00:00:00, -6999.0, -6999.0,3
None, -0.645, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.6, -0.7, 0.4, 0.0, -6999.0,2021-01-17 01:00:00, -6999.0, -6999.0,3
None, -0.758, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.8, -0.8, 0.9, 0.0, -6999.0,2021-01-17 02:00:00, -6999.0, -6999.0,3
None, -0.739, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.7, -0.8, 0.9, 0.0, -6999.0,2021-01-17 03:00:00, -6999.0, -6999.0,3
None, -0.777, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.8, -0.8, 0.7, 0.0, -6999.0,2021-01-17 04:00:00, -6999.0, -6999.0,3
None, -0.579, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.6, -0.9, 0.4, 0.0, -6999.0,2021-01-17 05:00:00, -6999.0, -6999.0,3
None, -0.72, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.7, -0.9, 0.0, 0.0, -6999.0,2021-01-17 06:00:00, -6999.0, -6999.0,3
None, -0.504, -0.5, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.7, 1.5, 0.0, -6999.0,2021-01-17 07:00:00, -6999.0, -6999.0,3
None, -0.513, -0.5, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.7, 0.4, 0.0, -6999.0,2021-01-17 08:00:00, -6999.0, -6999.0,3
None, -0.438, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.4, -0.7, 0.3, 0.0, -6999.0,2021-01-17 09:00:00, -6999.0, -6999.0,3
None, -0.118, -0.1, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.7, 0.1, 0.0, -6999.0,2021-01-17 10:00:00, -6999.0, -6999.0,3
None, 0.352, 0.4, -6999.0, 0.0, 0.0, -6999.0, 0.4, -0.7, 0.0, 0.0, -6999.0,2021-01-17 11:00:00, -6999.0, -6999.0,3
None, 0.455, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.5, -0.7, -0.2, 0.0, -6999.0,2021-01-17 12:00:00, -6999.0, -6999.0,3
None, 0.295, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.3, -0.7, 0.0, 0.0, -6999.0,2021-01-17 13:00:00, -6999.0, -6999.0,3
None, 0.266, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.3, -0.7, 0.0, 0.0, -6999.0,2021-01-17 14:00:00, -6999.0, -6999.0,3
None, 0.294, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.3, -0.7, 0.0, 0.0, -6999.0,2021-01-17 15:00:00, -6999.0, -6999.0,3
None, 0.116, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.1, -0.7, 0.0, 0.0, -6999.0,2021-01-17 16:00:00, -6999.0, -6999.0,3
None, 0.051, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.1, -0.7, 0.0, 0.0, -6999.0,2021-01-17 17:00:00, -6999.0, -6999.0,3
None, 0.174, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.2, -0.7, 0.2, 0.0, -6999.0,2021-01-17 18:00:00, -6999.0, -6999.0,3
None, 0.014, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.0, 0.0, 0.0, 0.0, -6999.0,2021-01-17 19:00:00, -6999.0, -6999.0,3
None, 0.023, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.0, 0.0, -6999.0,2021-01-17 20:00:00, -6999.0, -6999.0,3
None, -0.014, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.0, 0.0, -6999.0,2021-01-17 21:00:00, -6999.0, -6999.0,3
None, -0.052, 0.3, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.2, 0.0, -6999.0,2021-01-17 22:00:00, -6999.0, -6999.0,3
None, 0.089, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.1, -0.1, 0.0, 0.0, -6999.0,2021-01-17 23:00:00, -6999.0, -6999.0,3
None, -0.005, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.0, 0.0, -6999.0,2021-01-18 00:00:00, -6999.0, -6999.0,3
None, 0.004, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.0, 0.0, -6999.0,2021-01-18 01:00:00, -6999.0, -6999.0,3
None, -0.024, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.0, 0.0, -6999.0,2021-01-18 02:00:00, -6999.0, -6999.0,3
None, 0.014, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.1, 0.0, -6999.0,2021-01-18 03:00:00, -6999.0, -6999.0,3
None, -0.005, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.0, 0.0, -6999.0,2021-01-18 04:00:00, -6999.0, -6999.0,3
None, -0.09, 0.3, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.0, 0.0, -6999.0,2021-01-18 05:00:00, -6999.0, -6999.0,3
None, -0.09, 0.3, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.0, 0.0, -6999.0,2021-01-18 06:00:00, -6999.0, -6999.0,3
None, -0.118, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.1, 0.0, -6999.0,2021-01-18 07:00:00, -6999.0, -6999.0,3
None, -0.099, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.2, 0.0, 0.0, -6999.0,2021-01-18 08:00:00, -6999.0, -6999.0,3
None, -0.184, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.2, -0.2, 0.0, 0.0, -6999.0,2021-01-18 09:00:00, -6999.0, -6999.0,3
None, 0.164, 0.2, -6999.0, 0.0, 0.0, -6999.0, 0.2, -0.2, 0.0, 0.0, -6999.0,2021-01-18 10:00:00, -6999.0, -6999.0,3
None, 0.54, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.5, -0.2, -0.2, 0.0, -6999.0,2021-01-18 11:00:00, -6999.0, -6999.0,3
None, 0.803, 0.8, -6999.0, 0.0, 0.0, -6999.0, 0.8, -0.2, 0.0, 0.0, -6999.0,2021-01-18 12:00:00, -6999.0, -6999.0,3
None, 0.934, 1.1, -6999.0, 0.0, 0.0, -6999.0, 0.9, -0.2, -0.2, 0.0, -6999.0,2021-01-18 13:00:00, -6999.0, -6999.0,3
None, 0.68, 1.1, -6999.0, 0.0, 0.0, -6999.0, 0.7, -0.2, 0.0, 0.0, -6999.0,2021-01-18 14:00:00, -6999.0, -6999.0,3
None, 0.37, 1.1, -6999.0, 0.0, 0.0, -6999.0, 0.4, -0.2, 0.0, 0.0, -6999.0,2021-01-18 15:00:00, -6999.0, -6999.0,3
None, -0.175, 1.1, -6999.0, 0.0, 0.0, -6999.0, -0.2, -0.2, 0.1, 0.0, -6999.0,2021-01-18 16:00:00, -6999.0, -6999.0,3
None, -0.495, 1.1, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.6, 0.2, 0.0, -6999.0,2021-01-18 17:00:00, -6999.0, -6999.0,3
None, -1.096, 1.1, -6999.0, 0.0, 0.0, -6999.0, -1.1, -1.1, 0.2, 0.0, -6999.0,2021-01-18 18:00:00, -6999.0, -6999.0,3
None, -1.869, -1.0, -6999.0, 0.0, 0.0, -6999.0, -1.9, -1.9, 0.1, 0.0, -6999.0,2021-01-18 19:00:00, -6999.0, -6999.0,3
None, -1.944, -1.0, -6999.0, 0.0, 0.0, -6999.0, -1.9, -2.1, 0.0, 0.0, -6999.0,2021-01-18 20:00:00, -6999.0, -6999.0,3
None, -2.482, -1.0, -6999.0, 0.0, 0.0, -6999.0, -2.5, -2.5, 0.0, 0.0, -6999.0,2021-01-18 21:00:00, -6999.0, -6999.0,3
None, -2.557, -1.0, -6999.0, 0.0, 0.0, -6999.0, -2.6, -2.7, 0.1, 0.0, -6999.0,2021-01-18 22:00:00, -6999.0, -6999.0,3
None, -2.491, -1.0, -6999.0, 0.0, 0.0, -6999.0, -2.5, -2.7, 0.1, 0.0, -6999.0,2021-01-18 23:00:00, -6999.0, -6999.0,3
None, -3.021, -1.0, -6999.0, 0.0, 0.0, -6999.0, -3.0, -3.0, 0.0, 0.0, -6999.0,2021-01-19 00:00:00, -6999.0, -6999.0,3
None, -2.917, -1.0, -6999.0, 0.0, 0.0, -6999.0, -2.9, -3.1, 0.0, 0.0, -6999.0,2021-01-19 01:00:00, -6999.0, -6999.0,3
None, -2.917, -1.0, -6999.0, 0.0, 0.0, -6999.0, -2.9, -3.1, 0.2, 0.0, -6999.0,2021-01-19 02:00:00, -6999.0, -6999.0,3
None, -3.049, -1.0, -6999.0, 0.0, 0.0, -6999.0, -3.0, -3.1, 0.0, 0.0, -6999.0,2021-01-19 03:00:00, -6999.0, -6999.0,3
None, -2.907, -1.0, -6999.0, 0.0, 0.0, -6999.0, -2.9, -3.2, 0.0, 0.0, -6999.0,2021-01-19 04:00:00, -6999.0, -6999.0,3
None, -2.832, -1.0, -6999.0, 0.0, 0.0, -6999.0, -2.8, -3.2, 0.0, 0.0, -6999.0,2021-01-19 05:00:00, -6999.0, -6999.0,3
None, -3.021, -1.0, -6999.0, 0.0, 0.0, -6999.0, -3.0, -3.2, 0.0, 0.0, -6999.0,2021-01-19 06:00:00, -6999.0, -6999.0,3
None, -2.974, -2.9, -6999.0, 0.0, 0.0, -6999.0, -3.0, -3.0, 0.0, 0.0, -6999.0,2021-01-19 07:00:00, -6999.0, -6999.0,3
None, -3.04, -2.9, -6999.0, 0.0, 0.0, -6999.0, -3.0, -3.1, 0.0, 0.0, -6999.0,2021-01-19 08:00:00, -6999.0, -6999.0,3
None, -2.831, -2.8, -6999.0, 0.0, 0.0, -6999.0, -2.8, -3.1, 0.0, 0.0, -6999.0,2021-01-19 09:00:00, -6999.0, -6999.0,3
None, -2.586, -2.6, -6999.0, 0.0, 0.0, -6999.0, -2.6, -3.1, 0.0, 0.0, -6999.0,2021-01-19 10:00:00, -6999.0, -6999.0,3
None, -2.198, -2.2, -6999.0, 0.0, 0.0, -6999.0, -2.2, -3.1, -0.1, 0.0, -6999.0,2021-01-19 11:00:00, -6999.0, -6999.0,3
None, -1.935, -1.9, -6999.0, 0.0, 0.0, -6999.0, -1.9, -3.1, 0.0, 0.0, -6999.0,2021-01-19 12:00:00, -6999.0, -6999.0,3
None, -1.511, -1.5, -6999.0, 0.0, 0.0, -6999.0, -1.5, -3.1, -0.2, 0.0, -6999.0,2021-01-19 13:00:00, -6999.0, -6999.0,3
None, -1.567, -1.5, -6999.0, 0.0, 0.0, -6999.0, -1.6, -3.1, 0.0, 0.0, -6999.0,2021-01-19 14:00:00, -6999.0, -6999.0,3
None, -1.624, -1.5, -6999.0, 0.0, 0.0, -6999.0, -1.6, -3.1, 0.0, 0.0, -6999.0,2021-01-19 15:00:00, -6999.0, -6999.0,3
None, -2.001, -1.5, -6999.0, 0.0, 0.0, -6999.0, -2.0, -3.1, 1.0, 0.0, -6999.0,2021-01-19 16:00:00, -6999.0, -6999.0,3
None, -2.124, -1.5, -6999.0, 0.0, 0.0, -6999.0, -2.1, -3.1, 1.5, 0.0, -6999.0,2021-01-19 17:00:00, -6999.0, -6999.0,3
None, -1.661, -1.5, -6999.0, 0.0, 0.0, -6999.0, -1.7, -3.1, 0.2, 0.0, -6999.0,2021-01-19 18:00:00, -6999.0, -6999.0,3
None, -1.511, -1.5, -6999.0, 0.0, 0.0, -6999.0, -1.5, -2.0, 0.0, 0.0, -6999.0,2021-01-19 19:00:00, -6999.0, -6999.0,3
None, -0.22, -0.2, -6999.0, 0.0, 0.0, -6999.0, -0.2, -2.0, 0.2, 0.0, -6999.0,2021-01-19 20:00:00, -6999.0, -6999.0,3
None, -0.127, 0.1, -6999.0, 0.0, 0.0, -6999.0, -0.1, -2.0, 0.0, 0.0, -6999.0,2021-01-19 21:00:00, -6999.0, -6999.0,3
None, -0.824, 0.1, -6999.0, 0.0, 0.0, -6999.0, -0.8, -2.0, 0.0, 0.0, -6999.0,2021-01-19 22:00:00, -6999.0, -6999.0,3
None, -1.36, 0.1, -6999.0, 0.0, 0.0, -6999.0, -1.4, -2.0, 0.0, 0.0, -6999.0,2021-01-19 23:00:00, -6999.0, -6999.0,3
None, -1.699, 0.1, -6999.0, 0.0, 0.0, -6999.0, -1.7, -2.0, 0.0, 0.0, -6999.0,2021-01-20 00:00:00, -6999.0, -6999.0,3
None, -2.208, 0.1, -6999.0, 0.0, 0.0, -6999.0, -2.2, -2.2, 0.1, 0.0, -6999.0,2021-01-20 01:00:00, -6999.0, -6999.0,3
None, -2.085, 0.1, -6999.0, 0.0, 0.0, -6999.0, -2.1, -2.2, 0.1, 0.0, -6999.0,2021-01-20 02:00:00, -6999.0, -6999.0,3
None, -2.567, 0.1, -6999.0, 0.0, 0.0, -6999.0, -2.6, -2.6, 0.0, 0.0, -6999.0,2021-01-20 03:00:00, -6999.0, -6999.0,3
None, -2.727, 0.1, -6999.0, 0.0, 0.0, -6999.0, -2.7, -2.7, 0.1, 0.0, -6999.0,2021-01-20 04:00:00, -6999.0, -6999.0,3
None, -3.21, 0.1, -6999.0, 0.0, 0.0, -6999.0, -3.2, -3.2, 0.0, 0.0, -6999.0,2021-01-20 05:00:00, -6999.0, -6999.0,3
None, -3.532, 0.1, -6999.0, 0.0, 0.0, -6999.0, -3.5, -3.5, 0.0, 0.0, -6999.0,2021-01-20 06:00:00, -6999.0, -6999.0,3
None, -3.712, -3.5, -6999.0, 0.0, 0.0, -6999.0, -3.7, -3.8, 0.2, 0.0, -6999.0,2021-01-20 07:00:00, -6999.0, -6999.0,3
None, -3.712, -3.5, -6999.0, 0.0, 0.0, -6999.0, -3.7, -3.9, 0.0, 0.0, -6999.0,2021-01-20 08:00:00, -6999.0, -6999.0,3
None, -3.399, -3.4, -6999.0, 0.0, 0.0, -6999.0, -3.4, -3.9, 0.0, 0.0, -6999.0,2021-01-20 09:00:00, -6999.0, -6999.0,3
None, -3.513, -3.4, -6999.0, 0.0, 0.0, -6999.0, -3.5, -3.9, 0.0, 0.0, -6999.0,2021-01-20 10:00:00, -6999.0, -6999.0,3
None, -2.812, -2.8, -6999.0, 0.0, 0.0, -6999.0, -2.8, -3.9, -351.7, 0.0, -6999.0,2021-01-20 11:00:00, -6999.0, -6999.0,3
None, -2.198, -2.1, -6999.0, 0.0, 0.0, -6999.0, -2.2, -3.9, 0.0, 0.0, -6999.0,2021-01-20 12:00:00, -6999.0, -6999.0,3
None, -2.388, -2.1, -6999.0, 0.0, 0.0, -6999.0, -2.4, -3.9, -0.3, 0.0, -6999.0,2021-01-20 13:00:00, -6999.0, -6999.0,3
None, -2.19, -2.1, -6999.0, 0.0, 0.0, -6999.0, -2.2, -3.9, 0.0, 0.0, -6999.0,2021-01-20 14:00:00, -6999.0, -6999.0,3
None, -2.001, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.0, -3.9, 0.0, 0.0, -6999.0,2021-01-20 15:00:00, -6999.0, -6999.0,3
None, -2.445, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.4, -3.9, -0.1, 0.0, -6999.0,2021-01-20 16:00:00, -6999.0, -6999.0,3
None, -2.794, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.8, -3.9, 0.0, 0.0, -6999.0,2021-01-20 17:00:00, -6999.0, -6999.0,3
None, -3.163, -2.0, -6999.0, 0.0, 0.0, -6999.0, -3.2, -3.9, 0.2, 0.0, -6999.0,2021-01-20 18:00:00, -6999.0, -6999.0,3
None, -3.399, -3.2, -6999.0, 0.0, 0.0, -6999.0, -3.4, -3.4, 0.0, 0.0, -6999.0,2021-01-20 19:00:00, -6999.0, -6999.0,3
None, -3.58, -3.2, -6999.0, 0.0, 0.0, -6999.0, -3.6, -3.8, 0.1, 0.0, -6999.0,2021-01-20 20:00:00, -6999.0, -6999.0,3
None, -3.76, -3.2, -6999.0, 0.0, 0.0, -6999.0, -3.8, -3.9, 0.1, 0.0, -6999.0,2021-01-20 21:00:00, -6999.0, -6999.0,3
None, -4.369, -3.2, -6999.0, 0.0, 0.0, -6999.0, -4.4, -4.4, 0.0, 0.0, -6999.0,2021-01-20 22:00:00, -6999.0, -6999.0,3
None, -5.595, -3.2, -6999.0, 0.0, 0.0, -6999.0, -5.6, -5.6, 0.0, 0.0, -6999.0,2021-01-20 23:00:00, -6999.0, -6999.0,3
None, -5.546, -3.2, -6999.0, 0.0, 0.0, -6999.0, -5.5, -5.8, 0.2, 0.0, -6999.0,2021-01-21 00:00:00, -6999.0, -6999.0,3
None, -5.874, -3.2, -6999.0, 0.0, 0.0, -6999.0, -5.9, -6.0, 0.1, 0.0, -6999.0,2021-01-21 01:00:00, -6999.0, -6999.0,3
None, -6.474, -3.2, -6999.0, 0.0, 0.0, -6999.0, -6.5, -6.5, 0.0, 0.0, -6999.0,2021-01-21 02:00:00, -6999.0, -6999.0,3
None, -6.649, -3.2, -6999.0, 0.0, 0.0, -6999.0, -6.6, -6.8, 0.2, 0.0, -6999.0,2021-01-21 03:00:00, -6999.0, -6999.0,3
None, -6.824, -3.2, -6999.0, 0.0, 0.0, -6999.0, -6.8, -6.8, 0.1, 0.0, -6999.0,2021-01-21 04:00:00, -6999.0, -6999.0,3
None, -7.08, -3.2, -6999.0, 0.0, 0.0, -6999.0, -7.1, -7.1, 0.0, 0.0, -6999.0,2021-01-21 05:00:00, -6999.0, -6999.0,3
None, -6.961, -3.2, -6999.0, 0.0, 0.0, -6999.0, -7.0, -7.1, 0.0, 0.0, -6999.0,2021-01-21 06:00:00, -6999.0, -6999.0,3
None, -6.981, -6.9, -6999.0, 0.0, 0.0, -6999.0, -7.0, -7.0, 0.2, 0.0, -6999.0,2021-01-21 07:00:00, -6999.0, -6999.0,3
None, -6.912, -6.9, -6999.0, 0.0, 0.0, -6999.0, -6.9, -7.1, 0.0, 0.0, -6999.0,2021-01-21 08:00:00, -6999.0, -6999.0,3
None, -6.533, -6.5, -6999.0, 0.0, 0.0, -6999.0, -6.5, -7.1, 0.0, 0.0, -6999.0,2021-01-21 09:00:00, -6999.0, -6999.0,3
None, -5.633, -5.6, -6999.0, 0.0, 0.0, -6999.0, -5.6, -7.1, 0.0, 0.0, -6999.0,2021-01-21 10:00:00, -6999.0, -6999.0,3
None, -4.895, -4.9, -6999.0, 0.0, 0.0, -6999.0, -4.9, -7.1, -0.2, 0.0, -6999.0,2021-01-21 11:00:00, -6999.0, -6999.0,3
None, -4.294, -4.3, -6999.0, 0.0, 0.0, -6999.0, -4.3, -7.1, -0.1, 0.0, -6999.0,2021-01-21 12:00:00, -6999.0, -6999.0,3
None, -4.6, -4.3, -6999.0, 0.0, 0.0, -6999.0, -4.6, -7.1, -0.2, 0.0, -6999.0,2021-01-21 13:00:00, -6999.0, -6999.0,3
None, -5.51, -4.3, -6999.0, 0.0, 0.0, -6999.0, -5.5, -7.1, 0.0, 0.0, -6999.0,2021-01-21 14:00:00, -6999.0, -6999.0,3
