RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,17.81,293.9, None, None, None, None, None, None, None, None, None, None, None,6.368, None, None, None, None,29.66, None, None, None, None, None,2018-06-25 19:00:00, None,26
None, None, None, None,16.11,295.6, None, None, None, None, None, None, None, None, None, None, None,6.442, None, None, None, None,28.55, None, None, None, None, None,2018-06-25 20:00:00, None,26
None, None, None, None,18.42,296.6, None, None, None, None, None, None, None, None, None, None, None,6.212, None, None, None, None,26.4, None, None, None, None, None,2018-06-25 21:00:00, None,26
None, None, None, None,18.6,288.7, None, None, None, None, None, None, None, None, None, None, None,5.936, None, None, None, None,29.24, None, None, None, None, None,2018-06-25 22:00:00, None,26
None, None, None, None,18.42,284.2, None, None, None, None, None, None, None, None, None, None, None,5.737, None, None, None, None,31.29, None, None, None, None, None,2018-06-25 23:00:00, None,26
None, None, None, None,17.02,293.5, None, None, None, None, None, None, None, None, None, None, None,5.616, None, None, None, None,28.35, None, None, None, None, None,2018-06-26 00:00:00, None,26
None, None, None, None,16.77,288.9, None, None, None, None, None, None, None, None, None, None, None,5.613, None, None, None, None,25.77, None, None, None, None, None,2018-06-26 01:00:00, None,26
None, None, None, None,15.55,282.2, None, None, None, None, None, None, None, None, None, None, None,5.526, None, None, None, None,31.88, None, None, None, None, None,2018-06-26 02:00:00, None,26
None, None, None, None,15.16,281.8, None, None, None, None, None, None, None, None, None, None, None,5.145, None, None, None, None,32.47, None, None, None, None, None,2018-06-26 03:00:00, None,26
None, None, None, None,16.63,289.4, None, None, None, None, None, None, None, None, None, None, None,5.011, None, None, None, None,27.6, None, None, None, None, None,2018-06-26 04:00:00, None,26
None, None, None, None,16.02,288.7, None, None, None, None, None, None, None, None, None, None, None,4.517, None, None, None, None,30.54, None, None, None, None, None,2018-06-26 05:00:00, None,26
None, None, None, None,17.3,288.3, None, None, None, None, None, None, None, None, None, None, None,4.005, None, None, None, None,31.22, None, None, None, None, None,2018-06-26 06:00:00, None,26
None, None, None, None,15.95,288.5, None, None, None, None, None, None, None, None, None, None, None,3.759, None, None, None, None,29.77, None, None, None, None, None,2018-06-26 07:00:00, None,26
None, None, None, None,13.37,282.1, None, None, None, None, None, None, None, None, None, None, None,4.101, None, None, None, None,35.87, None, None, None, None, None,2018-06-26 08:00:00, None,26
None, None, None, None,14.14,282.9, None, None, None, None, None, None, None, None, None, None, None,4.129, None, None, None, None,32.39, None, None, None, None, None,2018-06-26 09:00:00, None,26
None, None, None, None,12.77,273.8, None, None, None, None, None, None, None, None, None, None, None,3.996, None, None, None, None,32.38, None, None, None, None, None,2018-06-26 10:00:00, None,26
None, None, None, None,9.3,264.4, None, None, None, None, None, None, None, None, None, None, None,4.698, None, None, None, None,41.4, None, None, None, None, None,2018-06-26 11:00:00, None,26
None, None, None, None,9.63,271.1, None, None, None, None, None, None, None, None, None, None, None,4.539, None, None, None, None,43.62, None, None, None, None, None,2018-06-26 12:00:00, None,26
None, None, None, None,11.47,276.6, None, None, None, None, None, None, None, None, None, None, None,5.735, None, None, None, None,38.06, None, None, None, None, None,2018-06-26 13:00:00, None,26
None, None, None, None,11.86,273.1, None, None, None, None, None, None, None, None, None, None, None,5.149, None, None, None, None,39.33, None, None, None, None, None,2018-06-26 14:00:00, None,26
None, None, None, None,16.56,298.5, None, None, None, None, None, None, None, None, None, None, None,4.908, None, None, None, None,26.12, None, None, None, None, None,2018-06-26 15:00:00, None,26
None, None, None, None,14.68,290.7, None, None, None, None, None, None, None, None, None, None, None,4.86, None, None, None, None,32.01, None, None, None, None, None,2018-06-26 16:00:00, None,26
None, None, None, None,10.15,269.5, None, None, None, None, None, None, None, None, None, None, None,4.282, None, None, None, None,42.69, None, None, None, None, None,2018-06-26 17:00:00, None,26
None, None, None, None,11.51,271.5, None, None, None, None, None, None, None, None, None, None, None,4.384, None, None, None, None,38.17, None, None, None, None, None,2018-06-26 18:00:00, None,26
None, None, None, None,17.31,293.9, None, None, None, None, None, None, None, None, None, None, None,4.396, None, None, None, None,23.75, None, None, None, None, None,2018-06-26 19:00:00, None,26
None, None, None, None,17.06,291.3, None, None, None, None, None, None, None, None, None, None, None,4.273, None, None, None, None,22.67, None, None, None, None, None,2018-06-26 20:00:00, None,26
None, None, None, None,4.16,292.1, None, None, None, None, None, None, None, None, None, None, None,5.431, None, None, None, None,18.65, None, None, None, None, None,2018-06-27 10:00:00, None,26
None, None, None, None,4.058,288.0, None, None, None, None, None, None, None, None, None, None, None,5.585, None, None, None, None,14.84, None, None, None, None, None,2018-06-27 11:00:00, None,26
None, None, None, None,4.432,345.6, None, None, None, None, None, None, None, None, None, None, None,7.53, None, None, None, None,31.06, None, None, None, None, None,2018-06-27 12:00:00, None,26
None, None, None, None,5.311,326.9, None, None, None, None, None, None, None, None, None, None, None,9.19, None, None, None, None,22.17, None, None, None, None, None,2018-06-27 13:00:00, None,26
None, None, None, None,7.1,318.9, None, None, None, None, None, None, None, None, None, None, None,8.8, None, None, None, None,22.9, None, None, None, None, None,2018-06-27 14:00:00, None,26
None, None, None, None,6.158,303.6, None, None, None, None, None, None, None, None, None, None, None,9.71, None, None, None, None,29.53, None, None, None, None, None,2018-06-27 15:00:00, None,26
None, None, None, None,7.15,303.5, None, None, None, None, None, None, None, None, None, None, None,9.89, None, None, None, None,28.09, None, None, None, None, None,2018-06-27 16:00:00, None,26
None, None, None, None,3.956,302.4, None, None, None, None, None, None, None, None, None, None, None,12.01, None, None, None, None,36.87, None, None, None, None, None,2018-06-27 17:00:00, None,26
None, None, None, None,5.67,310.0, None, None, None, None, None, None, None, None, None, None, None,12.17, None, None, None, None,29.14, None, None, None, None, None,2018-06-27 18:00:00, None,26
None, None, None, None,4.639,304.4, None, None, None, None, None, None, None, None, None, None, None,13.84, None, None, None, None,29.99, None, None, None, None, None,2018-06-27 19:00:00, None,26
None, None, None, None,6.107,316.6, None, None, None, None, None, None, None, None, None, None, None,12.88, None, None, None, None,24.58, None, None, None, None, None,2018-06-27 20:00:00, None,26
None, None, None, None,7.72,320.9, None, None, None, None, None, None, None, None, None, None, None,9.91, None, None, None, None,19.96, None, None, None, None, None,2018-06-27 21:00:00, None,26
None, None, None, None,10.61,315.0, None, None, None, None, None, None, None, None, None, None, None,6.616, None, None, None, None,16.11, None, None, None, None, None,2018-06-27 22:00:00, None,26
None, None, None, None,13.16,321.3, None, None, None, None, None, None, None, None, None, None, None,6.069, None, None, None, None,13.84, None, None, None, None, None,2018-06-27 23:00:00, None,26
None, None, None, None,10.73,342.8, None, None, None, None, None, None, None, None, None, None, None,7.01, None, None, None, None,27.66, None, None, None, None, None,2018-06-28 00:00:00, None,26
None, None, None, None,8.26,30.03, None, None, None, None, None, None, None, None, None, None, None,6.767, None, None, None, None,19.71, None, None, None, None, None,2018-06-28 01:00:00, None,26
None, None, None, None,4.325,317.4, None, None, None, None, None, None, None, None, None, None, None,5.65, None, None, None, None,37.83, None, None, None, None, None,2018-06-28 02:00:00, None,26
None, None, None, None,3.011,330.9, None, None, None, None, None, None, None, None, None, None, None,6.062, None, None, None, None,51.38, None, None, None, None, None,2018-06-28 03:00:00, None,26
None, None, None, None,4.512,29.58, None, None, None, None, None, None, None, None, None, None, None,6.423, None, None, None, None,13.75, None, None, None, None, None,2018-06-28 04:00:00, None,26
None, None, None, None,2.714,11.38, None, None, None, None, None, None, None, None, None, None, None,6.479, None, None, None, None,16.9, None, None, None, None, None,2018-06-28 05:00:00, None,26
None, None, None, None,1.9,32.01, None, None, None, None, None, None, None, None, None, None, None,6.327, None, None, None, None,21.22, None, None, None, None, None,2018-06-28 06:00:00, None,26
None, None, None, None,2.038,81.6, None, None, None, None, None, None, None, None, None, None, None,7.03, None, None, None, None,29.12, None, None, None, None, None,2018-06-28 07:00:00, None,26
None, None, None, None,2.074,65.63, None, None, None, None, None, None, None, None, None, None, None,7.86, None, None, None, None,35.19, None, None, None, None, None,2018-06-28 08:00:00, None,26
None, None, None, None,1.181,119.7, None, None, None, None, None, None, None, None, None, None, None,8.64, None, None, None, None,53.95, None, None, None, None, None,2018-06-28 09:00:00, None,26
None, None, None, None,1.71,183.2, None, None, None, None, None, None, None, None, None, None, None,9.82, None, None, None, None,45.94, None, None, None, None, None,2018-06-28 10:00:00, None,26
None, None, None, None,1.985,201.1, None, None, None, None, None, None, None, None, None, None, None,9.76, None, None, None, None,42.62, None, None, None, None, None,2018-06-28 11:00:00, None,26
None, None, None, None,2.054,184.5, None, None, None, None, None, None, None, None, None, None, None,9.83, None, None, None, None,32.06, None, None, None, None, None,2018-06-28 12:00:00, None,26
None, None, None, None,1.925,193.8, None, None, None, None, None, None, None, None, None, None, None,10.21, None, None, None, None,37.9, None, None, None, None, None,2018-06-28 13:00:00, None,26
None, None, None, None,0.831,227.5, None, None, None, None, None, None, None, None, None, None, None,10.2, None, None, None, None,57.58, None, None, None, None, None,2018-06-28 14:00:00, None,26
None, None, None, None,0.823,1.272, None, None, None, None, None, None, None, None, None, None, None,9.59, None, None, None, None,58.64, None, None, None, None, None,2018-06-28 15:00:00, None,26
None, None, None, None,4.513,7.81, None, None, None, None, None, None, None, None, None, None, None,8.96, None, None, None, None,17.33, None, None, None, None, None,2018-06-28 16:00:00, None,26
None, None, None, None,2.566,319.6, None, None, None, None, None, None, None, None, None, None, None,8.84, None, None, None, None,39.51, None, None, None, None, None,2018-06-28 17:00:00, None,26
None, None, None, None,5.288,311.9, None, None, None, None, None, None, None, None, None, None, None,8.36, None, None, None, None,33.17, None, None, None, None, None,2018-06-28 18:00:00, None,26
None, None, None, None,5.771,335.8, None, None, None, None, None, None, None, None, None, None, None,8.68, None, None, None, None,15.72, None, None, None, None, None,2018-06-28 19:00:00, None,26
None, None, None, None,9.65,318.8, None, None, None, None, None, None, None, None, None, None, None,8.07, None, None, None, None,10.51, None, None, None, None, None,2018-06-28 20:00:00, None,26
None, None, None, None,9.4,322.6, None, None, None, None, None, None, None, None, None, None, None,7.93, None, None, None, None,9.27, None, None, None, None, None,2018-06-28 21:00:00, None,26
None, None, None, None,8.58,315.4, None, None, None, None, None, None, None, None, None, None, None,7.86, None, None, None, None,9.74, None, None, None, None, None,2018-06-28 22:00:00, None,26
None, None, None, None,4.207,335.3, None, None, None, None, None, None, None, None, None, None, None,7.81, None, None, None, None,17.34, None, None, None, None, None,2018-06-28 23:00:00, None,26
None, None, None, None,4.935,349.8, None, None, None, None, None, None, None, None, None, None, None,7.85, None, None, None, None,11.02, None, None, None, None, None,2018-06-29 00:00:00, None,26
None, None, None, None,6.034,7.74, None, None, None, None, None, None, None, None, None, None, None,8.15, None, None, None, None,12.94, None, None, None, None, None,2018-06-29 01:00:00, None,26
None, None, None, None,6.274,24.48, None, None, None, None, None, None, None, None, None, None, None,8.04, None, None, None, None,11.43, None, None, None, None, None,2018-06-29 02:00:00, None,26
None, None, None, None,7.52,14.32, None, None, None, None, None, None, None, None, None, None, None,7.81, None, None, None, None,9.8, None, None, None, None, None,2018-06-29 03:00:00, None,26
None, None, None, None,7.68,24.55, None, None, None, None, None, None, None, None, None, None, None,7.8, None, None, None, None,16.61, None, None, None, None, None,2018-06-29 04:00:00, None,26
None, None, None, None,3.142,52.43, None, None, None, None, None, None, None, None, None, None, None,7.69, None, None, None, None,10.88, None, None, None, None, None,2018-06-29 05:00:00, None,26
None, None, None, None,2.067,143.7, None, None, None, None, None, None, None, None, None, None, None,7.77, None, None, None, None,14.91, None, None, None, None, None,2018-06-29 06:00:00, None,26
None, None, None, None,0.495,137.9, None, None, None, None, None, None, None, None, None, None, None,7.93, None, None, None, None,71.1, None, None, None, None, None,2018-06-29 07:00:00, None,26
None, None, None, None,3.296,48.09, None, None, None, None, None, None, None, None, None, None, None,8.34, None, None, None, None,15.21, None, None, None, None, None,2018-06-29 08:00:00, None,26
None, None, None, None,2.357,1.784, None, None, None, None, None, None, None, None, None, None, None,8.91, None, None, None, None,30.83, None, None, None, None, None,2018-06-29 09:00:00, None,26
None, None, None, None,3.146,333.6, None, None, None, None, None, None, None, None, None, None, None,8.76, None, None, None, None,17.18, None, None, None, None, None,2018-06-29 10:00:00, None,26
None, None, None, None,2.402,337.7, None, None, None, None, None, None, None, None, None, None, None,9.79, None, None, None, None,23.99, None, None, None, None, None,2018-06-29 11:00:00, None,26
None, None, None, None,5.845,312.3, None, None, None, None, None, None, None, None, None, None, None,11.06, None, None, None, None,17.37, None, None, None, None, None,2018-06-29 13:00:00, None,26
None, None, None, None,7.48,294.9, None, None, None, None, None, None, None, None, None, None, None,9.38, None, None, None, None,19.32, None, None, None, None, None,2018-06-29 14:00:00, None,26
None, None, None, None,12.39,317.9, None, None, None, None, None, None, None, None, None, None, None,9.4, None, None, None, None,18.72, None, None, None, None, None,2018-06-29 15:00:00, None,26
None, None, None, None,11.35,330.1, None, None, None, None, None, None, None, None, None, None, None,9.15, None, None, None, None,20.88, None, None, None, None, None,2018-06-29 16:00:00, None,26
None, None, None, None,17.57,320.8, None, None, None, None, None, None, None, None, None, None, None,8.61, None, None, None, None,20.68, None, None, None, None, None,2018-06-29 17:00:00, None,26
None, None, None, None,16.7,323.2, None, None, None, None, None, None, None, None, None, None, None,8.54, None, None, None, None,21.09, None, None, None, None, None,2018-06-29 18:00:00, None,26
None, None, None, None,15.27,317.0, None, None, None, None, None, None, None, None, None, None, None,7.99, None, None, None, None,20.51, None, None, None, None, None,2018-06-29 19:00:00, None,26
None, None, None, None,16.88,317.9, None, None, None, None, None, None, None, None, None, None, None,8.04, None, None, None, None,18.84, None, None, None, None, None,2018-06-29 20:00:00, None,26
None, None, None, None,16.7,323.3, None, None, None, None, None, None, None, None, None, None, None,7.76, None, None, None, None,19.14, None, None, None, None, None,2018-06-29 21:00:00, None,26
None, None, None, None,17.78,321.2, None, None, None, None, None, None, None, None, None, None, None,7.61, None, None, None, None,22.15, None, None, None, None, None,2018-06-29 22:00:00, None,26
None, None, None, None,18.11,320.6, None, None, None, None, None, None, None, None, None, None, None,7.48, None, None, None, None,18.44, None, None, None, None, None,2018-06-29 23:00:00, None,26
None, None, None, None,16.06,323.6, None, None, None, None, None, None, None, None, None, None, None,7.39, None, None, None, None,14.56, None, None, None, None, None,2018-06-30 00:00:00, None,26
None, None, None, None,16.68,317.5, None, None, None, None, None, None, None, None, None, None, None,7.07, None, None, None, None,13.62, None, None, None, None, None,2018-06-30 01:00:00, None,26
None, None, None, None,14.66,315.7, None, None, None, None, None, None, None, None, None, None, None,6.484, None, None, None, None,22.21, None, None, None, None, None,2018-06-30 02:00:00, None,26
None, None, None, None,16.88,307.5, None, None, None, None, None, None, None, None, None, None, None,6.317, None, None, None, None,26.2, None, None, None, None, None,2018-06-30 03:00:00, None,26
None, None, None, None,13.95,317.1, None, None, None, None, None, None, None, None, None, None, None,5.754, None, None, None, None,15.72, None, None, None, None, None,2018-06-30 04:00:00, None,26
None, None, None, None,12.38,291.3, None, None, None, None, None, None, None, None, None, None, None,5.021, None, None, None, None,17.53, None, None, None, None, None,2018-06-30 05:00:00, None,26
None, None, None, None,10.14,293.4, None, None, None, None, None, None, None, None, None, None, None,4.965, None, None, None, None,13.02, None, None, None, None, None,2018-06-30 06:00:00, None,26
None, None, None, None,8.83,284.2, None, None, None, None, None, None, None, None, None, None, None,4.946, None, None, None, None,11.67, None, None, None, None, None,2018-06-30 07:00:00, None,26
None, None, None, None,8.76,267.6, None, None, None, None, None, None, None, None, None, None, None,5.137, None, None, None, None,15.21, None, None, None, None, None,2018-06-30 08:00:00, None,26
None, None, None, None,9.18,303.1, None, None, None, None, None, None, None, None, None, None, None,5.536, None, None, None, None,16.22, None, None, None, None, None,2018-06-30 09:00:00, None,26
None, None, None, None,8.28,310.7, None, None, None, None, None, None, None, None, None, None, None,6.389, None, None, None, None,18.33, None, None, None, None, None,2018-06-30 10:00:00, None,26
None, None, None, None,7.6,297.6, None, None, None, None, None, None, None, None, None, None, None,6.041, None, None, None, None,26.04, None, None, None, None, None,2018-06-30 11:00:00, None,26
None, None, None, None,9.41,303.6, None, None, None, None, None, None, None, None, None, None, None,6.827, None, None, None, None,26.49, None, None, None, None, None,2018-06-30 12:00:00, None,26
None, None, None, None,8.6,293.1, None, None, None, None, None, None, None, None, None, None, None,7.42, None, None, None, None,29.38, None, None, None, None, None,2018-06-30 13:00:00, None,26
None, None, None, None,7.9,298.7, None, None, None, None, None, None, None, None, None, None, None,7.83, None, None, None, None,29.77, None, None, None, None, None,2018-06-30 14:00:00, None,26
None, None, None, None,7.96,300.3, None, None, None, None, None, None, None, None, None, None, None,8.13, None, None, None, None,29.9, None, None, None, None, None,2018-06-30 15:00:00, None,26
None, None, None, None,7.9,286.0, None, None, None, None, None, None, None, None, None, None, None,7.07, None, None, None, None,33.57, None, None, None, None, None,2018-06-30 16:00:00, None,26
None, None, None, None,10.79,296.6, None, None, None, None, None, None, None, None, None, None, None,7.2, None, None, None, None,28.68, None, None, None, None, None,2018-06-30 17:00:00, None,26
None, None, None, None,9.15,286.8, None, None, None, None, None, None, None, None, None, None, None,5.801, None, None, None, None,30.34, None, None, None, None, None,2018-06-30 18:00:00, None,26
None, None, None, None,12.83,292.5, None, None, None, None, None, None, None, None, None, None, None,5.659, None, None, None, None,31.49, None, None, None, None, None,2018-06-30 19:00:00, None,26
None, None, None, None,14.03,295.2, None, None, None, None, None, None, None, None, None, None, None,5.669, None, None, None, None,26.41, None, None, None, None, None,2018-06-30 20:00:00, None,26
None, None, None, None,12.03,306.8, None, None, None, None, None, None, None, None, None, None, None,5.65, None, None, None, None,26.08, None, None, None, None, None,2018-06-30 21:00:00, None,26
None, None, None, None,11.68,288.8, None, None, None, None, None, None, None, None, None, None, None,5.62, None, None, None, None,23.53, None, None, None, None, None,2018-06-30 22:00:00, None,26
None, None, None, None,11.63,279.2, None, None, None, None, None, None, None, None, None, None, None,5.315, None, None, None, None,25.59, None, None, None, None, None,2018-06-30 23:00:00, None,26
None, None, None, None,14.63,300.7, None, None, None, None, None, None, None, None, None, None, None,5.058, None, None, None, None,21.46, None, None, None, None, None,2018-07-01 00:00:00, None,26
None, None, None, None,14.57,307.0, None, None, None, None, None, None, None, None, None, None, None,4.766, None, None, None, None,18.72, None, None, None, None, None,2018-07-01 01:00:00, None,26
None, None, None, None,12.53,303.4, None, None, None, None, None, None, None, None, None, None, None,4.68, None, None, None, None,21.59, None, None, None, None, None,2018-07-01 02:00:00, None,26
None, None, None, None,14.44,313.6, None, None, None, None, None, None, None, None, None, None, None,4.479, None, None, None, None,15.72, None, None, None, None, None,2018-07-01 03:00:00, None,26
None, None, None, None,13.7,307.5, None, None, None, None, None, None, None, None, None, None, None,4.194, None, None, None, None,19.87, None, None, None, None, None,2018-07-01 04:00:00, None,26
None, None, None, None,12.34,315.5, None, None, None, None, None, None, None, None, None, None, None,4.232, None, None, None, None,17.69, None, None, None, None, None,2018-07-01 05:00:00, None,26
None, None, None, None,11.91,300.2, None, None, None, None, None, None, None, None, None, None, None,4.213, None, None, None, None,24.58, None, None, None, None, None,2018-07-01 06:00:00, None,26
None, None, None, None,10.23,309.2, None, None, None, None, None, None, None, None, None, None, None,4.184, None, None, None, None,18.96, None, None, None, None, None,2018-07-01 07:00:00, None,26
None, None, None, None,9.18,303.7, None, None, None, None, None, None, None, None, None, None, None,4.279, None, None, None, None,18.92, None, None, None, None, None,2018-07-01 08:00:00, None,26
None, None, None, None,10.63,291.9, None, None, None, None, None, None, None, None, None, None, None,4.678, None, None, None, None,20.86, None, None, None, None, None,2018-07-01 09:00:00, None,26
None, None, None, None,10.95,297.6, None, None, None, None, None, None, None, None, None, None, None,4.5, None, None, None, None,24.47, None, None, None, None, None,2018-07-01 10:00:00, None,26
None, None, None, None,14.08,288.4, None, None, None, None, None, None, None, None, None, None, None,4.593, None, None, None, None,23.22, None, None, None, None, None,2018-07-01 11:00:00, None,26
None, None, None, None,11.55,286.5, None, None, None, None, None, None, None, None, None, None, None,5.06, None, None, None, None,26.85, None, None, None, None, None,2018-07-01 12:00:00, None,26
None, None, None, None,9.07,291.2, None, None, None, None, None, None, None, None, None, None, None,5.745, None, None, None, None,27.19, None, None, None, None, None,2018-07-01 13:00:00, None,26
None, None, None, None,6.404,295.6, None, None, None, None, None, None, None, None, None, None, None,7.08, None, None, None, None,34.51, None, None, None, None, None,2018-07-01 14:00:00, None,26
