wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
182.0, None, None,0.0, None,3.5, None, -6.2, None, None, None,88.0,2018-03-05 00:00:00,10
172.0, None, None,0.0, None,7.6, None, -6.7, None, None, None,92.0,2018-03-05 01:00:00,10
176.0, None, None,0.0, None,5.9, None, -6.6, None, None, None,90.0,2018-03-05 02:00:00,10
172.0, None, None,0.0, None,7.9, None, -6.8, None, None, None,92.0,2018-03-05 03:00:00,10
179.0, None, None,0.0, None,6.2, None, -6.6, None, None, None,90.0,2018-03-05 04:00:00,10
135.0, None, None,0.0, None,2.7, None, -7.3, None, None, None,89.0,2018-03-05 05:00:00,10
5.0, None, None,0.0, None,4.5, None, -7.2, None, None, None,91.0,2018-03-05 06:00:00,10
348.0, None, None,0.0, None,5.9, None, -6.9, None, None, None,89.0,2018-03-05 07:00:00,10
5.0, None, None,0.0, None,4.9, None, -6.9, None, None, None,90.0,2018-03-05 08:00:00,10
33.0, None, None,0.0, None,8.5, None, -5.9, None, None, None,86.0,2018-03-05 09:00:00,10
39.0, None, None,0.0, None,8.2, None, -5.0, None, None, None,80.0,2018-03-05 10:00:00,10
29.0, None, None,0.0, None,8.8, None, -3.4, None, None, None,71.0,2018-03-05 11:00:00,10
19.0, None, None,0.0, None,5.3, None, -2.6, None, None, None,73.0,2018-03-05 12:00:00,10
8.0, None, None,0.2, None,2.1, None, -0.4, None, None, None,71.0,2018-03-05 13:00:00,10
322.0, None, None,0.2, None,4.8, None, 0.3, None, None, None,73.0,2018-03-05 14:00:00,10
162.0, None, None,0.8, None,2.9, None, 1.2, None, None, None,68.0,2018-03-05 15:00:00,10
268.0, None, None,0.4, None,2.4, None, 0.3, None, None, None,72.0,2018-03-05 16:00:00,10
134.0, None, None,0.2, None,2.5, None, -1.6, None, None, None,77.0,2018-03-05 17:00:00,10
301.0, None, None,0.0, None,2.3, None, -1.9, None, None, None,82.0,2018-03-05 18:00:00,10
85.0, None, None,0.0, None,3.8, None, -4.5, None, None, None,85.0,2018-03-05 19:00:00,10
219.0, None, None,0.0, None,0.8, None, -5.0, None, None, None,91.0,2018-03-05 20:00:00,10
131.0, None, None,0.0, None,4.2, None, -5.5, None, None, None,90.0,2018-03-05 21:00:00,10
177.0, None, None,0.0, None,1.9, None, -5.7, None, None, None,89.0,2018-03-05 22:00:00,10
152.0, None, None,0.0, None,3.7, None, -6.0, None, None, None,90.0,2018-03-05 23:00:00,10
152.0, None, None,0.0, None,3.1, None, -6.5, None, None, None,87.0,2018-03-06 00:00:00,10
142.0, None, None,0.0, None,5.1, None, -6.7, None, None, None,91.0,2018-03-06 01:00:00,10
159.0, None, None,0.0, None,4.9, None, -6.4, None, None, None,91.0,2018-03-06 02:00:00,10
143.0, None, None,0.0, None,3.8, None, -6.6, None, None, None,89.0,2018-03-06 03:00:00,10
78.0, None, None,0.0, None,3.5, None, -6.8, None, None, None,89.0,2018-03-06 04:00:00,10
157.0, None, None,0.0, None,3.1, None, -7.2, None, None, None,88.0,2018-03-06 05:00:00,10
152.0, None, None,0.0, None,2.8, None, -7.1, None, None, None,89.0,2018-03-06 06:00:00,10
160.0, None, None,0.0, None,3.5, None, -7.0, None, None, None,90.0,2018-03-06 07:00:00,10
153.0, None, None,0.0, None,4.5, None, -6.4, None, None, None,93.0,2018-03-06 08:00:00,10
335.0, None, None,0.0, None,0.4, None, -5.2, None, None, None,90.0,2018-03-06 09:00:00,10
263.0, None, None,0.0, None,3.1, None, -2.9, None, None, None,85.0,2018-03-06 10:00:00,10
289.0, None, None,0.0, None,2.4, None, -1.6, None, None, None,80.0,2018-03-06 11:00:00,10
251.0, None, None,0.2, None,2.5, None, -0.3, None, None, None,79.0,2018-03-06 12:00:00,10
255.0, None, None,0.2, None,3.3, None, 1.4, None, None, None,72.0,2018-03-06 13:00:00,10
291.0, None, None,0.4, None,5.8, None, 2.7, None, None, None,72.0,2018-03-06 14:00:00,10
279.0, None, None,1.2, None,4.4, None, 3.5, None, None, None,70.0,2018-03-06 15:00:00,10
274.0, None, None,0.4, None,4.2, None, 2.9, None, None, None,70.0,2018-03-06 16:00:00,10
268.0, None, None,0.2, None,4.0, None, 1.3, None, None, None,78.0,2018-03-06 17:00:00,10
174.0, None, None,0.2, None,3.9, None, -1.2, None, None, None,79.0,2018-03-06 18:00:00,10
147.0, None, None,0.0, None,3.6, None, -2.4, None, None, None,86.0,2018-03-06 19:00:00,10
124.0, None, None,0.0, None,2.6, None, -3.8, None, None, None,87.0,2018-03-06 20:00:00,10
113.0, None, None,0.0, None,2.6, None, -4.5, None, None, None,88.0,2018-03-06 21:00:00,10
115.0, None, None,0.0, None,7.0, None, -8.3, None, None, None,84.0,2018-03-06 22:00:00,10
123.0, None, None,0.0, None,4.7, None, -7.0, None, None, None,90.0,2018-03-06 23:00:00,10
149.0, None, None,0.0, None,4.2, None, -6.3, None, None, None,87.0,2018-03-07 00:00:00,10
177.0, None, None,0.0, None,3.7, None, -5.9, None, None, None,82.0,2018-03-07 01:00:00,10
148.0, None, None,0.0, None,4.2, None, -6.0, None, None, None,88.0,2018-03-07 02:00:00,10
123.0, None, None,0.0, None,3.9, None, -6.4, None, None, None,87.0,2018-03-07 03:00:00,10
129.0, None, None,0.0, None,2.0, None, -6.6, None, None, None,90.0,2018-03-07 04:00:00,10
109.0, None, None,0.0, None,8.1, None, -6.6, None, None, None,81.0,2018-03-07 05:00:00,10
143.0, None, None,0.0, None,5.8, None, -7.2, None, None, None,84.0,2018-03-07 06:00:00,10
155.0, None, None,0.0, None,4.8, None, -9.3, None, None, None,81.0,2018-03-07 07:00:00,10
158.0, None, None,0.0, None,5.6, None, -10.4, None, None, None,84.0,2018-03-07 08:00:00,10
233.0, None, None,0.0, None,2.4, None, -7.4, None, None, None,86.0,2018-03-07 09:00:00,10
22.0, None, None,0.0, None,1.5, None, -6.5, None, None, None,70.0,2018-03-07 10:00:00,10
227.0, None, None,0.4, None,6.9, None, -1.8, None, None, None,68.0,2018-03-07 11:00:00,10
202.0, None, None,0.2, None,6.3, None, 0.6, None, None, None,67.0,2018-03-07 12:00:00,10
262.0, None, None,0.8, None,5.6, None, 4.5, None, None, None,53.0,2018-03-07 13:00:00,10
287.0, None, None,1.6, None,5.0, None, 6.9, None, None, None,50.0,2018-03-07 14:00:00,10
305.0, None, None,0.8, None,4.3, None, 5.6, None, None, None,57.0,2018-03-07 15:00:00,10
306.0, None, None,0.8, None,6.3, None, 7.1, None, None, None,54.0,2018-03-07 16:00:00,10
310.0, None, None,0.4, None,4.0, None, 6.1, None, None, None,57.0,2018-03-07 17:00:00,10
140.0, None, None,0.0, None,0.0, None, -0.1, None, None, None,83.0,2018-03-07 18:00:00,10
169.0, None, None,0.0, None,4.6, None, -2.6, None, None, None,81.0,2018-03-07 19:00:00,10
162.0, None, None,0.0, None,4.9, None, -2.9, None, None, None,83.0,2018-03-07 20:00:00,10
193.0, None, None,0.0, None,4.0, None, -3.3, None, None, None,86.0,2018-03-07 21:00:00,10
141.0, None, None,0.0, None,3.9, None, -3.5, None, None, None,87.0,2018-03-07 22:00:00,10
140.0, None, None,0.0, None,3.3, None, -3.6, None, None, None,90.0,2018-03-07 23:00:00,10
150.0, None, None,0.0, None,3.0, None, -4.0, None, None, None,91.0,2018-03-08 00:00:00,10
152.0, None, None,0.0, None,4.1, None, -4.1, None, None, None,92.0,2018-03-08 01:00:00,10
195.0, None, None,0.0, None,2.7, None, -3.8, None, None, None,93.0,2018-03-08 02:00:00,10
175.0, None, None,0.0, None,4.4, None, -4.0, None, None, None,94.0,2018-03-08 03:00:00,10
154.0, None, None,0.0, None,5.3, None, -4.2, None, None, None,94.0,2018-03-08 04:00:00,10
166.0, None, None,0.0, None,3.8, None, -4.3, None, None, None,94.0,2018-03-08 05:00:00,10
153.0, None, None,0.0, None,6.1, None, -4.3, None, None, None,94.0,2018-03-08 06:00:00,10
155.0, None, None,0.0, None,6.6, None, -4.2, None, None, None,94.0,2018-03-08 07:00:00,10
164.0, None, None,0.0, None,4.7, None, -4.3, None, None, None,94.0,2018-03-08 08:00:00,10
185.0, None, None,0.0, None,6.0, None, -3.9, None, None, None,92.0,2018-03-08 09:00:00,10
266.0, None, None,0.0, None,2.6, None, -2.7, None, None, None,90.0,2018-03-08 10:00:00,10
208.0, None, None,0.0, None,4.0, None, -1.2, None, None, None,84.0,2018-03-08 11:00:00,10
185.0, None, None,0.2, None,5.9, None, -1.3, None, None, None,87.0,2018-03-08 12:00:00,10
187.0, None, None,0.0, None,6.5, None, 0.2, None, None, None,83.0,2018-03-08 13:00:00,10
186.0, None, None,0.6, None,7.4, None, 1.0, None, None, None,85.0,2018-03-08 14:00:00,10
238.0, None, None,0.8, None,6.4, None, 1.6, None, None, None,85.0,2018-03-08 15:00:00,10
285.0, None, None,0.6, None,3.5, None, 1.0, None, None, None,87.0,2018-03-08 16:00:00,10
165.0, None, None,0.2, None,6.1, None, -0.4, None, None, None,93.0,2018-03-08 17:00:00,10
233.0, None, None,0.0, None,7.1, None, -0.7, None, None, None,93.0,2018-03-08 18:00:00,10
205.0, None, None,0.0, None,10.1, None, -1.2, None, None, None,96.0,2018-03-08 19:00:00,10
195.0, None, None,0.0, None,8.7, None, -1.3, None, None, None,97.0,2018-03-08 20:00:00,10
196.0, None, None,0.0, None,9.8, None, -1.2, None, None, None,96.0,2018-03-08 21:00:00,10
203.0, None, None,0.0, None,10.0, None, -1.2, None, None, None,97.0,2018-03-08 22:00:00,10
202.0, None, None,0.0, None,12.4, None, -1.1, None, None, None,96.0,2018-03-08 23:00:00,10
192.0, None, None,0.0, None,10.4, None, -0.8, None, None, None,98.0,2018-03-09 00:00:00,10
196.0, None, None,0.0, None,14.6, None, -0.7, None, None, None,97.0,2018-03-09 01:00:00,10
189.0, None, None,0.0, None,11.8, None, -0.7, None, None, None,96.0,2018-03-09 02:00:00,10
183.0, None, None,0.0, None,11.1, None, -0.7, None, None, None,96.0,2018-03-09 03:00:00,10
191.0, None, None,0.0, None,10.0, None, -0.8, None, None, None,94.0,2018-03-09 04:00:00,10
187.0, None, None,0.0, None,10.1, None, -1.1, None, None, None,96.0,2018-03-09 05:00:00,10
179.0, None, None,0.0, None,9.9, None, -1.4, None, None, None,95.0,2018-03-09 06:00:00,10
196.0, None, None,0.0, None,9.9, None, -1.7, None, None, None,95.0,2018-03-09 07:00:00,10
4.0, None, None,0.0, None,13.1, None, -3.1, None, None, None,94.0,2018-03-09 08:00:00,10
12.0, None, None,0.0, None,9.3, None, -3.6, None, None, None,92.0,2018-03-09 09:00:00,10
4.0, None, None,0.0, None,6.7, None, -3.2, None, None, None,93.0,2018-03-09 10:00:00,10
5.0, None, None,0.0, None,9.6, None, -3.1, None, None, None,89.0,2018-03-09 11:00:00,10
7.0, None, None,0.0, None,12.5, None, -2.1, None, None, None,86.0,2018-03-09 12:00:00,10
10.0, None, None,0.2, None,13.1, None, -1.2, None, None, None,81.0,2018-03-09 13:00:00,10
5.0, None, None,0.6, None,14.2, None, -0.9, None, None, None,78.0,2018-03-09 14:00:00,10
353.0, None, None,0.6, None,11.4, None, -0.9, None, None, None,68.0,2018-03-09 15:00:00,10
352.0, None, None,0.6, None,11.8, None, -1.1, None, None, None,73.0,2018-03-09 16:00:00,10
332.0, None, None,0.4, None,12.7, None, 0.2, None, None, None,76.0,2018-03-09 17:00:00,10
351.0, None, None,0.0, None,12.1, None, -2.3, None, None, None,83.0,2018-03-09 18:00:00,10
20.0, None, None,0.0, None,11.1, None, -3.9, None, None, None,84.0,2018-03-09 19:00:00,10
16.0, None, None,0.0, None,11.0, None, -4.2, None, None, None,90.0,2018-03-09 20:00:00,10
39.0, None, None,0.0, None,8.5, None, -4.1, None, None, None,93.0,2018-03-09 21:00:00,10
49.0, None, None,0.0, None,8.0, None, -3.7, None, None, None,94.0,2018-03-09 22:00:00,10
73.0, None, None,0.0, None,8.6, None, -3.6, None, None, None,95.0,2018-03-09 23:00:00,10
87.0, None, None,0.0, None,5.2, None, -4.1, None, None, None,93.0,2018-03-10 00:00:00,10
86.0, None, None,0.0, None,4.6, None, -5.0, None, None, None,91.0,2018-03-10 01:00:00,10
100.0, None, None,0.0, None,3.7, None, -5.2, None, None, None,90.0,2018-03-10 02:00:00,10
109.0, None, None,0.0, None,3.2, None, -5.6, None, None, None,91.0,2018-03-10 03:00:00,10
112.0, None, None,0.0, None,4.1, None, -5.8, None, None, None,91.0,2018-03-10 04:00:00,10
128.0, None, None,0.0, None,2.9, None, -6.1, None, None, None,88.0,2018-03-10 05:00:00,10
96.0, None, None,0.0, None,4.1, None, -6.4, None, None, None,89.0,2018-03-10 06:00:00,10
104.0, None, None,0.0, None,3.2, None, -6.8, None, None, None,88.0,2018-03-10 07:00:00,10
145.0, None, None,0.0, None,4.4, None, -6.5, None, None, None,91.0,2018-03-10 08:00:00,10
154.0, None, None,0.0, None,3.2, None, -6.6, None, None, None,90.0,2018-03-10 09:00:00,10
265.0, None, None,0.2, None,3.1, None, -4.8, None, None, None,90.0,2018-03-10 11:00:00,10
265.0, None, None,0.4, None,4.4, None, -2.6, None, None, None,91.0,2018-03-10 12:00:00,10
242.0, None, None,1.6, None,5.0, None, -0.3, None, None, None,90.0,2018-03-10 13:00:00,10
201.0, None, None,2.0, None,7.0, None, 1.9, None, None, None,83.0,2018-03-10 14:00:00,10
185.0, None, None,2.0, None,5.0, None, 3.4, None, None, None,77.0,2018-03-10 15:00:00,10
203.0, None, None,2.6, None,6.8, None, 3.8, None, None, None,65.0,2018-03-10 16:00:00,10
169.0, None, None,0.0, None,6.2, None, 3.8, None, None, None,59.0,2018-03-10 17:00:00,10
161.0, None, None,0.0, None,3.5, None, -0.8, None, None, None,72.0,2018-03-10 18:00:00,10
92.0, None, None,0.0, None,3.0, None, -3.0, None, None, None,81.0,2018-03-10 19:00:00,10
