pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, 0.559, 97.0, 1.0, 97.0, 0.0, 0.6, -0.1, 0.0, 0.0, 0.0,2021-01-31 04:00:00, -6999.0,5
None, 0.678, 97.4, 1.0, 97.0, 0.0, 0.7, -0.1, 0.0, 0.0, 0.0,2021-01-31 05:00:00, -6999.0,5
None, 0.786, 97.5, 1.0, 98.0, 1.0, 0.8, -0.1, 1.0, 0.1, 0.0,2021-01-31 06:00:00, -6999.0,5
None, 0.787, 97.4, 1.0, 97.0, 1.0, 0.8, 0.6, 1.0, 0.0, 0.0,2021-01-31 07:00:00, -6999.0,5
None, 1.415, 97.1, 1.6, 97.0, 1.0, 1.4, 0.6, 1.0, 0.0, 0.0,2021-01-31 08:00:00, -6999.0,5
None, 1.502, 96.1, 1.6, 96.0, 1.0, 1.5, 0.6, 1.0, 0.6, 0.0,2021-01-31 09:00:00, -6999.0,5
None, 1.585, 96.3, 1.7, 96.0, 1.0, 1.6, 0.6, 1.0, 0.1, 0.0,2021-01-31 10:00:00, -6999.0,5
None, 2.34, 92.8, 2.4, 93.0, 1.0, 2.3, 0.6, 1.0, 0.0, 0.0,2021-01-31 11:00:00, -6999.0,5
None, 2.663, 92.3, None, None, None, None, None, 2.0, None, None,2021-01-31 12:00:00, None,5
None, 3.064, 91.6, 3.1, 92.0, 2.0, 3.1, 0.6, 2.0, 0.0, 0.0,2021-01-31 13:00:00, -6999.0,5
None, 3.791, 88.1, 3.7, 88.0, 2.0, 3.8, 0.6, 2.0, 0.0, 0.0,2021-01-31 14:00:00, -6999.0,5
None, 3.595, 88.0, 3.9, 88.0, 2.0, 3.6, 0.6, 2.0, 0.0, 0.0,2021-01-31 15:00:00, -6999.0,5
None, 2.677, 93.0, 3.9, 93.0, 2.0, 2.7, 0.6, 2.0, 0.0, 0.0,2021-01-31 16:00:00, -6999.0,5
None, 1.887, 95.1, 3.9, 95.0, 1.0, 1.9, 0.6, 1.0, 0.3, 0.0,2021-01-31 17:00:00, -6999.0,5
None, 1.571, 96.6, 3.9, 97.0, 1.0, 1.6, 0.6, 1.0, 0.2, 0.0,2021-01-31 18:00:00, -6999.0,5
None, 2.482, 95.9, 2.5, 96.0, 2.0, 2.5, 1.4, 2.0, 0.0, 0.0,2021-01-31 19:00:00, -6999.0,5
None, 1.659, 96.6, 2.5, 97.0, 1.0, 1.7, 1.4, 1.0, 0.0, 0.0,2021-01-31 20:00:00, -6999.0,5
None, 1.563, 96.8, 2.5, 97.0, 1.0, 1.6, 1.4, 1.0, 0.0, 0.0,2021-01-31 21:00:00, -6999.0,5
None, 1.673, 97.4, 2.5, 97.0, 2.0, 1.7, 1.4, 2.0, 0.0, 0.0,2021-01-31 22:00:00, -6999.0,5
None, 1.625, 97.4, 2.5, 97.0, 1.0, 1.6, 1.4, 1.0, 0.0, 0.0,2021-01-31 23:00:00, -6999.0,5
None, 1.522, 97.6, 2.5, 98.0, 1.0, 1.5, 1.4, 1.0, 0.0, 0.0,2021-02-01 00:00:00, -6999.0,5
None, 2.554, 98.4, 2.5, 98.0, 2.0, 2.6, 1.4, 2.0, 0.0, 0.0,2021-02-01 01:00:00, -6999.0,5
None, 1.642, 97.6, 2.6, 98.0, 1.0, 1.6, 1.4, 1.0, 0.0, 0.0,2021-02-01 02:00:00, -6999.0,5
None, 1.587, 97.9, 2.6, 98.0, 1.0, 1.6, 1.4, 1.0, 0.0, 0.0,2021-02-01 03:00:00, -6999.0,5
None, 1.979, 98.1, 2.6, 98.0, 2.0, 2.0, 1.4, 2.0, 0.0, 0.0,2021-02-01 04:00:00, -6999.0,5
None, 1.463, 97.9, 2.6, 98.0, 1.0, 1.5, 1.4, 1.0, 0.1, 0.0,2021-02-01 05:00:00, -6999.0,5
None, 1.515, 98.0, 2.6, 98.0, 1.0, 1.5, 1.3, 1.0, 0.2, 0.0,2021-02-01 06:00:00, -6999.0,5
None, 1.724, 98.3, 1.9, 98.0, 1.0, 1.7, 1.5, 1.0, 0.1, 0.0,2021-02-01 07:00:00, -6999.0,5
None, 1.748, 98.4, 1.9, 98.0, 2.0, 1.7, 1.4, 2.0, 0.0, 0.0,2021-02-01 08:00:00, -6999.0,5
None, 2.109, 98.1, 2.3, 98.0, 2.0, 2.1, 1.4, 2.0, 0.0, 0.0,2021-02-01 09:00:00, -6999.0,5
None, 2.667, 98.1, 2.7, 98.0, 2.0, 2.7, 1.4, 2.0, 0.0, 0.0,2021-02-01 10:00:00, -6999.0,5
None, 3.071, 97.8, 3.4, 98.0, 3.0, 3.1, 1.4, 3.0, 0.0, 0.0,2021-02-01 11:00:00, -6999.0,5
0.9, 2.883, 97.7, 3.4, 98.0, 3.0, 2.9, 1.4, 3.0, 0.2, 0.0,2021-02-01 12:00:00, -6999.0,5
1.1, 3.046, 97.9, 3.4, 98.0, 3.0, 3.0, 1.4, 3.0, 0.2, 0.0,2021-02-01 13:00:00, -6999.0,5
1.3, 3.561, 94.7, 3.7, 95.0, 3.0, 3.6, 1.4, 3.0, 0.2, 0.0,2021-02-01 14:00:00, -6999.0,5
1.3, 3.161, 97.2, 3.7, 97.0, 3.0, 3.2, 1.4, 3.0, 0.1, 0.0,2021-02-01 15:00:00, -6999.0,5
1.3, 3.416, 93.6, 4.0, 94.0, 2.0, 3.4, 1.4, 2.0, 0.0, 0.0,2021-02-01 16:00:00, -6999.0,5
1.0, 2.351, 95.2, 4.0, 95.0, 2.0, 2.4, 1.4, 2.0, 0.0, 0.0,2021-02-01 17:00:00, -6999.0,5
0.8, 2.088, 96.1, 4.0, 96.0, 2.0, 2.1, 1.4, 2.0, 0.0, 0.0,2021-02-01 18:00:00, -6999.0,5
0.8, 1.938, 96.8, 2.3, 97.0, 1.0, 1.9, 1.9, 1.0, 0.0, 0.0,2021-02-01 19:00:00, -6999.0,5
0.8, 1.777, 96.6, 2.3, 97.0, 1.0, 1.8, 1.7, 1.0, 0.0, 0.0,2021-02-01 20:00:00, -6999.0,5
1.0, 2.268, 97.4, 2.3, 97.0, 2.0, 2.3, 1.7, 2.0, 0.2, 0.0,2021-02-01 21:00:00, -6999.0,5
1.4, 2.008, 97.7, 2.4, 98.0, 2.0, 2.0, 1.7, 2.0, 0.4, 0.0,2021-02-01 22:00:00, -6999.0,5
1.6, 2.252, 98.1, 2.4, 98.0, 2.0, 2.3, 1.7, 2.0, 0.2, 0.0,2021-02-01 23:00:00, -6999.0,5
1.6, 2.106, 98.2, 2.4, 98.0, 2.0, 2.1, 1.7, 2.0, 0.0, 0.0,2021-02-02 00:00:00, -6999.0,5
1.6, 2.245, 98.5, 2.4, 99.0, 2.0, 2.2, 1.7, 2.0, 0.0, 0.0,2021-02-02 01:00:00, -6999.0,5
1.6, 2.173, 98.4, 2.6, 98.0, 2.0, 2.2, 1.7, 2.0, 0.0, 0.0,2021-02-02 02:00:00, -6999.0,5
1.6, 2.272, 98.5, 2.6, 99.0, 2.0, 2.3, 1.7, 2.0, 0.0, 0.0,2021-02-02 03:00:00, -6999.0,5
2.7, 2.484, 98.3, 3.0, 98.0, 2.0, 2.5, 1.7, 2.0, 1.1, 0.0,2021-02-02 04:00:00, -6999.0,5
4.1, 2.081, 98.3, 3.0, 98.0, 2.0, 2.1, 1.7, 2.0, 1.4, 0.0,2021-02-02 05:00:00, -6999.0,5
3.9, 1.556, 98.5, 3.0, 99.0, 1.0, 1.6, 1.5, 1.0, 0.0, 0.0,2021-02-02 06:00:00, -6999.0,5
3.9, 1.325, 98.7, 1.6, 99.0, 1.0, 1.3, 1.3, 1.0, 0.0, 0.0,2021-02-02 07:00:00, -6999.0,5
3.9, 1.03, 98.5, 1.8, 99.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0,2021-02-02 08:00:00, -6999.0,5
3.9, 0.471, 98.4, 1.8, 98.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0,2021-02-02 09:00:00, -6999.0,5
3.9, 1.274, 98.8, 1.8, 99.0, 1.0, 1.3, 0.4, 1.0, 0.0, 0.0,2021-02-02 10:00:00, -6999.0,5
3.9, 2.94, 98.6, 3.0, 99.0, 3.0, 2.9, 0.4, 3.0, 0.0, 0.0,2021-02-02 11:00:00, -6999.0,5
3.7, 2.903, 96.6, 3.3, 97.0, 2.0, 2.9, 0.4, 2.0, 0.0, 0.0,2021-02-02 12:00:00, -6999.0,5
3.5, 3.672, 84.3, 3.7, 84.0, 1.0, 3.7, 0.4, 1.0, 0.0, 0.0,2021-02-02 13:00:00, -6999.0,5
4.3, 1.509, 93.9, 3.9, 94.0, 1.0, 1.5, 0.4, 1.0, 1.0, 0.0,2021-02-02 14:00:00, -6999.0,5
4.3, 1.374, 95.1, 3.9, 95.0, 1.0, 1.4, 0.4, 1.0, 0.1, 0.0,2021-02-02 15:00:00, -6999.0,5
4.3, 1.757, 95.4, 3.9, 95.0, 1.0, 1.8, 0.4, 1.0, 0.0, 0.0,2021-02-02 16:00:00, -6999.0,5
4.3, 1.253, 96.6, 3.9, 97.0, 1.0, 1.3, 0.4, 1.0, 0.0, 0.0,2021-02-02 17:00:00, -6999.0,5
4.3, 0.725, 97.2, 3.9, 97.0, 0.0, 0.7, 0.4, 0.0, 0.0, 0.0,2021-02-02 18:00:00, -6999.0,5
4.3, 0.632, 97.4, 0.8, 97.0, 0.0, 0.6, 0.4, 0.0, 0.0, 0.0,2021-02-02 19:00:00, -6999.0,5
4.3, 0.419, 97.8, 0.8, 98.0, 0.0, 0.4, 0.3, 0.0, 0.0, 0.0,2021-02-02 20:00:00, -6999.0,5
4.1, -0.07, 97.9, 0.8, 98.0, 0.0, -0.1, -0.1, 0.0, 0.0, 0.0,2021-02-02 21:00:00, -6999.0,5
3.7, -0.005, 97.6, 0.8, 98.0, 0.0, 0.0, -0.2, 0.0, 0.0, 0.0,2021-02-02 22:00:00, -6999.0,5
3.5, -0.954, 97.4, 0.8, 97.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0,2021-02-02 23:00:00, -6999.0,5
3.5, -1.427, 97.6, 0.8, 98.0, -2.0, -1.4, -1.5, -2.0, 0.0, 0.0,2021-02-03 00:00:00, -6999.0,5
3.5, -2.024, 97.4, 0.8, 97.0, -2.0, -2.0, -2.1, -2.0, 0.0, 0.0,2021-02-03 01:00:00, -6999.0,5
3.5, -2.368, 96.7, 0.8, 97.0, -3.0, -2.4, -2.5, -3.0, 0.0, 0.0,2021-02-03 02:00:00, -6999.0,5
3.5, -2.999, 96.3, 0.8, 96.0, -4.0, -3.0, -3.0, -4.0, 0.0, 0.0,2021-02-03 03:00:00, -6999.0,5
2.4, -3.568, 95.8, 0.8, 96.0, -4.0, -3.6, -3.5, -4.0, 0.0, 0.0,2021-02-03 04:00:00, -6999.0,5
1.0, -4.284, 95.3, 0.8, 95.0, -5.0, -4.3, -4.2, -5.0, 0.0, 0.0,2021-02-03 05:00:00, -6999.0,5
1.0, -4.385, 94.9, 0.8, 95.0, -5.0, -4.4, -4.3, -5.0, 0.0, 0.0,2021-02-03 06:00:00, -6999.0,5
1.0, -4.679, 94.9, -4.3, 95.0, -5.0, -4.7, -4.7, -5.0, 0.0, 0.0,2021-02-03 07:00:00, -6999.0,5
1.0, -4.049, 94.9, -4.1, 95.0, -5.0, -4.0, -4.7, -5.0, 0.0, 0.0,2021-02-03 08:00:00, -6999.0,5
1.0, -3.348, 94.8, -3.3, 95.0, -4.0, -3.3, -4.7, -4.0, 0.0, 0.0,2021-02-03 09:00:00, -6999.0,5
1.0, -2.898, 95.4, -2.9, 95.0, -3.0, -2.9, -4.7, -3.0, 0.0, 0.0,2021-02-03 10:00:00, -6999.0,5
1.0, -1.603, 95.5, -1.6, 96.0, -2.0, -1.6, -4.7, -2.0, 0.0, 0.0,2021-02-03 11:00:00, -6999.0,5
1.0, 0.752, 95.0, 0.7, 95.0, 0.0, 0.8, -4.7, 0.0, 0.0, 0.0,2021-02-03 12:00:00, -6999.0,5
1.0, 1.882, 82.1, 2.0, 82.0, -1.0, 1.9, -4.7, -1.0, 0.0, 0.0,2021-02-03 13:00:00, -6999.0,5
0.0, 2.406, 73.89, 2.5, 74.0, -2.0, 2.4, -4.7, -2.0, 0.0, 0.0,2021-02-03 14:00:00, -6999.0,5
0.0, 3.296, 60.14, 3.8, 60.0, -4.0, 3.3, -4.7, -4.0, 0.0, 0.0,2021-02-03 15:00:00, -6999.0,5
0.0, 0.928, 76.53, 3.8, 77.0, -3.0, 0.9, -4.7, -3.0, 0.0, 0.0,2021-02-03 16:00:00, -6999.0,5
0.0, -1.045, 87.4, 3.8, 87.0, -3.0, -1.0, -4.7, -3.0, 0.0, 0.0,2021-02-03 17:00:00, -6999.0,5
0.0, -2.115, 88.5, 3.8, 89.0, -3.0, -2.1, -4.7, -3.0, 0.0, 0.0,2021-02-03 18:00:00, -6999.0,5
0.0, -2.712, 87.9, -2.1, 88.0, -4.0, -2.7, -2.8, -4.0, 0.0, 0.0,2021-02-03 19:00:00, -6999.0,5
0.0, -3.143, 89.1, -2.1, 89.0, -4.0, -3.1, -3.2, -4.0, 0.0, 0.0,2021-02-03 20:00:00, -6999.0,5
0.0, -3.786, 89.6, -2.1, 90.0, -5.0, -3.8, -3.8, -5.0, 0.0, 0.0,2021-02-03 21:00:00, -6999.0,5
0.0, -4.243, 89.4, -2.1, 89.0, -5.0, -4.2, -4.2, -5.0, 0.0, 0.0,2021-02-03 22:00:00, -6999.0,5
0.0, -4.638, 89.7, -2.1, 90.0, -6.0, -4.6, -4.7, -6.0, 0.0, 0.0,2021-02-03 23:00:00, -6999.0,5
0.0, -3.983, 85.4, -2.1, 85.0, -6.0, -4.0, -4.7, -6.0, 0.0, 0.0,2021-02-04 00:00:00, -6999.0,5
0.0, -2.964, 83.5, -2.1, 84.0, -5.0, -3.0, -4.7, -5.0, 0.0, 0.0,2021-02-04 01:00:00, -6999.0,5
0.0, -2.269, 82.9, -2.1, 83.0, -5.0, -2.3, -4.7, -5.0, 0.0, 0.0,2021-02-04 02:00:00, -6999.0,5
0.0, -2.324, 81.5, -2.1, 82.0, -5.0, -2.3, -4.7, -5.0, 0.0, 0.0,2021-02-04 03:00:00, -6999.0,5
0.0, -2.165, 80.3, -2.0, 80.0, -5.0, -2.2, -4.7, -5.0, 0.0, 0.0,2021-02-04 04:00:00, -6999.0,5
0.0, -2.195, 81.3, -2.0, 81.0, -5.0, -2.2, -4.7, -5.0, 0.0, 0.0,2021-02-04 05:00:00, -6999.0,5
0.0, -1.819, 75.38, -1.8, 75.0, -5.0, -1.8, -4.7, -5.0, 0.0, 0.0,2021-02-04 06:00:00, -6999.0,5
0.0, -1.885, 77.66, -1.7, 78.0, -5.0, -1.9, -1.9, -5.0, 0.0, 0.0,2021-02-04 07:00:00, -6999.0,5
0.0, -2.018, 81.9, -1.7, 82.0, -4.0, -2.0, -2.0, -4.0, 0.0, 0.0,2021-02-04 08:00:00, -6999.0,5
0.0, -1.841, 77.04, -1.7, 77.0, -5.0, -1.8, -2.2, -5.0, 0.0, 0.0,2021-02-04 09:00:00, -6999.0,5
0.0, -1.617, 77.25, -1.6, 77.0, -5.0, -1.6, -2.2, -5.0, 0.0, 0.0,2021-02-04 10:00:00, -6999.0,5
0.0, -1.417, 80.6, -1.4, 81.0, -4.0, -1.4, -2.2, -4.0, 0.0, 0.0,2021-02-04 11:00:00, -6999.0,5
0.0, -1.174, 82.4, -1.1, 82.0, -3.0, -1.2, -2.2, -3.0, 0.0, 0.0,2021-02-04 12:00:00, -6999.0,5
0.0, -0.035, 78.88, 0.0, 79.0, -3.0, 0.0, -2.2, -3.0, 0.0, 0.0,2021-02-04 13:00:00, -6999.0,5
0.0, 0.6, 77.05, 0.6, 77.0, -3.0, 0.6, -2.2, -3.0, 0.0, 0.0,2021-02-04 14:00:00, -6999.0,5
0.0, 1.108, 76.22, 1.1, 76.0, -3.0, 1.1, -2.2, -3.0, 0.0, 0.0,2021-02-04 15:00:00, -6999.0,5
0.0, 0.911, 81.2, 1.3, 81.0, -2.0, 0.9, -2.2, -2.0, 0.0, 0.0,2021-02-04 16:00:00, -6999.0,5
0.0, 0.028, 88.7, 1.3, 89.0, -1.0, 0.0, -2.2, -1.0, 0.0, 0.0,2021-02-04 17:00:00, -6999.0,5
0.4, -0.571, 95.4, 1.3, 95.0, -1.0, -0.6, -2.2, -1.0, 0.4, 0.0,2021-02-04 18:00:00, -6999.0,5
1.3, -0.827, 96.6, -0.6, 97.0, -1.0, -0.8, -0.9, -1.0, 0.9, 1.0,2021-02-04 19:00:00, -6999.0,5
2.9, -0.817, 96.7, -0.6, 97.0, -1.0, -0.8, -0.9, -1.0, 1.6, 2.0,2021-02-04 20:00:00, -6999.0,5
4.1, -1.209, 96.8, -0.6, 97.0, -2.0, -1.2, -1.2, -2.0, 1.2, 1.0,2021-02-04 21:00:00, -6999.0,5
5.8, -1.031, 96.9, -0.6, 97.0, -2.0, -1.0, -1.3, -2.0, 1.7, 2.0,2021-02-04 22:00:00, -6999.0,5
7.5, -1.004, 97.1, -0.6, 97.0, -1.0, -1.0, -1.3, -1.0, 1.7, 2.0,2021-02-04 23:00:00, -6999.0,5
