RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
72.1, None, None, None,3.465,227.6, None, None, -7.0, None, None, None, None, None, None, None, None, None, -3.188, None, None, None, None,26.89, None, None, None, None,2016-01-15 12:00:00, None,3
72.5, None, None, None,3.25,206.0, None, None, -7.0, None, None, None, None, None, None, None, None, None, -3.002, None, None, None, None,31.48, None, None, None, None,2016-01-15 13:00:00, None,3
71.8, None, None, None,5.104,203.3, None, None, -7.0, None, None, None, None, None, None, None, None, None, -3.119, None, None, None, None,22.76, None, None, None, None,2016-01-15 14:00:00, None,3
71.7, None, None, None,5.057,198.4, None, None, -7.0, None, None, None, None, None, None, None, None, None, -3.119, None, None, None, None,23.29, None, None, None, None,2016-01-15 15:00:00, None,3
71.2, None, None, None,2.957,179.8, None, None, -7.0, None, None, None, None, None, None, None, None, None, -3.271, None, None, None, None,34.19, None, None, None, None,2016-01-15 16:00:00, None,3
70.9, None, None, None,1.283,174.1, None, None, -7.0, None, None, None, None, None, None, None, None, None, -3.437, None, None, None, None,44.05, None, None, None, None,2016-01-15 17:00:00, None,3
71.1, None, None, None,2.188,177.2, None, None, -7.0, None, None, None, None, None, None, None, None, None, -3.513, None, None, None, None,25.46, None, None, None, None,2016-01-15 18:00:00, None,3
70.9, None, None, None,1.686,167.8, None, None, -8.0, None, None, None, None, None, None, None, None, None, -3.651, None, None, None, None,24.09, None, None, None, None,2016-01-15 19:00:00, None,3
68.97, None, None, None,3.234,79.8, None, None, -8.0, None, None, None, None, None, None, None, None, None, -3.949, None, None, None, None,15.06, None, None, None, None,2016-01-15 20:00:00, None,3
69.75, None, None, None,4.518,65.7, None, None, -8.0, None, None, None, None, None, None, None, None, None, -4.185, None, None, None, None,12.08, None, None, None, None,2016-01-15 21:00:00, None,3
69.73, None, None, None,5.475,67.28, None, None, -8.0, None, None, None, None, None, None, None, None, None, -4.282, None, None, None, None,14.17, None, None, None, None,2016-01-15 22:00:00, None,3
70.4, None, None, None,6.24,64.71, None, None, -8.0, None, None, None, None, None, None, None, None, None, -4.388, None, None, None, None,11.8, None, None, None, None,2016-01-15 23:00:00, None,3
69.23, None, None, None,7.45,61.6, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.582, None, None, None, None,13.99, None, None, None, None,2016-01-16 00:00:00, None,3
69.09, None, None, None,9.03,62.4, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.691, None, None, None, None,12.66, None, None, None, None,2016-01-16 01:00:00, None,3
67.52, None, None, None,12.19,59.33, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.826, None, None, None, None,12.04, None, None, None, None,2016-01-16 02:00:00, None,3
68.86, None, None, None,18.7,53.6, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.942, None, None, None, None,10.1, None, None, None, None,2016-01-16 03:00:00, None,3
70.0, None, None, None,17.87,55.67, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.963, None, None, None, None,10.7, None, None, None, None,2016-01-16 04:00:00, None,3
71.1, None, None, None,23.53,50.41, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.911, None, None, None, None,9.6, None, None, None, None,2016-01-16 05:00:00, None,3
71.9, None, None, None,26.05,42.06, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.814, None, None, None, None,11.85, None, None, None, None,2016-01-16 06:00:00, None,3
71.5, None, None, None,26.99,38.41, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.882, None, None, None, None,14.27, None, None, None, None,2016-01-16 07:00:00, None,3
71.0, None, None, None,26.29,39.22, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.95, None, None, None, None,14.14, None, None, None, None,2016-01-16 08:00:00, None,3
70.8, None, None, None,27.6,39.1, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.991, None, None, None, None,14.27, None, None, None, None,2016-01-16 09:00:00, None,3
70.7, None, None, None,31.48,45.14, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.922, None, None, None, None,11.88, None, None, None, None,2016-01-16 10:00:00, None,3
70.8, None, None, None,28.41,41.36, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.814, None, None, None, None,13.95, None, None, None, None,2016-01-16 11:00:00, None,3
71.1, None, None, None,26.13,40.63, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.696, None, None, None, None,13.74, None, None, None, None,2016-01-16 12:00:00, None,3
70.9, None, None, None,27.21,47.31, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.61, None, None, None, None,11.83, None, None, None, None,2016-01-16 13:00:00, None,3
70.7, None, None, None,28.97,51.46, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.601, None, None, None, None,8.73, None, None, None, None,2016-01-16 14:00:00, None,3
70.5, None, None, None,28.0,53.77, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.622, None, None, None, None,8.42, None, None, None, None,2016-01-16 15:00:00, None,3
70.8, None, None, None,25.74,53.2, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.582, None, None, None, None,9.3, None, None, None, None,2016-01-16 16:00:00, None,3
70.7, None, None, None,21.47,57.05, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.613, None, None, None, None,9.54, None, None, None, None,2016-01-16 17:00:00, None,3
70.8, None, None, None,18.09,58.6, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.632, None, None, None, None,11.23, None, None, None, None,2016-01-16 18:00:00, None,3
71.1, None, None, None,17.62,57.67, None, None, -8.0, None, None, None, None, None, None, None, None, None, -4.543, None, None, None, None,14.01, None, None, None, None,2016-01-16 19:00:00, None,3
71.1, None, None, None,14.44,63.42, None, None, -8.0, None, None, None, None, None, None, None, None, None, -4.493, None, None, None, None,12.88, None, None, None, None,2016-01-16 20:00:00, None,3
71.1, None, None, None,16.09,66.95, None, None, -8.0, None, None, None, None, None, None, None, None, None, -4.446, None, None, None, None,12.53, None, None, None, None,2016-01-16 21:00:00, None,3
71.1, None, None, None,13.89,67.37, None, None, -8.0, None, None, None, None, None, None, None, None, None, -4.485, None, None, None, None,13.59, None, None, None, None,2016-01-16 22:00:00, None,3
71.6, None, None, None,14.11,61.56, None, None, -8.0, None, None, None, None, None, None, None, None, None, -4.367, None, None, None, None,13.05, None, None, None, None,2016-01-16 23:00:00, None,3
71.8, None, None, None,13.59,67.63, None, None, -8.0, None, None, None, None, None, None, None, None, None, -4.154, None, None, None, None,15.69, None, None, None, None,2016-01-17 00:00:00, None,3
71.5, None, None, None,12.85,65.76, None, None, -8.0, None, None, None, None, None, None, None, None, None, -4.249, None, None, None, None,13.71, None, None, None, None,2016-01-17 01:00:00, None,3
71.5, None, None, None,12.62,58.04, None, None, -8.0, None, None, None, None, None, None, None, None, None, -4.29, None, None, None, None,10.67, None, None, None, None,2016-01-17 02:00:00, None,3
71.5, None, None, None,13.23,61.7, None, None, -8.0, None, None, None, None, None, None, None, None, None, -4.27, None, None, None, None,10.28, None, None, None, None,2016-01-17 03:00:00, None,3
71.9, None, None, None,14.19,59.94, None, None, -8.0, None, None, None, None, None, None, None, None, None, -4.095, None, None, None, None,12.84, None, None, None, None,2016-01-17 04:00:00, None,3
71.7, None, None, None,14.44,61.26, None, None, -8.0, None, None, None, None, None, None, None, None, None, -4.095, None, None, None, None,12.69, None, None, None, None,2016-01-17 05:00:00, None,3
71.7, None, None, None,13.95,57.4, None, None, -8.0, None, None, None, None, None, None, None, None, None, -4.125, None, None, None, None,12.71, None, None, None, None,2016-01-17 06:00:00, None,3
71.4, None, None, None,13.85,59.53, None, None, -8.0, None, None, None, None, None, None, None, None, None, -4.154, None, None, None, None,11.07, None, None, None, None,2016-01-17 07:00:00, None,3
71.4, None, None, None,26.0,55.08, None, None, -8.0, None, None, None, None, None, None, None, None, None, -4.242, None, None, None, None,9.35, None, None, None, None,2016-01-17 08:00:00, None,3
71.9, None, None, None,34.13,54.76, None, None, -8.0, None, None, None, None, None, None, None, None, None, -4.067, None, None, None, None,8.89, None, None, None, None,2016-01-17 09:00:00, None,3
72.4, None, None, None,34.96,49.4, None, None, -7.0, None, None, None, None, None, None, None, None, None, -3.716, None, None, None, None,9.25, None, None, None, None,2016-01-17 10:00:00, None,3
72.4, None, None, None,25.19,50.27, None, None, -7.0, None, None, None, None, None, None, None, None, None, -3.495, None, None, None, None,11.35, None, None, None, None,2016-01-17 11:00:00, None,3
72.4, None, None, None,21.58,46.82, None, None, -7.0, None, None, None, None, None, None, None, None, None, -3.446, None, None, None, None,14.54, None, None, None, None,2016-01-17 12:00:00, None,3
72.6, None, None, None,15.33,55.06, None, None, -7.0, None, None, None, None, None, None, None, None, None, -3.224, None, None, None, None,12.84, None, None, None, None,2016-01-17 13:00:00, None,3
72.4, None, None, None,18.54,52.69, None, None, -7.0, None, None, None, None, None, None, None, None, None, -3.213, None, None, None, None,8.51, None, None, None, None,2016-01-17 14:00:00, None,3
72.7, None, None, None,13.67,66.92, None, None, -7.0, None, None, None, None, None, None, None, None, None, -2.905, None, None, None, None,17.22, None, None, None, None,2016-01-17 15:00:00, None,3
72.8, None, None, None,13.76,71.7, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.779, None, None, None, None,16.82, None, None, None, None,2016-01-17 16:00:00, None,3
72.8, None, None, None,15.33,66.46, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.684, None, None, None, None,13.09, None, None, None, None,2016-01-17 17:00:00, None,3
72.7, None, None, None,13.24,66.76, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.702, None, None, None, None,13.22, None, None, None, None,2016-01-17 18:00:00, None,3
72.7, None, None, None,10.39,68.58, None, None, -7.0, None, None, None, None, None, None, None, None, None, -2.779, None, None, None, None,11.67, None, None, None, None,2016-01-17 19:00:00, None,3
72.8, None, None, None,7.94,66.24, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.723, None, None, None, None,11.81, None, None, None, None,2016-01-17 20:00:00, None,3
72.9, None, None, None,7.28,64.3, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.673, None, None, None, None,11.21, None, None, None, None,2016-01-17 21:00:00, None,3
73.0, None, None, None,6.285,63.07, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.52, None, None, None, None,10.6, None, None, None, None,2016-01-17 22:00:00, None,3
73.0, None, None, None,5.555,61.76, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.451, None, None, None, None,12.0, None, None, None, None,2016-01-17 23:00:00, None,3
73.4, None, None, None,0.403,69.48, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.106, None, None, None, None,30.64, None, None, None, None,2016-01-18 00:00:00, None,3
73.4, None, None, None,0.518,202.1, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.114, None, None, None, None,59.49, None, None, None, None,2016-01-18 01:00:00, None,3
73.4, None, None, None,1.694,205.7, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.037, None, None, None, None,44.04, None, None, None, None,2016-01-18 02:00:00, None,3
73.6, None, None, None,1.218,208.1, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.846, None, None, None, None,51.52, None, None, None, None,2016-01-18 03:00:00, None,3
73.6, None, None, None,1.238,56.38, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.882, None, None, None, None,51.07, None, None, None, None,2016-01-18 04:00:00, None,3
73.6, None, None, None,3.097,58.17, None, None, -6.0, None, None, None, None, None, None, None, None, None, -1.885, None, None, None, None,12.26, None, None, None, None,2016-01-18 05:00:00, None,3
73.6, None, None, None,2.175,57.22, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.835, None, None, None, None,13.19, None, None, None, None,2016-01-18 06:00:00, None,3
73.6, None, None, None,1.459,56.16, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.845, None, None, None, None,17.84, None, None, None, None,2016-01-18 07:00:00, None,3
73.6, None, None, None,2.031,62.0, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.787, None, None, None, None,12.79, None, None, None, None,2016-01-18 08:00:00, None,3
73.6, None, None, None,4.256,58.16, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.74, None, None, None, None,14.03, None, None, None, None,2016-01-18 09:00:00, None,3
73.6, None, None, None,4.444,60.34, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.606, None, None, None, None,15.3, None, None, None, None,2016-01-18 10:00:00, None,3
73.6, None, None, None,4.859,57.0, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.537, None, None, None, None,12.36, None, None, None, None,2016-01-18 11:00:00, None,3
73.5, None, None, None,4.546,59.57, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.383, None, None, None, None,16.11, None, None, None, None,2016-01-18 12:00:00, None,3
73.7, None, None, None,5.572,63.56, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.028, None, None, None, None,13.09, None, None, None, None,2016-01-18 13:00:00, None,3
73.9, None, None, None,4.359,64.32, None, None, -4.0, None, None, None, None, None, None, None, None, None, -0.595, None, None, None, None,10.35, None, None, None, None,2016-01-18 14:00:00, None,3
73.6, None, None, None,5.75,60.16, None, None, -4.0, None, None, None, None, None, None, None, None, None, -0.788, None, None, None, None,11.39, None, None, None, None,2016-01-18 15:00:00, None,3
73.3, None, None, None,6.725,61.77, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.085, None, None, None, None,11.26, None, None, None, None,2016-01-18 16:00:00, None,3
72.9, None, None, None,10.2,60.23, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.69, None, None, None, None,10.65, None, None, None, None,2016-01-18 17:00:00, None,3
72.9, None, None, None,21.59,55.54, None, None, -6.0, None, None, None, None, None, None, None, None, None, -1.931, None, None, None, None,10.67, None, None, None, None,2016-01-18 18:00:00, None,3
72.8, None, None, None,17.08,53.49, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.239, None, None, None, None,11.25, None, None, None, None,2016-01-18 19:00:00, None,3
72.8, None, None, None,16.59,53.3, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.452, None, None, None, None,11.74, None, None, None, None,2016-01-18 20:00:00, None,3
73.0, None, None, None,9.98,53.85, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.365, None, None, None, None,16.85, None, None, None, None,2016-01-18 21:00:00, None,3
73.1, None, None, None,14.9,63.51, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.268, None, None, None, None,14.64, None, None, None, None,2016-01-18 22:00:00, None,3
73.2, None, None, None,19.44,61.04, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.143, None, None, None, None,14.55, None, None, None, None,2016-01-18 23:00:00, None,3
73.1, None, None, None,15.94,62.93, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.288, None, None, None, None,14.26, None, None, None, None,2016-01-19 00:00:00, None,3
73.0, None, None, None,13.82,60.5, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.316, None, None, None, None,15.3, None, None, None, None,2016-01-19 01:00:00, None,3
73.0, None, None, None,9.84,62.49, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.335, None, None, None, None,13.88, None, None, None, None,2016-01-19 02:00:00, None,3
73.0, None, None, None,10.67,56.55, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.355, None, None, None, None,11.68, None, None, None, None,2016-01-19 03:00:00, None,3
73.1, None, None, None,13.06,55.67, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.356, None, None, None, None,10.93, None, None, None, None,2016-01-19 04:00:00, None,3
73.1, None, None, None,6.964,64.44, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.288, None, None, None, None,14.95, None, None, None, None,2016-01-19 05:00:00, None,3
73.2, None, None, None,6.882,66.11, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.229, None, None, None, None,13.51, None, None, None, None,2016-01-19 06:00:00, None,3
73.0, None, None, None,10.62,53.44, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.404, None, None, None, None,11.89, None, None, None, None,2016-01-19 07:00:00, None,3
73.1, None, None, None,11.68,60.09, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.288, None, None, None, None,12.19, None, None, None, None,2016-01-19 08:00:00, None,3
73.1, None, None, None,8.54,53.89, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.287, None, None, None, None,11.9, None, None, None, None,2016-01-19 09:00:00, None,3
73.2, None, None, None,8.48,53.39, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.096, None, None, None, None,9.75, None, None, None, None,2016-01-19 10:00:00, None,3
73.2, None, None, None,9.8,53.59, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.758, None, None, None, None,10.13, None, None, None, None,2016-01-19 11:00:00, None,3
72.9, None, None, None,9.54,56.66, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.442, None, None, None, None,11.84, None, None, None, None,2016-01-19 12:00:00, None,3
72.2, None, None, None,13.01,54.11, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.614, None, None, None, None,11.4, None, None, None, None,2016-01-19 13:00:00, None,3
71.8, None, None, None,16.62,57.18, None, None, -6.0, None, None, None, None, None, None, None, None, None, -1.883, None, None, None, None,11.25, None, None, None, None,2016-01-19 14:00:00, None,3
71.7, None, None, None,15.35,57.76, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.037, None, None, None, None,11.45, None, None, None, None,2016-01-19 15:00:00, None,3
71.8, None, None, None,13.01,66.29, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.153, None, None, None, None,12.49, None, None, None, None,2016-01-19 16:00:00, None,3
72.2, None, None, None,20.84,57.02, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.287, None, None, None, None,10.36, None, None, None, None,2016-01-19 17:00:00, None,3
72.7, None, None, None,32.18,49.69, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.269, None, None, None, None,7.42, None, None, None, None,2016-01-19 18:00:00, None,3
72.9, None, None, None,30.45,44.07, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.354, None, None, None, None,11.47, None, None, None, None,2016-01-19 19:00:00, None,3
73.1, None, None, None,31.09,42.56, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.451, None, None, None, None,11.39, None, None, None, None,2016-01-19 20:00:00, None,3
73.2, None, None, None,29.09,42.17, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.5, None, None, None, None,11.49, None, None, None, None,2016-01-19 21:00:00, None,3
73.1, None, None, None,27.71,44.35, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.605, None, None, None, None,9.84, None, None, None, None,2016-01-19 22:00:00, None,3
73.0, None, None, None,24.71,43.6, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.665, None, None, None, None,11.31, None, None, None, None,2016-01-19 23:00:00, None,3
72.7, None, None, None,22.43,41.38, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.731, None, None, None, None,10.68, None, None, None, None,2016-01-20 00:00:00, None,3
72.6, None, None, None,21.07,46.87, None, None, -7.0, None, None, None, None, None, None, None, None, None, -2.769, None, None, None, None,9.99, None, None, None, None,2016-01-20 01:00:00, None,3
72.6, None, None, None,17.5,51.76, None, None, -7.0, None, None, None, None, None, None, None, None, None, -2.848, None, None, None, None,9.12, None, None, None, None,2016-01-20 02:00:00, None,3
72.4, None, None, None,10.52,52.06, None, None, -7.0, None, None, None, None, None, None, None, None, None, -2.866, None, None, None, None,12.11, None, None, None, None,2016-01-20 03:00:00, None,3
72.7, None, None, None,1.001,329.1, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.761, None, None, None, None,59.58, None, None, None, None,2016-01-20 04:00:00, None,3
72.9, None, None, None,4.924,221.8, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.653, None, None, None, None,18.65, None, None, None, None,2016-01-20 05:00:00, None,3
73.0, None, None, None,5.424,242.6, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.615, None, None, None, None,22.45, None, None, None, None,2016-01-20 06:00:00, None,3
73.0, None, None, None,8.95,194.4, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.606, None, None, None, None,16.51, None, None, None, None,2016-01-20 07:00:00, None,3
73.0, None, None, None,8.84,196.8, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.605, None, None, None, None,16.36, None, None, None, None,2016-01-20 08:00:00, None,3
73.0, None, None, None,7.74,195.1, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.529, None, None, None, None,24.55, None, None, None, None,2016-01-20 09:00:00, None,3
73.1, None, None, None,4.078,208.9, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.48, None, None, None, None,41.43, None, None, None, None,2016-01-20 10:00:00, None,3
73.1, None, None, None,5.274,235.0, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.375, None, None, None, None,26.29, None, None, None, None,2016-01-20 11:00:00, None,3
73.1, None, None, None,3.968,198.5, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.231, None, None, None, None,38.93, None, None, None, None,2016-01-20 12:00:00, None,3
73.2, None, None, None,4.508,189.3, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.797, None, None, None, None,33.49, None, None, None, None,2016-01-20 13:00:00, None,3
72.6, None, None, None,5.106,197.8, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.683, None, None, None, None,30.6, None, None, None, None,2016-01-20 14:00:00, None,3
72.3, None, None, None,4.794,185.6, None, None, -6.0, None, None, None, None, None, None, None, None, None, -1.681, None, None, None, None,31.17, None, None, None, None,2016-01-20 15:00:00, None,3
72.3, None, None, None,4.62,66.55, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.661, None, None, None, None,20.93, None, None, None, None,2016-01-20 16:00:00, None,3
71.9, None, None, None,6.139,60.86, None, None, -6.0, None, None, None, None, None, None, None, None, None, -1.989, None, None, None, None,22.9, None, None, None, None,2016-01-20 17:00:00, None,3
72.1, None, None, None,0.386,126.1, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.126, None, None, None, None,58.93, None, None, None, None,2016-01-20 18:00:00, None,3
72.2, None, None, None,5.399,67.15, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.212, None, None, None, None,15.93, None, None, None, None,2016-01-20 19:00:00, None,3
72.1, None, None, None,13.78,54.68, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.374, None, None, None, None,10.63, None, None, None, None,2016-01-20 20:00:00, None,3
72.1, None, None, None,17.91,59.42, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.51, None, None, None, None,11.43, None, None, None, None,2016-01-20 21:00:00, None,3
72.3, None, None, None,19.52,56.18, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.664, None, None, None, None,10.04, None, None, None, None,2016-01-20 22:00:00, None,3
72.8, None, None, None,23.19,51.74, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.615, None, None, None, None,9.19, None, None, None, None,2016-01-20 23:00:00, None,3
72.9, None, None, None,19.9,57.05, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.683, None, None, None, None,9.14, None, None, None, None,2016-01-21 00:00:00, None,3
72.8, None, None, None,17.0,59.05, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.693, None, None, None, None,12.98, None, None, None, None,2016-01-21 01:00:00, None,3
72.7, None, None, None,20.91,60.81, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.673, None, None, None, None,15.09, None, None, None, None,2016-01-21 02:00:00, None,3
72.7, None, None, None,13.85,61.59, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.569, None, None, None, None,18.13, None, None, None, None,2016-01-21 03:00:00, None,3
72.9, None, None, None,25.55,46.74, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.665, None, None, None, None,10.35, None, None, None, None,2016-01-21 04:00:00, None,3
72.9, None, None, None,23.78,44.9, None, None, -7.0, None, None, None, None, None, None, None, None, None, -2.799, None, None, None, None,11.49, None, None, None, None,2016-01-21 05:00:00, None,3
