CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-5.051, 95.2, -3.0, 95.0, None, 34.48, None, 214.4, 0.0, -5.1, -6.8, -6.0, None, -6.0,2022-03-19 17:00:00,12
-5.146, 95.7, -3.0, 96.0, None, 34.09, None, 205.7, 0.0, -5.1, -6.8, -6.0, None, -6.0,2022-03-19 18:00:00,12
-8.1, 92.8, -5.1, 93.0, None, 39.57, None, 252.7, 0.001, -8.1, -8.0, -9.0, None, -9.0,2022-03-19 19:00:00,12
-8.95, 92.3, -5.1, 92.0, None, 23.22, None, 277.5, 0.002, -9.0, -9.0, -10.0, None, -10.0,2022-03-19 20:00:00,12
-9.33, 92.0, -5.1, 92.0, None, 14.8, None, 251.4, 0.0, -9.3, -9.5, -10.0, None, -10.0,2022-03-19 21:00:00,12
-9.46, 91.9, -5.1, 92.0, None, 13.04, None, 253.1, 0.0, -9.5, -9.6, -10.0, None, -10.0,2022-03-19 22:00:00,12
-9.63, 91.8, -5.1, 92.0, None, 18.23, None, 251.2, 0.0, -9.6, -9.6, -11.0, None, -11.0,2022-03-19 23:00:00,12
-9.95, 91.4, -5.1, 91.0, None, 17.21, None, 258.5, 0.0, -10.0, -10.0, -11.0, None, -11.0,2022-03-20 00:00:00,12
-10.41, 91.0, -5.1, 91.0, None, 16.44, None, 259.3, 0.0, -10.4, -10.4, -11.0, None, -11.0,2022-03-20 01:00:00,12
-11.11, 90.4, -5.1, 90.0, None, 12.36, None, 244.8, 0.0, -11.1, -11.2, -12.0, None, -12.0,2022-03-20 02:00:00,12
-11.26, 90.3, -5.1, 90.0, None, 15.51, None, 257.4, 0.0, -11.3, -11.3, -12.0, None, -12.0,2022-03-20 03:00:00,12
-11.49, 90.1, -5.1, 90.0, None, 13.95, None, 249.7, 0.0, -11.5, -11.5, -13.0, None, -13.0,2022-03-20 04:00:00,12
-11.51, 90.0, -5.1, 90.0, None, 17.4, None, 261.8, 0.0, -11.5, -11.7, -13.0, None, -13.0,2022-03-20 05:00:00,12
-11.67, 89.9, -5.1, 90.0, None, 17.85, None, 265.6, 0.0, -11.7, -11.8, -13.0, None, -13.0,2022-03-20 06:00:00,12
-11.76, 89.8, -11.6, 90.0, None, 17.25, None, 270.1, 0.0, -11.8, -11.8, -13.0, None, -13.0,2022-03-20 07:00:00,12
-11.59, 89.9, -11.5, 90.0, None, 17.07, None, 269.5, 0.0, -11.6, -11.8, -13.0, None, -13.0,2022-03-20 08:00:00,12
-10.73, 90.2, -10.8, 90.0, None, 15.98, None, 262.1, 0.0, -10.7, -11.8, -12.0, None, -12.0,2022-03-20 09:00:00,12
None, 90.0, 0.0, 90.0, None, None, None, None, None, -10.7, -593.0, -12.0, None, -12.0,2022-03-20 10:00:00,12
None, 90.9, 0.0, 91.0, None, 20.31, None, 268.0, 0.0, -9.6, -593.0, -11.0, None, -11.0,2022-03-20 11:00:00,12
None, 92.0, 0.0, 92.0, None, 27.26, None, 259.8, 0.0, -8.6, -593.0, -9.0, None, -9.0,2022-03-20 12:00:00,12
None, 91.4, 0.0, 91.0, None, 25.04, None, 262.2, 0.0, -8.5, -593.0, -10.0, None, -10.0,2022-03-20 13:00:00,12
None, 92.4, 0.0, 92.0, None, 23.09, None, 265.9, 0.0, -7.7, -593.0, -9.0, None, -9.0,2022-03-20 14:00:00,12
None, 90.7, 0.0, 91.0, None, 20.69, None, 263.2, 12.1, -8.7, -593.0, -10.0, None, -10.0,2022-03-20 15:00:00,12
None, 89.4, 0.0, 89.0, None, 22.58, None, 266.2, 13.73, -8.6, -593.0, -10.0, None, -10.0,2022-03-20 16:00:00,12
None, 90.5, 0.0, 91.0, None, 24.35, None, 256.8, 14.7, -9.8, -593.0, -11.0, None, -11.0,2022-03-20 17:00:00,12
None, 90.5, 0.0, 91.0, None, 33.38, None, 230.6, 8.88, -10.3, -593.0, -11.0, None, -11.0,2022-03-20 18:00:00,12
-10.61, 90.6, -10.2, 91.0, None, 24.04, None, 239.8, 12.12, -10.6, -10.6, -12.0, None, -12.0,2022-03-20 19:00:00,12
-10.43, 91.1, -10.2, 91.0, None, 32.02, None, 225.7, 7.622, -10.4, -10.6, -11.0, None, -11.0,2022-03-20 20:00:00,12
-10.31, 91.2, -10.2, 91.0, None, 27.1, None, 231.9, 9.67, -10.3, -10.6, -11.0, None, -11.0,2022-03-20 21:00:00,12
-10.2, 91.2, -10.1, 91.0, None, 26.78, None, 225.3, 10.48, -10.2, -10.6, -11.0, None, -11.0,2022-03-20 22:00:00,12
-10.16, 91.2, -10.1, 91.0, None, 18.08, None, 230.8, 12.71, -10.2, -10.6, -11.0, None, -11.0,2022-03-20 23:00:00,12
-10.12, 91.1, -10.0, 91.0, None, 14.59, None, 232.4, 15.87, -10.1, -10.6, -11.0, None, -11.0,2022-03-21 00:00:00,12
-10.08, 91.3, -10.0, 91.0, None, 17.16, None, 222.1, 12.76, -10.1, -10.6, -11.0, None, -11.0,2022-03-21 01:00:00,12
-10.09, 91.3, -9.9, 91.0, None, 16.21, None, 226.9, 12.66, -10.1, -10.6, -11.0, None, -11.0,2022-03-21 02:00:00,12
-9.98, 91.3, -9.9, 91.0, None, 13.16, None, 217.2, 13.97, -10.0, -10.6, -11.0, None, -11.0,2022-03-21 03:00:00,12
-9.82, 91.4, -9.7, 91.0, None, 14.06, None, 219.2, 14.88, -9.8, -10.6, -11.0, None, -11.0,2022-03-21 04:00:00,12
-9.71, 91.7, -9.7, 92.0, None, 13.8, None, 217.8, 12.76, -9.7, -10.6, -11.0, None, -11.0,2022-03-21 05:00:00,12
-9.51, 91.7, -9.5, 92.0, None, 15.05, None, 217.0, 9.93, -9.5, -10.6, -10.0, None, -10.0,2022-03-21 06:00:00,12
-9.55, 91.8, -9.5, 92.0, None, 14.78, None, 208.8, 8.72, -9.6, -9.7, -11.0, None, -11.0,2022-03-21 07:00:00,12
-9.23, 91.9, -9.2, 92.0, None, 13.81, None, 207.3, 10.68, -9.2, -9.7, -10.0, None, -10.0,2022-03-21 08:00:00,12
-8.53, 92.0, -8.6, 92.0, None, 16.02, None, 206.6, 6.318, -8.5, -9.7, -10.0, None, -10.0,2022-03-21 09:00:00,12
-8.09, 91.9, -7.9, 92.0, None, 18.9, None, 207.1, 5.571, -8.1, -9.7, -9.0, None, -9.0,2022-03-21 10:00:00,12
-6.986, 92.8, -7.0, 93.0, None, 20.13, None, 205.6, 6.734, -7.0, -9.7, -8.0, None, -8.0,2022-03-21 11:00:00,12
-6.251, 92.7, -6.1, 93.0, None, 21.73, None, 220.8, 6.463, -6.3, -9.7, -7.0, None, -7.0,2022-03-21 12:00:00,12
-5.375, 92.7, -5.1, 93.0, None, 29.1, None, 228.3, 6.517, -5.4, -9.7, -6.0, None, -6.0,2022-03-21 13:00:00,12
-4.892, 93.6, -4.9, 94.0, None, 27.42, None, 219.3, 4.803, -4.9, -9.7, -6.0, None, -6.0,2022-03-21 14:00:00,12
-5.463, 93.8, -4.9, 94.0, None, 30.63, None, 230.7, 5.659, -5.5, -9.7, -6.0, None, -6.0,2022-03-21 15:00:00,12
-5.334, 94.2, -4.9, 94.0, None, 29.64, None, 232.1, 5.525, -5.3, -9.7, -6.0, None, -6.0,2022-03-21 16:00:00,12
-5.906, 94.0, -4.9, 94.0, None, 28.38, None, 242.7, 5.41, -5.9, -9.7, -7.0, None, -7.0,2022-03-21 17:00:00,12
-6.474, 94.4, -4.9, 94.0, None, 18.91, None, 245.8, 8.97, -6.5, -9.7, -7.0, None, -7.0,2022-03-21 18:00:00,12
-6.75, 94.2, -6.4, 94.0, None, 11.64, None, 249.1, 10.55, -6.8, -6.8, -7.0, None, -7.0,2022-03-21 19:00:00,12
-6.579, 94.4, -6.4, 94.0, None, 13.8, None, 248.7, 10.38, -6.6, -6.8, -7.0, None, -7.0,2022-03-21 20:00:00,12
-6.597, 94.3, -6.4, 94.0, None, 11.16, None, 259.6, 9.07, -6.6, -6.8, -7.0, None, -7.0,2022-03-21 21:00:00,12
-6.432, 94.5, -6.4, 95.0, None, 11.37, None, 253.4, 8.8, -6.4, -6.8, -7.0, None, -7.0,2022-03-21 22:00:00,12
-6.401, 94.6, None, None, None, 9.76, None, 252.5, 7.151, None, None, -7.0, None, None,2022-03-21 23:00:00,12
-6.272, 94.7, -6.2, 95.0, None, 21.13, None, 247.4, 4.531, -6.3, -6.8, -7.0, None, -7.0,2022-03-22 00:00:00,12
-6.062, 94.7, -6.1, 95.0, None, 14.0, None, 223.0, 0.653, -6.1, -6.8, -7.0, None, -7.0,2022-03-22 01:00:00,12
-6.073, 94.8, -6.0, 95.0, None, 9.66, None, 224.4, 0.0, -6.1, -6.8, -7.0, None, -7.0,2022-03-22 02:00:00,12
-6.112, 94.9, None, None, None, 18.62, None, 224.4, 0.0, None, None, -7.0, None, None,2022-03-22 03:00:00,12
-6.138, 94.7, -5.8, 95.0, None, 8.55, None, 222.1, 0.0, -6.1, -6.8, -7.0, None, -7.0,2022-03-22 04:00:00,12
-6.033, 94.9, -5.8, 95.0, None, 15.02, None, 203.3, 0.0, -6.0, -6.8, -7.0, None, -7.0,2022-03-22 05:00:00,12
-5.727, 95.2, -5.6, 95.0, None, 5.963, None, 218.1, 0.0, -5.7, -6.8, -6.0, None, -6.0,2022-03-22 06:00:00,12
-5.6, 95.3, -5.6, 95.0, None, 12.24, None, 216.0, 0.0, -5.6, -5.7, -6.0, None, -6.0,2022-03-22 07:00:00,12
-4.786, 95.9, -4.9, 96.0, None, 5.86, None, 185.0, 0.0, -4.8, -5.7, -5.0, None, -5.0,2022-03-22 08:00:00,12
-4.765, 94.5, -4.0, 95.0, None, 0.0, None, 180.2, 0.0, -4.8, -5.7, -5.0, None, -5.0,2022-03-22 09:00:00,12
-3.434, 95.0, -3.3, 95.0, None, 65.38, None, 171.1, 0.0, -3.4, -5.7, -4.0, None, -4.0,2022-03-22 10:00:00,12
-1.259, 96.1, -1.1, 96.0, None, 64.55, None, 9.7, 0.884, -1.3, -5.7, -2.0, None, -2.0,2022-03-22 11:00:00,12
-0.517, 97.8, -0.4, 98.0, None, 44.89, None, 242.0, 3.116, -0.5, -5.7, -1.0, None, -1.0,2022-03-22 12:00:00,12
-0.503, 97.9, -0.4, 98.0, None, 41.35, None, 223.1, 3.684, -0.5, -5.7, -1.0, None, -1.0,2022-03-22 13:00:00,12
-1.124, 96.8, -0.4, 97.0, None, 14.67, None, 222.2, 7.636, -1.1, -5.7, -1.0, None, -1.0,2022-03-22 14:00:00,12
-1.71, 96.1, -0.4, 96.0, None, 11.27, None, 222.9, 9.9, -1.7, -5.7, -2.0, None, -2.0,2022-03-22 15:00:00,12
-2.295, 97.5, -0.4, 98.0, None, 12.67, None, 234.4, 11.13, -2.3, -5.7, -2.0, None, -2.0,2022-03-22 16:00:00,12
-1.65, 98.0, -0.4, 98.0, None, 17.28, None, 264.6, 12.28, -1.7, -5.7, -2.0, None, -2.0,2022-03-22 17:00:00,12
-1.752, 98.3, -0.4, 98.0, None, 9.56, None, 277.4, 14.06, -1.8, -5.7, -2.0, None, -2.0,2022-03-22 18:00:00,12
-1.887, 98.5, -1.7, 99.0, None, 12.83, None, 275.5, 13.23, -1.9, -1.9, -2.0, None, -2.0,2022-03-22 19:00:00,12
-2.027, 98.6, -1.7, 99.0, None, 12.9, None, 275.7, 12.79, -2.0, -2.1, -2.0, None, -2.0,2022-03-22 20:00:00,12
-2.011, 98.6, -1.7, 99.0, None, 10.09, None, 277.3, 9.38, -2.0, -2.1, -2.0, None, -2.0,2022-03-22 21:00:00,12
-1.857, 98.7, -1.7, 99.0, None, 30.14, None, 263.7, 6.486, -1.9, -2.1, -2.0, None, -2.0,2022-03-22 22:00:00,12
-2.079, 98.5, -1.7, 99.0, None, 21.39, None, 230.5, 4.773, -2.1, -2.1, -2.0, None, -2.0,2022-03-22 23:00:00,12
-2.406, 98.2, -1.7, 98.0, None, 24.97, None, 190.3, 1.656, -2.4, -2.5, -3.0, None, -3.0,2022-03-23 00:00:00,12
-2.711, 98.1, -1.7, 98.0, None, 26.98, None, 103.5, 11.86, -2.7, -2.8, -3.0, None, -3.0,2022-03-23 01:00:00,12
-2.769, 98.2, -1.7, 98.0, None, 7.969, None, 98.5, 12.66, -2.8, -2.9, -3.0, None, -3.0,2022-03-23 02:00:00,12
-2.111, 98.4, -1.7, 98.0, None, 31.53, None, 129.4, 7.696, -2.1, -3.1, -2.0, None, -2.0,2022-03-23 03:00:00,12
-1.556, 99.0, -1.4, 99.0, None, 16.97, None, 187.0, 8.82, -1.6, -3.1, -2.0, None, -2.0,2022-03-23 04:00:00,12
-1.295, 99.2, -1.4, 99.0, None, 21.41, None, 196.0, 9.36, -1.3, -3.1, -1.0, None, -1.0,2022-03-23 05:00:00,12
-1.732, 98.9, -1.3, 99.0, None, 22.82, None, 201.0, 7.074, -1.7, -3.1, -2.0, None, -2.0,2022-03-23 06:00:00,12
-2.309, 98.2, -1.7, 98.0, None, 28.21, None, 194.5, 4.096, -2.3, -2.5, -3.0, None, -3.0,2022-03-23 07:00:00,12
-1.892, 97.2, -1.7, 97.0, None, 28.01, None, 199.7, 0.323, -1.9, -2.6, -2.0, None, -2.0,2022-03-23 08:00:00,12
-1.506, 97.0, -0.8, 97.0, None, 22.02, None, 197.7, 5.357, -1.5, -2.6, -2.0, None, -2.0,2022-03-23 09:00:00,12
-0.753, 96.8, -0.6, 97.0, None, 19.04, None, 191.1, 13.47, -0.8, -2.6, -1.0, None, -1.0,2022-03-23 10:00:00,12
-0.3, 96.3, -0.3, 96.0, None, 18.32, None, 198.5, 12.31, -0.3, -2.6, -1.0, None, -1.0,2022-03-23 11:00:00,12
-0.368, 96.7, -0.2, 97.0, None, 24.19, None, 194.8, 8.42, -0.4, -2.6, -1.0, None, -1.0,2022-03-23 12:00:00,12
-0.409, 96.9, -0.2, 97.0, None, 24.03, None, 205.0, 10.0, -0.4, -2.6, -1.0, None, -1.0,2022-03-23 13:00:00,12
-0.382, 98.0, -0.2, 98.0, None, 26.09, None, 208.1, 9.65, -0.4, -2.6, -1.0, None, -1.0,2022-03-23 14:00:00,12
-0.509, 98.3, -0.2, 98.0, None, 24.94, None, 210.0, 8.57, -0.5, -2.6, -1.0, None, -1.0,2022-03-23 15:00:00,12
-0.815, 98.3, -0.2, 98.0, None, 29.44, None, 203.2, 11.6, -0.8, -2.6, -1.0, None, -1.0,2022-03-23 16:00:00,12
-0.69, 98.3, -0.2, 98.0, None, 28.07, None, 216.3, 10.51, -0.7, -2.6, -1.0, None, -1.0,2022-03-23 17:00:00,12
-1.283, 98.7, -0.2, 99.0, None, 33.06, None, 200.0, 9.2, -1.3, -2.6, -1.0, None, -1.0,2022-03-23 18:00:00,12
-1.699, 98.9, -1.2, 99.0, None, 33.77, None, 198.2, 11.43, -1.7, -1.7, -2.0, None, -2.0,2022-03-23 19:00:00,12
-1.89, 98.9, -1.2, 99.0, None, 35.79, None, 200.9, 13.97, -1.9, -1.9, -2.0, None, -2.0,2022-03-23 20:00:00,12
-2.506, 98.2, -1.2, 98.0, None, 36.38, None, 221.6, 16.42, -2.5, -2.6, -3.0, None, -3.0,2022-03-23 21:00:00,12
-3.937, 97.2, -1.2, 97.0, None, 18.9, None, 269.7, 27.74, -3.9, -3.9, -4.0, None, -4.0,2022-03-23 22:00:00,12
-5.139, 96.0, -1.2, 96.0, None, 22.89, None, 272.4, 29.09, -5.1, -5.2, -6.0, None, -6.0,2022-03-23 23:00:00,12
-5.485, 95.8, -1.2, 96.0, None, 19.54, None, 270.0, 28.18, -5.5, -5.7, -6.0, None, -6.0,2022-03-24 00:00:00,12
-5.991, 95.2, -1.2, 95.0, None, 20.29, None, 279.1, 24.27, -6.0, -6.4, -7.0, None, -7.0,2022-03-24 01:00:00,12
-7.168, 93.9, -1.2, 94.0, None, 19.94, None, 273.2, 25.75, -7.2, -7.1, -8.0, None, -8.0,2022-03-24 02:00:00,12
-8.09, 93.0, -1.2, 93.0, None, 21.19, None, 266.8, 26.1, -8.1, -8.0, -9.0, None, -9.0,2022-03-24 03:00:00,12
-8.74, 92.8, -1.2, 93.0, None, 17.77, None, 267.8, 21.76, -8.7, -8.8, -9.0, None, -9.0,2022-03-24 04:00:00,12
-9.26, 92.3, -1.2, 92.0, None, 18.21, None, 264.3, 21.96, -9.3, -9.4, -10.0, None, -10.0,2022-03-24 05:00:00,12
-9.78, 92.0, -1.2, 92.0, None, 18.97, None, 289.6, 24.74, -9.8, -9.9, -11.0, None, -11.0,2022-03-24 06:00:00,12
-9.94, 91.6, -9.7, 92.0, None, 24.75, None, 271.2, 19.93, -9.9, -10.2, -11.0, None, -11.0,2022-03-24 07:00:00,12
-10.45, 89.6, -9.7, 90.0, None, 19.7, None, 290.8, 25.11, -10.5, -10.7, -12.0, None, -12.0,2022-03-24 08:00:00,12
-10.51, 88.4, -9.7, 88.0, None, 10.99, None, 279.7, 22.0, -10.5, -10.7, -12.0, None, -12.0,2022-03-24 09:00:00,12
-9.69, 89.5, -9.7, 90.0, None, 27.17, None, 234.1, 15.96, -9.7, -10.7, -11.0, None, -11.0,2022-03-24 10:00:00,12
-8.77, 90.1, -8.8, 90.0, None, 12.27, None, 228.3, 17.71, -8.8, -10.7, -10.0, None, -10.0,2022-03-24 11:00:00,12
-8.38, 90.0, -8.0, 90.0, None, 25.14, None, 247.5, 10.79, -8.4, -10.7, -9.0, None, -9.0,2022-03-24 12:00:00,12
-7.817, 90.8, -7.6, 91.0, None, 31.46, None, 259.5, 11.16, -7.8, -10.7, -9.0, None, -9.0,2022-03-24 13:00:00,12
-6.345, 89.2, -6.3, 89.0, None, 29.82, None, 251.3, 8.39, -6.3, -10.7, -8.0, None, -8.0,2022-03-24 14:00:00,12
-7.576, 87.1, -6.2, 87.0, None, 31.95, None, 296.8, 7.004, -7.6, -10.7, -9.0, None, -9.0,2022-03-24 15:00:00,12
-6.179, 89.5, -6.1, 90.0, None, 35.2, None, 293.7, 4.599, -6.2, -10.7, -7.0, None, -7.0,2022-03-24 16:00:00,12
-6.978, 91.8, -6.1, 92.0, None, 23.93, None, 277.4, 9.24, -7.0, -10.7, -8.0, None, -8.0,2022-03-24 17:00:00,12
-7.955, 91.2, -6.1, 91.0, None, 34.58, None, 258.8, 5.826, -8.0, -10.7, -9.0, None, -9.0,2022-03-24 18:00:00,12
-8.16, 89.6, -7.9, 90.0, None, 21.72, None, 233.5, 3.419, -8.2, -8.3, -9.0, None, -9.0,2022-03-24 19:00:00,12
-8.44, 88.9, -7.9, 89.0, None, 26.07, None, 101.4, 7.301, -8.4, -8.6, -10.0, None, -10.0,2022-03-24 20:00:00,12
-7.98, 86.8, -7.9, 87.0, None, 6.55, None, 88.7, 15.1, -8.0, -8.6, -10.0, None, -10.0,2022-03-24 21:00:00,12
-7.465, 73.8, -7.4, 74.0, None, 4.619, None, 85.7, 17.49, -7.5, -8.6, -11.0, None, -11.0,2022-03-24 22:00:00,12
-7.468, 67.95, -7.3, 68.0, None, 5.523, None, 82.7, 21.5, -7.5, -8.6, -12.0, None, -12.0,2022-03-24 23:00:00,12
-6.831, 53.14, -7.0, 53.0, None, 7.21, None, 89.8, 19.35, -6.8, -8.6, -14.0, None, -14.0,2022-03-25 00:00:00,12
-6.639, 51.66, -6.3, 52.0, None, 38.72, None, 97.5, 7.365, -6.6, -8.6, -14.0, None, -14.0,2022-03-25 01:00:00,12
-5.644, 32.57, -5.6, 33.0, None, 5.142, None, 85.1, 15.89, -5.6, -8.6, -18.0, None, -18.0,2022-03-25 02:00:00,12
-5.493, 33.19, -5.4, 33.0, None, 9.37, None, 88.2, 9.48, -5.5, -8.6, -17.0, None, -17.0,2022-03-25 03:00:00,12
-5.215, 28.04, -5.1, 28.0, None, 5.644, None, 86.9, 10.54, -5.2, -8.6, -20.0, None, -20.0,2022-03-25 04:00:00,12
-4.773, 23.84, -4.8, 24.0, None, 21.9, None, 106.8, 5.331, -4.8, -8.6, -21.0, None, -21.0,2022-03-25 05:00:00,12
-4.666, 24.58, -4.5, 25.0, None, 41.88, None, 111.3, 4.004, -4.7, -8.6, -20.0, None, -20.0,2022-03-25 06:00:00,12
-4.784, 27.76, -4.3, 28.0, None, 43.45, None, 209.8, 2.768, -4.8, -4.7, -19.0, None, -19.0,2022-03-25 07:00:00,12
-4.599, 29.6, -4.3, 30.0, None, 28.06, None, 197.7, 4.719, -4.6, -4.8, -18.0, None, -18.0,2022-03-25 08:00:00,12
-4.14, 32.18, -3.8, 32.0, None, 35.58, None, 195.6, 3.603, -4.1, -4.8, -17.0, None, -17.0,2022-03-25 09:00:00,12
-3.399, 51.22, -3.0, 51.0, None, 56.28, None, 188.5, 2.629, -3.4, -4.8, -11.0, None, -11.0,2022-03-25 10:00:00,12
-2.981, 51.77, -2.3, 52.0, None, 75.72, None, 21.71, 1.419, -3.0, -4.8, -11.0, None, -11.0,2022-03-25 11:00:00,12
-3.217, 50.36, -2.3, 50.0, None, 68.2, None, 322.3, 2.516, -3.2, -4.8, -11.0, None, -11.0,2022-03-25 12:00:00,12
-2.097, 46.71, -1.4, 47.0, None, 70.66, None, 333.1, 2.304, -2.1, -4.8, -11.0, None, -11.0,2022-03-25 13:00:00,12
-1.416, 44.71, -0.7, 45.0, None, 69.09, None, 320.7, 2.253, -1.4, -4.8, -11.0, None, -11.0,2022-03-25 14:00:00,12
-0.685, 44.58, -0.4, 45.0, None, 77.29, None, 189.1, 2.023, -0.7, -4.8, -10.0, None, -10.0,2022-03-25 15:00:00,12
-1.424, 46.79, -0.4, 47.0, None, 54.05, None, 271.4, 2.35, -1.4, -4.8, -11.0, None, -11.0,2022-03-25 16:00:00,12
-2.02, 49.72, -0.4, 50.0, None, 32.86, None, 235.7, 3.754, -2.0, -4.8, -10.0, None, -10.0,2022-03-25 17:00:00,12
-1.972, 48.72, -0.4, 49.0, None, 41.89, None, 216.5, 2.79, -2.0, -4.8, -10.0, None, -10.0,2022-03-25 18:00:00,12
-2.533, 49.47, -1.8, 49.0, None, 41.85, None, 191.1, 2.426, -2.5, -2.5, -11.0, None, -11.0,2022-03-25 19:00:00,12
-3.164, 59.45, -1.8, 59.0, None, 17.57, None, 240.0, 12.66, -3.2, -3.1, -9.0, None, -9.0,2022-03-25 20:00:00,12
-3.4, 62.33, -1.8, 62.0, None, 18.78, None, 268.6, 13.73, -3.4, -3.5, -9.0, None, -9.0,2022-03-25 21:00:00,12
-3.465, 63.85, -1.8, 64.0, None, 16.25, None, 269.5, 11.44, -3.5, -3.6, -9.0, None, -9.0,2022-03-25 22:00:00,12
-3.521, 63.74, -1.8, 64.0, None, 14.25, None, 260.5, 10.96, -3.5, -3.7, -9.0, None, -9.0,2022-03-25 23:00:00,12
