RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 21.7, 5.911, 150.3, -6999.0, -17.8, None, 1024.0, 150.0, None, None, 83.0, None, 82.6, None, None, -15.61, None, -15.4, -6999.0, None, 33.56, 5.9, -15.6, 1026.0, -0.6, 0.0,2020-01-15 10:00:00, 1024.0,3
None, None, None, 22.4, 4.304, 138.3, -6999.0, -17.8, None, 1024.0, 138.0, None, None, 83.0, None, 82.9, None, None, -14.84, None, -14.8, -6999.0, None, 45.67, 4.3, -14.8, 1026.0, 0.2, 0.0,2020-01-15 11:00:00, 1024.0,3
None, None, None, 24.4, 3.117, 121.4, -6999.0, -17.8, None, 1024.0, 121.0, None, None, 83.0, None, 82.7, None, None, -14.22, None, -14.2, -6999.0, None, 57.12, 3.1, -14.2, 1026.0, -0.4, 0.0,2020-01-15 12:00:00, 1024.0,3
None, None, None, 38.4, 9.82, 132.6, -6999.0, -17.8, None, 1023.0, 133.0, None, None, 82.0, None, 82.2, None, None, -12.53, None, -12.5, -6999.0, None, 24.88, 9.8, -12.5, 1025.0, -1.0, -1.0,2020-01-15 13:00:00, 1023.0,3
None, None, None, 24.5, 6.242, 135.8, -6999.0, -17.8, None, 1021.0, 136.0, None, None, 83.0, None, 82.5, None, None, -12.16, None, -12.2, -6999.0, None, 33.81, 6.2, -12.2, 1023.0, 0.0, 0.0,2020-01-15 14:00:00, 1021.0,3
None, None, None, 18.5, 2.932, 138.7, -6999.0, -17.8, None, 1021.0, 139.0, None, None, 82.0, None, 82.1, None, None, -12.49, None, -12.0, -6999.0, None, 54.27, 2.9, -12.5, 1023.0, 0.6, 0.0,2020-01-15 15:00:00, 1021.0,3
None, None, None, 21.7, 3.788, 145.7, -6999.0, -17.8, None, 1020.0, 146.0, None, None, 83.0, None, 82.8, None, None, -12.79, None, -12.0, -6999.0, None, 47.5, 3.8, -12.8, 1022.0, 1.7, 1.0,2020-01-15 16:00:00, 1020.0,3
None, None, None, 22.4, 4.711, 140.3, -6999.0, -17.8, None, 1019.0, 140.0, None, None, 82.0, None, 82.4, None, None, -13.24, None, -12.0, -6999.0, None, 42.86, 4.7, -13.2, 1021.0, 0.0, 0.0,2020-01-15 17:00:00, 1019.0,3
None, None, None, 28.9, 4.119, 144.5, -6999.0, -17.8, None, 1017.0, 145.0, None, None, 83.0, None, 82.5, None, None, -13.31, None, -12.0, -6999.0, None, 50.88, 4.1, -13.3, 1019.0, 0.4, 0.0,2020-01-15 18:00:00, 1017.0,3
None, None, None, 28.1, 1.513, 117.4, -6999.0, -13.5, None, 1017.0, 117.0, None, None, 82.0, None, 82.1, None, None, -12.73, None, -12.7, -6999.0, None, 68.99, 1.5, -12.7, 1018.9, -0.7, 0.0,2020-01-15 19:00:00, 1017.0,3
None, None, None, 26.3, 2.61, 103.0, -6999.0, -13.5, None, 1016.0, 103.0, None, None, 82.0, None, 82.1, None, None, -11.67, None, -11.4, -6999.0, None, 65.36, 2.6, -11.7, 1017.9, -0.8, 0.0,2020-01-15 20:00:00, 1016.0,3
None, None, None, 42.6, 2.636, 111.8, -6999.0, -13.5, None, 1016.0, 112.0, None, None, 82.0, None, 82.0, None, None, -11.5, None, -11.4, -6999.0, None, 65.35, 2.6, -11.5, 1017.9, 0.0, 0.0,2020-01-15 21:00:00, 1016.0,3
None, None, None, 29.1, 1.569, 80.1, -6999.0, -13.5, None, 1015.0, 80.0, None, None, 82.0, None, 81.8, None, None, -11.29, None, -11.1, -6999.0, None, 68.35, 1.6, -11.3, 1016.9, 0.3, 0.0,2020-01-15 22:00:00, 1015.0,3
None, None, None, 24.1, 2.506, 130.6, -6999.0, -13.5, None, 1013.0, 131.0, None, None, 82.0, None, 82.0, None, None, -11.08, None, -11.0, -6999.0, None, 60.33, 2.5, -11.1, 1014.9, 0.1, 0.0,2020-01-15 23:00:00, 1013.0,3
None, None, None, 18.7, 0.946, 101.1, -6999.0, -13.5, None, 1012.0, 101.0, None, None, 82.0, None, 81.7, None, None, -10.82, None, -10.6, -6999.0, None, 72.2, 0.9, -10.8, 1013.9, 0.2, 0.0,2020-01-16 00:00:00, 1012.0,3
None, None, None, 28.6, 2.993, 134.8, -6999.0, -13.5, None, 1011.0, 135.0, None, None, 81.0, None, 81.4, None, None, -10.58, None, -10.4, -6999.0, None, 60.3, 3.0, -10.6, 1012.9, 0.3, 0.0,2020-01-16 01:00:00, 1011.0,3
None, None, None, 22.2, 3.201, 136.9, -6999.0, -13.5, None, 1009.0, 137.0, None, None, 82.0, None, 81.7, None, None, -10.36, None, -10.3, -6999.0, None, 55.15, 3.2, -10.4, 1010.9, 0.0, 0.0,2020-01-16 02:00:00, 1009.0,3
None, None, None, 37.4, 4.462, 135.0, -6999.0, -13.5, None, 1009.0, 135.0, None, None, 82.0, None, 81.6, None, None, -9.99, None, -9.7, -6999.0, None, 53.63, 4.5, -10.0, 1010.9, -0.1, 0.0,2020-01-16 03:00:00, 1009.0,3
None, None, None, 30.0, 4.221, 135.6, -6999.0, -13.5, None, 1008.0, 136.0, None, None, 81.0, None, 81.3, None, None, -9.63, None, -9.6, -6999.0, None, 53.97, 4.2, -9.6, 1009.9, -0.2, 0.0,2020-01-16 04:00:00, 1008.0,3
None, None, None, 25.2, 5.178, 136.4, -6999.0, -13.5, None, 1007.0, 136.0, None, None, 81.0, None, 81.2, None, None, -9.6, None, -9.6, -6999.0, None, 45.62, 5.2, -9.6, 1008.9, -0.1, 0.0,2020-01-16 05:00:00, 1007.0,3
None, None, None, 27.1, 4.147, 132.0, -6999.0, -13.5, None, 1005.0, 132.0, None, None, 81.0, None, 80.7, None, None, -9.14, None, -9.1, -6999.0, None, 53.47, 4.1, -9.1, 1006.9, 0.0, -1.0,2020-01-16 06:00:00, 1005.0,3
None, None, None, 24.2, 2.431, 106.0, -6999.0, -9.3, None, 1005.0, 106.0, None, None, 81.0, None, 80.7, None, None, -9.22, None, -9.0, -6999.0, None, 65.31, 2.4, -9.2, 1006.9, 0.1, 0.0,2020-01-16 07:00:00, 1005.0,3
None, None, None, 40.9, 3.714, 136.6, -6999.0, -9.3, None, 1005.0, 137.0, None, None, 81.0, None, 80.7, None, None, -8.9, None, -8.9, -6999.0, None, 55.53, 3.7, -8.9, 1006.9, -0.1, 0.0,2020-01-16 08:00:00, 1005.0,3
None, None, None, 29.6, 9.94, 145.0, -6999.0, -9.3, None, 1005.0, 145.0, None, None, 81.0, None, 80.6, None, None, -8.89, None, -8.9, -6999.0, None, 27.87, 9.9, -8.9, 1006.9, -0.3, 0.0,2020-01-16 09:00:00, 1005.0,3
None, None, None, 31.8, 8.98, 142.7, -6999.0, -9.3, None, 1005.0, 143.0, None, None, 80.0, None, 80.4, None, None, -8.75, None, -8.7, -6999.0, None, 32.43, 9.0, -8.8, 1006.9, 0.1, 0.0,2020-01-16 10:00:00, 1005.0,3
None, None, None, 27.6, 5.644, 136.7, -6999.0, -9.3, None, 1007.0, 137.0, None, None, 80.0, None, 80.2, None, None, -8.24, None, -8.2, -6999.0, None, 50.07, 5.6, -8.2, 1008.9, 0.0, 0.0,2020-01-16 11:00:00, 1007.0,3
None, None, None, 30.4, 6.95, 141.0, -6999.0, -9.3, None, 1007.0, 141.0, None, None, 80.0, None, 80.1, None, None, -7.75, None, -7.7, -6999.0, None, 36.9, 7.0, -7.8, 1008.9, 0.0, 0.0,2020-01-16 12:00:00, 1007.0,3
None, None, None, 32.2, 5.215, 132.6, -6999.0, -9.3, None, 1008.0, 133.0, None, None, 80.0, None, 79.9, None, None, -7.68, None, -7.5, -6999.0, None, 50.6, 5.2, -7.7, 1009.9, -0.5, 0.0,2020-01-16 13:00:00, 1008.0,3
None, None, None, 21.3, 2.233, 123.6, -6999.0, -9.3, None, 1008.0, 124.0, None, None, 80.0, None, 80.4, None, None, -7.92, None, -7.5, -6999.0, None, 65.48, 2.2, -7.9, 1009.9, 0.1, 1.0,2020-01-16 14:00:00, 1008.0,3
None, None, None, 27.0, 3.671, 135.7, -6999.0, -9.3, None, 1009.0, 136.0, None, None, 80.0, None, 80.4, None, None, -7.99, None, -7.5, -6999.0, None, 53.88, 3.7, -8.0, 1010.9, 0.0, 0.0,2020-01-16 15:00:00, 1009.0,3
None, None, None, 15.5, 1.698, 126.2, -6999.0, -9.3, None, 1009.0, 126.0, None, None, 80.0, None, 80.3, None, None, -8.84, None, -7.5, -6999.0, None, 63.87, 1.7, -8.8, 1010.9, -0.1, 0.0,2020-01-16 16:00:00, 1009.0,3
None, None, None, 13.8, 0.431, 122.1, -6999.0, -9.3, None, 1011.0, 122.0, None, None, 80.0, None, 80.3, None, None, -8.86, None, -7.5, -6999.0, None, 76.2, 0.4, -8.9, 1012.9, 0.1, 0.0,2020-01-16 17:00:00, 1011.0,3
None, None, None, None, 0.814, 27.38, None, None, None, 1011.0, None, None, None, None, None, 80.2, None, None, -8.99, None, None, None, None, 70.5, None, None, None, None, None,2020-01-16 18:00:00, None,3
None, None, None, None, 2.246, 148.1, None, None, None, 1012.0, None, None, None, None, None, 80.1, None, None, -9.21, None, None, None, None, 54.53, None, None, None, None, None,2020-01-16 19:00:00, None,3
None, None, None, None, 4.903, 147.1, None, None, None, 1013.0, None, None, None, None, None, 80.1, None, None, -9.25, None, None, None, None, 39.68, None, None, None, None, None,2020-01-16 20:00:00, None,3
None, None, None, None, 8.46, 151.1, None, None, None, 1013.0, None, None, None, None, None, 79.9, None, None, -9.95, None, None, None, None, 20.93, None, None, None, None, None,2020-01-16 21:00:00, None,3
None, None, None, None, 3.602, 152.3, None, None, None, 1015.0, None, None, None, None, None, 79.9, None, None, -9.76, None, None, None, None, 41.56, None, None, None, None, None,2020-01-16 22:00:00, None,3
None, None, None, None, 4.795, 143.6, None, None, None, 1016.0, None, None, None, None, None, 79.9, None, None, -9.68, None, None, None, None, 39.09, None, None, None, None, None,2020-01-16 23:00:00, None,3
None, None, None, 15.6, 0.39, 98.7, -6999.0, -10.1, None, 1016.0, 99.0, None, None, 80.0, None, 79.8, None, None, -9.45, None, -8.9, -6999.0, None, 75.7, 0.4, -9.5, 1017.9, 0.0, 0.0,2020-01-17 00:00:00, 1016.0,3
None, None, None, 21.1, 3.505, 143.0, -6999.0, -10.1, None, 1017.0, 143.0, None, None, 80.0, None, 79.7, None, None, -9.82, None, -8.9, -6999.0, None, 41.18, 3.5, -9.8, 1018.9, 0.0, 0.0,2020-01-17 01:00:00, 1017.0,3
None, None, None, 18.4, 4.064, 147.4, -6999.0, -10.1, None, 1017.0, 147.0, None, None, 80.0, None, 79.8, None, None, -9.94, None, -8.9, -6999.0, None, 38.22, 4.1, -9.9, 1018.9, 0.0, 0.0,2020-01-17 02:00:00, 1017.0,3
None, None, None, 21.9, 8.79, 151.8, -6999.0, -10.2, None, 1019.0, 152.0, None, None, 80.0, None, 79.7, None, None, -9.95, None, -8.9, -6999.0, None, 23.12, 8.8, -10.0, 1020.9, 0.0, 0.0,2020-01-17 03:00:00, 1019.0,3
None, None, None, 22.4, 9.64, 152.0, -6999.0, -10.3, None, 1019.0, 152.0, None, None, 80.0, None, 79.5, None, None, -10.31, None, -8.9, -6999.0, None, 20.39, 9.6, -10.3, 1020.9, 0.0, 0.0,2020-01-17 04:00:00, 1019.0,3
None, None, None, 30.7, 9.7, 147.5, -6999.0, -10.4, None, 1019.0, 148.0, None, None, 79.0, None, 79.4, None, None, -10.19, None, -8.9, -6999.0, None, 22.4, 9.7, -10.2, 1020.9, 0.0, 0.0,2020-01-17 05:00:00, 1019.0,3
None, None, None, 32.8, 13.27, 150.0, -6999.0, -10.4, None, 1020.0, 150.0, None, None, 79.0, None, 79.4, None, None, -10.03, None, -8.9, -6999.0, None, 21.44, 13.3, -10.0, None, 0.0, 0.0,2020-01-17 06:00:00, 1020.0,3
None, None, None, 29.1, 11.01, 152.1, -6999.0, -10.4, None, 1020.0, 152.0, None, None, 80.0, None, 79.5, None, None, -10.37, None, -10.0, -6999.0, None, 22.4, 11.0, -10.4, None, 0.0, 0.0,2020-01-17 07:00:00, 1020.0,3
None, None, None, 25.9, 10.66, 151.9, -6999.0, -10.4, None, 1021.0, 152.0, None, None, 79.0, None, 79.4, None, None, -10.09, None, -10.0, -6999.0, None, 19.51, 10.7, -10.1, None, 0.0, 0.0,2020-01-17 08:00:00, 1021.0,3
None, None, None, 27.2, 9.47, 150.1, -6999.0, -10.4, None, 1023.0, 150.0, None, None, 79.0, None, 79.3, None, None, -10.04, None, -9.8, -6999.0, None, 21.87, 9.5, -10.0, None, 0.0, 0.0,2020-01-17 09:00:00, 1023.0,3
None, None, None, 19.8, 6.217, 150.0, -6999.0, -10.4, None, 1023.0, 150.0, None, None, 79.0, None, 79.4, None, None, -9.83, None, -9.7, -6999.0, None, 36.25, 6.2, -9.8, None, 0.0, 0.0,2020-01-17 10:00:00, 1023.0,3
None, None, None, 19.8, 4.261, 143.2, -6999.0, -10.4, None, 1024.0, 143.0, None, None, 79.0, None, 79.3, None, None, -9.28, None, -9.3, -6999.0, None, 45.88, 4.3, -9.3, None, 0.0, 0.0,2020-01-17 11:00:00, 1024.0,3
None, None, None, 21.9, 1.631, 114.2, -6999.0, -10.4, None, 1024.0, 114.0, None, None, 79.0, None, 79.1, None, None, -9.11, None, -9.0, -6999.0, None, 66.46, 1.6, -9.1, 1025.9, 0.0, 0.0,2020-01-17 12:00:00, 1024.0,3
None, None, None, 19.8, 2.882, 144.4, -6999.0, -10.4, None, 1024.0, 144.0, None, None, 79.0, None, 79.1, None, None, -8.9, None, -8.8, -6999.0, None, 58.15, 2.9, -8.9, 1025.9, -0.1, 0.0,2020-01-17 13:00:00, 1024.0,3
None, None, None, 22.9, 6.701, 149.6, -6999.0, -10.4, None, 1024.0, 150.0, None, None, 79.0, None, 78.8, None, None, -8.94, None, -8.8, -6999.0, None, 36.96, 6.7, -8.9, 1025.9, -0.3, 0.0,2020-01-17 14:00:00, 1024.0,3
None, None, None, 21.7, 3.342, 140.9, -6999.0, -10.4, None, 1024.0, 141.0, None, None, 79.0, None, 79.0, None, None, -8.98, None, -8.8, -6999.0, None, 57.55, 3.3, -9.0, 1025.9, 0.1, 0.0,2020-01-17 15:00:00, 1024.0,3
None, None, None, 19.1, 2.857, 133.2, -6999.0, -10.4, None, 1024.0, 133.0, None, None, 79.0, None, 78.8, None, None, -9.82, None, -8.8, -6999.0, None, 56.36, 2.9, -9.8, 1025.9, 0.0, 0.0,2020-01-17 16:00:00, 1024.0,3
None, None, None, 19.1, 1.932, 133.4, -6999.0, -10.4, None, 1024.0, 133.0, None, None, 79.0, None, 78.9, None, None, -9.35, None, -8.8, -6999.0, None, 64.28, 1.9, -9.4, 1025.9, 0.0, 0.0,2020-01-17 17:00:00, 1024.0,3
None, None, None, 18.6, 4.175, 145.7, -6999.0, -10.4, None, 1024.0, 146.0, None, None, 79.0, None, 78.8, None, None, -9.63, None, -8.8, -6999.0, None, 42.77, 4.2, -9.6, 1025.9, 0.1, 0.0,2020-01-17 18:00:00, 1024.0,3
None, None, None, 21.0, 6.749, 143.8, -6999.0, -10.2, None, 1023.0, 144.0, None, None, 79.0, None, 78.6, None, None, -9.76, None, -9.4, -6999.0, None, 26.99, 6.7, -9.8, 1024.9, 0.0, 0.0,2020-01-17 19:00:00, 1023.0,3
None, None, None, 20.5, 7.26, 150.0, -6999.0, -10.2, None, 1023.0, 150.0, None, None, 79.0, None, 78.6, None, None, -9.78, None, -9.2, -6999.0, None, 24.81, 7.3, -9.8, 1024.9, 0.1, 0.0,2020-01-17 20:00:00, 1023.0,3
None, None, None, 23.9, 3.954, 146.7, -6999.0, -10.2, None, 1021.0, 147.0, None, None, 79.0, None, 78.8, None, None, -9.31, None, -9.1, -6999.0, None, 52.24, 4.0, -9.3, 1022.9, 0.0, 0.0,2020-01-17 21:00:00, 1021.0,3
None, None, None, 21.0, 6.196, 167.3, -6999.0, -10.2, None, 1021.0, 167.0, None, None, 79.0, None, 78.6, None, None, -9.49, None, -9.0, -6999.0, None, 38.21, 6.2, -9.5, 1022.9, 0.0, 0.0,2020-01-17 22:00:00, 1021.0,3
None, None, None, 25.8, 7.8, 153.9, -6999.0, -10.2, None, 1020.0, 154.0, None, None, 78.0, None, 78.3, None, None, -8.72, None, -8.6, -6999.0, None, 34.52, 7.8, -8.7, 1021.9, 0.1, 0.0,2020-01-17 23:00:00, 1020.0,3
None, None, None, 17.3, 1.932, 173.0, -6999.0, -10.2, None, 1019.0, 173.0, None, None, 79.0, None, 78.9, None, None, -8.63, None, -8.6, -6999.0, None, 65.16, 1.9, -8.6, 1020.9, -0.1, 1.0,2020-01-18 00:00:00, 1019.0,3
None, None, None, 21.4, 0.336, 140.4, -6999.0, -10.2, None, 1017.0, 140.0, None, None, 79.0, None, 78.7, None, None, -8.14, None, -8.1, -6999.0, None, 78.5, 0.3, -8.1, 1018.9, 0.2, 0.0,2020-01-18 01:00:00, 1017.0,3
None, None, None, 31.9, 4.885, 145.0, -6999.0, -10.2, None, 1016.0, 145.0, None, None, 79.0, None, 78.7, None, None, -7.13, None, -7.1, -6999.0, None, 51.21, 4.9, -7.1, 1017.9, -0.1, 0.0,2020-01-18 02:00:00, 1016.0,3
None, None, None, 31.3, 7.28, 153.5, -6999.0, -10.2, None, 1015.0, 154.0, None, None, 79.0, None, 78.6, None, None, -6.881, None, -6.7, -6999.0, None, 38.5, 7.3, -6.9, 1016.9, -0.3, 0.0,2020-01-18 03:00:00, 1015.0,3
None, None, None, 24.4, 1.706, 29.14, -6999.0, -10.2, None, 1013.0, 29.0, None, None, 79.0, None, 79.0, None, None, -6.428, None, -6.3, -6999.0, None, 69.24, 1.7, -6.4, 1014.9, -0.1, 0.0,2020-01-18 04:00:00, 1013.0,3
None, None, None, 23.9, 1.488, 112.1, -6999.0, -10.2, None, 1013.0, 112.0, None, None, 79.0, None, 78.6, None, None, -6.123, None, -6.1, -6999.0, None, 71.5, 1.5, -6.1, 1014.9, -0.2, 0.0,2020-01-18 05:00:00, 1013.0,3
None, None, None, 30.3, 6.119, 152.1, -6999.0, -10.2, None, 1012.0, 152.0, None, None, 79.0, None, 78.6, None, None, -6.007, None, -5.8, -6999.0, None, 45.51, 6.1, -6.0, 1013.9, 0.0, 0.0,2020-01-18 06:00:00, 1012.0,3
None, None, None, 25.3, 4.798, 140.4, -6999.0, -6.0, None, 1011.0, 140.0, None, None, 79.0, None, 78.6, None, None, -5.762, None, -5.6, -6999.0, None, 53.41, 4.8, -5.8, 1012.9, 0.0, 0.0,2020-01-18 07:00:00, 1011.0,3
None, None, None, 23.2, 3.589, 118.6, -6999.0, -6.0, None, 1011.0, 119.0, None, None, 78.0, None, 78.4, None, None, -5.685, None, -5.5, -6999.0, None, 55.75, 3.6, -5.7, 1012.9, -0.1, 0.0,2020-01-18 08:00:00, 1011.0,3
None, None, None, 21.6, 1.169, 76.4, -6999.0, -6.0, None, 1011.0, 76.0, None, None, 78.0, None, 78.4, None, None, -5.784, None, -5.2, -6999.0, None, 71.5, 1.2, -5.8, 1012.9, 0.0, 0.0,2020-01-18 09:00:00, 1011.0,3
None, None, None, 9.5, 1.425, 343.8, -6999.0, -6.1, None, 1009.0, 344.0, None, None, 79.0, None, 78.6, None, None, -5.97, None, -5.2, -6999.0, None, 63.25, 1.4, -6.0, 1010.9, -0.1, 0.0,2020-01-18 10:00:00, 1009.0,3
None, None, None, 21.7, 2.391, 111.1, -6999.0, -6.1, None, 1009.0, 111.0, None, None, 79.0, None, 78.5, None, None, -4.751, None, -4.6, -6999.0, None, 61.55, 2.4, -4.8, 1010.9, 0.0, 0.0,2020-01-18 11:00:00, 1009.0,3
None, None, None, 13.1, 2.041, 41.56, -6999.0, -6.1, None, 1011.0, 42.0, None, None, 78.0, None, 78.1, None, None, -5.122, None, -4.6, -6999.0, None, 57.75, 2.0, -5.1, 1012.9, 0.0, 0.0,2020-01-18 12:00:00, 1011.0,3
None, None, None, 17.4, 3.881, 155.1, -6999.0, -6.1, None, 1009.0, 155.0, None, None, 78.0, None, 78.3, None, None, -5.347, None, -4.6, -6999.0, None, 46.86, 3.9, -5.3, 1010.9, 0.0, 0.0,2020-01-18 13:00:00, 1009.0,3
None, None, None, 18.5, 1.73, 130.3, -6999.0, -6.1, None, 1009.0, 130.0, None, None, 78.0, None, 78.1, None, None, -3.979, None, -4.0, -6999.0, None, 63.77, 1.7, -4.0, 1010.9, 0.2, 0.0,2020-01-18 14:00:00, 1009.0,3
None, None, None, 16.9, 2.966, 153.1, -6999.0, -6.1, None, 1009.0, 153.0, None, None, 78.0, None, 78.4, None, None, -3.72, None, -3.7, -6999.0, None, 50.55, 3.0, -3.7, 1010.9, -0.3, 0.0,2020-01-18 15:00:00, 1009.0,3
None, None, None, 22.4, 2.553, 128.7, -6999.0, -6.1, None, 1011.0, 129.0, None, None, 78.0, None, 78.0, None, None, -5.085, None, -3.7, -6999.0, None, 51.1, 2.6, -5.1, 1012.9, 0.0, 0.0,2020-01-18 16:00:00, 1011.0,3
None, None, None, 21.6, 6.382, 141.5, -6999.0, -6.1, None, 1011.0, 142.0, None, None, 78.0, None, 77.6, None, None, -5.142, None, -3.7, -6999.0, None, 28.85, 6.4, -5.1, 1012.9, 0.3, 0.0,2020-01-18 17:00:00, 1011.0,3
None, None, None, 22.7, 6.847, 145.0, -6999.0, -6.1, None, 1009.0, 145.0, None, None, 78.0, None, 78.3, None, None, -4.433, None, -3.7, -6999.0, None, 34.4, 6.8, -4.4, 1010.9, 0.1, 1.0,2020-01-18 18:00:00, 1009.0,3
None, None, None, 19.3, 2.436, 199.8, -6999.0, -4.5, None, 1011.0, 200.0, None, None, 79.0, None, 78.6, None, None, -4.036, None, -3.9, -6999.0, None, 57.58, 2.4, -4.0, 1012.9, 0.0, 0.0,2020-01-18 19:00:00, 1011.0,3
None, None, None, 18.4, 4.66, 152.5, -6999.0, -4.5, None, 1011.0, 153.0, None, None, 79.0, None, 78.7, None, None, -4.336, None, -3.9, -6999.0, None, 39.94, 4.7, -4.3, 1012.9, 0.0, 0.0,2020-01-18 20:00:00, 1011.0,3
None, None, None, 23.2, 3.058, 154.0, -6999.0, -4.5, None, 1011.0, 154.0, None, None, 79.0, None, 78.9, None, None, -4.442, None, -3.9, -6999.0, None, 51.93, 3.1, -4.4, 1012.9, 0.0, 0.0,2020-01-18 21:00:00, 1011.0,3
None, None, None, 12.0, 0.656, 259.1, -6999.0, -4.7, None, 1011.0, 259.0, None, None, 79.0, None, 78.7, None, None, -4.714, None, -3.9, -6999.0, None, 72.7, 0.7, -4.7, 1012.9, 0.0, 0.0,2020-01-18 22:00:00, 1011.0,3
None, None, None, 6.5, 0.94, 344.3, -6999.0, -5.2, None, 1011.0, 344.0, None, None, 79.0, None, 78.7, None, None, -5.063, None, -3.9, -6999.0, None, 56.12, 0.9, -5.1, 1012.9, 0.0, 0.0,2020-01-18 23:00:00, 1011.0,3
None, None, None, 6.3, 0.522, 3.117, -6999.0, -5.4, None, 1011.0, 3.0, None, None, 79.0, None, 78.7, None, None, -5.386, None, -3.9, -6999.0, None, 67.98, 0.5, -5.4, 1012.9, 0.0, 0.0,2020-01-19 00:00:00, 1011.0,3
