CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 23.78, 27.96, None, None, None, None, 42.23, -1.0, 4.339, 29.44, 4.0, None, 23.8, 18.5, None, None, 23.7, 28.0, None,2021-07-30 10:00:00, -15.0, None,31
None, 24.81, 25.6, None, None, None, None, 49.85, -1.0, 1.492, 272.4, 5.0, None, 24.8, 18.5, None, None, 25.1, 26.0, None,2021-07-30 11:00:00, -17.0, None,31
None, 25.77, 24.75, None, None, None, None, 53.59, 3.0, 2.703, 261.2, 4.0, None, 25.8, 18.5, None, None, 25.7, 25.0, None,2021-07-30 12:00:00, -14.0, None,31
None, 26.82, 24.33, None, None, None, None, 57.31, 0.0, 3.335, 255.4, 4.0, None, 26.8, 18.5, None, None, 27.0, 24.0, None,2021-07-30 13:00:00, -14.0, None,31
None, 27.2, 26.97, None, None, None, None, 32.92, 0.0, 3.525, 225.6, 8.0, None, 27.2, 18.5, None, None, 27.5, 27.0, None,2021-07-30 14:00:00, -14.0, None,31
None, 27.96, 24.79, None, None, None, None, 26.8, -1.0, 4.236, 218.5, 6.0, None, 28.0, 18.5, None, None, 28.3, 25.0, None,2021-07-30 15:00:00, -15.0, None,31
None, 28.75, 24.79, None, None, None, None, 26.49, -1.0, 3.47, 230.9, 6.0, None, 28.8, 18.5, None, None, 28.9, 25.0, None,2021-07-30 16:00:00, -16.0, None,31
None, 28.02, 27.1, None, None, None, None, 33.51, 0.0, 3.459, 236.4, 8.0, None, 28.0, 18.5, None, None, 28.9, 27.0, None,2021-07-30 17:00:00, -16.0, None,31
None, 27.17, 26.25, None, None, None, None, 37.36, 0.0, 2.737, 239.7, 6.0, None, 27.2, 18.5, None, None, 28.9, 26.0, None,2021-07-30 18:00:00, -16.0, None,31
None, 25.89, 30.42, None, None, None, None, 41.76, 0.0, 2.607, 242.9, 7.0, None, 25.9, 25.9, None, None, 27.2, 30.0, None,2021-07-30 19:00:00, -16.0, None,31
None, 24.21, 32.19, None, None, None, None, 27.03, 2.0, 2.813, 232.3, 7.0, None, 24.2, 24.2, None, None, 27.2, 32.0, None,2021-07-30 20:00:00, -15.0, None,31
None, 22.28, 34.83, None, None, None, None, 19.86, 0.0, 2.8, 225.1, 6.0, None, 22.3, 22.3, None, None, 27.2, 35.0, None,2021-07-30 21:00:00, -15.0, None,31
None, 21.58, 36.59, None, None, None, None, 7.419, 1.0, 2.733, 221.8, 6.0, None, 21.6, 21.5, None, None, 27.2, 37.0, None,2021-07-30 22:00:00, -14.0, None,31
None, 22.03, 34.66, None, None, None, None, 63.3, -1.0, 2.342, 146.2, 6.0, None, 22.0, 21.5, None, None, 27.2, 35.0, None,2021-07-30 23:00:00, -15.0, None,31
None, 22.32, 33.84, None, None, None, None, 13.11, 1.0, 3.45, 71.16, 6.0, None, 22.3, 21.5, None, None, 27.2, 34.0, None,2021-07-31 00:00:00, -15.0, None,31
None, 21.94, 34.45, None, None, None, None, 13.78, 0.0, 4.79, 62.53, 6.0, None, 21.9, 21.5, None, None, 27.2, 34.0, None,2021-07-31 01:00:00, -15.0, None,31
None, 22.3, 33.47, None, None, None, None, 13.62, 1.0, 6.771, 55.52, 6.0, None, 22.3, 21.5, None, None, 27.2, 33.0, None,2021-07-31 02:00:00, -15.0, None,31
None, 22.12, 32.65, None, None, None, None, 12.89, 0.0, 10.8, 55.41, 5.0, None, 22.1, 21.5, None, None, 27.2, 33.0, None,2021-07-31 03:00:00, -15.0, None,31
None, 21.69, 32.78, None, None, None, None, 16.16, 0.0, 11.17, 54.24, 5.0, None, 21.7, 21.5, None, None, 27.2, 33.0, None,2021-07-31 04:00:00, -15.0, None,31
None, 22.03, 30.73, None, None, None, None, 16.07, 1.0, 11.17, 52.92, 4.0, None, 22.0, 21.4, None, None, 27.2, 31.0, None,2021-07-31 05:00:00, -14.0, None,31
None, 21.58, 31.2, None, None, None, None, 17.95, -1.0, 11.41, 36.95, 4.0, None, 21.6, 21.4, None, None, 27.2, 31.0, None,2021-07-31 06:00:00, -15.0, None,31
None, 21.41, 32.05, None, None, None, None, 26.2, 1.0, 11.35, 36.6, 4.0, None, 21.4, 21.3, None, None, 21.7, 32.0, None,2021-07-31 07:00:00, -14.0, None,31
None, 21.67, 31.21, None, None, None, None, 21.85, 0.0, 10.37, 45.11, 4.0, None, 21.7, 21.3, None, None, 21.9, 31.0, None,2021-07-31 08:00:00, -14.0, None,31
None, 21.95, 30.09, None, None, None, None, 14.97, 0.0, 11.64, 50.69, 4.0, None, 22.0, 21.3, None, None, 22.2, 30.0, None,2021-07-31 09:00:00, -14.0, None,31
None, 22.14, 31.56, None, None, None, None, 15.36, 0.0, 6.949, 50.38, 4.0, None, 22.1, 21.3, None, None, 22.2, 32.0, None,2021-07-31 10:00:00, -14.0, None,31
None, 21.87, 40.03, None, None, None, None, 70.59, -1.0, 4.091, 41.02, 8.0, None, 21.9, 21.3, None, None, 22.4, 40.0, None,2021-07-31 11:00:00, -15.0, None,31
None, 24.6, 38.91, None, None, None, None, 56.83, 0.0, 0.85, 240.8, 10.0, None, 24.6, 21.3, None, None, 25.3, 39.0, None,2021-07-31 12:00:00, -15.0, None,31
None, 23.55, 35.62, None, None, None, None, 20.27, 1.0, 2.573, 232.5, 8.0, None, 23.6, 21.3, None, None, 25.3, 36.0, None,2021-07-31 13:00:00, -15.0, None,31
None, 22.37, 40.4, None, None, None, None, 18.27, -1.0, 2.196, 232.7, 9.0, None, 22.4, 21.3, None, None, 25.3, 40.0, None,2021-07-31 14:00:00, -15.0, None,31
None, 20.55, 45.76, None, None, None, None, 10.9, 1.0, 2.647, 222.3, 8.0, None, 20.6, 20.5, None, None, 25.3, 46.0, None,2021-07-31 15:00:00, -15.0, None,31
None, 21.03, 44.52, None, None, None, None, 9.26, 0.0, 3.148, 218.0, 9.0, None, 21.0, 20.5, None, None, 25.3, 45.0, None,2021-07-31 16:00:00, -15.0, None,31
None, 21.02, 44.69, None, None, None, None, 33.41, 0.0, 2.719, 200.5, 9.0, None, 21.0, 20.5, None, None, 25.3, 45.0, None,2021-07-31 17:00:00, -15.0, None,31
None, 20.74, 44.51, None, None, None, None, 12.05, 1.0, 4.731, 221.1, 8.0, None, 20.7, 20.5, None, None, 25.3, 45.0, None,2021-07-31 18:00:00, -15.0, None,31
None, 19.92, 47.94, None, None, None, None, 18.99, 0.0, 4.402, 226.9, 9.0, None, 19.9, 19.9, None, None, 20.7, 48.0, None,2021-07-31 19:00:00, -15.0, None,31
None, 19.75, 47.27, None, None, None, None, 10.16, 0.0, 3.515, 219.7, 8.0, None, 19.8, 19.7, None, None, 20.7, 47.0, None,2021-07-31 20:00:00, -15.0, None,31
None, 20.87, 40.63, None, None, None, None, 63.26, 0.0, 3.321, 306.5, 7.0, None, 20.9, 19.7, None, None, 20.9, 41.0, None,2021-07-31 21:00:00, -15.0, None,31
None, 20.23, 42.93, None, None, None, None, 61.5, 0.0, 2.002, 245.4, 7.0, None, 20.2, 19.7, None, None, 20.9, 43.0, None,2021-07-31 22:00:00, -15.0, None,31
None, 20.66, 40.03, None, None, None, None, 44.48, 0.0, 1.826, 211.4, 7.0, None, 20.7, 19.7, None, None, 20.9, 40.0, None,2021-07-31 23:00:00, -15.0, None,31
None, 20.21, 42.57, None, None, None, None, 48.69, 1.0, 1.004, 232.8, 7.0, None, 20.2, 19.7, None, None, 21.1, 43.0, None,2021-08-01 00:00:00, -15.0, None,31
None, 20.91, 38.29, None, None, None, None, 42.4, 1.0, 1.924, 227.0, 6.0, None, 20.9, 19.6, None, None, 21.1, 38.0, None,2021-08-01 01:00:00, -14.0, None,31
None, 21.23, 37.08, None, None, None, None, 56.41, 0.0, 3.931, 59.74, 6.0, None, 21.2, 19.6, None, None, 21.7, 37.0, None,2021-08-01 02:00:00, -14.0, None,31
None, 20.36, 39.16, None, None, None, None, 18.9, 0.0, 4.113, 66.91, 6.0, None, 20.4, 19.6, None, None, 21.7, 39.0, None,2021-08-01 03:00:00, -15.0, None,31
None, 20.24, 40.66, None, None, None, None, 41.08, 0.0, 2.273, 88.3, 6.0, None, 20.2, 19.6, None, None, 21.7, 41.0, None,2021-08-01 04:00:00, -15.0, None,31
None, 20.14, 40.66, None, None, None, None, 22.27, 0.0, 3.179, 68.35, 6.0, None, 20.1, 19.6, None, None, 21.7, 41.0, None,2021-08-01 05:00:00, -15.0, None,31
None, 18.96, 47.58, None, None, None, None, 36.19, 1.0, 1.722, 189.5, 8.0, None, 19.0, 19.0, None, None, 21.7, 48.0, None,2021-08-01 06:00:00, -15.0, None,31
None, 13.79, 84.5, None, None, None, None, 20.26, 3.0, 7.777, 202.9, 11.0, None, 13.8, 13.9, None, None, 19.0, 85.0, None,2021-08-01 07:00:00, -12.0, None,31
None, 12.84, 92.0, None, None, None, None, 14.35, 2.0, 4.241, 216.1, 12.0, None, 12.8, 12.8, None, None, 19.0, 92.0, None,2021-08-01 08:00:00, -11.0, None,31
None, 12.9, 92.1, None, None, None, None, 16.08, None, 3.163, 223.2, None, None, None, None, None, None, None, None, None,2021-08-01 09:00:00, None, None,31
None, 12.89, 93.0, None, None, None, None, 22.44, -1.0, 4.069, 216.0, 12.0, None, 12.9, 12.6, None, None, 19.0, 93.0, None,2021-08-01 10:00:00, -12.0, None,31
None, 12.66, 95.6, None, None, None, None, 32.55, 2.0, 4.555, 223.0, 12.0, None, 12.7, 12.6, None, None, 19.0, 96.0, None,2021-08-01 11:00:00, -11.0, None,31
None, 12.77, 96.4, None, None, None, None, 13.4, -1.0, 3.468, 220.2, 12.0, None, 12.8, 12.6, None, None, 19.0, 96.0, None,2021-08-01 12:00:00, -12.0, None,31
None, 13.43, 94.7, None, None, None, None, 53.78, 0.0, 1.427, 179.7, 13.0, None, 13.4, 12.6, None, None, 19.0, 95.0, None,2021-08-01 13:00:00, -12.0, None,31
None, 13.81, 92.3, None, None, None, None, 73.58, 0.0, 1.86, 255.6, 13.0, None, 13.8, 12.6, None, None, 19.0, 92.0, None,2021-08-01 14:00:00, -12.0, None,31
None, 14.19, 86.4, None, None, None, None, 24.2, 0.0, 4.151, 49.8, 12.0, None, 14.2, 12.6, None, None, 19.0, 86.0, None,2021-08-01 15:00:00, -12.0, None,31
None, 13.53, 92.2, None, None, None, None, 18.93, 0.0, 7.74, 52.77, 12.0, None, 13.5, 12.6, None, None, 19.0, 92.0, None,2021-08-01 16:00:00, -12.0, None,31
None, 13.78, 88.2, None, None, None, None, 22.06, 0.0, 10.17, 49.61, 12.0, None, 13.8, 12.6, None, None, 19.0, 88.0, None,2021-08-01 17:00:00, -12.0, None,31
None, 14.3, 83.5, None, None, None, None, 19.24, 0.0, 9.86, 48.94, 12.0, None, 14.3, 12.6, None, None, 19.0, 84.0, None,2021-08-01 18:00:00, -12.0, None,31
None, 14.05, 86.1, None, None, None, None, 21.52, 0.0, 8.17, 53.48, 12.0, None, 14.1, 14.1, None, None, 14.5, 86.0, None,2021-08-01 19:00:00, -12.0, None,31
None, 14.0, 84.1, None, None, None, None, 15.79, 0.0, 8.65, 57.61, 11.0, None, 14.0, 13.8, None, None, 14.5, 84.0, None,2021-08-01 20:00:00, -12.0, None,31
None, 13.47, 86.4, None, None, None, None, 12.15, 0.0, 5.729, 62.79, 11.0, None, 13.5, 13.4, None, None, 14.5, 86.0, None,2021-08-01 21:00:00, -12.0, None,31
None, 13.46, 85.7, None, None, None, None, 12.95, 0.0, 5.254, 64.98, 11.0, None, 13.5, 13.3, None, None, 14.5, 86.0, None,2021-08-01 22:00:00, -12.0, None,31
None, 13.26, 85.0, None, None, None, None, 56.39, 0.0, 1.273, 122.2, 11.0, None, 13.3, 13.3, None, None, 14.5, 85.0, None,2021-08-01 23:00:00, -13.0, None,31
None, 11.81, 92.6, None, None, None, None, 18.35, 1.0, 1.552, 218.9, 11.0, None, 11.8, 11.8, None, None, 14.5, 93.0, None,2021-08-02 00:00:00, -12.0, None,31
None, 12.69, 90.0, None, None, None, None, 1.475, 0.0, 2.063, 227.9, 11.0, None, 12.7, 11.8, None, None, 14.5, 90.0, None,2021-08-02 01:00:00, -13.0, None,31
None, 12.38, 91.7, None, None, None, None, 11.01, 1.0, 1.706, 223.9, 11.0, None, 12.4, 11.5, None, None, 14.5, 92.0, None,2021-08-02 02:00:00, -12.0, None,31
None, 11.71, 94.3, None, None, None, None, 4.764, 0.0, 2.429, 228.8, 11.0, None, 11.7, 11.5, None, None, 14.5, 94.0, None,2021-08-02 03:00:00, -13.0, None,31
None, 12.51, 93.5, None, None, None, None, 6.678, 2.0, 2.66, 224.3, 11.0, None, 12.5, 11.5, None, None, 14.5, 94.0, None,2021-08-02 04:00:00, -12.0, None,31
None, 12.28, 95.4, None, None, None, None, 8.99, 0.0, 2.716, 225.2, 12.0, None, 12.3, 11.5, None, None, 14.5, 95.0, None,2021-08-02 05:00:00, -12.0, None,31
None, 12.25, 95.7, None, None, None, None, 8.14, -1.0, 3.464, 224.0, 12.0, None, 12.3, 11.5, None, None, 14.5, 96.0, None,2021-08-02 06:00:00, -13.0, None,31
None, 12.94, 93.7, None, None, None, None, 8.92, 0.0, 2.531, 228.1, 12.0, None, 12.9, 12.2, None, None, 12.9, 94.0, None,2021-08-02 07:00:00, -13.0, None,31
None, 13.48, 92.0, None, None, None, None, 10.5, 1.0, 2.108, 232.9, 12.0, None, 13.5, 12.2, None, None, 13.5, 92.0, None,2021-08-02 08:00:00, -12.0, None,31
None, 13.61, 91.5, None, None, None, None, 9.83, 0.0, 2.441, 225.1, 12.0, None, 13.6, 12.2, None, None, 13.6, 92.0, None,2021-08-02 09:00:00, -12.0, None,31
None, 15.51, 85.4, None, None, None, None, 11.55, -1.0, 2.93, 229.8, 13.0, None, 15.5, 12.2, None, None, 15.4, 85.0, None,2021-08-02 10:00:00, -13.0, None,31
None, 17.32, 75.71, None, None, None, None, 16.16, 1.0, 2.98, 230.2, 13.0, None, 17.3, 12.2, None, None, 17.3, 76.0, None,2021-08-02 11:00:00, -13.0, None,31
None, 19.59, 67.34, None, None, None, None, 24.4, -1.0, 3.039, 229.9, 13.0, None, 19.6, 12.2, None, None, 19.6, 67.0, None,2021-08-02 12:00:00, -14.0, None,31
None, 20.6, 65.27, None, None, None, None, 28.23, -1.0, 2.936, 239.8, 14.0, None, 20.6, 12.2, None, None, 20.6, 65.0, None,2021-08-02 13:00:00, -15.0, None,31
None, 21.07, 60.56, None, None, None, None, 18.71, 1.0, 3.777, 225.4, 14.0, None, 21.1, 12.2, None, None, 21.1, 61.0, None,2021-08-02 14:00:00, -14.0, None,31
None, 22.51, 50.07, None, None, None, None, 22.24, -1.0, 3.811, 231.7, 11.0, None, 22.5, 12.2, None, None, 22.7, 50.0, None,2021-08-02 15:00:00, -15.0, None,31
None, 22.56, 43.54, None, None, None, None, 25.09, 0.0, 3.946, 233.0, 10.0, None, 22.6, 12.2, None, None, 23.3, 44.0, None,2021-08-02 16:00:00, -16.0, None,31
None, 23.01, 40.38, None, None, None, None, 34.55, -1.0, 3.138, 237.1, 9.0, None, 23.0, 12.2, None, None, 23.5, 40.0, None,2021-08-02 17:00:00, -16.0, None,31
None, 21.65, 50.23, None, None, None, None, 33.61, 3.0, 2.84, 241.8, 11.0, None, 21.7, 12.2, None, None, 23.5, 50.0, None,2021-08-02 18:00:00, -14.0, None,31
None, 20.2, 45.24, None, None, None, None, 24.7, 0.0, 3.138, 230.8, 8.0, None, 20.2, 20.3, None, None, 21.7, 45.0, None,2021-08-02 19:00:00, -14.0, None,31
None, 18.75, 46.96, None, None, None, None, 12.46, 0.0, 3.516, 227.4, 7.0, None, 18.8, 18.8, None, None, 21.7, 47.0, None,2021-08-02 20:00:00, -14.0, None,31
None, 16.63, 41.49, None, None, None, None, 9.88, 0.0, 3.995, 225.3, 3.0, None, 16.6, 16.7, None, None, 21.7, 41.0, None,2021-08-02 21:00:00, -14.0, None,31
None, 15.34, 41.06, None, None, None, None, 12.03, 0.0, 3.35, 232.3, 2.0, None, 15.3, 15.2, None, None, 21.7, 41.0, None,2021-08-02 22:00:00, -13.0, None,31
None, 15.0, 39.9, None, None, None, None, 11.48, -1.0, 3.161, 232.1, 2.0, None, 15.0, 14.1, None, None, 21.7, 40.0, None,2021-08-02 23:00:00, -14.0, None,31
None, 13.58, 42.19, None, None, None, None, 11.68, 3.0, 2.494, 227.9, 1.0, None, 13.6, 13.6, None, None, 21.7, 42.0, None,2021-08-03 00:00:00, -12.0, None,31
None, 16.55, 28.6, None, None, None, None, 11.3, -2.0, 3.093, 224.3, -2.0, None, 16.6, 13.5, None, None, 21.7, 29.0, None,2021-08-03 01:00:00, -15.0, None,31
None, 16.63, 26.5, None, None, None, None, 7.061, 0.0, 2.933, 226.7, -3.0, None, 16.6, 13.5, None, None, 21.7, 27.0, None,2021-08-03 02:00:00, -14.0, None,31
None, 15.27, 30.61, None, None, None, None, 6.657, 2.0, 2.293, 224.0, -2.0, None, 15.3, 13.5, None, None, 21.7, 31.0, None,2021-08-03 03:00:00, -13.0, None,31
None, 15.32, 28.95, None, None, None, None, 21.62, 0.0, 1.024, 206.7, -3.0, None, 15.3, 13.5, None, None, 21.7, 29.0, None,2021-08-03 04:00:00, -14.0, None,31
None, 15.87, 28.14, None, None, None, None, 16.34, 0.0, 1.4, 196.4, -3.0, None, 15.9, 13.5, None, None, 21.7, 28.0, None,2021-08-03 05:00:00, -14.0, None,31
None, 16.48, 31.63, None, None, None, None, 15.54, 0.0, 1.482, 198.9, 0.0, None, 16.5, 13.5, None, None, 21.7, 32.0, None,2021-08-03 06:00:00, -13.0, None,31
None, 18.03, 31.8, None, None, None, None, 15.8, -1.0, 1.785, 216.6, 1.0, None, 18.0, 16.4, None, None, 18.0, 32.0, None,2021-08-03 07:00:00, -14.0, None,31
None, 18.65, 32.29, None, None, None, None, 19.7, 0.0, 0.945, 227.2, 2.0, None, 18.7, 16.4, None, None, 19.2, 32.0, None,2021-08-03 08:00:00, -15.0, None,31
None, 18.48, 33.12, None, None, None, None, 18.7, 1.0, 1.178, 235.3, 2.0, None, 18.5, 16.4, None, None, 19.2, 33.0, None,2021-08-03 09:00:00, -14.0, None,31
None, 21.67, 30.47, None, None, None, None, 37.05, -1.0, 1.121, 253.0, 3.0, None, 21.7, 16.4, None, None, 22.5, 30.0, None,2021-08-03 10:00:00, -16.0, None,31
None, 23.16, 31.67, None, None, None, None, 40.17, -1.0, 1.505, 251.6, 5.0, None, 23.2, 16.4, None, None, 23.5, 32.0, None,2021-08-03 11:00:00, -17.0, None,31
None, 24.62, 28.16, None, None, None, None, 43.86, 2.0, 1.69, 263.7, 4.0, None, 24.6, 16.4, None, None, 24.7, 28.0, None,2021-08-03 12:00:00, -16.0, None,31
None, 25.22, 28.42, None, None, None, None, 33.52, 1.0, 3.311, 261.2, 5.0, None, 25.2, 16.4, None, None, 25.3, 28.0, None,2021-08-03 13:00:00, -15.0, None,31
None, 25.77, 24.43, None, None, None, None, 30.42, 0.0, 4.605, 231.6, 4.0, None, 25.8, 16.4, None, None, 25.9, 24.0, None,2021-08-03 14:00:00, -15.0, None,31
None, 25.63, 27.71, None, None, None, None, 35.37, 0.0, 4.025, 238.1, 6.0, None, 25.6, 16.4, None, None, 26.6, 28.0, None,2021-08-03 15:00:00, -15.0, None,31
None, 26.19, 28.47, None, None, None, None, 31.61, 0.0, 3.36, 228.6, 7.0, None, 26.2, 16.4, None, None, 26.9, 28.0, None,2021-08-03 16:00:00, -15.0, None,31
None, 25.3, 31.14, None, None, None, None, 23.2, 1.0, 3.731, 228.6, 7.0, None, 25.3, 16.4, None, None, 26.9, 31.0, None,2021-08-03 17:00:00, -14.0, None,31
None, 23.78, 33.61, None, None, None, None, 32.32, 1.0, 2.922, 238.7, 7.0, None, 23.8, 16.4, None, None, 26.9, 34.0, None,2021-08-03 18:00:00, -14.0, None,31
None, 21.93, 37.24, None, None, None, None, 32.9, 0.0, 3.025, 240.8, 7.0, None, 21.9, 22.0, None, None, 23.8, 37.0, None,2021-08-03 19:00:00, -14.0, None,31
None, 20.65, 44.02, None, None, None, None, 22.91, 1.0, 2.547, 236.4, 8.0, None, 20.7, 20.7, None, None, 23.8, 44.0, None,2021-08-03 20:00:00, -14.0, None,31
None, 18.62, 53.18, None, None, None, None, 16.21, 0.0, 2.592, 228.9, 9.0, None, 18.6, 18.7, None, None, 23.8, 53.0, None,2021-08-03 21:00:00, -14.0, None,31
None, 17.26, 52.69, None, None, None, None, 11.84, 0.0, 3.746, 221.3, 8.0, None, 17.3, 17.2, None, None, 23.8, 53.0, None,2021-08-03 22:00:00, -14.0, None,31
None, 16.74, 41.18, None, None, None, None, 14.15, 1.0, 5.519, 218.2, 4.0, None, 16.7, 16.5, None, None, 23.8, 41.0, None,2021-08-03 23:00:00, -14.0, None,31
None, 16.84, 49.95, None, None, None, None, 9.3, 0.0, 4.45, 222.8, 6.0, None, 16.8, 16.5, None, None, 23.8, 50.0, None,2021-08-04 00:00:00, -14.0, None,31
None, 16.22, 50.2, None, None, None, None, 13.37, 0.0, 2.753, 221.5, 6.0, None, 16.2, 15.9, None, None, 23.8, 50.0, None,2021-08-04 01:00:00, -14.0, None,31
None, 14.87, 49.49, None, None, None, None, 15.02, 2.0, 3.051, 220.6, 4.0, None, 14.9, 14.9, None, None, 23.8, 49.0, None,2021-08-04 02:00:00, -13.0, None,31
None, 15.48, 37.09, None, None, None, None, 59.41, 0.0, 1.284, 200.7, 1.0, None, 15.5, 14.4, None, None, 23.8, 37.0, None,2021-08-04 03:00:00, -13.0, None,31
None, 14.79, 37.77, None, None, None, None, 7.48, 0.0, 1.855, 223.3, 1.0, None, 14.8, 14.4, None, None, 23.8, 38.0, None,2021-08-04 04:00:00, -14.0, None,31
None, 14.28, 38.94, None, None, None, None, 49.79, 1.0, 2.772, 193.2, 0.0, None, 14.3, 14.3, None, None, 23.8, 39.0, None,2021-08-04 05:00:00, -13.0, None,31
None, 15.25, 33.01, None, None, None, None, 62.35, 0.0, 1.001, 122.7, -1.0, None, 15.3, 14.2, None, None, 23.8, 33.0, None,2021-08-04 06:00:00, -13.0, None,31
None, 13.81, 41.86, None, None, None, None, 32.61, -2.0, 3.38, 198.6, 1.0, None, 13.8, 13.9, None, None, 15.6, 42.0, None,2021-08-04 07:00:00, -15.0, None,31
None, 14.26, 39.37, None, None, None, None, 23.66, 2.0, 1.09, 214.1, 1.0, None, 14.3, 13.2, None, None, 15.6, 39.0, None,2021-08-04 08:00:00, -14.0, None,31
None, 16.59, 37.02, None, None, None, None, 27.53, -1.0, 1.459, 244.6, 2.0, None, 16.6, 13.2, None, None, 16.6, 37.0, None,2021-08-04 09:00:00, -14.0, None,31
None, 19.22, 32.26, None, None, None, None, 25.39, -1.0, 1.573, 239.7, 2.0, None, 19.2, 13.2, None, None, 19.2, 32.0, None,2021-08-04 10:00:00, -15.0, None,31
None, 20.66, 33.16, None, None, None, None, 42.52, 0.0, 1.68, 231.8, 5.0, None, 20.7, 13.2, None, None, 20.6, 33.0, None,2021-08-04 11:00:00, -15.0, None,31
None, 22.15, 33.88, None, None, None, None, 28.05, 1.0, 2.521, 237.9, 5.0, None, 22.2, 13.2, None, None, 22.1, 34.0, None,2021-08-04 12:00:00, -15.0, None,31
None, 23.17, 32.83, None, None, None, None, 40.8, 1.0, 3.05, 252.7, 6.0, None, 23.2, 13.2, None, None, 23.4, 33.0, None,2021-08-04 13:00:00, -14.0, None,31
None, 24.69, 26.78, None, None, None, None, 42.04, -1.0, 2.736, 245.2, 4.0, None, 24.7, 13.2, None, None, 24.7, 27.0, None,2021-08-04 14:00:00, -15.0, None,31
None, 25.3, 26.86, None, None, None, None, 31.66, 0.0, 3.392, 237.9, 5.0, None, 25.3, 13.2, None, None, 25.4, 27.0, None,2021-08-04 15:00:00, -15.0, None,31
None, 24.48, 27.61, None, None, None, None, 43.73, 1.0, 3.916, 244.0, 3.0, None, 24.5, 13.2, None, None, 25.4, 28.0, None,2021-08-04 16:00:00, -15.0, None,31
None, 24.46, 26.37, None, None, None, None, 30.55, 1.0, 3.789, 234.5, 4.0, None, 24.5, 13.2, None, None, 25.4, 26.0, None,2021-08-04 17:00:00, -14.0, None,31
None, 22.92, 31.49, None, None, None, None, 30.95, 1.0, 3.836, 230.1, 5.0, None, 22.9, 13.2, None, None, 25.4, 31.0, None,2021-08-04 18:00:00, -13.0, None,31
None, 21.56, 37.23, None, None, None, None, 33.73, -1.0, 2.824, 241.1, 7.0, None, 21.6, 21.7, None, None, 23.0, 37.0, None,2021-08-04 19:00:00, -15.0, None,31
