wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
7.2,1.1,113.0,97.0,2021-01-01 22:00:00, 0.0,1
5.7,1.5,138.0,96.0,2021-01-02 00:00:00, 0.0,1
5.7,1.9,123.0,98.0,2021-01-02 08:00:00, 0.0,1
3.8,2.1,122.0,89.0,2021-01-03 14:00:00, 0.0,1
1.0,0.4,125.0,100.0,2021-01-04 10:00:00, 0.0,1
0.0,0.5,85.0,100.0,2021-01-04 11:00:00, 0.0,1
0.0,0.4,84.0,100.0,2021-01-04 12:00:00, 0.0,1
0.0,0.3,161.0,100.0,2021-01-04 13:00:00, 0.0,1
0.0,0.2,129.0,100.0,2021-01-04 14:00:00, 0.0,1
0.0,0.1,63.0,100.0,2021-01-04 15:00:00, 0.0,1
0.0,0.0,75.0,100.0,2021-01-04 16:00:00, 0.0,1
0.0,0.0,75.0,100.0,2021-01-04 17:00:00, 0.0,1
0.0,0.1,86.0,100.0,2021-01-04 18:00:00, 0.0,1
0.0,0.1,66.0,100.0,2021-01-04 19:00:00, 0.0,1
0.1,0.0,342.0,100.0,2021-01-04 20:00:00, 0.0,1
0.0,0.0,344.0,100.0,2021-01-04 21:00:00, 0.0,1
0.0,0.1,43.0,100.0,2021-01-04 22:00:00, 0.0,1
0.2,0.0,22.0,100.0,2021-01-04 23:00:00, 0.0,1
0.0,0.0,64.0,100.0,2021-01-05 00:00:00, 0.0,1
0.0,0.0,70.0,100.0,2021-01-05 01:00:00, 0.0,1
0.0,0.0,58.0,100.0,2021-01-05 02:00:00, 0.0,1
0.0,0.0,48.0,100.0,2021-01-05 03:00:00, 0.0,1
0.0,0.0,75.0,100.0,2021-01-05 04:00:00, 0.0,1
0.0,0.0,74.0,100.0,2021-01-05 05:00:00, 0.0,1
0.0,0.0,61.0,100.0,2021-01-05 06:00:00, 0.0,1
0.0,0.0,55.0,100.0,2021-01-05 07:00:00, 0.0,1
0.0,0.3,68.0,100.0,2021-01-05 08:00:00, 0.0,1
0.0,0.4,75.0,100.0,2021-01-05 09:00:00, 0.0,1
4.0,0.4,73.0,100.0,2021-01-05 10:00:00, 0.0,1
3.2,0.5,97.0,100.0,2021-01-05 11:00:00, 0.0,1
3.1,0.8,66.0,100.0,2021-01-05 12:00:00, 0.0,1
4.5,0.5,78.0,100.0,2021-01-05 13:00:00, 0.0,1
1.4,0.6,120.0,100.0,2021-01-05 14:00:00, 0.0,1
2.5,0.7,209.0,100.0,2021-01-05 15:00:00, 0.0,1
2.1,0.6,33.0,100.0,2021-01-05 16:00:00, 0.0,1
4.2,0.7,143.0,100.0,2021-01-05 17:00:00, 0.0,1
2.1,0.7,162.0,100.0,2021-01-05 18:00:00, 0.0,1
2.2,0.5,66.0,100.0,2021-01-05 19:00:00, 0.0,1
1.9,0.3,54.0,100.0,2021-01-05 20:00:00, 0.0,1
1.7,0.5,292.0,100.0,2021-01-05 21:00:00, 0.0,1
1.5,0.7,276.0,100.0,2021-01-05 22:00:00, 0.0,1
4.7,1.0,204.0,100.0,2021-01-05 23:00:00, 0.0,1
4.6,1.0,226.0,100.0,2021-01-06 00:00:00, 0.0,1
4.6,1.0,223.0,100.0,2021-01-06 01:00:00, 0.0,1
7.8,1.1,164.0,100.0,2021-01-06 02:00:00, 0.0,1
2.9,1.0,113.0,100.0,2021-01-06 03:00:00, 0.0,1
4.4,1.1,159.0,99.0,2021-01-06 04:00:00, 0.0,1
2.9,0.9,71.0,100.0,2021-01-06 05:00:00, 0.0,1
5.5,1.6,115.0,97.0,2021-01-06 06:00:00, 0.0,1
3.9,1.5,85.0,97.0,2021-01-06 07:00:00, 0.0,1
4.1,1.7,164.0,98.0,2021-01-06 08:00:00, 0.0,1
2.5,2.1,229.0,97.0,2021-01-06 09:00:00, 0.0,1
1.0,2.2,52.0,98.0,2021-01-06 10:00:00, 0.0,1
2.2,2.7,291.0,99.0,2021-01-06 11:00:00, 0.0,1
1.1,2.7,247.0,98.0,2021-01-06 12:00:00, 0.0,1
2.3,2.6,269.0,98.0,2021-01-06 13:00:00, 0.0,1
