wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
172.0, 94.0, 5.6, 0.0, -6.4, 5.3, -5.6, -5.8, 170.0, 0.0, 0.0, 94.0,2021-01-01 00:00:00, None,1
173.0, 94.0, 5.3, 0.0, -6.6, 4.5, -5.8, -6.0, 172.0, 0.0, 0.0, 94.0,2021-01-01 01:00:00, None,1
161.0, 94.0, 4.5, 0.0, -6.8, 4.4, -6.0, -5.4, 173.0, 0.0, 0.0, 95.0,2021-01-01 02:00:00, None,1
155.0, 95.0, 4.4, 0.0, -6.1, 4.1, -5.4, -5.3, 161.0, 0.0, 0.0, 95.0,2021-01-01 03:00:00, None,1
147.0, 95.0, 4.1, 0.0, -6.0, 3.4, -5.3, -4.9, 155.0, 0.0, 0.0, 95.0,2021-01-01 04:00:00, None,1
151.0, 95.0, 3.4, 0.0, -5.6, 3.7, -4.9, -4.7, 147.0, 0.0, 0.0, 95.0,2021-01-01 05:00:00, None,1
154.0, 95.0, 3.7, 0.0, -5.4, 3.6, -4.7, -4.4, 151.0, 0.0, 0.0, 95.0,2021-01-01 06:00:00, None,1
149.0, 95.0, 3.6, 0.0, -5.1, 4.0, -4.4, -4.0, 154.0, 0.0, 0.0, 96.0,2021-01-01 07:00:00, None,1
161.0, 96.0, 4.0, 0.0, -4.5, 4.4, -4.0, -3.5, 149.0, 0.0, 0.0, 97.0,2021-01-01 08:00:00, None,1
160.0, 97.0, 4.4, 0.0, -3.9, 4.4, -3.5, -2.7, 161.0, 0.0, 0.0, 96.0,2021-01-01 09:00:00, None,1
168.0, 96.0, 4.4, 0.0, -3.2, 3.9, -2.7, -1.6, 160.0, 0.0, 0.0, 95.0,2021-01-01 10:00:00, None,1
149.0, 95.0, 3.9, 0.0, -2.3, 4.9, -1.6, -0.5, 168.0, 0.0, 0.0, 91.0,2021-01-01 11:00:00, None,1
156.0, 91.0, 4.9, 0.0, -1.8, 3.8, -0.5, 0.2, 149.0, 0.0, 0.0, 91.0,2021-01-01 12:00:00, None,1
166.0, 91.0, 3.8, 0.0, -1.1, 3.9, 0.2, 0.7, 156.0, 0.0, 0.0, 93.0,2021-01-01 13:00:00, None,1
176.0, 93.0, 3.9, 0.2, -0.3, 3.4, 0.7, 0.3, 166.0, 0.0, 0.0, 93.0,2021-01-01 14:00:00, None,1
183.0, 93.0, 3.4, 0.2, -0.7, 1.6, 0.3, -0.9, 176.0, 0.2, 0.2, 95.0,2021-01-01 15:00:00, None,1
210.0, 95.0, 1.6, 0.0, -1.6, 4.5, -0.9, -0.5, 183.0, 0.2, 0.4, 98.0,2021-01-01 16:00:00, None,1
208.0, 98.0, 4.5, 0.0, -0.8, 10.3, -0.5, 1.0, 210.0, 0.0, 0.4, 93.0,2021-01-01 17:00:00, None,1
227.0, 93.0, 10.3, 0.0, 0.0, 10.0, 1.0, 0.7, 208.0, 0.0, 0.4, 95.0,2021-01-01 18:00:00, None,1
274.0, 95.0, 10.0, 0.0, 0.0, 9.6, 0.7, 1.3, 227.0, 0.0, 0.4, 90.0,2021-01-01 19:00:00, None,1
180.0, 90.0, 9.6, 0.0, -0.2, 3.3, 1.3, -0.1, 274.0, 0.0, 0.4, 95.0,2021-01-01 20:00:00, None,1
206.0, 95.0, 3.3, 0.0, -0.8, 8.9, -0.1, 0.1, 180.0, 0.0, 0.4, 92.0,2021-01-01 21:00:00, None,1
209.0, 92.0, 8.9, 0.0, -1.0, 8.4, 0.1, -0.3, 206.0, 0.0, 0.4, 93.0,2021-01-01 22:00:00, None,1
217.0, 93.0, 8.4, 0.0, -1.3, 11.3, -0.3, 0.6, 209.0, 0.0, 0.4, 85.0,2021-01-01 23:00:00, None,1
226.0, 85.0, 11.3, 0.0, -1.6, 12.1, 0.6, 1.0, 217.0, 0.0, 0.4, 82.0,2021-01-02 00:00:00, None,1
220.0, 82.0, 12.1, 0.0, -1.7, 11.6, 1.0, 1.1, 226.0, 0.0, 0.4, 85.0,2021-01-02 01:00:00, None,1
228.0, 85.0, 11.6, 0.0, -1.1, 7.9, 1.1, 0.6, 220.0, 0.0, 0.4, 86.0,2021-01-02 02:00:00, None,1
203.0, 86.0, 7.9, 0.0, -1.5, 4.3, 0.6, -1.7, 228.0, 0.0, 0.4, 93.0,2021-01-02 03:00:00, None,1
