wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
0.0, 59.0, 13.2, 0.0, 2.4, 8.5, 10.0, 7.7, 359.0, 0.0, 0.0, 69.0,2020-08-12 00:00:00,33
355.0, 69.0, 6.9, 0.0, 3.2, 9.5, 8.6, 7.1, 356.0, 0.0, 0.0, 78.0,2020-08-12 01:00:00,33
3.0, 69.0, 8.5, 0.0, 2.4, 6.4, 7.7, 5.5, 0.0, 0.0, 0.0, 90.0,2020-08-12 02:00:00,33
350.0, 78.0, 9.5, 0.0, 3.5, 5.4, 7.1, 4.7, 355.0, 0.0, 0.0, 93.0,2020-08-12 03:00:00,33
15.0, 90.0, 6.4, 0.0, 4.0, 7.3, 5.5, 5.5, 3.0, 0.0, 0.0, 90.0,2020-08-12 04:00:00,33
350.0, 93.0, 5.4, 0.0, 3.7, 6.5, 4.7, 5.5, 350.0, 0.0, 0.0, 91.0,2020-08-12 05:00:00,33
70.0, 90.0, 7.3, 0.0, 4.0, 2.9, 5.5, 8.3, 15.0, 0.0, 0.0, 76.0,2020-08-12 06:00:00,33
222.0, 91.0, 6.5, 0.0, 4.1, 5.1, 5.5, 11.5, 350.0, 0.0, 0.0, 66.0,2020-08-12 07:00:00,33
166.0, None, None, 0.0, None, 6.5, None, 12.5, None, None, None, 65.0,2020-08-12 08:00:00,33
196.0, None, None, 0.0, None, 8.6, None, 13.8, None, None, None, 51.0,2020-08-12 09:00:00,33
195.0, 65.0, 6.5, 0.0, 6.1, 7.9, 12.5, 15.4, 166.0, 0.0, None, 46.0,2020-08-12 10:00:00,33
252.0, 51.0, 8.6, 0.0, 3.8, 7.2, 13.8, 15.1, 196.0, 0.0, 0.0, 46.0,2020-08-12 11:00:00,33
221.0, 46.0, 7.9, 0.0, 3.8, 9.1, 15.4, 16.1, 195.0, 0.0, 0.0, 37.0,2020-08-12 12:00:00,33
169.0, 46.0, 7.2, 0.0, 3.6, 10.0, 15.1, 17.5, 252.0, 0.0, 0.0, 35.0,2020-08-12 13:00:00,33
178.0, 37.0, 9.1, 0.0, 1.4, 7.6, 16.1, 18.7, 221.0, 0.0, 0.0, 33.0,2020-08-12 14:00:00,33
197.0, 35.0, 10.0, 0.0, 1.9, 8.2, 17.5, 17.8, 169.0, 0.0, 0.0, 36.0,2020-08-12 15:00:00,33
191.0, 33.0, 7.6, 0.0, 2.1, 6.7, 18.7, 17.8, 178.0, 0.0, 0.0, 34.0,2020-08-12 16:00:00,33
209.0, 36.0, 8.2, 0.0, 2.5, 3.1, 17.8, 15.5, 197.0, 0.0, 0.0, 58.0,2020-08-12 17:00:00,33
355.0, 34.0, 6.7, 0.0, 1.7, 6.1, 17.8, 10.2, 191.0, 0.0, 0.0, 72.0,2020-08-12 18:00:00,33
355.0, 58.0, 3.1, 0.0, 7.3, 6.8, 15.5, 8.6, 209.0, 0.0, 0.0, 77.0,2020-08-12 19:00:00,33
4.0, 72.0, 6.1, 0.0, 5.4, 6.8, 10.2, 8.9, 355.0, 0.0, 0.0, 72.0,2020-08-12 20:00:00,33
349.0, 77.0, 6.8, 0.0, 4.8, 6.1, 8.6, 8.5, 355.0, 0.0, 0.0, 70.0,2020-08-12 21:00:00,33
355.0, 72.0, 6.8, 0.0, 4.1, 5.3, 8.9, 8.5, 4.0, 0.0, 0.0, 73.0,2020-08-12 22:00:00,33
345.0, 70.0, 6.1, 0.0, 3.3, 3.9, 8.5, 8.5, 349.0, 0.0, 0.0, 75.0,2020-08-12 23:00:00,33
230.0, 73.0, 5.3, 0.0, 3.9, 5.2, 8.5, 9.5, 355.0, 0.0, 0.0, 61.0,2020-08-13 00:00:00,33
186.0, 75.0, 3.9, 0.0, 4.3, 5.1, 8.5, 9.3, 345.0, 0.0, 0.0, 64.0,2020-08-13 01:00:00,33
186.0, 61.0, 5.2, 0.0, 2.4, 5.7, 9.5, 9.4, 230.0, 0.0, 0.0, 63.0,2020-08-13 02:00:00,33
159.0, 64.0, 5.1, 0.0, 2.8, 6.9, 9.3, 8.8, 186.0, 0.0, 0.0, 68.0,2020-08-13 03:00:00,33
355.0, 63.0, 5.7, 0.0, 2.7, 2.7, 9.4, 7.7, 186.0, 0.0, 0.0, 78.0,2020-08-13 04:00:00,33
151.0, 68.0, 6.9, 0.0, 3.2, 3.5, 8.8, 7.5, 159.0, 0.0, 0.0, 76.0,2020-08-13 05:00:00,33
159.0, 78.0, 2.7, 0.0, 4.1, 4.9, 7.7, 9.1, 355.0, 0.0, 0.0, 69.0,2020-08-13 06:00:00,33
168.0, 76.0, 3.5, 0.0, 3.5, 5.8, 7.5, 11.0, 151.0, 0.0, 0.0, 60.0,2020-08-13 07:00:00,33
159.0, 69.0, 4.9, 0.0, 3.7, 7.6, 9.1, 12.6, 159.0, 0.0, 0.0, 59.0,2020-08-13 08:00:00,33
219.0, 60.0, 5.8, 0.0, 3.5, 7.7, 11.0, 13.7, 168.0, 0.0, 0.0, 57.0,2020-08-13 09:00:00,33
182.0, 59.0, 7.6, 0.0, 4.8, 9.5, 12.6, 14.8, 159.0, 0.0, 0.0, 51.0,2020-08-13 10:00:00,33
234.0, 57.0, 7.7, 0.0, 5.3, 8.5, 13.7, 16.2, 219.0, 0.0, 0.0, 48.0,2020-08-13 11:00:00,33
186.0, 51.0, 9.5, 0.0, 4.8, 11.1, 14.8, 16.9, 182.0, 0.0, 0.0, 48.0,2020-08-13 12:00:00,33
195.0, 48.0, 8.5, 0.0, 5.2, 8.5, 16.2, 17.1, 234.0, 0.0, 0.0, 48.0,2020-08-13 13:00:00,33
205.0, 48.0, 11.1, 0.0, 5.8, 7.4, 16.9, 19.1, 186.0, 0.0, 0.0, 40.0,2020-08-13 14:00:00,33
171.0, 48.0, 8.5, 0.0, 6.0, 7.4, 17.1, 19.4, 195.0, 0.0, 0.0, 43.0,2020-08-13 15:00:00,33
345.0, 40.0, 7.4, 0.0, 5.2, 6.1, 19.1, 16.3, 205.0, 0.0, 0.0, 51.0,2020-08-13 16:00:00,33
206.0, 43.0, 7.4, 0.0, 6.5, 2.6, 19.4, 18.0, 171.0, 0.0, 0.0, 51.0,2020-08-13 17:00:00,33
351.0, 51.0, 6.1, 0.0, 6.2, 6.2, 16.3, 11.7, 345.0, 0.0, 0.0, 80.0,2020-08-13 18:00:00,33
354.0, 51.0, 2.6, 0.0, 7.7, 7.1, 18.0, 9.6, 206.0, 0.0, 0.0, 80.0,2020-08-13 19:00:00,33
346.0, 80.0, 6.2, 0.0, 8.4, 6.6, 11.7, 9.1, 351.0, 0.0, 0.0, 79.0,2020-08-13 20:00:00,33
348.0, 80.0, 7.1, 0.0, 6.3, 6.0, 9.6, 9.3, 354.0, 0.0, 0.0, 74.0,2020-08-13 21:00:00,33
353.0, 79.0, 6.6, 0.0, 5.7, 5.2, 9.1, 9.4, 346.0, 0.0, 0.0, 76.0,2020-08-13 22:00:00,33
355.0, 74.0, 6.0, 0.0, 4.9, 6.0, 9.3, 8.7, 348.0, 0.0, 0.0, 78.0,2020-08-13 23:00:00,33
353.0, 76.0, 5.2, 0.0, 5.4, 6.2, 9.4, 8.1, 353.0, 0.0, 0.0, 83.0,2020-08-14 00:00:00,33
337.0, 78.0, 6.0, 0.0, 5.1, 3.6, 8.7, 8.1, 355.0, 0.0, 0.0, 83.0,2020-08-14 01:00:00,33
252.0, 83.0, 6.2, 0.0, 5.4, 4.2, 8.1, 9.6, 353.0, 0.0, 0.0, 76.0,2020-08-14 02:00:00,33
207.0, 83.0, 3.6, 0.0, 5.4, 7.0, 8.1, 10.5, 337.0, 0.0, 0.0, 69.0,2020-08-14 03:00:00,33
187.0, 76.0, 4.2, 0.0, 5.6, 6.6, 9.6, 10.3, 252.0, 0.0, 0.0, 68.0,2020-08-14 04:00:00,33
200.0, 69.0, 7.0, 0.0, 5.1, 3.8, 10.5, 10.1, 207.0, 0.0, 0.0, 73.0,2020-08-14 05:00:00,33
160.0, 68.0, 6.6, 0.0, 4.7, 3.2, 10.3, 11.7, 187.0, 0.0, 0.0, 76.0,2020-08-14 06:00:00,33
181.0, 73.0, 3.8, 0.0, 5.5, 7.3, 10.1, 12.7, 200.0, 0.0, 0.0, 59.0,2020-08-14 07:00:00,33
222.0, 76.0, 3.2, 0.0, 7.6, 8.3, 11.7, 14.6, 160.0, 0.0, 0.0, 57.0,2020-08-14 08:00:00,33
140.0, 59.0, 7.3, 0.0, 4.9, 5.6, 12.7, 16.0, 181.0, 0.0, 0.0, 56.0,2020-08-14 09:00:00,33
157.0, 57.0, 8.3, 0.0, 6.2, 8.9, 14.6, 17.6, 222.0, 0.0, 0.0, 48.0,2020-08-14 10:00:00,33
238.0, 56.0, 5.6, 0.0, 7.2, 8.4, 16.0, 18.7, 140.0, 0.0, 0.0, 44.0,2020-08-14 11:00:00,33
187.0, 48.0, 8.9, 0.0, 6.5, 10.1, 17.6, 20.1, 157.0, 0.0, 0.0, 40.0,2020-08-14 12:00:00,33
197.0, 44.0, 8.4, 0.0, 6.2, 8.8, 18.7, 20.4, 238.0, 0.0, 0.0, 35.0,2020-08-14 13:00:00,33
216.0, 40.0, 10.1, 0.0, 6.1, 8.2, 20.1, 22.0, 187.0, 0.0, 0.0, 36.0,2020-08-14 14:00:00,33
251.0, 35.0, 8.8, 0.0, 4.4, 6.4, 20.4, 22.2, 197.0, 0.0, 0.0, 41.0,2020-08-14 15:00:00,33
180.0, 36.0, 8.2, 0.0, 6.3, 5.0, 22.0, 22.1, 216.0, 0.0, 0.0, 40.0,2020-08-14 16:00:00,33
358.0, 41.0, 6.4, 0.0, 8.3, 3.4, 22.2, 17.9, 251.0, 0.0, 0.0, 64.0,2020-08-14 17:00:00,33
1.0, 40.0, 5.0, 0.0, 7.9, 4.8, 22.1, 16.2, 180.0, 0.0, 0.0, 72.0,2020-08-14 18:00:00,33
7.0, 64.0, 3.4, 0.0, 11.0, 7.7, 17.9, 15.1, 358.0, 0.0, 0.0, 68.0,2020-08-14 19:00:00,33
6.0, 72.0, 4.8, 0.0, 11.2, 7.4, 16.2, 14.2, 1.0, 0.0, 0.0, 69.0,2020-08-14 20:00:00,33
356.0, 68.0, 7.7, 0.0, 9.2, 4.9, 15.1, 13.2, 7.0, 0.0, 0.0, 71.0,2020-08-14 21:00:00,33
355.0, 69.0, 7.4, 0.0, 8.6, 5.4, 14.2, 12.8, 6.0, 0.0, 0.0, 74.0,2020-08-14 22:00:00,33
354.0, 71.0, 4.9, 0.0, 8.1, 6.4, 13.2, 11.9, 356.0, 0.0, 0.0, 74.0,2020-08-14 23:00:00,33
350.0, 74.0, 5.4, 0.0, 8.3, 5.7, 12.8, 11.9, 355.0, 0.0, 0.0, 77.0,2020-08-15 00:00:00,33
352.0, 74.0, 6.4, 0.0, 7.4, 5.0, 11.9, 13.0, 354.0, 0.0, 0.0, 73.0,2020-08-15 01:00:00,33
342.0, 77.0, 5.7, 0.0, 8.0, 5.3, 11.9, 13.0, 350.0, 0.0, 0.0, 75.0,2020-08-15 02:00:00,33
348.0, 73.0, 5.0, 0.0, 8.3, 6.1, 13.0, 11.1, 352.0, 0.0, 0.0, 80.0,2020-08-15 03:00:00,33
353.0, 75.0, 5.3, 0.0, 8.7, 6.6, 13.0, 10.3, 342.0, 0.0, 0.0, 83.0,2020-08-15 04:00:00,33
355.0, 80.0, 6.1, 0.0, 7.8, 5.7, 11.1, 10.5, 348.0, 0.0, 0.0, 86.0,2020-08-15 05:00:00,33
168.0, 83.0, 6.6, 0.0, 7.5, 1.8, 10.3, 13.0, 353.0, 0.0, 0.0, 80.0,2020-08-15 06:00:00,33
168.0, 86.0, 5.7, 0.0, 8.3, 4.5, 10.5, 17.9, 355.0, 0.0, 0.0, 60.0,2020-08-15 07:00:00,33
174.0, 80.0, 1.8, 0.0, 9.6, 6.0, 13.0, 18.7, 168.0, 0.0, 0.0, 60.0,2020-08-15 08:00:00,33
180.0, 60.0, 4.5, 0.0, 10.0, 6.9, 17.9, 19.8, 168.0, 0.0, 0.0, 52.0,2020-08-15 09:00:00,33
162.0, 60.0, 6.0, 0.0, 10.8, 7.0, 18.7, 21.6, 174.0, 0.0, 0.0, 51.0,2020-08-15 10:00:00,33
207.0, 52.0, 6.9, 0.0, 9.7, 8.9, 19.8, 22.7, 180.0, 0.0, 0.0, 43.0,2020-08-15 11:00:00,33
179.0, None, None, 0.0, None, 7.4, None, 24.5, None, None, None, 43.0,2020-08-15 12:00:00,33
235.0, 43.0, 8.9, 0.0, 9.5, 7.3, 22.7, 25.3, 207.0, 0.0, 0.0, 34.0,2020-08-15 13:00:00,33
225.0, 43.0, 7.4, 0.0, 11.1, 7.5, 24.5, 26.2, 179.0, 0.0, 0.0, 32.0,2020-08-15 14:00:00,33
199.0, 34.0, 7.3, 0.0, 8.3, 6.5, 25.3, 26.9, 235.0, 0.0, 0.0, 31.0,2020-08-15 15:00:00,33
202.0, 32.0, 7.5, 0.0, 8.2, 4.8, 26.2, 27.2, 225.0, 0.0, 0.0, 28.0,2020-08-15 16:00:00,33
