wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
0.0,-3.0,327.0,94.0,2017-12-03 00:00:00, 0.0,49
0.0,-3.0,18.0,94.0,2017-12-03 01:00:00, 0.0,49
0.0,-3.0,313.0,95.0,2017-12-03 02:00:00, 0.0,49
0.2,-3.0,8.0,95.0,2017-12-03 03:00:00, 0.0,49
1.0,-3.1,6.0,93.0,2017-12-03 04:00:00, 0.0,49
0.6,-3.3,78.0,92.0,2017-12-03 05:00:00, 0.0,49
0.0,-3.4,149.0,92.0,2017-12-03 06:00:00, 0.0,49
0.0,-4.3,305.0,94.0,2017-12-03 07:00:00, 0.0,49
0.1,-5.0,285.0,94.0,2017-12-03 08:00:00, 0.0,49
0.0,-4.4,294.0,93.0,2017-12-03 09:00:00, 0.0,49
3.5,-3.3,343.0,83.0,2017-12-03 10:00:00, 0.0,49
2.4,-2.0,352.0,76.0,2017-12-03 11:00:00, 0.0,49
4.2,-1.7,326.0,70.0,2017-12-03 12:00:00, 0.0,49
2.9,-1.5,344.0,65.0,2017-12-03 13:00:00, 0.0,49
0.0,-3.6,326.0,88.0,2017-12-03 14:00:00, 0.0,49
0.0,-5.5,308.0,90.0,2017-12-03 15:00:00, 0.0,49
0.1,-7.2,251.0,91.0,2017-12-03 16:00:00, 0.0,49
0.3,-8.4,344.0,89.0,2017-12-03 17:00:00, 0.0,49
2.2,-9.7,323.0,89.0,2017-12-03 18:00:00, 0.0,49
0.0,-11.4,325.0,88.0,2017-12-03 19:00:00, 0.0,49
0.0,-11.4,343.0,86.0,2017-12-03 20:00:00, 0.0,49
0.2,-12.4,317.0,88.0,2017-12-03 21:00:00, 0.0,49
0.0,-13.6,151.0,83.0,2017-12-03 22:00:00, 0.0,49
0.0,-14.6,322.0,84.0,2017-12-03 23:00:00, 0.0,49
0.0,-14.5,352.0,85.0,2017-12-04 00:00:00, 0.0,49
0.0,-13.6,286.0,85.0,2017-12-04 01:00:00, 0.0,49
0.1,-12.4,303.0,85.0,2017-12-04 02:00:00, 0.0,49
0.0,-11.7,303.0,86.0,2017-12-04 03:00:00, 0.0,49
0.0,-11.5,300.0,84.0,2017-12-04 04:00:00, 0.0,49
0.0,-12.0,282.0,85.0,2017-12-04 05:00:00, 0.0,49
0.0,-12.3,208.0,85.0,2017-12-04 06:00:00, 0.0,49
0.0,-13.7,301.0,84.0,2017-12-04 07:00:00, 0.0,49
0.0,-14.3,287.0,83.0,2017-12-04 08:00:00, 0.0,49
0.0,-12.6,260.0,81.0,2017-12-04 09:00:00, 0.0,49
0.0,-10.1,280.0,78.0,2017-12-04 10:00:00, 0.0,49
0.0,-8.4,230.0,78.0,2017-12-04 11:00:00, 0.0,49
0.0,-5.2,253.0,73.0,2017-12-04 12:00:00, 0.0,49
0.3,-4.6,223.0,63.0,2017-12-04 13:00:00, 0.0,49
0.0,-4.4,328.0,67.0,2017-12-04 14:00:00, 0.0,49
0.0,-5.6,203.0,84.0,2017-12-04 15:00:00, 0.0,49
0.0,-6.9,257.0,87.0,2017-12-04 16:00:00, 0.0,49
0.0,-8.0,215.0,88.0,2017-12-04 17:00:00, 0.0,49
0.0,-8.7,252.0,89.0,2017-12-04 18:00:00, 0.0,49
0.0,-9.2,217.0,89.0,2017-12-04 19:00:00, 0.0,49
0.6,-9.3,299.0,88.0,2017-12-04 20:00:00, 0.0,49
0.0,-9.0,298.0,88.0,2017-12-04 21:00:00, 0.0,49
1.3,-9.1,258.0,88.0,2017-12-04 22:00:00, 0.0,49
0.0,-8.7,68.0,88.0,2017-12-04 23:00:00, 0.0,49
0.3,-8.6,234.0,88.0,2017-12-05 00:00:00, 0.0,49
0.3,-8.7,309.0,88.0,2017-12-05 01:00:00, 0.0,49
0.3,-9.2,283.0,89.0,2017-12-05 02:00:00, 0.0,49
0.0,-10.3,342.0,89.0,2017-12-05 03:00:00, 0.0,49
0.0,-11.3,281.0,88.0,2017-12-05 04:00:00, 0.0,49
0.0,-12.2,277.0,87.0,2017-12-05 05:00:00, 0.0,49
0.0,-12.9,108.0,86.0,2017-12-05 06:00:00, 0.0,49
0.1,-14.0,305.0,83.0,2017-12-05 07:00:00, 0.0,49
0.0,-14.9,67.0,81.0,2017-12-05 08:00:00, 0.0,49
0.6,-14.0,262.0,83.0,2017-12-05 09:00:00, 0.0,49
0.0,-11.9,267.0,81.0,2017-12-05 10:00:00, 0.0,49
1.9,-8.4,193.0,82.0,2017-12-05 11:00:00, 0.0,49
1.2,-4.5,209.0,72.0,2017-12-05 13:00:00, 0.0,49
0.4,-7.8,282.0,87.0,2017-12-05 14:00:00, 0.0,49
0.0,-9.4,301.0,87.0,2017-12-05 15:00:00, 0.0,49
0.0,-11.0,215.0,87.0,2017-12-05 16:00:00, 0.0,49
0.0,-12.5,313.0,87.0,2017-12-05 17:00:00, 0.0,49
0.0,-13.8,339.0,85.0,2017-12-05 18:00:00, 0.0,49
0.0,-14.9,355.0,84.0,2017-12-05 19:00:00, 0.0,49
0.0,-15.8,323.0,83.0,2017-12-05 20:00:00, 0.0,49
0.2,-16.3,329.0,81.0,2017-12-05 21:00:00, 0.0,49
0.0,-17.5,23.0,80.0,2017-12-05 22:00:00, 0.0,49
0.0,-17.7,306.0,80.0,2017-12-05 23:00:00, 0.0,49
0.0,-16.1,56.0,80.0,2017-12-06 00:00:00, 0.0,49
0.0,-14.6,302.0,83.0,2017-12-06 01:00:00, 0.0,49
0.0,-13.4,323.0,84.0,2017-12-06 02:00:00, 0.0,49
1.0,-12.5,344.0,84.0,2017-12-06 03:00:00, 0.0,49
0.0,-11.9,302.0,85.0,2017-12-06 04:00:00, 0.0,49
0.0,-11.3,92.0,85.0,2017-12-06 05:00:00, 0.0,49
0.0,-11.0,310.0,85.0,2017-12-06 06:00:00, 0.0,49
0.0,-10.7,290.0,86.0,2017-12-06 07:00:00, 0.0,49
0.0,-10.2,220.0,86.0,2017-12-06 08:00:00, 0.0,49
0.0,-9.4,358.0,86.0,2017-12-06 09:00:00, 0.0,49
0.0,-8.1,311.0,84.0,2017-12-06 10:00:00, 0.0,49
0.0,-6.6,77.0,83.0,2017-12-06 11:00:00, 0.0,49
2.5,-5.7,342.0,75.0,2017-12-06 12:00:00, 0.0,49
0.5,-5.8,58.0,74.0,2017-12-06 13:00:00, 0.0,49
2.2,-6.1,176.0,75.0,2017-12-06 14:00:00, 0.0,49
0.4,-6.7,267.0,81.0,2017-12-06 15:00:00, 0.0,49
0.0,-7.4,29.0,84.0,2017-12-06 16:00:00, 0.0,49
0.0,-7.6,174.0,87.0,2017-12-06 17:00:00, 0.0,49
0.0,-7.6,284.0,85.0,2017-12-06 18:00:00, 0.0,49
0.0,-7.7,321.0,86.0,2017-12-06 19:00:00, 0.0,49
0.4,-7.6,274.0,85.0,2017-12-06 20:00:00, 0.0,49
0.2,-7.7,286.0,83.0,2017-12-06 21:00:00, 0.0,49
0.0,-7.7,340.0,84.0,2017-12-06 22:00:00, 0.0,49
1.6,-7.9,217.0,82.0,2017-12-06 23:00:00, 0.0,49
0.0,-8.1,319.0,84.0,2017-12-07 00:00:00, 0.0,49
0.0,-8.2,312.0,85.0,2017-12-07 01:00:00, 0.0,49
0.1,-8.4,314.0,84.0,2017-12-07 02:00:00, 0.0,49
1.0,-8.6,278.0,84.0,2017-12-07 03:00:00, 0.0,49
0.8,-8.8,47.0,82.0,2017-12-07 04:00:00, 0.0,49
0.1,-9.0,348.0,85.0,2017-12-07 05:00:00, 0.0,49
0.0,-9.0,150.0,85.0,2017-12-07 06:00:00, 0.0,49
0.3,-9.2,258.0,85.0,2017-12-07 07:00:00, 0.0,49
0.7,-9.4,325.0,84.0,2017-12-07 08:00:00, 0.0,49
1.3,-9.1,315.0,82.0,2017-12-07 09:00:00, 0.0,49
2.1,-8.7,216.0,80.0,2017-12-07 10:00:00, 0.0,49
1.9,-8.2,6.0,78.0,2017-12-07 11:00:00, 0.0,49
0.9,-7.0,54.0,73.0,2017-12-07 12:00:00, 0.0,49
0.7,-7.0,167.0,73.0,2017-12-07 13:00:00, 0.0,49
0.0,-7.2,255.0,74.0,2017-12-07 14:00:00, 0.0,49
0.0,-8.9,290.0,83.0,2017-12-07 15:00:00, 0.0,49
0.0,-10.8,272.0,85.0,2017-12-07 16:00:00, 0.0,49
0.0,-11.0,300.0,86.0,2017-12-07 17:00:00, 0.0,49
0.0,-10.3,235.0,86.0,2017-12-07 18:00:00, 0.0,49
0.3,-10.0,263.0,85.0,2017-12-07 19:00:00, 0.0,49
0.0,-9.9,331.0,84.0,2017-12-07 20:00:00, 0.0,49
0.0,-9.8,291.0,86.0,2017-12-07 21:00:00, 0.0,49
0.1,-9.4,208.0,86.0,2017-12-07 22:00:00, 0.0,49
0.1,-9.5,263.0,85.0,2017-12-07 23:00:00, 0.0,49
0.0,-9.6,110.0,84.0,2017-12-08 00:00:00, 0.0,49
0.4,-9.7,22.0,84.0,2017-12-08 01:00:00, 0.0,49
0.4,-9.8,321.0,85.0,2017-12-08 02:00:00, 0.0,49
0.2,-9.9,134.0,85.0,2017-12-08 03:00:00, 0.0,49
0.7,-10.0,178.0,85.0,2017-12-08 04:00:00, 0.0,49
0.5,-10.1,350.0,87.0,2017-12-08 05:00:00, 0.0,49
1.9,-10.1,168.0,86.0,2017-12-08 06:00:00, 0.0,49
0.4,-10.3,139.0,86.0,2017-12-08 07:00:00, 0.0,49
0.6,-10.4,240.0,84.0,2017-12-08 08:00:00, 0.0,49
0.0,-10.1,224.0,84.0,2017-12-08 09:00:00, 0.0,49
1.0,-9.8,161.0,84.0,2017-12-08 10:00:00, 0.0,49
0.3,-9.0,346.0,78.0,2017-12-08 11:00:00, 0.0,49
2.0,-8.8,126.0,77.0,2017-12-08 12:00:00, 0.0,49
1.7,-8.6,191.0,74.0,2017-12-08 13:00:00, 0.0,49
2.8,-8.9,214.0,77.0,2017-12-08 14:00:00, 0.0,49
0.9,-9.0,254.0,79.0,2017-12-08 15:00:00, 0.0,49
