RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
86.6, None, None, -6999.0, None, None, -13.0, -11.2, -13.0, 894.0, -6999.0, None, None, 92.0, None, 91.7, None, None, -10.91, None, -5.8, 87.0, None, None, -6999.0, -10.9, 1005.4, 0.0, 0.0,2020-02-14 00:00:00, 894.0,7
87.5, None, None, -6999.0, None, None, -13.0, -11.2, -13.0, 894.0, -6999.0, None, None, 92.0, None, 91.5, None, None, -11.14, None, -5.8, 88.0, None, None, -6999.0, -11.1, 1005.3, 0.0, 0.0,2020-02-14 01:00:00, 894.0,7
88.3, None, None, -6999.0, None, None, -13.0, -11.4, -13.0, 895.0, -6999.0, None, None, 91.0, None, 91.3, None, None, -11.28, None, -5.8, 88.0, None, None, -6999.0, -11.3, 1006.5, 0.0, 0.0,2020-02-14 02:00:00, 895.0,7
85.8, None, None, -6999.0, None, None, -13.0, -11.4, -13.0, 895.0, -6999.0, None, None, 91.0, None, 91.1, None, None, -11.28, None, -5.8, 86.0, None, None, -6999.0, -11.3, 1006.5, 0.0, 0.0,2020-02-14 03:00:00, 895.0,7
87.5, None, None, -6999.0, None, None, -13.0, -11.5, -13.0, 896.0, -6999.0, None, None, 91.0, None, 90.6, None, None, -11.48, None, -5.8, 88.0, None, None, -6999.0, -11.5, 1007.8, 0.3, 0.0,2020-02-14 04:00:00, 896.0,7
87.3, None, None, -6999.0, None, None, -14.0, -12.1, -14.0, 896.0, -6999.0, None, None, 92.0, None, 92.1, None, None, -12.1, None, -5.8, 87.0, None, None, -6999.0, -12.1, 1008.0, 0.1, 1.0,2020-02-14 05:00:00, 896.0,7
87.3, None, None, -6999.0, None, None, -14.0, -12.7, -14.0, 896.0, -6999.0, None, None, 91.0, None, 91.1, None, None, -12.72, None, -5.8, 87.0, None, None, -6999.0, -12.7, 1008.2, 0.2, -1.0,2020-02-14 06:00:00, 896.0,7
86.8, None, None, -6999.0, None, None, -15.0, -13.7, -15.0, 896.0, -6999.0, None, None, 90.0, None, 89.6, None, None, -13.69, None, -12.7, 87.0, None, None, -6999.0, -13.7, 1008.5, 0.1, -2.0,2020-02-14 07:00:00, 896.0,7
87.1, None, None, -6999.0, None, None, -16.0, -14.2, -16.0, 896.0, -6999.0, None, None, 91.0, None, 91.1, None, None, -14.12, None, -12.7, 87.0, None, None, -6999.0, -14.1, 1008.7, 0.0, 2.0,2020-02-14 08:00:00, 896.0,7
85.4, None, None, -6999.0, None, None, -16.0, -14.2, -16.0, 897.0, -6999.0, None, None, 91.0, None, 90.5, None, None, -13.98, None, -12.7, 85.0, None, None, -6999.0, -14.0, 1010.0, 0.1, -1.0,2020-02-14 09:00:00, 897.0,7
82.5, None, None, -6999.0, None, None, -15.0, -14.2, -15.0, 896.0, -6999.0, None, None, 90.0, None, 89.7, None, None, -13.35, None, -12.7, 83.0, None, None, -6999.0, -13.4, 1008.8, 0.0, -1.0,2020-02-14 10:00:00, 896.0,7
79.2, None, None, -6999.0, None, None, -15.0, -14.2, -15.0, 896.0, -6999.0, None, None, 90.0, None, 89.9, None, None, -12.53, None, -12.5, 79.0, None, None, -6999.0, -12.5, 1008.9, 0.2, 0.0,2020-02-14 11:00:00, 896.0,7
77.7, None, None, -6999.0, None, None, -15.0, -14.2, -15.0, 896.0, -6999.0, None, None, 91.0, None, 91.2, None, None, -12.0, None, -12.0, 78.0, None, None, -6999.0, -12.0, 1008.8, 0.1, 1.0,2020-02-14 12:00:00, 896.0,7
77.7, None, None, -6999.0, None, None, -14.0, -14.2, -14.0, 896.0, -6999.0, None, None, 88.0, None, 88.3, None, None, -11.44, None, -11.4, 78.0, None, None, -6999.0, -11.4, 1008.7, 0.1, -3.0,2020-02-14 13:00:00, 896.0,7
80.0, None, None, -6999.0, None, None, -14.0, -14.2, -14.0, 895.0, -6999.0, None, None, 91.0, None, 90.8, None, None, -11.35, None, -11.2, 80.0, None, None, -6999.0, -11.4, 1007.6, 0.2, 3.0,2020-02-14 14:00:00, 895.0,7
82.4, None, None, -6999.0, None, None, -13.0, -14.2, -13.0, 895.0, -6999.0, None, None, 90.0, None, 90.4, None, None, -11.35, None, -11.2, 82.0, None, None, -6999.0, -11.4, 1007.6, 0.2, 0.0,2020-02-14 15:00:00, 895.0,7
82.5, None, None, -6999.0, None, None, -14.0, -14.2, -14.0, 894.0, -6999.0, None, None, 90.0, None, 90.0, None, None, -11.63, None, -11.2, 83.0, None, None, -6999.0, -11.6, 1006.5, 0.4, 0.0,2020-02-14 16:00:00, 894.0,7
84.9, None, None, -6999.0, None, None, -14.0, -14.2, -14.0, 894.0, -6999.0, None, None, 91.0, None, 91.0, None, None, -12.26, None, -11.2, 85.0, None, None, -6999.0, -12.3, 1006.7, 0.0, 1.0,2020-02-14 17:00:00, 894.0,7
85.7, None, None, -6999.0, None, None, -15.0, -14.2, -15.0, 894.0, -6999.0, None, None, 91.0, None, 91.2, None, None, -12.98, None, -11.2, 86.0, None, None, -6999.0, -13.0, 1006.8, 0.1, 0.0,2020-02-14 18:00:00, 894.0,7
85.8, None, None, -6999.0, None, None, -15.0, -13.5, -15.0, 894.0, -6999.0, None, None, 90.0, None, 90.1, None, None, -13.49, None, -13.0, 86.0, None, None, -6999.0, -13.5, 1007.0, 0.0, -1.0,2020-02-14 19:00:00, 894.0,7
85.7, None, None, -6999.0, None, None, -16.0, -13.9, -16.0, 893.0, -6999.0, None, None, 91.0, None, 91.1, None, None, -13.88, None, -13.0, 86.0, None, None, -6999.0, -13.9, 1006.0, 0.2, 1.0,2020-02-14 20:00:00, 893.0,7
85.6, None, None, -6999.0, None, None, -16.0, -14.4, -16.0, 893.0, -6999.0, None, None, 90.0, None, 89.6, None, None, -14.41, None, -13.0, 86.0, None, None, -6999.0, -14.4, 1006.1, 0.1, -1.0,2020-02-14 21:00:00, 893.0,7
85.3, None, None, -6999.0, None, None, -17.0, -14.8, -17.0, 892.0, -6999.0, None, None, 94.0, None, 93.6, 1.7, None, -14.84, None, -13.0, 85.0, None, None, -6999.0, -14.8, 1004.9, 0.0, 4.0,2020-02-14 22:00:00, 892.0,7
84.5, None, None, -6999.0, None, None, -17.0, -15.4, -17.0, 892.0, -6999.0, None, None, 94.0, None, 93.5, 1.7, None, -15.32, None, -13.0, 85.0, None, None, -6999.0, -15.3, 1004.9, 0.1, 0.0,2020-02-14 23:00:00, 892.0,7
83.9, None, None, -6999.0, None, None, -17.0, -15.6, -17.0, 892.0, -6999.0, None, None, 93.0, None, 93.2, 1.7, None, -15.56, None, -13.0, 84.0, None, None, -6999.0, -15.6, 1004.8, 0.0, 0.0,2020-02-15 00:00:00, 892.0,7
83.6, None, None, -6999.0, None, None, -18.0, -16.0, -18.0, 892.0, -6999.0, None, None, 92.0, None, 92.2, 1.7, None, -15.99, None, -13.0, 84.0, None, None, -6999.0, -16.0, 1004.8, 0.0, -1.0,2020-02-15 01:00:00, 892.0,7
83.4, None, None, -6999.0, None, None, -18.0, -16.3, -18.0, 891.0, -6999.0, None, None, 91.0, None, 91.2, 1.7, None, -16.27, None, -13.0, 83.0, None, None, -6999.0, -16.3, 1003.7, 0.0, -1.0,2020-02-15 02:00:00, 891.0,7
83.2, None, None, -6999.0, None, None, -18.0, -16.5, -18.0, 891.0, -6999.0, None, None, 89.0, None, 88.8, 1.7, None, -16.46, None, -13.0, 83.0, None, None, -6999.0, -16.5, 1003.7, 0.0, -2.0,2020-02-15 03:00:00, 891.0,7
82.6, None, None, -6999.0, None, None, -19.0, -16.6, -19.0, 891.0, -6999.0, None, None, 89.0, None, 88.8, 1.4, None, -16.61, None, -13.0, 83.0, None, None, -6999.0, -16.6, 1003.8, 0.1, 0.0,2020-02-15 04:00:00, 891.0,7
82.6, None, None, -6999.0, None, None, -19.0, -17.0, -19.0, 891.0, -6999.0, None, None, 90.0, None, 90.1, 1.4, None, -16.95, None, -13.0, 83.0, None, None, -6999.0, -17.0, 1003.9, 0.0, 1.0,2020-02-15 05:00:00, 891.0,7
81.8, None, None, -6999.0, None, None, -19.0, -17.0, -19.0, 891.0, -6999.0, None, None, 88.0, None, 88.3, 1.2, None, -16.85, None, -13.0, 82.0, None, None, -6999.0, -16.9, 1004.0, 0.0, -2.0,2020-02-15 06:00:00, 891.0,7
81.6, None, None, -6999.0, None, None, -19.0, -17.0, -19.0, 891.0, -6999.0, None, None, 88.0, None, 87.9, 1.2, None, -16.99, None, -16.9, 82.0, None, None, -6999.0, -17.0, 1004.1, 0.0, 0.0,2020-02-15 07:00:00, 891.0,7
81.6, None, None, -6999.0, None, None, -19.0, -17.1, -19.0, 891.0, -6999.0, None, None, 88.0, None, 88.1, 1.2, None, -17.14, None, -16.9, 82.0, None, None, -6999.0, -17.1, 1004.1, 0.0, 0.0,2020-02-15 08:00:00, 891.0,7
81.3, None, None, -6999.0, None, None, -19.0, -17.2, -19.0, 891.0, -6999.0, None, None, 89.0, None, 88.7, 1.2, None, -17.04, None, -16.9, 81.0, None, None, -6999.0, -17.0, 1004.2, 0.0, 1.0,2020-02-15 09:00:00, 891.0,7
79.2, None, None, -6999.0, None, None, -19.0, -17.2, -19.0, 891.0, -6999.0, None, None, 90.0, None, 90.4, 1.2, None, -16.51, None, -16.5, 79.0, None, None, -6999.0, -16.5, 1004.2, 0.0, 2.0,2020-02-15 10:00:00, 891.0,7
76.5, None, None, -6999.0, None, None, -19.0, -17.2, -19.0, 892.0, -6999.0, None, None, 87.0, None, 86.7, 1.2, None, -15.88, None, -15.8, 77.0, None, None, -6999.0, -15.9, 1005.3, 0.2, -4.0,2020-02-15 11:00:00, 892.0,7
75.7, None, None, -6999.0, None, None, -18.0, -17.2, -18.0, 892.0, -6999.0, None, None, 86.0, None, 86.3, 1.2, None, -15.03, None, -15.0, 76.0, None, None, -6999.0, -15.0, 1005.2, 0.1, 0.0,2020-02-15 12:00:00, 892.0,7
77.6, None, None, -6999.0, None, None, -18.0, -17.2, -18.0, 892.0, -6999.0, None, None, 91.0, None, 91.3, 1.4, None, -15.27, None, -15.0, 78.0, None, None, -6999.0, -15.3, 1005.3, 0.2, 5.0,2020-02-15 13:00:00, 892.0,7
76.3, None, None, -6999.0, None, None, -18.0, -17.2, -18.0, 892.0, -6999.0, None, None, 91.0, None, 91.0, 1.2, None, -15.03, None, -15.0, 76.0, None, None, -6999.0, -15.0, 1005.3, 0.1, 0.0,2020-02-15 14:00:00, 892.0,7
76.7, None, None, -6999.0, None, None, -18.0, -17.2, -18.0, 892.0, -6999.0, None, None, 92.0, None, 92.2, 1.2, None, -15.08, None, -14.8, 77.0, None, None, -6999.0, -15.1, 1005.3, 0.2, 1.0,2020-02-15 15:00:00, 892.0,7
76.9, None, None, -6999.0, None, None, -18.0, -17.2, -18.0, 892.0, -6999.0, None, None, 94.0, None, 93.5, 0.8, None, -15.52, None, -14.8, 77.0, None, None, -6999.0, -15.5, 1005.4, 0.1, 1.0,2020-02-15 16:00:00, 892.0,7
80.1, None, None, -6999.0, None, None, -19.0, -17.2, -19.0, 892.0, -6999.0, None, None, 93.0, None, 92.8, 0.8, None, -16.33, None, -14.8, 80.0, None, None, -6999.0, -16.3, 1005.5, 0.0, -1.0,2020-02-15 17:00:00, 892.0,7
81.6, None, None, -6999.0, None, None, -19.0, -17.2, -19.0, 893.0, -6999.0, None, None, 92.0, None, 92.1, 1.1, None, -16.96, None, -14.8, 82.0, None, None, -6999.0, -17.0, 1006.7, 0.3, -1.0,2020-02-15 18:00:00, 893.0,7
83.2, None, None, -6999.0, None, None, -19.0, -17.4, -19.0, 893.0, -6999.0, None, None, 92.0, None, 92.4, 1.6, None, -17.38, None, -17.0, 83.0, None, None, -6999.0, -17.4, 1006.8, 0.5, 0.0,2020-02-15 19:00:00, 893.0,7
82.7, None, None, -6999.0, None, None, -20.0, -17.8, -20.0, 893.0, -6999.0, None, None, 91.0, None, 91.1, 1.9, None, -17.77, None, -17.0, 83.0, None, None, -6999.0, -17.8, 1006.9, 0.5, -1.0,2020-02-15 20:00:00, 893.0,7
82.4, None, None, -6999.0, None, None, -20.0, -18.1, -20.0, 893.0, -6999.0, None, None, 93.0, None, 93.0, 2.1, None, -18.1, None, -17.0, 82.0, None, None, -6999.0, -18.1, 1006.9, 0.2, 2.0,2020-02-15 21:00:00, 893.0,7
82.1, None, None, -6999.0, None, None, -21.0, -18.5, -21.0, 894.0, -6999.0, None, None, 93.0, None, 92.5, 2.5, None, -18.48, None, -17.0, 82.0, None, None, -6999.0, -18.5, 1008.0, 0.4, 0.0,2020-02-15 22:00:00, 894.0,7
81.7, None, None, -6999.0, None, None, -21.0, -18.8, -21.0, 894.0, -6999.0, None, None, 93.0, None, 93.2, 3.0, None, -18.81, None, -17.0, 82.0, None, None, -6999.0, -18.8, 1008.0, 0.5, 1.0,2020-02-15 23:00:00, 894.0,7
81.7, None, None, -6999.0, None, None, -21.0, -19.2, -21.0, 895.0, -6999.0, None, None, 93.0, None, 93.4, 3.4, None, -19.15, None, -17.0, 82.0, None, None, -6999.0, -19.2, 1009.0, 0.4, 0.0,2020-02-16 00:00:00, 895.0,7
81.3, None, None, -6999.0, None, None, -22.0, -19.5, -22.0, 895.0, -6999.0, None, None, 93.0, None, 93.3, 3.7, None, -19.53, None, -17.0, 81.0, None, None, -6999.0, -19.5, 1009.1, 0.3, 0.0,2020-02-16 01:00:00, 895.0,7
