pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 1.647, 0.265, None, None,58.34,6.27,28.74, None, None, None, None, None, None, -60.0,885.0, None, None, None,2019-01-02 14:00:00, None, 12.13, None,1
None, 1.884, 0.265, None, None,67.89,3.814,55.09, None, None, None, None, None, None, -60.0,886.0, None, None, None,2019-01-02 15:00:00, None, 12.28, None,1
None, 1.552, 0.265, None, None,53.6,6.846,70.8, None, None, None, None, None, None, -60.0,884.0, None, None, None,2019-01-02 16:00:00, None, 11.98, None,1
None, 1.552, 0.265, None, None,69.85,2.772,148.1, None, None, None, None, None, None, -60.0,884.0, None, None, None,2019-01-02 17:00:00, None, 11.79, None,1
None, 2.074, 0.265, None, None,54.95,8.09,146.6, None, None, None, None, None, None, -60.0,884.0, None, None, None,2019-01-02 18:00:00, None, 12.33, None,1
None, 2.317, 0.265, None, None,69.24,3.213,181.4, None, None, None, None, None, None, -59.0,884.0, None, None, None,2019-01-02 19:00:00, None, 12.01, None,1
None, 1.648, 0.265, None, None,62.56,4.391,137.8, None, None, None, None, None, None, -60.0,884.0, None, None, None,2019-01-02 20:00:00, None, 12.04, None,1
None, 0.84, 0.265, None, None,65.2,3.396,171.8, None, None, None, None, None, None, -60.0,883.0, None, None, None,2019-01-02 21:00:00, None, 11.97, None,1
None, 0.946, 0.265, None, None,63.42,3.499,141.4, None, None, None, None, None, None, -60.0,883.0, None, None, None,2019-01-02 22:00:00, None, 12.04, None,1
None, 0.947, 0.265, None, None,53.97,4.868,113.2, None, None, None, None, None, None, -60.0,882.0, None, None, None,2019-01-02 23:00:00, None, 12.05, None,1
None, 0.282, 0.265, None, None,51.56,4.467,110.1, None, None, None, None, None, None, -61.0,882.0, None, None, None,2019-01-03 00:00:00, None, 12.08, None,1
None, 0.429, 0.265, None, None,46.49,7.3,130.9, None, None, None, None, None, None, -60.0,882.0, None, None, None,2019-01-03 01:00:00, None, 11.98, None,1
None, -0.468, 0.266, None, None,46.56,7.64,141.2, None, None, None, None, None, None, -57.0,881.0, None, None, None,2019-01-03 02:00:00, None, 11.92, None,1
None, -0.133, 0.266, None, None,35.0,10.0,147.1, None, None, None, None, None, None, -57.0,881.0, None, None, None,2019-01-03 03:00:00, None, 11.98, None,1
None, -0.703, 0.266, None, None,33.92,9.53,148.1, None, None, None, None, None, None, -57.0,880.0, None, None, None,2019-01-03 04:00:00, None, 11.75, None,1
None, -0.371, 0.266, None, None,35.38,9.52,144.2, None, None, None, None, None, None, -57.0,879.0, None, None, None,2019-01-03 05:00:00, None, 12.37, None,1
None, -0.086, 0.266, None, None,42.31,7.99,142.9, None, None, None, None, None, None, -57.0,879.0, None, None, None,2019-01-03 06:00:00, None, 12.55, None,1
None, -0.276, 0.266, None, None,28.62,12.23,157.9, None, None, None, None, None, None, -57.0,879.0, None, None, None,2019-01-03 07:00:00, None, 12.71, None,1
None, -0.988, 0.266, None, None,27.45,9.96,159.8, None, None, None, None, None, None, -57.0,878.0, None, None, None,2019-01-03 08:00:00, None, 12.76, None,1
None, -0.228, 0.266, None, None,26.95,10.48,156.1, None, None, None, None, None, None, -57.0,878.0, None, None, None,2019-01-03 09:00:00, None, 12.92, None,1
None, -0.228, 0.266, None, None,24.39,10.87,171.6, None, None, None, None, None, None, -57.0,878.0, None, None, None,2019-01-03 10:00:00, None, 12.83, None,1
None, 0.198, 0.266, None, None,23.25,13.22,162.0, None, None, None, None, None, None, -61.0,877.0, None, None, None,2019-01-03 11:00:00, None, 13.57, None,1
None, 0.284, 0.265, None, None,22.28,13.4,176.3, None, None, None, None, None, None, -61.0,878.0, None, None, None,2019-01-03 12:00:00, None, 13.55, None,1
None, 0.282, 0.265, None, None,19.17,12.44,177.2, None, None, None, None, None, None, -61.0,877.0, None, None, None,2019-01-03 13:00:00, None, 13.45, None,1
None, 0.472, 0.265, None, None,22.08,10.53,189.4, None, None, None, None, None, None, -60.0,878.0, None, None, None,2019-01-03 14:00:00, None, 13.67, None,1
None, 0.425, 0.265, None, None,26.6,11.47,175.3, None, None, None, None, None, None, -60.0,880.0, None, None, None,2019-01-03 15:00:00, None, 13.55, None,1
None, 1.517, 0.265, None, None,24.77,8.58,158.7, None, None, None, None, None, None, -60.0,879.0, None, None, None,2019-01-03 16:00:00, None, 13.96, None,1
None, 1.933, 0.265, None, None,13.79,9.66,166.9, None, None, None, None, None, None, -60.0,880.0, None, None, None,2019-01-03 17:00:00, None, 14.08, None,1
None, 1.362, 0.265, None, None,19.99,6.39,159.4, None, None, None, None, None, None, -60.0,880.0, None, None, None,2019-01-03 18:00:00, None, 13.68, None,1
None, 1.172, 0.265, None, None,22.94,3.201,308.2, None, None, None, None, None, None, -60.0,879.0, None, None, None,2019-01-03 19:00:00, None, 13.53, None,1
None, 0.935, 0.265, None, None,11.52,6.771,304.8, None, None, None, None, None, None, -60.0,878.0, None, None, None,2019-01-03 20:00:00, None, 13.58, None,1
None, 0.753, 0.265, None, None,6.833,8.22,303.1, None, None, None, None, None, None, -60.0,878.0, None, None, None,2019-01-03 21:00:00, None, 13.54, None,1
None, 0.282, 0.265, None, None,9.58,8.7,296.4, None, None, None, None, None, None, -61.0,877.0, None, None, None,2019-01-03 22:00:00, None, 13.57, None,1
None, -0.048, 0.265, None, None,8.05,7.91,298.4, None, None, None, None, None, None, -57.0,876.0, None, None, None,2019-01-03 23:00:00, None, 14.08, None,1
None, -0.137, 0.265, None, None,4.193,7.75,305.6, None, None, None, None, None, None, -57.0,875.0, None, None, None,2019-01-04 00:00:00, None, 16.68, None,1
None, -0.279, 0.266, None, None,9.93,5.065,304.5, None, None, None, None, None, None, -57.0,875.0, None, None, None,2019-01-04 01:00:00, None, 22.51, None,1
None, -0.181, 0.266, None, None,69.29,0.097,82.4, None, None, None, None, None, None, -57.0,876.0, None, None, None,2019-01-04 02:00:00, None, 23.77, None,1
None, -0.228, 0.266, None, None,51.41,0.214,313.1, None, None, None, None, None, None, -57.0,877.0, None, None, None,2019-01-04 03:00:00, None, 20.94, None,1
None, 0.057, 0.266, None, None,77.5,0.03,314.4, None, None, None, None, None, None, -61.0,877.0, None, None, None,2019-01-04 04:00:00, None, 20.68, None,1
None, 0.152, 0.266, None, None,46.52,0.246,178.9, None, None, None, None, None, None, -61.0,877.0, None, None, None,2019-01-04 05:00:00, None, 21.32, None,1
None, -0.133, 0.266, None, None,62.25,0.149,180.7, None, None, None, None, None, None, -57.0,877.0, None, None, None,2019-01-04 06:00:00, None, 21.76, None,1
None, -0.181, 0.266, None, None,53.0,0.211,171.6, None, None, None, None, None, None, -57.0,877.0, None, None, None,2019-01-04 07:00:00, None, 23.31, None,1
None, -0.086, 0.266, None, None,34.25,0.291,126.1, None, None, None, None, None, None, -57.0,877.0, None, None, None,2019-01-04 08:00:00, None, 22.02, None,1
None, -0.038, 0.266, None, None,68.93,0.099,132.2, None, None, None, None, None, None, -57.0,878.0, None, None, None,2019-01-04 09:00:00, None, 22.56, None,1
None, 0.15, 0.266, None, None,65.49,0.124,90.3, None, None, None, None, None, None, -61.0,878.0, None, None, None,2019-01-04 10:00:00, None, 23.53, None,1
None, 0.187, 0.265, None, None,58.02,0.175,116.4, None, None, None, None, None, None, -61.0,879.0, None, None, None,2019-01-04 11:00:00, None, 23.42, None,1
None, 0.282, 0.265, None, None,24.79,3.873,137.1, None, None, None, None, None, None, -61.0,880.0, None, None, None,2019-01-04 12:00:00, None, 22.85, None,1
None, 0.414, 0.265, None, None,24.48,6.194,151.5, None, None, None, None, None, None, -60.0,880.0, None, None, None,2019-01-04 13:00:00, None, 22.14, None,1
None, 0.175, 0.265, None, None,23.26,6.013,169.8, None, None, None, None, None, None, -61.0,880.0, None, None, None,2019-01-04 14:00:00, None, 22.35, None,1
None, 0.508, 0.265, None, None,29.92,5.603,160.6, None, None, None, None, None, None, -60.0,881.0, None, None, None,2019-01-04 15:00:00, None, 19.05, None,1
None, 1.695, 0.265, None, None,51.68,5.081,175.3, None, None, None, None, None, None, -60.0,881.0, None, None, None,2019-01-04 16:00:00, None, 22.13, None,1
None, 0.755, 0.265, None, None,35.87,7.59,143.1, None, None, None, None, None, None, -60.0,882.0, None, None, None,2019-01-04 17:00:00, None, 21.59, None,1
None, 0.709, 0.265, None, None,33.49,10.16,137.6, None, None, None, None, None, None, -60.0,882.0, None, None, None,2019-01-04 18:00:00, None, 21.41, None,1
None, 1.713, 0.265, None, None,58.28,3.471,41.58, None, None, None, None, None, None, -60.0,882.0, None, None, None,2019-01-04 19:00:00, None, 21.45, None,1
None, 0.955, 0.265, None, None,76.3,0.73,156.8, None, None, None, None, None, None, -60.0,882.0, None, None, None,2019-01-04 20:00:00, None, 21.43, None,1
None, -0.371, 0.266, None, None,77.3,0.615,98.3, None, None, None, None, None, None, -57.0,882.0, None, None, None,2019-01-04 21:00:00, None, 21.8, None,1
None, -0.086, 0.266, None, None,61.84,2.719,342.1, None, None, None, None, None, None, -57.0,882.0, None, None, None,2019-01-04 22:00:00, None, 21.45, None,1
None, -0.94, 0.266, None, None,34.96,5.774,338.9, None, None, None, None, None, None, -57.0,883.0, None, None, None,2019-01-04 23:00:00, None, 21.65, None,1
None, -0.94, 0.199, None, None,36.31,5.822,322.2, None, None, None, None, None, None, -59.0,883.0, None, None, None,2019-01-05 00:00:00, None, 21.81, None,1
None, -0.988, 0.266, None, None,41.48,4.774,320.8, None, None, None, None, None, None, -57.0,883.0, None, None, None,2019-01-05 01:00:00, None, 21.68, None,1
None, -0.703, 0.266, None, None,40.61,2.604,325.7, None, None, None, None, None, None, -57.0,884.0, None, None, None,2019-01-05 02:00:00, None, 21.7, None,1
None, 0.057, 0.266, None, None,13.44,6.839,302.8, None, None, None, None, None, None, -61.0,884.0, None, None, None,2019-01-05 03:00:00, None, 21.83, None,1
None, -0.228, 0.266, None, None,19.21,5.347,297.2, None, None, None, None, None, None, -57.0,884.0, None, None, None,2019-01-05 04:00:00, None, 21.83, None,1
None, -0.086, 0.266, None, None,11.26,8.16,308.1, None, None, None, None, None, None, -57.0,883.0, None, None, None,2019-01-05 05:00:00, None, 21.77, None,1
None, -0.798, 0.266, None, None,13.15,8.17,321.9, None, None, None, None, None, None, -57.0,882.0, None, None, None,2019-01-05 06:00:00, None, 21.82, None,1
None, -0.418, 0.266, None, None,8.15,6.647,325.0, None, None, None, None, None, None, -57.0,882.0, None, None, None,2019-01-05 07:00:00, None, 21.84, None,1
None, -0.513, 0.266, None, None,33.96,3.244,309.2, None, None, None, None, None, None, -57.0,881.0, None, None, None,2019-01-05 08:00:00, None, 21.81, None,1
None, -0.845, 0.266, None, None,14.41,4.078,325.6, None, None, None, None, None, None, -57.0,880.0, None, None, None,2019-01-05 09:00:00, None, 21.71, None,1
None, -1.225, 0.266, None, None,15.3,5.238,335.7, None, None, None, None, None, None, -57.0,880.0, None, None, None,2019-01-05 10:00:00, None, 21.56, None,1
None, -0.25, 0.265, None, None,10.53,6.695,320.3, None, None, None, None, None, None, -57.0,879.0, None, None, None,2019-01-05 11:00:00, None, 21.53, None,1
None, -0.93, 0.265, None, None,13.89,7.24,317.4, None, None, None, None, None, None, -57.0,878.0, None, None, None,2019-01-05 12:00:00, None, 21.57, None,1
None, -0.585, 0.265, None, None,11.68,8.96,315.1, None, None, None, None, None, None, -57.0,876.0, None, None, None,2019-01-05 13:00:00, None, 21.42, None,1
None, 0.175, 0.265, None, None,11.83,9.72,316.9, None, None, None, None, None, None, -61.0,875.0, None, None, None,2019-01-05 14:00:00, None, 21.6, None,1
None, 0.602, 0.265, None, None,38.11,5.963,308.5, None, None, None, None, None, None, -60.0,874.0, None, None, None,2019-01-05 15:00:00, None, 21.45, None,1
None, 0.476, 0.265, None, None,18.89,6.17,317.5, None, None, None, None, None, None, -60.0,873.0, None, None, None,2019-01-05 16:00:00, None, 21.79, None,1
None, 0.674, 0.266, None, None,15.54,5.526,315.0, None, None, None, None, None, None, -60.0,872.0, None, None, None,2019-01-05 17:00:00, None, 21.82, None,1
None, 0.674, 0.266, None, None,31.97,4.66,317.1, None, None, None, None, None, None, -60.0,871.0, None, None, None,2019-01-05 18:00:00, None, 21.88, None,1
None, 0.532, 0.266, None, None,17.37,7.58,317.1, None, None, None, None, None, None, -60.0,870.0, None, None, None,2019-01-05 19:00:00, None, 21.66, None,1
None, 0.199, 0.266, None, None,9.92,7.21,315.4, None, None, None, None, None, None, -61.0,869.0, None, None, None,2019-01-05 20:00:00, None, 21.81, None,1
None, -0.323, 0.266, None, None,12.88,8.87,320.6, None, None, None, None, None, None, -57.0,868.0, None, None, None,2019-01-05 21:00:00, None, 21.81, None,1
None, -0.75, 0.266, None, None,11.36,8.62,313.1, None, None, None, None, None, None, -57.0,868.0, None, None, None,2019-01-05 22:00:00, None, 22.14, None,1
None, -1.13, 0.266, None, None,7.98,8.28,320.5, None, None, None, None, None, None, -57.0,867.0, None, None, None,2019-01-05 23:00:00, None, 22.34, None,1
None, -1.083, 0.266, None, None,6.534,7.43,316.5, None, None, None, None, None, None, -57.0,866.0, None, None, None,2019-01-06 00:00:00, None, 22.01, None,1
None, -1.083, 0.266, None, None,9.86,6.864,301.4, None, None, None, None, None, None, -57.0,866.0, None, None, None,2019-01-06 01:00:00, None, 21.97, None,1
None, -0.94, 0.266, None, None,8.59,9.73,302.0, None, None, None, None, None, None, -57.0,865.0, None, None, None,2019-01-06 02:00:00, None, 21.98, None,1
None, -1.273, 0.266, None, None,16.11,11.41,300.8, None, None, None, None, None, None, -57.0,865.0, None, None, None,2019-01-06 03:00:00, None, 21.63, None,1
None, -0.703, 0.266, None, None,8.47,9.77,321.3, None, None, None, None, None, None, -57.0,865.0, None, None, None,2019-01-06 04:00:00, None, 21.67, None,1
None, -0.798, 0.266, None, None,5.707,8.85,322.9, None, None, None, None, None, None, -57.0,864.0, None, None, None,2019-01-06 05:00:00, None, 21.48, None,1
None, -1.083, 0.266, None, None,11.27,6.13,322.6, None, None, None, None, None, None, -57.0,864.0, None, None, None,2019-01-06 06:00:00, None, 21.14, None,1
None, -0.893, 0.266, None, None,13.86,6.109,323.9, None, None, None, None, None, None, -57.0,864.0, None, None, None,2019-01-06 07:00:00, None, 20.78, None,1
None, -1.558, 0.266, None, None,59.01,1.886,149.5, None, None, None, None, None, None, -58.0,865.0, None, None, None,2019-01-06 08:00:00, None, 22.14, None,1
None, -0.798, 0.266, None, None,70.0,2.134,258.4, None, None, None, None, None, None, -57.0,865.0, None, None, None,2019-01-06 09:00:00, None, 24.84, None,1
None, -0.893, 0.266, None, None,67.63,3.805,199.3, None, None, None, None, None, None, -57.0,866.0, None, None, None,2019-01-06 10:00:00, None, 24.09, None,1
None, -0.988, 0.266, None, None,60.34,6.375,158.1, None, None, None, None, None, None, -57.0,868.0, None, None, None,2019-01-06 11:00:00, None, 22.44, None,1
None, -0.798, 0.266, None, None,62.05,5.723,164.6, None, None, None, None, None, None, -57.0,869.0, None, None, None,2019-01-06 12:00:00, None, 22.79, None,1
None, -0.75, 0.266, None, None,65.08,4.147,184.2, None, None, None, None, None, None, -57.0,870.0, None, None, None,2019-01-06 13:00:00, None, 22.71, None,1
