RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
96.2, None, None, None, 0.143, 213.2, None, None,-3.0, 977.0, None, None, None, None, None, 44.65, None, None, -2.47, None, None, None, None, 17.42, None, None, None, None, None, None,2019-01-01 00:00:00, None,1
96.2, None, None, None, 0.622, 266.6, None, None,-4.0, 977.0, None, None, None, None, None, 45.01, None, None, -3.34, None, None, None, None, 36.74, None, None, None, None, None, None,2019-01-01 01:00:00, None,1
96.6, None, None, None, 0.034, 242.7, None, None,-4.0, 977.0, None, None, None, None, None, 45.05, None, None, -3.099, None, None, None, None, 4.342, None, None, None, None, None, None,2019-01-01 02:00:00, None,1
96.4, None, None, None, 0.0, 256.9, None, None,-4.0, 976.0, None, None, None, None, None, 45.24, None, None, -3.437, None, None, None, None, 27.79, None, None, None, None, None, None,2019-01-01 03:00:00, None,1
96.3, None, None, None, 0.0, 259.5, None, None,-4.0, 975.0, None, None, None, None, None, 45.26, None, None, -3.618, None, None, None, None, 32.8, None, None, None, None, None, None,2019-01-01 04:00:00, None,1
96.5, None, None, None, 0.0, 270.6, None, None,-4.0, 975.0, None, None, None, None, None, 45.82, None, None, -3.824, None, None, None, None, 39.87, None, None, None, None, None, None,2019-01-01 05:00:00, None,1
96.5, None, None, None, 0.0, 238.7, None, None,-4.0, 974.0, None, None, None, None, None, 46.63, None, None, -3.582, None, None, None, None, 4.122, None, None, None, None, None, None,2019-01-01 06:00:00, None,1
96.8, None, None, None, 0.0, 235.9, None, None,-4.0, 974.0, None, None, None, None, None, 46.54, None, None, -3.388, None, None, None, None, 4.618, None, None, None, None, None, None,2019-01-01 07:00:00, None,1
96.9, None, None, None, 0.0, 236.7, None, None,-3.0, 974.0, None, None, None, None, None, 46.42, None, None, -3.053, None, None, None, None, 10.48, None, None, None, None, None, None,2019-01-01 08:00:00, None,1
96.6, None, None, None, 0.0, 250.9, None, None,-4.0, 974.0, None, None, None, None, None, 47.03, None, None, -3.399, None, None, None, None, 35.76, None, None, None, None, None, None,2019-01-01 09:00:00, None,1
96.8, None, None, None, 0.0, 254.0, None, None,-3.0, 972.0, None, None, None, None, None, 46.83, None, None, -3.034, None, None, None, None, 23.39, None, None, None, None, None, None,2019-01-01 10:00:00, None,1
96.9, None, None, None, 0.0, 248.4, None, None,-2.0, 971.0, None, None, None, None, None, 46.85, None, None, -1.887, None, None, None, None, 37.83, None, None, None, None, None, None,2019-01-01 11:00:00, None,1
96.8, None, None, None, 0.0, 213.7, None, None,0.0, 970.0, None, None, None, None, None, 46.74, None, None, 0.311, None, None, None, None, 27.75, None, None, None, None, None, None,2019-01-01 12:00:00, None,1
