RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
100.0, None, None, None, 8.73, 184.2, None, None, 1.0, 995.0, None, None, None, None, None, 34.91, None, None, 1.133, None, None, None, None, 16.35, None, None, None, None, None, None,2019-01-01 00:00:00, None,1
100.1, None, None, None, 7.951, 189.1, None, None, 1.0, 995.0, None, None, None, None, None, 34.86, None, None, 1.379, None, None, None, None, 18.58, None, None, None, None, None, None,2019-01-01 01:00:00, None,1
100.1, None, None, None, 8.31, 188.3, None, None, 2.0, 994.0, None, None, None, None, None, 34.75, None, None, 1.545, None, None, None, None, 15.71, None, None, None, None, None, None,2019-01-01 02:00:00, None,1
100.2, None, None, None, 7.267, 185.9, None, None, 2.0, 994.0, None, None, None, None, None, 34.52, None, None, 1.806, None, None, None, None, 16.98, None, None, None, None, None, None,2019-01-01 03:00:00, None,1
100.1, None, None, None, 8.76, 189.2, None, None, 2.0, 993.0, None, None, None, None, None, 34.47, None, None, 1.865, None, None, None, None, 15.6, None, None, None, None, None, None,2019-01-01 04:00:00, None,1
100.1, None, None, None, 8.28, 182.7, None, None, 2.0, 993.0, None, None, None, None, None, 34.98, None, None, 1.877, None, None, None, None, 17.91, None, None, None, None, None, None,2019-01-01 05:00:00, None,1
100.2, None, None, None, 6.422, 176.4, None, None, 2.0, 993.0, None, None, None, None, None, 35.07, None, None, 1.88, None, None, None, None, 20.04, None, None, None, None, None, None,2019-01-01 06:00:00, None,1
100.2, None, None, None, 6.376, 193.2, None, None, 2.0, 992.0, None, None, None, None, None, 35.08, None, None, 2.104, None, None, None, None, 30.98, None, None, None, None, None, None,2019-01-01 07:00:00, None,1
100.1, None, None, None, 6.254, 200.3, None, None, 2.0, 993.0, None, None, None, None, None, 35.23, None, None, 2.464, None, None, None, None, 37.67, None, None, None, None, None, None,2019-01-01 08:00:00, None,1
100.2, None, None, None, 8.54, 192.9, None, None, 2.0, 992.0, None, None, None, None, None, 34.92, None, None, 2.415, None, None, None, None, 24.96, None, None, None, None, None, None,2019-01-01 09:00:00, None,1
100.2, None, None, None, 9.05, 188.0, None, None, 2.0, 992.0, None, None, None, None, None, 34.87, None, None, 2.468, None, None, None, None, 21.96, None, None, None, None, None, None,2019-01-01 10:00:00, None,1
100.1, None, None, None, 9.47, 188.4, None, None, 3.0, 990.0, None, None, None, None, None, 34.57, None, None, 2.643, None, None, None, None, 16.1, None, None, None, None, None, None,2019-01-01 11:00:00, None,1
100.2, None, None, None, 8.23, 180.4, None, None, 3.0, 990.0, None, None, None, None, None, 33.76, None, None, 2.715, None, None, None, None, 20.62, None, None, None, None, None, None,2019-01-01 12:00:00, None,1
100.1, None, None, None, 9.22, 183.5, None, None, 3.0, 988.0, None, None, None, None, None, 33.37, None, None, 3.151, None, None, None, None, 17.22, None, None, None, None, None, None,2019-01-01 13:00:00, None,1
99.9, None, None, None, 9.01, 194.4, None, None, 4.0, 988.0, None, None, None, None, None, 33.64, None, None, 3.741, None, None, None, None, 25.89, None, None, None, None, None, None,2019-01-01 14:00:00, None,1
99.9, None, None, None, 8.66, 194.5, None, None, 4.0, 987.0, None, None, None, None, None, 33.04, None, None, 3.81, None, None, None, None, 21.76, None, None, None, None, None, None,2019-01-01 15:00:00, None,1
99.7, None, None, None, 7.135, 188.6, None, None, 4.0, 986.0, None, None, None, None, None, 33.65, None, None, 4.427, None, None, None, None, 21.61, None, None, None, None, None, None,2019-01-01 16:00:00, None,1
