wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
20.0, 100.0, 3.4, 0.0, 6.1, 0.3, 6.1, 6.0, 52.0, 0.0, 1.8, 100.0,2021-08-27 00:00:00,35
315.0, 100.0, 2.5, 0.0, 5.8, 1.7, 5.8, 6.2, 313.0, 0.0, 1.8, 100.0,2021-08-27 01:00:00,35
300.0, 100.0, 0.3, 0.0, 6.0, 4.6, 6.0, 6.3, 20.0, 0.0, 1.8, 100.0,2021-08-27 02:00:00,35
290.0, None, None, 0.0, None, 4.6, None, 6.1, None, None, None, 100.0,2021-08-27 03:00:00,35
303.0, 100.0, 4.6, 0.0, 6.3, 4.8, 6.3, 5.7, 300.0, 0.0, None, 100.0,2021-08-27 04:00:00,35
314.0, None, None, 0.0, None, 9.0, None, 6.3, None, None, None, 100.0,2021-08-27 05:00:00,35
324.0, 100.0, 4.8, 0.2, 5.7, 8.2, 5.7, 7.0, 303.0, 0.0, None, 99.0,2021-08-27 06:00:00,35
330.0, None, None, 0.0, None, 7.1, None, 11.0, None, None, None, 80.0,2021-08-27 07:00:00,35
306.0, None, None, 0.0, None, 11.1, None, 13.4, None, None, None, 66.0,2021-08-27 08:00:00,35
302.0, 80.0, 7.1, 0.0, 7.7, 10.9, 11.0, 11.1, 330.0, 0.0, 2.0, 70.0,2021-08-27 09:00:00,35
294.0, 66.0, 11.1, 0.0, 7.2, 6.1, 13.4, 12.6, 306.0, 0.0, 2.0, 66.0,2021-08-27 10:00:00,35
309.0, None, None, 0.0, None, 9.2, None, 13.1, None, None, None, 61.0,2021-08-27 11:00:00,35
285.0, 66.0, 6.1, 0.0, 6.4, 9.1, 12.6, 14.3, 294.0, 0.0, 2.0, 57.0,2021-08-27 12:00:00,35
309.0, 61.0, 9.2, 0.0, 5.8, 11.1, 13.1, 14.0, 309.0, 0.0, 2.0, 57.0,2021-08-27 13:00:00,35
286.0, 57.0, 9.1, 0.0, 5.9, 9.5, 14.3, 14.4, 285.0, 0.0, 2.0, 54.0,2021-08-27 14:00:00,35
259.0, 57.0, 11.1, 0.0, 5.6, 8.1, 14.0, 14.9, 309.0, 0.0, 2.0, 53.0,2021-08-27 15:00:00,35
286.0, 54.0, 9.5, 0.0, 5.2, 6.3, 14.4, 12.8, 286.0, 0.0, 2.0, 61.0,2021-08-27 16:00:00,35
309.0, 53.0, 8.1, 0.0, 5.4, 6.0, 14.9, 11.3, 259.0, 0.0, 2.0, 72.0,2021-08-27 17:00:00,35
323.0, 61.0, 6.3, 0.0, 5.5, 4.3, 12.8, 8.8, 286.0, 0.0, 1.8, 86.0,2021-08-27 18:00:00,35
349.0, None, None, 0.0, None, 4.8, None, 5.9, None, None, None, 94.0,2021-08-27 19:00:00,35
345.0, 86.0, 4.3, 0.0, 6.6, 4.1, 8.8, 5.2, 323.0, 0.0, None, 99.0,2021-08-27 20:00:00,35
357.0, 94.0, 4.8, 0.0, 5.0, 3.8, 5.9, 5.1, 349.0, 0.0, None, 99.0,2021-08-27 21:00:00,35
16.0, 99.0, 4.1, 0.0, 5.1, 2.7, 5.2, 5.0, 345.0, 0.0, None, 99.0,2021-08-27 22:00:00,35
None, 99.0, 3.8, None, 5.0, None, 5.1, None, 357.0, 0.0, None, None,2021-08-27 23:00:00,35
353.0, 99.0, 2.7, 0.0, 4.9, 4.8, 5.0, 4.2, 16.0, 0.0, None, 100.0,2021-08-28 00:00:00,35
356.0, None, None, 0.0, None, 3.9, None, 4.0, None, None, None, 100.0,2021-08-28 01:00:00,35
352.0, 100.0, 4.8, 0.0, 4.2, 4.2, 4.2, 3.7, 353.0, 0.0, None, 100.0,2021-08-28 02:00:00,35
343.0, 100.0, 3.9, 0.0, 4.0, 3.4, 4.0, 3.8, 356.0, 0.0, None, 100.0,2021-08-28 03:00:00,35
340.0, 100.0, 4.2, 0.0, 3.7, 4.8, 3.7, 3.3, 352.0, 0.0, None, 100.0,2021-08-28 04:00:00,35
315.0, 100.0, 3.4, 0.0, 3.8, 2.2, 3.8, 4.5, 343.0, 0.0, None, 100.0,2021-08-28 05:00:00,35
272.0, 100.0, 4.8, 0.0, 3.3, 1.5, 3.3, 7.2, 340.0, 0.0, None, 96.0,2021-08-28 06:00:00,35
157.0, 100.0, 2.2, 0.0, 4.5, 5.5, 4.5, 11.8, 315.0, 0.0, None, 79.0,2021-08-28 07:00:00,35
190.0, 96.0, 1.5, 0.0, 6.6, 7.9, 7.2, 12.5, 272.0, 0.0, None, 76.0,2021-08-28 08:00:00,35
177.0, None, None, 0.0, None, 8.3, None, 14.0, None, None, None, 68.0,2021-08-28 09:00:00,35
151.0, 76.0, 7.9, 0.0, 8.4, 6.8, 12.5, 15.5, 190.0, 0.0, None, 58.0,2021-08-28 10:00:00,35
164.0, 68.0, 8.3, 0.0, 8.2, 10.9, 14.0, 16.2, 177.0, 0.0, None, 53.0,2021-08-28 11:00:00,35
129.0, 58.0, 6.8, 0.0, 7.3, 9.0, 15.5, 16.4, 151.0, 0.0, None, 58.0,2021-08-28 12:00:00,35
136.0, 53.0, 10.9, 0.0, 6.6, 6.1, 16.2, 16.3, 164.0, 0.0, None, 56.0,2021-08-28 13:00:00,35
129.0, 58.0, 9.0, 0.0, 8.1, 5.6, 16.4, 16.4, 129.0, 0.0, None, 59.0,2021-08-28 14:00:00,35
106.0, None, None, 0.0, None, 5.7, None, 16.7, None, None, None, 54.0,2021-08-28 15:00:00,35
96.0, 59.0, 5.6, 0.0, 8.4, 4.8, 16.4, 15.6, 129.0, 0.0, None, 58.0,2021-08-28 16:00:00,35
42.0, None, None, 0.0, None, 2.7, None, 13.3, None, None, None, 72.0,2021-08-28 17:00:00,35
32.0, 58.0, 4.8, 0.0, 7.4, 4.7, 15.6, 10.8, 96.0, 0.0, None, 78.0,2021-08-28 18:00:00,35
26.0, 72.0, 2.7, 0.0, 8.4, 3.7, 13.3, 8.9, 42.0, 0.0, None, 86.0,2021-08-28 19:00:00,35
33.0, 78.0, 4.7, 0.0, 7.1, 4.0, 10.8, 8.0, 32.0, 0.0, None, 88.0,2021-08-28 20:00:00,35
27.0, 86.0, 3.7, 0.0, 6.7, 4.3, 8.9, 7.4, 26.0, 0.0, None, 89.0,2021-08-28 21:00:00,35
31.0, 88.0, 4.0, 0.0, 6.1, 4.1, 8.0, 7.1, 33.0, 0.0, None, 91.0,2021-08-28 22:00:00,35
35.0, 89.0, 4.3, 0.0, 5.7, 3.3, 7.4, 6.8, 27.0, 0.0, None, 91.0,2021-08-28 23:00:00,35
40.0, 91.0, 4.1, 0.0, 5.7, 2.1, 7.1, 6.5, 31.0, 0.0, None, 96.0,2021-08-29 00:00:00,35
357.0, 91.0, 3.3, 0.0, 5.4, 2.8, 6.8, 6.0, 35.0, 0.0, 0.0, 98.0,2021-08-29 01:00:00,35
348.0, None, None, 0.0, None, 1.8, None, 5.9, None, None, None, 99.0,2021-08-29 02:00:00,35
308.0, 98.0, 2.8, 0.0, 5.7, 3.2, 6.0, 6.0, 357.0, 0.0, 0.0, 99.0,2021-08-29 03:00:00,35
127.0, 99.0, 1.8, 0.0, 5.8, 1.0, 5.9, 5.6, 348.0, 0.0, 0.0, 100.0,2021-08-29 04:00:00,35
324.0, 99.0, 3.2, 0.0, 5.9, 3.4, 6.0, 5.8, 308.0, 0.0, 0.0, 100.0,2021-08-29 05:00:00,35
291.0, 100.0, 1.0, 0.0, 5.6, 2.3, 5.6, 7.6, 127.0, 0.0, 0.0, 93.0,2021-08-29 06:00:00,35
176.0, 100.0, 3.4, 0.0, 5.8, 7.4, 5.8, 13.2, 324.0, 0.0, 0.0, 68.0,2021-08-29 07:00:00,35
168.0, 93.0, 2.3, 0.0, 6.5, 8.9, 7.6, 14.4, 291.0, 0.0, 0.0, 61.0,2021-08-29 08:00:00,35
179.0, 68.0, 7.4, 0.0, 7.4, 10.0, 13.2, 16.2, 176.0, 0.0, 0.0, 54.0,2021-08-29 09:00:00,35
225.0, 61.0, 8.9, 0.0, 7.0, 7.9, 14.4, 16.6, 168.0, 0.0, 0.0, 51.0,2021-08-29 10:00:00,35
202.0, 54.0, 10.0, 0.0, 6.9, 8.0, 16.2, 17.9, 179.0, 0.0, 0.0, 49.0,2021-08-29 11:00:00,35
238.0, 51.0, 7.9, 0.0, 6.4, 8.6, 16.6, 19.9, 225.0, 0.0, 0.0, 32.0,2021-08-29 12:00:00,35
252.0, None, None, 0.0, None, 6.7, None, 20.5, None, None, None, 34.0,2021-08-29 13:00:00,35
195.0, 32.0, 8.6, 0.0, 2.7, 7.5, 19.9, 20.4, 238.0, 0.0, 0.0, 25.0,2021-08-29 14:00:00,35
265.0, 34.0, 6.7, 0.0, 4.1, 6.7, 20.5, 21.4, 252.0, 0.0, 0.0, 30.0,2021-08-29 15:00:00,35
230.0, None, None, 0.0, None, 6.3, None, 20.2, None, None, None, 31.0,2021-08-29 16:00:00,35
193.0, None, None, 0.0, None, 4.5, None, 17.2, None, None, None, 32.0,2021-08-29 17:00:00,35
44.0, None, None, 0.0, None, 3.1, None, 12.2, None, None, None, 55.0,2021-08-29 18:00:00,35
84.0, 32.0, 4.5, 0.0, 0.4, 3.0, 17.2, 9.9, 193.0, 0.0, None, 64.0,2021-08-29 19:00:00,35
322.0, 55.0, 3.1, 0.0, 3.4, 4.8, 12.2, 9.7, 44.0, 0.0, 0.0, 59.0,2021-08-29 20:00:00,35
298.0, 64.0, 3.0, 0.0, 3.4, 3.6, 9.9, 9.3, 84.0, 0.0, 0.0, 56.0,2021-08-29 21:00:00,35
25.0, 59.0, 4.8, 0.0, 2.1, 2.7, 9.7, 8.3, 322.0, 0.0, 0.0, 68.0,2021-08-29 22:00:00,35
331.0, 56.0, 3.6, 0.0, 1.0, 3.6, 9.3, 7.9, 298.0, 0.0, 0.0, 69.0,2021-08-29 23:00:00,35
348.0, 68.0, 2.7, 0.0, 2.7, 3.1, 8.3, 7.1, 25.0, 0.0, 0.0, 73.0,2021-08-30 00:00:00,35
332.0, 69.0, 3.6, 0.0, 2.6, 1.9, 7.9, 6.8, 331.0, 0.0, 0.0, 74.0,2021-08-30 01:00:00,35
331.0, 73.0, 3.1, 0.0, 2.6, 1.5, 7.1, 6.4, 348.0, 0.0, 0.0, 76.0,2021-08-30 02:00:00,35
66.0, 74.0, 1.9, 0.0, 2.5, 3.4, 6.8, 5.5, 332.0, 0.0, 0.0, 84.0,2021-08-30 03:00:00,35
44.0, 76.0, 1.5, 0.0, 2.5, 1.5, 6.4, 6.1, 331.0, 0.0, 0.0, 80.0,2021-08-30 04:00:00,35
313.0, 84.0, 3.4, 0.0, 3.0, 4.0, 5.5, 5.8, 66.0, 0.0, 0.0, 83.0,2021-08-30 05:00:00,35
