pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 1.447, None, None, None, None, None, None, 0.0, None, None, None, None, 1.4, 0.3, 0.7, None, None, None, 1.6, None, None,2022-02-12 13:00:00, 187.0, None, 187.3, 450.0,7
None, None, 2.049, None, None, None, None, None, None, -1.0, None, None, None, None, 2.0, 0.3, 0.2, None, None, None, 2.1, None, None,2022-02-12 14:00:00, 187.0, None, 186.7, 450.0,7
None, None, 2.031, None, None, None, None, None, None, 0.0, None, None, None, None, 2.0, 0.3, 0.0, None, None, None, 2.9, None, None,2022-02-12 15:00:00, 187.0, None, 186.6, 450.0,7
None, None, 2.021, None, None, None, None, None, None, 0.0, None, None, None, None, 2.0, 0.3, -0.1, None, None, None, 2.9, None, None,2022-02-12 16:00:00, 187.0, None, 186.7, 450.0,7
None, None, 1.802, None, None, None, None, None, None, 0.0, None, None, None, None, 1.8, 0.3, 0.0, None, None, None, 2.9, None, None,2022-02-12 17:00:00, 187.0, None, 186.7, 450.0,7
None, None, 1.953, None, None, None, None, None, None, 0.0, None, None, None, None, 2.0, 0.3, 0.1, None, None, None, 2.9, None, None,2022-02-12 18:00:00, 187.0, None, 186.5, 450.0,7
None, None, 1.944, None, None, None, None, None, None, 0.0, None, None, None, None, 1.9, 1.7, -0.1, None, None, None, 2.1, None, None,2022-02-12 19:00:00, 186.0, None, 186.2, 450.0,7
None, None, 1.647, None, None, None, None, None, None, 0.0, None, None, None, None, 1.6, 1.3, 0.0, None, None, None, 2.1, None, None,2022-02-12 20:00:00, 186.0, None, 186.2, 450.0,7
None, None, 1.235, None, None, None, None, None, None, 0.0, None, None, None, None, 1.2, 1.1, -0.1, None, None, None, 2.1, None, None,2022-02-12 21:00:00, 186.0, None, 186.0, 450.0,7
None, None, 1.333, None, None, None, None, None, None, 0.0, None, None, None, None, 1.3, 1.1, 0.1, None, None, None, 2.1, None, None,2022-02-12 22:00:00, 186.0, None, 185.9, 450.0,7
None, None, 1.15, None, None, None, None, None, None, 0.0, None, None, None, None, 1.2, 0.8, 0.0, None, None, None, 2.1, None, None,2022-02-12 23:00:00, 186.0, None, 185.8, 450.0,7
None, None, 0.606, None, None, None, None, None, None, 0.0, None, None, None, None, 0.6, 0.5, 0.0, None, None, None, 2.1, None, None,2022-02-13 00:00:00, 186.0, None, 185.8, 450.0,7
None, None, 0.922, None, None, None, None, None, None, 0.0, None, None, None, None, 0.9, 0.4, -0.1, None, None, None, 2.1, None, None,2022-02-13 01:00:00, 186.0, None, 185.7, 450.0,7
None, None, 0.846, None, None, None, None, None, None, 0.0, None, None, None, None, 0.8, 0.4, -0.3, None, None, None, 2.1, None, None,2022-02-13 02:00:00, 186.0, None, 185.6, 450.0,7
None, None, 0.299, None, None, None, None, None, None, 0.0, None, None, None, None, 0.3, 0.3, 0.2, None, None, None, 2.1, None, None,2022-02-13 03:00:00, 186.0, None, 185.5, 450.0,7
None, None, -0.571, None, None, None, None, None, None, 0.0, None, None, None, None, -0.6, -0.6, -0.5, None, None, None, 2.1, None, None,2022-02-13 04:00:00, 186.0, None, 185.5, 450.0,7
None, None, -0.552, None, None, None, None, None, None, 0.0, None, None, None, None, -0.6, -0.6, 0.3, None, None, None, 2.1, None, None,2022-02-13 05:00:00, 185.0, None, 185.3, 450.0,7
None, None, -1.069, None, None, None, None, None, None, 0.0, None, None, None, None, -1.1, -1.1, -0.4, None, None, None, 2.1, None, None,2022-02-13 06:00:00, 185.0, None, 185.3, 450.0,7
None, None, -1.413, None, None, None, None, None, None, 0.0, None, None, None, None, -1.4, -1.4, -0.2, None, None, None, -0.9, None, None,2022-02-13 07:00:00, 185.0, None, 185.2, 450.0,7
None, None, -1.413, None, None, None, None, None, None, 0.0, None, None, None, None, -1.4, -1.6, 0.0, None, None, None, -0.9, None, None,2022-02-13 08:00:00, 185.0, None, 185.1, 450.0,7
None, None, -0.723, None, None, None, None, None, None, 0.0, None, None, None, None, -0.7, -1.6, 0.3, None, None, None, -0.7, None, None,2022-02-13 09:00:00, 185.0, None, 185.2, 450.0,7
None, None, -0.655, None, None, None, None, None, None, 0.0, None, None, None, None, -0.7, -1.6, 0.2, None, None, None, -0.4, None, None,2022-02-13 10:00:00, 185.0, None, 185.1, 450.0,7
None, None, -0.475, None, None, None, None, None, None, 0.0, None, None, None, None, -0.5, -1.6, 0.0, None, None, None, -0.4, None, None,2022-02-13 11:00:00, 185.0, None, 185.1, 450.0,7
None, None, 0.223, None, None, None, None, None, None, 0.0, None, None, None, None, 0.2, -1.6, 0.5, None, None, None, 0.4, None, None,2022-02-13 12:00:00, 185.0, None, 185.0, 450.0,7
None, None, 0.626, None, None, None, None, None, None, 0.0, None, None, None, None, 0.6, -1.6, 0.0, None, None, None, 0.6, None, None,2022-02-13 13:00:00, 185.0, None, 185.0, 450.0,7
None, None, 1.63, None, None, None, None, None, None, 0.0, None, None, None, None, 1.6, -1.6, 0.3, None, None, None, 1.6, None, None,2022-02-13 14:00:00, 185.0, None, 184.9, 450.0,7
None, None, 1.571, None, None, None, None, None, None, 0.0, None, None, None, None, 1.6, -1.6, 0.0, None, None, None, 1.8, None, None,2022-02-13 15:00:00, 185.0, None, 184.8, 450.0,7
None, None, 1.303, None, None, None, None, None, None, 0.0, None, None, None, None, 1.3, -1.6, 0.0, None, None, None, 2.0, None, None,2022-02-13 16:00:00, 185.0, None, 184.8, 450.0,7
None, None, 0.99, None, None, None, None, None, None, 0.0, None, None, None, None, 1.0, -1.6, -0.1, None, None, None, 2.0, None, None,2022-02-13 17:00:00, 185.0, None, 184.8, 450.0,7
None, None, 0.462, None, None, None, None, None, None, 0.0, None, None, None, None, 0.5, -1.6, -0.1, None, None, None, 2.0, None, None,2022-02-13 18:00:00, 185.0, None, 184.7, 450.0,7
None, None, 0.558, None, None, None, None, None, None, 0.0, None, None, None, None, 0.6, 0.3, -0.1, None, None, None, 0.9, None, None,2022-02-13 19:00:00, 185.0, None, 184.7, 450.0,7
None, None, 0.645, None, None, None, None, None, None, 0.0, None, None, None, None, 0.6, 0.3, 0.0, None, None, None, 0.9, None, None,2022-02-13 20:00:00, 185.0, None, 184.6, 450.0,7
None, None, 0.835, None, None, None, None, None, None, 0.0, None, None, None, None, 0.8, 0.3, 0.0, None, None, None, 1.0, None, None,2022-02-13 21:00:00, 185.0, None, 184.5, 450.0,7
None, None, 0.08, None, None, None, None, None, None, 0.0, None, None, None, None, 0.1, 0.1, -0.4, None, None, None, 1.0, None, None,2022-02-13 22:00:00, 184.0, None, 184.4, 450.0,7
None, None, -0.045, None, None, None, None, None, None, 0.0, None, None, None, None, 0.0, -0.3, 0.1, None, None, None, 1.0, None, None,2022-02-13 23:00:00, 184.0, None, 184.3, 450.0,7
None, None, -0.571, None, None, None, None, None, None, 0.0, None, None, None, None, -0.6, -0.6, -0.1, None, None, None, 1.0, None, None,2022-02-14 00:00:00, 184.0, None, 184.3, 450.0,7
None, None, -0.877, None, None, None, None, None, None, 0.0, None, None, None, None, -0.9, -0.9, 0.0, None, None, None, 1.0, None, None,2022-02-14 01:00:00, 184.0, None, 184.2, 450.0,7
None, None, -1.51, None, None, None, None, None, None, 0.0, None, None, None, None, -1.5, -1.6, -0.4, None, None, None, 1.0, None, None,2022-02-14 02:00:00, 184.0, None, 184.2, 450.0,7
None, None, -1.26, None, None, None, None, None, None, 0.0, None, None, None, None, -1.3, -1.6, 0.0, None, None, None, 1.0, None, None,2022-02-14 03:00:00, 184.0, None, 184.0, 450.0,7
None, None, -1.137, None, None, None, None, None, None, 0.0, None, None, None, None, -1.1, -1.6, 0.0, None, None, None, 1.0, None, None,2022-02-14 04:00:00, 184.0, None, 184.0, 450.0,7
None, None, -1.05, None, None, None, None, None, None, 0.0, None, None, None, None, -1.1, -1.6, 0.0, None, None, None, 1.0, None, None,2022-02-14 05:00:00, 184.0, None, 184.0, 450.0,7
None, None, -1.269, None, None, None, None, None, None, 0.0, None, None, None, None, -1.3, -1.6, 0.0, None, None, None, 1.0, None, None,2022-02-14 06:00:00, 184.0, None, 183.9, 450.0,7
None, None, -2.726, None, None, None, None, None, None, 0.0, None, None, None, None, -2.7, -2.7, -0.4, None, None, None, -1.3, None, None,2022-02-14 07:00:00, 184.0, None, 183.8, 450.0,7
None, None, -3.354, None, None, None, None, None, None, 0.0, None, None, None, None, -3.4, -3.4, 0.0, None, None, None, -1.3, None, None,2022-02-14 08:00:00, 184.0, None, 183.8, 450.0,7
None, None, -3.506, None, None, None, None, None, None, 0.0, None, None, None, None, -3.5, -3.9, -0.1, None, None, None, -1.3, None, None,2022-02-14 09:00:00, 184.0, None, 183.7, 450.0,7
None, None, -3.584, None, None, None, None, None, None, 0.0, None, None, None, None, -3.6, -4.0, 0.1, None, None, None, -1.3, None, None,2022-02-14 10:00:00, 184.0, None, 183.7, 450.0,7
None, None, -3.527, None, None, None, None, None, None, 0.0, None, None, None, None, -3.5, -4.0, -0.2, None, None, None, -1.3, None, None,2022-02-14 11:00:00, 184.0, None, 183.7, 450.0,7
None, None, -3.333, None, None, None, None, None, None, 0.0, None, None, None, None, -3.3, -4.0, 0.1, None, None, None, -1.3, None, None,2022-02-14 12:00:00, 184.0, None, 183.7, 450.0,7
None, None, -3.005, None, None, None, None, None, None, 0.0, None, None, None, None, -3.0, -4.0, 0.0, None, None, None, -1.3, None, None,2022-02-14 13:00:00, 184.0, None, 183.6, 450.0,7
None, None, 0.472, None, None, None, None, None, None, 0.0, None, None, None, None, 0.5, -4.0, 0.8, None, None, None, 0.8, None, None,2022-02-14 14:00:00, 183.0, None, 183.4, 450.0,7
None, None, 2.079, None, None, None, None, None, None, 0.0, None, None, None, None, 2.1, -4.0, 0.7, None, None, None, 2.1, None, None,2022-02-14 15:00:00, 184.0, None, 183.5, 450.0,7
None, None, 1.667, None, None, None, None, None, None, 0.0, None, None, None, None, 1.7, -4.0, 0.0, None, None, None, 2.2, None, None,2022-02-14 16:00:00, 184.0, None, 183.5, 450.0,7
None, None, 1.476, None, None, None, None, None, None, 0.0, None, None, None, None, 1.5, -4.0, 0.0, None, None, None, 2.2, None, None,2022-02-14 17:00:00, 183.0, None, 183.4, 450.0,7
None, None, 0.252, None, None, None, None, None, None, 0.0, None, None, None, None, 0.3, -4.0, -0.2, None, None, None, 2.2, None, None,2022-02-14 18:00:00, 183.0, None, 183.4, 450.0,7
None, None, 0.147, None, None, None, None, None, None, 0.0, None, None, None, None, 0.1, 0.0, -0.4, None, None, None, 0.3, None, None,2022-02-14 19:00:00, 183.0, None, 183.3, 450.0,7
None, None, 0.07, None, None, None, None, None, None, 0.0, None, None, None, None, 0.1, -0.2, -0.2, None, None, None, 0.3, None, None,2022-02-14 20:00:00, 183.0, None, 183.2, 450.0,7
None, None, -0.428, None, None, None, None, None, None, 0.0, None, None, None, None, -0.4, -0.6, -0.1, None, None, None, 0.3, None, None,2022-02-14 21:00:00, 183.0, None, 183.2, 450.0,7
None, None, -0.408, None, None, None, None, None, None, 0.0, None, None, None, None, -0.4, -0.6, 0.0, None, None, None, 0.3, None, None,2022-02-14 22:00:00, 183.0, None, 183.2, 450.0,7
None, None, -0.875, None, None, None, None, None, None, 0.0, None, None, None, None, -0.9, -0.9, 0.0, None, None, None, 0.3, None, None,2022-02-14 23:00:00, 183.0, None, 183.1, 450.0,7
None, None, -0.571, None, None, None, None, None, None, 0.0, None, None, None, None, -0.6, -1.1, 0.0, None, None, None, 0.3, None, None,2022-02-15 00:00:00, 183.0, None, 183.2, 450.0,7
None, None, -0.658, None, None, None, None, None, None, 0.0, None, None, None, None, -0.7, -1.1, -0.3, None, None, None, 0.3, None, None,2022-02-15 01:00:00, 183.0, None, 183.1, 450.0,7
None, None, -0.255, None, None, None, None, None, None, 0.0, None, None, None, None, -0.3, -1.1, 0.4, None, None, None, 0.3, None, None,2022-02-15 02:00:00, 183.0, None, 182.9, 450.0,7
None, None, 0.089, None, None, None, None, None, None, 0.0, None, None, None, None, 0.1, -1.1, 0.0, None, None, None, 0.6, None, None,2022-02-15 03:00:00, 183.0, None, 182.9, 450.0,7
None, None, 1.485, None, None, None, None, None, None, 0.0, None, None, None, None, 1.5, -1.1, 0.5, None, None, None, 1.6, None, None,2022-02-15 04:00:00, 183.0, None, 182.9, 450.0,7
None, None, 1.248, None, None, None, None, None, None, 0.0, None, None, None, None, 1.2, -1.1, 0.0, None, None, None, 1.6, None, None,2022-02-15 05:00:00, 183.0, None, 182.9, 450.0,7
None, None, 0.761, None, None, None, None, None, None, 0.0, None, None, None, None, 0.8, -1.1, -0.2, None, None, None, 1.9, None, None,2022-02-15 06:00:00, 183.0, None, 182.8, 450.0,7
None, None, 0.177, None, None, None, None, None, None, 0.0, None, None, None, None, 0.2, 0.1, -0.1, None, None, None, 0.9, None, None,2022-02-15 07:00:00, 183.0, None, 182.8, 450.0,7
None, None, 0.395, None, None, None, None, None, None, 0.0, None, None, None, None, 0.4, -0.1, -0.2, None, None, None, 0.9, None, None,2022-02-15 08:00:00, 183.0, None, 182.7, 450.0,7
None, None, 0.337, None, None, None, None, None, None, 0.0, None, None, None, None, 0.3, -0.1, 0.3, None, None, None, 0.9, None, None,2022-02-15 09:00:00, 183.0, None, 182.6, 450.0,7
None, None, 0.385, None, None, None, None, None, None, 0.0, None, None, None, None, 0.4, -0.1, 0.1, None, None, None, 0.9, None, None,2022-02-15 10:00:00, 183.0, None, 182.5, 450.0,7
None, None, 1.122, None, None, None, None, None, None, 0.0, None, None, None, None, 1.1, -0.1, 0.5, None, None, None, 1.4, None, None,2022-02-15 11:00:00, 182.0, None, 182.4, 450.0,7
None, None, 1.495, None, None, None, None, None, None, 0.0, None, None, None, None, 1.5, -0.1, 0.1, None, None, None, 1.5, None, None,2022-02-15 12:00:00, 182.0, None, 182.4, 450.0,7
None, None, 1.619, None, None, None, None, None, None, 0.0, None, None, None, None, 1.6, -0.1, -207.1, None, None, None, 1.7, None, None,2022-02-15 13:00:00, 182.0, None, 182.4, 450.0,7
None, None, 1.676, None, None, None, None, None, None, 0.0, None, None, None, None, 1.7, -0.1, 0.1, None, None, None, 2.6, None, None,2022-02-15 14:00:00, 182.0, None, 182.3, 450.0,7
None, None, 1.504, None, None, None, None, None, None, 0.0, None, None, None, None, 1.5, -0.1, 0.2, None, None, None, 2.6, None, None,2022-02-15 15:00:00, 182.0, None, 182.3, 450.0,7
None, None, 1.112, None, None, None, None, None, None, 0.0, None, None, None, None, 1.1, -0.1, 0.1, None, None, None, 2.6, None, None,2022-02-15 16:00:00, 182.0, None, 182.3, 450.0,7
None, None, 0.816, None, None, None, None, None, None, 0.0, None, None, None, None, 0.8, -0.1, -0.1, None, None, None, 2.6, None, None,2022-02-15 17:00:00, 182.0, None, 182.3, 450.0,7
None, None, 0.549, None, None, None, None, None, None, 0.0, None, None, None, None, 0.5, -0.1, 0.1, None, None, None, 2.6, None, None,2022-02-15 18:00:00, 182.0, None, 182.2, 450.0,7
None, None, 0.242, None, None, None, None, None, None, 0.0, None, None, None, None, 0.2, 0.2, -0.1, None, None, None, 0.7, None, None,2022-02-15 19:00:00, 182.0, None, 182.2, 450.0,7
None, None, 0.166, None, None, None, None, None, None, 0.0, None, None, None, None, 0.2, 0.0, 0.0, None, None, None, 0.7, None, None,2022-02-15 20:00:00, 182.0, None, 182.1, 450.0,7
None, None, 0.319, None, None, None, None, None, None, 0.0, None, None, None, None, 0.3, 0.0, 0.2, None, None, None, 0.7, None, None,2022-02-15 21:00:00, 182.0, None, 182.1, 450.0,7
None, None, 0.242, None, None, None, None, None, None, 0.0, None, None, None, None, 0.2, 0.0, 0.1, None, None, None, 0.7, None, None,2022-02-15 22:00:00, 182.0, None, 181.7, 450.0,7
None, None, 0.3, None, None, None, None, None, None, 0.0, None, None, None, None, 0.3, 0.0, -0.1, None, None, None, 0.7, None, None,2022-02-15 23:00:00, 181.0, None, 181.3, 450.0,7
None, None, 0.108, None, None, None, None, None, None, 0.0, None, None, None, None, 0.1, 0.0, 0.0, None, None, None, 0.7, None, None,2022-02-16 00:00:00, 181.0, None, 181.3, 450.0,7
None, None, 0.185, None, None, None, None, None, None, 1.0, None, None, None, None, 0.2, 0.0, 0.3, None, None, None, 0.7, None, None,2022-02-16 01:00:00, 182.0, None, 181.9, 450.0,7
None, None, 0.109, None, None, None, None, None, None, 0.0, None, None, None, None, 0.1, 0.0, 0.0, None, None, None, 0.7, None, None,2022-02-16 02:00:00, 182.0, None, 181.8, 450.0,7
None, None, 0.041, None, None, None, None, None, None, 0.0, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, 0.7, None, None,2022-02-16 03:00:00, 182.0, None, 181.8, 450.0,7
None, None, 0.022, None, None, None, None, None, None, 0.0, None, None, None, None, 0.0, -0.1, 0.0, None, None, None, 0.7, None, None,2022-02-16 04:00:00, 182.0, None, 181.9, 450.0,7
None, None, 0.071, None, None, None, None, None, None, 0.0, None, None, None, None, 0.1, -0.1, 0.2, None, None, None, 0.7, None, None,2022-02-16 05:00:00, 182.0, None, 182.0, 450.0,7
None, None, 0.195, None, None, None, None, None, None, 0.0, None, None, None, None, 0.2, -0.1, 0.1, None, None, None, 0.7, None, None,2022-02-16 06:00:00, 182.0, None, 181.9, 450.0,7
None, None, 0.032, None, None, None, None, None, None, 0.0, None, None, None, None, 0.0, -0.1, 0.2, None, None, None, 0.5, None, None,2022-02-16 07:00:00, 182.0, None, 181.9, 450.0,7
None, None, 0.339, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-02-16 08:00:00, None, None, 181.9, None,7
None, None, 0.796, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-02-16 09:00:00, None, None, 181.7, None,7
None, None, 1.743, None, None, None, None, None, None, 0.0, None, None, None, None, 1.7, -0.4, 0.2, None, None, None, 1.7, None, None,2022-02-16 10:00:00, 182.0, None, 181.7, 450.0,7
None, None, 1.726, None, None, None, None, None, None, 0.0, None, None, None, None, 1.7, -0.4, 0.3, None, None, None, 1.8, None, None,2022-02-16 11:00:00, 182.0, None, 181.7, 450.0,7
None, None, 1.88, None, None, None, None, None, None, 0.0, None, None, None, None, 1.9, -0.4, 0.1, None, None, None, 2.1, None, None,2022-02-16 12:00:00, 182.0, None, 181.5, 450.0,7
None, None, 1.495, None, None, None, None, None, None, 0.0, None, None, None, None, 1.5, -0.4, 0.0, None, None, None, 2.1, None, None,2022-02-16 13:00:00, 182.0, None, 181.5, 450.0,7
None, None, 2.596, None, None, None, None, None, None, 0.0, None, None, None, None, 2.6, -0.4, 0.4, None, None, None, 2.9, None, None,2022-02-16 14:00:00, 181.0, None, 181.4, 450.0,7
None, None, 2.269, None, None, None, None, None, None, 0.0, None, None, None, None, 2.3, -0.4, 0.0, None, None, None, 3.0, None, None,2022-02-16 15:00:00, 181.0, None, 181.1, 450.0,7
None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 1.6, 1.1, 2.7, None, None, None, 2.4, None, None,2022-02-17 02:00:00, 180.0, None, None, 450.0,7
None, None, 1.927, None, None, None, None, None, None, 0.0, None, None, None, None, 1.9, 1.0, 0.4, None, None, None, 2.4, None, None,2022-02-17 04:00:00, 180.0, None, 179.6, 450.0,7
None, None, 1.858, None, None, None, None, None, None, 0.0, None, None, None, None, 1.9, 1.0, 0.0, None, None, None, 2.6, None, None,2022-02-17 05:00:00, 179.0, None, 179.4, 450.0,7
None, None, 1.428, None, None, None, None, None, None, 0.0, None, None, None, None, 1.4, 1.0, -0.1, None, None, None, 2.6, None, None,2022-02-17 06:00:00, 179.0, None, 178.9, 450.0,7
None, None, 2.144, None, None, None, None, None, None, 0.0, None, None, None, None, 2.1, 1.2, 0.2, None, None, None, 2.2, None, None,2022-02-17 07:00:00, 179.0, None, 178.9, 450.0,7
None, None, 2.271, None, None, None, None, None, None, 0.0, None, None, None, None, 2.3, 1.2, 0.1, None, None, None, 2.4, None, None,2022-02-17 08:00:00, 179.0, None, 178.6, 450.0,7
None, None, 1.917, None, None, None, None, None, None, 0.0, None, None, None, None, 1.9, 1.2, 0.0, None, None, None, 2.4, None, None,2022-02-17 09:00:00, 179.0, None, 178.6, 450.0,7
None, None, 2.136, None, None, None, None, None, None, 0.0, None, None, None, None, 2.1, 1.2, 0.1, None, None, None, 2.4, None, None,2022-02-17 10:00:00, 178.0, None, 178.1, 450.0,7
None, None, 2.27, None, None, None, None, None, None, 0.0, None, None, None, None, 2.3, 1.2, 0.0, None, None, None, 2.6, None, None,2022-02-17 11:00:00, 178.0, None, 177.7, 450.0,7
None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 3.1, 1.2, 0.2, None, None, None, 3.6, None, None,2022-02-17 12:00:00, 178.0, None, None, 450.0,7
None, None, 4.036, None, None, None, None, None, None, 0.0, None, None, None, None, 4.0, 1.2, 0.0, None, None, None, 4.6, None, None,2022-02-17 13:00:00, 178.0, None, 178.0, 450.0,7
None, None, 2.856, None, None, None, None, None, None, 0.0, None, None, None, None, 2.9, 1.2, 0.0, None, None, None, 4.8, None, None,2022-02-17 14:00:00, 178.0, None, 177.5, 450.0,7
None, None, 2.693, None, None, None, None, None, None, 0.0, None, None, None, None, 2.7, 1.2, 0.0, None, None, None, 4.8, None, None,2022-02-17 15:00:00, 177.0, None, 177.3, 450.0,7
None, None, 5.076, None, None, None, None, None, None, 0.0, None, None, None, None, 5.1, 1.2, 0.0, None, None, None, 5.6, None, None,2022-02-17 16:00:00, 177.0, None, 176.9, 450.0,7
None, None, 3.22, None, None, None, None, None, None, -1.0, None, None, None, None, 3.2, 1.2, 0.0, None, None, None, 5.6, None, None,2022-02-17 17:00:00, 176.0, None, 176.0, 450.0,7
None, None, 3.853, None, None, None, None, None, None, 0.0, None, None, None, None, 3.9, 1.2, -0.2, None, None, None, 5.6, None, None,2022-02-17 18:00:00, 176.0, None, 175.9, 450.0,7
None, None, 3.202, None, None, None, None, None, None, 0.0, None, None, None, None, 3.2, 3.2, 0.3, None, None, None, 4.7, None, None,2022-02-17 19:00:00, 176.0, None, 176.0, 450.0,7
None, None, 4.171, None, None, None, None, None, None, 0.0, None, None, None, None, 4.2, 3.2, 0.0, None, None, None, 4.7, None, None,2022-02-17 20:00:00, 176.0, None, 175.6, 450.0,7
None, None, 3.69, None, None, None, None, None, None, 0.0, None, None, None, None, 3.7, 3.2, 0.1, None, None, None, 4.9, None, None,2022-02-17 21:00:00, 176.0, None, 176.0, 450.0,7
None, None, 1.524, None, None, None, None, None, None, 0.0, None, None, None, None, 1.5, 1.5, 0.0, None, None, None, 4.9, None, None,2022-02-17 22:00:00, 176.0, None, 175.8, 450.0,7
None, None, 1.992, None, None, None, None, None, None, 0.0, None, None, None, None, 2.0, 1.3, 0.0, None, None, None, 4.9, None, None,2022-02-17 23:00:00, 175.0, None, 175.4, 450.0,7
None, None, 1.801, None, None, None, None, None, None, -1.0, None, None, None, None, 1.8, 1.3, 0.0, None, None, None, 4.9, None, None,2022-02-18 00:00:00, 175.0, None, 174.8, 450.0,7
None, None, 1.637, None, None, None, None, None, None, 0.0, None, None, None, None, 1.6, 1.3, 0.0, None, None, None, 4.9, None, None,2022-02-18 01:00:00, 175.0, None, 174.6, 450.0,7
None, None, 1.609, None, None, None, None, None, None, 0.0, None, None, None, None, 1.6, 1.3, 0.0, None, None, None, 4.9, None, None,2022-02-18 02:00:00, 174.0, None, 174.4, 450.0,7
None, None, 1.706, None, None, None, None, None, None, 1.0, None, None, None, None, 1.7, 1.3, 0.1, None, None, None, 4.9, None, None,2022-02-18 03:00:00, 175.0, None, 175.1, 450.0,7
