AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
3.0, None, 474.8,2022-05-28 08:30:00, None, None,22
4.1, None, 474.8,2022-05-28 08:45:00, None, None,22
5.0, None, 474.8,2022-05-28 09:00:00, None, None,22
2.9, None, 474.8,2022-05-28 09:15:00, None, None,22
4.4, None, 474.8,2022-05-28 09:30:00, None, None,22
5.9, None, 473.8,2022-05-28 09:45:00, None, None,22
6.1, None, 473.8,2022-05-28 10:00:00, None, None,22
5.4, None, 473.8,2022-05-28 10:15:00, None, None,22
4.9, None, 473.8,2022-05-28 10:30:00, None, None,22
4.9, None, 473.8,2022-05-28 10:45:00, None, None,22
6.2, None, 473.8,2022-05-28 11:00:00, None, None,22
9.4, None, 472.8,2022-05-28 11:15:00, None, None,22
9.3, None, 472.8,2022-05-28 11:30:00, None, None,22
9.5, None, 472.8,2022-05-28 11:45:00, None, None,22
10.8, None, 472.8,2022-05-28 12:00:00, None, None,22
11.7, None, 472.8,2022-05-28 12:15:00, None, None,22
12.2, None, 472.8,2022-05-28 12:30:00, None, None,22
13.0, None, 472.8,2022-05-28 12:45:00, None, None,22
12.9, None, 472.8,2022-05-28 13:00:00, None, None,22
9.3, None, 473.8,2022-05-28 13:15:00, None, None,22
7.0, None, 473.8,2022-05-28 13:30:00, None, None,22
6.8, None, 473.8,2022-05-28 13:45:00, None, None,22
7.5, None, 473.8,2022-05-28 14:00:00, None, None,22
7.8, None, 473.8,2022-05-28 14:15:00, None, None,22
8.7, None, 472.8,2022-05-28 14:30:00, None, None,22
8.5, None, 472.8,2022-05-28 14:45:00, None, None,22
7.7, None, 472.8,2022-05-28 15:00:00, None, None,22
8.2, None, 472.8,2022-05-28 15:15:00, None, None,22
6.7, None, 472.8,2022-05-28 15:30:00, None, None,22
5.8, None, 472.8,2022-05-28 15:45:00, None, None,22
5.4, None, 472.8,2022-05-28 16:00:00, None, None,22
5.7, None, 472.8,2022-05-28 16:15:00, None, None,22
5.5, None, 471.7,2022-05-28 16:30:00, None, None,22
5.8, None, 471.7,2022-05-28 16:45:00, None, None,22
5.7, None, 471.7,2022-05-28 17:00:00, None, None,22
5.6, None, 470.7,2022-05-28 17:15:00, None, None,22
5.4, None, 470.7,2022-05-28 17:30:00, None, None,22
5.0, None, 470.7,2022-05-28 17:45:00, None, None,22
4.6, None, 469.7,2022-05-28 18:00:00, None, None,22
4.4, None, 469.7,2022-05-28 18:15:00, None, None,22
4.4, None, 469.7,2022-05-28 18:30:00, None, None,22
4.1, None, 468.7,2022-05-28 18:45:00, None, None,22
3.8, None, 468.7,2022-05-28 19:00:00, None, None,22
3.5, None, 467.7,2022-05-28 19:15:00, None, None,22
3.2, None, 467.7,2022-05-28 19:30:00, None, None,22
2.9, None, 467.7,2022-05-28 19:45:00, None, None,22
2.6, None, 467.7,2022-05-28 20:00:00, None, None,22
2.4, None, 466.7,2022-05-28 20:15:00, None, None,22
2.4, None, 466.7,2022-05-28 20:30:00, None, None,22
2.4, None, 466.7,2022-05-28 20:45:00, None, None,22
2.3, None, 465.7,2022-05-28 21:00:00, None, None,22
2.3, None, 465.7,2022-05-28 21:15:00, None, None,22
2.2, None, 465.7,2022-05-28 21:30:00, None, None,22
2.0, None, 464.7,2022-05-28 21:45:00, None, None,22
2.0, None, 464.7,2022-05-28 22:00:00, None, None,22
2.0, None, 464.7,2022-05-28 22:15:00, None, None,22
1.9, None, 463.7,2022-05-28 22:30:00, None, None,22
1.8, None, 463.7,2022-05-28 22:45:00, None, None,22
1.7, None, 463.7,2022-05-28 23:00:00, None, None,22
1.7, None, 463.7,2022-05-28 23:15:00, None, None,22
1.6, None, 463.7,2022-05-28 23:30:00, None, None,22
1.4, None, 462.7,2022-05-28 23:45:00, None, None,22
None, None, 463.2,2022-05-28 23:52:00, None, None,22
1.3, 11.1, 462.7,2022-05-29 00:00:00, -0.2, 1.0,22
1.1, None, 462.7,2022-05-29 00:15:00, None, None,22
1.0, None, 462.7,2022-05-29 00:30:00, None, None,22
0.9, None, 461.7,2022-05-29 00:45:00, None, None,22
0.8, None, 461.7,2022-05-29 01:00:00, None, None,22
0.4, None, 461.7,2022-05-29 01:15:00, None, None,22
0.3, None, 461.7,2022-05-29 01:30:00, None, None,22
0.1, None, 461.7,2022-05-29 01:45:00, None, None,22
0.1, None, 461.7,2022-05-29 02:00:00, None, None,22
0.1, None, 461.7,2022-05-29 02:15:00, None, None,22
0.0, None, 461.7,2022-05-29 02:30:00, None, None,22
-0.1, None, 461.7,2022-05-29 02:45:00, None, None,22
-0.1, None, 460.7,2022-05-29 03:00:00, None, None,22
-0.1, None, 460.7,2022-05-29 03:15:00, None, None,22
-0.1, None, 460.7,2022-05-29 03:30:00, None, None,22
-0.1, None, 460.7,2022-05-29 03:45:00, None, None,22
-0.2, None, 460.7,2022-05-29 04:00:00, None, None,22
-0.2, None, 460.7,2022-05-29 04:15:00, None, None,22
-0.1, None, 460.7,2022-05-29 04:30:00, None, None,22
-0.1, None, 460.7,2022-05-29 04:45:00, None, None,22
-0.1, None, 460.7,2022-05-29 05:00:00, None, None,22
0.0, None, 460.7,2022-05-29 05:15:00, None, None,22
0.1, None, 460.7,2022-05-29 05:30:00, None, None,22
0.2, None, 460.7,2022-05-29 05:45:00, None, None,22
0.3, None, 459.6,2022-05-29 06:00:00, None, None,22
0.3, None, 459.6,2022-05-29 06:15:00, None, None,22
0.5, None, 459.6,2022-05-29 06:30:00, None, None,22
1.0, None, 459.6,2022-05-29 06:45:00, None, None,22
1.8, None, 459.6,2022-05-29 07:00:00, None, None,22
2.2, None, 459.6,2022-05-29 07:15:00, None, None,22
2.9, None, 458.6,2022-05-29 07:30:00, None, None,22
3.2, None, 458.6,2022-05-29 07:45:00, None, None,22
4.2, None, 458.6,2022-05-29 08:00:00, None, None,22
5.3, None, 458.6,2022-05-29 08:15:00, None, None,22
6.3, None, 458.6,2022-05-29 08:30:00, None, None,22
6.4, None, 458.6,2022-05-29 08:45:00, None, None,22
5.3, None, 458.6,2022-05-29 09:00:00, None, None,22
5.9, None, 458.6,2022-05-29 09:15:00, None, None,22
6.5, None, 458.6,2022-05-29 09:30:00, None, None,22
5.9, None, 458.6,2022-05-29 09:45:00, None, None,22
4.9, None, 458.6,2022-05-29 10:00:00, None, None,22
5.0, None, 458.6,2022-05-29 10:15:00, None, None,22
5.4, None, 458.6,2022-05-29 10:30:00, None, None,22
4.9, None, 458.6,2022-05-29 10:45:00, None, None,22
3.6, None, 458.6,2022-05-29 11:00:00, None, None,22
3.2, None, 458.6,2022-05-29 11:15:00, None, None,22
2.7, None, 458.6,2022-05-29 11:30:00, None, None,22
2.1, None, 458.6,2022-05-29 11:45:00, None, None,22
1.5, None, 458.6,2022-05-29 12:00:00, None, None,22
2.3, None, 459.6,2022-05-29 12:15:00, None, None,22
4.5, None, 459.6,2022-05-29 12:30:00, None, None,22
5.0, None, 460.7,2022-05-29 12:45:00, None, None,22
4.6, None, 460.7,2022-05-29 13:00:00, None, None,22
4.3, None, 460.7,2022-05-29 13:15:00, None, None,22
4.6, None, 460.7,2022-05-29 13:30:00, None, None,22
3.8, None, 460.7,2022-05-29 13:45:00, None, None,22
2.7, None, 460.7,2022-05-29 14:00:00, None, None,22
2.8, None, 460.7,2022-05-29 14:15:00, None, None,22
2.4, None, 460.7,2022-05-29 14:30:00, None, None,22
1.9, None, 460.7,2022-05-29 14:45:00, None, None,22
1.7, None, 460.7,2022-05-29 15:00:00, None, None,22
1.5, None, 461.7,2022-05-29 15:15:00, None, None,22
1.5, None, 461.7,2022-05-29 15:30:00, None, None,22
2.2, None, 461.7,2022-05-29 15:45:00, None, None,22
2.0, None, 461.7,2022-05-29 16:00:00, None, None,22
2.0, None, 461.7,2022-05-29 16:15:00, None, None,22
2.0, None, 462.7,2022-05-29 16:30:00, None, None,22
2.0, None, 462.7,2022-05-29 16:45:00, None, None,22
2.2, None, 462.7,2022-05-29 17:00:00, None, None,22
2.2, None, 462.7,2022-05-29 17:15:00, None, None,22
1.9, None, 462.7,2022-05-29 17:30:00, None, None,22
1.5, None, 462.7,2022-05-29 17:45:00, None, None,22
1.2, None, 462.7,2022-05-29 18:00:00, None, None,22
1.2, None, 462.7,2022-05-29 18:15:00, None, None,22
1.0, None, 462.7,2022-05-29 18:30:00, None, None,22
0.7, None, 462.7,2022-05-29 18:45:00, None, None,22
0.5, None, 462.7,2022-05-29 19:00:00, None, None,22
0.5, None, 462.7,2022-05-29 19:15:00, None, None,22
0.5, None, 462.7,2022-05-29 19:30:00, None, None,22
0.5, None, 462.7,2022-05-29 19:45:00, None, None,22
0.4, None, 462.7,2022-05-29 20:00:00, None, None,22
0.4, None, 462.7,2022-05-29 20:15:00, None, None,22
0.4, None, 462.7,2022-05-29 20:30:00, None, None,22
0.3, None, 462.7,2022-05-29 20:45:00, None, None,22
0.3, None, 462.7,2022-05-29 21:00:00, None, None,22
0.4, None, 462.7,2022-05-29 21:15:00, None, None,22
0.4, None, 462.7,2022-05-29 21:30:00, None, None,22
0.3, None, 462.7,2022-05-29 21:45:00, None, None,22
0.3, None, 461.7,2022-05-29 22:00:00, None, None,22
0.4, None, 461.7,2022-05-29 22:15:00, None, None,22
0.5, None, 461.7,2022-05-29 22:30:00, None, None,22
0.6, None, 461.7,2022-05-29 22:45:00, None, None,22
0.6, None, 461.7,2022-05-29 23:00:00, None, None,22
0.6, None, 461.7,2022-05-29 23:15:00, None, None,22
0.7, None, 460.7,2022-05-29 23:30:00, None, None,22
0.7, None, 460.7,2022-05-29 23:45:00, None, None,22
0.7, 0.2, 460.7,2022-05-30 00:00:00, 0.3, 11.3,22
0.6, None, 460.7,2022-05-30 00:15:00, None, None,22
0.6, None, 460.7,2022-05-30 00:30:00, None, None,22
0.6, None, 459.6,2022-05-30 00:45:00, None, None,22
0.6, None, 459.6,2022-05-30 01:00:00, None, None,22
0.6, None, 459.6,2022-05-30 01:15:00, None, None,22
0.6, None, 459.6,2022-05-30 01:30:00, None, None,22
0.6, None, 459.6,2022-05-30 01:45:00, None, None,22
0.6, None, 459.6,2022-05-30 02:00:00, None, None,22
0.6, None, 459.6,2022-05-30 02:15:00, None, None,22
0.5, None, 459.6,2022-05-30 02:30:00, None, None,22
0.5, None, 459.6,2022-05-30 02:45:00, None, None,22
0.4, None, 458.6,2022-05-30 03:00:00, None, None,22
0.4, None, 458.6,2022-05-30 03:15:00, None, None,22
0.4, None, 458.6,2022-05-30 03:30:00, None, None,22
0.4, None, 458.6,2022-05-30 03:45:00, None, None,22
0.4, None, 458.6,2022-05-30 04:00:00, None, None,22
0.3, None, 458.6,2022-05-30 04:15:00, None, None,22
0.4, None, 458.6,2022-05-30 04:30:00, None, None,22
0.6, None, 458.6,2022-05-30 04:45:00, None, None,22
0.7, None, 458.6,2022-05-30 05:00:00, None, None,22
0.9, None, 458.6,2022-05-30 05:15:00, None, None,22
1.0, None, 458.6,2022-05-30 05:30:00, None, None,22
1.2, None, 458.6,2022-05-30 05:45:00, None, None,22
1.4, None, 458.6,2022-05-30 06:00:00, None, None,22
1.5, None, 458.6,2022-05-30 06:15:00, None, None,22
2.7, None, 458.6,2022-05-30 06:30:00, None, None,22
2.9, None, 457.6,2022-05-30 06:45:00, None, None,22
2.9, None, 457.6,2022-05-30 07:00:00, None, None,22
3.4, None, 457.6,2022-05-30 07:15:00, None, None,22
4.2, None, 457.6,2022-05-30 07:30:00, None, None,22
6.2, None, 457.6,2022-05-30 07:45:00, None, None,22
5.7, None, 457.6,2022-05-30 08:00:00, None, None,22
7.3, None, 457.6,2022-05-30 08:15:00, None, None,22
7.7, None, 457.6,2022-05-30 08:30:00, None, None,22
9.0, None, 457.6,2022-05-30 08:45:00, None, None,22
10.0, None, 457.6,2022-05-30 09:00:00, None, None,22
7.9, None, 457.6,2022-05-30 09:15:00, None, None,22
8.1, None, 457.6,2022-05-30 09:30:00, None, None,22
8.8, None, 457.6,2022-05-30 09:45:00, None, None,22
9.3, None, 457.6,2022-05-30 10:00:00, None, None,22
9.5, None, 457.6,2022-05-30 10:15:00, None, None,22
9.2, None, 457.6,2022-05-30 10:30:00, None, None,22
8.9, None, 457.6,2022-05-30 10:45:00, None, None,22
8.3, None, 457.6,2022-05-30 11:00:00, None, None,22
7.9, None, 457.6,2022-05-30 11:15:00, None, None,22
9.8, None, 457.6,2022-05-30 11:30:00, None, None,22
9.6, None, 457.6,2022-05-30 11:45:00, None, None,22
8.8, None, 457.6,2022-05-30 12:00:00, None, None,22
8.5, None, 457.6,2022-05-30 12:15:00, None, None,22
8.8, None, 457.6,2022-05-30 12:30:00, None, None,22
9.9, None, 457.6,2022-05-30 12:45:00, None, None,22
9.7, None, 457.6,2022-05-30 13:00:00, None, None,22
10.8, None, 457.6,2022-05-30 13:15:00, None, None,22
11.3, None, 457.6,2022-05-30 13:30:00, None, None,22
10.0, None, 457.6,2022-05-30 13:45:00, None, None,22
8.3, None, 457.6,2022-05-30 14:00:00, None, None,22
7.7, None, 457.6,2022-05-30 14:15:00, None, None,22
9.0, None, 456.6,2022-05-30 14:30:00, None, None,22
9.5, None, 456.6,2022-05-30 14:45:00, None, None,22
9.6, None, 456.6,2022-05-30 15:00:00, None, None,22
9.5, None, 456.6,2022-05-30 15:15:00, None, None,22
8.6, None, 455.6,2022-05-30 15:30:00, None, None,22
8.5, None, 455.6,2022-05-30 15:45:00, None, None,22
8.5, None, 455.6,2022-05-30 16:00:00, None, None,22
8.8, None, 454.6,2022-05-30 16:15:00, None, None,22
8.6, None, 454.6,2022-05-30 16:30:00, None, None,22
8.2, None, 454.6,2022-05-30 16:45:00, None, None,22
7.9, None, 453.6,2022-05-30 17:00:00, None, None,22
7.1, None, 453.6,2022-05-30 17:15:00, None, None,22
7.0, None, 453.6,2022-05-30 17:30:00, None, None,22
6.8, None, 452.6,2022-05-30 17:45:00, None, None,22
6.5, None, 452.6,2022-05-30 18:00:00, None, None,22
5.9, None, 451.6,2022-05-30 18:15:00, None, None,22
5.3, None, 451.6,2022-05-30 18:30:00, None, None,22
4.5, None, 451.6,2022-05-30 18:45:00, None, None,22
4.0, None, 450.6,2022-05-30 19:00:00, None, None,22
3.8, None, 450.6,2022-05-30 19:15:00, None, None,22
3.6, None, 449.6,2022-05-30 19:30:00, None, None,22
3.4, None, 449.6,2022-05-30 19:45:00, None, None,22
3.3, None, 449.6,2022-05-30 20:00:00, None, None,22
3.2, None, 448.6,2022-05-30 20:15:00, None, None,22
3.1, None, 448.6,2022-05-30 20:30:00, None, None,22
3.0, None, 448.6,2022-05-30 20:45:00, None, None,22
2.9, None, 447.6,2022-05-30 21:00:00, None, None,22
2.7, None, 447.6,2022-05-30 21:15:00, None, None,22
2.6, None, 447.6,2022-05-30 21:30:00, None, None,22
2.6, None, 446.5,2022-05-30 21:45:00, None, None,22
2.4, None, 446.5,2022-05-30 22:00:00, None, None,22
2.4, None, 446.5,2022-05-30 22:15:00, None, None,22
2.4, None, 446.5,2022-05-30 22:30:00, None, None,22
2.3, None, 445.5,2022-05-30 22:45:00, None, None,22
2.4, None, 445.5,2022-05-30 23:00:00, None, None,22
2.1, None, 445.5,2022-05-30 23:15:00, None, None,22
2.1, None, 444.5,2022-05-30 23:30:00, None, None,22
2.4, None, 444.5,2022-05-30 23:45:00, None, None,22
2.4, 0.8, 444.5,2022-05-31 00:00:00, 2.3, 14.7,22
2.4, None, 444.5,2022-05-31 00:15:00, None, None,22
2.5, None, 443.5,2022-05-31 00:30:00, None, None,22
2.5, None, 443.5,2022-05-31 00:45:00, None, None,22
2.5, None, 443.5,2022-05-31 01:00:00, None, None,22
2.4, None, 443.5,2022-05-31 01:15:00, None, None,22
2.3, None, 443.5,2022-05-31 01:30:00, None, None,22
2.3, None, 443.5,2022-05-31 01:45:00, None, None,22
2.4, None, 443.5,2022-05-31 02:00:00, None, None,22
2.5, None, 443.5,2022-05-31 02:15:00, None, None,22
2.7, None, 442.5,2022-05-31 02:30:00, None, None,22
2.7, None, 442.5,2022-05-31 02:45:00, None, None,22
2.7, None, 442.5,2022-05-31 03:00:00, None, None,22
2.9, None, 442.5,2022-05-31 03:15:00, None, None,22
2.9, None, 441.5,2022-05-31 03:30:00, None, None,22
3.1, None, 441.5,2022-05-31 03:45:00, None, None,22
3.2, None, 441.5,2022-05-31 04:00:00, None, None,22
3.3, None, 441.5,2022-05-31 04:15:00, None, None,22
3.5, None, 440.5,2022-05-31 04:30:00, None, None,22
3.6, None, 440.5,2022-05-31 04:45:00, None, None,22
3.6, None, 440.5,2022-05-31 05:00:00, None, None,22
3.6, None, 440.5,2022-05-31 05:15:00, None, None,22
3.7, None, 440.5,2022-05-31 05:30:00, None, None,22
4.0, None, 439.5,2022-05-31 05:45:00, None, None,22
4.4, None, 439.5,2022-05-31 06:00:00, None, None,22
4.6, None, 439.5,2022-05-31 06:15:00, None, None,22
4.9, None, 439.5,2022-05-31 06:30:00, None, None,22
4.9, None, 439.5,2022-05-31 06:45:00, None, None,22
5.5, None, 438.5,2022-05-31 07:00:00, None, None,22
5.9, None, 438.5,2022-05-31 07:15:00, None, None,22
5.8, None, 438.5,2022-05-31 07:30:00, None, None,22
5.9, None, 438.5,2022-05-31 07:45:00, None, None,22
6.1, None, 438.5,2022-05-31 08:00:00, None, None,22
6.4, None, 438.5,2022-05-31 08:15:00, None, None,22
6.5, None, 438.5,2022-05-31 08:30:00, None, None,22
6.6, None, 437.5,2022-05-31 08:45:00, None, None,22
6.8, None, 437.5,2022-05-31 09:00:00, None, None,22
7.9, None, 437.5,2022-05-31 09:15:00, None, None,22
8.1, None, 437.5,2022-05-31 09:30:00, None, None,22
8.2, None, 437.5,2022-05-31 09:45:00, None, None,22
8.5, None, 437.5,2022-05-31 10:00:00, None, None,22
9.3, None, 437.5,2022-05-31 10:15:00, None, None,22
10.0, None, 436.5,2022-05-31 10:30:00, None, None,22
10.3, None, 436.5,2022-05-31 10:45:00, None, None,22
10.6, None, 436.5,2022-05-31 11:00:00, None, None,22
11.2, None, 436.5,2022-05-31 11:15:00, None, None,22
11.2, None, 436.5,2022-05-31 11:30:00, None, None,22
11.0, None, 436.5,2022-05-31 11:45:00, None, None,22
12.0, None, 436.5,2022-05-31 12:00:00, None, None,22
12.1, None, 436.5,2022-05-31 12:15:00, None, None,22
12.1, None, 436.5,2022-05-31 12:30:00, None, None,22
12.0, None, 436.5,2022-05-31 12:45:00, None, None,22
11.8, None, 436.5,2022-05-31 13:00:00, None, None,22
11.3, None, 436.5,2022-05-31 13:15:00, None, None,22
11.8, None, 436.5,2022-05-31 13:30:00, None, None,22
14.1, None, 436.5,2022-05-31 13:45:00, None, None,22
12.4, None, 436.5,2022-05-31 14:00:00, None, None,22
13.4, None, 436.5,2022-05-31 14:15:00, None, None,22
13.0, None, 436.5,2022-05-31 14:30:00, None, None,22
12.8, None, 436.5,2022-05-31 14:45:00, None, None,22
13.8, None, 436.5,2022-05-31 15:00:00, None, None,22
14.0, None, 436.5,2022-05-31 15:15:00, None, None,22
14.7, None, 436.5,2022-05-31 15:30:00, None, None,22
13.7, None, 436.5,2022-05-31 15:45:00, None, None,22
9.6, None, 436.5,2022-05-31 16:00:00, None, None,22
7.9, None, 436.5,2022-05-31 16:15:00, None, None,22
9.4, None, 436.5,2022-05-31 16:30:00, None, None,22
11.1, None, 435.5,2022-05-31 16:45:00, None, None,22
11.0, None, 435.5,2022-05-31 17:00:00, None, None,22
12.8, None, 434.4,2022-05-31 17:15:00, None, None,22
11.3, None, 434.4,2022-05-31 17:30:00, None, None,22
9.3, None, 433.4,2022-05-31 17:45:00, None, None,22
8.2, None, 433.4,2022-05-31 18:00:00, None, None,22
7.4, None, 432.4,2022-05-31 18:15:00, None, None,22
8.8, None, 432.4,2022-05-31 18:30:00, None, None,22
7.2, None, 431.4,2022-05-31 18:45:00, None, None,22
6.2, None, 431.4,2022-05-31 19:00:00, None, None,22
5.4, None, 430.4,2022-05-31 19:15:00, None, None,22
4.9, None, 430.4,2022-05-31 19:30:00, None, None,22
4.3, None, 429.4,2022-05-31 19:45:00, None, None,22
4.3, None, 429.4,2022-05-31 20:00:00, None, None,22
4.0, None, 429.4,2022-05-31 20:15:00, None, None,22
3.8, None, 428.4,2022-05-31 20:30:00, None, None,22
3.4, None, 428.4,2022-05-31 20:45:00, None, None,22
3.0, None, 427.4,2022-05-31 21:00:00, None, None,22
3.0, None, 427.4,2022-05-31 21:15:00, None, None,22
2.8, None, 426.4,2022-05-31 21:30:00, None, None,22
2.7, None, 426.4,2022-05-31 21:45:00, None, None,22
2.6, None, 425.4,2022-05-31 22:00:00, None, None,22
2.6, None, 425.4,2022-05-31 22:15:00, None, None,22
2.6, None, 424.4,2022-05-31 22:30:00, None, None,22
2.5, None, 424.4,2022-05-31 22:45:00, None, None,22
2.6, None, 424.4,2022-05-31 23:00:00, None, None,22
2.5, None, 423.4,2022-05-31 23:15:00, None, None,22
2.5, None, 423.4,2022-05-31 23:30:00, None, None,22
2.8, None, 423.4,2022-05-31 23:45:00, None, None,22
2.6, 0.6, 422.4,2022-06-01 00:00:00, 1.8, 18.1,22
2.7, None, 422.4,2022-06-01 00:15:00, None, None,22
2.9, None, 422.4,2022-06-01 00:30:00, None, None,22
2.8, None, 421.3,2022-06-01 00:45:00, None, None,22
2.7, None, 421.3,2022-06-01 01:00:00, None, None,22
2.4, None, 421.3,2022-06-01 01:15:00, None, None,22
2.4, None, 421.3,2022-06-01 01:30:00, None, None,22
2.6, None, 421.3,2022-06-01 01:45:00, None, None,22
2.6, None, 420.3,2022-06-01 02:00:00, None, None,22
2.4, None, 420.3,2022-06-01 02:15:00, None, None,22
2.2, None, 420.3,2022-06-01 02:30:00, None, None,22
2.1, None, 419.3,2022-06-01 02:45:00, None, None,22
2.0, None, 419.3,2022-06-01 03:00:00, None, None,22
2.1, None, 419.3,2022-06-01 03:15:00, None, None,22
2.2, None, 419.3,2022-06-01 03:30:00, None, None,22
2.0, None, 419.3,2022-06-01 03:45:00, None, None,22
1.8, None, 419.3,2022-06-01 04:00:00, None, None,22
1.8, None, 418.3,2022-06-01 04:15:00, None, None,22
1.8, None, 418.3,2022-06-01 04:30:00, None, None,22
2.0, None, 418.3,2022-06-01 04:45:00, None, None,22
2.3, None, 418.3,2022-06-01 05:00:00, None, None,22
2.3, None, 418.3,2022-06-01 05:15:00, None, None,22
2.6, None, 417.3,2022-06-01 05:30:00, None, None,22
2.7, None, 417.3,2022-06-01 05:45:00, None, None,22
3.4, None, 417.3,2022-06-01 06:00:00, None, None,22
3.7, None, 417.3,2022-06-01 06:15:00, None, None,22
5.0, None, 416.3,2022-06-01 06:30:00, None, None,22
8.0, None, 416.3,2022-06-01 06:45:00, None, None,22
6.2, None, 416.3,2022-06-01 07:00:00, None, None,22
6.1, None, 414.3,2022-06-01 07:15:00, None, None,22
7.4, None, 413.3,2022-06-01 07:30:00, None, None,22
8.5, None, 414.3,2022-06-01 07:45:00, None, None,22
8.4, None, 414.3,2022-06-01 08:00:00, None, None,22
10.2, None, 414.3,2022-06-01 08:15:00, None, None,22
10.7, None, 414.3,2022-06-01 08:30:00, None, None,22
10.9, None, 414.3,2022-06-01 08:45:00, None, None,22
9.1, None, 414.3,2022-06-01 09:00:00, None, None,22
11.0, None, 414.3,2022-06-01 09:15:00, None, None,22
10.9, None, 414.3,2022-06-01 09:30:00, None, None,22
11.8, None, 414.3,2022-06-01 09:45:00, None, None,22
11.4, None, 414.3,2022-06-01 10:00:00, None, None,22
12.0, None, 414.3,2022-06-01 10:15:00, None, None,22
12.6, None, 414.3,2022-06-01 10:30:00, None, None,22
12.9, None, 414.3,2022-06-01 10:45:00, None, None,22
14.8, None, 413.3,2022-06-01 11:00:00, None, None,22
14.8, None, 413.3,2022-06-01 11:15:00, None, None,22
15.0, None, 413.3,2022-06-01 11:30:00, None, None,22
13.4, None, 414.3,2022-06-01 11:45:00, None, None,22
12.4, None, 414.3,2022-06-01 12:00:00, None, None,22
15.5, None, 413.3,2022-06-01 12:15:00, None, None,22
16.0, None, 413.3,2022-06-01 12:30:00, None, None,22
16.8, None, 413.3,2022-06-01 12:45:00, None, None,22
16.1, None, 413.3,2022-06-01 13:00:00, None, None,22
17.7, None, 413.3,2022-06-01 13:15:00, None, None,22
16.9, None, 413.3,2022-06-01 13:30:00, None, None,22
17.7, None, 413.3,2022-06-01 13:45:00, None, None,22
18.1, None, 413.3,2022-06-01 14:00:00, None, None,22
13.2, None, 413.3,2022-06-01 14:15:00, None, None,22
11.5, None, 413.3,2022-06-01 14:30:00, None, None,22
12.9, None, 413.3,2022-06-01 14:45:00, None, None,22
10.9, None, 413.3,2022-06-01 15:00:00, None, None,22
11.3, None, 412.3,2022-06-01 15:15:00, None, None,22
12.0, None, 412.3,2022-06-01 15:30:00, None, None,22
12.0, None, 411.3,2022-06-01 15:45:00, None, None,22
13.8, None, 410.3,2022-06-01 16:00:00, None, None,22
13.6, None, 410.3,2022-06-01 16:15:00, None, None,22
13.4, None, 409.2,2022-06-01 16:30:00, None, None,22
12.0, None, 409.2,2022-06-01 16:45:00, None, None,22
10.3, None, 408.2,2022-06-01 17:00:00, None, None,22
8.7, None, 408.2,2022-06-01 17:15:00, None, None,22
8.0, None, 407.2,2022-06-01 17:30:00, None, None,22
7.7, None, 407.2,2022-06-01 17:45:00, None, None,22
7.8, None, 406.2,2022-06-01 18:00:00, None, None,22
7.8, None, 405.2,2022-06-01 18:15:00, None, None,22
7.6, None, 405.2,2022-06-01 18:30:00, None, None,22
