WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
,-0.3, 1.07,69.4,69.44,2017-12-11 05:00:00,-0.314999,50
,-0.5, 0.898,70.0,69.95,2017-12-11 06:00:00,-0.470999,50
,-0.7, 1.022,70.4,70.35,2017-12-11 07:00:00,-0.726998,50
,-0.7, 1.598,71.1,71.09,2017-12-11 08:00:00,-0.667999,50
,-0.5, 1.393,70.5,70.47,2017-12-11 09:00:00,-0.493,50
,-0.3, 1.05,70.7,70.72,2017-12-11 10:00:00,-0.254999,50
,0.4, 1.364,70.2,70.17,2017-12-11 11:00:00,0.449,50
,0.6, 2.24,70.5,70.48,2017-12-11 12:00:00,0.625998,50
,0.8, 3.105,70.8,70.83,2017-12-11 13:00:00,0.763,50
,1.2, 2.268,68.9,68.93,2017-12-11 14:00:00,1.151,50
,1.4, 2.161,67.9,67.93,2017-12-11 15:00:00,1.378,50
,0.7, 1.276,70.7,70.72,2017-12-11 16:00:00,0.74,50
,0.2, 3.196,73.9,73.88,2017-12-11 17:00:00,0.214,50
,-0.2, 3.338,76.7,76.72,2017-12-11 18:00:00,-0.226998,50
,-0.4, 3.903,76.7,76.69,2017-12-11 19:00:00,-0.377999,50
,-0.3, 5.857,77.9,77.87,2017-12-11 20:00:00,-0.345999,50
,-0.4, 4.652,78.2,78.24,2017-12-11 21:00:00,-0.430999,50
,-0.2, 5.508,77.5,77.51,2017-12-11 22:00:00,-0.189998,50
,-0.2, 4.809,77.2,77.18,2017-12-11 23:00:00,-0.223,50
,-0.5, 6.571,78.2,78.23,2017-12-12 00:00:00,-0.474999,50
,-0.5, 6.812,78.9,78.92,2017-12-12 01:00:00,-0.549,50
,-0.6, 5.675,77.8,77.76,2017-12-12 02:00:00,-0.597,50
,-0.5, 5.926,77.2,77.15,2017-12-12 03:00:00,-0.495,50
,-0.4, 5.026,75.8,75.82,2017-12-12 04:00:00,-0.409999,50
,-0.3, 5.459,74.5,74.46,2017-12-12 05:00:00,-0.252,50
,0.0, 5.126,73.8,73.83,2017-12-12 06:00:00,-0.032,50
,0.0, 5.981,73.2,73.16,2017-12-12 07:00:00,0.039,50
,0.2, 6.012,72.6,72.6,2017-12-12 08:00:00,0.158,50
,0.3, 5.162,73.5,73.47,2017-12-12 09:00:00,0.307999,50
,0.5, 7.457,72.0,72.01,2017-12-12 10:00:00,0.493999,50
,0.7, 6.3,70.8,70.84,2017-12-12 11:00:00,0.688,50
,1.0, 4.814,68.8,68.75,2017-12-12 12:00:00,1.047,50
,1.3, 3.584,67.2,67.16,2017-12-12 13:00:00,1.315,50
,1.4, 3.056,65.9,65.91,2017-12-12 14:00:00,1.445,50
,1.3, 4.035,67.5,67.48,2017-12-12 15:00:00,1.287,50
,0.9, 4.001,69.1,69.07,2017-12-12 16:00:00,0.934,50
,0.7, 4.564,71.1,71.1,2017-12-12 17:00:00,0.654999,50
,0.5, 5.005,72.1,72.12,2017-12-12 18:00:00,0.546998,50
,0.5, 4.157,71.8,71.76,2017-12-12 19:00:00,0.495,50
,0.5, 3.072,71.5,71.5,2017-12-12 20:00:00,0.508,50
,0.5, 2.64,71.3,71.3,2017-12-12 21:00:00,0.488999,50
,0.4, 1.461,71.3,71.34,2017-12-12 22:00:00,0.442999,50
,0.4, 0.208,72.4,72.37,2017-12-12 23:00:00,0.356,50
,0.4, None,73.6,73.6,2017-12-13 00:00:00,0.375,50
,0.3, 0.563,75.0,75.04,2017-12-13 01:00:00,0.303,50
,-0.1, 1.437,81.0,81.0,2017-12-13 02:00:00,-0.127,50
,-1.1, 0.509998,93.5,93.5,2017-12-13 03:00:00,-1.146,50
,-1.3, 0.460999,95.2,95.2,2017-12-13 04:00:00,-1.254,50
,-1.2, 0.043,94.0,94.0,2017-12-13 05:00:00,-1.24,50
,-1.1, 0.99,92.8,92.8,2017-12-13 06:00:00,-1.079,50
,-1.2, 1.669,93.2,93.2,2017-12-13 07:00:00,-1.242,50
,-0.8, 0.880999,90.6,90.6,2017-12-13 08:00:00,-0.833,50
,-0.3, 0.246,89.2,89.2,2017-12-13 09:00:00,-0.293998,50
,0.1, None,86.6,86.6,2017-12-13 10:00:00,0.115998,50
,0.5, 1.052,84.9,84.9,2017-12-13 11:00:00,0.537,50
,1.1, 1.117,82.1,82.1,2017-12-13 12:00:00,1.121,50
,1.5, 0.476,81.3,81.3,2017-12-13 13:00:00,1.452,50
,1.7, 0.488999,81.6,81.6,2017-12-13 14:00:00,1.704,50
,1.8, 0.118,80.8,80.8,2017-12-13 15:00:00,1.822,50
,1.8, None,80.2,80.2,2017-12-13 16:00:00,1.805,50
,1.6, 1.262,81.9,81.9,2017-12-13 17:00:00,1.589,50
,1.6, 0.164,80.9,80.9,2017-12-13 18:00:00,1.566,50
,1.5, 0.700999,80.7,80.7,2017-12-13 19:00:00,1.528,50
,1.4, 0.805,82.0,82.0,2017-12-13 20:00:00,1.406,50
,1.3, 1.043,82.6,82.6,2017-12-13 21:00:00,1.322,50
,1.5, 0.916998,81.2,81.2,2017-12-13 22:00:00,1.517,50
,1.5, 1.325,81.8,81.8,2017-12-13 23:00:00,1.496,50
,1.4, 0.028,83.1,83.1,2017-12-14 00:00:00,1.421,50
,1.4, None,82.8,82.8,2017-12-14 01:00:00,1.369,50
,1.5, 0.356999,82.0,82.0,2017-12-14 02:00:00,1.46,50
,1.3, 1.844,83.6,83.6,2017-12-14 03:00:00,1.322,50
,1.3, 1.35,84.2,84.2,2017-12-14 04:00:00,1.318,50
,1.3, 1.461,84.2,84.2,2017-12-14 05:00:00,1.299,50
,1.7, 0.086,84.2,84.2,2017-12-14 06:00:00,1.748,50
,2.1, 1.638,83.6,83.6,2017-12-14 07:00:00,2.091,50
,2.3, 1.629,82.5,82.5,2017-12-14 08:00:00,2.278,50
,2.2, 2.304,83.1,83.1,2017-12-14 09:00:00,2.208,50
,2.4, 2.488,80.1,80.1,2017-12-14 10:00:00,2.431,50
,2.6, 2.107,74.6,74.63,2017-12-14 11:00:00,2.603,50
,2.6, 3.615,73.6,73.64,2017-12-14 12:00:00,2.618,50
,2.8, 3.051,72.2,72.21,2017-12-14 13:00:00,2.814,50
,2.8, 3.413,71.3,71.33,2017-12-14 14:00:00,2.76,50
,2.7, 3.567,71.3,71.32,2017-12-14 15:00:00,2.737,50
,2.5, 3.831,72.5,72.54,2017-12-14 16:00:00,2.511,50
,2.6, 2.718,72.0,72.03,2017-12-14 17:00:00,2.598,50
,2.6, 1.422,72.0,72.0,2017-12-14 18:00:00,2.629,50
,2.4, 1.24,74.5,74.45,2017-12-14 19:00:00,2.361,50
,2.4, 0.435999,73.5,73.49,2017-12-14 20:00:00,2.397,50
,2.2, 1.135,76.0,76.04,2017-12-14 21:00:00,2.15,50
,2.2, 1.226,74.8,74.77,2017-12-14 22:00:00,2.197,50
,2.4, 2.277,71.3,71.31,2017-12-14 23:00:00,2.369,50
,2.3, 1.819,71.3,71.34,2017-12-15 00:00:00,2.336,50
,2.5, 3.613,69.7,69.65,2017-12-15 01:00:00,2.495,50
,2.6, 4.066,68.2,68.15,2017-12-15 02:00:00,2.562,50
,2.6, 4.352,67.4,67.38,2017-12-15 03:00:00,2.579,50
,2.5, 3.929,68.3,68.27,2017-12-15 04:00:00,2.506,50
,2.1, 4.925,72.3,72.31,2017-12-15 05:00:00,2.092,50
,2.0, 3.289,72.1,72.1,2017-12-15 06:00:00,2.048,50
,2.2, 3.694,69.3,69.3,2017-12-15 07:00:00,2.161,50
,1.9, 1.802,72.4,72.35,2017-12-15 08:00:00,1.903,50
,2.3, 3.923,68.6,68.55,2017-12-15 09:00:00,2.341,50
,2.2, 5.088,69.4,69.38,2017-12-15 10:00:00,2.229,50
,2.1, 5.643,72.8,72.77,2017-12-15 11:00:00,2.098,50
,2.4, 5.098,71.3,71.25,2017-12-15 12:00:00,2.354,50
,2.4, 4.249,70.6,70.57,2017-12-15 13:00:00,2.411,50
,2.5, 3.521,70.5,70.49,2017-12-15 14:00:00,2.481,50
,2.6, 3.421,70.4,70.43,2017-12-15 15:00:00,2.626,50
,2.5, 1.988,69.7,69.7,2017-12-15 16:00:00,2.471,50
,2.4, 2.062,72.1,72.12,2017-12-15 17:00:00,2.379,50
,2.2, 2.396,74.7,74.7,2017-12-15 18:00:00,2.153,50
,1.9, 3.706,77.3,77.28,2017-12-15 19:00:00,1.932,50
,1.9, 3.549,78.1,78.07,2017-12-15 20:00:00,1.947,50
,1.9, 3.003,77.3,77.25,2017-12-15 21:00:00,1.946,50
,1.9, 3.222,75.2,75.21,2017-12-15 22:00:00,1.907,50
,1.8, 2.206,78.0,78.02,2017-12-15 23:00:00,1.835,50
,1.7, 2.582,79.2,79.16,2017-12-16 00:00:00,1.653,50
,1.0, 1.035,82.1,82.1,2017-12-16 01:00:00,1.03,50
,-0.3, 1.252,86.9,86.9,2017-12-16 02:00:00,-0.273999,50
,-0.5, 1.754,85.8,85.8,2017-12-16 03:00:00,-0.527,50
,-0.7, 1.733,85.5,85.5,2017-12-16 04:00:00,-0.712998,50
,-0.4, 0.592,83.8,83.8,2017-12-16 05:00:00,-0.354,50
,-0.2, 0.837998,79.7,79.68,2017-12-16 06:00:00,-0.210998,50
,-0.5, 1.529,80.8,80.8,2017-12-16 07:00:00,-0.488999,50
,-0.9, 1.08,84.6,84.6,2017-12-16 08:00:00,-0.930998,50
,-1.3, 1.552,86.3,86.3,2017-12-16 09:00:00,-1.265,50
,-0.1, 1.337,84.2,84.2,2017-12-16 10:00:00,-0.094999,50
,0.9, None,81.8,81.8,2017-12-16 11:00:00,0.871999,50
,1.4, 0.090998,80.5,80.5,2017-12-16 12:00:00,1.418,50
,1.7, 2.21,80.0,80.0,2017-12-16 13:00:00,1.723,50
,1.8, 1.632,80.1,80.1,2017-12-16 14:00:00,1.846,50
,1.8, 1.427,80.0,80.0,2017-12-16 15:00:00,1.825,50
,1.8, 2.293,79.4,79.36,2017-12-16 16:00:00,1.824,50
,1.7, 2.881,80.5,80.5,2017-12-16 17:00:00,1.742,50
,2.0, 3.755,78.6,78.6,2017-12-16 18:00:00,1.968,50
,2.2, 3.414,76.1,76.07,2017-12-16 19:00:00,2.248,50
,2.0, 4.727,75.6,75.55,2017-12-16 20:00:00,2.019,50
,2.1, 2.259,73.6,73.63,2017-12-16 21:00:00,2.062,50
,0.7, 3.206,89.2,89.2,2017-12-16 22:00:00,0.731998,50
,0.5, 2.935,92.3,92.3,2017-12-16 23:00:00,0.465,50
