pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -6.22, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.2, -6.4, 157.7, None, None, -6999.0, -4.2, None, None, -6999.0, None,2020-01-08 13:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -6.269, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.3, -6.4, 0.0, None, None, -6999.0, -4.2, None, None, -6999.0, None,2020-01-08 14:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -6.123, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.1, -6.4, -0.2, None, None, -6999.0, -4.2, None, None, -6999.0, None,2020-01-08 15:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -5.774, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.8, -6.4, 0.0, None, None, -6999.0, -4.2, None, None, -6999.0, None,2020-01-08 16:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -6.113, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.1, -6.4, 0.0, None, None, -6999.0, -4.2, None, None, -6999.0, None,2020-01-08 17:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -6.054, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.1, -6.4, 0.1, None, None, -6999.0, -4.2, None, None, -6999.0, None,2020-01-08 18:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -6.901, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.9, -6.9, 0.1, None, None, -6999.0, -6.0, None, None, -6999.0, None,2020-01-08 19:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -7.23, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -7.2, -7.3, 0.0, None, None, -6999.0, -6.0, None, None, -6999.0, None,2020-01-08 20:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -7.08, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -7.1, -7.3, 0.2, None, None, -6999.0, -6.0, None, None, -6999.0, None,2020-01-08 21:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -7.59, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -7.6, -7.7, 0.0, None, None, -6999.0, -6.0, None, None, -6999.0, None,2020-01-08 22:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -7.53, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -7.5, -7.8, 0.0, None, None, -6999.0, -6.0, None, None, -6999.0, None,2020-01-08 23:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -7.27, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -7.3, -7.8, 0.0, None, None, -6999.0, -6.0, None, None, -6999.0, None,2020-01-09 00:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -6.803, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.8, -7.8, 0.0, None, None, -6999.0, -6.0, None, None, -6999.0, None,2020-01-09 01:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -6.199, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.2, -7.8, 0.0, None, None, -6999.0, -6.0, None, None, -6999.0, None,2020-01-09 02:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -5.976, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.0, -7.8, -0.1, None, None, -6999.0, -6.0, None, None, -6999.0, None,2020-01-09 03:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -5.87, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.9, -7.8, 0.0, None, None, -6999.0, -5.7, None, None, -6999.0, None,2020-01-09 04:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -5.928, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.9, -7.8, 0.2, None, None, -6999.0, -5.7, None, None, -6999.0, None,2020-01-09 05:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -6.384, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.4, -7.8, 0.0, None, None, -6999.0, -5.7, None, None, -6999.0, None,2020-01-09 06:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -7.84, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -7.8, -7.8, 0.1, None, None, -6999.0, -6.4, None, None, -6999.0, None,2020-01-09 07:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -7.52, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -7.5, -8.0, 0.0, None, None, -6999.0, -6.4, None, None, -6999.0, None,2020-01-09 08:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -6.617, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.6, -8.0, 0.2, None, None, -6999.0, -6.4, None, None, -6999.0, None,2020-01-09 09:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -5.156, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-09 10:00:00, None, None, None, None,2
None, -3.766, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.8, -8.0, -0.3, None, None, -6999.0, -3.6, None, None, -6999.0, None,2020-01-09 11:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -4.846, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.8, -8.0, 0.0, None, None, -6999.0, -3.6, None, None, -6999.0, None,2020-01-09 12:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -3.71, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.7, -8.0, -0.2, None, None, -6999.0, -3.6, None, None, -6999.0, None,2020-01-09 13:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -4.474, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.5, -8.0, 0.1, None, None, -6999.0, -3.6, None, None, -6999.0, None,2020-01-09 14:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -5.112, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.1, -8.0, 0.2, None, None, -6999.0, -3.6, None, None, -6999.0, None,2020-01-09 15:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -5.804, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.8, -8.0, 0.1, None, None, -6999.0, -3.6, None, None, -6999.0, None,2020-01-09 16:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -6.259, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.3, -8.0, 0.2, None, None, -6999.0, -3.6, None, None, -6999.0, None,2020-01-09 17:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -5.909, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.9, -8.0, 0.0, None, None, -6999.0, -3.6, None, None, -6999.0, None,2020-01-09 18:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -6.229, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.2, -6.3, 0.0, None, None, -6999.0, -5.9, None, None, -6999.0, None,2020-01-09 19:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -5.977, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.0, -6.3, 0.0, None, None, -6999.0, -5.9, None, None, -6999.0, None,2020-01-09 20:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -5.677, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.7, -6.3, 0.2, None, None, -6999.0, -5.7, None, None, -6999.0, None,2020-01-09 21:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -5.503, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.5, -6.3, 0.2, None, None, -6999.0, -5.5, None, None, -6999.0, None,2020-01-09 22:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -5.436, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.4, -6.3, 1.7, None, None, -6999.0, -5.3, None, None, -6999.0, None,2020-01-09 23:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -5.561, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.6, -6.3, 0.7, None, None, -6999.0, -5.3, None, None, -6999.0, None,2020-01-10 00:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -5.532, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.5, -6.3, 1.2, None, None, -6999.0, -5.3, None, None, -6999.0, None,2020-01-10 01:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -5.89, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.9, -6.3, 1.7, None, None, -6999.0, -5.3, None, None, -6999.0, None,2020-01-10 02:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -6.083, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.1, -6.3, 2.4, None, None, -6999.0, -5.3, None, None, -6999.0, None,2020-01-10 03:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -6.278, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.3, -6.3, 3.2, None, None, -6999.0, -5.3, None, None, -6999.0, None,2020-01-10 04:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -5.909, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.9, -6.3, 3.5, None, None, -6999.0, -5.3, None, None, -6999.0, None,2020-01-10 05:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -5.716, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.7, -6.3, 2.0, None, None, -6999.0, -5.3, None, None, -6999.0, None,2020-01-10 06:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -5.658, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.7, -5.8, 1.8, None, None, -6999.0, -5.6, None, None, -6999.0, None,2020-01-10 07:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -5.677, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.7, -5.8, 2.3, None, None, -6999.0, -5.6, None, None, -6999.0, None,2020-01-10 08:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -5.436, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.4, -5.8, 4.2, None, None, -6999.0, -5.4, None, None, -6999.0, None,2020-01-10 09:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -4.964, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.0, -5.8, 3.0, None, None, -6999.0, -5.0, None, None, -6999.0, None,2020-01-10 10:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -4.284, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.3, -5.8, 3.0, None, None, -6999.0, -4.3, None, None, -6999.0, None,2020-01-10 11:00:00, -6999.0, None, -6999.0, -6999.0,2
None, -3.874, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.9, -5.8, 1.3, None, None, -6999.0, -3.8, None, None, -6999.0, None,2020-01-10 12:00:00, -6999.0, None, -6999.0, -6999.0,2
34.9, -3.76, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.8, -5.8, 2.1, None, None, -6999.0, -3.6, None, None, -6999.0, None,2020-01-10 13:00:00, -6999.0, None, -6999.0, -6999.0,2
37.0, -3.475, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.5, -5.8, 2.1, None, None, -6999.0, -3.5, None, None, -6999.0, None,2020-01-10 14:00:00, -6999.0, None, -6999.0, -6999.0,2
38.7, -3.513, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.5, -5.8, 1.9, None, None, -6999.0, -3.4, None, None, -6999.0, None,2020-01-10 15:00:00, -6999.0, None, -6999.0, -6999.0,2
39.6, -3.209, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.2, -5.8, 0.9, None, None, -6999.0, -3.2, None, None, -6999.0, None,2020-01-10 16:00:00, -6999.0, None, -6999.0, -6999.0,2
40.7, -2.696, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.7, -5.8, 1.3, None, None, -6999.0, -2.6, None, None, -6999.0, None,2020-01-10 17:00:00, -6999.0, None, -6999.0, -6999.0,2
44.0, -2.933, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.9, -5.8, 3.3, None, None, -6999.0, -2.6, None, None, -6999.0, None,2020-01-10 18:00:00, -6999.0, None, -6999.0, -6999.0,2
48.7, -2.658, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.7, -2.9, 4.7, None, None, -6999.0, -2.6, None, None, -6999.0, None,2020-01-10 19:00:00, -6999.0, None, -6999.0, -6999.0,2
55.2, -2.374, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.4, -2.9, 6.5, None, None, -6999.0, -2.4, None, None, -6999.0, None,2020-01-10 20:00:00, -6999.0, None, -6999.0, -6999.0,2
60.9, -2.307, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.3, -2.9, 5.9, None, None, -6999.0, -2.3, None, None, -6999.0, None,2020-01-10 21:00:00, -6999.0, None, -6999.0, -6999.0,2
67.5, -2.213, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.2, -2.9, 6.8, None, None, -6999.0, -2.1, None, None, -6999.0, None,2020-01-10 22:00:00, -6999.0, None, -6999.0, -6999.0,2
71.2, -2.345, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.3, -2.9, 5.4, None, None, -6999.0, -2.1, None, None, -6999.0, None,2020-01-10 23:00:00, -6999.0, None, -6999.0, -6999.0,2
75.6, -2.336, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.3, -2.9, 5.1, None, None, -6999.0, -2.1, None, None, -6999.0, None,2020-01-11 00:00:00, -6999.0, None, -6999.0, -6999.0,2
77.9, -2.289, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.3, -2.9, 3.5, None, None, -6999.0, -2.1, None, None, -6999.0, None,2020-01-11 01:00:00, -6999.0, None, -6999.0, -6999.0,2
78.5, -2.156, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.2, -2.9, 2.3, None, None, -6999.0, -2.1, None, None, -6999.0, None,2020-01-11 02:00:00, -6999.0, None, -6999.0, -6999.0,2
77.1, -1.976, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.0, -2.9, 1.0, None, None, -6999.0, -1.8, None, None, -6999.0, None,2020-01-11 03:00:00, -6999.0, None, -6999.0, -6999.0,2
74.4, -2.185, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.2, -2.9, 0.5, None, None, -6999.0, -1.8, None, None, -6999.0, None,2020-01-11 04:00:00, -6999.0, None, -6999.0, -6999.0,2
72.0, -2.024, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.0, -2.9, 1.1, None, None, -6999.0, -1.8, None, None, -6999.0, None,2020-01-11 05:00:00, -6999.0, None, -6999.0, -6999.0,2
70.5, -2.156, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.2, -2.9, 0.5, None, None, -6999.0, -1.8, None, None, -6999.0, None,2020-01-11 06:00:00, -6999.0, None, -6999.0, -6999.0,2
69.1, -2.44, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.4, -2.5, 0.4, None, None, -6999.0, -2.1, None, None, -6999.0, None,2020-01-11 07:00:00, -6999.0, None, -6999.0, -6999.0,2
66.8, -2.478, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.5, -2.6, 0.1, None, None, -6999.0, -2.1, None, None, -6999.0, None,2020-01-11 08:00:00, -6999.0, None, -6999.0, -6999.0,2
62.6, -2.043, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.0, -2.6, 0.0, None, None, -6999.0, -2.0, None, None, -6999.0, None,2020-01-11 09:00:00, -6999.0, None, -6999.0, -6999.0,2
59.6, -1.958, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.0, -2.6, 0.0, None, None, -6999.0, -1.6, None, None, -6999.0, None,2020-01-11 10:00:00, -6999.0, None, -6999.0, -6999.0,2
56.6, -2.081, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.1, -2.6, 0.0, None, None, -6999.0, -1.6, None, None, -6999.0, None,2020-01-11 11:00:00, -6999.0, None, -6999.0, -6999.0,2
55.3, -3.011, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.0, -3.0, 0.0, None, None, -6999.0, -1.6, None, None, -6999.0, None,2020-01-11 12:00:00, -6999.0, None, -6999.0, -6999.0,2
53.2, -3.915, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.9, -3.9, 0.1, None, None, -6999.0, -1.6, None, None, -6999.0, None,2020-01-11 13:00:00, -6999.0, None, -6999.0, -6999.0,2
51.1, -4.995, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.0, -5.0, 0.0, None, None, -6999.0, -1.6, None, None, -6999.0, None,2020-01-11 14:00:00, -6999.0, None, -6999.0, -6999.0,2
49.4, -5.92, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.9, -5.9, 0.2, None, None, -6999.0, -1.6, None, None, -6999.0, None,2020-01-11 15:00:00, -6999.0, None, -6999.0, -6999.0,2
48.7, -6.375, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.4, -6.4, 0.2, None, None, -6999.0, -1.6, None, None, -6999.0, None,2020-01-11 16:00:00, -6999.0, None, -6999.0, -6999.0,2
47.4, -6.58, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.6, -6.6, 0.1, None, None, -6999.0, -1.6, None, None, -6999.0, None,2020-01-11 17:00:00, -6999.0, None, -6999.0, -6999.0,2
44.1, -6.628, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.6, -6.7, 0.1, None, None, -6999.0, -1.6, None, None, -6999.0, None,2020-01-11 18:00:00, -6999.0, None, -6999.0, -6999.0,2
39.6, -6.453, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.5, -6.7, 0.2, None, None, -6999.0, -6.5, None, None, -6999.0, None,2020-01-11 19:00:00, -6999.0, None, -6999.0, -6999.0,2
33.3, -6.414, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.4, -6.7, 0.2, None, None, -6999.0, -6.4, None, None, -6999.0, None,2020-01-11 20:00:00, -6999.0, None, -6999.0, -6999.0,2
28.1, -5.87, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.9, -6.7, 0.7, None, None, -6999.0, -5.8, None, None, -6999.0, None,2020-01-11 21:00:00, -6999.0, None, -6999.0, -6999.0,2
22.1, -5.455, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.5, -6.7, 0.8, None, None, -6999.0, -5.5, None, None, -6999.0, None,2020-01-11 22:00:00, -6999.0, None, -6999.0, -6999.0,2
17.3, -5.176, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.2, -6.7, 0.6, None, None, -6999.0, -5.2, None, None, -6999.0, None,2020-01-11 23:00:00, -6999.0, None, -6999.0, -6999.0,2
13.5, -4.984, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.0, -6.7, 1.3, None, None, -6999.0, -4.9, None, None, -6999.0, None,2020-01-12 00:00:00, -6999.0, None, -6999.0, -6999.0,2
10.7, -4.715, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.7, -6.7, 0.7, None, None, -6999.0, -4.6, None, None, -6999.0, None,2020-01-12 01:00:00, -6999.0, None, -6999.0, -6999.0,2
9.6, -4.936, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.9, -6.7, 1.2, None, None, -6999.0, -4.4, None, None, -6999.0, None,2020-01-12 02:00:00, -6999.0, None, -6999.0, -6999.0,2
11.7, -4.734, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.7, -6.7, 3.1, None, None, -6999.0, -4.4, None, None, -6999.0, None,2020-01-12 03:00:00, -6999.0, None, -6999.0, -6999.0,2
15.1, -4.83, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.8, -6.7, 3.9, None, None, -6999.0, -4.4, None, None, -6999.0, None,2020-01-12 04:00:00, -6999.0, None, -6999.0, -6999.0,2
17.2, -4.639, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.6, -6.7, 3.2, None, None, -6999.0, -4.4, None, None, -6999.0, None,2020-01-12 05:00:00, -6999.0, None, -6999.0, -6999.0,2
19.1, -4.065, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.1, -6.7, 2.4, None, None, -6999.0, -4.0, None, None, -6999.0, None,2020-01-12 06:00:00, -6999.0, None, -6999.0, -6999.0,2
19.6, -3.779, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.8, -4.1, 0.9, None, None, -6999.0, -3.6, None, None, -6999.0, None,2020-01-12 07:00:00, -6999.0, None, -6999.0, -6999.0,2
21.6, -3.703, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.7, -4.1, 2.0, None, None, -6999.0, -3.6, None, None, -6999.0, None,2020-01-12 08:00:00, -6999.0, None, -6999.0, -6999.0,2
23.5, -3.484, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.5, -4.1, 1.9, None, None, -6999.0, -3.5, None, None, -6999.0, None,2020-01-12 09:00:00, -6999.0, None, -6999.0, -6999.0,2
25.4, -2.885, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.9, -4.1, 1.9, None, None, -6999.0, -2.8, None, None, -6999.0, None,2020-01-12 10:00:00, -6999.0, None, -6999.0, -6999.0,2
25.9, -3.0, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.0, -4.1, 0.5, None, None, -6999.0, -2.8, None, None, -6999.0, None,2020-01-12 11:00:00, -6999.0, None, -6999.0, -6999.0,2
27.9, -2.915, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.9, -4.1, 2.0, None, None, -6999.0, -2.8, None, None, -6999.0, None,2020-01-12 12:00:00, -6999.0, None, -6999.0, -6999.0,2
31.5, -3.76, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.8, -4.1, 3.6, None, None, -6999.0, -2.8, None, None, -6999.0, None,2020-01-12 13:00:00, -6999.0, None, -6999.0, -6999.0,2
31.8, -3.38, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.4, -4.1, 0.3, None, None, -6999.0, -2.8, None, None, -6999.0, None,2020-01-12 14:00:00, -6999.0, None, -6999.0, -6999.0,2
32.5, -3.449, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.4, -4.1, 0.9, None, None, -6999.0, -2.0, None, None, -6999.0, None,2020-01-12 15:00:00, -6999.0, None, -6999.0, -6999.0,2
32.3, -4.67, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.7, -4.7, 0.1, None, None, -6999.0, -2.0, None, None, -6999.0, None,2020-01-12 16:00:00, -6999.0, None, -6999.0, -6999.0,2
32.5, -5.331, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.3, -5.3, 0.2, None, None, -6999.0, -2.0, None, None, -6999.0, None,2020-01-12 17:00:00, -6999.0, None, -6999.0, -6999.0,2
32.5, -5.649, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.6, -5.9, 0.1, None, None, -6999.0, -2.0, None, None, -6999.0, None,2020-01-12 18:00:00, -6999.0, None, -6999.0, -6999.0,2
32.9, -5.997, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.0, -6.0, 0.6, None, None, -6999.0, -5.4, None, None, -6999.0, None,2020-01-12 19:00:00, -6999.0, None, -6999.0, -6999.0,2
34.2, -6.912, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.9, -6.9, 1.5, None, None, -6999.0, -5.4, None, None, -6999.0, None,2020-01-12 20:00:00, -6999.0, None, -6999.0, -6999.0,2
37.1, -8.38, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -8.4, -8.4, 3.6, None, None, -6999.0, -5.4, None, None, -6999.0, None,2020-01-12 21:00:00, -6999.0, None, -6999.0, -6999.0,2
37.4, -9.11, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -9.1, -9.1, 1.1, None, None, -6999.0, -5.4, None, None, -6999.0, None,2020-01-12 22:00:00, -6999.0, None, -6999.0, -6999.0,2
37.3, -9.46, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -9.5, -9.5, 0.5, None, None, -6999.0, -5.4, None, None, -6999.0, None,2020-01-12 23:00:00, -6999.0, None, -6999.0, -6999.0,2
