pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
3.0, -5.361, 92.2, None, None, None, None, None, None, None, -6.0, -5.4, -7.4, 0.0, None, -5.4, None, 92.0, None,2020-01-09 00:00:00, None,2
3.0, -5.061, 92.1, None, None, None, None, None, None, None, -6.0, -5.1, -7.4, 0.0, None, -5.0, None, 92.0, None,2020-01-09 01:00:00, None,2
2.7, -4.806, 85.6, None, None, None, None, None, None, None, -7.0, -4.8, -7.4, 0.0, None, -4.8, None, 86.0, None,2020-01-09 02:00:00, None,2
2.4, -5.047, 89.0, None, None, None, None, None, None, None, -6.0, -5.0, -7.4, 0.0, None, -4.8, None, 89.0, None,2020-01-09 03:00:00, None,2
2.2, -5.242, 88.6, None, None, None, None, None, None, None, -7.0, -5.2, -7.4, 0.0, None, -4.8, None, 89.0, None,2020-01-09 04:00:00, None,2
1.9, -5.815, 90.1, None, None, None, None, None, None, None, -7.0, -5.8, -7.4, 0.0, None, -4.8, None, 90.0, None,2020-01-09 05:00:00, None,2
1.1, -7.192, 90.5, None, None, None, None, None, None, None, -8.0, -7.2, -7.4, 0.0, None, -4.8, None, 91.0, None,2020-01-09 06:00:00, None,2
0.8, -7.978, 91.1, None, None, None, None, None, None, None, -9.0, -8.0, -8.0, 0.0, None, -7.2, None, 91.0, None,2020-01-09 07:00:00, None,2
0.4, -8.57, 91.2, None, None, None, None, None, None, None, -10.0, -8.6, -8.6, 0.0, None, -7.2, None, 91.0, None,2020-01-09 08:00:00, None,2
0.0, -9.05, 90.5, None, None, None, None, None, None, None, -10.0, -9.1, -9.0, 0.0, None, -7.2, None, 91.0, None,2020-01-09 09:00:00, None,2
None, -8.71, 90.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-09 10:00:00, None,2
0.0, -6.545, 91.1, None, None, None, None, None, None, None, -8.0, -6.5, -9.2, 0.0, None, -6.6, None, 91.0, None,2020-01-09 11:00:00, None,2
0.0, -4.772, 86.3, None, None, None, None, None, None, None, -6.0, -4.8, -9.2, 0.0, None, -4.8, None, 86.0, None,2020-01-09 12:00:00, None,2
0.0, -3.977, 83.3, None, None, None, None, None, None, None, -6.0, -4.0, -9.2, 0.0, None, -4.0, None, 83.0, None,2020-01-09 13:00:00, None,2
0.0, -4.127, 85.6, None, None, None, None, None, None, None, -6.0, -4.1, -9.2, 0.0, None, -3.7, None, 86.0, None,2020-01-09 14:00:00, None,2
0.0, -4.999, 89.6, None, None, None, None, None, None, None, -6.0, -5.0, -9.2, 0.0, None, -3.7, None, 90.0, None,2020-01-09 15:00:00, None,2
0.0, -5.644, 90.5, None, None, None, None, None, None, None, -7.0, -5.6, -9.2, 0.0, None, -3.7, None, 91.0, None,2020-01-09 16:00:00, None,2
0.0, -6.321, 91.4, None, None, None, None, None, None, None, -7.0, -6.3, -9.2, 0.0, None, -3.7, None, 91.0, None,2020-01-09 17:00:00, None,2
0.0, -6.45, 91.3, None, None, None, None, None, None, None, -7.0, -6.5, -9.2, 0.0, None, -3.7, None, 91.0, None,2020-01-09 18:00:00, None,2
0.0, -6.366, 92.1, None, None, None, None, None, None, None, -7.0, -6.4, -6.7, 0.0, None, -6.4, None, 92.0, None,2020-01-09 19:00:00, None,2
0.0, -6.328, 91.9, None, None, None, None, None, None, None, -7.0, -6.3, -6.7, 0.0, None, -6.1, None, 92.0, None,2020-01-09 20:00:00, None,2
0.0, -6.714, 91.2, None, None, None, None, None, None, None, -8.0, -6.7, -6.7, 0.0, None, -6.1, None, 91.0, None,2020-01-09 21:00:00, None,2
0.0, -5.749, 90.6, None, None, None, None, None, None, None, -7.0, -5.7, -6.7, 0.0, None, -5.5, None, 91.0, None,2020-01-09 22:00:00, None,2
0.0, -5.125, 87.4, None, None, None, None, None, None, None, -7.0, -5.1, -6.7, 0.0, None, -4.9, None, 87.0, None,2020-01-09 23:00:00, None,2
0.0, -4.687, 87.5, None, None, None, None, None, None, None, -6.0, -4.7, -6.7, 0.0, None, -4.7, None, 88.0, None,2020-01-10 00:00:00, None,2
0.0, -4.278, 85.7, None, None, None, None, None, None, None, -6.0, -4.3, -6.7, 0.0, None, -4.0, None, 86.0, None,2020-01-10 01:00:00, None,2
0.0, -3.941, 85.4, None, None, None, None, None, None, None, -6.0, -3.9, -6.7, 0.0, None, -3.9, None, 85.0, None,2020-01-10 02:00:00, None,2
0.0, -3.36, 87.3, None, None, None, None, None, None, None, -5.0, -3.4, -6.7, 0.0, None, -3.3, None, 87.0, None,2020-01-10 03:00:00, None,2
0.0, -3.349, 91.5, None, None, None, None, None, None, None, -4.0, -3.3, -6.7, 0.1, None, -3.1, None, 92.0, None,2020-01-10 04:00:00, None,2
0.0, -3.193, 89.8, None, None, None, None, None, None, None, -4.0, -3.2, -6.7, 0.0, None, -3.0, None, 90.0, None,2020-01-10 05:00:00, None,2
0.0, -2.956, 90.8, None, None, None, None, None, None, None, -4.0, -3.0, -6.7, 0.0, None, -2.9, None, 91.0, None,2020-01-10 06:00:00, None,2
0.0, -3.2, 91.2, None, None, None, None, None, None, None, -4.0, -3.2, -3.2, 0.0, None, -2.9, None, 91.0, None,2020-01-10 07:00:00, None,2
0.0, -3.172, 91.8, None, None, None, None, None, None, None, -4.0, -3.2, -3.3, 0.0, None, -2.9, None, 92.0, None,2020-01-10 08:00:00, None,2
0.0, -2.547, 92.6, None, None, None, None, None, None, None, -3.0, -2.5, -3.3, 0.0, None, -2.5, None, 93.0, None,2020-01-10 09:00:00, None,2
0.0, -1.728, 90.8, None, None, None, None, None, None, None, -3.0, -1.7, -3.3, 0.0, None, -1.7, None, 91.0, None,2020-01-10 10:00:00, None,2
0.0, -1.057, 87.5, None, None, None, None, None, None, None, -3.0, -1.1, -3.3, 0.0, None, -1.1, None, 88.0, None,2020-01-10 11:00:00, None,2
0.0, -0.818, 86.3, None, None, None, None, None, None, None, -3.0, -0.8, -3.3, 0.0, None, -0.6, None, 86.0, None,2020-01-10 12:00:00, None,2
0.2, -0.622, 87.9, None, None, None, None, None, None, None, -2.0, -0.6, -3.3, 0.2, None, -0.6, None, 88.0, None,2020-01-10 13:00:00, None,2
0.2, -0.432, 87.7, None, None, None, None, None, None, None, -2.0, -0.4, -3.3, 0.1, None, -0.2, None, 88.0, None,2020-01-10 14:00:00, None,2
0.2, -0.138, 87.5, None, None, None, None, None, None, None, -2.0, -0.1, -3.3, 0.0, None, -0.1, None, 88.0, None,2020-01-10 15:00:00, None,2
0.2, -0.525, 89.9, None, None, None, None, None, None, None, -2.0, -0.5, -3.3, 0.0, None, -0.1, None, 90.0, None,2020-01-10 16:00:00, None,2
0.2, -1.205, 91.6, None, None, None, None, None, None, None, -2.0, -1.2, -3.3, 0.0, None, -0.1, None, 92.0, None,2020-01-10 17:00:00, None,2
0.2, -2.09, 92.9, None, None, None, None, None, None, None, -3.0, -2.1, -3.3, 0.0, None, -0.1, None, 93.0, None,2020-01-10 18:00:00, None,2
0.2, -1.555, 93.4, None, None, None, None, None, None, None, -2.0, -1.6, -2.1, 0.0, None, -1.6, None, 93.0, None,2020-01-10 19:00:00, None,2
0.2, -1.429, 93.7, None, None, None, None, None, None, None, -2.0, -1.4, -2.1, 0.0, None, -1.4, None, 94.0, None,2020-01-10 20:00:00, None,2
0.2, -0.985, 93.6, None, None, None, None, None, None, None, -2.0, -1.0, -2.1, 0.0, None, -1.0, None, 94.0, None,2020-01-10 21:00:00, None,2
0.2, -1.06, 94.0, None, None, None, None, None, None, None, -2.0, -1.1, -2.1, 0.0, None, -1.0, None, 94.0, None,2020-01-10 22:00:00, None,2
0.2, -1.073, 94.0, None, None, None, None, None, None, None, -2.0, -1.1, -2.1, 0.0, None, -1.0, None, 94.0, None,2020-01-10 23:00:00, None,2
0.2, -1.297, 94.1, None, None, None, None, None, None, None, -2.0, -1.3, -2.1, 0.0, None, -1.0, None, 94.0, None,2020-01-11 00:00:00, None,2
0.2, -1.051, 94.3, None, None, None, None, None, None, None, -2.0, -1.1, -2.1, 0.0, None, -1.0, None, 94.0, None,2020-01-11 01:00:00, None,2
0.2, -1.129, 94.2, None, None, None, None, None, None, None, -2.0, -1.1, -2.1, 0.0, None, -1.0, None, 94.0, None,2020-01-11 02:00:00, None,2
0.2, -1.129, 94.3, None, None, None, None, None, None, None, -2.0, -1.1, -2.1, 0.0, None, -1.0, None, 94.0, None,2020-01-11 03:00:00, None,2
0.2, -0.768, 94.3, None, None, None, None, None, None, None, -1.0, -0.8, -2.1, 0.0, None, -0.8, None, 94.0, None,2020-01-11 04:00:00, None,2
0.5, -0.816, 94.6, None, None, None, None, None, None, None, -1.0, -0.8, -2.1, 0.3, None, -0.8, None, 95.0, None,2020-01-11 05:00:00, None,2
0.8, -0.937, 95.1, None, None, None, None, None, None, None, -2.0, -0.9, -2.1, 0.3, None, -0.8, None, 95.0, None,2020-01-11 06:00:00, None,2
0.8, -0.9, 95.0, None, None, None, None, None, None, None, -2.0, -0.9, -1.1, 0.0, None, -0.8, None, 95.0, None,2020-01-11 07:00:00, None,2
0.8, -1.081, 95.1, None, None, None, None, None, None, None, -2.0, -1.1, -1.1, 0.0, None, -0.8, None, 95.0, None,2020-01-11 08:00:00, None,2
0.8, -0.937, 95.0, None, None, None, None, None, None, None, -2.0, -0.9, -1.1, 0.0, None, -0.8, None, 95.0, None,2020-01-11 09:00:00, None,2
0.8, -0.206, 93.4, None, None, None, None, None, None, None, -1.0, -0.2, -1.1, 0.0, None, -0.2, None, 93.0, None,2020-01-11 10:00:00, None,2
0.8, 0.436, 85.5, None, None, None, None, None, None, None, -2.0, 0.4, -1.1, 0.0, None, 0.4, None, 86.0, None,2020-01-11 11:00:00, None,2
0.8, 0.962, 83.5, None, None, None, None, None, None, None, -2.0, 1.0, -1.1, 0.0, None, 1.2, None, 84.0, None,2020-01-11 12:00:00, None,2
0.6, 1.027, 83.9, None, None, None, None, None, None, None, -1.0, 1.0, -1.1, 0.0, None, 1.2, None, 84.0, None,2020-01-11 13:00:00, None,2
0.6, 0.915, 83.8, None, None, None, None, None, None, None, -2.0, 0.9, -1.1, 0.0, None, 1.3, None, 84.0, None,2020-01-11 14:00:00, None,2
0.6, 1.265, 84.1, None, None, None, None, None, None, None, -1.0, 1.3, -1.1, 0.0, None, 1.3, None, 84.0, None,2020-01-11 15:00:00, None,2
0.6, 0.696, 89.1, None, None, None, None, None, None, None, -1.0, 0.7, -1.1, 0.0, None, 1.3, None, 89.0, None,2020-01-11 16:00:00, None,2
0.6, 0.242, 91.5, None, None, None, None, None, None, None, -1.0, 0.2, -1.1, 0.0, None, 1.3, None, 92.0, None,2020-01-11 17:00:00, None,2
0.6, 0.197, 92.8, None, None, None, None, None, None, None, -1.0, 0.2, -1.1, 0.0, None, 1.3, None, 93.0, None,2020-01-11 18:00:00, None,2
0.8, 0.25, 93.4, None, None, None, None, None, None, None, -1.0, 0.3, 0.2, 0.2, None, 0.3, None, 93.0, None,2020-01-11 19:00:00, None,2
0.8, -0.137, 94.3, None, None, None, None, None, None, None, -1.0, -0.1, -0.1, 0.1, None, 0.3, None, 94.0, None,2020-01-11 20:00:00, None,2
0.8, -0.149, 94.7, None, None, None, None, None, None, None, -1.0, -0.1, -0.2, 0.1, None, 0.3, None, 95.0, None,2020-01-11 21:00:00, None,2
0.8, -0.886, 82.1, None, None, None, None, None, None, None, -3.0, -0.9, -0.9, 0.0, None, 0.3, None, 82.0, None,2020-01-11 22:00:00, None,2
0.8, -2.809, 81.6, None, None, None, None, None, None, None, -5.0, -2.8, -2.8, 0.0, None, 0.3, None, 82.0, None,2020-01-11 23:00:00, None,2
0.8, -4.134, 82.9, None, None, None, None, None, None, None, -6.0, -4.1, -4.1, 0.0, None, 0.3, None, 83.0, None,2020-01-12 00:00:00, None,2
0.8, -5.307, 82.0, None, None, None, None, None, None, None, -8.0, -5.3, -5.3, 0.0, None, 0.3, None, 82.0, None,2020-01-12 01:00:00, None,2
1.0, -6.384, 83.9, None, None, None, None, None, None, None, -8.0, -6.4, -6.4, 0.2, None, 0.3, None, 84.0, None,2020-01-12 02:00:00, None,2
1.0, -7.12, 79.52, None, None, None, None, None, None, None, -10.0, -7.1, -7.1, 0.1, None, 0.3, None, 80.0, None,2020-01-12 03:00:00, None,2
1.0, -8.24, 80.3, None, None, None, None, None, None, None, -11.0, -8.2, -8.2, 0.0, None, 0.3, None, 80.0, None,2020-01-12 04:00:00, None,2
0.7, -9.45, 73.46, None, None, None, None, None, None, None, -13.0, -9.5, -9.4, 0.0, None, 0.3, None, 73.0, None,2020-01-12 05:00:00, None,2
0.6, -10.81, 79.53, None, None, None, None, None, None, None, -13.0, -10.8, -10.8, 0.2, None, 0.3, None, 80.0, None,2020-01-12 06:00:00, None,2
1.0, -12.07, 77.06, None, None, None, None, None, None, None, -15.0, -12.1, -12.1, 0.4, None, -10.8, None, 77.0, None,2020-01-12 07:00:00, None,2
1.2, -12.77, 70.51, None, None, None, None, None, None, None, -17.0, -12.8, -12.8, 0.2, None, -10.8, None, 71.0, None,2020-01-12 08:00:00, None,2
1.2, -12.6, 62.73, None, None, None, None, None, None, None, -18.0, -12.6, -12.8, 0.1, None, -10.8, None, 63.0, None,2020-01-12 09:00:00, None,2
1.2, -12.57, 57.82, None, None, None, None, None, None, None, -19.0, -12.6, -12.8, 0.0, None, -10.8, None, 58.0, None,2020-01-12 10:00:00, None,2
1.2, -12.99, 60.74, None, None, None, None, None, None, None, -18.0, -13.0, -13.1, 0.0, None, -10.8, None, 61.0, None,2020-01-12 11:00:00, None,2
1.2, -12.77, 59.0, None, None, None, None, None, None, None, -18.0, -12.8, -13.1, 0.0, None, -10.8, None, 59.0, None,2020-01-12 12:00:00, None,2
1.2, -13.04, 55.35, None, None, None, None, None, None, None, -19.0, -13.0, -13.2, 0.0, None, -10.8, None, 55.0, None,2020-01-12 13:00:00, None,2
1.2, -13.39, 57.42, None, None, None, None, None, None, None, -19.0, -13.4, -13.4, 0.0, None, -10.8, None, 57.0, None,2020-01-12 14:00:00, None,2
1.2, -13.42, 54.7, None, None, None, None, None, None, None, -20.0, -13.4, -13.5, 0.0, None, -10.8, None, 55.0, None,2020-01-12 15:00:00, None,2
1.2, -13.69, 52.3, None, None, None, None, None, None, None, -21.0, -13.7, -13.7, 0.0, None, -10.8, None, 52.0, None,2020-01-12 16:00:00, None,2
1.2, -13.79, 48.21, None, None, None, None, None, None, None, -22.0, -13.8, -13.9, 0.0, None, -10.8, None, 48.0, None,2020-01-12 17:00:00, None,2
1.2, -14.33, 50.33, None, None, None, None, None, None, None, -22.0, -14.3, -14.3, 0.0, None, -10.8, None, 50.0, None,2020-01-12 18:00:00, None,2
1.0, -14.56, 45.9, None, None, None, None, None, None, None, -23.0, -14.6, -14.6, 0.0, None, -14.3, None, 46.0, None,2020-01-12 19:00:00, None,2
1.0, -14.95, 45.14, None, None, None, None, None, None, None, -23.0, -15.0, -14.9, 0.0, None, -14.3, None, 45.0, None,2020-01-12 20:00:00, None,2
1.0, -15.43, 43.27, None, None, None, None, None, None, None, -24.0, -15.4, -15.4, 0.0, None, -14.3, None, 43.0, None,2020-01-12 21:00:00, None,2
1.0, -15.88, 38.39, None, None, None, None, None, None, None, -26.0, -15.9, -15.9, 0.0, None, -14.3, None, 38.0, None,2020-01-12 22:00:00, None,2
1.0, -16.17, 37.56, None, None, None, None, None, None, None, -26.0, -16.2, -16.2, 0.0, None, -14.3, None, 38.0, None,2020-01-12 23:00:00, None,2
1.0, -16.51, 36.68, None, None, None, None, None, None, None, -27.0, -16.5, -16.5, 0.0, None, -14.3, None, 37.0, None,2020-01-13 00:00:00, None,2
1.0, -17.92, 54.84, None, None, None, None, None, None, None, -24.0, -17.9, -18.2, 0.0, None, -14.3, None, 55.0, None,2020-01-13 01:00:00, None,2
0.8, -18.85, 67.19, None, None, None, None, None, None, None, -23.0, -18.9, -18.9, 0.0, None, -14.3, None, 67.0, None,2020-01-13 02:00:00, None,2
0.8, -19.33, 69.77, None, None, None, None, None, None, None, -23.0, -19.3, -19.3, 0.0, None, -14.3, None, 70.0, None,2020-01-13 03:00:00, None,2
0.8, -20.04, 72.78, None, None, None, None, None, None, None, -23.0, -20.0, -20.1, 0.0, None, -14.3, None, 73.0, None,2020-01-13 04:00:00, None,2
0.8, -20.58, 73.9, None, None, None, None, None, None, None, -24.0, -20.6, -20.7, 0.0, None, -14.3, None, 74.0, None,2020-01-13 05:00:00, None,2
0.6, -20.85, 71.77, None, None, None, None, None, None, None, -24.0, -20.9, -20.8, 0.0, None, -14.3, None, 72.0, None,2020-01-13 06:00:00, None,2
0.2, -21.62, 74.59, None, None, None, None, None, None, None, -25.0, -21.6, -21.7, 0.0, None, -20.8, None, 75.0, None,2020-01-13 07:00:00, None,2
0.0, -22.43, 73.82, None, None, None, None, None, None, None, -25.0, -22.4, -22.4, 0.0, None, -20.8, None, 74.0, None,2020-01-13 08:00:00, None,2
0.0, -22.15, 73.81, None, None, None, None, None, None, None, -25.0, -22.2, -22.6, 0.0, None, -20.8, None, 74.0, None,2020-01-13 09:00:00, None,2
0.0, -20.71, 69.78, None, None, None, None, None, None, None, -24.0, -20.7, -22.6, 0.0, None, -20.7, None, 70.0, None,2020-01-13 10:00:00, None,2
0.0, -19.5, 54.59, None, None, None, None, None, None, None, -26.0, -19.5, -22.6, 0.0, None, -19.5, None, 55.0, None,2020-01-13 11:00:00, None,2
0.0, -18.73, 49.49, None, None, None, None, None, None, None, -26.0, -18.7, -22.6, 0.0, None, -18.7, None, 49.0, None,2020-01-13 12:00:00, None,2
0.0, -18.11, 49.5, None, None, None, None, None, None, None, -25.0, -18.1, -22.6, 0.0, None, -18.1, None, 50.0, None,2020-01-13 13:00:00, None,2
0.0, -17.6, 49.89, None, None, None, None, None, None, None, -25.0, -17.6, -22.6, 0.0, None, -17.5, None, 50.0, None,2020-01-13 14:00:00, None,2
0.0, -17.4, 48.09, None, None, None, None, None, None, None, -25.0, -17.4, -22.6, 0.0, None, -17.4, None, 48.0, None,2020-01-13 15:00:00, None,2
0.0, -17.38, 51.95, None, None, None, None, None, None, None, -24.0, -17.4, -22.6, 0.0, None, -17.3, None, 52.0, None,2020-01-13 16:00:00, None,2
0.0, -17.8, 53.52, None, None, None, None, None, None, None, -24.0, -17.8, -22.6, 0.0, None, -17.3, None, 54.0, None,2020-01-13 17:00:00, None,2
0.0, -17.98, 54.91, None, None, None, None, None, None, None, -24.0, -18.0, -22.6, 0.0, None, -17.3, None, 55.0, None,2020-01-13 18:00:00, None,2
0.0, -18.34, 53.57, None, None, None, None, None, None, None, -25.0, -18.3, -18.3, 0.0, None, -17.9, None, 54.0, None,2020-01-13 19:00:00, None,2
0.0, -18.73, 55.03, None, None, None, None, None, None, None, -25.0, -18.7, -18.7, 0.0, None, -17.9, None, 55.0, None,2020-01-13 20:00:00, None,2
0.0, -19.04, 53.86, None, None, None, None, None, None, None, -25.0, -19.0, -19.0, 0.0, None, -17.9, None, 54.0, None,2020-01-13 21:00:00, None,2
0.0, -19.24, 54.36, None, None, None, None, None, None, None, -25.0, -19.2, -19.2, 0.0, None, -17.9, None, 54.0, None,2020-01-13 22:00:00, None,2
0.0, -19.27, 53.46, None, None, None, None, None, None, None, -26.0, -19.3, -19.3, 0.0, None, -17.9, None, 53.0, None,2020-01-13 23:00:00, None,2
0.0, -19.56, 53.96, None, None, None, None, None, None, None, -26.0, -19.6, -19.5, 0.0, None, -17.9, None, 54.0, None,2020-01-14 00:00:00, None,2
0.0, -19.81, 53.46, None, None, None, None, None, None, None, -26.0, -19.8, -19.9, 0.0, None, -17.9, None, 53.0, None,2020-01-14 01:00:00, None,2
0.0, -20.43, 55.54, None, None, None, None, None, None, None, -26.0, -20.4, -20.4, 0.0, None, -17.9, None, 56.0, None,2020-01-14 02:00:00, None,2
0.0, -20.65, 54.58, None, None, None, None, None, None, None, -27.0, -20.7, -20.6, 0.0, None, -17.9, None, 55.0, None,2020-01-14 03:00:00, None,2
0.0, -20.71, 56.04, None, None, None, None, None, None, None, -27.0, -20.7, -20.7, 0.0, None, -17.9, None, 56.0, None,2020-01-14 04:00:00, None,2
0.0, -21.1, 57.55, None, None, None, None, None, None, None, -27.0, -21.1, -21.2, 0.0, None, -17.9, None, 58.0, None,2020-01-14 05:00:00, None,2
0.0, -21.24, 57.15, None, None, None, None, None, None, None, -27.0, -21.2, -21.4, 0.0, None, -17.9, None, 57.0, None,2020-01-14 06:00:00, None,2
0.0, -21.72, 56.18, None, None, None, None, None, None, None, -27.0, -21.7, -21.8, 0.0, None, -21.2, None, 56.0, None,2020-01-14 07:00:00, None,2
0.0, -22.18, 57.92, None, None, None, None, None, None, None, -28.0, -22.2, -22.2, 0.0, None, -21.2, None, 58.0, None,2020-01-14 08:00:00, None,2
0.0, -22.34, 57.3, None, None, None, None, None, None, None, -28.0, -22.3, -22.4, 0.0, None, -21.2, None, 57.0, None,2020-01-14 09:00:00, None,2
0.0, -22.3, 55.33, None, None, None, None, None, None, None, -28.0, -22.3, -22.4, 0.0, None, -21.2, None, 55.0, None,2020-01-14 10:00:00, None,2
0.0, -21.8, 52.13, None, None, None, None, None, None, None, -28.0, -21.8, -22.4, 0.0, None, -21.2, None, 52.0, None,2020-01-14 11:00:00, None,2
0.0, -21.68, 51.25, None, None, None, None, None, None, None, -28.0, -21.7, -22.4, 0.0, None, -21.2, None, 51.0, None,2020-01-14 12:00:00, None,2
0.0, -21.6, 52.27, None, None, None, None, None, None, None, -28.0, -21.6, -22.4, 0.0, None, -21.2, None, 52.0, None,2020-01-14 13:00:00, None,2
0.0, -21.64, 53.06, None, None, None, None, None, None, None, -28.0, -21.6, -22.4, 0.0, None, -21.2, None, 53.0, None,2020-01-14 14:00:00, None,2
0.0, -21.95, 54.63, None, None, None, None, None, None, None, -28.0, -22.0, -22.4, 0.0, None, -21.2, None, 55.0, None,2020-01-14 15:00:00, None,2
0.0, -22.1, 56.81, None, None, None, None, None, None, None, -28.0, -22.1, -22.4, 0.0, None, -21.2, None, 57.0, None,2020-01-14 16:00:00, None,2
0.0, -22.21, 57.46, None, None, None, None, None, None, None, -28.0, -22.2, -22.4, 0.0, None, -21.2, None, 57.0, None,2020-01-14 17:00:00, None,2
0.0, -22.44, 61.51, None, None, None, None, None, None, None, -27.0, -22.4, -22.4, 0.0, None, -21.2, None, 62.0, None,2020-01-14 18:00:00, None,2
0.0, -22.97, 62.26, None, None, None, None, None, None, None, -28.0, -23.0, -23.0, 0.0, None, -22.4, None, 62.0, None,2020-01-14 19:00:00, None,2
0.0, -23.07, 63.64, None, None, None, None, None, None, None, -28.0, -23.1, -23.1, 0.0, None, -22.4, None, 64.0, None,2020-01-14 20:00:00, None,2
0.0, -23.44, 64.13, None, None, None, None, None, None, None, -28.0, -23.4, -23.5, 0.0, None, -22.4, None, 64.0, None,2020-01-14 21:00:00, None,2
0.0, -24.27, 69.65, None, None, None, None, None, None, None, -28.0, -24.3, -24.3, 0.0, None, -22.4, None, 70.0, None,2020-01-14 22:00:00, None,2
0.0, -24.69, 70.84, None, None, None, None, None, None, None, -28.0, -24.7, -24.7, 0.0, None, -22.4, None, 71.0, None,2020-01-14 23:00:00, None,2
