CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -14.21, None, None, None, None, 4.9, 52.33, 0.0, 0.385, 268.6, -6999.0, 0.4, -14.2, -14.2, 0.0, None, None, 269.0, -12.1, None, None, -6999.0, None,2020-01-08 17:00:00, 163.0, None, 162.6,2
None, -14.54, None, None, None, None, 6.9, 48.2, 0.0, 0.923, 262.9, -6999.0, 0.9, -14.5, -14.5, 0.0, None, None, 263.0, -12.1, None, None, -6999.0, None,2020-01-08 18:00:00, 162.0, None, 162.4,2
None, -14.63, None, None, None, None, 7.4, 50.99, 0.0, 1.355, 252.0, -6999.0, 1.4, -14.6, -14.6, 0.0, None, None, 252.0, -14.5, None, None, -6999.0, None,2020-01-08 19:00:00, 162.0, None, 162.2,2
None, -14.64, None, None, None, None, 5.4, 45.77, 0.0, 0.868, 248.9, -6999.0, 0.9, -14.6, -14.6, 0.0, None, None, 249.0, -14.5, None, None, -6999.0, None,2020-01-08 20:00:00, 162.0, None, 162.2,2
None, -14.6, None, None, None, None, 4.0, 35.12, 0.0, 1.008, 224.0, -6999.0, 1.0, -14.6, -14.7, 0.0, None, None, 224.0, -14.5, None, None, -6999.0, None,2020-01-08 21:00:00, 162.0, None, 162.3,2
None, -14.3, None, None, None, None, 4.6, 30.98, 0.0, 1.409, 181.8, -6999.0, 1.4, -14.3, -14.7, 0.0, None, None, 182.0, -14.3, None, None, -6999.0, None,2020-01-08 22:00:00, 163.0, None, 162.5,2
None, -14.28, None, None, None, None, 4.6, 47.7, 0.0, 0.953, 116.9, -6999.0, 1.0, -14.3, -14.7, 0.0, None, None, 117.0, -14.1, None, None, -6999.0, None,2020-01-08 23:00:00, 163.0, None, 162.7,2
None, -14.35, None, None, None, None, 4.3, 21.15, 1.0, 0.926, 81.5, -6999.0, 0.9, -14.4, -14.7, 0.0, None, None, 82.0, -14.1, None, None, -6999.0, None,2020-01-09 00:00:00, 163.0, None, 163.2,2
None, -14.19, None, None, None, None, 0.0, 38.27, -1.0, 0.0, 116.8, -6999.0, 0.0, -14.2, -14.7, 0.0, None, None, 117.0, -14.1, None, None, -6999.0, None,2020-01-09 01:00:00, 163.0, None, 162.5,2
None, -14.07, None, None, None, None, 0.0, 14.57, 4.0, 0.0, 213.1, -6999.0, 0.0, -14.1, -14.7, 0.0, None, None, 213.0, -14.1, None, None, -6999.0, None,2020-01-09 02:00:00, 166.0, None, 165.9,2
None, -13.96, None, None, None, None, 9.7, 25.83, 1.0, 1.881, 225.4, -6999.0, 1.9, -14.0, -14.7, 0.0, None, None, 225.0, -14.0, None, None, -6999.0, None,2020-01-09 03:00:00, 167.0, None, 166.5,2
None, -13.66, None, None, None, None, 7.8, 27.48, -1.0, 2.59, 222.6, -6999.0, 2.6, -13.7, -14.7, 0.0, None, None, 223.0, -13.6, None, None, -6999.0, None,2020-01-09 04:00:00, 166.0, None, 165.9,2
None, -14.26, None, None, None, None, 4.5, 26.95, -1.0, 0.479, 203.2, -6999.0, 0.5, -14.3, -14.7, 0.0, None, None, 203.0, -13.6, None, None, -6999.0, None,2020-01-09 05:00:00, 165.0, None, 165.4,2
None, -13.67, None, None, None, None, 8.3, 21.92, 1.0, 3.202, 225.5, -6999.0, 3.2, -13.7, -14.7, 0.0, None, None, 226.0, -13.6, None, None, -6999.0, None,2020-01-09 06:00:00, 166.0, None, 166.3,2
None, -13.42, None, None, None, None, 12.8, 22.28, -2.0, 5.055, 227.7, -6999.0, 5.1, -13.4, -13.7, 0.0, None, None, 228.0, -13.4, None, None, -6999.0, None,2020-01-09 07:00:00, 164.0, None, 164.0,2
None, -13.22, None, None, None, None, 15.8, 26.27, 0.0, 5.344, 230.1, -6999.0, 5.3, -13.2, -13.7, 0.0, None, None, 230.0, -13.2, None, None, -6999.0, None,2020-01-09 08:00:00, 164.0, None, 164.2,2
None, -13.3, None, None, None, None, 12.0, 30.66, 0.0, 4.211, 236.6, -6999.0, 4.2, -13.3, -13.7, 0.0, None, None, 237.0, -13.2, None, None, -6999.0, None,2020-01-09 09:00:00, 164.0, None, 164.4,2
None, -13.13, None, None, None, None, None, 30.5, None, 2.693, 239.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-09 10:00:00, None, None, 164.1,2
None, -12.99, None, None, None, None, None, 27.84, None, 3.199, 234.1, -6999.0, None, -13.0, -13.7, None, None, None, None, -13.0, None, None, -6999.0, None,2020-01-09 11:00:00, None, None, 164.4,2
None, -12.84, None, None, None, None, 10.1, 30.06, 0.0, 3.86, 227.6, -6999.0, 3.9, -12.8, -13.7, 0.0, None, None, 228.0, -12.7, None, None, -6999.0, None,2020-01-09 12:00:00, 164.0, None, 164.1,2
None, -13.23, None, None, None, None, 9.9, 32.24, 0.0, 2.814, 235.5, -6999.0, 2.8, -13.2, -13.7, 0.0, None, None, 236.0, -12.7, None, None, -6999.0, None,2020-01-09 13:00:00, 164.0, None, 163.6,2
None, -12.45, None, None, None, None, 3.3, 28.22, 1.0, 0.289, 258.3, -6999.0, 0.3, -12.5, -13.7, 0.0, None, None, 258.0, -12.5, None, None, -6999.0, None,2020-01-09 14:00:00, 164.0, None, 164.3,2
None, -12.94, None, None, None, None, 3.2, 40.86, 0.0, 0.299, 260.7, -6999.0, 0.3, -12.9, -13.7, 0.0, None, None, 261.0, -12.5, None, None, -6999.0, None,2020-01-09 15:00:00, 164.0, None, 164.0,2
None, -13.43, None, None, None, None, 4.2, 60.7, 1.0, 0.097, 352.2, -6999.0, 0.1, -13.4, -13.7, 0.0, None, None, 352.0, -12.5, None, None, -6999.0, None,2020-01-09 16:00:00, 164.0, None, 164.4,2
None, -13.33, None, None, None, None, 6.6, 73.38, 0.0, 0.84, 316.6, -6999.0, 0.8, -13.3, -13.7, 0.0, None, None, 317.0, -12.5, None, None, -6999.0, None,2020-01-09 17:00:00, 164.0, None, 164.0,2
None, -12.74, None, None, None, None, 9.1, 55.07, 0.0, 1.998, 245.7, -6999.0, 2.0, -12.7, -13.7, 0.0, None, None, 246.0, -12.5, None, None, -6999.0, None,2020-01-09 18:00:00, 164.0, None, 164.2,2
None, -12.45, None, None, None, None, 11.9, 42.92, 1.0, 4.177, 244.0, -6999.0, 4.2, -12.5, -12.8, 0.0, None, None, 244.0, -12.4, None, None, -6999.0, None,2020-01-09 19:00:00, 165.0, None, 164.9,2
None, -12.16, None, None, None, None, 22.4, 34.22, -1.0, 8.54, 223.0, -6999.0, 8.5, -12.2, -12.8, 0.0, None, None, 223.0, -12.2, None, None, -6999.0, None,2020-01-09 20:00:00, 164.0, None, 163.8,2
None, -11.56, None, None, None, None, 26.4, 30.7, 3.0, 10.73, 226.6, -6999.0, 10.7, -11.6, -12.8, 0.0, None, None, 227.0, -11.6, None, None, -6999.0, None,2020-01-09 21:00:00, 166.0, None, 166.2,2
None, -10.89, None, None, None, None, 29.2, 29.0, 0.0, 14.14, 221.9, -6999.0, 14.1, -10.9, -12.8, 0.0, None, None, 222.0, -10.9, None, None, -6999.0, None,2020-01-09 22:00:00, 166.0, None, 165.8,2
None, -10.55, None, None, None, None, 28.5, 27.47, -1.0, 13.81, 219.8, -6999.0, 13.8, -10.6, -12.8, 0.0, None, None, 220.0, -10.6, None, None, -6999.0, None,2020-01-09 23:00:00, 165.0, None, 165.3,2
None, -10.03, None, None, None, None, 29.3, 25.5, -1.0, 14.82, 216.9, -6999.0, 14.8, -10.0, -12.8, 0.0, None, None, 217.0, -10.0, None, None, -6999.0, None,2020-01-10 00:00:00, 165.0, None, 164.7,2
None, -10.16, None, None, None, None, 24.8, 26.13, 0.0, 11.6, 217.7, -6999.0, 11.6, -10.2, -12.8, 0.0, None, None, 218.0, -10.0, None, None, -6999.0, None,2020-01-10 01:00:00, 165.0, None, 164.6,2
None, -10.4, None, None, None, None, 24.6, 28.94, 0.0, 11.21, 209.3, -6999.0, 11.2, -10.4, -12.8, 0.0, None, None, 209.0, -10.0, None, None, -6999.0, None,2020-01-10 02:00:00, 165.0, None, 164.7,2
None, -9.94, None, None, None, None, 27.3, 28.73, 0.0, 12.59, 198.9, -6999.0, 12.6, -9.9, -12.8, 0.0, None, None, 199.0, -10.0, None, None, -6999.0, None,2020-01-10 03:00:00, 164.0, None, 164.2,2
None, -10.49, None, None, None, None, 30.0, 77.43, 0.0, 7.34, 180.8, -6999.0, 7.3, -10.5, -12.8, 0.0, None, None, 181.0, -9.9, None, None, -6999.0, None,2020-01-10 04:00:00, 164.0, None, 164.0,2
None, -10.7, None, None, None, None, 23.7, 69.56, 0.0, 5.209, 27.39, -6999.0, 5.2, -10.7, -12.8, 0.0, None, None, 27.0, -9.9, None, None, -6999.0, None,2020-01-10 05:00:00, 164.0, None, 163.9,2
None, -10.79, None, None, None, None, 24.6, 62.88, -1.0, 7.027, 30.59, -6999.0, 7.0, -10.8, -12.8, 0.0, None, None, 31.0, -9.9, None, None, -6999.0, None,2020-01-10 06:00:00, 163.0, None, 162.5,2
None, -10.55, None, None, None, None, 31.4, 74.36, -1.0, 6.538, 69.72, -6999.0, 6.5, -10.6, -10.8, 0.0, None, None, 70.0, -10.6, None, None, -6999.0, None,2020-01-10 07:00:00, 161.0, None, 161.4,2
None, -10.35, None, None, None, None, 24.1, 75.09, 2.0, 7.448, 22.29, -6999.0, 7.4, -10.4, -10.8, 0.0, None, None, 22.0, -10.4, None, None, -6999.0, None,2020-01-10 08:00:00, 163.0, None, 163.0,2
None, -9.96, None, None, None, None, 29.4, 75.22, 0.0, 6.592, 356.4, -6999.0, 6.6, -10.0, -10.8, 0.0, None, None, 356.0, -10.0, None, None, -6999.0, None,2020-01-10 09:00:00, 163.0, None, 163.1,2
None, -9.77, None, None, None, None, 25.0, 76.38, 0.0, 6.633, 23.51, -6999.0, 6.6, -9.8, -10.8, 0.0, None, None, 24.0, -9.7, None, None, -6999.0, None,2020-01-10 10:00:00, 163.0, None, 162.8,2
None, -9.58, None, None, None, None, 18.9, 72.14, -2.0, 5.506, 1.387, -6999.0, 5.5, -9.6, -10.8, 0.0, None, None, 1.0, -9.6, None, None, -6999.0, None,2020-01-10 11:00:00, 161.0, None, 160.5,2
None, -9.15, None, None, None, None, 20.6, 64.22, 5.0, 5.16, 13.0, -6999.0, 5.2, -9.2, -10.8, 0.0, None, None, 13.0, -9.2, None, None, -6999.0, None,2020-01-10 12:00:00, 165.0, None, 164.5,2
None, -8.59, None, None, None, None, 19.1, 63.42, 0.0, 5.118, 20.99, -6999.0, 5.1, -8.6, -10.8, 0.0, None, None, 21.0, -8.6, None, None, -6999.0, None,2020-01-10 13:00:00, 165.0, None, 164.7,2
None, -8.25, None, None, None, None, 22.0, 67.06, -2.0, 5.861, 21.83, -6999.0, 5.9, -8.3, -10.8, 0.0, None, None, 22.0, -8.3, None, None, -6999.0, None,2020-01-10 14:00:00, 163.0, None, 163.2,2
None, -8.18, None, None, None, None, 22.7, 67.49, 1.0, 5.624, 14.49, -6999.0, 5.6, -8.2, -10.8, 0.0, None, None, 14.0, -8.2, None, None, -6999.0, None,2020-01-10 15:00:00, 164.0, None, 163.8,2
None, -8.03, None, None, None, None, 32.2, 40.4, 3.0, 12.52, 206.6, -6999.0, 12.5, -8.0, -10.8, 0.0, None, None, 207.0, -8.0, None, None, -6999.0, None,2020-01-10 16:00:00, 166.0, None, 165.9,2
None, -7.893, None, None, None, None, 32.5, 30.0, 0.0, 14.75, 204.4, -6999.0, 14.8, -7.9, -10.8, 0.0, None, None, 204.0, -7.9, None, None, -6999.0, None,2020-01-10 17:00:00, 166.0, None, 165.9,2
None, -7.599, None, None, None, None, 36.3, 25.23, 0.0, 15.74, 205.8, -6999.0, 15.7, -7.6, -10.8, 0.0, None, None, 206.0, -7.6, None, None, -6999.0, None,2020-01-10 18:00:00, 166.0, None, 165.9,2
None, -7.886, None, None, None, None, 26.7, 28.27, -1.0, 14.1, 210.0, -6999.0, 14.1, -7.9, -7.9, 0.0, None, None, 210.0, -7.5, None, None, -6999.0, None,2020-01-10 19:00:00, 165.0, None, 165.0,2
None, -7.781, None, None, None, None, 25.0, 27.04, 0.0, 13.53, 212.1, -6999.0, 13.5, -7.8, -7.9, 0.0, None, None, 212.0, -7.5, None, None, -6999.0, None,2020-01-10 20:00:00, 165.0, None, 165.0,2
None, -7.739, None, None, None, None, 24.3, 30.62, 0.0, 11.18, 214.7, -6999.0, 11.2, -7.7, -7.9, 0.0, None, None, 215.0, -7.5, None, None, -6999.0, None,2020-01-10 21:00:00, 165.0, None, 165.1,2
None, -7.788, None, None, None, None, 21.9, 27.92, -1.0, 10.97, 216.7, -6999.0, 11.0, -7.8, -7.9, 0.0, None, None, 217.0, -7.5, None, None, -6999.0, None,2020-01-10 22:00:00, 165.0, None, 164.5,2
None, -8.67, None, None, None, None, 17.8, 72.38, 0.0, 2.829, 277.7, -6999.0, 2.8, -8.7, -8.7, 0.0, None, None, 278.0, -7.5, None, None, -6999.0, None,2020-01-10 23:00:00, 164.0, None, 164.3,2
None, -8.43, None, None, None, None, 10.3, 61.25, 0.0, 1.988, 59.02, -6999.0, 2.0, -8.4, -8.8, 0.0, None, None, 59.0, -7.5, None, None, -6999.0, None,2020-01-11 00:00:00, 164.0, None, 163.9,2
None, -8.27, None, None, None, None, 17.2, 47.58, 0.0, 4.038, 206.6, -6999.0, 4.0, -8.3, -8.8, 0.0, None, None, 207.0, -7.5, None, None, -6999.0, None,2020-01-11 01:00:00, 164.0, None, 163.7,2
None, -8.08, None, None, None, None, 21.3, 43.85, -1.0, 6.099, 221.4, -6999.0, 6.1, -8.1, -8.8, 0.0, None, None, 221.0, -7.5, None, None, -6999.0, None,2020-01-11 02:00:00, 163.0, None, 162.5,2
None, -8.08, None, None, None, None, 24.2, 41.25, 0.0, 8.54, 214.6, -6999.0, 8.5, -8.1, -8.8, 0.0, None, None, 215.0, -7.5, None, None, -6999.0, None,2020-01-11 03:00:00, 163.0, None, 162.5,2
None, -8.32, None, None, None, None, 22.6, 51.07, 1.0, 7.278, 215.6, -6999.0, 7.3, -8.3, -8.8, 0.0, None, None, 216.0, -7.5, None, None, -6999.0, None,2020-01-11 04:00:00, 163.0, None, 162.8,2
None, -7.595, None, None, None, None, 17.9, 45.99, 1.0, 4.356, 214.1, -6999.0, 4.4, -7.6, -8.8, 0.0, None, None, 214.0, -7.5, None, None, -6999.0, None,2020-01-11 05:00:00, 163.0, None, 163.2,2
None, -7.299, None, None, None, None, 16.2, 45.32, 0.0, 3.526, 208.5, -6999.0, 3.5, -7.3, -8.8, 0.0, None, None, 209.0, -7.3, None, None, -6999.0, None,2020-01-11 06:00:00, 163.0, None, 162.9,2
None, -7.251, None, None, None, None, 19.1, 36.36, 0.0, 6.218, 210.3, -6999.0, 6.2, -7.3, -7.3, 0.0, None, None, 210.0, -7.2, None, None, -6999.0, None,2020-01-11 07:00:00, 163.0, None, 162.9,2
None, -7.327, None, None, None, None, 17.6, 38.08, 0.0, 6.463, 211.4, -6999.0, 6.5, -7.3, -7.3, 0.0, None, None, 211.0, -7.2, None, None, -6999.0, None,2020-01-11 08:00:00, 163.0, None, 162.7,2
None, -7.3, None, None, None, None, 21.0, 30.3, -1.0, 9.43, 210.9, -6999.0, 9.4, -7.3, -7.3, 0.0, None, None, 211.0, -7.2, None, None, -6999.0, None,2020-01-11 09:00:00, 162.0, None, 161.5,2
None, -7.251, None, None, None, None, 26.0, 33.01, 1.0, 8.51, 219.6, -6999.0, 8.5, -7.3, -7.3, 0.0, None, None, 220.0, -7.2, None, None, -6999.0, None,2020-01-11 10:00:00, 162.0, None, 161.8,2
None, -7.153, None, None, None, None, 26.0, 27.72, 1.0, 11.4, 218.5, -6999.0, 11.4, -7.2, -7.3, 0.0, None, None, 219.0, -7.2, None, None, -6999.0, None,2020-01-11 11:00:00, 163.0, None, 162.8,2
None, -7.345, None, None, None, None, 30.4, 30.99, -1.0, 10.23, 225.0, -6999.0, 10.2, -7.3, -7.3, 0.0, None, None, 225.0, -6.8, None, None, -6999.0, None,2020-01-11 12:00:00, 162.0, None, 162.0,2
None, -9.61, None, None, None, None, None, 39.87, None, 7.293, 232.0, -6999.0, None, -9.6, -9.6, None, None, None, None, -6.8, None, None, -6999.0, None,2020-01-11 13:00:00, None, None, 165.3,2
None, -11.1, None, None, None, None, 13.1, 40.11, -1.0, 2.275, 263.5, -6999.0, 2.3, -11.1, -11.1, 0.0, None, None, 264.0, -6.8, None, None, -6999.0, None,2020-01-11 14:00:00, 164.0, None, 163.9,2
None, -11.96, None, None, None, None, 15.3, 45.77, 0.0, 3.422, 249.9, -6999.0, 3.4, -12.0, -11.9, 0.0, None, None, 250.0, -6.8, None, None, -6999.0, None,2020-01-11 15:00:00, 164.0, None, 163.9,2
None, -12.6, None, None, None, None, 10.5, 54.74, -1.0, 2.465, 249.3, -6999.0, 2.5, -12.6, -12.6, 0.0, None, None, 249.0, -6.8, None, None, -6999.0, None,2020-01-11 16:00:00, 163.0, None, 162.5,2
None, -13.63, None, None, None, None, 13.0, 36.81, 0.0, 4.03, 222.4, -6999.0, 4.0, -13.6, -13.6, 0.0, None, None, 222.0, -6.8, None, None, -6999.0, None,2020-01-11 17:00:00, 162.0, None, 162.3,2
None, -14.15, None, None, None, None, 11.5, 32.53, 0.0, 3.601, 215.2, -6999.0, 3.6, -14.2, -14.1, 0.0, None, None, 215.0, -6.8, None, None, -6999.0, None,2020-01-11 18:00:00, 162.0, None, 162.0,2
None, -14.85, None, None, None, None, 13.1, 36.28, 0.0, 4.336, 224.4, -6999.0, 4.3, -14.9, -14.8, 0.0, None, None, 224.0, -14.1, None, None, -6999.0, None,2020-01-11 19:00:00, 162.0, None, 161.9,2
None, -15.38, None, None, None, None, 13.1, 47.8, -1.0, 3.183, 226.5, -6999.0, 3.2, -15.4, -15.4, 0.0, None, None, 227.0, -14.1, None, None, -6999.0, None,2020-01-11 20:00:00, 161.0, None, 161.3,2
None, -17.05, None, None, None, None, 13.5, 39.55, 0.0, 4.264, 195.2, -6999.0, 4.3, -17.1, -17.0, 0.0, None, None, 195.0, -14.1, None, None, -6999.0, None,2020-01-11 21:00:00, 161.0, None, 160.9,2
None, -16.73, None, None, None, None, 10.6, 26.67, 2.0, 3.709, 199.2, -6999.0, 3.7, -16.7, -17.2, 0.0, None, None, 199.0, -14.1, None, None, -6999.0, None,2020-01-11 22:00:00, 162.0, None, 162.4,2
None, -17.21, None, None, None, None, 7.3, 35.54, -1.0, 1.317, 71.88, -6999.0, 1.3, -17.2, -17.2, 0.0, None, None, 72.0, -14.1, None, None, -6999.0, None,2020-01-11 23:00:00, 161.0, None, 161.4,2
None, -18.02, None, None, None, None, 7.8, 54.52, -1.0, 1.224, 60.99, -6999.0, 1.2, -18.0, -18.0, 0.0, None, None, 61.0, -14.1, None, None, -6999.0, None,2020-01-12 00:00:00, 160.0, None, 160.2,2
None, -19.51, None, None, None, None, 5.1, 47.75, 0.0, 1.093, 220.8, -6999.0, 1.1, -19.5, -19.5, 0.0, None, None, 221.0, -14.1, None, None, -6999.0, None,2020-01-12 01:00:00, 160.0, None, 160.0,2
None, -20.68, None, None, None, None, 10.5, 67.66, 0.0, 1.174, 279.3, -6999.0, 1.2, -20.7, -20.7, 0.0, None, None, 279.0, -14.1, None, None, -6999.0, None,2020-01-12 02:00:00, 160.0, None, 159.7,2
None, -20.71, None, None, None, None, 11.6, 69.54, 0.0, 1.448, 287.4, -6999.0, 1.4, -20.7, -20.9, 0.0, None, None, 287.0, -14.1, None, None, -6999.0, None,2020-01-12 03:00:00, 160.0, None, 159.9,2
None, -21.63, None, None, None, None, 18.8, 15.87, 0.0, 8.97, 39.95, -6999.0, 9.0, -21.6, -21.6, 0.0, None, None, 40.0, -14.1, None, None, -6999.0, None,2020-01-12 04:00:00, 159.0, None, 159.4,2
None, -21.75, None, None, None, None, 18.5, 27.25, 1.0, 7.852, 33.47, -6999.0, 7.9, -21.8, -22.0, 0.0, None, None, 33.0, -14.1, None, None, -6999.0, None,2020-01-12 05:00:00, 160.0, None, 160.1,2
None, -21.51, None, None, None, None, 16.9, 30.03, -6999.0, 7.243, 32.95, -6999.0, 7.2, -21.5, -22.4, 0.0, None, None, 33.0, -14.1, None, None, -6999.0, None,2020-01-12 06:00:00, 160.0, None, None,2
None, -22.85, None, None, None, None, 16.0, 35.46, 3.0, 5.151, 36.93, -6999.0, 5.2, -22.9, -22.8, 0.0, None, None, 37.0, -21.2, None, None, -6999.0, None,2020-01-12 07:00:00, 163.0, None, 162.8,2
None, -24.52, None, None, None, None, 19.8, 17.88, 0.0, 10.96, 46.36, -6999.0, 11.0, -24.5, -24.5, 0.0, None, None, 46.0, -21.2, None, None, -6999.0, None,2020-01-12 08:00:00, 163.0, None, 162.5,2
None, -24.86, None, None, None, None, 22.8, 18.8, 0.0, 11.73, 42.25, -6999.0, 11.7, -24.9, -25.2, 0.0, None, None, 42.0, -21.2, None, None, -6999.0, None,2020-01-12 09:00:00, 163.0, None, 162.5,2
None, -25.35, None, None, None, None, 26.0, 20.48, -1.0, 13.53, 40.33, -6999.0, 13.5, -25.4, -25.5, 0.0, None, None, 40.0, -21.2, None, None, -6999.0, None,2020-01-12 10:00:00, 162.0, None, 161.6,2
None, -25.3, None, None, None, None, 25.8, 19.06, -1.0, 14.77, 40.41, -6999.0, 14.8, -25.3, -25.5, 0.0, None, None, 40.0, -21.2, None, None, -6999.0, None,2020-01-12 11:00:00, 161.0, None, 161.0,2
None, -24.66, None, None, None, None, 25.8, 21.29, -1.0, 12.54, 39.0, -6999.0, 12.5, -24.7, -25.5, 0.0, None, None, 39.0, -21.2, None, None, -6999.0, None,2020-01-12 12:00:00, 160.0, None, 159.6,2
None, -24.67, None, None, None, None, 25.8, 22.51, 1.0, 9.82, 33.95, -6999.0, 9.8, -24.7, -25.5, 0.0, None, None, 34.0, -21.2, None, None, -6999.0, None,2020-01-12 13:00:00, 160.0, None, 160.1,2
None, -24.87, None, None, None, None, 21.9, 25.56, 2.0, 9.23, 33.39, -6999.0, 9.2, -24.9, -25.5, 0.0, None, None, 33.0, -21.2, None, None, -6999.0, None,2020-01-12 14:00:00, 161.0, None, 161.1,2
None, -25.16, None, None, None, None, 19.4, 23.24, 0.0, 8.64, 34.9, -6999.0, 8.6, -25.2, -25.5, 0.0, None, None, 35.0, -21.2, None, None, -6999.0, None,2020-01-12 15:00:00, 161.0, None, 161.0,2
None, -26.08, None, None, None, None, 22.2, 22.87, 0.0, 9.21, 36.29, -6999.0, 9.2, -26.1, -26.1, 0.0, None, None, 36.0, -21.2, None, None, -6999.0, None,2020-01-12 16:00:00, 161.0, None, 160.7,2
None, -27.05, None, None, None, None, 20.5, 22.62, 0.0, 8.15, 33.56, -6999.0, 8.2, -27.1, -27.0, 0.0, None, None, 34.0, -21.2, None, None, -6999.0, None,2020-01-12 17:00:00, 161.0, None, 160.5,2
None, -27.54, None, None, None, None, 19.8, 21.11, 0.0, 8.09, 36.55, -6999.0, 8.1, -27.5, -27.5, 0.0, None, None, 37.0, -21.2, None, None, -6999.0, None,2020-01-12 18:00:00, 160.0, None, 160.4,2
