wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
357.0, None, None,0.2, None,3.4, None, 2.5, None, None, None,100.0,2018-11-27 04:00:00,48
36.0, None, None,1.8, None,7.9, None, 1.2, None, None, None,100.0,2018-11-27 05:00:00,48
33.0, None, None,1.2, None,7.1, None, 1.4, None, None, None,100.0,2018-11-27 06:00:00,48
86.0, None, None,0.6, None,4.4, None, 1.5, None, None, None,100.0,2018-11-27 07:00:00,48
38.0, None, None,1.8, None,3.7, None, 1.4, None, None, None,100.0,2018-11-27 08:00:00,48
33.0, None, None,1.6, None,2.7, None, 1.7, None, None, None,100.0,2018-11-27 09:00:00,48
99.0, None, None,1.6, None,2.0, None, 2.0, None, None, None,100.0,2018-11-27 10:00:00,48
70.0, None, None,1.0, None,2.7, None, 2.6, None, None, None,100.0,2018-11-27 11:00:00,48
52.0, None, None,1.4, None,3.4, None, 2.6, None, None, None,100.0,2018-11-27 12:00:00,48
329.0, None, None,1.2, None,2.4, None, 2.5, None, None, None,100.0,2018-11-27 13:00:00,48
165.0, None, None,1.2, None,5.0, None, 3.0, None, None, None,98.0,2018-11-27 14:00:00,48
178.0, None, None,0.8, None,5.3, None, 3.1, None, None, None,97.0,2018-11-27 15:00:00,48
289.0, None, None,0.6, None,4.9, None, 3.2, None, None, None,98.0,2018-11-27 16:00:00,48
311.0, None, None,0.2, None,5.0, None, 3.3, None, None, None,98.0,2018-11-27 17:00:00,48
268.0, None, None,0.2, None,4.2, None, 3.6, None, None, None,95.0,2018-11-27 18:00:00,48
317.0, None, None,0.0, None,7.1, None, 3.4, None, None, None,96.0,2018-11-27 19:00:00,48
304.0, None, None,0.0, None,4.6, None, 4.0, None, None, None,93.0,2018-11-27 20:00:00,48
349.0, None, None,0.0, None,5.5, None, 3.6, None, None, None,95.0,2018-11-27 21:00:00,48
330.0, None, None,0.0, None,4.1, None, 3.3, None, None, None,95.0,2018-11-27 22:00:00,48
340.0, None, None,0.0, None,5.5, None, 3.2, None, None, None,94.0,2018-11-27 23:00:00,48
25.0, None, None,0.0, None,5.4, None, 3.7, None, None, None,91.0,2018-11-28 00:00:00,48
342.0, None, None,0.0, None,6.7, None, 3.4, None, None, None,90.0,2018-11-28 01:00:00,48
89.0, None, None,0.0, None,4.6, None, 2.9, None, None, None,93.0,2018-11-28 02:00:00,48
105.0, None, None,0.0, None,2.8, None, 2.6, None, None, None,93.0,2018-11-28 03:00:00,48
2.0, None, None,0.0, None,3.2, None, 2.2, None, None, None,96.0,2018-11-28 04:00:00,48
41.0, None, None,0.0, None,3.7, None, 3.1, None, None, None,86.0,2018-11-28 05:00:00,48
330.0, None, None,0.0, None,3.0, None, 2.0, None, None, None,94.0,2018-11-28 06:00:00,48
352.0, None, None,0.0, None,3.5, None, 0.9, None, None, None,99.0,2018-11-28 07:00:00,48
77.0, None, None,0.0, None,3.0, None, 2.3, None, None, None,91.0,2018-11-28 08:00:00,48
219.0, None, None,0.0, None,3.9, None, 4.5, None, None, None,77.0,2018-11-28 09:00:00,48
230.0, None, None,0.0, None,3.9, None, 3.6, None, None, None,87.0,2018-11-28 10:00:00,48
195.0, None, None,0.0, None,4.2, None, 3.4, None, None, None,89.0,2018-11-28 11:00:00,48
299.0, None, None,0.2, None,4.6, None, 2.4, None, None, None,95.0,2018-11-28 12:00:00,48
286.0, None, None,0.6, None,4.2, None, 2.0, None, None, None,95.0,2018-11-28 13:00:00,48
343.0, None, None,0.2, None,2.7, None, 1.8, None, None, None,97.0,2018-11-28 14:00:00,48
271.0, None, None,0.4, None,2.4, None, 1.7, None, None, None,98.0,2018-11-28 15:00:00,48
250.0, None, None,0.4, None,3.6, None, 1.7, None, None, None,100.0,2018-11-28 16:00:00,48
302.0, None, None,0.0, None,3.2, None, 1.6, None, None, None,100.0,2018-11-28 17:00:00,48
225.0, None, None,0.4, None,2.8, None, 1.8, None, None, None,100.0,2018-11-28 18:00:00,48
176.0, None, None,0.0, None,3.7, None, 1.7, None, None, None,100.0,2018-11-28 19:00:00,48
217.0, None, None,0.2, None,4.0, None, 1.7, None, None, None,99.0,2018-11-28 20:00:00,48
227.0, None, None,0.0, None,6.6, None, 1.7, None, None, None,100.0,2018-11-28 21:00:00,48
243.0, None, None,0.0, None,2.7, None, 1.5, None, None, None,100.0,2018-11-28 22:00:00,48
289.0, None, None,0.0, None,2.0, None, 1.2, None, None, None,100.0,2018-11-28 23:00:00,48
235.0, None, None,0.0, None,1.9, None, 1.2, None, None, None,100.0,2018-11-29 00:00:00,48
288.0, None, None,0.0, None,3.0, None, 1.3, None, None, None,100.0,2018-11-29 01:00:00,48
246.0, None, None,0.0, None,3.5, None, 1.2, None, None, None,100.0,2018-11-29 02:00:00,48
227.0, None, None,0.0, None,2.5, None, 1.2, None, None, None,100.0,2018-11-29 03:00:00,48
258.0, None, None,0.0, None,3.1, None, 1.1, None, None, None,100.0,2018-11-29 04:00:00,48
263.0, None, None,0.4, None,2.9, None, 0.9, None, None, None,100.0,2018-11-29 05:00:00,48
214.0, None, None,0.2, None,4.4, None, 1.2, None, None, None,100.0,2018-11-29 06:00:00,48
250.0, None, None,0.0, None,2.4, None, 1.1, None, None, None,99.0,2018-11-29 07:00:00,48
241.0, None, None,0.0, None,3.1, None, 1.3, None, None, None,98.0,2018-11-29 08:00:00,48
247.0, None, None,0.0, None,2.2, None, 1.2, None, None, None,99.0,2018-11-29 09:00:00,48
221.0, None, None,0.0, None,1.7, None, 1.4, None, None, None,100.0,2018-11-29 10:00:00,48
346.0, None, None,0.0, None,1.7, None, 1.6, None, None, None,98.0,2018-11-29 11:00:00,48
287.0, None, None,0.0, None,2.1, None, 1.8, None, None, None,96.0,2018-11-29 12:00:00,48
234.0, None, None,0.2, None,2.8, None, 1.7, None, None, None,97.0,2018-11-29 13:00:00,48
267.0, None, None,0.0, None,2.0, None, 1.4, None, None, None,99.0,2018-11-29 14:00:00,48
235.0, None, None,0.4, None,2.0, None, 0.8, None, None, None,99.0,2018-11-29 15:00:00,48
321.0, None, None,0.0, None,2.3, None, 0.5, None, None, None,100.0,2018-11-29 16:00:00,48
153.0, None, None,0.2, None,2.1, None, 0.3, None, None, None,100.0,2018-11-29 17:00:00,48
97.0, None, None,0.0, None,2.0, None, 0.2, None, None, None,100.0,2018-11-29 18:00:00,48
12.0, None, None,0.0, None,2.1, None, 0.2, None, None, None,100.0,2018-11-29 19:00:00,48
181.0, None, None,0.0, None,1.9, None, 0.2, None, None, None,100.0,2018-11-29 20:00:00,48
29.0, None, None,0.0, None,2.0, None, 0.2, None, None, None,100.0,2018-11-29 21:00:00,48
191.0, None, None,0.0, None,1.7, None, 0.1, None, None, None,100.0,2018-11-29 22:00:00,48
6.0, None, None,0.0, None,2.1, None, 0.1, None, None, None,100.0,2018-11-29 23:00:00,48
19.0, None, None,0.0, None,2.0, None, 0.3, None, None, None,100.0,2018-11-30 00:00:00,48
284.0, None, None,0.0, None,2.2, None, 0.1, None, None, None,100.0,2018-11-30 01:00:00,48
35.0, None, None,0.0, None,2.7, None, 0.2, None, None, None,100.0,2018-11-30 02:00:00,48
333.0, None, None,0.0, None,2.6, None, 0.1, None, None, None,100.0,2018-11-30 03:00:00,48
144.0, None, None,0.0, None,1.7, None, 0.0, None, None, None,100.0,2018-11-30 04:00:00,48
352.0, None, None,0.0, None,1.7, None, 0.0, None, None, None,100.0,2018-11-30 05:00:00,48
201.0, None, None,0.0, None,3.1, None, -0.4, None, None, None,100.0,2018-11-30 06:00:00,48
29.0, None, None,0.0, None,1.8, None, -0.5, None, None, None,100.0,2018-11-30 07:00:00,48
160.0, None, None,0.0, None,2.5, None, -0.1, None, None, None,100.0,2018-11-30 08:00:00,48
14.0, None, None,0.0, None,2.8, None, 0.2, None, None, None,100.0,2018-11-30 09:00:00,48
315.0, None, None,0.2, None,2.1, None, 0.6, None, None, None,100.0,2018-11-30 10:00:00,48
304.0, None, None,0.0, None,2.7, None, 1.1, None, None, None,100.0,2018-11-30 11:00:00,48
212.0, None, None,0.0, None,3.1, None, 1.6, None, None, None,97.0,2018-11-30 12:00:00,48
233.0, None, None,0.0, None,3.8, None, 1.3, None, None, None,97.0,2018-11-30 13:00:00,48
183.0, None, None,0.0, None,2.3, None, 0.6, None, None, None,100.0,2018-11-30 14:00:00,48
63.0, None, None,0.0, None,0.0, None, 0.1, None, None, None,100.0,2018-11-30 15:00:00,48
228.0, None, None,0.0, None,2.9, None, 0.0, None, None, None,100.0,2018-11-30 16:00:00,48
346.0, None, None,0.0, None,2.4, None, -0.2, None, None, None,100.0,2018-11-30 17:00:00,48
14.0, None, None,0.0, None,2.8, None, -0.4, None, None, None,100.0,2018-11-30 18:00:00,48
212.0, None, None,0.0, None,0.0, None, -0.7, None, None, None,100.0,2018-11-30 19:00:00,48
227.0, None, None,0.0, None,0.0, None, -0.7, None, None, None,100.0,2018-11-30 20:00:00,48
32.0, None, None,0.0, None,0.0, None, -0.6, None, None, None,100.0,2018-11-30 21:00:00,48
14.0, None, None,0.0, None,0.0, None, -0.8, None, None, None,100.0,2018-11-30 22:00:00,48
329.0, None, None,0.0, None,0.0, None, -0.8, None, None, None,100.0,2018-11-30 23:00:00,48
214.0, None, None,0.0, None,0.0, None, -0.7, None, None, None,100.0,2018-12-01 00:00:00,48
224.0, None, None,0.0, None,0.0, None, -0.9, None, None, None,100.0,2018-12-01 01:00:00,48
226.0, None, None,0.0, None,0.0, None, -1.0, None, None, None,100.0,2018-12-01 02:00:00,48
246.0, None, None,0.0, None,0.0, None, -1.1, None, None, None,100.0,2018-12-01 03:00:00,48
204.0, None, None,0.0, None,0.0, None, -1.4, None, None, None,100.0,2018-12-01 04:00:00,48
216.0, None, None,0.0, None,0.0, None, -1.6, None, None, None,100.0,2018-12-01 05:00:00,48
243.0, None, None,0.0, None,0.0, None, -1.7, None, None, None,100.0,2018-12-01 06:00:00,48
235.0, None, None,0.0, None,0.0, None, -2.0, None, None, None,100.0,2018-12-01 07:00:00,48
243.0, None, None,0.0, None,0.0, None, -1.7, None, None, None,100.0,2018-12-01 08:00:00,48
11.0, None, None,0.0, None,0.0, None, -1.5, None, None, None,99.0,2018-12-01 09:00:00,48
23.0, None, None,0.0, None,5.5, None, -0.2, None, None, None,85.0,2018-12-01 10:00:00,48
40.0, None, None,0.0, None,5.0, None, 1.9, None, None, None,75.0,2018-12-01 11:00:00,48
241.0, None, None,0.0, None,3.9, None, 2.1, None, None, None,80.0,2018-12-01 12:00:00,48
179.0, None, None,0.0, None,5.3, None, 3.2, None, None, None,76.0,2018-12-01 13:00:00,48
183.0, None, None,0.0, None,3.8, None, 1.5, None, None, None,81.0,2018-12-01 14:00:00,48
231.0, None, None,0.0, None,4.3, None, -1.4, None, None, None,93.0,2018-12-01 15:00:00,48
200.0, None, None,0.0, None,0.0, None, -3.0, None, None, None,97.0,2018-12-01 16:00:00,48
18.0, None, None,0.0, None,0.0, None, -3.1, None, None, None,98.0,2018-12-01 17:00:00,48
18.0, None, None,0.0, None,0.0, None, -4.0, None, None, None,92.0,2018-12-01 18:00:00,48
22.0, None, None,0.0, None,0.0, None, -4.8, None, None, None,93.0,2018-12-01 19:00:00,48
35.0, None, None,0.0, None,0.0, None, -5.5, None, None, None,93.0,2018-12-01 20:00:00,48
34.0, None, None,0.0, None,0.0, None, -5.7, None, None, None,93.0,2018-12-01 21:00:00,48
20.0, None, None,0.0, None,0.0, None, -5.8, None, None, None,95.0,2018-12-01 22:00:00,48
45.0, None, None,0.0, None,0.0, None, -5.7, None, None, None,97.0,2018-12-01 23:00:00,48
84.0, None, None,0.0, None,0.0, None, -5.6, None, None, None,98.0,2018-12-02 00:00:00,48
36.0, None, None,0.0, None,0.0, None, -5.8, None, None, None,97.0,2018-12-02 01:00:00,48
337.0, None, None,0.0, None,0.0, None, -5.8, None, None, None,98.0,2018-12-02 02:00:00,48
44.0, None, None,0.0, None,0.0, None, -6.2, None, None, None,99.0,2018-12-02 03:00:00,48
2.0, None, None,0.0, None,0.0, None, -6.9, None, None, None,98.0,2018-12-02 04:00:00,48
21.0, None, None,0.0, None,0.0, None, -7.9, None, None, None,94.0,2018-12-02 05:00:00,48
34.0, None, None,0.0, None,0.0, None, -6.1, None, None, None,93.0,2018-12-02 17:00:00,48
17.0, None, None,0.0, None,0.0, None, -6.2, None, None, None,93.0,2018-12-02 18:00:00,48
26.0, None, None,0.0, None,0.0, None, -6.3, None, None, None,92.0,2018-12-02 19:00:00,48
29.0, None, None,0.0, None,0.0, None, -6.3, None, None, None,91.0,2018-12-02 20:00:00,48
16.0, None, None,0.0, None,0.0, None, -6.2, None, None, None,91.0,2018-12-02 21:00:00,48
32.0, None, None,0.0, None,0.0, None, -6.1, None, None, None,91.0,2018-12-02 22:00:00,48
24.0, None, None,0.0, None,0.0, None, -6.0, None, None, None,91.0,2018-12-02 23:00:00,48
