wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
None,11.0,1.0,3.0,2019-03-27 18:00:00, 48.0,13
None,8.4,6.0,6.0,2019-03-27 19:00:00, None,13
None,7.0,5.0,5.0,2019-03-27 20:00:00, None,13
None,5.6,9.0,9.0,2019-03-27 21:00:00, None,13
None,5.2,9.0,9.0,2019-03-27 22:00:00, None,13
None,5.3,8.0,7.0,2019-03-27 23:00:00, None,13
None,5.1,8.0,8.0,2019-03-28 00:00:00, None,13
None,4.8,7.0,6.0,2019-03-28 01:00:00, None,13
None,4.9,8.0,8.0,2019-03-28 02:00:00, None,13
None,5.3,6.0,5.0,2019-03-28 03:00:00, None,13
None,4.2,6.0,6.0,2019-03-28 04:00:00, None,13
None,3.2,3.0,3.0,2019-03-28 05:00:00, None,13
None,3.2,9.0,9.0,2019-03-28 06:00:00, None,13
None,3.0,9.0,9.0,2019-03-28 07:00:00, None,13
36.0,7.5,0.0,2.0,2019-03-28 08:00:00, None,13
85.0,11.0,2.0,2.0,2019-03-28 09:00:00, None,13
83.0,12.0,7.0,6.0,2019-03-28 10:00:00, None,13
61.0,13.4,10.0,9.0,2019-03-28 11:00:00, 46.0,13
48.0,14.3,9.0,8.0,2019-03-28 12:00:00, 45.0,13
57.0,14.9,9.0,8.0,2019-03-28 13:00:00, 37.0,13
84.0,15.8,8.0,7.0,2019-03-28 14:00:00, 34.0,13
106.0,15.3,5.0,4.0,2019-03-28 15:00:00, 36.0,13
139.0,15.1,4.0,4.0,2019-03-28 16:00:00, 37.0,13
111.0,15.3,3.0,3.0,2019-03-28 17:00:00, 38.0,13
None,11.3,7.0,6.0,2019-03-28 18:00:00, 60.0,13
None,7.9,6.0,5.0,2019-03-28 19:00:00, None,13
None,6.7,7.0,6.0,2019-03-28 20:00:00, None,13
None,5.9,8.0,7.0,2019-03-28 21:00:00, None,13
None,5.2,7.0,7.0,2019-03-28 22:00:00, None,13
None,4.5,6.0,6.0,2019-03-28 23:00:00, None,13
None,3.1,7.0,7.0,2019-03-29 00:00:00, None,13
None,3.4,8.0,8.0,2019-03-29 01:00:00, None,13
None,2.0,5.0,5.0,2019-03-29 02:00:00, None,13
None,2.8,7.0,7.0,2019-03-29 03:00:00, None,13
None,2.0,6.0,6.0,2019-03-29 04:00:00, None,13
None,0.6,5.0,5.0,2019-03-29 05:00:00, None,13
None,1.6,3.0,4.0,2019-03-29 06:00:00, None,13
None,1.8,5.0,5.0,2019-03-29 07:00:00, None,13
None,5.9,3.0,3.0,2019-03-29 08:00:00, None,13
82.0,9.4,4.0,3.0,2019-03-29 09:00:00, None,13
86.0,12.3,6.0,5.0,2019-03-29 10:00:00, 52.0,13
119.0,14.5,7.0,6.0,2019-03-29 11:00:00, 49.0,13
95.0,15.1,8.0,7.0,2019-03-29 12:00:00, 40.0,13
113.0,16.0,8.0,7.0,2019-03-29 13:00:00, 39.0,13
89.0,17.1,6.0,5.0,2019-03-29 14:00:00, 34.0,13
71.0,17.9,6.0,6.0,2019-03-29 15:00:00, 31.0,13
83.0,17.3,5.0,5.0,2019-03-29 16:00:00, 32.0,13
None,15.2,9.0,8.0,2019-03-29 17:00:00, 42.0,13
None,12.6,5.0,4.0,2019-03-29 18:00:00, 54.0,13
None,9.6,6.0,6.0,2019-03-29 19:00:00, None,13
None,8.5,7.0,6.0,2019-03-29 20:00:00, None,13
None,6.7,6.0,6.0,2019-03-29 21:00:00, None,13
None,5.6,6.0,5.0,2019-03-29 22:00:00, None,13
None,5.1,9.0,9.0,2019-03-29 23:00:00, None,13
None,5.6,7.0,6.0,2019-03-30 00:00:00, None,13
None,4.0,5.0,5.0,2019-03-30 01:00:00, None,13
None,3.2,6.0,6.0,2019-03-30 02:00:00, None,13
None,2.8,4.0,4.0,2019-03-30 03:00:00, None,13
None,2.7,3.0,3.0,2019-03-30 04:00:00, None,13
None,2.7,6.0,6.0,2019-03-30 05:00:00, None,13
None,2.8,6.0,6.0,2019-03-30 06:00:00, None,13
None,3.1,1.0,2.0,2019-03-30 07:00:00, None,13
None,7.8,0.0,1.0,2019-03-30 08:00:00, None,13
66.0,10.8,5.0,4.0,2019-03-30 09:00:00, None,13
79.0,12.8,7.0,6.0,2019-03-30 10:00:00, 56.0,13
104.0,14.5,6.0,5.0,2019-03-30 11:00:00, 51.0,13
107.0,15.6,8.0,7.0,2019-03-30 12:00:00, 45.0,13
102.0,16.7,8.0,6.0,2019-03-30 13:00:00, 40.0,13
64.0,17.5,8.0,7.0,2019-03-30 14:00:00, 33.0,13
