wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
258.0, 73.0, 4.6, 0.0, -7.1, 4.1, -2.9, -2.9, 207.0, 0.0, 0.0, 75.0,2022-03-12 00:00:00,11
233.0, 75.0, 4.1, 0.0, -6.7, 2.8, -2.9, -3.1, 258.0, 0.0, 0.0, 76.0,2022-03-12 01:00:00,11
277.0, 76.0, 2.8, 0.0, -6.7, 3.1, -3.1, -3.3, 233.0, 0.0, 0.0, 79.0,2022-03-12 02:00:00,11
312.0, 79.0, 3.1, 0.0, -6.4, 3.3, -3.3, -3.4, 277.0, 0.0, 0.0, 80.0,2022-03-12 03:00:00,11
156.0, 80.0, 3.3, 0.0, -6.4, 4.0, -3.4, -3.7, 312.0, 0.0, 0.0, 90.0,2022-03-12 04:00:00,11
111.0, 90.0, None, 0.0, -5.1, 3.6, -3.7, -4.1, 156.0, 0.0, 0.0, 95.0,2022-03-12 05:00:00,11
119.0, 95.0, 3.6, 0.0, -4.8, 2.2, -4.1, -4.0, 111.0, 0.0, 0.0, 96.0,2022-03-12 06:00:00,11
220.0, 96.0, 2.2, 0.0, -4.5, 1.7, -4.0, -3.1, 119.0, 0.0, 0.0, 95.0,2022-03-12 07:00:00,11
176.0, 95.0, 1.7, 0.0, -3.8, 3.1, -3.1, -1.8, 220.0, 0.0, 0.0, 91.0,2022-03-12 08:00:00,11
177.0, None, None, 0.0, None, 4.6, None, -0.6, None, None, None, 90.0,2022-03-12 09:00:00,11
171.0, None, None, 0.0, None, 4.5, None, -0.1, None, None, None, 91.0,2022-03-12 10:00:00,11
156.0, None, None, 2.0, None, 5.2, None, 1.2, None, None, None, 87.0,2022-03-12 11:00:00,11
169.0, None, None, 1.0, None, 4.6, None, 3.2, None, None, None, 80.0,2022-03-12 12:00:00,11
156.0, None, None, 0.0, None, 7.0, None, 3.8, None, None, None, 77.0,2022-03-12 13:00:00,11
154.0, None, None, 0.0, None, 6.5, None, 3.4, None, None, None, 76.0,2022-03-12 14:00:00,11
165.0, None, None, 0.0, None, 5.8, None, 2.1, None, None, None, 80.0,2022-03-12 15:00:00,11
154.0, 80.0, 5.8, 0.0, -1.0, 4.8, 2.1, 1.0, 165.0, 0.0, 3.0, 82.0,2022-03-12 16:00:00,11
69.0, 82.0, 4.8, 0.0, -1.7, 2.1, 1.0, -0.5, 154.0, 0.0, 3.0, 93.0,2022-03-12 17:00:00,11
95.0, 93.0, 2.1, 0.0, -1.5, 2.1, -0.5, -1.4, 69.0, 0.0, 3.0, 99.0,2022-03-12 18:00:00,11
57.0, None, None, 0.0, None, 2.7, None, -1.6, None, None, None, 99.0,2022-03-12 19:00:00,11
53.0, None, None, 0.0, None, 2.5, None, -2.1, None, None, None, 100.0,2022-03-12 20:00:00,11
124.0, None, None, 0.0, None, 1.8, None, -2.3, None, None, None, 100.0,2022-03-12 21:00:00,11
107.0, None, None, 0.0, None, 2.6, None, -2.3, None, None, None, 100.0,2022-03-12 22:00:00,11
227.0, None, None, 0.0, None, 1.7, None, -3.8, None, None, None, 100.0,2022-03-13 00:00:00,11
66.0, None, None, 0.0, None, 1.8, None, -3.4, None, None, None, 100.0,2022-03-13 01:00:00,11
136.0, None, None, 0.0, None, 1.9, None, -3.5, None, None, None, 100.0,2022-03-13 03:00:00,11
324.0, None, None, 0.0, None, 2.7, None, -5.1, None, None, None, 100.0,2022-03-13 04:00:00,11
40.0, None, None, 0.0, None, 0.0, None, -7.7, None, None, None, 97.0,2022-03-13 05:00:00,11
198.0, None, None, 0.0, None, 1.9, None, -7.0, None, None, None, 100.0,2022-03-13 06:00:00,11
156.0, None, None, 0.0, None, 2.9, None, -4.9, None, None, None, 98.0,2022-03-13 07:00:00,11
165.0, None, None, 0.0, None, 3.2, None, 0.2, None, None, None, 92.0,2022-03-13 08:00:00,11
192.0, None, None, 0.0, None, 3.3, None, 2.4, None, None, None, 76.0,2022-03-13 09:00:00,11
165.0, None, None, 0.0, None, 3.7, None, 6.2, None, None, None, 57.0,2022-03-13 10:00:00,11
162.0, 76.0, 3.3, 0.0, -1.4, 3.7, 2.4, 6.8, 192.0, 0.0, 3.0, 54.0,2022-03-13 11:00:00,11
24.0, 57.0, 3.7, 0.0, -1.7, 5.5, 6.2, 7.9, 165.0, 0.0, 3.0, 49.0,2022-03-13 12:00:00,11
161.0, 54.0, 3.7, 0.0, -1.9, 4.2, 6.8, 9.3, 162.0, 0.0, 1.0, 40.0,2022-03-13 13:00:00,11
203.0, 49.0, 5.5, 0.0, -2.2, 4.1, 7.9, 8.1, 24.0, 0.0, 0.0, 45.0,2022-03-13 14:00:00,11
162.0, 40.0, 4.2, 0.0, -3.6, 6.1, 9.3, 7.9, 161.0, 0.0, 0.0, 45.0,2022-03-13 15:00:00,11
158.0, 45.0, 4.1, 0.0, -3.1, 5.8, 8.1, 7.0, 203.0, 0.0, 0.0, 49.0,2022-03-13 16:00:00,11
232.0, 45.0, 6.1, 0.0, -3.3, 3.6, 7.9, 4.5, 162.0, 0.0, 0.0, 57.0,2022-03-13 17:00:00,11
215.0, 49.0, 5.8, 0.0, -3.0, 7.2, 7.0, 2.9, 158.0, 0.0, 0.0, 68.0,2022-03-13 18:00:00,11
231.0, 57.0, 3.6, 0.0, -3.3, 5.0, 4.5, 2.3, 232.0, 0.0, 0.0, 69.0,2022-03-13 19:00:00,11
112.0, 68.0, 7.2, 0.0, -2.4, 2.1, 2.9, 1.7, 215.0, 0.0, 0.0, 73.0,2022-03-13 20:00:00,11
224.0, 69.0, None, 0.0, -2.8, 6.3, 2.3, 2.3, 231.0, 0.0, 0.0, 81.0,2022-03-13 21:00:00,11
209.0, 73.0, 2.1, 0.0, -2.6, 3.2, 1.7, 1.5, 112.0, 0.0, 0.0, 90.0,2022-03-13 22:00:00,11
None, 81.0, 6.3, None, -0.6, None, 2.3, None, 224.0, 0.0, 0.0, None,2022-03-13 23:00:00,11
147.0, 90.0, 3.2, 0.0, 0.0, 4.5, 1.5, 1.0, 209.0, 0.0, 0.0, 91.0,2022-03-14 00:00:00,11
159.0, 93.0, 2.3, 0.2, -0.5, 5.8, 0.5, 0.6, 214.0, 0.0, 0.0, 100.0,2022-03-14 01:00:00,11
135.0, 91.0, 4.5, 0.0, -0.3, 3.2, 1.0, -0.2, 147.0, 0.0, 0.0, 100.0,2022-03-14 02:00:00,11
68.0, 100.0, 5.8, 0.0, 0.6, 2.6, 0.6, -0.3, 159.0, 0.2, 0.2, 100.0,2022-03-14 03:00:00,11
69.0, 100.0, 3.2, 0.0, -0.2, 2.2, -0.2, -0.3, 135.0, 0.0, 0.2, 100.0,2022-03-14 04:00:00,11
221.0, 100.0, 2.6, 0.0, -0.3, 3.3, -0.3, -0.2, 68.0, 0.0, 0.2, 100.0,2022-03-14 05:00:00,11
125.0, 100.0, 2.2, 0.0, -0.3, 3.0, -0.3, 0.3, 69.0, 0.0, 0.2, 97.0,2022-03-14 06:00:00,11
204.0, 100.0, 3.3, 0.0, -0.2, 4.3, -0.2, 1.4, 221.0, 0.0, 0.2, 88.0,2022-03-14 07:00:00,11
167.0, 97.0, None, 0.0, -0.1, 5.6, 0.3, 3.7, 125.0, 0.0, 0.2, 71.0,2022-03-14 08:00:00,11
169.0, 88.0, 4.3, 0.0, -0.4, 9.7, 1.4, 5.2, 204.0, 0.0, 0.2, 63.0,2022-03-14 09:00:00,11
159.0, 71.0, 5.6, 0.0, -1.1, 10.1, 3.7, 6.3, 167.0, 0.0, 0.2, 59.0,2022-03-14 10:00:00,11
156.0, 63.0, 9.7, 0.0, -1.3, 10.2, 5.2, 6.6, 169.0, 0.0, 0.2, 56.0,2022-03-14 11:00:00,11
153.0, 59.0, 10.1, 0.0, -1.1, 9.6, 6.3, 6.5, 159.0, 0.0, 0.2, 55.0,2022-03-14 12:00:00,11
166.0, 56.0, 10.2, 0.0, -1.5, 9.1, 6.6, 6.9, 156.0, 0.0, 0.2, 54.0,2022-03-14 13:00:00,11
165.0, 55.0, 9.6, 0.0, -1.9, 11.0, 6.5, 6.1, 153.0, 0.0, 0.2, 58.0,2022-03-14 14:00:00,11
163.0, 54.0, 9.1, 0.0, -1.8, 13.3, 6.9, 6.0, 166.0, 0.0, 0.2, 60.0,2022-03-14 15:00:00,11
162.0, 58.0, None, 0.2, -1.5, 9.7, 6.1, 2.4, 165.0, 0.0, 0.2, 96.0,2022-03-14 16:00:00,11
164.0, 60.0, 13.3, 0.6, -1.2, 10.1, 6.0, 0.8, 163.0, 0.0, 0.2, 100.0,2022-03-14 17:00:00,11
159.0, 96.0, 9.7, 0.2, 1.8, 7.2, 2.4, 0.2, 162.0, 0.2, 0.4, 100.0,2022-03-14 18:00:00,11
152.0, 100.0, 10.1, 0.0, 0.8, 5.4, 0.8, 0.1, 164.0, 0.6, 1.0, 100.0,2022-03-14 19:00:00,11
146.0, 100.0, 7.2, 0.0, 0.2, 4.6, 0.2, 0.0, 159.0, 0.2, 1.2, 100.0,2022-03-14 20:00:00,11
144.0, 100.0, 5.4, 0.0, 0.1, 3.7, 0.1, -0.1, 152.0, 0.0, 1.2, 100.0,2022-03-14 21:00:00,11
180.0, 100.0, 4.6, 0.0, 0.0, 4.7, 0.0, -0.2, 146.0, 0.0, 1.2, 100.0,2022-03-14 22:00:00,11
None, 100.0, 3.7, None, -0.1, None, -0.1, None, 144.0, 0.0, 1.2, None,2022-03-14 23:00:00,11
158.0, 100.0, 4.7, 0.0, -0.2, 6.0, -0.2, -0.1, 180.0, 0.0, 1.2, 100.0,2022-03-15 00:00:00,11
146.0, 100.0, 4.9, 0.0, -0.1, 5.7, -0.1, -0.1, 186.0, 0.0, 1.2, 100.0,2022-03-15 01:00:00,11
206.0, 100.0, None, 0.0, -0.1, 5.1, -0.1, -0.3, 158.0, 0.0, 1.2, 100.0,2022-03-15 02:00:00,11
159.0, 100.0, 5.7, 0.0, -0.1, 5.2, -0.1, -0.2, 146.0, 0.0, 1.0, 100.0,2022-03-15 03:00:00,11
163.0, 100.0, 5.1, 0.0, -0.3, 5.4, -0.3, -0.2, 206.0, 0.0, 1.0, 100.0,2022-03-15 04:00:00,11
187.0, 100.0, 5.2, 0.0, -0.2, 4.1, -0.2, -0.2, 159.0, 0.0, 1.0, 100.0,2022-03-15 05:00:00,11
182.0, 100.0, 5.4, 0.0, -0.2, 4.9, -0.2, 0.0, 163.0, 0.0, 1.0, 100.0,2022-03-15 06:00:00,11
165.0, 100.0, 4.1, 0.0, -0.2, 6.0, -0.2, 0.7, 187.0, 0.0, 1.0, 100.0,2022-03-15 07:00:00,11
165.0, 100.0, 4.9, 0.0, 0.0, 6.0, 0.0, 1.1, 182.0, 0.0, 1.0, 100.0,2022-03-15 08:00:00,11
188.0, 100.0, None, 0.0, 0.7, 4.3, 0.7, 2.4, 165.0, 0.0, 1.0, 97.0,2022-03-15 09:00:00,11
179.0, 100.0, None, 3.0, 1.1, 4.5, 1.1, 3.2, 165.0, 0.0, 1.0, 94.0,2022-03-15 10:00:00,11
203.0, 97.0, 4.3, 2.6, 2.0, 4.8, 2.4, 7.3, 188.0, 0.0, 1.0, 75.0,2022-03-15 11:00:00,11
318.0, 94.0, 4.5, 0.2, 2.3, 4.1, 3.2, 6.1, 179.0, 3.0, 4.0, 67.0,2022-03-15 12:00:00,11
325.0, 75.0, 4.8, 0.0, 3.2, 5.5, 7.3, 3.9, 203.0, 2.6, 6.6, 76.0,2022-03-15 13:00:00,11
316.0, 67.0, 4.1, 0.0, 0.4, 6.4, 6.1, 4.3, 318.0, 0.2, 6.8, 60.0,2022-03-15 14:00:00,11
328.0, None, None, 0.0, None, 6.7, None, 3.9, None, None, None, 56.0,2022-03-15 15:00:00,11
327.0, 60.0, 6.4, 0.0, -2.8, 6.0, 4.3, 3.1, 316.0, 0.0, 6.8, 55.0,2022-03-15 16:00:00,11
359.0, 56.0, 6.7, 0.0, -4.1, 3.3, 3.9, 1.0, 328.0, 0.0, 6.8, 71.0,2022-03-15 17:00:00,11
28.0, 55.0, None, 0.0, -5.1, 3.1, 3.1, -1.9, 327.0, 0.0, 6.6, 95.0,2022-03-15 18:00:00,11
39.0, 71.0, 3.3, 0.0, -3.7, 2.6, 1.0, -2.1, 359.0, 0.0, 6.0, 95.0,2022-03-15 19:00:00,11
352.0, 95.0, 3.1, 0.0, -2.6, 5.3, -1.9, -1.3, 28.0, 0.0, 5.8, 79.0,2022-03-15 20:00:00,11
37.0, 95.0, 2.6, 0.0, -2.8, 2.9, -2.1, -1.7, 39.0, 0.0, 5.8, 94.0,2022-03-15 21:00:00,11
24.0, 79.0, 5.3, 0.0, -4.5, 2.5, -1.3, -1.5, 352.0, 0.0, 5.8, 94.0,2022-03-15 22:00:00,11
None, 94.0, 2.9, None, -2.5, None, -1.7, None, 37.0, 0.0, 5.8, None,2022-03-15 23:00:00,11
351.0, 94.0, 2.5, 0.0, -2.3, 2.2, -1.5, -2.7, 24.0, 0.0, 5.8, 90.0,2022-03-16 00:00:00,11
354.0, 92.0, 2.1, 0.0, -3.3, 3.7, -2.2, -2.1, 90.0, 0.0, 5.8, 86.0,2022-03-16 01:00:00,11
68.0, 90.0, 2.2, 0.0, -4.1, 2.6, -2.7, -1.9, 351.0, 0.0, 5.8, 93.0,2022-03-16 02:00:00,11
266.0, 86.0, 3.7, 0.0, -4.1, 3.4, -2.1, -2.1, 354.0, 0.0, 5.8, 94.0,2022-03-16 03:00:00,11
40.0, 93.0, 2.6, 0.0, -2.9, 2.2, -1.9, -2.8, 68.0, 0.0, 5.8, 97.0,2022-03-16 04:00:00,11
46.0, 94.0, 3.4, 0.0, -2.9, 2.4, -2.1, -3.7, 266.0, 0.0, 5.8, 98.0,2022-03-16 05:00:00,11
354.0, 97.0, 2.2, 0.0, -3.2, 2.5, -2.8, -4.4, 40.0, 0.0, 5.8, 98.0,2022-03-16 06:00:00,11
61.0, 98.0, 2.4, 0.0, -4.0, 1.9, -3.7, -2.1, 46.0, 0.0, 5.8, 84.0,2022-03-16 07:00:00,11
323.0, 98.0, 2.5, 0.0, -4.7, 5.3, -4.4, 3.7, 354.0, 0.0, 5.8, 51.0,2022-03-16 08:00:00,11
293.0, 84.0, 1.9, 0.0, -4.4, 8.1, -2.1, 3.2, 61.0, 0.0, 5.8, 48.0,2022-03-16 09:00:00,11
306.0, 51.0, 5.3, 0.0, -5.5, 8.5, 3.7, 5.3, 323.0, 0.0, 5.8, 44.0,2022-03-16 10:00:00,11
277.0, 48.0, 8.1, 0.0, -6.8, 10.1, 3.2, 4.4, 293.0, 0.0, 5.8, 44.0,2022-03-16 11:00:00,11
277.0, 44.0, 8.5, 0.0, -6.0, 8.5, 5.3, 5.3, 306.0, 0.0, 2.8, 41.0,2022-03-16 12:00:00,11
275.0, 44.0, 10.1, 0.0, -6.8, 7.5, 4.4, 5.0, 277.0, 0.0, 0.2, 41.0,2022-03-16 13:00:00,11
239.0, 41.0, 8.5, 0.0, -6.9, 8.7, 5.3, 7.3, 277.0, 0.0, 0.0, 36.0,2022-03-16 14:00:00,11
249.0, 41.0, 7.5, 0.0, -7.2, 5.5, 5.0, 7.6, 275.0, 0.0, 0.0, 33.0,2022-03-16 15:00:00,11
332.0, 36.0, 8.7, 0.0, -6.8, 8.2, 7.3, 4.6, 239.0, 0.0, 0.0, 43.0,2022-03-16 16:00:00,11
335.0, 33.0, 5.5, 0.0, -7.6, 5.3, 7.6, 2.6, 249.0, 0.0, 0.0, 49.0,2022-03-16 17:00:00,11
327.0, 43.0, 8.2, 0.0, -6.9, 5.2, 4.6, 0.9, 332.0, 0.0, 0.0, 58.0,2022-03-16 18:00:00,11
54.0, 49.0, 5.3, 0.0, -7.0, 2.6, 2.6, -1.2, 335.0, 0.0, 0.0, 71.0,2022-03-16 19:00:00,11
2.0, 58.0, 5.2, 0.0, -6.4, 2.6, 0.9, -3.4, 327.0, 0.0, 0.0, 86.0,2022-03-16 20:00:00,11
297.0, 71.0, 2.6, 0.0, -5.8, 4.4, -1.2, -3.0, 54.0, 0.0, 0.0, 86.0,2022-03-16 21:00:00,11
79.0, None, None, 0.0, None, 5.6, None, -3.5, None, None, None, 83.0,2022-03-16 22:00:00,11
39.0, None, None, 0.0, None, 4.0, None, -3.7, None, None, None, 79.0,2022-03-17 00:00:00,11
128.0, None, None, 0.0, None, 3.1, None, -4.7, None, None, None, 85.0,2022-03-17 01:00:00,11
92.0, 79.0, None, 0.0, -6.8, 4.3, -3.7, -3.8, 39.0, 0.0, 0.0, 80.0,2022-03-17 02:00:00,11
161.0, 85.0, 3.1, 0.0, -6.8, 2.6, -4.7, -4.5, 128.0, 0.0, 0.0, 87.0,2022-03-17 03:00:00,11
334.0, 80.0, 4.3, 0.0, -6.7, 1.9, -3.8, -5.3, 92.0, 0.0, 0.0, 92.0,2022-03-17 04:00:00,11
207.0, 87.0, 2.6, 0.0, -6.3, 2.9, -4.5, -4.4, 161.0, 0.0, 0.0, 88.0,2022-03-17 05:00:00,11
77.0, 92.0, 1.9, 0.0, -6.4, 2.3, -5.3, -3.8, 334.0, 0.0, 0.0, 88.0,2022-03-17 06:00:00,11
143.0, 88.0, 2.9, 0.0, -6.1, 3.7, -4.4, -1.8, 207.0, 0.0, 0.0, 79.0,2022-03-17 07:00:00,11
170.0, 88.0, 2.3, 0.0, -5.5, 7.2, -3.8, 0.1, 77.0, 0.0, 0.0, 73.0,2022-03-17 08:00:00,11
179.0, 79.0, 3.7, 0.0, -5.0, 8.3, -1.8, 4.3, 143.0, 0.0, 0.0, 57.0,2022-03-17 09:00:00,11
164.0, 73.0, 7.2, 0.0, -4.2, 8.6, 0.1, 3.6, 170.0, 0.0, 0.0, 59.0,2022-03-17 10:00:00,11
159.0, 57.0, 8.3, 0.0, -3.5, 9.8, 4.3, 1.5, 179.0, 0.0, 0.0, 89.0,2022-03-17 11:00:00,11
157.0, 59.0, 8.6, 0.2, -3.7, 8.3, 3.6, 1.3, 164.0, 0.0, 0.0, 95.0,2022-03-17 12:00:00,11
168.0, 89.0, 9.8, 0.4, -0.1, 6.8, 1.5, 1.7, 159.0, 0.0, 0.0, 95.0,2022-03-17 13:00:00,11
164.0, 95.0, 8.3, 0.2, 0.6, 6.0, 1.3, 2.3, 157.0, 0.2, 0.2, 94.0,2022-03-17 14:00:00,11
153.0, 95.0, 6.8, 0.0, 1.0, 7.3, 1.7, 1.9, 168.0, 0.4, 0.6, 95.0,2022-03-17 15:00:00,11
168.0, 94.0, None, 0.0, 1.4, 6.6, 2.3, 1.4, 164.0, 0.2, 0.8, 97.0,2022-03-17 16:00:00,11
134.0, 95.0, 7.3, 0.0, 1.2, 3.1, 1.9, 0.6, 153.0, 0.0, 0.8, 100.0,2022-03-17 17:00:00,11
64.0, 97.0, 6.6, 0.0, 1.0, 1.8, 1.4, 0.0, 168.0, 0.0, 0.8, 100.0,2022-03-17 18:00:00,11
338.0, 100.0, 3.1, 0.0, 0.6, 1.8, 0.6, -0.1, 134.0, 0.0, 0.8, 100.0,2022-03-17 19:00:00,11
83.0, 100.0, 1.8, 0.0, 0.0, 1.9, 0.0, -0.2, 64.0, 0.0, 0.8, 100.0,2022-03-17 20:00:00,11
307.0, 100.0, 1.8, 0.0, -0.1, 1.8, -0.1, -0.5, 338.0, 0.0, 0.8, 100.0,2022-03-17 21:00:00,11
