wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
1.4,-3.4,182.0,50.0,2019-01-01 00:00:00,0.0,1
3.2,-2.7,141.0,53.0,2019-01-01 01:00:00,0.0,1
4.6,-2.3,121.0,55.0,2019-01-01 02:00:00,0.0,1
2.1,-3.5,141.0,54.0,2019-01-01 03:00:00,0.0,1
3.9,-3.3,20.0,51.0,2019-01-01 04:00:00,0.0,1
0.3,-3.7,264.0,56.0,2019-01-01 05:00:00,0.0,1
3.9,-3.6,319.0,64.0,2019-01-01 06:00:00,0.0,1
2.4,-3.1,147.0,74.0,2019-01-01 07:00:00,0.0,1
1.2,-1.9,165.0,72.0,2019-01-01 08:00:00,0.0,1
0.7,-1.4,134.0,69.0,2019-01-01 09:00:00,0.0,1
1.3,-0.8,328.0,61.0,2019-01-01 10:00:00,0.0,1
0.8,0.0,140.0,57.0,2019-01-01 11:00:00,0.0,1
2.2,1.6,194.0,69.0,2019-01-01 12:00:00,0.0,1
0.0,1.6,223.0,61.0,2019-01-01 13:00:00,0.0,1
3.0,0.0,102.0,71.0,2019-01-01 14:00:00,0.0,1
1.0,-0.3,120.0,75.0,2019-01-01 15:00:00,0.0,1
2.3,-0.3,62.0,81.0,2019-01-01 16:00:00,0.0,1
2.3,-1.0,151.0,82.0,2019-01-01 17:00:00,0.0,1
2.5,-1.8,342.0,89.0,2019-01-01 18:00:00,0.0,1
6.8,-1.6,42.0,85.0,2019-01-01 19:00:00,0.0,1
0.7,-2.3,254.0,88.0,2019-01-01 20:00:00,0.0,1
2.7,-2.3,45.0,90.0,2019-01-01 21:00:00,0.0,1
2.7,-0.4,213.0,84.0,2019-01-01 22:00:00,0.0,1
4.9,-0.3,182.0,81.0,2019-01-01 23:00:00,0.0,1
6.2,1.4,175.0,79.0,2019-01-02 00:00:00,0.0,1
1.3,0.0,201.0,85.0,2019-01-02 01:00:00,0.0,1
4.2,1.3,189.0,82.0,2019-01-02 02:00:00,0.0,1
0.4,0.5,200.0,82.0,2019-01-02 03:00:00,0.0,1
3.6,-0.5,213.0,81.0,2019-01-02 04:00:00,0.0,1
4.1,-2.4,165.0,84.0,2019-01-02 05:00:00,0.0,1
3.1,-3.1,142.0,97.0,2019-01-02 06:00:00,0.0,1
4.5,-2.2,137.0,97.0,2019-01-02 07:00:00,0.0,1
0.3,0.8,221.0,85.0,2019-01-02 08:00:00,0.0,1
2.0,-3.8,22.0,82.0,2019-01-02 09:00:00,0.0,1
1.0,-3.7,132.0,86.0,2019-01-02 10:00:00,0.0,1
2.0,-3.2,193.0,87.0,2019-01-02 11:00:00,0.0,1
2.7,-2.1,324.0,80.0,2019-01-02 12:00:00,0.0,1
5.3,-2.2,188.0,74.0,2019-01-02 13:00:00,0.0,1
6.9,-0.1,205.0,65.0,2019-01-02 14:00:00,0.0,1
6.6,0.3,199.0,70.0,2019-01-02 15:00:00,0.0,1
8.6,0.7,211.0,75.0,2019-01-02 16:00:00,0.0,1
6.9,1.5,211.0,75.0,2019-01-02 17:00:00,0.0,1
5.3,1.8,219.0,78.0,2019-01-02 18:00:00,0.0,1
9.1,2.5,214.0,77.0,2019-01-02 19:00:00,0.0,1
6.1,1.9,214.0,79.0,2019-01-02 20:00:00,0.0,1
8.6,2.4,220.0,79.0,2019-01-02 21:00:00,0.0,1
7.3,1.8,223.0,81.0,2019-01-02 22:00:00,0.0,1
10.2,2.8,220.0,79.0,2019-01-02 23:00:00,0.0,1
10.9,3.4,214.0,75.0,2019-01-03 00:00:00,0.0,1
11.5,3.6,213.0,78.0,2019-01-03 01:00:00,0.0,1
