wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
24.0, 67.0, 3.9, 0.0, -5.7, 4.5, -0.3, -1.1, 9.0, 0.0, 0.0, 57.0,2020-05-13 00:00:00,20
28.0, 51.0, 3.8, 0.0, -9.7, 4.2, -0.8, -1.3, 7.0, 0.0, 0.0, 63.0,2020-05-13 01:00:00,20
19.0, 57.0, 4.5, 0.0, -8.5, 4.0, -1.1, -1.8, 24.0, 0.0, 0.0, 65.0,2020-05-13 02:00:00,20
42.0, 63.0, 4.2, 0.0, -7.4, 4.2, -1.3, -1.2, 28.0, 0.0, 0.0, 69.0,2020-05-13 03:00:00,20
56.0, 65.0, 4.0, 0.0, -7.5, 4.0, -1.8, -1.0, 19.0, 0.0, 0.0, 78.0,2020-05-13 04:00:00,20
195.0, 69.0, 4.2, 0.0, -6.2, 3.3, -1.2, 1.9, 42.0, 0.0, 0.0, 71.0,2020-05-13 05:00:00,20
150.0, 78.0, 4.0, 0.0, -4.3, 4.9, -1.0, 4.6, 56.0, 0.0, 0.0, 70.0,2020-05-13 06:00:00,20
169.0, 71.0, 3.3, 0.0, -2.8, 7.8, 1.9, 8.2, 195.0, 0.0, 0.0, 57.0,2020-05-13 07:00:00,20
165.0, 70.0, 4.9, 0.0, -0.4, 9.2, 4.6, 10.0, 150.0, 0.0, 0.0, 54.0,2020-05-13 08:00:00,20
154.0, 57.0, 7.8, 0.0, 0.2, 8.1, 8.2, 9.5, 169.0, 0.0, 0.0, 54.0,2020-05-13 09:00:00,20
157.0, 54.0, 9.2, 0.0, 1.1, 8.7, 10.0, 11.8, 165.0, 0.0, 0.0, 52.0,2020-05-13 10:00:00,20
148.0, 54.0, 8.1, 0.0, 0.7, 9.8, 9.5, 12.3, 154.0, 0.0, 0.0, 48.0,2020-05-13 11:00:00,20
144.0, 52.0, 8.7, 0.0, 2.3, 6.8, 11.8, 10.5, 157.0, 0.0, 0.0, 54.0,2020-05-13 12:00:00,20
155.0, 48.0, 9.8, 0.0, 1.6, 8.7, 12.3, 11.7, 148.0, 0.0, 0.0, 46.0,2020-05-13 13:00:00,20
