wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
15.0, 51.0, 6.6, 0.0, -7.0, 9.6, 2.1, 3.3, 332.0, 0.0, 0.0, 50.0,2020-05-13 00:00:00,20
6.0, 55.0, 6.7, 0.0, -6.7, 6.7, 1.3, 1.9, 356.0, 0.0, 0.0, 66.0,2020-05-13 01:00:00,20
5.0, 50.0, 9.6, 0.0, -6.1, 8.6, 3.3, 1.6, 15.0, 0.0, 0.0, 58.0,2020-05-13 02:00:00,20
358.0, 66.0, 6.7, 0.0, -3.8, 7.1, 1.9, 1.4, 6.0, 0.0, 0.0, 61.0,2020-05-13 03:00:00,20
357.0, 58.0, 8.6, 0.0, -5.8, 7.4, 1.6, 1.3, 5.0, 0.0, 0.0, 65.0,2020-05-13 04:00:00,20
21.0, 61.0, 7.1, 0.0, -5.3, 6.6, 1.4, 3.7, 358.0, 0.0, 0.0, 52.0,2020-05-13 05:00:00,20
80.0, 65.0, 7.4, 0.0, -4.6, 3.3, 1.3, 8.5, 357.0, 0.0, 0.0, 48.0,2020-05-13 06:00:00,20
167.0, 52.0, 6.6, 0.0, -5.2, 6.3, 3.7, 9.6, 21.0, 0.0, 0.0, 51.0,2020-05-13 07:00:00,20
152.0, 48.0, 3.3, 0.0, -1.9, 10.0, 8.5, 10.1, 80.0, 0.0, 0.0, 55.0,2020-05-13 08:00:00,20
162.0, 51.0, 6.3, 0.0, 0.0, 8.0, 9.6, 12.5, 167.0, 0.0, 0.0, 48.0,2020-05-13 09:00:00,20
169.0, 55.0, 10.0, 0.0, 1.5, 12.0, 10.1, 12.1, 152.0, 0.0, 0.0, 55.0,2020-05-13 10:00:00,20
197.0, 48.0, 8.0, 0.0, 1.8, 8.8, 12.5, 14.3, 162.0, 0.0, 0.0, 46.0,2020-05-13 11:00:00,20
190.0, 55.0, 12.0, 0.0, 3.3, 9.5, 12.1, 15.5, 169.0, 0.0, 0.0, 44.0,2020-05-13 12:00:00,20
166.0, 46.0, 8.8, 0.0, 2.8, 11.4, 14.3, 16.3, 197.0, 0.0, 0.0, 40.0,2020-05-13 13:00:00,20
167.0, 44.0, 9.5, 0.0, 3.3, 11.1, 15.5, 16.9, 190.0, 0.0, 0.0, 36.0,2020-05-13 14:00:00,20
