wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
351.0, 97.0, 2.6, 0.0, 3.6, 4.6, 4.0, 3.5, 34.0, 0.0, 0.0, 96.0,2021-09-24 00:00:00,39
350.0, 99.0, 3.6, 0.0, 3.5, 1.7, 3.6, 4.1, 11.0, 0.0, 0.0, 96.0,2021-09-24 01:00:00,39
62.0, 96.0, 4.6, 0.0, 2.9, 4.5, 3.5, 3.6, 351.0, 0.0, 0.0, 100.0,2021-09-24 02:00:00,39
62.0, 96.0, 1.7, 0.0, 3.5, 2.9, 4.1, 3.4, 350.0, 0.0, 0.0, 100.0,2021-09-24 03:00:00,39
47.0, 100.0, 4.5, 0.0, 3.6, 2.9, 3.6, 3.2, 62.0, 0.0, 0.0, 100.0,2021-09-24 04:00:00,39
7.0, 100.0, 2.9, 0.0, 3.4, 4.3, 3.4, 3.4, 62.0, 0.0, 0.0, 100.0,2021-09-24 05:00:00,39
45.0, 100.0, 2.9, 0.0, 3.2, 4.6, 3.2, 4.9, 47.0, 0.0, 0.0, 90.0,2021-09-24 06:00:00,39
39.0, 100.0, 4.3, 0.0, 3.4, 4.6, 3.4, 7.8, 7.0, 0.0, 0.0, 80.0,2021-09-24 07:00:00,39
74.0, 90.0, 4.6, 0.0, 3.4, 4.2, 4.9, 12.0, 45.0, 0.0, 0.0, 56.0,2021-09-24 08:00:00,39
114.0, 80.0, 4.6, 0.0, 4.6, 5.4, 7.8, 15.0, 39.0, 0.0, 0.0, 46.0,2021-09-24 09:00:00,39
178.0, 56.0, 4.2, 0.0, 3.5, 8.7, 12.0, 16.0, 74.0, 0.0, 0.0, 44.0,2021-09-24 10:00:00,39
149.0, 46.0, 5.4, 0.0, 3.5, 5.7, 15.0, 16.7, 114.0, 0.0, 0.0, 45.0,2021-09-24 11:00:00,39
156.0, 44.0, 8.7, 0.0, 3.8, 7.0, 16.0, 17.5, 178.0, 0.0, 0.0, 40.0,2021-09-24 12:00:00,39
155.0, None, None, 0.0, None, 4.9, None, 16.8, None, None, None, 46.0,2021-09-24 13:00:00,39
118.0, 40.0, 7.0, 0.0, 3.8, 2.9, 17.5, 16.4, 156.0, 0.0, 0.0, 46.0,2021-09-24 14:00:00,39
29.0, 46.0, 4.9, 0.0, 5.1, 3.6, 16.8, 13.5, 155.0, 0.0, 0.0, 61.0,2021-09-24 15:00:00,39
47.0, 46.0, 2.9, 0.0, 4.8, 2.8, 16.4, 11.5, 118.0, 0.0, 0.0, 75.0,2021-09-24 16:00:00,39
45.0, None, None, 0.0, None, 2.9, None, 9.3, None, None, None, 84.0,2021-09-24 17:00:00,39
44.0, None, None, 0.0, None, 3.3, None, 8.7, None, None, None, 83.0,2021-09-24 18:00:00,39
62.0, None, None, 0.0, None, 4.7, None, 8.2, None, None, None, 77.0,2021-09-24 19:00:00,39
52.0, None, None, 0.0, None, 5.0, None, 8.8, None, None, None, 73.0,2021-09-24 20:00:00,39
41.0, 77.0, 4.7, 0.0, 4.4, 3.1, 8.2, 7.6, 62.0, 0.0, 0.0, 83.0,2021-09-24 21:00:00,39
352.0, 73.0, 5.0, 0.0, 4.2, 4.9, 8.8, 7.3, 52.0, 0.0, 0.0, 79.0,2021-09-24 22:00:00,39
317.0, 83.0, 3.1, 0.0, 4.9, 4.1, 7.6, 8.3, 41.0, 0.0, 0.0, 73.0,2021-09-24 23:00:00,39
298.0, 79.0, 4.9, 0.0, 3.9, 3.4, 7.3, 9.7, 352.0, 0.0, 0.0, 70.0,2021-09-25 00:00:00,39
287.0, 73.0, 4.1, 0.0, 3.7, 4.5, 8.3, 10.3, 317.0, 0.0, 0.0, 70.0,2021-09-25 01:00:00,39
290.0, 70.0, 3.4, 0.0, 4.5, 3.2, 9.7, 9.2, 298.0, 0.0, 0.0, 72.0,2021-09-25 02:00:00,39
314.0, 70.0, 4.5, 0.0, 5.1, 3.7, 10.3, 10.0, 287.0, 0.0, 0.0, 73.0,2021-09-25 03:00:00,39
305.0, 72.0, 3.2, 0.0, 4.4, 3.8, 9.2, 8.7, 290.0, 0.0, 0.0, 73.0,2021-09-25 04:00:00,39
292.0, 73.0, 3.7, 0.0, 5.4, 3.2, 10.0, 7.9, 314.0, 0.0, 0.0, 73.0,2021-09-25 05:00:00,39
294.0, 73.0, 3.8, 0.0, 4.1, 2.9, 8.7, 8.1, 305.0, 0.0, 0.0, 78.0,2021-09-25 06:00:00,39
251.0, 73.0, 3.2, 0.0, 3.4, 4.1, 7.9, 11.6, 292.0, 0.0, 0.0, 64.0,2021-09-25 07:00:00,39
246.0, 78.0, 2.9, 0.0, 4.5, 4.5, 8.1, 16.1, 294.0, 0.0, 0.0, 43.0,2021-09-25 08:00:00,39
248.0, 64.0, 4.1, 0.0, 5.0, 4.5, 11.6, 16.5, 251.0, 0.0, 0.0, 44.0,2021-09-25 09:00:00,39
219.0, None, None, 0.0, None, 8.4, None, 18.1, None, None, None, 41.0,2021-09-25 10:00:00,39
171.0, 44.0, 4.5, 0.0, 4.2, 9.3, 16.5, 18.7, 248.0, 0.0, 0.0, 43.0,2021-09-25 11:00:00,39
196.0, 41.0, 8.4, 0.0, 4.7, 7.4, 18.1, 17.1, 219.0, 0.0, 0.0, 47.0,2021-09-25 12:00:00,39
179.0, None, None, 0.0, None, 8.9, None, 18.8, None, None, None, 43.0,2021-09-25 13:00:00,39
187.0, 47.0, 7.4, 0.0, 5.7, 7.5, 17.1, 16.7, 196.0, 0.0, 0.0, 49.0,2021-09-25 14:00:00,39
195.0, 43.0, 8.9, 0.0, 6.0, 3.4, 18.8, 16.4, 179.0, 0.0, 0.0, 54.0,2021-09-25 15:00:00,39
176.0, None, None, 0.0, None, 2.6, None, 14.3, None, None, None, 68.0,2021-09-25 16:00:00,39
244.0, 54.0, 3.4, 0.0, 7.1, 5.9, 16.4, 13.1, 195.0, 0.0, 0.0, 47.0,2021-09-25 17:00:00,39
250.0, None, None, 0.0, None, 5.8, None, 12.5, None, None, None, 54.0,2021-09-25 18:00:00,39
232.0, 47.0, 5.9, 0.0, 2.1, 7.0, 13.1, 12.3, 244.0, 0.0, 0.0, 56.0,2021-09-25 19:00:00,39
229.0, 54.0, 5.8, 0.0, 3.5, 8.6, 12.5, 12.3, 250.0, 0.0, 0.0, 57.0,2021-09-25 20:00:00,39
267.0, 56.0, 7.0, 0.0, 3.8, 7.0, 12.3, 12.0, 232.0, 0.0, 0.0, 63.0,2021-09-25 21:00:00,39
287.0, 57.0, 8.6, 0.0, 4.0, 5.5, 12.3, 11.4, 229.0, 0.0, 0.0, 65.0,2021-09-25 22:00:00,39
285.0, 63.0, 7.0, 0.0, 5.2, 5.9, 12.0, 10.8, 267.0, 0.0, 0.0, 69.0,2021-09-25 23:00:00,39
210.0, 65.0, 5.5, 0.0, 5.1, 9.0, 11.4, 11.6, 287.0, 0.0, 0.0, 64.0,2021-09-26 00:00:00,39
228.0, 69.0, 5.9, 0.0, 5.3, 7.3, 10.8, 10.8, 285.0, 0.0, 0.0, 70.0,2021-09-26 01:00:00,39
197.0, 64.0, 9.0, 0.0, 5.0, 8.5, 11.6, 10.1, 210.0, 0.0, 0.0, 72.0,2021-09-26 02:00:00,39
277.0, 70.0, 7.3, 0.0, 5.6, 3.1, 10.8, 9.2, 228.0, 0.0, 0.0, 78.0,2021-09-26 03:00:00,39
262.0, 72.0, 8.5, 0.0, 5.3, 5.1, 10.1, 9.3, 197.0, 0.0, 0.0, 79.0,2021-09-26 04:00:00,39
236.0, None, None, 0.0, None, 6.5, None, 9.2, None, None, None, 78.0,2021-09-26 05:00:00,39
None, 79.0, 5.1, None, 5.8, None, 9.3, None, 262.0, 0.0, 0.0, None,2021-09-26 06:00:00,39
233.0, 78.0, 6.5, 0.0, 5.6, 11.3, 9.2, 9.0, 236.0, 0.0, 0.0, 73.0,2021-09-26 07:00:00,39
244.0, None, None, 0.0, None, 7.7, None, 8.4, None, None, None, 79.0,2021-09-26 08:00:00,39
212.0, 73.0, 11.3, 0.2, 4.4, 8.0, 9.0, 9.9, 233.0, 0.0, None, 76.0,2021-09-26 09:00:00,39
219.0, 79.0, 7.7, 0.0, 5.0, 7.7, 8.4, 10.4, 244.0, 0.0, None, 72.0,2021-09-26 10:00:00,39
214.0, 76.0, 8.0, 0.0, 5.9, 4.6, 9.9, 10.0, 212.0, 0.2, None, 75.0,2021-09-26 11:00:00,39
198.0, None, None, 0.0, None, 6.3, None, 11.1, None, None, None, 66.0,2021-09-26 12:00:00,39
223.0, 75.0, 4.6, 0.0, 5.8, 7.1, 10.0, 11.6, 214.0, 0.0, None, 64.0,2021-09-26 13:00:00,39
213.0, 66.0, 6.3, 0.0, 5.0, 6.3, 11.1, 11.6, 198.0, 0.0, None, 67.0,2021-09-26 14:00:00,39
182.0, 64.0, 7.1, 0.0, 5.0, 7.5, 11.6, 10.9, 223.0, 0.0, None, 69.0,2021-09-26 15:00:00,39
247.0, None, None, 0.0, None, 4.0, None, 10.1, None, None, None, 76.0,2021-09-26 16:00:00,39
163.0, None, None, 0.0, None, 2.9, None, 8.9, None, None, None, 88.0,2021-09-26 17:00:00,39
270.0, 76.0, 4.0, 1.6, 6.1, 2.7, 10.1, 7.7, 247.0, 0.0, None, 100.0,2021-09-26 18:00:00,39
61.0, 88.0, 2.9, 1.2, 7.0, 0.1, 8.9, 7.5, 163.0, 0.0, None, 100.0,2021-09-26 19:00:00,39
113.0, 100.0, 2.7, 2.0, 7.7, 4.9, 7.7, 7.5, 270.0, 1.6, None, 100.0,2021-09-26 20:00:00,39
127.0, 100.0, 0.1, 2.4, 7.5, 6.0, 7.5, 7.4, 61.0, 1.2, None, 100.0,2021-09-26 21:00:00,39
123.0, 100.0, 4.9, 0.4, 7.5, 6.3, 7.5, 7.2, 113.0, 2.0, None, 100.0,2021-09-26 22:00:00,39
98.0, 100.0, 6.0, 0.0, 7.4, 4.1, 7.4, 7.2, 127.0, 2.4, None, 100.0,2021-09-26 23:00:00,39
None, 100.0, 6.3, None, 7.2, None, 7.2, None, 123.0, 0.4, None, None,2021-09-27 00:00:00,39
150.0, 100.0, 4.1, 1.0, 7.2, 4.5, 7.2, 7.5, 98.0, 0.0, None, 100.0,2021-09-27 01:00:00,39
159.0, None, None, 0.0, None, 4.6, None, 7.4, None, None, None, 100.0,2021-09-27 02:00:00,39
155.0, 100.0, 4.5, 0.0, 7.5, 3.3, 7.5, 7.0, 150.0, 1.0, None, 100.0,2021-09-27 03:00:00,39
222.0, 100.0, 4.6, 0.0, 7.4, 4.0, 7.4, 7.4, 159.0, 0.0, None, 97.0,2021-09-27 04:00:00,39
224.0, 100.0, 3.3, 0.2, 7.0, 6.7, 7.0, 7.0, 155.0, 0.0, None, 100.0,2021-09-27 05:00:00,39
229.0, 97.0, 4.0, 0.0, 7.0, 9.9, 7.4, 6.4, 222.0, 0.0, None, 100.0,2021-09-27 06:00:00,39
247.0, 100.0, 6.7, 0.0, 7.0, 10.3, 7.0, 6.1, 224.0, 0.2, None, 88.0,2021-09-27 07:00:00,39
236.0, 100.0, 9.9, 0.0, 6.4, 11.0, 6.4, 7.6, 229.0, 0.0, None, 75.0,2021-09-27 08:00:00,39
