WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
286.0, 1.3, 0.423999, None, 92.9,2019-01-01 00:00:00, 1.312,1
307.8, 1.1, 0.439999, None, 92.9,2019-01-01 01:00:00, 1.147,1
270.3, 0.8, 0.796, None, 93.9,2019-01-01 02:00:00, 0.783999,1
311.0, 0.7, 0.317, None, 94.4,2019-01-01 03:00:00, 0.72,1
268.9, 0.7, 0.579999, None, 94.4,2019-01-01 04:00:00, 0.725,1
303.7, 0.7, 0.291, None, 94.5,2019-01-01 05:00:00, 0.717998,1
278.2, 0.9, 0.442, None, 94.6,2019-01-01 06:00:00, 0.853999,1
303.6, 1.0, 0.700999, None, 94.5,2019-01-01 07:00:00, 0.98,1
295.2, 1.0, 0.446, None, 94.0,2019-01-01 08:00:00, 1.022,1
264.9, 1.0, 0.493999, None, 94.2,2019-01-01 09:00:00, 1.037,1
310.5, 1.6, 0.323, None, 94.1,2019-01-01 10:00:00, 1.56,1
330.9, 3.3, 0.384, None, 87.7,2019-01-01 11:00:00, 3.329,1
281.7, 3.9, 0.323, None, 83.1,2019-01-01 12:00:00, 3.937,1
78.1, 4.9, 0.632, None, 77.87,2019-01-01 13:00:00, 4.907,1
99.3, 5.4, 0.873, None, 76.59,2019-01-01 14:00:00, 5.415,1
99.5, 5.2, 1.058, None, 78.6,2019-01-01 15:00:00, 5.237,1
124.3, 5.1, 0.996999, None, 78.98,2019-01-01 16:00:00, 5.113,1
147.5, 4.8, 0.972998, None, 79.73,2019-01-01 17:00:00, 4.802,1
168.7, 4.6, 0.716, None, 81.3,2019-01-01 18:00:00, 4.616,1
208.5, 4.4, 0.621999, None, 83.8,2019-01-01 19:00:00, 4.385,1
182.7, 4.3, 0.68, None, 84.1,2019-01-01 20:00:00, 4.27,1
187.6, 4.0, 0.352999, None, 85.3,2019-01-01 21:00:00, 4.044,1
178.0, 3.8, 0.552999, None, 83.7,2019-01-01 22:00:00, 3.833,1
185.8, 3.9, 1.003, None, 82.4,2019-01-01 23:00:00, 3.931,1
161.3, 4.1, 1.09, None, 82.5,2019-01-02 00:00:00, 4.065,1
148.3, 4.2, 1.887, None, 82.4,2019-01-02 01:00:00, 4.151,1
146.0, 4.3, 1.884, None, 82.6,2019-01-02 02:00:00, 4.253,1
143.6, 4.6, 1.842, None, 82.7,2019-01-02 03:00:00, 4.605,1
153.6, 4.5, 1.673, None, 82.6,2019-01-02 04:00:00, 4.497,1
137.2, 5.1, 3.41, None, 81.0,2019-01-02 05:00:00, 5.119,1
145.8, 5.3, 2.339, None, 82.1,2019-01-02 06:00:00, 5.252,1
130.6, 5.4, 3.939, None, 80.7,2019-01-02 07:00:00, 5.368,1
134.6, 5.3, 4.007, None, 80.2,2019-01-02 08:00:00, 5.276,1
139.2, 5.4, 4.076, None, 80.6,2019-01-02 09:00:00, 5.379,1
143.8, 5.4, 3.578, None, 81.9,2019-01-02 10:00:00, 5.368,1
171.0, 5.2, 1.778, None, 85.8,2019-01-02 11:00:00, 5.173,1
149.3, 4.9, 3.079, None, 86.9,2019-01-02 12:00:00, 4.892,1
154.6, 4.7, 3.787, None, 89.1,2019-01-02 13:00:00, 4.708,1
144.4, 4.7, 4.681, None, 89.8,2019-01-02 14:00:00, 4.739,1
142.5, 4.3, 4.857, None, 90.9,2019-01-02 15:00:00, 4.348,1
142.6, 4.1, 5.052, None, 91.0,2019-01-02 16:00:00, 4.127,1
140.3, 4.2, 5.207, None, 90.4,2019-01-02 17:00:00, 4.156,1
145.7, 4.2, 4.518, None, 90.7,2019-01-02 18:00:00, 4.188,1
151.6, 4.3, 2.998, None, 91.6,2019-01-02 19:00:00, 4.279,1
