TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-1.727,0.6,83.7,3.27,871.75, 0.0,7.81,2022-03-12 00:00:00,245.7,-4.124,11
-2.073,0.6,81.5,3.53,872.55, 0.0,7.55,2022-03-12 01:00:00,251.3,-4.816,11
-1.929,0.6,77.7,4.03,872.95, 0.0,9.07,2022-03-12 02:00:00,247.1,-5.305,11
-2.131,0.6,75.6,4.28,873.05, 0.0,9.57,2022-03-12 03:00:00,245.7,-5.861,11
-2.508,0.6,74.7,3.53,873.45, 0.0,8.31,2022-03-12 04:00:00,249.9,-6.383,11
-2.566,0.6,72.7,3.78,873.95, 0.0,7.81,2022-03-12 05:00:00,244.3,-6.792,11
-3.065,6.9,72.8,2.77,874.55, 0.0,6.04,2022-03-12 06:00:00,248.5,-7.256,11
-1.756,89.4,71.1,3.27,874.75, 0.0,6.8,2022-03-12 07:00:00,245.7,-6.3,11
-0.171,259.4,65.6,3.27,875.25, 0.0,7.55,2022-03-12 08:00:00,252.7,-5.832,11
0.852,296.9,60.9,3.53,875.45, 0.0,8.06,2022-03-12 09:00:00,256.9,-5.834,11
1.886,349.4,56.6,4.28,875.35, 0.0,8.56,2022-03-12 10:00:00,262.5,-5.819,11
1.751,359.4,54.8,3.53,875.35, 0.0,8.56,2022-03-12 11:00:00,249.9,-6.367,11
2.823,456.9,55.0,3.78,875.15, 0.0,9.07,2022-03-12 12:00:00,247.1,-5.317,11
2.77,541.9,52.1,3.78,874.95, 0.0,8.31,2022-03-12 13:00:00,255.5,-6.077,11
2.823,626.9,48.8,3.53,874.65, 0.0,7.55,2022-03-12 14:00:00,275.2,-6.88,11
1.886,235.6,48.1,3.27,874.85, 0.0,7.55,2022-03-12 15:00:00,256.9,-7.931,11
1.832,279.4,48.6,2.52,874.85, 0.0,6.55,2022-03-12 16:00:00,262.5,-7.847,11
-0.902,21.9,52.5,2.01,874.65, 0.0,6.55,2022-03-12 17:00:00,262.5,-9.394,11
-2.712,0.6,62.4,1.01,874.65, 0.0,4.28,2022-03-12 18:00:00,223.2,-8.898,11
-3.508,0.6,73.0,0.5,874.65, 0.0,2.01,2022-03-12 19:00:00,164.3,-7.649,11
-3.986,0.6,77.4,1.01,874.55, 0.0,2.52,2022-03-12 20:00:00,205.0,-7.357,11
-4.651,0.6,80.2,1.01,874.45, 0.0,2.52,2022-03-12 21:00:00,221.8,-7.546,11
-4.378,0.6,79.2,1.26,874.45, 0.0,3.02,2022-03-12 22:00:00,228.8,-7.442,11
-3.777,0.6,76.4,1.51,874.25, 0.0,3.27,2022-03-12 23:00:00,231.6,-7.322,11
-3.271,0.6,75.4,1.51,874.05, 0.0,4.03,2022-03-13 00:00:00,240.1,-7.001,11
-7.413,0.6,80.5,0.25,874.45, 0.0,3.78,2022-03-13 01:00:00,7.0,-10.198,11
-9.542,0.6,85.5,0.0,874.75, 0.0,1.51,2022-03-13 02:00:00,0.0,-11.531,11
-11.541,0.6,84.5,0.76,875.15, 0.0,3.78,2022-03-13 03:00:00,346.8,-13.643,11
-13.126,0.6,80.2,1.76,876.05, 0.0,4.28,2022-03-13 04:00:00,339.7,-15.83,11
-14.159,0.6,82.6,1.26,877.05, 0.0,3.78,2022-03-13 05:00:00,355.2,-16.489,11
-15.104,1.9,84.0,1.76,878.25, 0.0,4.78,2022-03-13 06:00:00,355.2,-17.217,11
-15.466,49.4,83.5,1.51,879.25, 0.0,4.03,2022-03-13 07:00:00,353.8,-17.644,11
-16.202,94.4,81.4,1.51,880.05, 0.0,4.28,2022-03-13 08:00:00,345.4,-18.665,11
-16.119,133.1,79.4,1.51,880.55, 0.0,4.28,2022-03-13 09:00:00,353.8,-18.874,11
-15.224,283.1,77.9,1.26,880.65, 0.0,3.78,2022-03-13 10:00:00,349.6,-18.224,11
-14.353,381.9,74.9,1.26,880.85, 0.0,3.78,2022-03-13 11:00:00,4.2,-17.838,11
-13.926,350.6,73.3,1.01,881.05, 0.0,3.53,2022-03-13 12:00:00,4.2,-17.678,11
-13.05,284.4,72.7,0.76,880.95, 0.0,2.77,2022-03-13 13:00:00,26.7,-16.928,11
-12.159,306.9,71.6,1.01,880.35, 0.0,3.53,2022-03-13 14:00:00,73.0,-16.248,11
-11.867,195.6,71.4,1.26,880.15, 0.0,3.27,2022-03-13 15:00:00,103.9,-15.999,11
-12.417,90.6,70.9,1.26,879.85, 0.0,4.03,2022-03-13 16:00:00,102.5,-16.614,11
-13.239,30.6,73.1,1.51,879.55, 0.0,4.03,2022-03-13 17:00:00,89.9,-17.045,11
-14.042,0.6,76.7,1.26,879.25, 0.0,4.03,2022-03-13 18:00:00,88.4,-17.255,11
-14.589,0.6,79.1,1.26,879.45, 0.0,3.53,2022-03-13 19:00:00,115.1,-17.424,11
-15.144,0.6,79.4,1.26,878.95, 0.0,3.78,2022-03-13 20:00:00,122.1,-17.921,11
-15.064,0.6,79.1,1.26,878.45, 0.0,4.03,2022-03-13 21:00:00,129.2,-17.888,11
-15.305,0.6,81.7,1.01,877.75, 0.0,3.02,2022-03-13 22:00:00,120.7,-17.743,11
-15.506,0.6,83.3,1.01,876.95, 0.0,3.27,2022-03-13 23:00:00,126.4,-17.711,11
-15.345,0.6,83.8,0.76,875.85, 0.0,2.52,2022-03-14 00:00:00,129.2,-17.483,11
-15.144,0.6,83.2,0.76,875.05, 0.0,3.02,2022-03-14 01:00:00,143.2,-17.37,11
-14.865,0.6,83.2,0.25,874.15, 0.0,2.27,2022-03-14 02:00:00,150.2,-17.096,11
-14.628,0.6,83.7,0.5,873.05, 0.0,3.27,2022-03-14 03:00:00,148.8,-16.792,11
-11.831,0.6,84.9,0.5,872.65, 0.0,3.02,2022-03-14 04:00:00,175.5,-13.871,11
-5.48,0.6,88.7,2.52,872.45, 0.0,5.79,2022-03-14 05:00:00,231.6,-7.058,11
-4.076,11.9,88.3,1.76,872.45, 0.0,4.28,2022-03-14 06:00:00,240.1,-5.73,11
-0.902,133.1,85.9,2.01,872.45, 0.0,5.79,2022-03-14 07:00:00,238.7,-2.966,11
1.859,235.6,77.4,3.27,872.25, 0.4,7.3,2022-03-14 08:00:00,233.1,-1.672,11
2.45,400.6,72.0,3.27,872.85, 0.0,7.3,2022-03-14 09:00:00,227.4,-2.079,11
2.797,233.1,67.4,3.53,873.25, 0.0,7.55,2022-03-14 10:00:00,233.1,-2.637,11
3.722,549.4,62.6,3.78,873.45, 0.0,9.57,2022-03-14 11:00:00,238.7,-2.749,11
5.77,566.9,54.2,5.04,873.25, 0.0,12.34,2022-03-14 12:00:00,238.7,-2.76,11
5.796,535.6,49.1,5.54,873.35, 0.0,11.08,2022-03-14 13:00:00,238.7,-4.058,11
5.872,488.1,46.3,5.29,873.55, 0.0,11.33,2022-03-14 14:00:00,244.3,-4.766,11
3.617,220.6,50.7,4.53,873.85, 0.0,10.83,2022-03-14 15:00:00,237.3,-5.648,11
5.024,231.9,56.4,3.27,873.85, 0.0,7.81,2022-03-14 16:00:00,231.6,-2.923,11
3.985,83.1,52.8,2.52,873.65, 0.0,6.3,2022-03-14 17:00:00,238.7,-4.772,11
0.77,0.6,56.7,1.26,873.35, 0.0,3.78,2022-03-14 18:00:00,234.5,-6.843,11
-1.1,0.6,62.7,0.76,872.95, 0.0,2.52,2022-03-14 19:00:00,224.6,-7.305,11
-1.185,0.6,67.5,0.25,872.85, 0.0,1.26,2022-03-14 20:00:00,226.0,-6.429,11
-1.071,0.6,70.8,0.76,872.65, 0.0,2.27,2022-03-14 21:00:00,207.8,-5.696,11
-1.929,0.6,69.9,1.01,872.25, 0.0,2.01,2022-03-14 22:00:00,221.8,-6.688,11
-1.756,0.6,71.3,0.5,872.15, 0.0,1.51,2022-03-14 23:00:00,176.9,-6.263,11
-2.334,0.6,72.0,0.76,871.75, 0.0,1.51,2022-03-15 00:00:00,195.1,-6.694,11
-2.102,0.6,72.4,0.5,871.35, 0.0,2.01,2022-03-15 01:00:00,164.3,-6.397,11
-1.699,0.6,75.1,0.25,870.75, 0.0,1.76,2022-03-15 02:00:00,155.8,-5.529,11
-1.498,0.6,72.2,0.76,870.05, 0.0,2.01,2022-03-15 03:00:00,158.6,-5.851,11
-0.535,0.6,73.9,0.5,869.85, 0.0,1.76,2022-03-15 04:00:00,219.0,-4.614,11
-0.06,0.6,81.5,0.76,869.55, 0.0,3.02,2022-03-15 05:00:00,228.8,-2.846,11
0.107,4.4,89.2,0.76,869.45, 0.0,3.27,2022-03-15 06:00:00,230.2,-1.462,11
0.218,71.9,90.6,1.51,869.25, 0.0,4.78,2022-03-15 07:00:00,219.0,-1.14,11
1.126,116.9,88.5,1.76,869.55, 0.0,5.29,2022-03-15 08:00:00,233.1,-0.563,11
1.859,175.6,82.7,2.77,869.95, 0.0,6.8,2022-03-15 09:00:00,238.7,-0.769,11
4.766,481.9,68.3,4.53,870.55, 0.0,9.82,2022-03-15 10:00:00,244.3,-0.571,11
5.128,566.9,51.6,5.54,870.85, 0.0,11.58,2022-03-15 11:00:00,245.7,-4.015,11
5.411,571.9,48.9,5.04,871.55, 0.0,10.07,2022-03-15 12:00:00,233.1,-4.467,11
4.818,574.4,52.5,5.54,871.95, 0.0,12.09,2022-03-15 13:00:00,234.5,-4.073,11
5.102,345.6,54.0,5.04,872.55, 0.0,12.59,2022-03-15 14:00:00,235.9,-3.433,11
3.932,273.1,51.9,4.28,873.45, 0.0,10.32,2022-03-15 15:00:00,244.3,-5.048,11
3.406,171.9,55.9,3.78,873.85, 0.0,8.81,2022-03-15 16:00:00,245.7,-4.558,11
1.94,26.9,59.4,3.27,874.25, 0.0,8.06,2022-03-15 17:00:00,238.7,-5.133,11
0.934,0.6,66.4,3.02,874.45, 0.0,7.3,2022-03-15 18:00:00,231.6,-4.617,11
0.605,0.6,67.3,3.27,874.75, 0.0,6.04,2022-03-15 19:00:00,247.1,-4.754,11
1.099,0.6,65.4,3.02,875.05, 0.0,7.3,2022-03-15 20:00:00,254.1,-4.661,11
1.398,0.6,63.0,4.03,875.25, 0.0,9.57,2022-03-15 21:00:00,259.7,-4.87,11
0.715,0.6,65.1,3.27,875.75, 0.0,8.56,2022-03-15 22:00:00,256.9,-5.088,11
0.384,0.6,70.2,3.53,876.15, 0.0,8.31,2022-03-15 23:00:00,247.1,-4.408,11
-0.088,0.6,72.4,2.52,876.55, 0.0,5.54,2022-03-16 00:00:00,248.5,-4.453,11
-1.071,0.6,73.2,2.27,877.25, 0.0,5.54,2022-03-16 01:00:00,244.3,-5.258,11
-1.441,0.6,77.4,1.26,877.45, 0.0,4.53,2022-03-16 02:00:00,245.7,-4.881,11
-0.704,0.6,73.9,2.77,877.45, 0.0,6.3,2022-03-16 03:00:00,242.9,-4.777,11
-0.507,0.6,73.0,2.52,877.75, 0.0,6.3,2022-03-16 04:00:00,254.1,-4.749,11
-0.563,0.6,70.7,2.77,878.35, 0.0,6.55,2022-03-16 05:00:00,256.9,-5.225,11
-1.157,10.6,71.0,2.27,879.25, 0.0,5.04,2022-03-16 06:00:00,258.3,-5.741,11
0.412,121.9,68.7,2.01,879.75, 0.0,5.29,2022-03-16 07:00:00,238.7,-4.667,11
2.289,331.9,63.9,3.78,880.15, 0.0,8.56,2022-03-16 08:00:00,248.5,-3.835,11
2.262,184.4,60.6,3.27,880.65, 0.0,7.81,2022-03-16 09:00:00,248.5,-4.565,11
3.906,739.4,55.3,4.03,881.25, 0.0,8.81,2022-03-16 10:00:00,241.5,-4.233,11
3.221,680.6,52.1,3.78,881.45, 0.0,8.06,2022-03-16 11:00:00,237.3,-5.658,11
3.88,580.6,50.0,4.28,881.35, 0.0,9.57,2022-03-16 12:00:00,240.1,-5.587,11
4.454,558.1,48.9,4.53,881.15, 0.0,9.07,2022-03-16 13:00:00,245.7,-5.349,11
3.248,214.4,50.7,4.53,881.25, 0.0,9.07,2022-03-16 14:00:00,242.9,-5.99,11
4.194,399.4,51.8,4.78,881.55, 0.0,11.58,2022-03-16 15:00:00,237.3,-4.83,11
1.967,93.1,55.2,3.02,881.45, 0.0,8.06,2022-03-16 16:00:00,234.5,-6.07,11
1.67,36.9,57.5,3.02,881.25, 0.0,7.81,2022-03-16 17:00:00,237.3,-5.815,11
1.507,0.6,58.6,3.02,881.25, 0.0,7.3,2022-03-16 18:00:00,244.3,-5.72,11
0.962,0.6,58.5,3.53,880.95, 0.0,8.06,2022-03-16 19:00:00,241.5,-6.256,11
1.153,0.6,60.0,2.77,880.55, 0.0,6.3,2022-03-16 20:00:00,241.5,-5.744,11
1.913,0.6,57.6,3.27,880.25, 0.0,9.82,2022-03-16 21:00:00,240.1,-5.564,11
1.832,0.6,57.4,4.03,880.15, 0.0,11.08,2022-03-16 22:00:00,238.7,-5.685,11
1.886,0.6,59.4,3.78,879.45, 0.0,8.56,2022-03-16 23:00:00,237.3,-5.184,11
1.099,0.6,61.5,4.03,879.15, 0.0,9.32,2022-03-17 00:00:00,231.6,-5.471,11
0.107,0.6,66.2,2.77,879.25, 0.0,7.55,2022-03-17 01:00:00,217.6,-5.447,11
-0.227,0.6,72.8,1.51,879.05, 0.0,6.3,2022-03-17 02:00:00,198.0,-4.515,11
-0.62,0.6,80.3,2.52,878.45, 0.0,7.55,2022-03-17 03:00:00,230.2,-3.592,11
-0.423,0.6,81.3,1.76,878.25, 0.0,5.79,2022-03-17 04:00:00,248.5,-3.234,11
-0.676,0.6,79.9,2.27,878.15, 0.0,5.54,2022-03-17 05:00:00,231.6,-3.714,11
-0.676,11.9,78.1,1.76,878.05, 0.0,4.53,2022-03-17 06:00:00,235.9,-4.017,11
-0.004,123.1,77.7,1.76,878.05, 0.0,5.29,2022-03-17 07:00:00,226.0,-3.432,11
2.61,280.6,73.7,2.52,877.85, 0.0,7.55,2022-03-17 08:00:00,226.0,-1.608,11
2.956,133.1,68.3,3.53,877.85, 0.0,8.81,2022-03-17 09:00:00,241.5,-2.306,11
3.485,499.4,65.6,4.78,877.45, 0.0,11.33,2022-03-17 10:00:00,245.7,-2.344,11
4.818,581.9,62.5,4.78,877.05, 0.0,10.32,2022-03-17 11:00:00,240.1,-1.731,11
4.921,586.9,53.8,4.78,876.95, 0.0,10.07,2022-03-17 12:00:00,244.3,-3.651,11
5.282,563.1,49.4,4.03,877.35, 0.0,9.57,2022-03-17 13:00:00,255.5,-4.451,11
4.61,493.1,46.8,4.03,877.35, 0.0,9.57,2022-03-17 14:00:00,240.1,-5.782,11
4.532,389.4,47.2,4.03,877.05, 0.0,8.81,2022-03-17 15:00:00,245.7,-5.742,11
3.354,214.4,46.5,3.27,877.25, 0.0,8.06,2022-03-17 16:00:00,254.1,-7.018,11
2.37,90.6,47.9,4.03,877.15, 0.0,9.57,2022-03-17 17:00:00,261.1,-7.538,11
1.044,0.6,52.8,2.77,877.45, 0.0,7.55,2022-03-17 18:00:00,251.3,-7.509,11
0.079,0.6,59.8,2.27,877.65, 0.0,5.54,2022-03-17 19:00:00,244.3,-6.802,11
