wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
125.0, 75.0, 2.9, 0.0, -1.4, 4.3, 2.6, 5.3, 81.0, 0.0, 0.0, 57.0,2021-09-17 00:00:00,38
152.0, None, None, 0.0, None, 9.1, None, 7.0, None, None, None, 45.0,2021-09-17 01:00:00,38
150.0, 57.0, 4.3, 0.0, -2.5, 5.9, 5.3, 6.4, 125.0, 0.0, 0.0, 49.0,2021-09-17 02:00:00,38
292.0, 45.0, 9.1, 0.0, -4.1, 2.5, 7.0, 5.9, 152.0, 0.0, 0.0, 54.0,2021-09-17 03:00:00,38
157.0, 49.0, 5.9, 0.0, -3.5, 9.3, 6.4, 6.4, 150.0, 0.0, 0.0, 46.0,2021-09-17 04:00:00,38
152.0, 54.0, 2.5, 0.0, -2.7, 8.5, 5.9, 6.5, 292.0, 0.0, 0.0, 47.0,2021-09-17 05:00:00,38
172.0, 46.0, 9.3, 0.0, -4.4, 6.9, 6.4, 7.1, 157.0, 0.0, 0.0, 42.0,2021-09-17 06:00:00,38
158.0, 47.0, 8.5, 0.0, -4.0, 10.6, 6.5, 7.6, 152.0, 0.0, 0.0, 44.0,2021-09-17 07:00:00,38
153.0, None, None, 0.0, None, 7.3, None, 7.8, None, None, None, 45.0,2021-09-17 08:00:00,38
162.0, 44.0, 10.6, 0.0, -3.9, 10.6, 7.6, 8.6, 158.0, 0.0, None, 44.0,2021-09-17 09:00:00,38
158.0, None, None, 0.0, None, 10.1, None, 9.5, None, None, None, 40.0,2021-09-17 10:00:00,38
166.0, 44.0, 10.6, 0.0, -3.0, 12.0, 8.6, 9.9, 162.0, 0.0, None, 41.0,2021-09-17 11:00:00,38
162.0, 40.0, 10.1, 0.0, -3.4, 13.3, 9.5, 11.3, 158.0, 0.0, None, 36.0,2021-09-17 12:00:00,38
168.0, None, None, 0.0, None, 11.8, None, 11.9, None, None, None, 37.0,2021-09-17 13:00:00,38
165.0, None, None, 0.0, None, 12.0, None, 10.5, None, None, None, 43.0,2021-09-17 14:00:00,38
154.0, 37.0, 11.8, 0.0, -2.3, 13.2, 11.9, 9.3, 168.0, 0.0, None, 53.0,2021-09-17 15:00:00,38
154.0, 43.0, 12.0, 0.0, -1.5, 12.7, 10.5, 7.8, 165.0, 0.0, None, 67.0,2021-09-17 16:00:00,38
152.0, 53.0, 13.2, 0.0, 0.2, 11.0, 9.3, 7.5, 154.0, 0.0, None, 66.0,2021-09-17 17:00:00,38
163.0, 67.0, 12.7, 0.0, 2.1, 15.5, 7.8, 7.3, 154.0, 0.0, 0.0, 66.0,2021-09-17 18:00:00,38
160.0, None, None, 0.0, None, 11.3, None, 7.5, None, None, None, 67.0,2021-09-17 19:00:00,38
159.0, 66.0, 15.5, 0.0, 1.4, 11.9, 7.3, 7.8, 163.0, 0.0, None, 69.0,2021-09-17 20:00:00,38
157.0, 67.0, 11.3, 0.0, 1.8, 12.6, 7.5, 7.9, 160.0, 0.0, 0.0, 75.0,2021-09-17 21:00:00,38
165.0, 69.0, 11.9, 0.0, 2.5, 11.8, 7.8, 8.0, 159.0, 0.0, 0.0, 81.0,2021-09-17 22:00:00,38
162.0, 75.0, 12.6, 0.0, 3.7, 12.4, 7.9, 8.4, 157.0, 0.0, 0.0, 81.0,2021-09-17 23:00:00,38
231.0, 81.0, 11.8, 0.0, 4.9, 7.4, 8.0, 8.4, 165.0, 0.0, 0.0, 80.0,2021-09-18 00:00:00,38
103.0, 81.0, 12.4, 3.0, 5.3, 3.1, 8.4, 6.5, 162.0, 0.0, 0.0, 100.0,2021-09-18 01:00:00,38
43.0, 80.0, 7.4, 2.8, 5.2, 3.4, 8.4, 6.4, 231.0, 0.0, 0.0, 100.0,2021-09-18 02:00:00,38
212.0, 100.0, 3.1, 1.0, 6.5, 3.3, 6.5, 6.3, 103.0, 3.0, 3.0, 100.0,2021-09-18 03:00:00,38
140.0, 100.0, 3.4, 0.2, 6.4, 4.8, 6.4, 6.2, 43.0, 2.8, 5.8, 100.0,2021-09-18 04:00:00,38
157.0, 100.0, 3.3, 0.0, 6.3, 3.2, 6.3, 6.2, 212.0, 1.0, 6.8, 100.0,2021-09-18 05:00:00,38
106.0, 100.0, 4.8, 0.0, 6.2, 2.7, 6.2, 6.3, 140.0, 0.2, 7.0, 100.0,2021-09-18 06:00:00,38
146.0, 100.0, 3.2, 0.0, 6.2, 3.8, 6.2, 7.0, 157.0, 0.0, 7.0, 100.0,2021-09-18 07:00:00,38
190.0, None, None, 0.4, None, 3.6, None, 7.7, None, None, None, 100.0,2021-09-18 08:00:00,38
225.0, 100.0, 3.8, 0.2, 7.0, 5.7, 7.0, 8.1, 146.0, 0.0, 7.0, 100.0,2021-09-18 09:00:00,38
243.0, None, None, 0.0, None, 5.5, None, 8.5, None, None, None, 100.0,2021-09-18 10:00:00,38
225.0, 100.0, 5.7, 0.0, 8.1, 4.4, 8.1, 9.6, 225.0, 0.2, 7.6, 97.0,2021-09-18 11:00:00,38
321.0, 100.0, 5.5, 0.0, 8.5, 6.0, 8.5, 8.2, 243.0, 0.0, 7.6, 92.0,2021-09-18 12:00:00,38
268.0, 97.0, 4.4, 0.0, 9.1, 5.8, 9.6, 11.1, 225.0, 0.0, 7.6, 81.0,2021-09-18 13:00:00,38
244.0, None, None, 0.0, None, 7.3, None, 11.5, None, None, None, 72.0,2021-09-18 14:00:00,38
242.0, 81.0, 5.8, 0.0, 8.0, 5.7, 11.1, 11.2, 268.0, 0.0, None, 71.0,2021-09-18 15:00:00,38
239.0, 72.0, 7.3, 0.0, 6.6, 3.7, 11.5, 10.0, 244.0, 0.0, None, 75.0,2021-09-18 16:00:00,38
209.0, None, None, 0.0, None, 3.5, None, 8.2, None, None, None, 83.0,2021-09-18 17:00:00,38
10.0, None, None, 0.0, None, 2.9, None, 5.7, None, None, None, 98.0,2021-09-18 18:00:00,38
1.0, None, None, 0.0, None, 2.0, None, 4.9, None, None, None, 99.0,2021-09-18 19:00:00,38
52.0, 98.0, 2.9, 0.0, 5.4, 2.3, 5.7, 4.4, 10.0, 0.0, 7.6, 100.0,2021-09-18 20:00:00,38
350.0, None, None, 0.0, None, 3.1, None, 3.4, None, None, None, 100.0,2021-09-18 21:00:00,38
297.0, None, None, 0.0, None, 3.6, None, 2.9, None, None, None, 100.0,2021-09-18 22:00:00,38
78.0, 100.0, 3.1, 0.0, 3.4, 2.7, 3.4, 1.9, 350.0, 0.0, 7.6, 100.0,2021-09-18 23:00:00,38
147.0, None, None, 0.0, None, 2.0, None, 2.2, None, None, None, 100.0,2021-09-19 00:00:00,38
288.0, 100.0, 2.7, 0.0, 1.9, 2.2, 1.9, 2.0, 78.0, 0.0, None, 100.0,2021-09-19 01:00:00,38
4.0, None, None, 0.0, None, 2.5, None, 1.1, None, None, None, 100.0,2021-09-19 02:00:00,38
272.0, 100.0, 2.2, 0.0, 2.0, 2.9, 2.0, 1.0, 288.0, 0.0, 4.6, 100.0,2021-09-19 03:00:00,38
28.0, 100.0, 2.5, 0.0, 1.1, 2.3, 1.1, 1.7, 4.0, 0.0, 1.8, 100.0,2021-09-19 04:00:00,38
286.0, 100.0, 2.9, 0.2, 1.0, 3.6, 1.0, 2.2, 272.0, 0.0, 0.8, 100.0,2021-09-19 05:00:00,38
68.0, 100.0, 2.3, 0.0, 1.7, 1.6, 1.7, 2.9, 28.0, 0.0, 0.6, 100.0,2021-09-19 06:00:00,38
149.0, 100.0, 3.6, 0.0, 2.2, 3.5, 2.2, 3.9, 286.0, 0.2, 0.8, 100.0,2021-09-19 07:00:00,38
176.0, 100.0, 1.6, 0.0, 2.9, 3.6, 2.9, 4.2, 68.0, 0.0, 0.8, 100.0,2021-09-19 08:00:00,38
205.0, None, None, 0.0, None, 4.8, None, 5.6, None, None, None, 100.0,2021-09-19 09:00:00,38
204.0, 100.0, 3.6, 0.0, 4.2, 4.6, 4.2, 6.5, 176.0, 0.0, 0.4, 89.0,2021-09-19 10:00:00,38
177.0, 100.0, 4.8, 0.0, 5.6, 4.8, 5.6, 8.6, 205.0, 0.0, 0.2, 81.0,2021-09-19 11:00:00,38
157.0, 89.0, 4.6, 0.0, 4.8, 5.7, 6.5, 9.8, 204.0, 0.0, 0.2, 77.0,2021-09-19 12:00:00,38
164.0, 81.0, 4.8, 1.2, 5.5, 4.0, 8.6, 9.8, 177.0, 0.0, 0.2, 84.0,2021-09-19 13:00:00,38
86.0, None, None, 0.0, None, 6.5, None, 9.7, None, None, None, 86.0,2021-09-19 14:00:00,38
55.0, 84.0, 4.0, 0.2, 7.2, 4.3, 9.8, 7.9, 164.0, 1.2, None, 91.0,2021-09-19 15:00:00,38
88.0, None, None, 0.6, None, 3.2, None, 6.9, None, None, None, 97.0,2021-09-19 16:00:00,38
205.0, 91.0, 4.3, 0.0, 6.5, 3.5, 7.9, 6.5, 55.0, 0.2, 1.6, 99.0,2021-09-19 17:00:00,38
73.0, None, None, 0.0, None, 2.1, None, 4.5, None, None, None, 100.0,2021-09-19 18:00:00,38
12.0, 99.0, 3.5, 0.0, 6.4, 3.8, 6.5, 3.8, 205.0, 0.0, 2.2, 100.0,2021-09-19 19:00:00,38
2.0, 100.0, 2.1, 0.0, 4.5, 3.5, 4.5, 2.1, 73.0, 0.0, 2.2, 100.0,2021-09-19 20:00:00,38
7.0, 100.0, 3.8, 0.0, 3.8, 2.0, 3.8, 2.1, 12.0, 0.0, 2.2, 100.0,2021-09-19 21:00:00,38
344.0, None, None, 0.0, None, 2.4, None, 2.5, None, None, None, 100.0,2021-09-19 22:00:00,38
6.0, 100.0, 2.0, 0.0, 2.1, 1.7, 2.1, 2.5, 7.0, 0.0, 2.2, 100.0,2021-09-19 23:00:00,38
11.0, None, None, 0.0, None, 2.6, None, 1.2, None, None, None, 100.0,2021-09-20 00:00:00,38
339.0, None, None, 0.0, None, 3.0, None, 1.4, None, None, None, 100.0,2021-09-20 01:00:00,38
4.0, None, None, 0.0, None, 2.5, None, 2.0, None, None, None, 100.0,2021-09-20 02:00:00,38
7.0, None, None, 0.0, None, 2.3, None, 2.7, None, None, None, 100.0,2021-09-20 03:00:00,38
33.0, 100.0, 2.5, 0.0, 2.0, 2.6, 2.0, 3.1, 4.0, 0.0, 2.2, 100.0,2021-09-20 04:00:00,38
62.0, 100.0, 2.3, 0.0, 2.7, 2.5, 2.7, 2.9, 7.0, 0.0, 2.2, 100.0,2021-09-20 05:00:00,38
336.0, None, None, 0.0, None, 3.3, None, 4.0, None, None, None, 100.0,2021-09-20 06:00:00,38
315.0, 100.0, 2.5, 0.0, 2.9, 3.8, 2.9, 6.5, 62.0, 0.0, 2.0, 100.0,2021-09-20 07:00:00,38
319.0, 100.0, 3.3, 0.0, 4.0, 7.9, 4.0, 10.2, 336.0, 0.0, 2.0, 66.0,2021-09-20 08:00:00,38
14.0, None, None, 0.0, None, 5.1, None, 10.8, None, None, None, 63.0,2021-09-20 09:00:00,38
289.0, 66.0, 7.9, 0.0, 4.1, 6.8, 10.2, 10.8, 319.0, 0.0, 2.0, 59.0,2021-09-20 10:00:00,38
242.0, None, None, 0.0, None, 3.7, None, 10.2, None, None, None, 63.0,2021-09-20 11:00:00,38
192.0, 59.0, 6.8, 0.0, 3.1, 6.3, 10.8, 14.4, 289.0, 0.0, 2.0, 46.0,2021-09-20 12:00:00,38
294.0, None, None, 0.0, None, 5.8, None, 15.2, None, None, None, 43.0,2021-09-20 13:00:00,38
317.0, 46.0, 6.3, 0.0, 2.9, 6.3, 14.4, 14.2, 192.0, 0.0, 2.0, 42.0,2021-09-20 14:00:00,38
275.0, 43.0, 5.8, 0.0, 2.7, 6.6, 15.2, 14.6, 294.0, 0.0, 0.8, 41.0,2021-09-20 15:00:00,38
316.0, None, None, 0.0, None, 4.3, None, 13.2, None, None, None, 41.0,2021-09-20 16:00:00,38
334.0, None, None, 0.0, None, 4.0, None, 10.7, None, None, None, 51.0,2021-09-20 17:00:00,38
0.0, None, None, 0.0, None, 4.0, None, 8.7, None, None, None, 69.0,2021-09-20 18:00:00,38
61.0, 51.0, 4.0, 0.0, 1.0, 2.7, 10.7, 5.7, 334.0, 0.0, None, 86.0,2021-09-20 19:00:00,38
147.0, None, None, 0.0, None, 2.0, None, 4.8, None, None, None, 89.0,2021-09-20 20:00:00,38
355.0, 86.0, 2.7, 0.0, 3.5, 3.1, 5.7, 4.1, 61.0, 0.0, 0.0, 90.0,2021-09-20 21:00:00,38
259.0, None, None, 0.0, None, 2.6, None, 2.4, None, None, None, 95.0,2021-09-20 22:00:00,38
195.0, 90.0, 3.1, 0.0, 2.6, 2.2, 4.1, 1.2, 355.0, 0.0, 0.0, 100.0,2021-09-20 23:00:00,38
347.0, 95.0, 2.6, 0.0, 1.7, 2.0, 2.4, 0.3, 259.0, 0.0, 0.0, 100.0,2021-09-21 00:00:00,38
16.0, None, None, 0.0, None, 2.4, None, -0.4, None, None, None, 100.0,2021-09-21 01:00:00,38
