AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
7.2,0.0,17.3,2016-07-05 03:15:00,42.0,97.0,27
7.2,0.0,18.0,2016-07-05 03:30:00,48.0,97.0,27
7.4,0.0,17.3,2016-07-05 03:45:00,51.0,98.0,27
7.6,0.0,16.7,2016-07-05 04:00:00,48.0,97.0,27
7.7,0.0,15.0,2016-07-05 04:15:00,41.0,97.0,27
7.6,0.0,14.4,2016-07-05 04:30:00,35.0,97.0,27
7.6,0.0,16.2,2016-07-05 04:45:00,42.0,97.0,27
7.7,0.0,14.3,2016-07-05 05:00:00,36.0,97.0,27
7.8,0.0,13.9,2016-07-05 05:15:00,34.0,97.0,27
8.1,0.0,15.5,2016-07-05 05:30:00,41.0,97.0,27
8.4,0.0,15.4,2016-07-05 05:45:00,36.0,97.0,27
8.4,0.0,14.2,2016-07-05 06:00:00,33.0,96.0,27
9.2,0.0,11.3,2016-07-05 06:15:00,18.0,93.0,27
10.4,0.0,11.6,2016-07-05 06:30:00,19.0,88.0,27
11.4,0.0,9.4,2016-07-05 06:45:00,13.0,83.0,27
11.9,0.0,7.1,2016-07-05 07:00:00,359.0,80.0,27
12.5,0.0,6.4,2016-07-05 07:15:00,4.0,79.0,27
11.9,0.0,10.8,2016-07-05 07:30:00,14.0,81.0,27
11.7,0.0,10.8,2016-07-05 07:45:00,16.0,80.0,27
12.3,0.0,8.8,2016-07-05 08:00:00,8.0,79.0,27
12.6,0.0,6.6,2016-07-05 08:15:00,11.0,77.0,27
13.5,0.0,6.3,2016-07-05 08:30:00,8.0,76.0,27
13.4,0.0,10.0,2016-07-05 08:45:00,11.0,74.0,27
13.7,0.0,6.1,2016-07-05 09:00:00,3.0,72.0,27
13.8,0.0,4.8,2016-07-05 09:15:00,11.0,73.0,27
14.0,0.0,12.3,2016-07-05 09:30:00,25.0,73.0,27
14.5,0.0,11.2,2016-07-05 09:45:00,18.0,70.0,27
14.9,0.0,10.8,2016-07-05 10:00:00,17.0,70.0,27
14.2,0.0,14.0,2016-07-05 10:15:00,27.0,72.0,27
14.1,0.0,10.6,2016-07-05 10:30:00,14.0,72.0,27
13.9,0.0,11.0,2016-07-05 10:45:00,16.0,73.0,27
14.4,0.0,11.2,2016-07-05 11:00:00,17.0,69.0,27
14.1,0.0,10.8,2016-07-05 11:15:00,16.0,71.0,27
13.8,0.0,10.5,2016-07-05 11:30:00,12.0,72.0,27
14.1,0.0,13.3,2016-07-05 11:45:00,13.0,70.0,27
15.2,0.0,10.0,2016-07-05 12:00:00,9.0,66.0,27
14.8,0.0,15.8,2016-07-05 12:15:00,33.0,68.0,27
14.6,0.0,13.4,2016-07-05 12:30:00,21.0,69.0,27
14.5,0.0,11.4,2016-07-05 12:45:00,16.0,70.0,27
14.4,0.0,12.8,2016-07-05 13:00:00,17.0,69.0,27
14.0,0.0,9.7,2016-07-05 13:15:00,8.0,71.0,27
13.6,0.0,13.0,2016-07-05 13:30:00,18.0,73.0,27
14.3,0.0,11.4,2016-07-05 13:45:00,19.0,72.0,27
14.5,0.0,7.7,2016-07-05 14:00:00,8.0,71.0,27
15.4,0.0,9.2,2016-07-05 14:15:00,10.0,67.0,27
15.2,0.0,9.2,2016-07-05 14:30:00,11.0,67.0,27
14.8,0.0,8.0,2016-07-05 14:45:00,4.0,68.0,27
14.6,0.0,6.9,2016-07-05 15:00:00,4.0,70.0,27
14.5,0.0,2.4,2016-07-05 15:15:00,358.0,70.0,27
14.9,0.0,8.4,2016-07-05 15:30:00,1.0,68.0,27
14.9,0.0,5.8,2016-07-05 15:45:00,358.0,68.0,27
15.1,0.0,11.8,2016-07-05 16:00:00,12.0,67.0,27
14.4,0.0,11.3,2016-07-05 16:15:00,2.0,70.0,27
14.1,0.0,10.4,2016-07-05 16:30:00,0.0,70.0,27
14.3,0.0,7.1,2016-07-05 16:45:00,1.0,69.0,27
14.3,0.0,8.9,2016-07-05 17:00:00,358.0,70.0,27
13.9,0.0,7.2,2016-07-05 17:15:00,1.0,72.0,27
13.5,0.0,2.1,2016-07-05 17:30:00,356.0,74.0,27
13.5,0.0,2.0,2016-07-05 17:45:00,352.0,74.0,27
13.7,0.0,0.7,2016-07-05 18:00:00,349.0,73.0,27
13.5,0.0,0.0,2016-07-05 18:15:00,353.0,75.0,27
13.6,0.0,0.0,2016-07-05 18:30:00,353.0,76.0,27
13.7,0.0,4.3,2016-07-05 18:45:00,357.0,77.0,27
13.5,0.0,0.0,2016-07-05 19:00:00,354.0,78.0,27
13.0,0.0,7.3,2016-07-05 19:15:00,6.0,80.0,27
12.6,0.0,7.7,2016-07-05 19:30:00,9.0,81.0,27
12.2,0.0,10.4,2016-07-05 19:45:00,16.0,82.0,27
11.8,0.0,10.3,2016-07-05 20:00:00,20.0,84.0,27
11.5,0.0,11.1,2016-07-05 20:15:00,20.0,86.0,27
11.3,0.0,14.0,2016-07-05 20:30:00,34.0,87.0,27
11.1,0.0,7.9,2016-07-05 20:45:00,11.0,88.0,27
10.8,0.0,10.2,2016-07-05 21:00:00,13.0,89.0,27
10.4,0.0,10.1,2016-07-05 21:15:00,11.0,91.0,27
10.2,0.0,10.4,2016-07-05 21:30:00,9.0,92.0,27
9.9,0.0,9.7,2016-07-05 21:45:00,7.0,92.0,27
9.8,0.0,9.3,2016-07-05 22:00:00,5.0,93.0,27
9.7,0.0,9.7,2016-07-05 22:15:00,8.0,93.0,27
9.6,0.0,9.1,2016-07-05 22:30:00,8.0,94.0,27
9.6,0.0,7.6,2016-07-05 22:45:00,4.0,94.0,27
9.6,0.0,7.9,2016-07-05 23:00:00,8.0,93.0,27
9.5,0.0,2.0,2016-07-05 23:15:00,358.0,94.0,27
9.2,0.0,0.0,2016-07-05 23:30:00,349.0,95.0,27
9.1,0.0,0.0,2016-07-05 23:45:00,344.0,95.0,27
9.3,0.0,0.0,2016-07-06 00:00:00,345.0,95.0,27
9.9,0.0,11.4,2016-07-06 00:15:00,143.0,91.0,27
9.6,0.0,8.4,2016-07-06 00:30:00,319.0,92.0,27
9.5,0.0,0.0,2016-07-06 00:45:00,326.0,94.0,27
9.5,0.0,3.2,2016-07-06 01:00:00,328.0,94.0,27
9.5,0.0,0.0,2016-07-06 01:15:00,349.0,94.0,27
9.5,0.0,0.0,2016-07-06 01:30:00,339.0,95.0,27
9.6,0.0,0.0,2016-07-06 01:45:00,339.0,94.0,27
10.0,0.0,0.0,2016-07-06 02:00:00,339.0,94.0,27
10.2,0.0,0.0,2016-07-06 02:15:00,339.0,93.0,27
9.7,0.0,0.0,2016-07-06 02:30:00,341.0,93.0,27
9.2,0.0,0.0,2016-07-06 02:45:00,342.0,94.0,27
8.9,0.0,0.0,2016-07-06 03:00:00,342.0,95.0,27
9.2,0.0,0.0,2016-07-06 03:15:00,337.0,96.0,27
9.5,0.0,0.0,2016-07-06 03:30:00,325.0,95.0,27
8.9,0.0,0.0,2016-07-06 03:45:00,341.0,94.0,27
8.6,0.0,0.0,2016-07-06 04:00:00,337.0,96.0,27
8.8,0.0,0.0,2016-07-06 04:15:00,334.0,97.0,27
8.7,0.0,0.0,2016-07-06 04:30:00,329.0,97.0,27
8.9,0.0,0.0,2016-07-06 04:45:00,329.0,97.0,27
9.0,0.0,0.0,2016-07-06 05:00:00,328.0,97.0,27
8.8,0.0,0.0,2016-07-06 05:15:00,314.0,96.0,27
8.9,0.0,0.0,2016-07-06 05:30:00,307.0,97.0,27
9.1,0.0,1.2,2016-07-06 05:45:00,303.0,97.0,27
9.5,0.0,1.0,2016-07-06 06:00:00,311.0,97.0,27
9.9,0.0,6.7,2016-07-06 06:15:00,314.0,96.0,27
10.8,0.0,3.0,2016-07-06 06:30:00,322.0,96.0,27
11.4,0.0,0.0,2016-07-06 06:45:00,325.0,92.0,27
13.4,0.0,0.0,2016-07-06 07:00:00,328.0,83.0,27
14.1,0.0,2.9,2016-07-06 07:15:00,321.0,80.0,27
14.7,0.0,0.0,2016-07-06 07:30:00,330.0,76.0,27
13.4,0.0,0.0,2016-07-06 07:45:00,328.0,81.0,27
13.5,0.0,0.3,2016-07-06 08:00:00,332.0,78.0,27
14.4,0.0,0.2,2016-07-06 08:15:00,330.0,73.0,27
15.5,0.0,0.0,2016-07-06 08:30:00,339.0,71.0,27
16.7,0.0,0.4,2016-07-06 08:45:00,337.0,64.0,27
15.6,0.0,0.0,2016-07-06 09:00:00,344.0,69.0,27
14.9,0.0,0.0,2016-07-06 09:15:00,341.0,69.0,27
14.5,0.0,0.0,2016-07-06 09:30:00,338.0,72.0,27
14.7,0.0,0.0,2016-07-06 09:45:00,339.0,71.0,27
14.8,0.0,0.5,2016-07-06 10:00:00,325.0,72.0,27
15.8,0.0,2.1,2016-07-06 10:15:00,322.0,64.0,27
17.4,0.0,7.4,2016-07-06 10:30:00,324.0,59.0,27
16.6,0.0,4.2,2016-07-06 10:45:00,329.0,61.0,27
16.2,0.0,3.6,2016-07-06 11:00:00,337.0,65.0,27
15.6,0.0,1.4,2016-07-06 11:15:00,332.0,67.0,27
15.6,0.0,2.8,2016-07-06 11:30:00,324.0,67.0,27
16.1,0.0,9.1,2016-07-06 11:45:00,305.0,67.0,27
17.7,0.0,7.6,2016-07-06 12:00:00,316.0,58.0,27
18.3,0.0,9.8,2016-07-06 12:15:00,331.0,55.0,27
17.2,0.0,5.3,2016-07-06 12:30:00,325.0,59.0,27
16.6,0.0,10.0,2016-07-06 12:45:00,323.0,61.0,27
16.0,0.0,9.5,2016-07-06 13:00:00,323.0,63.0,27
16.1,0.0,8.5,2016-07-06 13:15:00,330.0,62.0,27
17.3,0.0,7.1,2016-07-06 13:30:00,325.0,55.0,27
17.2,0.0,9.0,2016-07-06 13:45:00,356.0,57.0,27
17.9,0.0,2.6,2016-07-06 14:00:00,354.0,53.0,27
17.5,0.0,4.6,2016-07-06 14:15:00,347.0,57.0,27
17.2,0.0,8.6,2016-07-06 14:30:00,338.0,57.0,27
17.4,0.0,5.9,2016-07-06 14:45:00,339.0,55.0,27
17.8,0.0,5.4,2016-07-06 15:00:00,342.0,55.0,27
17.1,0.0,16.4,2016-07-06 15:15:00,344.0,57.0,27
17.7,0.0,9.0,2016-07-06 15:30:00,342.0,55.0,27
17.8,0.0,7.7,2016-07-06 15:45:00,341.0,55.0,27
17.5,0.0,6.7,2016-07-06 16:00:00,334.0,53.0,27
18.4,0.0,12.9,2016-07-06 16:15:00,329.0,52.0,27
18.1,0.0,13.8,2016-07-06 16:30:00,340.0,50.0,27
18.5,0.0,7.2,2016-07-06 16:45:00,347.0,49.0,27
18.4,0.0,10.6,2016-07-06 17:00:00,349.0,50.0,27
18.3,0.0,9.2,2016-07-06 17:15:00,356.0,50.0,27
18.1,0.0,9.5,2016-07-06 17:30:00,2.0,50.0,27
17.9,0.0,10.2,2016-07-06 17:45:00,5.0,50.0,27
18.3,0.0,9.2,2016-07-06 18:00:00,5.0,49.0,27
17.6,0.0,7.5,2016-07-06 18:15:00,359.0,51.0,27
17.1,0.0,10.2,2016-07-06 18:30:00,13.0,53.0,27
16.2,0.0,8.0,2016-07-06 18:45:00,4.0,57.0,27
15.4,0.0,7.1,2016-07-06 19:00:00,1.0,59.0,27
14.8,0.0,7.7,2016-07-06 19:15:00,7.0,60.0,27
14.3,0.0,6.6,2016-07-06 19:30:00,8.0,62.0,27
14.0,0.0,8.0,2016-07-06 19:45:00,7.0,63.0,27
13.7,0.0,9.5,2016-07-06 20:00:00,7.0,65.0,27
13.4,0.0,9.2,2016-07-06 20:15:00,7.0,67.0,27
13.3,0.0,8.5,2016-07-06 20:30:00,7.0,69.0,27
13.3,0.0,9.2,2016-07-06 20:45:00,10.0,72.0,27
13.4,0.0,8.9,2016-07-06 21:00:00,6.0,73.0,27
13.3,0.0,7.8,2016-07-06 21:15:00,7.0,76.0,27
13.2,0.0,0.0,2016-07-06 21:30:00,2.0,79.0,27
13.2,0.0,0.0,2016-07-06 21:45:00,4.0,78.0,27
13.0,0.0,5.4,2016-07-06 22:00:00,3.0,80.0,27
13.1,0.0,0.0,2016-07-06 22:15:00,2.0,78.0,27
13.3,0.0,7.3,2016-07-06 22:30:00,4.0,75.0,27
13.4,0.0,2.0,2016-07-06 22:45:00,1.0,75.0,27
13.6,0.0,0.0,2016-07-06 23:00:00,358.0,73.0,27
13.8,0.0,0.0,2016-07-06 23:15:00,354.0,71.0,27
14.2,0.0,0.0,2016-07-06 23:30:00,354.0,69.0,27
14.5,0.0,0.0,2016-07-06 23:45:00,354.0,68.0,27
14.5,0.0,0.0,2016-07-07 00:00:00,354.0,68.0,27
14.8,0.0,0.0,2016-07-07 00:15:00,354.0,67.0,27
14.9,0.0,0.0,2016-07-07 00:30:00,353.0,66.0,27
14.9,0.0,0.0,2016-07-07 00:45:00,352.0,66.0,27
14.8,0.0,0.0,2016-07-07 01:00:00,352.0,67.0,27
14.6,0.0,0.0,2016-07-07 01:15:00,350.0,68.0,27
14.1,0.0,1.0,2016-07-07 01:30:00,330.0,71.0,27
13.8,0.0,7.0,2016-07-07 01:45:00,329.0,70.0,27
13.8,0.0,7.0,2016-07-07 02:00:00,340.0,71.0,27
13.6,0.0,1.8,2016-07-07 02:15:00,345.0,72.0,27
13.5,0.0,0.0,2016-07-07 02:30:00,345.0,71.0,27
13.6,0.0,6.2,2016-07-07 02:45:00,341.0,68.0,27
13.6,0.0,7.5,2016-07-07 03:00:00,329.0,68.0,27
13.4,0.0,0.0,2016-07-07 03:15:00,343.0,73.0,27
13.3,0.0,0.0,2016-07-07 03:30:00,344.0,76.0,27
13.3,0.0,0.0,2016-07-07 03:45:00,344.0,75.0,27
13.4,0.0,0.0,2016-07-07 04:00:00,346.0,71.0,27
13.3,0.0,2.9,2016-07-07 04:15:00,359.0,75.0,27
12.9,0.0,7.0,2016-07-07 04:30:00,4.0,80.0,27
12.5,0.0,9.5,2016-07-07 04:45:00,11.0,84.0,27
12.3,0.0,12.6,2016-07-07 05:00:00,26.0,85.0,27
12.2,0.0,14.5,2016-07-07 05:15:00,41.0,86.0,27
11.8,0.0,13.1,2016-07-07 05:30:00,33.0,90.0,27
11.6,0.0,14.1,2016-07-07 05:45:00,38.0,92.0,27
11.5,0.0,12.1,2016-07-07 06:00:00,23.0,93.0,27
11.4,0.0,11.3,2016-07-07 06:15:00,24.0,94.0,27
11.4,0.25,12.6,2016-07-07 06:30:00,28.0,94.0,27
11.3,0.26,12.7,2016-07-07 06:45:00,26.0,95.0,27
11.1,0.25,11.0,2016-07-07 07:00:00,19.0,96.0,27
11.1,0.51,7.5,2016-07-07 07:15:00,356.0,96.0,27
11.2,0.51,3.6,2016-07-07 07:30:00,2.0,96.0,27
11.3,0.25,10.0,2016-07-07 07:45:00,13.0,96.0,27
11.3,0.0,8.9,2016-07-07 08:00:00,8.0,95.0,27
11.5,0.25,8.7,2016-07-07 08:15:00,10.0,95.0,27
11.8,0.26,9.3,2016-07-07 08:30:00,12.0,95.0,27
12.1,0.0,6.9,2016-07-07 08:45:00,360.0,95.0,27
12.5,0.0,8.2,2016-07-07 09:00:00,8.0,94.0,27
12.6,0.0,9.5,2016-07-07 09:15:00,9.0,94.0,27
12.7,0.0,5.4,2016-07-07 09:30:00,353.0,92.0,27
13.0,0.0,5.9,2016-07-07 09:45:00,357.0,93.0,27
13.2,0.0,7.7,2016-07-07 10:00:00,3.0,94.0,27
13.1,0.0,6.9,2016-07-07 10:15:00,4.0,93.0,27
13.4,0.0,3.7,2016-07-07 10:30:00,353.0,93.0,27
13.4,0.0,0.6,2016-07-07 10:45:00,344.0,93.0,27
12.8,0.0,9.4,2016-07-07 11:00:00,346.0,94.0,27
12.7,0.0,9.0,2016-07-07 11:15:00,339.0,95.0,27
12.4,0.25,9.7,2016-07-07 11:30:00,338.0,95.0,27
12.4,0.0,10.3,2016-07-07 11:45:00,334.0,96.0,27
12.2,0.0,12.1,2016-07-07 12:00:00,332.0,95.0,27
11.9,0.0,11.5,2016-07-07 12:15:00,335.0,97.0,27
12.0,0.0,12.0,2016-07-07 12:30:00,336.0,97.0,27
12.3,0.0,11.2,2016-07-07 12:45:00,334.0,97.0,27
12.4,0.0,10.6,2016-07-07 13:00:00,325.0,96.0,27
12.9,0.0,8.9,2016-07-07 13:15:00,327.0,96.0,27
12.9,0.0,10.1,2016-07-07 13:30:00,320.0,95.0,27
12.6,0.26,7.4,2016-07-07 13:45:00,327.0,96.0,27
12.8,0.0,9.3,2016-07-07 14:00:00,313.0,95.0,27
13.0,0.0,9.6,2016-07-07 14:15:00,312.0,95.0,27
13.0,0.0,9.0,2016-07-07 14:30:00,311.0,95.0,27
12.5,0.0,8.6,2016-07-07 14:45:00,322.0,96.0,27
12.8,0.0,7.6,2016-07-07 15:00:00,321.0,97.0,27
12.6,0.5,11.3,2016-07-07 15:15:00,318.0,97.0,27
12.6,0.0,7.6,2016-07-07 15:30:00,325.0,97.0,27
12.7,0.26,0.4,2016-07-07 15:45:00,328.0,97.0,27
12.7,0.25,0.0,2016-07-07 16:00:00,327.0,97.0,27
12.8,0.51,0.0,2016-07-07 16:15:00,329.0,97.0,27
13.1,0.51,0.0,2016-07-07 16:30:00,331.0,97.0,27
13.1,0.25,0.0,2016-07-07 16:45:00,330.0,97.0,27
13.1,0.26,0.0,2016-07-07 17:00:00,329.0,97.0,27
13.2,0.5,0.0,2016-07-07 17:15:00,334.0,97.0,27
13.1,0.26,0.0,2016-07-07 17:30:00,334.0,96.0,27
12.9,0.0,0.0,2016-07-07 17:45:00,334.0,97.0,27
12.8,0.0,0.0,2016-07-07 18:00:00,345.0,97.0,27
12.4,0.0,0.0,2016-07-07 18:15:00,351.0,97.0,27
12.4,0.0,0.0,2016-07-07 18:30:00,44.0,98.0,27
12.5,0.0,0.0,2016-07-07 18:45:00,321.0,98.0,27
12.4,0.0,0.0,2016-07-07 19:00:00,331.0,98.0,27
12.4,0.0,0.0,2016-07-07 19:15:00,327.0,98.0,27
12.4,0.0,0.0,2016-07-07 19:30:00,336.0,98.0,27
12.3,0.0,0.0,2016-07-07 19:45:00,334.0,98.0,27
12.2,0.0,0.0,2016-07-07 20:00:00,332.0,98.0,27
12.1,0.0,0.9,2016-07-07 20:15:00,324.0,98.0,27
12.1,0.0,8.1,2016-07-07 20:30:00,315.0,98.0,27
12.1,0.0,0.9,2016-07-07 20:45:00,331.0,98.0,27
12.1,0.0,0.0,2016-07-07 21:00:00,337.0,98.0,27
12.1,0.0,0.0,2016-07-07 21:15:00,331.0,98.0,27
12.1,0.0,0.0,2016-07-07 21:30:00,331.0,99.0,27
12.1,0.0,0.0,2016-07-07 21:45:00,329.0,99.0,27
12.1,0.0,0.0,2016-07-07 22:00:00,329.0,99.0,27
12.0,0.0,0.0,2016-07-07 22:15:00,325.0,99.0,27
11.9,0.0,0.0,2016-07-07 22:30:00,326.0,99.0,27
11.8,0.0,0.0,2016-07-07 22:45:00,327.0,99.0,27
11.6,0.0,0.0,2016-07-07 23:00:00,330.0,99.0,27
11.6,0.0,0.5,2016-07-07 23:15:00,319.0,99.0,27
11.6,0.0,8.6,2016-07-07 23:30:00,316.0,99.0,27
11.7,0.0,7.9,2016-07-07 23:45:00,314.0,99.0,27
