wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
0.9,-9.3,336.0,82.0,2019-11-26 00:00:00,0.0,48
0.1,-9.5,327.0,82.0,2019-11-26 01:00:00,0.0,48
0.3,-10.2,251.0,88.0,2019-11-26 02:00:00,0.0,48
2.0,-10.4,91.0,89.0,2019-11-26 03:00:00,0.0,48
0.0,-10.3,129.0,87.0,2019-11-26 04:00:00,0.0,48
0.0,-10.7,24.0,87.0,2019-11-26 05:00:00,0.0,48
1.7,-11.1,119.0,89.0,2019-11-26 06:00:00,0.0,48
1.1,-11.0,4.0,87.0,2019-11-26 07:00:00,0.0,48
4.1,-7.1,196.0,76.0,2019-11-26 09:00:00,0.0,48
3.6,-5.5,285.0,70.0,2019-11-26 11:00:00,0.0,48
3.4,-7.8,270.0,82.0,2019-11-26 12:00:00,0.0,48
3.9,-9.0,286.0,82.0,2019-11-26 13:00:00,0.0,48
2.1,-9.4,275.0,86.0,2019-11-26 14:00:00,0.0,48
2.1,-10.2,34.0,84.0,2019-11-26 15:00:00,0.0,48
2.9,-10.3,339.0,87.0,2019-11-26 16:00:00,0.0,48
1.1,-10.4,338.0,84.0,2019-11-26 17:00:00,0.0,48
1.4,-10.8,326.0,86.0,2019-11-26 18:00:00,0.0,48
1.5,-11.4,115.0,89.0,2019-11-26 19:00:00,0.0,48
2.0,-11.0,92.0,82.0,2019-11-26 20:00:00,0.0,48
0.9,-11.1,141.0,83.0,2019-11-26 21:00:00,0.0,48
0.8,-11.2,110.0,73.0,2019-11-26 22:00:00,0.0,48
0.9,-11.8,145.0,84.0,2019-11-26 23:00:00,0.0,48
2.9,-12.2,64.0,65.0,2019-11-27 00:00:00,0.0,48
6.1,-11.4,26.0,58.0,2019-11-27 01:00:00,0.0,48
10.0,-11.7,30.0,55.0,2019-11-27 02:00:00,0.0,48
9.1,-12.0,26.0,53.0,2019-11-27 03:00:00,0.0,48
7.2,-12.5,25.0,51.0,2019-11-27 04:00:00,0.0,48
8.6,-13.0,30.0,51.0,2019-11-27 05:00:00,0.0,48
2.1,-14.0,217.0,58.0,2019-11-27 06:00:00,0.0,48
0.8,-14.2,81.0,60.0,2019-11-27 07:00:00,0.0,48
1.9,-14.0,98.0,62.0,2019-11-27 08:00:00,0.0,48
0.1,-12.8,115.0,60.0,2019-11-27 09:00:00,0.0,48
3.4,-11.2,254.0,59.0,2019-11-27 11:00:00,0.0,48
3.3,-10.7,266.0,60.0,2019-11-27 12:00:00,0.0,48
0.9,-12.5,161.0,65.0,2019-11-27 14:00:00,0.0,48
1.4,-13.4,65.0,66.0,2019-11-27 15:00:00,0.0,48
1.8,-13.7,127.0,66.0,2019-11-27 16:00:00,0.0,48
5.2,-13.5,117.0,65.0,2019-11-27 17:00:00,0.0,48
5.5,-13.8,128.0,66.0,2019-11-27 18:00:00,0.0,48
4.7,-13.8,119.0,65.0,2019-11-27 19:00:00,0.0,48
2.7,-13.5,124.0,56.0,2019-11-27 20:00:00,0.0,48
2.9,-13.9,107.0,59.0,2019-11-27 21:00:00,0.0,48
5.1,-14.2,121.0,59.0,2019-11-27 22:00:00,0.0,48
4.9,-14.4,140.0,57.0,2019-11-27 23:00:00,0.0,48
3.8,-14.4,126.0,52.0,2019-11-28 00:00:00,0.0,48
1.6,-15.0,354.0,57.0,2019-11-28 01:00:00,0.0,48
1.0,-15.2,200.0,64.0,2019-11-28 02:00:00,0.0,48
1.5,-15.8,167.0,65.0,2019-11-28 03:00:00,0.0,48
1.6,-16.4,100.0,67.0,2019-11-28 04:00:00,0.0,48
0.1,-16.9,266.0,70.0,2019-11-28 05:00:00,0.0,48
0.5,-16.8,128.0,65.0,2019-11-28 06:00:00,0.0,48
0.7,-16.7,91.0,65.0,2019-11-28 07:00:00,0.0,48
1.3,-16.1,11.0,63.0,2019-11-28 08:00:00,0.0,48
3.7,-12.3,193.0,51.0,2019-11-28 09:00:00,0.0,48
5.2,-10.7,220.0,55.0,2019-11-28 10:00:00,0.0,48
4.6,-9.5,269.0,50.0,2019-11-28 11:00:00,0.0,48
4.9,-8.9,258.0,52.0,2019-11-28 12:00:00,0.0,48
2.7,-10.6,296.0,55.0,2019-11-28 13:00:00,0.0,48
0.1,-13.6,107.0,63.0,2019-11-28 14:00:00,0.0,48
0.2,-14.6,334.0,65.0,2019-11-28 15:00:00,0.0,48
0.0,-14.8,73.0,66.0,2019-11-28 16:00:00,0.0,48
3.3,-15.2,331.0,68.0,2019-11-28 17:00:00,0.0,48
1.2,-14.9,331.0,63.0,2019-11-28 18:00:00,0.0,48
0.0,-15.2,305.0,65.0,2019-11-28 19:00:00,0.0,48
0.0,-15.3,277.0,65.0,2019-11-28 20:00:00,0.0,48
1.3,-15.4,303.0,65.0,2019-11-28 21:00:00,0.0,48
0.4,-15.5,122.0,65.0,2019-11-28 22:00:00,0.0,48
0.0,-15.8,53.0,66.0,2019-11-28 23:00:00,0.0,48
0.8,-16.0,296.0,68.0,2019-11-29 00:00:00,0.0,48
0.0,-15.9,349.0,66.0,2019-11-29 01:00:00,0.0,48
0.0,-16.3,62.0,68.0,2019-11-29 02:00:00,0.0,48
0.8,-16.0,336.0,66.0,2019-11-29 03:00:00,0.0,48
0.1,-16.4,24.0,69.0,2019-11-29 04:00:00,0.0,48
0.8,-16.1,92.0,66.0,2019-11-29 05:00:00,0.0,48
1.4,-15.7,134.0,64.0,2019-11-29 06:00:00,0.0,48
0.0,-15.6,296.0,64.0,2019-11-29 07:00:00,0.0,48
0.2,-15.2,352.0,64.0,2019-11-29 08:00:00,0.0,48
2.5,-10.8,168.0,53.0,2019-11-29 09:00:00,0.0,48
3.8,-10.0,209.0,53.0,2019-11-29 10:00:00,0.0,48
3.6,-8.5,251.0,51.0,2019-11-29 11:00:00,0.0,48
3.9,-7.9,237.0,53.0,2019-11-29 12:00:00,0.0,48
1.0,-9.2,213.0,57.0,2019-11-29 13:00:00,0.0,48
0.0,-12.3,51.0,63.0,2019-11-29 14:00:00,0.0,48
0.7,-13.1,109.0,66.0,2019-11-29 15:00:00,0.0,48
0.0,-12.8,26.0,65.0,2019-11-29 16:00:00,0.0,48
4.1,-12.7,337.0,67.0,2019-11-29 17:00:00,0.0,48
0.3,-12.9,326.0,66.0,2019-11-29 18:00:00,0.0,48
0.0,-13.0,288.0,68.0,2019-11-29 19:00:00,0.0,48
0.8,-13.2,50.0,71.0,2019-11-29 20:00:00,0.0,48
0.3,-12.7,316.0,69.0,2019-11-29 21:00:00,0.0,48
1.9,-12.6,147.0,68.0,2019-11-29 22:00:00,0.0,48
2.3,-12.5,150.0,69.0,2019-11-29 23:00:00,0.0,48
1.3,-12.3,341.0,66.0,2019-11-30 00:00:00,0.0,48
0.0,-11.7,356.0,61.0,2019-11-30 01:00:00,0.0,48
1.9,-11.8,15.0,63.0,2019-11-30 02:00:00,0.0,48
2.1,-12.1,324.0,66.0,2019-11-30 03:00:00,0.0,48
0.1,-12.0,114.0,63.0,2019-11-30 04:00:00,0.0,48
0.1,-12.2,249.0,65.0,2019-11-30 05:00:00,0.0,48
0.2,-11.7,311.0,60.0,2019-11-30 06:00:00,0.0,48
0.0,-11.6,293.0,61.0,2019-11-30 07:00:00,0.0,48
1.2,-11.0,116.0,59.0,2019-11-30 08:00:00,0.0,48
2.8,-6.7,164.0,53.0,2019-11-30 09:00:00,0.0,48
4.0,-6.0,184.0,53.0,2019-11-30 10:00:00,0.0,48
6.1,-5.3,177.0,49.0,2019-11-30 11:00:00,0.0,48
5.0,-3.9,217.0,52.0,2019-11-30 12:00:00,0.0,48
1.6,-7.0,215.0,59.0,2019-11-30 13:00:00,0.0,48
2.4,-8.9,118.0,62.0,2019-11-30 14:00:00,0.0,48
